리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13923886,ag********,2024-06-07 16:01:40.036179,"내용을 모르고 구매했습니다.
저는 좀 괴리감이 느껴지는 내용이었으나 
한편으론 공감이가는 삶과 사랑에 관한 이야기.",공감돼요,4
13756808,n9*****,2024-05-14 00:22:58.346651,"머리가 아프다. 이 책의 명성을 알 것 같기도 하지만 너무 고어하다는 생각이 책을 읽는 순간부터 들었고 구와 담의 생이 너무 암담해서 읽는 내내 괴로웠다.
감성태그에 선택하고 싶은 키워드가 하나도 없다.",고마워요,3
12809710,yo********,2023-12-30 00:38:25.451243,희망은 왜 나쁜것을 모아두는 그 항아리 안에 있었을까.,고마워요,3
15357703,sh********************,2025-02-09 23:04:00.869506,"주인공들의 삶이 너무 기구하고 처절해서
저런 사랑이 의미가 있을까 싶지만
그 사랑이 삶의 전부일 수도 있겠구나 싶었어요.",최고예요,4
15252223,so*****,2025-01-14 21:12:55.770743,지독한 가난에 허덕이며 살아간 '구'와 소중한 사람을 모두 잃어가는 '담'의 이야기,재밌어요,4
15118548,dl*****,2024-12-13 08:38:16.89864,앉은자리에서 다 읽긴 했으나 제 취향은 아니네요 읽고나니 너무 음울하네요,재밌어요,3
15116418,bk****,2024-12-12 15:59:26.226774,애도에 새로운 형식이라할까요. 새롭게 기억될 수 있었습니다.,공감돼요,4
15109898,ql******,2024-12-10 22:03:34.382141,"평이 좋아서 샀는데 재미도 없고 감동도 없네요
감성 태그를 하나 꼭 하라고 해서 그냥 맨 앞에 있는 거 눌렀어요.
내용도 거북하고.. 출근 전에 책 구매해서 소내에서 읽었는데 읽으면서도 민망하고 다른 분들이 보실 까 노심초사했어요. 이게 문학이고 예술이라면 전 아직 멀었네요,,, 그렇지만 가까워지고 싶지 않아요....",고마워요,1
15107961,rg*****,2024-12-10 11:25:40.927107,행복하자고 같이 있자는 게 아니야 불행해도 괜찮으니까 같이 있자는 거지,최고예요,4
15053949,do********,2024-11-24 17:15:09.465956,"지하철에서 읽다가 눈물 나서 중간에 멈췄습니다.. 
금방 읽히는 책인데 슬퍼서 시간이 좀 걸렸어요.",최고예요,4
13984820,rk******,2024-06-16 16:44:17.26054,저한텐 의미가 있었습니다,공감돼요,4
13958044,la*****,2024-06-12 12:13:58.965711,그로테스크하지만 그 속에 숨어있는 희망이 진짜 인생같이 느껴졌어요,최고예요,4
13791140,tj********,2024-05-18 12:31:44.511863,재밌어요 최고입니다!!,고마워요,4
13760247,a0********************,2024-05-14 19:03:04.82618,지금까지 읽은 소설중 가장 재미있는거 같네요,재밌어요,3
13755003,su*****************,2024-05-13 19:32:39.904131,도입부부터 끝까지 완벽해요 추천함,최고예요,4
13674829,ps******,2024-05-02 07:15:10.174289,너무 내면의 이야기라 힘드네요,재밌어요,4
13625688,om*****,2024-04-23 23:38:04.980577,왜 스테디셀러인지 이해했습니다,최고예요,4
13446884,ho**********************,2024-03-28 22:21:20.302014,운명을 마주한 남녀의 사랑 이야기의 전개가 독자들에게 설렘과 감동을 주는 것 같아요. 시간이 있든 없든 사랑을 찾고 싶은 이들에게 추천해주고 싶은 책.,힐링돼요,4
13434285,hi*****,2024-03-26 20:33:06.874692,"여운이 남는 작품. 사랑에 대해, 사람에 대해 생각해보게 되는 작품입니다.",최고예요,4
13420533,so*******,2024-03-24 19:18:29.008594,중학생이 읽고싶다고 해서 구매했는데 아직은 조금 어려운 책이네요,고마워요,3
13408050,as*******,2024-03-22 19:52:34.628596,사랑에 대한 새로운 정의,고마워요,4
13187321,wh********,2024-02-22 18:01:33.910986,전체적인 내용이 생각보다 어렵기도 하고 크게 와닿는 구절이 없어서 흥미롭게 읽어지진 않았습니다,힐링돼요,3
13015748,yj****************,2024-01-28 01:52:15.998493,구질 구질 사랑이야기 .. 이런 구질 구질도 사랑이라면 난 안 하고 말지 라는 생각이 드는 책,고마워요,1
13009089,in****,2024-01-26 23:38:03.628241,담담하면서도 우울한 책,최고예요,4
12396959,sj****,2023-10-18 17:09:22.337542,"우울하고 아프지만,, 그게 싫지않은 책",고마워요,4
11873089,wj********,2023-07-14 23:36:29.651841,예쁜 표지로 새롭게 다시읽은 책,재밌어요,4
15618851,fu***,2025-04-05 21:34:50.023713,감사합니다. 추천해요.,힐링돼요,4
15590120,be*****************,2025-03-30 15:09:28.95706,ㅠㅠ 역겨운데 뭔가 감동적이네요,고마워요,4
15589056,5i******,2025-03-30 10:16:12.191541,"상실과 성장, 그리고 인간관계를 정말 섬세하게 그려낸 소설이다. 앉은 자리에서 한숨에 읽어버렸다. 
소름 끼치게 고스란히 느껴지는 주인공 '담'과 '구'의 감정!!!
친구이자 사랑하는 '구'의 죽음을 마주하며 존재의 삶에 대해 토해내는 '담'이의 울림에 몰입 되고, 죽은 '구'의 독백이 가슴을 찢는다.",최고예요,4
15586346,du******,2025-03-29 17:35:31.458078,아직 안읽어봤는데 기대되네요,힐링돼요,4
15558560,s7*****************,2025-03-23 00:00:24.492056,생각보다 피폐?하진않고 사랑이야기같았어요,재밌어요,4
15557558,ba*********,2025-03-22 20:24:32.986862,재밌게 읽었으나 이게 사랑인가? 이런 사랑을 해야하나? 싶은 기분이 들어서 주변인에게 추천은 못하겠습니다. 평이 좋아서 구매해 읽었는데 솔직히 후회됩니다.. 찾아보니 받아들이는 사람에 따라 극과극이더라구요,재밌어요,4
15549329,hx****,2025-03-20 23:31:01.816461,재밌게 읽었어요 ·ᴗ·,재밌어요,4
15541898,co******,2025-03-19 12:54:04.645618,유명한 책이라 딸이 읽고싶었어요,재밌어요,4
15541691,hs*******,2025-03-19 12:05:52.808934,흥미진진해요 재밌어요!,재밌어요,4
15534594,ke******,2025-03-17 20:21:15.615975,"딸아이가 읽어보고 싶다고 해서 주문했어요
책 읽는 모습이 보기좋네요 ㅎㅎ
",힐링돼요,4
15492576,rh*******,2025-03-09 12:31:59.759966,꼭 읽어보고 싶었던 ㄱ서설,고마워요,4
15490166,is****,2025-03-08 23:46:16.05721,다양한 내용이 많아서 상당히 좋은 것 같습니다.,공감돼요,4
15485743,yg******,2025-03-08 09:29:39.047834,구의증명 잘 읽겠습니다,재밌어요,4
15484771,di******,2025-03-08 00:09:29.931972,잘읽겠습니다 감사합니다 ,최고예요,4
15466289,ke****,2025-03-04 22:03:57.852617,구성과 내용이 알차고 좋습니다,공감돼요,4
15451298,li*****************,2025-03-02 03:17:20.619833,다들 좋다고 하길래 구매 해봤어요 !,힐링돼요,3
15434749,pu*******,2025-02-26 16:02:32.448731,"읽으면서 각기 다른 사랑에 대해 감탄하기도 하고,
내용 속 인물의 이야기도 흥미로워서 좋았어요.
처음에는 긴가민가 했던 성별 유추도 맞춰가면서 읽으니
지루할 틈도 없었고요.
기괴하면서도 애틋한 사랑 내용에 계속 눈이 가서 잘 샀다 생각합니다.
",재밌어요,4
15423667,mo****,2025-02-23 23:54:48.897212,"우리는 헤어질 수 없다면서 계속 이별하고 재회하는 이야기, 갑작스런 소중한 사람의 죽음, 무책임한 부모 같은 소재들이 다소 진부하다고 느껴졌다.",재밌어요,1
15420695,su*****************,2025-02-23 12:40:05.666862,추천받아 읽어보고싶은 책입니다 ㅎㅎ,고마워요,3
15416898,ok*****,2025-02-22 16:02:54.759457,양이 많지 않아서 가볍게 읽기 좋습니다,최고예요,4
15397762,kd***************,2025-02-19 01:08:50.398484,금방 읽히네요 집중 잘되요,재밌어요,4
15393634,ye*****,2025-02-18 09:04:12.536682,이 책 한 번 읽어보세요,재밌어요,4
15390869,hi*******,2025-02-17 16:40:08.031364,흥미로운 책 또읽어야겟어여,최고예요,4
15388470,ho**********************,2025-02-17 00:25:54.79711,심오해요        ,최고예요,4
15387692,lj***,2025-02-16 21:41:11.964612,최고의 재미를 선사해요,최고예요,4
15387687,ji*******,2025-02-16 21:40:21.495701,진짜 흥미로워요. ,최고예요,4
15387683,ok*****,2025-02-16 21:39:34.46963,흥미로운 책이에요. ,최고예요,4
15387675,ok****,2025-02-16 21:38:36.81866,진짜 재밌게 읽었어요. ,최고예요,4
15380326,km*******,2025-02-15 07:59:32.764949,도서관에서 보고 소장하고 싶어서 따로 샀어요 희희,최고예요,4
15377809,eo******,2025-02-14 16:36:04.956612,좋아하는 작가라 당연히 읽었을 거라 생각했는데 처음 보는 작품이네요. 몰입하면서 하루만에 읽었어요,고마워요,4
15354443,le*******,2025-02-09 10:36:17.360812,재미있게 읽었습니다 추천합니다,재밌어요,4
15349355,sa*****************,2025-02-08 08:15:10.749069,"한 권의 책이 던지는 질문에 대해 완벽한 답을 내릴 수 없다는 것. 그럼에도 불구하고, 그 질문 속에서 고민하고, 스스로의 감정과 사고를 다시 한 번 들여다보게 되었다는 것. 그것이야말로 <구의 증명>이 저에게 남긴 가장 큰 의미였습니다.",공감돼요,4
15345742,na******,2025-02-07 11:49:05.010968,"청소년 아이가 친구끼리 읽는다기에 구매해주었습니다.
개인적으로는 큰 공감을 못느꼈지만 이 또래에는 많은 공감들을 하더라고요. ^^
사이즈나 글밥면에서는 술술 넘어갑니다. ",재밌어요,3
15344493,ju********,2025-02-07 00:56:52.49481,"최근들어 관심이 가던 책
‘만약 네가 먼저 죽는다면 나는 너를 먹을 거야.
그래야 너 없이도 죽지 않고 살 수 있어.’",공감돼요,4
15330123,le*******,2025-02-04 00:49:51.971149,정말 재밌게 읽었습니다 추천합니다,최고예요,4
15329653,wj******************,2025-02-03 22:48:51.056161,다소 충격적일 수 있는 내용이지만 너무 재밌어서 앉은 자리에서 쭉 읽었습니다,최고예요,4
15322316,cu******,2025-02-02 09:11:33.528521,사람이 어디까지 사랑을 할 수 있는지 …,최고예요,4
15316490,ki******,2025-02-01 09:07:31.761673,소설 베스트셀러라 읽어보려고 샀어요,재밌어요,4
15307550,ki********************,2025-01-29 23:44:46.584181,친구 생일 선물로 전달했어용,고마워요,4
15299738,cu******,2025-01-27 12:52:58.246725,사랑에 대해 여러면에서 생각할 필요없이 인정하게 되는 글,최고예요,4
15293164,ja********,2025-01-25 11:35:28.700799,너무 재밌어서 하루 만에 다 읽었어요,최고예요,4
15290646,dk*******,2025-01-24 16:30:24.380534,작가님의 다른 작품을 재밌게 보고 또 찾고 있었는데 이 책이 제일 끌려서 사봤어요  넘 기대됩니당,최고예요,4
15281630,st*******,2025-01-22 09:10:36.680045,"어린시절부터의 친구, 위기, 죽음마저도 함께하겠다는 절절한 사랑이야기지만...... 호불이 생기는 스토리였다.",재밌어요,3
15266177,cj*******,2025-01-18 02:31:14.830491,"구의 증명을 읽게된 계기는 워낙 유명한 소설인것도 맞지만 
항상 플레이리스트 제목들이 구의 증명 이라던가 
‘니가 죽으면 나는 너를 먹을거야’ 라는 내용이 있었기때문에 더 궁금했는데 유명한 책은 역시 타당한 이유가 있었네요 한 번더 읽고 싶은 책 중에 하나예요 
표지는 일부러 제가 느끼기에 미감이 좋은 이 양장본을 골랐습니다 구와 담이를 구분하기 어렵겠다했는제 다행이 표시가 있어서 시점도 잘 구분해서 읽었어요",재밌어요,4
15248014,ki*******,2025-01-13 19:51:33.198339,"피폐한 소설로 유명하기에 읽어봤습니다.
서글픈 사랑이야기인데 고어한 묘사가 중간중간 있어요
쉽게 접할 수 없는 심오한 내용이라 색다르게 느껴지긴했습니다!",재밌어요,3
15239471,sb*****,2025-01-11 19:33:56.021708,"너무 재미있고, 독서의 재미를 주는 책이에요~^^",힐링돼요,4
15233378,so********,2025-01-10 10:02:45.914756,사랑에 대하여 색다른 시각에서 바라보는 것같은 느낌을 줍니다.,재밌어요,4
15232301,ho********,2025-01-10 00:26:17.909947,잘받았어요 다음에도 또 구매할께요~ ,최고예요,4
15231945,ss********,2025-01-09 22:59:31.353813,말로 표현할 수 없는 어떤 사랑 이야기,최고예요,4
15222740,cu****,2025-01-07 22:33:19.655698,재미있게 읽었습니드.,재밌어요,4
15208600,za****,2025-01-04 18:55:01.622577,흫미있게 잘 읽었어요,최고예요,4
15199351,ha***,2025-01-02 19:07:58.89197,오ㅑ 유명한지 알겠습니다 새로운 세상에 눈뜨게 해주셔서 감사합니다,재밌어요,4
15198746,br********,2025-01-02 17:04:11.573058,최진영 작가님만의 독특한 세계가 가장 잘 보여진 소설이라 생각됩니다,최고예요,4
15191690,ek*****,2025-01-01 00:45:34.296797,"사랑했던 이의 부재, 공감되는 부분이 많았습니다",재밌어요,4
15187484,un****,2024-12-31 00:36:21.318396,인기가 있는 이유를 찾았습니다.,재밌어요,4
15185072,pa***,2024-12-30 14:54:03.394393,수학과 철학이 조화를 이루며 인간 본질을 탐구하는 독특한 소설,최고예요,4
15184995,pa***,2024-12-30 14:47:30.03704,수학적 사고와 철학이 어우러진 책,최고예요,4
15183049,ra****************,2024-12-29 23:08:36.211048,소설 속 관계와 표현들이 좋았습니다 작가님의 다른 책들도 궁금해요 ,재밌어요,4
15166793,hu******,2024-12-25 23:40:46.673023,몰입 짱입니다~~~~~^^,재밌어요,4
15159832,no****,2024-12-24 10:08:34.2249,"아이가 읽고싶대서 구입
저도 읽어봐야겠네요",최고예요,4
15155904,nk***************,2024-12-23 10:18:44.73748,최고로 좋은작품 입니다,최고예요,4
15155226,jm********,2024-12-23 00:53:05.050236,연인간 사랑에 국한된 내용이 아니어서 생각해볼거리가 많아서 좋았어요 쉽고 재밌어서 술술 읽혀요 ,재밌어요,4
15131603,wh*******,2024-12-16 21:04:53.657815,진정한 사랑이 무엇일까 생각하며 읽은 최진영작가의 작품이에요,공감돼요,4
15129972,st*******,2024-12-16 12:40:37.392716,Good^^ 좋아요!,최고예요,4
15123418,hj******,2024-12-14 14:28:54.11234,생일선물로 선물했어요,최고예요,4
15116343,hy*****************,2024-12-12 15:22:11.684613,재밌게 잘 읽었습니다,재밌어요,4
15110549,iv****,2024-12-11 00:33:22.99287,아... 저에겐 어렵네요...,재밌어요,3
15108773,pa***,2024-12-10 15:33:47.55692,철학적 사고를 자극하는 깊이 있는 서사.,힐링돼요,4
15107345,an********,2024-12-10 09:32:07.032846,기대됩니다     ,고마워요,4
15097699,lg****,2024-12-07 12:25:41.719106,오랜만에 소설 하나 뚝딱,최고예요,4
15097110,lm*****,2024-12-07 09:59:53.497015,작가님 책 처음 샀는데 재밌어서 금방 읽었어요!,최고예요,4
15088081,ko*******,2024-12-04 15:59:37.628861,책 표지가 부분부분 조그맣게 구겨져서 왔는데 검수를 꼼꼼하게 해주셨으면 합니다.. s급 중고같아서 속상해요..,재밌어요,3
15082438,wi*****,2024-12-02 22:31:57.659579,중학교3학년 애가 고르네요,힐링돼요,3
15073280,af******,2024-11-30 10:36:07.914037,작가님 글이 좋아서 구매했어요:),고마워요,4
15051666,yu*******,2024-11-23 21:40:42.53932,사랑이란 무엇일까에 대해 고민하게 되는 느낌..,최고예요,4
15047726,ch**************,2024-11-22 17:52:26.218879, 담이 구를 먹어 없앰으로써 구를 증명해냈다는 게,최고예요,4
15037244,no****,2024-11-19 19:22:10.842711,"여자친구가 e북으로 보고 너무 재밌어서

도서도 가지고 싶어 하여 선물로 구입했습니다.",재밌어요,4
15036130,su******,2024-11-19 13:45:54.160564,재미있고 유익합니다. 추천합니다. ,고마워요,4
15033692,iv****,2024-11-18 23:43:44.329251,어떨지 기대됩니다.,재밌어요,4
15031966,sy****,2024-11-18 15:23:38.147609,재밌게 잘 읽었습니다.,최고예요,4
15030533,sk*******,2024-11-18 10:45:37.523835,재미있게 잘 읽었습니다. ,재밌어요,4
15026051,78*****************,2024-11-16 22:17:08.985617,재미있게 잘 읽었어요,재밌어요,4
15024640,ja********,2024-11-16 14:31:49.614419,왜 먹은 걸까... 왜왜,재밌어요,4
15016398,um*****,2024-11-14 10:45:22.676339,재미있게 볼수 있어서 아주 만족스럽네요,재밌어요,4
15016096,ca*******,2024-11-14 09:56:50.242656,여백을 채우는 글자가 보기에 편합니다.,공감돼요,4
15002358,wj*****,2024-11-10 15:13:01.390915,다른 것은 다 이해 할 수 있었지만 구의 심리는 이해 할 수가 없었고 전하고자 하는 사회의 부조리가 꽤나 진부했음,고마워요,1
14997741,pr********,2024-11-08 23:19:51.389207,재밌게 잘 봤습니다.,최고예요,4
14988719,eo*****,2024-11-06 13:43:10.026133,이 책을 읽고 최진영 작가의 팬이되었어요. 구와 담의 사랑이야기가 너무 슬프고 아름다워요.,최고예요,4
14967373,sj****,2024-10-31 21:17:09.102588,아이가 읽고 싶어 합니다,재밌어요,4
14966107,ls******,2024-10-31 15:36:50.453727,해가 지는 곳으로 넘 재밌게 봐서 이 책도 사봤어요,고마워요,4
14962646,kh******,2024-10-30 19:44:33.915148,재밌긴한데 내용이 빡세다보니..,재밌어요,3
14961559,eu*******,2024-10-30 14:46:45.577278,이토록 짧지만 강렬한 소설 오랜만~,재밌어요,3
14959078,do****,2024-10-29 23:22:08.084186,"내용이 어렵지는 않지만, 작가가 던져주는 메세지는 단순하면서도 어렵네요",재밌어요,2
14958581,jh*****,2024-10-29 21:41:37.806381,담은 괜찮을까. 그 뒷 얘기가 궁금해집니다,최고예요,4
14956701,yh********,2024-10-29 15:16:41.863044,중학생 아이가 읽고 싶다고 해서 구매했어요,고마워요,4
14955201,78*****************,2024-10-29 08:23:45.921168,재미있게 잘 읽었어요,재밌어요,4
14945860,su********,2024-10-26 21:18:30.516767,재미있게 잘 읽었습니다,재밌어요,4
14939497,cl****,2024-10-25 14:11:42.289274,워낙 유명한 책이죵,최고예요,4
14930343,ly*****,2024-10-23 06:13:26.696427,"첫장부터 몰입감 장난 아니고 작가의 문체나 필력에 무릎을 탁! 앉은 자리에서 한권 다 읽었습니다. 
후기에 혹평도 있어서 주저했는데 어떻길래 그런지 궁금해서 봤는데 '식인'은 그들의 서사를 그저 도울뿐이었지
그렇게 심오하게 잔인하고 고어한 느낌은 아니었어요. 
개인적으로는 아주 재미있게 봤고 
100년만에 책 읽는 남편한테 보라고 줬더니 이틀만에 다 읽고 재미있었다고 하더군요
리뷰 읽어보면 문학을 이해하는 다양한 시각이 존재하는거 같아 흥미롭네요",최고예요,4
14926567,ha*****,2024-10-22 08:58:24.498934,"처음에는 도서관에서 빌려 읽었다가 소장하고 싶어서 구매했습니다
흡입력도 장난 아니고 다 읽고 저의 인생 책이 되었어요ㅠㅠ
다들 ""먹는다""는 것에 초점을 맞추고 거부감을 느끼는 것 같은데 그게 다가 아니라고 꼭 읽어보라고 추천해드리고 싶어요!!!",최고예요,4
14915040,kt***************,2024-10-19 09:57:57.956058,         .,재밌어요,4
14913708,ah********,2024-10-18 23:14:27.832789,"사랑에 대해 생각하게 됨
과연 구에대한 사랑이 잘못된 것이었을까?",재밌어요,4
14911907,ys*****,2024-10-18 16:05:54.789482,잘보고있어요 재미나요,고마워요,4
14910703,da********,2024-10-18 11:08:17.5459,술술 읽었어요~ 재미남,재밌어요,4
14905489,js*******,2024-10-16 22:50:10.969561,구와 담의 관계성이 너무 슬프고 애잔했어요,재밌어요,4
14902606,ic********,2024-10-16 09:26:41.851127,재미 있었어요 최고,최고예요,4
14897080,ka******************,2024-10-14 22:48:04.013172,책의 내용을 점점 읽을 수록 눈물을 숨기지 못했어요. 저도 모르게 눈물을 흘리며 책을 봤습니다. 딱히 와 닿는 문장이 존재하지 않지만 전체적인 내용이 정말 좋은 책이네요...,최고예요,4
14892700,4m*********************************,2024-10-13 21:54:17.155689,"조금 뒤틀린 사랑 이야기라고 생각이 듭니다, 정말 좋은 책이에요",공감돼요,4
14892126,yo*******,2024-10-13 19:46:46.86968,감명깊게 읽었습니다. 수고많으셨습니다.,최고예요,4
14886545,pr******,2024-10-12 13:00:45.074548,언제 읽어도 좋네요 가벼운 소설일줄알고 샀었는데 곱씹어보게 돼요,공감돼요,4
14876930,a9*****,2024-10-10 07:47:28.255969,우울한 책이라고 들었지만 확실히 유명한책음 이유가있네요 ,재밌어요,4
14876912,ja*******************,2024-10-10 07:34:48.805017,진짜....넘 재미있어요,최고예요,4
14873637,mo*******,2024-10-09 01:22:44.731884,심오하지만 잘 읽었습니다.,최고예요,4
14870974,dd*******,2024-10-08 10:54:23.134587,재밋어요잘읽고있어요 ㅎㅎ,최고예요,4
14861961,oo*****,2024-10-05 18:57:10.337613,사랑을 잘 표현한 책이라고 생각되요.. 성적인 장면이 있긴하지만 크지 않아 읽을만 합니다,공감돼요,4
14858712,ri*****,2024-10-04 22:02:42.545007,E북으로 읽고 너무 좋아서 책으로 구매했어요. ,최고예요,4
14845621,s3****,2024-10-01 11:07:49.870665,심오한 이야기지만 공감이 가는 책,공감돼요,4
14840353,ra******,2024-09-30 10:12:20.118876,재밌습니다 무거운 내용인데 후루룩 읽기 좋아요,재밌어요,4
14784279,da********,2024-09-28 18:55:17.060144,재미있게 잘 읽었어요!,재밌어요,4
14777477,eu*****,2024-09-28 05:22:41.138899,재미있게 잘 읽었어요,재밌어요,4
14762774,th******,2024-09-27 17:25:57.795922,스토리가 공감되는 있습니다,재밌어요,4
14730962,v3******,2024-09-26 04:43:50.585467,잘 봤습니다. 괜찮았네요.,고마워요,4
14730411,ap******,2024-09-26 03:47:44.442093,괜찮게 잘 읽었습니다.,고마워요,4
14729975,kk*******,2024-09-26 03:02:21.173995,재미있게 잘 봤습니닷.,고마워요,4
14729477,ah*****,2024-09-26 02:07:50.48243,재미있네요. 잘 읽었습니다.,고마워요,4
14712369,mr****,2024-09-24 20:53:38.162894,처절한 사랑 이야기.,공감돼요,4
14694372,hs********,2024-09-23 12:21:11.345974,소설 내용이 재미있어요,재밌어요,4
14660137,su*******,2024-09-18 22:05:43.882658,슬퍼요. 작가님이 글을잘쓰심,공감돼요,4
14647949,ch********,2024-09-17 09:52:33.554716,"기다림과 상실, 그리고 그 극복에 관한 이야기

https://m.blog.naver.com/commutinglawschooler/223586376055",공감돼요,3
14645269,ol*******,2024-09-16 20:42:07.147327,재미있게 잘 봤어요,재밌어요,4
14637670,ss******,2024-09-15 16:02:51.208179,읽다가 멈추기를 반복했네요. 감명 받았다거나 벅차서 멈춘 게 아니라 거부감이 심했어요. 추천 받아서 끝까지는 봤는데 음... 그래도 정말 딱 한 번!은 볼만합니다,재밌어요,2
14615016,la******,2024-09-12 00:34:46.080559,"고등학생입니다. 베스트셀러길래 호기심에 구매했고요.
일단 처음에 읽을 때, 구와 담의 독백이 번갈아 서술 된다는 걸 인지하지 못하고 읽어 혼란스러웠습니다. 중간에 해석본 조금 훑어보니 무슨 이야기인지 대충 이해가 가더군요.
개인적으로 이런 종류의 책을 읽어보지 않았다면 비추천합니다.
조금 노골적인 서술이 많이 들어가 있고, 주인공의 행동이 의아하게 느껴질 때도 있습니다. 뭔가 이런 피폐한 내용의 소설은 제가 처음 접해봐서 그런지 읽으면서 조금 당황스럽더군요. 그런데 작가의 의도가 무엇인지, 구가 왜 그랬을까, 담이 왜 그랬을까, 왜 그런 행동을 하는 걸까 점점 생각하다 보면 어느새 책이 끝나 있습니다. 나도 모르게 푹 빠져 읽게 되는 소설이에요. 처음 시도였지만 꽤 만족스러웠습니다. 무조건 '잔인 혹은 피폐'에 갇혀있지 않고 주인공의 행동에 대한 의문을 후에 하나씩 천천히 풀어주는 서술이 있어 좋았어요.
친구들에게 공유하니 친구들도 처음의 저처럼 굉장히 거부감을 표하더라고요. 아무래도 처음에 말했던 것처럼 중간에 짧게 나오는 성적 묘사도 그렇고, 명대사와 같이 사람을 먹는다는 표현 자체가 거부감이 생기는 것 같아요. 하지만 그것과 다르게 책 자체로는 정말 만족스러운 책입니다. 한 번은 읽어보셔도 좋을 것 같아요. 긴 글 읽어주셔서 감사합니다. 부디 제 리뷰를 읽고 후회없고 만족스러운 독서하시길 바라요.",재밌어요,4
14606591,ch********,2024-09-11 01:53:44.584677,"때론 평범하고, 평생을 지독하며 자주 비극적인. 희망을 가져보진 않아도 희망을 꿈꾸던 연인의 스토리...
주인공 하나의 관점 뿐이 아닌 구와 담이의 관점을 보며
구와 담이가 함께 맡던 공기의 향과 온도 그리고 습기, 들리는 소리와 살결에 스치는 바람의 세기까지 제 온몸에 느껴지는 듯한 책이었습니다. 이 책을 보며 사랑의 감정, 미움의 감정, 슬픔의 감정, 무기력의 감정 등등 책에서 표현 된 감정 뿐만이 아닌 독자로서의 감정도 느낄 수 있어 좋았습니다. 최진영 작가님의 또 다른 작품도 접해보고 싶네요 :)",최고예요,4
14606346,ek*****,2024-09-11 00:43:17.85188,인생에서 겪을 수 있는 상실에 대해 생각해보게 합니다,최고예요,4
14591460,yj********,2024-09-09 10:23:50.42022,우연히 알게 된 책인데 재미있더라구요.,재밌어요,4
14571931,th******,2024-09-06 17:13:05.276012,스토리가 정말 괜찮았어요,재밌어요,4
14567358,kk*****,2024-09-05 23:42:17.405225,하도 재밌다길래 도서관에서 빌려 읽어봤더니 지금까지 읽었던 책들 중에 가장 재미있었어요 처음으로 제 돈 주고 산 책이에요 책 읽기를 취미로 갖게 된지 얼마 안 됐지만 읽었던 책 중에 가장 재미있고 정말 사랑하면 이럴 수도 있구나 싶고 눈물 콧물 흘리며 봤네요,재밌어요,4
14563239,gu*******,2024-09-05 15:04:31.294119,읽어지긴 하지만 제 취향은...,재밌어요,1
14552478,du*****,2024-09-04 09:42:43.28362,좋아요 재밌어요 좋아요,최고예요,4
14546947,oh******,2024-09-03 15:52:18.541362,좋아요 잘 읽고 있습니다.,힐링돼요,4
