리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15254615,so****,2025-01-15 11:55:21.492013,사장인 친구에게 선물했습니다. 목차를 살펴보니 정말 사장에게 필요한 현실적인 조언들이 조목조목 짚어져있더러구요. 경험에서 우러나온 내용들을 정리한 책이라 더 신뢰가 갑니다. 친구에게 도움이 되었으면 좋겠네요!,추천해요,3
15245445,ot********,2025-01-13 09:13:49.209978,현재 가장 필요한 책이라고 생각되서 구매했습니다. 도움 됩니다. ,도움돼요,4
15220787,db*****,2025-01-07 14:42:15.064074,보고싶은책이예요. 정독할께요,도움돼요,4
15178130,ho*******,2024-12-28 19:59:33.693421,도움이 되는 책입니다. 내탓이라 생각하고 해결방안을 찾고 좀. 냉철해질 필요가 있다는 생각을했습니다,도움돼요,3
15167710,sk******,2024-12-26 09:24:12.265231,"사장님은 아니지만. 왜인지 모르게 . 술술 읽히는 책 
재밌어요 생각보다 ",집중돼요,4
15107213,sk******,2024-12-10 08:49:52.080511,"예전부터 읽어보고싶었는데
월급쟁이지만  사장님의 마음을 알고파서
사보았어요
3장부터 바로 읽었어요",도움돼요,4
15034251,ah*****,2024-11-19 08:59:49.400932,잘읽겠습니다.감사합니다.,집중돼요,4
15000867,sj*****,2024-11-09 23:24:05.706759,좋습니다 좋습니다 좋습니다 ,도움돼요,4
14910641,ni****,2024-10-18 10:54:32.924145,아직 읽어보진 못했지만 도움이 될것같아요,도움돼요,4
14709952,wj********,2024-09-24 15:19:40.709337,"추천받아 구매해봅니다 
리뷰도 좋네요",추천해요,4
14623759,hi****,2024-09-13 12:55:12.93798,"잘 읽혀지고, 유익하고 너무 좋습니다 :)",도움돼요,4
14593917,mu******************,2024-09-09 15:30:03.313962,아직 읽어보진 못했지만 도움이 될것같아요,도움돼요,4
14495118,y0***************,2024-08-28 13:55:19.862949,이 책을 이제야 읽어 봅니다. 꼭 사장이 아니더라도 읽어 보세요.,집중돼요,4
14382096,ni****,2024-08-13 15:26:54.711308,사장은 아니지만 직장 내 관리자로써도 많이 도움이 되는 책입니다. ,도움돼요,4
14366213,wo****,2024-08-10 23:06:23.224079,네 최고인 책 입니다.,최고예요,4
14171358,rh*******,2024-07-13 21:03:17.738858,새로운 마음으로   집중,집중돼요,3
14166938,ms****,2024-07-13 00:27:38.07106,"최고의 책입니다
너무 좋아서 좋아하는 대표님에게 선물 해 주었어요",최고예요,4
13976771,oh****,2024-06-15 12:13:23.401911,사업하는 사람이 읽으면 좋을 책!!,추천해요,4
13820033,cb*************,2024-05-23 10:03:14.435601,도움이 되는 도서 입니다,추천해요,4
13740945,km*****,2024-05-11 12:45:17.710455,"도서관에서 빌려보고, 소장가치가 있는 책이라 주문했어요.
",최고예요,4
13727797,cb*************,2024-05-09 07:13:25.964726,힐링 도서로 적극 추천합니다.,최고예요,4
13712153,ky********,2024-05-06 19:16:37.707852,사장의 마인드에 대해서 알 수 있었습니다. ,도움돼요,4
13674409,ji********,2024-05-02 01:48:56.396984,모두를 위한 쉬운 내용,쉬웠어요,4
13627538,ky***,2024-04-24 13:47:11.795188,강력  추천 합니다 ,추천해요,4
13627529,ky***,2024-04-24 13:44:59.723405,강력 추천 합니다 ,도움돼요,4
13622496,ky***,2024-04-23 13:33:30.760819,꼭  읽어 보세요 ,도움돼요,4
13622406,re*******************,2024-04-23 13:08:10.524578,"일상적인 생활에도 도움이 되는 내용이 많아요
",도움돼요,3
13607913,pj***,2024-04-20 18:31:23.583212,인생에 도움되는 내용입니다,도움돼요,4
13579742,le*******************,2024-04-17 22:52:50.936248,사업을 하는 사람에게 어느정도 도움될듯~,도움돼요,3
13397766,lu****,2024-03-21 18:34:31.101959,많은도움이 되었습니다. 정말 유익해요,도움돼요,4
13341078,ju****,2024-03-13 21:01:28.731644,"나는 사장이 아니다. 그러나 사장들의 마인드를 알고싶고, 생각하는 방식을 알고 그에 대처하거나 앞으로 될수도 있는 사장이란 자리에 이르기 전 배우고, 알아두어야할 좋은 팁들을 알아보려고 구입했다.
근데 참 재밌다. 실생활에서 비슷하게 느낄수있는 에피소드들 이라 그런듯하다^^",도움돼요,4
13340542,sy*******,2024-03-13 19:35:24.368391,운영상 평소의 궁금함에 대한 가이드와 답이 있습니다.,도움돼요,4
13319142,bl********,2024-03-10 21:14:37.908049,아주아주 만족합니다!!!,도움돼요,4
13271889,sk*****************,2024-03-04 23:02:01.003509,공감가는 내용도 많고 너무 좋았습니다.,추천해요,4
13248346,rn******************,2024-03-02 14:44:35.462635,너무나도 도움이 되는 책입니다,쉬웠어요,4
13232599,ka******,2024-02-29 08:08:31.011314,사장헉개론 한 번 쯤 읽어봐야 할 책 ,최고예요,4
13164545,tj********,2024-02-19 22:31:41.334251,유튜버로 영상도 봣었는데 좋어요,도움돼요,4
13114557,kp********,2024-02-12 22:41:03.990984,내용이 좋아서 도움 됐어요,도움돼요,4
13004463,ja******************,2024-01-26 13:21:27.25541,경영자가 꼭 읽어야 하는 교과서,최고예요,4
12944447,40*****,2024-01-17 15:01:53.832552,일하는데 여러모로 도움이 되는 글이 많습니다. 잘 읽겠습니다.,도움돼요,4
12937735,ls****,2024-01-17 00:01:39.606015,우명 한책이라서구입합니다,추천해요,4
12904269,ss******,2024-01-12 09:20:12.613875,시간날때마다 조금씩 읽고 있어요~,도움돼요,3
12898498,da******,2024-01-11 20:04:52.504616,출판사에 대해 감사합니다.,도움돼요,2
12892926,rm*******,2024-01-10 21:04:07.358098,현재 사업을 하고 계신분들에게 도움이 많이 될만한 책입니다. 대부분의 이러한 책들이 마찬가지겠지만 처음부분엔 공감이 많이 가나 후반부로 갈수록 개인적인 이애기들이 있어 집중이 잘 안됩니다.,도움돼요,4
12806466,sh********,2023-12-29 19:12:00.395696,경영과 자산소득을 위한 조언이 잘 되어있네요,도움돼요,3
12782096,vi******,2023-12-25 21:30:06.133658,읽어보고 선물용으로 구입했습니다. 너무 좋아요.,추천해요,4
12780245,ma*******,2023-12-25 15:42:39.240762,사장학개론 제목처럼 사장의 마음을 배울 수 있었어요!,집중돼요,4
12779281,ys****,2023-12-25 13:29:57.365531,"현시대에 뒤떨어져서 사장되고 싶지 않은
사장님들께 추천드립니다.
독의속성과 셋트로 읽으면 좋을듯 합니다.
단 자영업자나 대표에게만 추천드리고 싶습니다.
또는 자영업을 준비하는 사람들에게",최고예요,4
12771756,hr******,2023-12-23 22:41:48.819183,사업하는 분들께 추천해요.,추천해요,4
12765846,le********,2023-12-23 00:31:36.038684,도움되는 책입니다 잘 읽고있어요,집중돼요,4
12757444,ho********,2023-12-21 20:13:40.415077,김승호 회장님의 노하우를 볼 수 있습니다.,도움돼요,4
12757375,lo******,2023-12-21 19:55:38.939024,유익하고 추천합니다.,최고예요,1
12740086,do********,2023-12-18 13:25:51.799899,사장의 덕목에 대해 여러가지 책을 가지고 있지만 이 책처럼 공감이 가는 책은 많지 않았던것 같습니다.,추천해요,4
12718672,ka****************,2023-12-14 12:27:43.991676,사장에 대해서 시장에 대해서 다시한번 생각할수 있는 좋은 내용입니다,집중돼요,3
12659618,ro**********,2023-12-04 14:02:41.31487,사업하면서 생기는 일들의 핵심을 콕콕 집어주셨네요!,도움돼요,4
12650965,wh**************,2023-12-03 16:20:49.726155,CEO입장에서 회사를 생각해보게 되네요,최고예요,4
12637993,ro********,2023-12-01 23:05:42.273824,김숭호회장님 감사합니다,최고예요,4
12635502,ob******,2023-12-01 15:35:50.409702,일반인도 이해하기 어렵지 않음,추천해요,4
12612935,jy********,2023-11-27 04:33:19.82701,한번 읽어보고 싶었던 책입니다.,집중돼요,3
12612424,on****,2023-11-26 23:43:30.793557,도움되는 책이에요.,도움돼요,4
12548882,hy******,2023-11-15 23:50:41.847132,아직 피고용인이지만 사장의 입장과 사고 논리들을 접하면서 많은 시야가 트이는게 느껴집니다. 가족과친구 스스로의 마음가짐 직원과 그 외 여러가지들을 논하면서 원래의 편견도 자각하게 되었어요. 언젠가 사장이 될 분 지금 사장인데 길을잃은 분들에게 꼭 추천합니다,추천해요,4
12540550,ky*****,2023-11-14 18:51:02.587642,경영을 하면서 생각해볼만한 깊이 있는 책,최고예요,4
12522924,bi*****,2023-11-11 20:58:32.445005,"최고입니다!
뮤조건 읽어야해요",최고예요,4
12500338,hy********,2023-11-06 23:03:41.076924,유투브 인터뷰보고 궁금해서 구매했어요,도움돼요,4
12474558,de**********,2023-11-02 19:49:05.47111,"김승호 작가님의 두번째 도전해보는 책!!
돈의속성 너무좋았고, 이책도 기대됩니다.",추천해요,4
12457234,kj****,2023-10-31 13:30:15.837163,하나하나가 기억해두면 유용한 내용들이다,도움돼요,4
12436023,ja******,2023-10-26 19:38:08.989391,꼭 성공하는 사장이 되길 바라는 마음에 선물용으로 구매 ,추천해요,4
12434271,be*******,2023-10-26 11:38:41.640156,사장은 어떻게 일을 해야 하는지에 대해 적혀 있는 책. 사업을 꾸리고 있다면 반드시 읽어야 할 책입니다,도움돼요,4
12428019,gl*****,2023-10-25 06:56:21.86507,너무 ㅋㅋㅋ좋아요 ㅎ,집중돼요,4
12412998,wj*****,2023-10-21 22:55:36.18474,"기업인이란 무엇을 해야할지, 어떤 생각을 해야할지를 배울 수 있습니다. 마인드 컨트롤의 중요성!",집중돼요,4
12391153,ab******,2023-10-17 23:36:01.296395,잘 읽겠습니다 감사합니다 ,최고예요,4
12365661,fu***,2023-10-12 17:21:43.19108,추천해요 감사합니다.,추천해요,4
12352477,mi******,2023-10-09 21:12:05.655634,김승호 사장님은 항상 옳습니다!!,집중돼요,4
12351311,hr******,2023-10-09 17:27:31.415594,선물하려고 몇권 더 구매하려고 해요.,추천해요,4
12351299,hr******,2023-10-09 17:23:48.826837,선물용으로 몇권 더 구매하려고 합니다.,추천해요,4
12346637,ph********,2023-10-09 00:01:17.63658,잘 보고 있습니다~!,최고예요,4
12337866,ks******,2023-10-06 20:56:14.845743,즐겁게 읽었습니다.,집중돼요,4
12336442,jh*******,2023-10-06 16:30:22.409361,강추합니다. 잘 읽었습니다,집중돼요,4
12335150,dj****,2023-10-06 09:55:21.378128,책이 읽기 쉽고 이해하기 좋게 잘쓰시네요,쉬웠어요,4
12335146,dj****,2023-10-06 09:54:27.194964,돈의속성을 흥미롭게 읽어서 구입했어요~^^,도움돼요,4
12331609,eu*****,2023-10-05 17:05:31.361232,사장이 아니더라도 꼭 읽어볼만한 책입니다.,도움돼요,3
12326551,ph********,2023-10-05 00:02:02.985376,사장학개론은 사장이 아닌 사람이 읽어도 배울점이 있습니다.,최고예요,4
12323531,sd*****,2023-10-04 16:21:24.884602,돈의 속성과 겹치는 부분도 있지만 좋습니다,도움돼요,4
12319335,ks******,2023-10-03 19:30:49.196728,매우 유익하게 읽었습니다,집중돼요,4
12313046,sb*******,2023-10-02 17:13:55.440928,"읽기 편하고 소주제 별로 , 중요한 메시지들을 전달 합니다..
근데 중반 이상 읽다 보면 좀..반복되는 당연한 교훈들이 좀 루즈해지네요..",도움돼요,3
12304768,ph********,2023-09-30 22:46:41.400199,"사장학개론 사업을 하고 계신 분, 관심있는 분들은 한번 읽어 보세요",최고예요,4
12280982,me********,2023-09-24 20:49:28.166971,"비록 지금은 직장인 이지만, 내면에 숨겨진 사업가에 대한 본능을 깨운 책이다.
첫 페이지 부터 장사와 사업의 차이를 확실히 알게 해 준 책이다!!!",최고예요,4
12268313,ss*******,2023-09-21 21:20:18.923576,"정말 좋은 책 입니다 
아주 추천해요",추천해요,4
12265391,yu*****,2023-09-21 12:29:01.812228,사장이 지녀야할 마음가짐과 행동등을 배울 수 있었습니다.,도움돼요,4
12263580,sh****,2023-09-21 08:36:47.467467,카페한다는 동생에게 선물로 사줬어요 ,추천해요,3
12205660,kk******,2023-09-11 16:13:25.045679,직원의 입장이 아닌 경영자의 시각에서 회사를 바라볼 수 있는 책,도움돼요,4
12174461,ni*********,2023-09-06 09:02:18.724903,경영에 대한 지식과 사장으로서 피해야할 부분이 공감이 많이 됩니다,최고예요,4
12174348,tr********,2023-09-06 07:58:01.0056,구체적지침서처럼 도움이 돼요,도움돼요,4
12170594,ry******,2023-09-05 14:42:20.905596,"돈의 속성에 이은 저자님의 기대되는 책입니다. 
앞으로 저의 경제활동에 많은 도움이 되리라 생각됩니다.",최고예요,4
12170583,ry******,2023-09-05 14:40:22.353685,돈의 속성을 읽은 터라 저자님의 기대되는 책입니다 미래에 사장이 될 수도 있을 저에게 많은 도움이 될 경제서적 인것 같습니다,최고예요,4
12161374,dp******,2023-09-04 09:12:53.386135,직원으로서 사장의 관점을 이해해보고자 구매했네요~ㅎ,추천해요,4
12157580,ka********,2023-09-03 21:42:44.182263,최고의 책 잘봤어요 ,최고예요,4
12156153,cr********,2023-09-03 17:21:03.460461,자본주의 사회에서 직장인으로서나 사업자로써 꼭 알고있어야 할만한 내용들로 가득차 있네요~저자인 김승호회장님 성품이 느껴지는 책입니다. 저자가 쓴 다른 책들도 찾아서 볼것 같습니다.,추천해요,4
12146682,ju******,2023-09-01 23:17:44.177918,잘 읽어볼께요 도움되요,도움돼요,4
12138890,ly****,2023-08-31 14:33:26.424309,누구나 사업을 꿈꾸며 사장을 원하는 시대에 좋은 길잡이가 되는 책입니다.,도움돼요,4
12130469,ar******,2023-08-29 18:30:54.562227,"전체적인 글이 대표나 사장의 지침서다. 직원의 시각에서는 내 직장 대표에 대해서도 생각해 볼 수 있게 하는 글이 많다. 어떤 위치에서 있더라고 생각하게 하는 책이다.
",도움돼요,4
12129956,kh******,2023-08-29 16:03:27.576098,술술 잘 읽혀집니다.,도움돼요,4
12122653,Hj********,2023-08-27 23:27:23.001338,사장을 꿈꾸는 모든이에게 도움이 되는 책입니다.,추천해요,4
12119834,li*****,2023-08-27 11:39:26.413276,거래처사장님들을 이해하려고 구입했습니다~^^,쉬웠어요,4
12103663,ku***,2023-08-24 15:05:27.582419,좋아요좋아요좋아요좋아요,추천해요,4
12083965,ir*****,2023-08-20 14:19:52.144746,장사에 대해서 근본적인 생각을 갖게 되었어요,쉬웠어요,4
12069784,jh******,2023-08-19 00:04:06.36879,꼭 한번쯤 읽어보기에 좋은 책입니다.,추천해요,4
12065411,le*****,2023-08-18 13:43:50.285161,"현재 읽고있는중입니다. 
사장이든 사장이 아니든 많은 도움이 됩니다.",추천해요,4
12065134,to******,2023-08-18 11:47:18.103195,ㅇㅇ 별로  걍 그럼 ,도움돼요,1
12038056,po******,2023-08-13 20:28:19.407817,사업을 하는 사람에게는 필독서 인것 같다. 책상에 두고 자주 봐야하는 ㅜㅡ서,도움돼요,4
12035978,tk********,2023-08-13 12:36:59.747316,사장이 아닌 사람도 읽어야 되는 책,집중돼요,4
12028299,we**********,2023-08-11 20:03:26.120017,돈의 속성을 읽어보고 사장학개론 책도 읽어보려합니다.,추천해요,4
12026875,cj*******,2023-08-11 13:14:07.719332,"돈의속성을 읽고 내용아 좋아서 이 책도 구매했습니다.
기대가 되네요.",최고예요,4
12023837,li*****,2023-08-10 19:29:01.145439,"나도 자영업을 준비하기 위해, 기본서로 읽는다.",도움돼요,4
12023096,ot***,2023-08-10 16:52:30.663456,재미있고 유익합니다.,도움돼요,4
12019374,sa*****************,2023-08-09 20:02:42.516554,생각하면서 읽게 되는 책 같아요 너무 좋고 꼭 읽어보시길 바래요,도움돼요,4
12017985,da*****,2023-08-09 15:29:36.893709,평소 궁금한 내용이어서 도움이 많이 되었습니다,추천해요,4
12010188,ye****************,2023-08-07 17:19:32.157535,사업시작하며 마인드셋하기 좋아요 ,집중돼요,4
12003410,ru******************,2023-08-05 22:48:29.902851,참 뜻 깊은 책이네요,최고예요,4
11988504,si*******,2023-08-03 16:02:04.763999,김승호 회장님은 참 글을 쉬우면서도 깊이 있게 쓰시는 것 같아요!! 돈의 속성도 좋았지만 사장학개론도 참 재미있게 읽었습니다. 꼭 사장이 아니여도 느껴지는게 많습니다. 언제 팬사인회라도 하시면 꼭 가고 싶네요,최고예요,4
11984222,sh********,2023-08-02 19:42:48.368993,저는 사장은 아니지만 경영팀이라 도움될꺼라고 생각하고 구매했는데 회사일에도 물론 도움이 되지만 인생사는데도 도움되는 얘기가 많아요 추천합니다.,추천해요,4
11978044,pa******,2023-08-01 18:45:05.27191,잘 읽고 있습니다. 좋은 내용 많아요,추천해요,4
11977907,ph*****,2023-08-01 18:03:08.305755,너무 도움이 됩니다.,최고예요,3
11976528,mi******,2023-08-01 12:53:32.298012,장사보단 사업에 가까운 이야기,도움돼요,4
11957518,wo*******,2023-07-28 23:24:43.120475,유익해요 추천합니다. ,쉬웠어요,4
11953828,th*******,2023-07-28 02:41:21.74444,뭔가 운영하고 있는 사람이라면 바로 적용할 것들이 많다. ,도움돼요,4
11947362,dh****,2023-07-26 19:23:42.170395,사장님생각읽기좋어요,도움돼요,4
11936634,le********,2023-07-24 16:09:57.363677,아주 잘 읽었어요~~,집중돼요,3
11925502,mi******,2023-07-23 10:39:27.507542,개인적으론 돈의 속성이 큰 감흥이 없었다. 이책은 목차를 보고 실질적으로 도움이 되겠다 싶어서 샀다. 곧 사장이 될 예정이어서 필요했다.,도움돼요,4
11925250,dd******,2023-07-23 09:53:14.459674,컬러는 기업 가치와 철학을 전달하는 기본 도구다.,도움돼요,3
11923810,ys****,2023-07-23 05:09:37.846544,"경영인이 갖추어야 할 자세, 주체적인 삶을 꾸리는 것의 중요성",도움돼요,4
11917804,yo********,2023-07-22 10:38:42.756632,교과서로 손색없는 책!,도움돼요,4
11913375,da********,2023-07-21 14:22:27.394714,"용기있게 도움을 청하고 질문하고 견해를 바꿔서 나는 성공하겠다.
감사합니다.",도움돼요,4
11911467,ro******,2023-07-21 03:23:37.007211,도움 많이 됐습니다.,도움돼요,4
11911458,he********,2023-07-21 03:17:32.547446,"돈의 속성을 재밌게 읽고 나서 다른 책이 있길래 사서 읽어 봤는데 
경영 뿐만 아니라 삶에서 어느 정도 도움이 되는 부분이 많이 수록되어 있어서 좋았습니다",도움돼요,4
11903294,sw*****,2023-07-19 20:43:44.539988,잘 읽히고 내용이 유용합니다.,추천해요,4
11903017,ki******,2023-07-19 19:50:27.239084,사장학의 기본이 뭔지 읽고싶어서 구매했어요.,최고예요,4
11901267,ze*****,2023-07-19 15:41:58.091487,사장이라면 누구나 또 사장이 되려하는 사람이라면 반드시 읽어 봐야 할 책입니다. 강추합니다.,도움돼요,4
11900817,si*******,2023-07-19 15:05:55.978947,"사업가분들은 반드시 읽어보시길~
돈의 속성과는 또 다른이야기",최고예요,4
11900803,si*******,2023-07-19 15:05:00.565121,"돈의 속성 일고 비슷할거라 생각했지만
시각이 다르네요~
사업하시는 분은 반드시 읽어보시길",최고예요,4
11900077,sh*****,2023-07-19 13:41:30.790023,"김승호님 책은 모두가 다 유익하네요.
이번책도 역시..항상좋은책감사드립니다",도움돼요,4
11900018,wj*******,2023-07-19 13:25:09.703536,"김승호회장님의 철학과 사장,리더,직원들이 갖춰야할 덕목을 배울수있었음",집중돼요,4
11895803,ju******,2023-07-19 01:06:54.143157,사장이란 어떻게 해야하는가를 알 수있네요,쉬웠어요,4
11894811,sw*****,2023-07-19 00:01:04.313814,내용이 잘 읽히고 도움됩니다,쉬웠어요,4
11890831,de********,2023-07-18 10:03:15.445349,도움 되어요 도움 되어요,최고예요,4
11888452,so********,2023-07-17 20:12:09.258347,참으로 훌륭한 책입니다. 많이 배울 수 있습니다.,최고예요,4
11880418,ha******,2023-07-16 10:36:53.990413,언젠가 내 일을 하고싶은사람은 꼭 읽어보면 좋을것같아요,집중돼요,4
11874818,ar****,2023-07-15 11:54:44.419459,"아들이 열심히 공부합니다
감사합니다~",집중돼요,4
11854719,ko*****,2023-07-12 06:39:02.72738,돈의속성 저자님 신간이라 구매했어요,추천해요,4
11842802,ve****,2023-07-10 00:06:08.993318,추천합니다!!!!!,도움돼요,4
11828583,tj********,2023-07-07 08:12:41.039079,좋은 책이네요 좋아요,추천해요,4
11817119,el******,2023-07-05 13:05:50.461247,사업가를 위한 필수 바이블,도움돼요,4
11807260,he****,2023-07-04 15:28:16.202161,빨리 읽어보고 싶네요~~,추천해요,4
11803554,ha*****,2023-07-04 00:49:38.931328,김승호 작가의  책이라  믿고 구매,도움돼요,4
11789123,ed***************,2023-07-01 23:47:20.382535,잘읽히는 책중하나 사업중이라면 혹은 준비중이라면 꼭 읽어볼만한.추천책,쉬웠어요,4
11776620,hj****,2023-06-29 18:50:29.94328,"핑계지만, 아직 다 읽진 못했어요. 하지만, 김승호선생님, 책은 교재 같은거죠~ 좋아요.",도움돼요,4
11769019,on********,2023-06-28 11:02:34.404159,앞부분부터 내용이 너무 좋네요 사긴 잘했어요,집중돼요,4
11758337,co****,2023-06-26 06:37:12.518114,추천 받아 구매했습니다,추천해요,4
11755817,ha******,2023-06-25 18:52:11.860177,너무 재밌게 잃혀요. 실용서중에 실용서,집중돼요,4
11752258,no********,2023-06-25 09:27:50.931018,예비 사장님들이 실수하고 놓치기 쉬운 모든것이 담겨 있습니다..물론 인생삶에도  도움이 되고요,추천해요,4
11751272,yu****,2023-06-25 06:01:21.839586,꼭 사장이 아니여도 고용인으로 사장의 시선을 볼 수 있는책,집중돼요,4
11739293,zi*****,2023-06-22 22:50:38.33999,김승호회장님책은 다 읽어볼만해요,도움돼요,4
11738083,yu*******,2023-06-22 18:13:05.742912,도움이 많이 되는 책입니다,도움돼요,4
11737991,sb*****,2023-06-22 17:42:07.628396,"너무 재미있고, 독서의 재미를 주는 책이에요~^^",추천해요,4
11735720,ro********,2023-06-22 10:22:55.693076,그가 왜 성공했는지 알고싶다면 반드시 읽어라,집중돼요,4
11735029,me****,2023-06-22 00:59:19.371831,역시 김승호 회장님의 채찍은 세련되고 세밀하고 세속적이 않은 깨달음이 있어 좋습니다. 개인사업을 하는데 좋은 참고가 됩니다. 잘못알고 잘못행동하는 것들이 많음을 깨닫게 해주었습니다.,최고예요,4
11731789,oy******,2023-06-21 19:00:17.187827,우리 삶의 중심은 언제나 나 자신이어야 한다. 우리는 내 인생의 연금술사가 되어야 한다. ,추천해요,4
11714018,jj***,2023-06-18 23:33:27.553141,책 읽고 많은 도움 받았습니다,도움돼요,4
11712727,ro****,2023-06-18 19:21:01.844437,"역시 좋습니다!
모든 사장님들께 추천해요",도움돼요,4
11712251,pk****,2023-06-18 17:11:07.092966,잘받았습니다.감사합니다. ,추천해요,4
11710956,bo*******,2023-06-18 12:20:16.74332,쉽고 간단명료하게 적혀 있어서 누구나 읽을 수 있으면서도 아~하고 생각을 하게 하는 책인듯합니다.,집중돼요,4
11709103,th********************,2023-06-17 20:02:25.9649,"사업의 롤모델
매달 읽어야하는책",도움돼요,4
11708568,hi******,2023-06-17 17:52:18.164443,재밌게 잘 읽었습니다,집중돼요,4
11708419,go******,2023-06-17 16:58:57.688061,"시야,생각을 넓히는데 좋아요",도움돼요,4
11707567,wh********,2023-06-17 12:07:10.682298,내용이 좋습니다~!!,추천해요,4
11707499,tp******,2023-06-17 11:41:03.338706,많은 도움이 되었습니다.,도움돼요,4
11703978,cy*******,2023-06-16 19:12:21.947104,"회사를 운영하는 사람들을 대상으로 쓰인 책이지만
회사를 운영하지 않는 사람들도 충분히 각자의 삶에 적용할 수 있는 부분이 많다.
사람들이 이 책 내용대로 따른다면 세상은 훨씬 살기 좋은 곳이 될 것 같다 :)",집중돼요,4
11701894,na*****,2023-06-16 13:47:47.559886,도움돼요 집중돼요 최고예요,도움돼요,4
11697669,ok********,2023-06-16 00:14:51.994977,"와 힘든 장사생활에 희망이 된다.
그게 블랙인지 화이트인지 많은 인풋이 있어야겠지만,
읽는 것만으로도 좋다. 자존감이 올라간다. 쑥쑥",집중돼요,4
11694116,db********,2023-06-15 17:08:48.146075,좋은 책입니다. 추천합니다,추천해요,4
11692312,wo******,2023-06-15 11:04:30.596909,김승호 대표님 책은 늘 재미있습니다.,추천해요,4
11681889,ha*****,2023-06-13 18:22:27.613609,돈의 속성을 보고 구입했어요,추천해요,4
11675892,ed***************,2023-06-12 13:21:07.753022,"읽고싶었던 책인데, 잘 읽히고 사업생각하시는분들이나, 사업중이신분들한테 도움되는 책이에요!",도움돼요,4
11675242,su******,2023-06-12 08:33:31.846396,개인사업을 하는 저에게 많은 도움이 되는 책입니다.,도움돼요,4
11672089,tl******,2023-06-11 15:30:00.160679,김승호 회장의 현재시점.,최고예요,4
11663742,al*****,2023-06-09 19:15:35.404955,사장님 저는 사람이 아니더라도 인생에 도움이 되는 내용이다,도움돼요,4
11663623,bb******,2023-06-09 18:17:40.609084,승호 회장님! 꼭 사업가가 되어 만나뵐게요🫶🏻,도움돼요,4
11663230,hj****,2023-06-09 16:13:44.158892,업무에 도움이 됩니다!! 추천드려요!!,도움돼요,4
11657638,yu*******,2023-06-08 10:49:48.799413,창업을 준비하는 사람에게 추천합니다,도움돼요,4
11656033,ii********,2023-06-07 23:06:18.831147,너무 흥미롭게 읽은 책중에 하나예요! 일반적으로 회사를 다니고 있지만 마치 대기업 사장까지 해본느낌적인 느낌이랄까 ㅎㅎ 많은 도움이 되었어요!,도움돼요,4
11652888,dr******,2023-06-07 13:30:05.592689,앞으로 장사가 아닌 기업을 경영하는 나침판 같은 좋은책입니다.,최고예요,4
11651752,ps********,2023-06-07 02:27:54.500878,기대되는 작품입니다,추천해요,4
11651559,ki******,2023-06-07 00:56:48.849317,굿굿 아주 좋아요 잘 받앗어요,도움돼요,4
11650739,ed******,2023-06-06 22:01:58.526505,큰 줄기에서 전작과 크게 다를바는 없다. ,쉬웠어요,4
11648000,ad******,2023-06-06 12:09:29.535424,읽기 쉽게 써놓은 책,도움돼요,4
