리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13279737,nn*****,2024-03-05 22:00:44.607131,좋아하는 작가님 책이에요 <|~!,최고예요,4
13233923,so*****,2024-02-29 14:21:21.879348,재밌습니다. 내용전개가 너무 박진감이 넘챠요!,재밌어요,4
13189732,ch*****************,2024-02-23 00:04:22.449457,잘읽히고 재미있습니다,재밌어요,4
13175482,bl********,2024-02-21 15:29:15.017687,잘 읽겠습니다~~!,고마워요,4
12991911,vl*******,2024-01-24 22:41:32.777509,잘읽히고 재밌네요~,재밌어요,4
12861820,ss*****,2024-01-06 01:39:03.037244,아주 감명깊게 읽었어요,재밌어요,4
12861594,a4*****************,2024-01-06 00:13:17.993086,정말 재미있어요. 추천합니다.,재밌어요,4
12762705,al*****,2023-12-22 17:51:14.546929,유명하대서 한 번 사서 읽어봤는데 .. 진짜 보면볼수록 화나지만 술술 읽히더라구요 추천합니당,재밌어요,4
12736574,dm*******,2023-12-17 20:04:11.738052,정유정작가님의 완전한 행복을 읽고 푹 빠져 종의기원도 구입하게 됐어요 :) ,재밌어요,4
12698584,su********,2023-12-10 22:16:06.155484,딸아이가 읽으려고 구매합니다.,재밌어요,4
12647359,ba****,2023-12-03 09:22:41.553895,빠져들어서 잘 읽었어요. ,재밌어요,4
12642799,ka*******,2023-12-02 20:02:56.716212,지난 작품을 재미있게 보고 관심 있는 작가인데 이번 작품도 기대가 됩니다.,공감돼요,4
12642136,tb*******,2023-12-02 17:54:58.699802,"정유정작가님 ㅌ최고!!!
재밌네요~~~~",최고예요,4
12635703,jy********************,2023-12-01 15:53:54.975509,이 책 읽고 나서 다른 책들 읽으니 왜케 시시하고 맹탕인건지 미스터션사인 보고 다른 드라마가 눈에 안들어왔던 느낌과 비슷,최고예요,4
12535381,ni******,2023-11-14 07:03:35.195799,악인에게 공감되어 읽게 되는 이상한 경험,공감돼요,4
12288199,ke*******,2023-09-26 12:10:26.018237,정유정 작가님은 진짜 천재라고 생각됩니다,최고예요,4
12257783,so****,2023-09-20 11:17:56.446623,"코로나 걸렸을 때 읽었던 책입니다
이야기가 잘 짜여있어 읽는 동안 시간가는 줄 몰랐네요",최고예요,4
12228334,mi***,2023-09-15 14:31:43.776854,유명한데는 이유가 있어요 ,최고예요,4
12198341,hw*******,2023-09-10 09:27:35.717683,새로운 시점에서 읽을 수 있는 책이다,재밌어요,4
12029349,7s*********************************,2023-08-11 23:43:12.769933,이 책은 우와... 하게되는 책인거 같아요! 진짜 책을 읽는 내내 우와...만 하게 되는거 같아요! 근데 확실히 취향을 타는거 같은게 친구는 엥.. 하다가 책을 덮었다고 하더라구요! 근데 저는 너무 재밌고 재밌게 읽었습니다:),최고예요,4
12022788,an*****,2023-08-10 15:33:05.027931,유진의 심리를 상세하게 묘사해서 읽는 순간 유진이 된다.,재밌어요,4
11966181,dm*******,2023-07-30 06:02:55.415154,"정유정 작가님의 명성만 들어봤지 책을 읽는 건 처음인데, 추천합니다. 한시도 놓지 못하고 읽었습니다.",최고예요,4
11619059,ji******,2023-06-01 22:00:45.241436,좋아요 금방 읽히는 책,최고예요,4
11601565,hy********,2023-05-30 15:26:29.919729,재밌고 힐링되는거 같아요 ,힐링돼요,4
11539933,ls*******,2023-05-19 17:16:02.989997,그 종의 기원이 아니네 ㅋ 넝담,재밌어요,4
11409913,dh*******,2023-04-26 14:09:50.725311,"뮤지컬을 보게 되어서 미리 알아보려고 읽기 시작했는데
생각보다 너무너무 재밌었어요",재밌어요,4
11394166,ji******,2023-04-23 18:47:49.48174,짧은 시간동안의 일을 박진감있게 전개시키는 작가의 묘사가 탁월합니다. ,재밌어요,4
11356445,ji*****,2023-04-16 12:07:15.715385,정유정 작가 작중에 단연 최고입니다. 소장용으로 구매했고 영문판도 기대됩니다,재밌어요,4
11262774,sc****,2023-04-01 18:24:41.368506,재미있게 잘 읽었습니다!!,최고예요,4
11233754,rl********************,2023-03-29 11:09:33.218653,아직 못읽어서 뭐라고는 못하겠지만 배송 진짜 빠르네요 ㅎㅎ 잘읽을게요,고마워요,4
11119739,cr*******************,2023-03-18 04:31:32.613026,이제야 읽어봅니다. 최고겠죠!ㅎ,고마워요,4
10971046,pe*******,2023-03-04 12:01:23.05041,좋았슴니다 최고에요~,고마워요,4
10889119,lc********,2023-02-23 13:33:33.944376,"조아요
조아요
조아요",최고예요,4
10852882,ia*****************,2023-02-19 20:41:58.160655,빠른배송 감사합니다 ,최고예요,4
10847860,na*******,2023-02-19 01:52:23.988794,이런 스릴러책은 처음 읽어보는데 책 분위기가 넘  좋아요,힐링돼요,4
10797757,he*****,2023-02-13 17:50:14.857049,인간의 본성에 대해 고찰해볼 수 있는 도서입니다.,재밌어요,3
10723897,ju*****,2023-02-05 23:00:00.188058,몰입감이 좋아요 재밌습니다,최고예요,4
10723696,vi*******************,2023-02-05 22:29:54.886319,얇은 편은 아니지만 앉은 자리에서 시간 가는줄 모르고 끝까지 다 읽었네요.. ,재밌어요,3
10707771,ju*****,2023-02-04 12:11:12.009449,시간가는줄몰라요 재밌습니다,고마워요,4
10637406,xq*********************************,2023-01-27 14:17:19.097371,재밌어요! 술술 잘 읽힙니다.,최고예요,4
10594800,na******,2023-01-21 12:14:50.491624,좋습니다. 다음에도 재구매 의사 있어요!!,재밌어요,4
10585731,fl*****,2023-01-19 22:22:44.747314,문체가 긴박하게 잘 흘러가요. 정유정 작가를 왜 이제야 접했을까요...,재밌어요,4
10480032,db********,2023-01-07 09:50:45.188559,재미있어요 이제 몇장읽었어요,최고예요,3
10447100,qu*****,2023-01-02 17:59:34.388867,심리묘사가 세세하고 생생하다 ,재밌어요,4
10427579,oh*******,2022-12-30 13:49:58.315151,재밌습니다. 술술 읽히는 책이라 해서 구매했는데 그말이 맞더군요.,최고예요,4
10371551,ya*****,2022-12-21 18:52:43.692616,너무너무 재밌어요 시간가는줄 모르고 읽고있어요,재밌어요,4
10323698,db********,2022-12-15 13:37:01.122042,재미있어요 시간가는줄모르고,최고예요,3
10317132,44********,2022-12-14 12:51:52.636425,너무 재밌게 읽어서 소장용으로 구매했어요,재밌어요,4
10249254,sj******,2022-12-01 14:57:00.809651,"28, 7년의 밤의 3인칭 서술과 달리 종의 기원은 1인칭 한유진의 이야기다. 작가가 곧 한유진이었다. 가히 종의 기원은 悪 3부작의 정점을 찍는 책이라 할 수 있다. 한유진은 끊임없이 묘한 자극으로 독자를 끌어들인다. 집필하는 3년 중 1년은 사이코로 살았다는 정유정 작가의 말을 바로 알게 되는 책이다. ",재밌어요,4
10231180,yt*****,2022-11-28 12:09:27.748047,너무 재미있게 읽었어요,공감돼요,4
10222533,ha******,2022-11-26 20:00:19.175688,악이 어떻게 만들어지는지 생생히 보여줌.,재밌어요,4
10166283,ok*****,2022-11-16 10:16:00.236109,읽던것과 새로운 장르라 흥미있게 읽었어요,최고예요,4
10112504,wn*******,2022-11-04 12:39:48.775056,실제 살인범의 마음을 읽는 것만 같아서 소름끼치게 읽었습니다.,재밌어요,3
10013657,kj*****,2022-10-11 23:34:24.333979,심리묘사가 대단해요! 정말 잘 봤습니다.,재밌어요,4
1758123,pj*****,2022-09-06 11:10:54.96,"사람은 원래 선한 존재인가? 아니면 악한 존재인가?선한 것과 악한 것의 공존과 갈등.결국 ...악이 선택하였는지, 악을 선택하였는지,그로 인해 초토화된 인생.",최고예요,4
1757816,un****,2022-08-10 00:15:25.23,"항상 개운하지가 않다, 그래서 읽는다.",고마워요,4
1758336,ha******,2022-08-09 13:52:12.83,"정유정 작가님 책을 한권씩 읽는중에 제일 기대했던 작품 이었습니다. 독자에게 읽으면서 그려나갈 수 있도록 묘사하는 작가라고 말씀 하셨던 것처럼 획을 그으며 읽어 내려가는 재미가 있습니다. 
친구에게도 추천해줄 정도로 재밌게 읽었어요! :) 
싸이코패스 포식자가 바라보는 사물과 세상 그리고 감정들을   독자 시각에서 거부감 없이 바라보게 되네요",재밌어요,4
1758037,ra****,2022-08-05 16:21:33.426,충격적이긴했지만~~ 잘 읽히고~~ 잘봤습니다~~,,4
1758184,jk****,2022-07-16 22:52:40.75,잼나요 추천 합니다,최고예요,4
1758274,lo********,2022-07-01 22:55:58.23,재미있게 읽었습니다~,최고예요,3
1758158,eu*****,2022-06-23 00:26:03.863,"정유정 작가님 책 두번째 선택이예요
단순한 재미보다도 뭔가 생각하고 깊은 찔림이 있는 책인 것 같아요",재밌어요,4
1757851,sk******,2022-06-21 17:39:52.73,인간의 악의 본성에 대한 통찰력은 과히 천재적!!,최고예요,4
1757998,ah*****,2022-06-19 15:47:07.443,몰입도 높은 소설이네요,고마워요,4
1758219,ll******,2022-06-16 12:11:29.73,글을 너무잘써서..... 소름 돋아서 119페이지에서 닫았음..,고마워요,4
1757812,om****,2022-06-09 19:44:35.3,간만에 재밌게 읽었네요… 아이들에게도 추천해야 겠어요,고마워요,4
1757870,to******,2022-05-22 10:26:18.583,재미있게 읽었습니다.,고마워요,4
1758335,ye********,2022-05-21 15:15:15.526,싸패의 이야기.. 재밋엇습니다,고마워요,4
1758011,mi******,2022-05-11 14:58:08.6,잘읽고있습니다 재밌어요,최고예요,4
