리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15517301,ch*******,2025-03-14 09:04:21.90487,아이 학교용으로 구매해요 ,도움돼요,4
15514665,ku******,2025-03-13 17:26:45.850225,어렵지만 잘 따라가보려고 합니다. 아까 읽어볼게요.,도움돼요,3
15507115,ss*****,2025-03-12 06:14:52.709175,내용구성이 괜찮은 도서인 것 같습니다. ,도움돼요,4
15486548,ja*****,2025-03-08 11:11:06.643951,고등 필독서~ 완독을 위해 준비해요~,추천해요,4
15473590,pa******,2025-03-06 06:32:11.125983,예존부터 관심있던 주제에요!!!,도움돼요,4
15472486,a7*****,2025-03-05 22:31:03.470286,어렵지만 읽을수록 재밌네요,추천해요,4
15463933,du******,2025-03-04 15:22:47.261918,아니 내용은 둘째치고 책 종이가 왜 이렇게 싸구려 느낌이죠? 잉크랑 종이 냄새때문에 눈이 매운데요. 그냥 이북으로 읽으시길 적극 추천합니다 눈 아파서 못일겠어요 이거,집중돼요,1
15457483,de*****,2025-03-03 11:25:19.894034,읽고 싶은 책이라 구매,집중돼요,4
15455330,as*****,2025-03-02 22:08:36.673676,재미있게 읽었어요.,추천해요,4
15446882,ha*****,2025-03-01 09:19:35.44032,극T성향인 아이의 만족도서에요,최고예요,4
15439530,el*******,2025-02-27 17:19:33.101358,초반엔 흥미로웠으나 점점 너무 지루해서 그만 읽고싶었어요ㅜ..겨우 다 읽긴 했지만 추천하고싶진 않은 책,도움돼요,3
15411956,el*******,2025-02-21 16:23:19.828696,이게 뭐죠? 책 상태가 엉망이네요..,도움돼요,3
15394703,pa***,2025-02-18 13:02:22.77796,다음 책 확장된 표현형이 기대되네요.,추천해요,4
15394698,pa***,2025-02-18 13:01:13.016916,생물학적 본질에 관해 새로운 시각을 전달하는 책입니다.,추천해요,4
15380522,qw********,2025-02-15 09:08:21.998252,훌륭한 생물학 서적이다,집중돼요,4
15372393,pa***,2025-02-13 09:59:39.253016,일관성있는 통찰력. 훌륭한 과학 대중서입니다.,추천해요,4
15367675,kn****,2025-02-12 09:40:46.668882,쉽지 만은 않은 책이지만 꼭 필요한 지식을 얻을 수 있다,도움돼요,4
15350147,ks****,2025-02-08 11:02:19.933204,이기적유전자 도움돼요 잘 읽을께요 배송 감사해요,도움돼요,4
15349495,se**********,2025-02-08 09:08:45.310954,이기적 유전자 추천합니다,집중돼요,4
15339925,fi****************,2025-02-05 23:51:46.075145,교양으로 읽기에 필수입니다,도움돼요,4
15330793,ed*******************,2025-02-04 09:43:11.006116,좋은 책입니다. 잘 읽을게요.,집중돼요,4
15314495,ka********,2025-01-31 19:54:06.94628,어렵지만 한번은 읽어볼만한 책,집중돼요,4
15297080,na********,2025-01-26 15:41:02.641216,이기적 유전자 최고입니다,집중돼요,4
15292130,ks****,2025-01-24 23:59:07.66136,이기적 유전자 읽어보려고요 도움돼요,도움돼요,4
15285040,tu*******,2025-01-23 02:49:31.420586,추천받았어요~잘 읽겠습니다.,도움돼요,4
15259861,ak*******,2025-01-16 18:10:44.22954,너무 재밌을거 같아 구매해요,추천해요,4
15246679,kw********,2025-01-13 15:01:46.928092,조금 어렵긴 하지만 인간에 대한 통찰을 배웁니다,도움돼요,4
15243671,hj*****,2025-01-12 21:14:37.581816,잘 읽었습니다. 시간되면 한번 더 읽어볼게요.,최고예요,4
15235111,ok*****,2025-01-10 18:08:28.49876,좋은책 감사드립니다.,집중돼요,4
15220404,la***,2025-01-07 13:14:59.978372,이기적인 유전자 그는 누구편인가?,추천해요,4
15216743,jt*******,2025-01-06 17:26:17.811079,드디어 받았어요 너무 기대됩니다 빨리보고싶어요,추천해요,4
15212577,lo*****,2025-01-05 17:49:03.603012,방학동안 읽어보려고 샀어요~,추천해요,4
15196010,ji******,2025-01-01 23:15:58.191065,감사합니다 읽어보고싶었습니다,최고예요,4
15193741,mj****,2025-01-01 16:50:00.546485,아들 읽으라고 사주니 어렵지만 조금씩 보고있네요,집중돼요,4
15192739,xu********,2025-01-01 12:08:36.175826,중학생 아들 생일 선물로 준비했어요 ,추천해요,4
15184740,pt****,2024-12-30 14:12:29.44675,가족들과 함께 읽고 싶어서 구매했는데 재미있어요.,집중돼요,4
15178554,4b*******,2024-12-28 21:26:30.756548,생각하며 읽는 고전,추천해요,4
15155746,io*****,2024-12-23 09:47:17.275085,이기적 유전자는 너무 유명한 책이라 읽어보기 위해 구매했습니다,추천해요,4
15127971,to***************,2024-12-15 21:06:24.173595,내용을 이해하기 쉽진 않지만 열심히 읽어 보려고요,도움돼요,4
15122615,sy******,2024-12-14 10:24:48.216737,"새해에 도전할  벽돌책으로 구입했습니다. 
",최고예요,4
15122262,ic****,2024-12-14 09:17:32.685077,책이 두꺼워서 처음에는 읽기 부담스러웠는데 막상 읽으면 집중이 잘 되고 흥미로웠던 책이에요ㅎㅎ,추천해요,4
15117319,09*****,2024-12-12 20:43:41.685661,주변에서 추천 받아서 사봤어요. 내용이 많아서 정리하면서 읽어보려고요. 잘 읽겠습니다.,도움돼요,4
15114051,ku******,2024-12-11 22:00:45.843712,"인류세에 새삼 묻게 된다, 이른바 인간의 '자유 의지'의 진면목을.",집중돼요,4
15091622,io*****,2024-12-05 16:39:29.845469,이기적 유전자는 유명하죠. ,도움돼요,4
15062285,cb*************,2024-11-27 08:57:07.73795,추천하고 싶은 도서입니다,추천해요,4
15046385,ic****,2024-11-22 10:31:11.884978,주변에서 많은 분들이 추천해줘서 구입했는데 다양한 사례와 관점이 들어가 있어서 너무 좋습니다. 추천합니다.,추천해요,4
15037307,hi*******,2024-11-19 19:47:38.733902,읽고나면 똑똑해지는 것 같은 책,추천해요,4
15037162,du*****************,2024-11-19 18:53:50.306259,어려운 내용이었지만 너무 재미있게 읽었습니다 !!,추천해요,4
15021371,ji******,2024-11-15 16:18:31.768141,이기적 유전자 잘 읽었습니다,도움돼요,4
15006080,du*****************,2024-11-11 16:03:01.729072,정말 최고의 책이었습니다..👍🏻,추천해요,4
14984010,su***,2024-11-05 08:23:53.78279,"꼭 읽어보고 싶은 책이었는데, 과연 명불허전입니다.
비교적 굵은 책이지만 흥미로운 내용과 문체에서 나오는 흡입력이 뛰어나, 읽는 것을 멈추기 어렵습니다. 또한 읽기 편하게 적절한 소제목이 붙은 글들이 적당한 길이로 잘 나뉘어져 있습니다.",집중돼요,4
14966913,ku******,2024-10-31 19:56:19.343873,"코페르니쿠스적 전회, 이를 두고 한 말이렷다?",집중돼요,4
14951072,ja******,2024-10-28 07:35:14.845388,유명한책이잖아요…아니면,집중돼요,4
14949510,th*****,2024-10-27 19:57:26.905902,추천받아 구매했습니다,도움돼요,4
14935292,as****,2024-10-24 10:44:50.34444,조금 어려운데 그래도 열심히 읽었어요,집중돼요,4
14906390,to****,2024-10-17 09:14:14.669821,세월이 흘러도 그 가치를 인정받는 명저. ,추천해요,4
14899503,hj*******,2024-10-15 16:06:25.584365,정말 흥미로운 소재입니다,쉬웠어요,4
14894553,au*****************,2024-10-14 10:46:49.203334,스테디도서로 유명해서 읽으려고삿어요,최고예요,4
14886296,pf********,2024-10-12 11:28:08.6011,생각할거리가 많아서 좋아요,도움돼요,4
14850757,al******,2024-10-02 18:03:46.808595,인간은 이기적 유전자의 복제욕구를 수행하는 생존기계라는 말이 마음에 와닿는 책으로 인간에 대한 이해를 넓혀주는 책입니다.,도움돼요,4
14847032,dl**************,2024-10-01 17:56:38.786389,"인간사회속에서 개체의 본능의 발현에 대한 사회적 억압을 타파하기 위한 설득력있는 최고의 책. 우리는 왜 숨기고 살아야만 하는가. 이토록 장엄한 진화적존재의 근거가 분명한데…

 우리는 아직 진화하지 않았다.

‘생존기계의 사회’는 아직 진화하지 않았다.",추천해요,4
14810181,ha*******,2024-09-29 16:33:16.819365,내용이 괜찮네요 도움이 됩니다,집중돼요,4
14781951,ps****,2024-09-28 15:25:15.178492,좋아요 좋아요 좋아요,도움돼요,4
14667986,or******,2024-09-19 23:20:57.672022,이기적 유전자 빠른배송 좋아요,추천해요,4
14652696,wn********,2024-09-17 23:20:44.662344,책 내용이 도움이 됩니다,도움돼요,4
14624609,ic*****,2024-09-13 15:05:30.456652,직원들 주문 해줬는데 좋다하네요,도움돼요,4
14559866,32****************,2024-09-05 00:04:27.440808,유전자는 미래를 생각하지 않는다,집중돼요,4
14558098,32****************,2024-09-04 20:53:27.042239,너무 기대해서 그런지 여운이 안남음 ,집중돼요,3
14555746,ps****,2024-09-04 17:09:35.750873,좋아요~~~~~~~~~,최고예요,4
14529179,ps****,2024-09-01 18:06:35.435398,최고입니다~~~~~~,최고예요,4
14528299,ch*******************,2024-09-01 15:57:33.190662,번역 문제인지 문장이 부자연스럽다고 느낀 부분도 있지만 다른건 다 좋아요,집중돼요,4
14526705,to******,2024-09-01 12:50:57.735636,"두꺼운 책인데도 종이 넘김이 부드럽고 읽기 편합니다. 을유문화사 책 잘만드네요.
 잙 읽겠습니다.",추천해요,4
14509497,ha*******,2024-08-30 06:08:09.798523,유전자의 대해 자세히 잘 수 있었습니다,집중돼요,4
14507686,c0****,2024-08-29 22:52:23.384711,도움이 되어서 구입했어요. ,도움돼요,4
14478629,wa******************,2024-08-27 02:00:19.117286,한번은 읽어야 할 필요,추천해요,4
14475213,kg******,2024-08-26 20:26:58.72133,아이가 좋아합니다.,집중돼요,4
14460710,wa******************,2024-08-24 18:33:53.663016,현대의 고전인듯. 독해력 향상을 위해서.,도움돼요,4
14451611,su******,2024-08-23 10:21:45.925342,아주 좋고 유익합니다.,집중돼요,4
14445900,mu********,2024-08-22 15:51:51.012989,좋아요 ㅎㅎ티처스보고구입했어요,최고예요,4
14443600,ka*******,2024-08-22 11:50:36.127209,아이가 읽고 싶다고 해서 구매했어요.,도움돼요,4
14418021,ad*****,2024-08-18 17:35:41.642678,제가 읽으려고 주문했는데 아이가 먼저 읽고 있네요. 내용이 쉽지는 않지만 재밌다고 하네요,최고예요,4
14405263,32****************,2024-08-16 20:57:14.230642, 이기적유전자! 이타적 유전자는 없나?,도움돼요,4
14398205,wh*******,2024-08-15 19:40:40.08921, 이해하는데 도움됩니다.,도움돼요,4
14374812,ko****,2024-08-12 12:20:48.446984,개미와 공작은 읽기 쉽지 않았는데 이기적 유전자는 읽이에 훨씬 수월합니다. 참신한 비유가 도움이 되긴 하지만 작가 스스로도 독자에게 오해를 불러일으킬 소지가 있음을 우려했기 때문에 그 부분을 조심하면서 읽으면 좋을 것 같습니다. ,쉬웠어요,4
14367031,c0****,2024-08-11 00:44:25.813968,영문판 읽고 아이가 한글판도 원해서 구입했어요. ,도움돼요,4
14346483,ra*****,2024-08-07 16:16:22.123185,"생각보다 전문적인 내용들이라 저에게는 조금 어렵게 다가왔던 책입니다. 동물학 분야에 전혀 지식이 없었는데 새롭게 알게 된 것들이 많고, 삶에 대해 다시금 고민하게 만드는 책입니다.",도움돼요,4
14273277,dc******,2024-07-29 02:20:30.924944,유명한 도서여서 잘 읽어보려구요,추천해요,4
14229671,kh*******,2024-07-22 10:01:39.681708,아들램이 이 책은 대여가 아니 꼭 구입해서 읽고 싶다해 바로 사주었는데 푹 빠져 읽네요,추천해요,4
14171837,hi*******,2024-07-13 22:06:47.735544,“그는 이러한 점에서 평가받을 만하다.” 이 부분 읽고 책 던지고 평 쓰러 옴. 설마 He should be judged 어쩌고 한걸 저렇게 번역한건가… 와… 다른 분들은 제대로 번역된거 사 읽으세요… 읽기 너무 어려워서 첨으로 밑줄 치면서 읽는데 저 부분 보고 번역이 문제라는 확신을 얻었음,도움돼요,1
14144684,ji*******,2024-07-09 11:02:56.116204,"이기적 유전자라는 책 제목만 보고 개체가 이기적이라는 생각은 버려야 한다. 이 책은 유전자라는 것이 개체를 이기적으로 이용한다는 것을 알려주는 책으로, 오히려 이기적인 유전자에 대항하는 개체에게 그 위험성을 알려주고, 인간이라는 개체는 이러한 이기적인 유전자에 대항할 수 있다는 것을 알려준다",도움돼요,4
14134090,82******,2024-07-07 19:29:34.105745,꼭 읽어봐야 할 책,추천해요,4
14120580,y7******,2024-07-05 16:21:19.62944,학생들이 읽기에 좀 어렵지만 도움이 됩니다,추천해요,4
14116353,82******,2024-07-05 06:41:44.809971,한번쯤 꼭 읽어봐야 할 책,추천해요,4
14094145,qq****,2024-07-02 14:26:38.346529,도움돼요      ,도움돼요,4
14087832,sn********,2024-07-01 16:48:46.233705,"학원 교재로 구매하면서도 읽을수 있을지 긴가민가했는데 
생각보다 재밌다고 하네요",집중돼요,4
14082632,rh****,2024-07-01 02:07:15.353934,학교 담임쌤이 반아이들 돌려보게하는 책인데 다 읽지 못하고 반납해야한다기에 사주었습니다,추천해요,4
14063156,tm*******,2024-06-29 10:19:33.001864,잼있어요. 추찬해요. ,집중돼요,4
14061806,ch*******,2024-06-29 00:25:55.016856,책은 어려웠지만 도움됐어요,도움돼요,4
14044829,ye********,2024-06-26 13:06:37.644559,너무너무재밌어용 진쨔 ㅎ,추천해요,4
14044264,dp***,2024-06-26 10:13:25.158448,주기전 꼭 봐야할책입니다,추천해요,4
14006170,im****,2024-06-19 20:41:16.566382,"배송이 원하는 타이밍에 와서 보고싶었던 책을 볼수 잇어 만족합니다
",집중돼요,4
14000521,se********,2024-06-18 20:16:43.325824,어렵지만 차근차근 읽고 있어요. 유익해요 ,도움돼요,4
13944584,sm****,2024-06-10 09:14:48.72956,오래될수록 가치있는 책~,쉬웠어요,4
13927385,dp*****,2024-06-08 00:43:41.07569,흥미롭게 읽었어요 ,도움돼요,4
13915319,fj********************,2024-06-06 02:51:05.239947,이기적 유전자 좋아요,추천해요,4
13909862,da*****,2024-06-05 14:37:58.794186,재밌게 읽어져서 놀랬습니다 ,도움돼요,4
13893611,ti****,2024-06-03 21:11:36.52163,천천히 읽어보려고 합니다.,최고예요,4
13837301,ps********,2024-05-26 13:25:17.661569,좋은 책입니다. 중학생이 된 아이외 함께 읽어요. ,추천해요,4
13837013,ti*******,2024-05-26 12:14:53.980886,아이가 읽고 싶다고해서 구매했어요,추천해요,4
13819089,hi*****,2024-05-23 01:07:08.988895,지문에 많이 나오는 내용들이 많더라구요 .재있게 읽고 있습니다,도움돼요,4
13798273,dh****,2024-05-19 13:07:46.809847,유전자를 통해 우리의 모습을 생각하게 하는 책,추천해요,4
13742541,a2***,2024-05-11 17:56:00.717325,매번 일어야지 하다가 이제 보네요 ;),도움돼요,4
13732493,jh******,2024-05-09 20:53:53.127686,필독 도서로 강추합니다.,최고예요,4
13703384,as*****,2024-05-05 09:55:51.53653,과학교양서의 바이블,집중돼요,4
13701964,dp***,2024-05-05 00:00:53.602839,어렵지만 두번세번 읽을랭ᆢㄷ,추천해요,4
13696286,sy*****,2024-05-04 12:28:07.146888,아들이 잘 읽고 있어요,최고예요,4
13694882,ba****,2024-05-04 09:50:05.826174,"이제 그들은 유전자라는 이름으로 계속 나아갈 곳이며, 우리는 그들의 생존 기계다.",최고예요,4
13652191,ba*******,2024-04-29 00:21:47.833033,새로운 시각이 생기네요 ,추천해요,4
13631788,ed******,2024-04-25 07:38:32.411941,인간은 유전자 복사 기계에 불과한가?,추천해요,4
13626588,im****,2024-04-24 08:00:20.634442,기대되는 책이예요.,추천해요,4
13597231,dl*******,2024-04-19 23:39:11.518011,문과라 조금 어렵긴 한데 읽어볼만 해요,집중돼요,4
13591266,nj****,2024-04-19 14:01:35.555842,재미있고 공감되는 내용이에요,도움돼요,4
13552247,go*****,2024-04-14 01:15:34.34566,흥미로운 내용들 재미있네요.,도움돼요,4
13543911,da******,2024-04-12 18:35:25.322176,"군에 있는 아들 선물로 주문한건데...
파본을 받아서 한번 교환해야하는 번거로움은 있었지만 바로 처리해주셔서 좋았어요.
책내용이 조금 어렵지만, 좋은 책입니다.
3번은 읽어야 이해가 될듯 싶네요.
표지가 까만표지라 금방
오랜동안 베스트셀러인데는 이유가 있겠죠.
강력 추천합니당~~!",추천해요,4
13496294,ca******,2024-04-04 23:25:10.879892,최재천 교수님의 말씀을 듣다 보면 내가 정말 이 책을 꼭 읽어 봐야 겠다는 생각이 들더군요.,최고예요,4
13495654,si*********,2024-04-04 22:11:07.524946,개체선택설을 이리 머리부터 발까지 일목요연하게 정리해 설명할 수 있다니! 놀랍습니다!,집중돼요,4
13481365,ts*******,2024-04-03 00:08:48.46382,재미있습니다 짱입니다,도움돼요,4
13477917,sy********,2024-04-02 16:13:22.865439,흥미로운 주제로 펼쳐나가 재밌었습니다,집중돼요,4
13477143,ed********,2024-04-02 13:55:19.653417,고등학교 동아리 필독서,집중돼요,4
13475897,mo*******,2024-04-02 10:10:51.294593,출간된지 오래된 스테디셀러라 믿고 구매합니나,도움돼요,4
13469338,cb*************,2024-04-01 12:01:07.043234,추천하기 좋은 도서입니다.,추천해요,4
13464113,si*****,2024-03-31 18:19:06.952073,어려운 책이지만  많은걸 배웠습니다~^^~,도움돼요,4
13463226,ma*****,2024-03-31 16:26:44.897409,내용은 어렵지만 필수도서입니다,최고예요,4
13456835,no****************,2024-03-30 16:16:12.213396,베스트셀러인 이유가 있습니다,최고예요,4
13438330,hu*****,2024-03-27 15:33:32.128845,과학교양서임에도 어느정도 재미를 놓치지않는 책,추천해요,3
13417448,ru*****,2024-03-24 01:41:39.233893,읽을 수록 흥미를 유발하는 책입니다,도움돼요,4
13412947,le*******,2024-03-23 14:45:10.011657,세상의 흐름과 이치를 이해,추천해요,4
13410914,ki*******,2024-03-23 02:19:18.554083,매파와 비둘기파 시뮬레이션하는 부분 너무 재미있다,최고예요,4
13389448,tr*******,2024-03-20 13:14:34.608276,"쉽지않은 내용.,, 삶의 소중함.",추천해요,4
13374102,jw*******,2024-03-18 09:23:28.8883,빠르고 정확허게 배달되서 좋았ㅇ닝ᆢㄷ,쉬웠어요,4
13371487,sw********,2024-03-18 01:13:03.650448,재미있게 읽었습니다,최고예요,4
13368085,wn*******,2024-03-17 19:04:35.253795,"유명한책이라 구매했어요
자녀와함께보면좋아요",추천해요,4
13360665,id*****,2024-03-16 21:20:17.962948,재미있게 읽고 있습니다,도움돼요,4
13352493,in*****,2024-03-15 18:23:25.499248,학원 교재입니다. ,도움돼요,4
13336301,ma******,2024-03-13 08:26:05.264464,아이가 도서교재로 읽으려 구입했어요,도움돼요,3
13330325,ki******,2024-03-12 12:07:27.866067,고등학생이면 읽어야 할 책,집중돼요,4
13323205,ss*****,2024-03-11 14:11:57.699101,처음엔 내용이 어렵습니다. 두세번 반복하다 읽을수록 빠지게 됩니다.,추천해요,4
13317156,wo*****,2024-03-10 15:34:51.950947,"코스모스, 총균쇠, 사피엔스 일고
선택했어요!",추천해요,4
13296105,ki*****,2024-03-07 23:39:52.895265,진지하면서도 유쾌하게 읽었습니다,집중돼요,4
13291296,gu*******,2024-03-07 10:29:18.061762,"어릴때 멋도 모르고 읽었다가 내용이 너무 어려워서 아무것도 제것으로 만들지 못했던 
책이라 후회가 되어 다시 구매해봣는데 
역시 어렵네요 어렵지만 엄청난 가치의 책이라고 생각합니다",최고예요,4
13274996,ji*****,2024-03-05 10:39:35.501092,천천히 집중해서 읽어요.,도움돼요,4
13273557,lh*****,2024-03-05 02:25:56.095517,중학생 아이가 골랐는데 약간 어렵다고는 하네요. 저도 읽어보려고요,추천해요,4
13266230,ma*****,2024-03-04 15:01:00.704518,재미있게 읽겠습니다 ,추천해요,4
13241973,jy*******,2024-03-01 17:29:32.079907,재밌게읽었어요   ,최고예요,4
13240494,ve********,2024-03-01 12:05:06.430289,내용은 어려웠지만 흥미롭네요,도움돼요,3
13240187,ki*****,2024-03-01 11:17:14.446701,차분하게 읽어나가기 좋아요,추천해요,4
13232205,an********************,2024-02-29 02:04:39.462256,너무 읽고 싶은책 잘 받았습니다 ,최고예요,4
13215412,si********,2024-02-26 15:46:10.825809,재미있게 잘 봤습니다,집중돼요,3
13215005,li****,2024-02-26 15:03:54.613813,어려운 책이지만 고등 아이들이 읽으면 정말 도움이 될만한 책입니다.,집중돼요,4
13211808,dl*******,2024-02-26 09:02:46.206719,잘 받았습니다 감사합니다 ,도움돼요,4
13210068,nr****,2024-02-26 05:09:16.649624,아직 읽진 않았지만 후기보고 구입한 만큼 좋은 책이겠죠,도움돼요,4
13197933,ip****,2024-02-24 14:38:47.480755,"필독 도서로 추천합니다.
읽기 전과 후과 확실히 구분됩니다",최고예요,4
13195411,dl*******,2024-02-23 23:44:39.677124,잘 받았습니다 감사합니다 ,도움돼요,4
13189400,mi******,2024-02-22 23:22:02.808896,조금 읽기가 어렵지만 열심히 읽고있어요,도움돼요,3
13183401,jc*******,2024-02-22 10:13:33.797535,하나하나 철학이 있어요,쉬웠어요,4
13180868,wl********,2024-02-22 01:30:33.429762,꼭 한번은 보고싶던 책입니다,추천해요,4
13176085,kk****,2024-02-21 16:57:53.307944,읽고싶어 샀는데 몇번읽어봐야해요,도움돼요,4
13168574,es*****,2024-02-20 15:06:16.274208,남편이 산 책인데 좋습니다.,추천해요,4
13161497,ki******,2024-02-19 14:12:27.494311,잘 읽히고 내용도 유익한듯요 ^^,도움돼요,4
13154964,ls********,2024-02-18 15:13:37.180149,도서관에서 잠깐 읽었을때 글이 잘 읽히고 더 읽고싶단 생각이 들었던 책이라 구매하게 됐습니다,추천해요,4
13132064,hw********,2024-02-14 21:46:31.723989,좋아요 좋아요 조아요 조아요 마니 파세요,집중돼요,4
13083736,wa*******,2024-02-07 12:43:01.759978,"기대됩니다!~^^
",집중돼요,4
13074438,hh*****,2024-02-05 19:19:16.531697,과학을 좋아하는 아이에게  추천하려고  주문했어요~^^,집중돼요,4
13073206,jy***,2024-02-05 15:46:58.62407,저희 집 중2에겐 어려워요. 학원 숙제라 구매했는데 완독하면 좋겠어요,도움돼요,3
13028814,gu******,2024-01-29 19:36:25.882243,워낙 유명한 책이라 내용이 궁금해서 구매했어요,최고예요,4
13020005,ka*******,2024-01-28 23:07:56.78108,"말이 필요없는 필독서 중 하나이지요.
",추천해요,4
13004889,ke***,2024-01-26 14:42:37.663744,두껍지만 내용이 흥미롭고 잘 읽힙니다,도움돼요,4
12990204,kk****,2024-01-24 18:35:15.118824,두꺼워요 읽고또읽어요,도움돼요,4
12983061,os********,2024-01-23 16:51:38.203257,좋습니다 잘산것 같아요 ,집중돼요,4
12978438,si****,2024-01-22 20:14:29.410452,"생각보다 어렵네요 ㅜㅜ
그래도 꾸준히 천천히 읽어보려고요~^^",도움돼요,4
12976209,ju*******,2024-01-22 13:27:59.500189,학원 교재로 구매했어요.,집중돼요,4
12975356,ch******,2024-01-22 09:28:18.068459,열심히 읽어 볼게요,집중돼요,4
12974545,li****,2024-01-22 00:23:57.021938,"리처드 도킨스, 이기적 유전자 
책꽂이에 소장 할 도서 
",추천해요,4
12961798,ke***,2024-01-20 00:25:22.802343,지인 추천으로 구매했어요. 2024년 첫 구매 책인데 잘 읽어볼게요,최고예요,4
12945887,do*******,2024-01-17 18:01:11.891953,집중하면서 잘 읽었어요,집중돼요,3
12935714,so******,2024-01-16 21:20:51.234989,읽고  싶었던   책,추천해요,4
12905826,ki****,2024-01-12 12:29:51.260568,도서관에서 빌렸다가 소장해서 읽고싶어 구매한 책이예요,추천해요,4
12905125,vk******,2024-01-12 10:59:27.945815,알찬 내용으로 잼있게 읽었어요 ,집중돼요,4
12900041,ar****,2024-01-11 23:10:42.952233,과학을 넘어선 우리 시대의 고전,추천해요,4
12895623,n2*****,2024-01-11 09:20:16.244815,인간은 모두 이기적인 유전자를 가지고있다,도움돼요,4
12892087,sh*******,2024-01-10 18:40:52.686077,집중되는 책이었습니다,추천해요,4
12888365,di******,2024-01-10 07:10:23.389853,유전자의 세계를 재미있고 흥미롭게 다룬 책이에요. 두껍지만 독서초보도 읽기 좋은책 추천합니다!,추천해요,4
12888339,ka*******,2024-01-10 07:04:10.675291,리처드 도킨스의 통찰력이 보이는 책입니다,최고예요,4
12886740,ho*******,2024-01-09 22:44:35.521288,아이가 재미있게 읽어요,최고예요,4
12883050,ls*****,2024-01-09 12:55:39.219869,사회생물학의 논쟁이 되었던 유전적 요인과 환경 문화적 요인 가운데 인간의 본질을 보다 더 잘 설명할 수 있는 것이 무엇인지 생각해 볼 수 있는 책,도움돼요,4
12871220,ae*******,2024-01-07 17:54:54.490568,생각보다 잘 읽힘 재밌고 줄줄 읽어져요 같은단어들이 반복되서 나오니 어려운것도 없고 평소 책 안읽으시는 분들이라면 헷갈리면서 읽을수도 있는데 책좀 보시는 분들이라면 충분히 보기좋은 책입니다,집중돼요,4
12864360,os********,2024-01-06 16:32:38.2049,어렵습니다만 잘산것같습니다,도움돼요,4
12863850,do********,2024-01-06 14:47:59.932227,좋습니다 읽을만 합니다,집중돼요,3
12840527,go********,2024-01-03 01:29:30.714621,과학 교양서의 바이블,집중돼요,4
