리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
1581275,wk********,2021-09-28 15:48:46.536,이번 작품도 좋아요 잘읽었습니다!,고마워요,4
1581375,nu********,2021-09-16 11:14:07.756,한강의 작품은 말이 필요없이 무조건 필독!,공감돼요,4
1581343,sa******,2021-09-22 13:40:57.213,너무 관념적이라 지루함.,,1
1581390,ko******,2021-09-16 23:39:51.353,"한강 작가님 소설을 인상깊게 읽었던 독자로써 설레는 마음으로 한장 한장 집중해서 읽어가고있습니다
큰 울림과 많은 생각을 하게 해주신 작가님께 감사합니다",고마워요,4
1581310,gr******,2021-09-24 17:40:42.5,"이번 작품도 정말 좋아요.
예약구매하길 정말 잘한거같아요.",고마워요,4
1581341,jj****,2021-09-17 19:18:35.913,"한강작가님 문장은 하나 하나가 섬세해서 한번에 소화하기보단 여러번 읽게 돼요,, 사인본 이벤트 너무 좋았습니다.!",최고예요,4
12954799,zk*******,2024-01-18 23:27:40.833985,"이게 정말 한강이 쓴 소설일까? 한강의 문장을 가지고 있지만 구성은 소설로서는 완벽하게 실패한 소설이라고 생각한다. 인물도 없고, 사건도 없고, 오로지 배경과 4.3이라는 소재만 남아서 휑하니 눈보라속에 묻힌 시체처럼 남아있다. 독자가 그 눈을 헤치고, 꼭 파헤쳐야 내용을 이해할 것 같지만, 그 눈을 퍼내도 남는 것은 더 많은 눈부스러기 뿐이라 당황스러운 소설. 소설 자체가 실패한 유해발굴에 대한 거대한 메타포인 셈인가?

이 소설을 읽고 좋았다는 사람치고, 대체 구성적인 측면에서 뭐가 좋은 작품인지, 무슨 소설인지조차 제대로 답변하는 사람 하나 없다. 좋다는 사람들 조차 무슨소설인지 말을 못한다면 대체 어떻게 이 소설이 좋은 소설이라고 말할 수 있는걸까? 한강이 아니라 한성이라는 신예가 썼어도 이런 평을 해줬을까? 온갖 문예지에서 돌려까는 소리가 휘몰아치는 눈보라처럼 창을 덜컹거린다. 아니, 저건 실재하는 소리가 아닐 것이다. 이 소설에서 실재하는 것은 존재하지 않으니.

문학에서 권위를 추종하는 방식의 분위기는 좀 지양해야 한다. 좋은 건 좋다고, 싫은 건 싫다고 말해야 작가들도 발전한다. 신진 작가들의 소설이나 문학동네가 더 다양하게 팔아줬으면 좋겠다. 폐부를 찌르는 작가는 없고 모셔야 할 교수님만 넘치는 작가세계, 문학동네가 꿈꾸는 미래인가?",힐링돼요,1
1581314,ol******,2021-09-21 21:58:02.4,읽기 쉽지 않으나 읽고나면 잊을 수 없습니다.,고마워요,4
1581395,el******,2021-09-18 09:08:07.5,책 잘 받았습니다^^ 온라인 사인회 이벤트 해주셔서 너무 감사합니다 작가님께도 정말 감사합니다 책의 한구절을 낭독해주시는 것도 그 구절의 내용도 좋고 작가님 목소리도 너무 좋았습니다^^ 작별하지 않는다 잘 읽어보겠습니다^^ 감사합니다,고마워요,4
1581270,km******,2021-09-22 15:03:21.83,한강 작품 중 제일 시 같은 소설. 그럼에도 읽다보면 증언 장면에선 기가 빨린다.,공감돼요,4
1581254,ja*******,2021-09-27 08:19:50.58,실망스러운 책이네요. 오프라인에서 보고샀다면 절대 결제하지 않았을거예요ㅠㅠ서너장 넘기면서 이건 아닌데싶은...,,1
14879487,ha****,2024-10-10 20:44:28.166365,"노벨문학상 수상 축하드립니다. 1995년 대학생때 읽은 여수의 사랑 부터  팬입니다. 
",고마워요,4
1581382,oj*****,2021-10-08 22:56:45.63,"코로나를 책으로 버티고 있는 저에게
책태기를 안겨준 책입니다..
얼마나 장황하게 늘어논건지 제가 무지해서 못알아먹는건지..
읽다보면 알겠지..
몇날 며칠을 들고있다 반도못읽고 덮어버렸습니다
절반을 읽은 시간이 아까울 정도입니다
주인공은 나뭇가지로 눈을 긁혔지만 제마음을 긁어논거같아요
작가님..독자들에게 친절하지 못함을 반성하길 바랍니다",,1
1581383,th********,2021-09-13 03:08:44.533,기대되는 작품입니다~,고마워요,4
1581248,te*******,2021-10-10 14:41:57.82,오랫동안 기다렸던 한강 작가의 신작..! 우리가 잊어서는 안 될 문제를 문학적으로 풀어내는 것이 좋았습니다,고마워요,4
1581357,je****,2021-09-30 10:04:58.323,채식주의자때의 서늘함과 충격을 기대했는데 너무 의외네요 지루해서 읽다가 덮었습니다,,1
1581331,da*******,2021-10-05 12:43:37.41,잘 읽었습니다!!!,공감돼요,4
1581190,ch*****,2021-10-04 14:30:57.286,잘 읽혀요~ 좋네요,최고예요,4
1581376,ba******,2021-10-01 08:11:31.826,읽을수록 좋습니다. 좋아요,고마워요,4
1581352,ko*****,2021-09-29 11:23:56.843,"지극한 사랑에 대한 소설...작가님, 고맙습니다.",고마워요,4
1581243,bi*****,2021-09-27 17:59:25.836,"상징으로 가득한 숲
외면할 수 없는 늪
피흘리는 현실의 비극적 아름다움...",공감돼요,4
1581228,to********,2021-09-30 10:12:43.773,잘 읽겠습니다 감사합니다,고마워요,4
1581386,qp******,2021-09-29 19:11:05.163,"내가 잘살고있나 생각하게만드는책!
좋았습니다",최고예요,4
1581303,jw****,2021-09-28 14:28:18.78,애정하고 흠모하는 한강 작가님의 신작. 무척 기대됩니다,고마워요,4
1581299,ra****,2021-09-28 10:17:24.17,저도 기대를 너무 했나봐요ㅠㅠ,,1
1581239,fi*****,2021-09-24 08:41:44.886,"한강 소설은 어렵다.
채식주의자는 충격적이었다. 
이번 소설은 따라가다가 끝났다.

주인공의 악몽이 해결되었을까? 해결될 수는 있은 것이었나! 어두운 꿈이 현실까지 잠식한 것 같아 먹먹했다.",공감돼요,2
12421687,jo*******,2023-10-23 21:33:51.740038,좀 어렵네요 감정이입하기 힘들고 소설인데도 진도가 안나갑니다,재밌어요,2
1581292,ra******,2021-10-26 11:00:56.906,"한강님 소설치곤 읽기가 좀 힘들었어요.
소설이라기보다는 문제의식에 집중한 기고같은 느낌이었어요. 사건과 상황, 새로운 전개를 기대했었는데... 그런게 없어서 흥미를 느끼지 못했습니다.",,2
1581387,aa*******,2021-09-29 14:02:56.84,잘읽고있어요 싸인본 받아 더욱좋았습니다,최고예요,4
1581316,ki*******,2021-09-28 08:37:09.73,잘 읽었습니다. 대단한 작가님,재밌어요,4
1581318,ba*****,2021-09-23 13:51:17.48,"우리는 잊지 말아야 한다.
지나버린 일인 듯
역사라는 시간의 관념 속에 가두지 말아야 한다.
기억하고 기록하고 각인해야 한다.
아프지만 작별하지 않는다.",,4
14881266,hy*******,2024-10-11 10:07:12.162965,한강 작가님 노벨문학상 수상 축하드립니다 자랑스럽습니다💗,최고예요,4
1581244,be*******,2021-10-01 13:35:55.326,조금 무거운 주제를 다루고 있어 가볍게 읽을 소설은 아닌 것 같아요 저는 한강작가님 작품 좋아요,고마워요,4
1581328,ke********,2021-09-25 14:06:25.273,"관념적인데 말들이 너무 비유,은유를 쏟아내고 다루는 방식이 소설보다는 일담, 취재록, 수필에 가깝지 않았나 아쉬워요. 사실 기반 소설이라고 감안하기에도요.
문장력은 좋으셨어요.뭔가를 포착하는 느낌이라 초반부가 오히려 맘에드는 느낌이었고 후반부나 첫장의 후반부부터는 솔직히 약간 빈혈 온 뒤 누워 햇볕을 느끼는 느낌? 이게 초반부에는 작가의 색채로 느껴지어서 감당 가능했는데...",,4
1581258,kh*****,2021-09-22 11:37:05.3,어려운듯 매력있는 한강 소설... 계속 글 써주세요!,고마워요,4
1581203,wa*****,2021-09-26 01:05:22.78,애정하는 한강 작가님 신작이라 예약구매 했고요. 초판에 사인(비록 인쇄용이지만)도 있어 저에게는 너무 소중한 책이네요. 당연히 소설도 매력 그 자체입니다!!,고마워요,4
1581342,hy*******,2021-09-25 14:31:22.376,책을 읽는 내내 숨을 참아야 할 것 같았다.,,4
1581379,dm*******,2021-09-24 23:03:31.916,너무 기대했었나봅니다ㅠ,,3
1581313,ai*****,2021-09-24 22:29:18.29,첫장부터집중이너무잘되어요 기대됩니다!!,고마워요,4
1581353,vb******,2021-09-24 20:19:03.556,사인본 구매할 수 있는 좋은 기회 마련해주셔서 감사했어요! 귀한 글도 잘 읽겠습니다.,고마워요,4
1581358,Da********,2021-10-26 19:15:20.386,지나치게 어렵고 진지하고 … 이렇게까지 진지하기만 해야되나 처음부터 끝까지.. 알랭드보통책은 어렵지만 한문장한문장 가슴에 와닿는 메시지가있다면 이건 ㅠㅠ 도저히모르겠다,,1
1581324,ju***,2021-10-07 04:46:38.55,난 좀 지루 했어요.,,2
1581377,to******,2021-10-01 19:38:09.763,작가님의 다음 발걸음도 응원하겠습니다,,4
1581369,yu********,2021-10-01 01:20:49.49,친구 선물로 줬는데 너무 좋아합니다~~ 믿고 읽는 한강 작가님.,최고예요,4
1581317,ja******,2021-09-22 23:03:55.453,기대합니다. 그리고 이 책의 주인공들을 응원합니다.,고마워요,4
1581381,mi********,2021-09-14 13:25:12.863,"아직 아끼고 읽지 않고 있다.
언제나 한강작가는 차분하고 섬세하고 곱게 나와 주변을 돌아보게 한다.
그리고 거시적인 깨달음의 길로 살포시 걸어가게 한다.",고마워요,4
1581253,pb****,2022-06-24 20:58:43.576,"쉽지 않은 책이예요.
다시 돌아온 친구와의 대화는 실제인지 환상인지 알 수 없음에. 그 힘든 일을 겪었어도.그래도 살아가야 했던 사람든의 이야기...눈은 모든 것을 다 덮기도 하지만 이내 곧 드러나고 마는..그런 존재이군요.
힝든 책이었어요.
힘든 만큼 값진 책입니다",공감돼요,4
1581349,da********,2021-11-10 15:46:16.353,이번 작품은 글쎄요...저는 생각보다 별로,,3
1581255,p6***,2021-09-13 18:26:40.533,초반부터 드라마를 보는 듯 머리 속에 유려하고 쓸쓸한 그림이 그려집니다. 어떻게 소설을 이렇게 시 쓰듯이 아름답게 쓰시죠...?,최고예요,4
1581320,mi*******,2021-09-12 17:54:21.116,눈 앞에 그려지는 듯한 섬세한 문장들에 정신없이 빨려들어가 읽었습니다. 꿈을 꾼 듯 아득하고 아련하네요.,고마워요,4
1581289,jh*****,2021-09-10 11:24:51.913,아직 펼칠 엄두도 안 나서 받아놓고 읽지를 못하고 있네요. 천천히 치열하게 읽어보겠습니다.,고마워요,4
15277911,id******,2025-01-21 09:04:45.265837,"'이별'하지 않는다가 될 수 없는 이유

작가가 책을 쓸 때 가장 고민하는 것은 무엇일까? 당연히 책의 줄거리가 가장 큰 숙제이겠으나, 화룡점정은 책의 제목일 수 밖에 없다.

'이별'과 '작별'의 차이는 무엇일까? 제 힘으로 어쩔 수 없는 헤어짐이 '이별'이라면, 제 힘으로 주체적으로 갈라서는 것이 '작별'이라 하겠다. '이별'은 겪는 것이라면 '작별'은 하는 것이다.

경하가 인선의 집을 찾아 폭설을 뚫고 외딴 집까지 가는 과정으로 시작하여, 인간성의 저 바닥 끝까지 타고 내려가 결국 밝은 불빛을 보여주는 서사로 이루어져 있다.

공방의 거칠고 어두운 암흑의 세계에서는 인선의 새를 향한 본질적 선함을 보여주고, 관절염으로 고생하는 엄마가 계속 오빠를 찾으러 다니는 장면에서는 기록이 사라졌다고 하지만 그것이 그 사람이 사라졌다는 것을 의미하는 것은 아니라는 걸 보여주고 있는데 '고통'이라는 외피 안에 '사랑'이라는 내피를 띄고 있으며 이는 소설 전체를 관통하는 메시지라고 생각한다.

""그 아이들 .

절멸을 위해 죽인 아이들.""

절대 잊을 수 없는, 3분에 한 번씩 바늘로 찔러 피를 흘리게 하는 고통을 겪으면서도 신경을 죽지 않게 하는 것 처럼, 역사의 굴곡과 상흔을 어떤 고통을 감내하더라도 잊어서는 안된다는 것에 더하여 이를 겪은 것은 고통이나 극복하는 방법은 사랑이라는 메시지를 동시에 얘기하고 있다.

소설 내내 유독 눈에 대한 표현이 많은데 덮을수는 있으나 언제든 거둬내면 원래의 모습을 찾을 수 있는, 우리가 얼마나 진실을 목도할 준비가 되어 있는지가 중요하다는 의미를 내포하고 있는 듯 하다.

특히나 '성근'눈은 후 불면 쉽게 걷혀지니 말이다.

그래서 우리는 작별할 수 없다.",고마워요,4
14966098,he*******,2024-10-31 15:35:08.198274,'소년이 온다'를 먼저 읽고 읽어야 해요.,최고예요,4
1581372,en****,2021-11-19 12:27:16.886,"이렇게 생동감 있게 글로 표현한 책은 정말 너무 오랜만에 만나본다. 읽으면 읽을수록, 나누면 나눌수록 깊어져간다.",,4
1581261,sa***,2021-11-09 12:09:56.12,"4.3을 향한 여정이라고 해야할까
이제 생존자에게 직접 전해들을 수 있는 
시간이 얼마남지 않았다 

이제 우리가 흔적을 찾아 잊지 않도록 잊혀지지 않도록 해야한다. 

이 여정은 사랑이 기반 되어야 할 것이다. 
우리는 작별하지 않을 것이다.",공감돼요,4
1581265,ag******,2021-11-04 20:59:06.41,조용조용한 문체인데 이야기는 강렬하고 명료하게 다가오네요. 역시 너무 좋네요.,고마워요,4
1581323,kd****,2021-11-03 15:24:44.813,한강 작가의 &#39;소년이 온다&#39; 재밌게 읽은 독자입니다. 신작이라 하여 바로 구매햇는데 무거운 주제라 선뜻 손이 가지 않습니다. 그래도 이번년도에는 꼭 읽으리라 다짐해봅니다. 잘 읽겠습니다.,고마워요,4
1581271,jj*******,2021-10-25 18:39:29.64,"고통과 두려움때문에 마주하기 힘들었던 사실들,
미안함",공감돼요,4
1581329,eb*****,2021-10-18 20:16:34.433,잊고 있던 것과 기억하지 않으려 한 것으로 마음이 먹먹해져요,,4
1581249,ru*******,2021-10-09 18:32:30.62,문장 하나하나를 꼭꼭 씹어 읽었습니다. 한 강 작가님 특유의 분위기가 잘 드러난 책이라는 생각을 했어요. 개인적으로 채식주의자보다 좋았습니다.,고마워요,4
1581385,tj*******,2021-09-24 12:21:00.3,재밌게 읽었습니다!!,고마워요,4
1581191,ki****,2021-09-19 11:28:26.746,"훌륭한 저서, 감사합니다 !",고마워요,4
15361921,do*******,2025-02-10 22:49:10.270749,우리나라 최초의 노벨문학상 축하 합니다 ,최고예요,4
15342287,jh*****,2025-02-06 15:12:10.045811,빠른 배송 감사합니다,고마워요,4
14951075,ja******,2024-10-28 07:36:20.267203,"이게
뭐 정치적 성향이 있는건지 뭔지는 모르겠지만 슬픈역사인건 맞는거 같은데",공감돼요,4
14930995,on****,2024-10-23 10:32:22.855379,책주문한지 11일 되도 지연된다는 연락밖에 오지 않네요 ㅠㅠ,공감돼요,2
14919170,ky*****,2024-10-20 12:04:15.649153,"노벨문학상 수상 이후
일시에 몰렸을 
그 많은 주문량을 생각하면
10일 걸려 도착한 책 두권은 
늦지 않게 도착한 편이다. 
두 권은 아직도 준비중이라고 하니..

공급처의 친절한 안내문 때문에 
마음편히 기다린 것도 있다.
어제 저녁 받자마자 
“작별하지 않는다”란 
책을 집어들고 읽었다.

시공간을 촘촘히 섞어 놓았지만 
받아들이기 어렵지 않았다.
꼼꼼하게 엮어간 신선한 문장들이 
묵직하고 가슴아린 순간 순간 
등장하는 역사적 사실들과 
잘 어우러져 이내 슬픔을 만들고
밀어내지만,
또 다른 아픔이 서둘러 
그 빈자리를 차지하고는 한다. 

길지 않은 시간인데 
2/3정도를 지나왔다. 
오늘 저녁이면 
그 끝에 다다를 테지만,
한 장 한 장 심혈을 기울였을 
작가정신과 그로 인해
우리가 맞이하고 있는 
이 훌륭한 결과물에
다시 한 번 감사를 표한다.",최고예요,4
14911569,yo********,2024-10-18 15:00:42.187844,아버지가 처음으로 읽고 싶다는 책이 있다고 해서 사드렸어요! 아버지의 후기가 너무 기대됍니다!,최고예요,4
14908243,eu*******,2024-10-17 17:35:04.331004,배송지연 2번 만에 받은거 같습니다.  영광이고 축하드리고 감사합니다.,고마워요,4
14899754,so*******,2024-10-15 17:04:59.379823,"10월 18일 인쇄버전 벌써받았어요 ㅋㅋㅋ 미래에서 온 책같고 재밌네요.
작가님 약력이 벌써 업데이트 되었더라구요. 노벨상 수상!! 😁",최고예요,4
14890737,ji*****,2024-10-13 13:13:51.998859,우리말로 된 책이 노벨 문학상을 받다!,최고예요,4
14880042,ji********,2024-10-10 23:32:35.358843,한강작가님!! 노벨문학상 완전 축하드립니다!! 이런날에 안살수없어서 한권더 사서 보려합니다 건강하세요 작가님♡♡♡,최고예요,4
14064342,al********,2024-06-29 14:42:42.581012,잊혀지지 않도록 계속 이야기를 빚어내는 이의 마음,고마워요,4
13141965,mo******,2024-02-16 09:39:12.720516,읽을때는 어려운 거 같고 지루하다 느꼈는데 글을 잘 읽혔어요.. 다 읽고 해석을 찾아보고 이해했네요 ㅎ,힐링돼요,3
12367213,tn*****,2023-10-12 22:39:53.462858,작가님의 5.18에 관한 책도 정말 감명깊게 읽었는데 잘 알려지지 않은 제주 4.3 관련으로도 책을 내셨길래 구매했습니다,최고예요,4
11584376,za******,2023-05-26 15:32:06.973523,"요즘 한국작가의 문체를 좋아하지 않는다. 하지만
작가 한강의 글을 읽다보면 그게 뭐? 가 되어버린다. ",공감돼요,4
11321705,dj******,2023-04-10 23:54:36.197985,"문재인 전대통령님 추천책이기도, 믿고 있는 한강 작가님 책이라 구입했어요. 잊지말아야 할 역사가 기록된 이 책이 오래오래 널리 읽히길 바랍니다.",최고예요,4
1581232,mf****,2022-08-17 08:13:21.723,"이 책을 읽고 한동안 우울감을 떨쳐 낼 수 없네요.
제주 4.3 잊지 못할 일입니다",고마워요,4
1581263,ca********,2022-01-28 12:22:46.726,생각의 파편이 흐트러지는,,3
1581256,d3*****,2021-11-03 15:43:11.496,너무 작가만 보고 책을 산것같다,,1
1581202,ha******,2021-11-01 14:16:56.63,소재에서부터 전해지는 묵직한 무게에 좀 힘들었지만 묵묵하게 읽었다. 그게 지금의 내가 할 수 있는 최선이 아닐까 싶어서.,고마워요,3
1581378,cw*****,2021-10-17 20:43:51.746,"요즘들어 제주4.3사건에대한 책들이 주목받는듯하다 이책도 그것에대한 내용이기는한데 나는 조금 다르게 생각했다
작가님은 사랑에대해 쓴것이라고 말하지만 흔히아는 남녀간의 사랑은 아니고,그렇다고 레즈도 아닌것같은데..무슨사랑을 말하는지 잘모르겠다..그저 내가 든생각은 그냥 친구간의 우정이라고 하기에는 좀더 깊숙히 들어간 우정이라고 해야하지 않을까..
한강의 책을 세권정도 읽은것같은데 모두가 어둡다..일부러 그런건지 잘모르겠지만 일반소설계의 흑마녀라고 하면 될듯하다 ㅎㅎ 정유정과 쌍벽을 이룰듯 크크크..두 흑마녀들덕에 나같은 독자는 즐거울뿐이다 ㅎㅎ
나에게도 속깊은 대화를 할수있는 친구가 한명쯤은 있었으면 좋겠다...",고마워요,3
1581338,du******,2021-09-27 20:21:55.76,어렵지만 생각할수 있게만드는책,공감돼요,3
1581304,li******,2021-09-26 12:38:58.376,제겐 조금 어렵게 느껴졌지만. 차분히 한번 더 읽으며 의미를 찾아보려합니다,고마워요,3
1581281,kr******,2021-09-24 14:57:09.393,잘받았습니다..감사합니다,,4
1581287,su********,2021-09-18 20:05:38.426,한강 작가님 신작이니까 무조건 읽어야죠^^,고마워요,4
1581266,jo*****,2021-09-18 15:45:56.88,한강 님의 작품을 읽을 수 있어서 감사해요...,공감돼요,4
1581284,cl********,2021-09-18 14:47:55.376,오래간만에 읽어보는 한강 작가 책.. 역시 좋네요,공감돼요,4
1581371,ja****,2021-09-18 07:51:28.313,한강작가님의 5년만의 신작... 너무 좋아요~,고마워요,4
1581250,me***,2021-09-17 15:33:06.496,소년이 온다 좋아하는 언니를 위해 구매했어요. :),고마워요,4
1581326,qa*****,2021-09-17 08:53:31.686,"5년만의 신작 너무 기대됩니다 : )
한강 작가님 온라인 사인회도 너무 좋았어요~
이런 거 많이 해주세요ㅠㅠ",고마워요,4
1581216,gr********,2021-09-16 23:59:27.24,기대되는 책인 것 같습니다.,고마워요,4
1581225,b6****,2021-09-16 07:59:56.903,소년이 온다 이후로 오래 기다렸어요. 읽고 싶은데 아까워서 못 읽겠어요.,고마워요,4
1581208,th***,2021-09-15 18:48:41.543,작별하지 않은이유를 탐독,최고예요,4
1581356,ma*****,2021-09-15 14:27:14.493,"너무 기다리고 기다렸어요
언제나 마음에 생각의 자리를 마련 해 주시네요",고마워요,4
1581286,KH****,2021-09-14 23:44:43.936,담담한 문체가 더 가슴을 먹먹하게 만든다.,고마워요,4
1581291,bb*****,2021-09-14 23:20:12.406,천천히 음미하며 읽어보도록 하겠습니다 :),고마워요,4
1581274,su******,2021-09-14 21:02:17.113,한강 작가님과 동시대에 살고 있어서 행복합니다ㅠㅠ,고마워요,4
1581209,ss*****,2021-09-14 10:09:18.953,한강 작가님 신작 나왔다는 소식에 넘 좋아서 구매했어요..기대됩니다.,고마워요,4
1581399,hw********,2021-09-13 17:11:55.98,기대됩니다 . . .,고마워요,4
1581374,ah*****,2021-09-11 19:30:47.953,잘읽겠습니다.감사합니다.,최고예요,4
1581325,de********,2021-09-11 17:31:59.726,좋은 책 입니다. 감사합니다.,최고예요,4
1581397,ch******,2021-09-10 16:56:39.74,이번 책도 기대하고 있어요,고마워요,4
1581272,ch******,2021-09-10 15:29:04.34,기대 중입니다 잘 읽을게요,고마워요,4
1581189,fl*****,2021-09-09 17:53:17.61,"기대되요.
ㅇ&#4514;랜만의 작품이라서",고마워요,4
15619173,oz******,2025-04-05 22:34:11.485037,재밌고 공감되고 의미있는 책~~,최고예요,4
15619170,oz******,2025-04-05 22:33:29.847294,재밌기도하고 공감도 되네요,최고예요,4
15619134,oz******,2025-04-05 22:26:23.622152,어려울 줄 알았는데 그냥 술술 읽히더라구요~~,최고예요,4
15615978,qa*****,2025-04-05 09:20:16.489997,"우리가 잊지 말아야 할 4•3 사건
마침 4월이라 생각나서 읽어봤습니다.",고마워요,4
15613996,dd******,2025-04-04 17:49:46.940307,"책을 아직 읽진 않았지만 기대중!
근데 포장 좀 잘 해주세요.
앞표지와 몇장이 뚫리고 책 20페이지 가까이 흠집났습니다....",최고예요,4
15613700,ch*******,2025-04-04 16:18:14.083996,한강 작가는 역시 최고네요,공감돼요,4
15607296,si****,2025-04-03 08:59:58.266224,저는 이책을 덮지를 못하겠어요. 눈이 아파 잠시 쉬면서도 손으로 쓰다듬고...취향에 따라 다르겠지만 왜이리 가슴이 아리게 아픈지 모르겠어요. ,최고예요,4
15605945,kh*****,2025-04-02 21:57:34.960068,"기대됩니다
소년이 온다  읽은 후 한강 작가의 매력에 빠져
다른 책들이 궁금해지네요",최고예요,4
15603021,tn********,2025-04-02 10:42:45.390059,다시 한번 읽고 싶은 책입니다.,고마워요,4
15599985,sh******,2025-04-01 18:48:31.469396,읽고 또 읽게 되네요.,고마워요,3
15599402,wa****,2025-04-01 16:44:42.164529,작별하지 않는다 기억에 남는 책이네요,최고예요,4
15597887,es*******,2025-04-01 10:01:16.067905,어떻게 사람이 사람한테 그래.,최고예요,4
15597521,ob******,2025-04-01 09:10:10.493972,읽고 싶은 책이였습니다.,고마워요,4
15591046,23******,2025-03-30 20:14:22.642532,한강 작가님 책은 항상 마음 속에 깊은 울림을 남깁니다.,최고예요,4
15585333,yo**********,2025-03-29 12:55:32.934996,잘 읽어보겠습니다 ,힐링돼요,4
15580107,sn*****,2025-03-28 09:11:48.985653,한강 작가님 책 모으는 중. ,최고예요,4
15564722,sh********,2025-03-24 12:47:00.866064,잘 읽어 볼게요 배송 빠르고 좋아요,최고예요,4
15559625,sk********,2025-03-23 10:26:49.730586,마음이 먹먹해지는 책입니다,힐링돼요,4
15556402,ch********,2025-03-22 14:21:17.419115,노벨상 작가의 제주 4.3 이야기,공감돼요,4
15553110,cj********,2025-03-21 22:33:39.179037,책 빠르게 잘 받았어요 ,재밌어요,4
15550377,ki*****,2025-03-21 09:37:57.907288,"읽는 내내 가슴이 먹먹했습니다.
등장인물들의 감정이 잘 묘사되어서
마치 소설 속 장면에 들어가 곁에서 지켜보는 듯한
느낌이었어요.
세상에는 슬픔을 담고 살아가는 사람도 많고
아픔을 간직한 채로 떠나는 사람들도 너무 많네요.
부디 시간이 그리고 정의가 이런 슬픔과
아픔을 거두어 주었으면 합니다.",최고예요,4
15545906,jy****,2025-03-20 09:26:25.593126,"제목부터..열일 중인..^^.
외국 지인께 보냅니다",최고예요,4
15545082,uk****,2025-03-20 00:28:42.503799,"불편한 이야기를 다루고 있기에 내내 답답했다. 감정이 살포시 묻어있는 무던한 문장들을 읽을 때면 어김없이 눈물이 흘렀다. 단순한 먹먹함  & 작별 마려움. 
",고마워요,4
15545029,do******,2025-03-20 00:17:04.925975,한강작가의 소설을 더 읽어보고 싶어서 구입했습니다. ,재밌어요,4
15543598,kk****,2025-03-19 19:21:50.345169,너무 재밌게 잘보고 선물도했어요,고마워요,4
15540713,ak*****,2025-03-19 07:52:10.270559,열심히 읽고 있어요,고마워요,4
15539490,en****,2025-03-18 21:59:44.111797,슬프고ᆢ가슴먹먹하지만 꼭 읽어봐야할 책ᆢ,고마워요,4
