리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13409242,im*******,2024-03-22 22:42:29.172096,뒤로 갈수록 별로입니다,도움돼요,4
12548461,ih*****,2023-11-15 23:02:14.071301,꼭 한번 읽어봐야하는 필독서입니다,최고예요,4
12514363,km*****,2023-11-09 21:40:23.728597,작년이 나온 역행자는 읽었지만 100페이지가 추가 되었다고 해서 구매합니다.  더해진 내용이 궁금하고 이뻐진 표지에 설레입니다.  형광펜에 손글씨까지.. 이런 친절한 책이라니..,도움돼요,4
11789452,sh********,2023-07-02 00:02:28.21683,한번읽어보려고구입합니다,도움돼요,4
11728406,ni*****,2023-06-21 13:19:31.383429,역행자 1에 비해 많은 내용이 추가됐다,추천해요,4
11663950,gk********,2023-06-09 20:21:47.896086,주위에서 꼭 읽어보라고 추천해준 책,추천해요,4
12603172,tn*******,2023-11-25 04:16:21.842243,"이건 주변에서 많이 읽어서 읽기전부터 역행자 단어는 이미 잘 알고 있었어요. 많이 어렵다고하는 지인들이 많아 걱정했는데 막상 읽어보니 아니더라구요!
초반부터 끝까지 정장 자극 많이 받고 배움을 많이 얻은 책 입니다. 우연히 자청님 유투브 보고 말씀을 너무 유쾌하고 찐으로 성공하신 뷴 같아 책까지 구매해서 읽었어요.
정말 본받고 싶은 분! 이책 강추요",추천해요,4
13686780,tw*****,2024-05-03 15:13:40.492576,"책의 완성도나 이론이나 논리나 이런건 부족하지만 
내 삶에 어떤식으로로든  응용은 해 볼 수 있을꺼 같음",도움돼요,4
12634155,ag******,2023-12-01 10:50:11.394764,왜 장기간 베스트 셀러인지 알게됌,추천해요,4
12632515,du*******,2023-12-01 00:12:38.879774,"진짜 유익한 책입니다
추천드려요",추천해요,4
12631642,bo****************,2023-11-30 22:41:56.723343,좋아요----!!!,집중돼요,4
12628327,al*******,2023-11-30 09:30:15.248574,좋아요! 잘읽고있습니다,집중돼요,4
12620288,ji****,2023-11-28 18:40:36.667721,삶의 지혜 도움이 됩니다^^,추천해요,4
12597670,ar******************,2023-11-24 08:53:21.844607,서점에서 몇페이지 읽고 바로 구입,집중돼요,4
12596630,gu******,2023-11-23 23:45:22.868873,"아직 다 읽지는
못했지만 재밌게 집중해서 볼수 있는 책 같아요",집중돼요,4
12592629,al*******,2023-11-23 10:31:01.277723,도움되는 내용이 많습니다!!,집중돼요,4
12590544,gg****,2023-11-22 21:24:25.890765,배송도 빠르고 재미있어요,도움돼요,4
12586255,jk****,2023-11-21 23:03:19.144319,선물용으로 구입한 책입니다,도움돼요,3
12577015,ra**************,2023-11-20 08:52:03.119231,"읽고 너무 좋아서 소중한 분께 선물했어요
",쉬웠어요,4
12571431,ia******,2023-11-19 15:07:03.307266,완전한 자유를 얻는 역행자,쉬웠어요,2
12568940,cl*****,2023-11-19 09:53:51.42645,새로운 에디션이 나와서 신선하네요. 좋아요,도움돼요,4
15557860,re***************,2025-03-22 21:21:20.954839,필요한책이라 구입했습니다,도움돼요,4
15557252,ch*****,2025-03-22 18:00:32.26154,자기개발에  도움이 됩니다.잘알겠습니다 ,도움돼요,4
15547431,ae*******,2025-03-20 16:30:02.136574,"나를 바꾸는 어떠한 책이 있냐고 물어본다면 역행자를 추천하고 싶다고 생각합니다 대부분 책들은 “이렇게해라”, “너는 왜 그런식으로 살고 있는가” 라며 이야기 하는 방면 역행자는 단계 별로 설명해 자신의 길을 만들어주는 책이라 생각합니다",추천해요,4
15476641,db********,2025-03-06 17:39:41.828576,도서관에서 빌려보고 너무 좋아서 구매하였습니다,추천해요,4
15394820,aq*****,2025-02-18 13:36:48.435596,순응하지않고 역행하는 사람,도움돼요,4
15315866,hj****,2025-02-01 00:20:09.616983,유명해서 구매했습니더,집중돼요,3
15280064,vv****,2025-01-21 20:15:19.856969,책 너무 내용이 좋아요,집중돼요,4
15224615,le*******,2025-01-08 11:22:40.181157,아이가 좋아하며 잘 읽어요. ,쉬웠어요,4
15184925,pa***,2024-12-30 14:41:19.89622,주류에 반하는 새로운 관점을 제시,추천해요,4
15184924,pa***,2024-12-30 14:41:15.870542,주류에 반하는 새로운 관점을 제시,추천해요,4
15166803,ss****************,2024-12-25 23:42:16.932261,책가겯은 있어요 월부에서 리뷰하고 맘에들어 구입했어요 책표지를 좀 얇게했으면 좋겠어요  너무 무거워요 워쿡책들처럼 ,집중돼요,3
15109425,ms***,2024-12-10 19:56:32.169569,배송도 빠르고 좋습니다,도움돼요,4
14933131,si*******,2024-10-23 19:08:37.561634,도서관에서 빌려보고 소장하고 싶어서 구매했어요. ,도움돼요,4
14910656,ni****,2024-10-18 10:56:41.015695,좋은 책 잘 읽겠습니다.,도움돼요,4
14903920,qu******,2024-10-16 15:29:20.510842,선물받은사람이 만족한다고하네요,도움돼요,4
14902485,si*******,2024-10-16 09:10:58.734933,도서관에서 빌려보고 소장하고 싶어서 구매했어요. 자기계발서가 다 그렇지 하고 펼쳤는데 제게 도움이 되는 내용이 많더라고요. 변화를 원하는 분께 추천해요.,도움돼요,4
14874175,li*******,2024-10-09 10:14:43.720011,다시 도전하게 해주는 책,최고예요,4
14874021,re********,2024-10-09 09:25:23.349599,내 삶을 설계하는데 지대한 영향을 끼침,집중돼요,4
14852923,ma********,2024-10-03 12:05:24.285172,"자청의 글을 여러번 본지라 다시 읽어보려 구매합니다 
느슨해지지 않고 봐야겠네요",집중돼요,4
14614748,ki********,2024-09-11 23:46:44.26154,나 또한 시드머니를 불렸으면..,최고예요,4
14568327,ti****************,2024-09-06 02:45:36.629024,생각을 바꿔 주는 책이었습니다.,도움돼요,4
14519134,ko****,2024-08-31 11:57:17.217752,좋은 내용이 담아 좋았습니다,추천해요,3
14478234,ja******,2024-08-27 00:56:34.945492,"주위 지인들이 추천해 구매했어요.
기대되요~",집중돼요,4
14444538,wl********,2024-08-22 13:29:25.695942,좋습니다 이로워요 도움이됩니다,집중돼요,4
14403167,ki********,2024-08-16 16:00:24.058997,다른 사람에게 추천하는 책,추천해요,4
14303768,ac****,2024-08-01 20:42:53.841294,빠른 배송 좋아요~~,최고예요,4
14296544,sh********,2024-08-01 00:05:53.02747,요즘 같이 변화가 빠른 세상에 도움이 많이 되는 책입니다,도움돼요,4
14291694,sh********,2024-07-31 15:16:40.805187,지인들 추천으로 사 보았어요~^^,집중돼요,4
14277239,ii*****,2024-07-29 20:09:28.788344,꼭읽어보고 싶엇던책,집중돼요,4
14183276,ok*****,2024-07-15 15:06:39.960467,좋은 책 감사드립니다.,집중돼요,4
14153875,es*******,2024-07-10 18:24:02.491098,제가 고민하고 있던 성장과 뇌 과학 마케팅 모두 다 다루는 책이라 시간 가는지 모르고 읽었네요,집중돼요,4
14093058,hw***,2024-07-02 10:40:21.646865,자청이라는 사람의 변화 과정을 보면서 책에 나오는 방법을 제대로 따라한다면 모두가 성공할 수 있을 것이라 생각한다.,추천해요,4
14044471,ah*****,2024-06-26 11:20:39.950369,책 잘 읽겠습니다. 감사합니다~!,집중돼요,4
13927901,mi***********************,2024-06-08 06:51:29.133309,한번 더 읽어보고 소장하려고 구매했어요.ㅇ,추천해요,4
13910644,hy****,2024-06-05 15:46:26.48362,읽을만한 책입니다 감시합니다,집중돼요,4
13910623,te******,2024-06-05 15:44:38.179112,괜찮은 책입니다  감사합니다 ,집중돼요,4
13820069,cb*************,2024-05-23 10:04:44.399604,도움이 되는 도서 입니다,최고예요,4
13816238,jk****,2024-05-22 16:41:37.716142,초심자들이 읽으면 가장 좋은 책!,추천해요,4
13784443,so*******,2024-05-17 07:57:36.135336,지쳐서 주저 앉아 있었을 때 읽고 다시 일어날 수 있었다,집중돼요,4
13747582,jk****,2024-05-12 13:28:12.644764,자청  역행자 도움,도움돼요,4
13729377,ma****,2024-05-09 10:48:06.865316,진짜 도움되요 ㅎㅎ 확장판 좋습니다 ㅎㅎ,도움돼요,4
13667116,1l***,2024-05-01 10:58:25.414047,누가 뭐래도 자의식 해체가 핵심!,집중돼요,4
13660005,gr*******,2024-04-30 08:03:12.344243,생각에 도움이 되었어요,추천해요,4
13643951,gm********,2024-04-27 13:45:55.684316,아주 재미있게 읽었습니다,최고예요,4
13639584,v3******,2024-04-26 19:30:35.136109,즐겁게 잘 읽었습니다.,집중돼요,4
13639575,kk*******,2024-04-26 19:29:37.802362,잘 읽었습니다. 괜찮게 봤습니다,집중돼요,4
13622913,cy*****,2024-04-23 15:17:31.286256,좋아요.추천합니다 굳,최고예요,4
13609499,wh*******,2024-04-20 21:51:49.334842,많은것을 느끼기 해줍니다.,도움돼요,4
13547071,tl********,2024-04-13 03:50:48.787761,한 번쯤 꼭 권하고 싶은 자기계발서인 것 같습니다. 세상을 바라보는 새로운 시선을 주는 책인 것 같습니다.,추천해요,4
13533159,zq****,2024-04-10 20:53:10.636807,집중해서읽었습니다ㅎ,추천해요,4
13528697,jj*******,2024-04-10 10:08:34.360788,도움 됩니다....,도움돼요,4
13471193,qb*****,2024-04-01 17:56:43.805473,"자의식 해체, 정체성만들기, 유전자 오작동 극복 후 실행에 옮기며 실패를 통해 배워가는 과정의 반복 이것이 역행자로서 삶을 변화시키는 방법
예시를 너무 잘 적어주셔서 읽기 편했습니다",도움돼요,4
13434317,sm****,2024-03-26 20:38:57.289641,도서관에서 빌려서 읽고 내용이 좋아서 책 주문 ,도움돼요,4
13388676,dg***,2024-03-20 10:25:28.795238,자청 논란이 있지만 마음다잡기에는 좋은 책이랍니다,집중돼요,4
13373325,ka******,2024-03-18 08:44:47.398496,"부자가 되기위해 반드시 읽어야 되는 책!!
이북으로 봤다가 종이책 구매했어요",최고예요,4
13365587,ye******,2024-03-17 11:28:45.438409,좋은 자기개발서예요,추천해요,4
13349833,zz******,2024-03-15 08:46:05.093326,새책 휘발성 냄새가 많이나서 한달은 걸어둬야 없어질 것 같다ㅠ ,도움돼요,3
13331814,wb****,2024-03-12 15:59:09.602702,생각을 깨우치는 데에 도움이 많이 됐어요,도움돼요,4
13311773,mi********,2024-03-09 18:06:00.627717,좋아요 추천합니다. ,도움돼요,4
13288185,ho*****,2024-03-06 22:10:29.058669,"친구책 빌려있고 마음에 들어서 구매했어요. 
",도움돼요,4
13284321,cu******,2024-03-06 13:29:30.726634,좋아요좋아요좋아요좋아요좋아요,추천해요,4
13265222,vc*****,2024-03-04 13:32:50.458454,^^             ,집중돼요,4
13262799,in******,2024-03-04 09:22:08.376377,너무 유명한책 아직 읽어보지못해 구입했어요.,추천해요,4
13262675,pu*******,2024-03-04 09:10:35.331531,재밌게 읽을 수 있는 자기 계발서,집중돼요,4
13262373,ks*****,2024-03-04 08:58:16.306926,내용이 좋아요 추천합니다 ,도움돼요,4
13262280,ks*****,2024-03-04 08:50:12.023051,내용이 좋아요 추천합니다 ,집중돼요,4
13239336,ch*****,2024-03-01 08:14:13.362807,도움됩니다 확장판이라해서 구입했어요,도움돼요,3
13237524,ki******,2024-02-29 23:03:17.464313,역행자 배스트셀러 기대됩니다 ,추천해요,4
13198160,ju*******,2024-02-24 15:17:43.037848,생각을 전환할수있는 책인듯하다,집중돼요,4
13195063,mk*****,2024-02-23 23:20:01.982303,인생을 돌아보게 만드는 좋은책,추천해요,4
13193347,ou***,2024-02-23 19:14:59.860109,저에게 딱 좋은책입니다,도움돼요,4
13191248,ye********,2024-02-23 10:53:04.488852,넘 재밌네요 이거 ㅠㅠ,집중돼요,4
13182363,ch*****,2024-02-22 08:32:32.963218,도움됩니다. 좋아요.,도움돼요,4
13156721,eu****,2024-02-18 20:53:53.723075,역행자가 되기 위한 노하우가 많네여,도움돼요,4
13147771,je*****************,2024-02-17 09:12:59.37199,책의내용을 보고 많은 도움을 받았어요,최고예요,3
13146103,yu******,2024-02-16 23:12:29.213726,잘 읽었습니다. 괜찮아요,도움돼요,4
13135287,wa****,2024-02-15 11:09:03.662046,전부터 읽고 싶었던 책이었어요.,도움돼요,4
13125980,gd******,2024-02-14 01:02:55.820996,호불호가 강한 책이라 고민이 되었는데 결국 궁금함을 못참고 구매했어요 ! 책을 별로 안좋아하는데도 불구하고 일주일만에 다 읽은거같아요 ㅎㅎ 쉽게 읽혔고 결론적으로는 저에게 많은 도움이 되어 안읽었으면 큰일날뻔했어요 !  두번세번 볼 마음으로 구매하세요 ㅎㅎ,도움돼요,4
13120251,cx******,2024-02-13 13:29:35.628598,"3개의 울타리를 부수는 삶이 되겠습니다
",도움돼요,4
13112108,to******,2024-02-12 15:03:42.344168,많고 많은 자기 계발서 중에 베스트셀러라고 해서 구매하게 되었습니다.,추천해요,4
13106817,ho********,2024-02-11 15:33:44.68379,"읽기 편하면서도 빠르게 깨달음을 얻을 수 있어요.
다읽자마자 친구에게도 선물했네요",집중돼요,4
13095687,eu****,2024-02-09 00:10:44.216262,시대의 역행자가 되는 노하우가 많이 있어요 ,도움돼요,4
13088233,eu****,2024-02-08 00:07:40.176668,세상의 모든 일들을 거슬려 올라오면 좋아요,도움돼요,4
13076572,rk******,2024-02-06 00:53:43.649822,"잘 읽히네요
잠깐 읽었는데 100p읽었습니다ㅎ
추천합니다",집중돼요,4
13074509,eu****,2024-02-05 19:40:45.397805,역행자가 되는 노하우가 담겨있네여,도움돼요,4
13067221,l0***,2024-02-04 18:49:18.922077,많은 도움이 됩니다.,추천해요,4
13048976,ej*****,2024-02-02 00:06:46.694678,좋은 책입니다 감명깊게 읽었습니다,도움돼요,4
13039778,jk****,2024-01-31 17:38:15.994318,역행자는 역시 잘 읽혀요,도움돼요,4
13031910,cm***,2024-01-30 11:01:46.96974,책이 쉬워서 빠르게 읽을수 있음,도움돼요,4
13021355,kk******,2024-01-29 00:04:23.597102,같이 읽으려고 선물했어요.,도움돼요,4
13017866,sa*******,2024-01-28 16:13:11.157422,괜찮은거같아요 사람들이 추천하네요,도움돼요,3
13017686,jk*****,2024-01-28 15:41:51.683073,저에게는 좋은 책이었어요.,추천해요,4
13012152,13*****************,2024-01-27 15:40:02.36298,"오랜만에 내가슴속 깊은곳을 뛰게 만드는 깨달음이 있었네요
늦게봐서 내스스로에게 미안하고 이제라도 보게되어 다행인것같네요",최고예요,4
13006218,ya*****,2024-01-26 17:37:47.898598,6번째 지인에게 선물하는책..,도움돼요,4
13005932,sa*******,2024-01-26 16:26:07.118396,조아요조아요조아요조아요,도움돼요,4
13003979,s7*****,2024-01-26 12:04:58.358577,밀리의서재에서 다듣고 다시책으로 읽으려고 샀어요,집중돼요,4
13001897,wi*****,2024-01-26 09:00:21.084324,너무너무 흥미진진합니다 ,도움돼요,4
12996774,me*******,2024-01-25 18:28:08.046507,내용이 알차요 ^^,집중돼요,4
12994498,gu*******,2024-01-25 11:46:49.262596,"경제적 자유와 행복, 나는 지금 시작할 것이다",도움돼요,4
12993327,wi*****,2024-01-25 05:48:38.051379,시대의 역행자로 우뚝설수 있기를 희망해봅니다 ,도움돼요,4
12990867,nc********,2024-01-24 20:32:23.274025,책의 중요성을 알수있음,추천해요,4
12988841,an********,2024-01-24 14:31:18.915822,무조건 읽어야하는 사기수준의 공략집,최고예요,4
12988189,dj****************,2024-01-24 12:11:25.452242,초판과 내용은 비슷하지만 훨씬 더 잘읽히는 것 같아요,추천해요,4
12980552,ta*********,2024-01-23 07:50:54.024893,현실적으로 가슴에 와 닿네요,최고예요,4
12979217,us******,2024-01-22 22:32:54.178744,도움이 많이 됐습니다.,도움돼요,4
12971368,me*******,2024-01-21 15:47:55.959595,내영이 알차요 ^^,집중돼요,4
12965902,ky***,2024-01-20 18:29:03.709233,도서관에서 대여가 항상 불가 여서 주문 했어요 ,도움돼요,3
12963124,ko*******,2024-01-20 09:42:20.508146,여러권사서 선물했어요 추천합니다 ,추천해요,4
12962254,fb********,2024-01-20 04:24:40.584183,일단 구매해 봅니다,집중돼요,2
12952747,kk********,2024-01-18 18:22:26.741525,많은 도움이 되었습니다.,추천해요,4
12950976,ac*****,2024-01-18 11:58:55.873453,자의식을 헤체하는데 많은 도움이 되었어요!,도움돼요,4
12949904,cb*************,2024-01-18 08:53:09.463823,유익한 도서라고 생각합니다.,추천해요,4
12941471,my****,2024-01-17 10:31:15.871262,"한번에 쓱 읽고 
시간지나서 한번 더 읽을 예정입니다",도움돼요,4
12939177,wi*****,2024-01-17 05:22:47.633846,역행자가 되어야만 이 복잡한 세상을 지배할수 있다,도움돼요,4
12937178,ho******,2024-01-16 23:35:43.207334,이책을 보는순간 나도 자청이된다.,도움돼요,4
12924748,eu****,2024-01-15 06:18:01.310615,시대의 역행자만이 상위 탑티어가된다,도움돼요,4
12924738,wi*****,2024-01-15 06:14:26.926833,역행자가 되는 사람이 윈너,도움돼요,4
12920306,kh*****,2024-01-14 14:39:11.5967,심리적으로 생각하게 만드는 책 한번은 읽어 보시길 추천합니다,도움돼요,4
12905581,mk****,2024-01-12 12:05:05.140644,도움됩니다 추전합니다,도움돼요,3
12901036,jk*******,2024-01-12 00:02:58.382765,"도움됩니다
어ㅏㄴ벽에",도움돼요,4
12891913,ho*******,2024-01-10 18:06:28.470998,나의 정체성을 바꾸고 자의식의 해체가 이루어져야겠다고 느꼈고 내 머리속에 새로운 소프트웨어를 깔아야겠다는 생각을 했습니다,도움돼요,4
12885995,le********,2024-01-09 21:17:56.030274,믿고보는 자청 감명깊다,도움돼요,4
12878207,se*****,2024-01-08 18:35:48.42255,역발상을 말하는데 음...그게 쉬웠으면 이 책을 읽고 있지 않았겠지. 현실은 역시 쉽지 않다.,도움돼요,4
12876835,pj***,2024-01-08 14:46:21.121499,"읽기 수월하고, 자극적이에요.",도움돼요,4
12876073,bm***,2024-01-08 13:12:15.878233,강추 합니다 다음에 또 읽어봐야겠습니다.,쉬웠어요,4
12875302,lo******************,2024-01-08 09:53:40.011557,마음가짐을 다시 할 수 있어서 좋았어요,도움돼요,4
12855391,ar****,2024-01-05 04:17:55.42333,책안읽는 신랑이 왠일로 사달라고 해서 구매한 책입니다ㅋ좋단소리겠죠?ㅋ,도움돼요,4
12848316,pa******,2024-01-04 07:38:15.158904,표지도 멋지고 내용도 좋고,추천해요,4
12846207,sj*****,2024-01-03 22:09:31.1758,이제 읽기 시작 단계지만 흥미로운주제인듯 합니다 순리자의 삶을 어떻게 역행자로 바뀌게 되는지에 대해 좀더 읽어보고 느껴 보고자 합니다 ,도움돼요,4
12842534,me*******,2024-01-03 13:30:12.467044,좋은 내용이에요 ^^ ,집중돼요,4
12833040,wl*****,2024-01-02 11:22:52.116016,베스트셀러이기도 하고 자청님의 이야기로 2024년 목표다짐하려고 구매했어요!!!,도움돼요,4
12832976,tl*******,2024-01-02 11:05:59.994672,추천받아서 읽었는데 마름에 와닿는 얘기들이 많아요~,집중돼요,4
12828655,ly****,2024-01-01 18:02:35.161155,40억 자산가가 목표인 친구에게 선물^^,추천해요,4
12822797,su******,2023-12-31 18:56:24.275534,흔하디 흔한 자기계발서라고 생각할 수도 있지만 자청 본인의 노력과 성공한 과정들을 책을 통해 읽다보면 많은 공감과 나도 할 수있다는 자신감을 심어준다.,추천해요,4
12821582,wn*******,2023-12-31 14:30:49.463353,"역행자 너무 잘읽고 실천중입니다
감사합니더",도움돼요,4
12813452,po******,2023-12-30 11:38:29.046684,완전한 자유를 얻는 법,도움돼요,4
12813374,ri*****,2023-12-30 11:31:45.098929,뒤늦게 읽고 선물도 함,추천해요,4
12811170,ae*****,2023-12-30 08:04:09.969626,편하게 읽기 좋아요,쉬웠어요,4
12809021,hi****,2023-12-30 00:02:48.542119,유명한 책 좋아요 잘 읽을게요,추천해요,4
12799896,dr********,2023-12-28 17:12:45.508653,잘받았습니다 감사합니다,추천해요,4
12788881,oy*****,2023-12-26 22:01:37.417682,새로운 관점으로 나를 돌아보게 해 준 책이다. ,도움돼요,4
12786823,ai*****,2023-12-26 16:20:55.241612,재미있게 잘 읽었습니다.,도움돼요,4
12779385,mi*****,2023-12-25 13:46:39.351547,인사이트가 있는 책입니다. 잘 읽을게요,집중돼요,4
12769380,bo****************,2023-12-23 15:36:55.321979,생활에 도움이 되는고같아요.,도움돼요,4
12754529,jo****,2023-12-21 11:14:16.672624,그냥 한번 읽어 봤어요,추천해요,2
12736628,kh*****,2023-12-17 20:09:15.082201,좋은책입니다. 추천드려요,도움돼요,4
12732848,wi*****,2023-12-16 23:53:10.964174,인생에 많은 도움이 되네요 ,도움돼요,4
12727941,pa********,2023-12-16 01:04:01.779926,인생에 많은 도움이 되네요 ,도움돼요,4
12726174,al*******,2023-12-15 20:05:13.233681,좋아요! 열심히 보겠습니다,도움돼요,4
12719119,hy******,2023-12-14 14:10:46.576192,예전에 알았던 책인데 이제 읽어보네요,도움돼요,4
12715008,ry*****,2023-12-13 18:16:16.70029,"'역행자'는 정말 방황하고 있는 사람에게 선물하기 좋은 책입니다.
세번째 선물 이네요, 꼭 이 책을 통해 한 사람의 인생에 방향이 
바뀌었으면 하는 마음에서 계속 선물하게 됩니다. 선한 영향력이
제 선물을 받는 사람에게 꼭 전해졌으면 합니다.",추천해요,4
12699476,ai****,2023-12-11 00:37:19.071723,마인드를 바꾸고 싶습니다,집중돼요,4
12690182,ha********,2023-12-09 14:50:23.145317,내용이 쉬워 술술 읽어집니다,쉬웠어요,4
12687450,io****,2023-12-09 09:20:31.998729,도움됩니다 좋아요 정말,도움돼요,4
12674531,hb****,2023-12-06 22:16:05.94463,유익한 내용 이었습니다.,추천해요,4
12646095,wi*****,2023-12-03 03:09:04.058852,남들과 다른 삶을 살고싶은 사람의 필독서,도움돼요,4
12641304,dr*******************,2023-12-02 15:40:02.636236,"쓰레기다 뭐다 악플이 많은 이유를 모르겠네. 단순히 자랑질 늘어놓은 글이 아니던데? 실없는 자기개발서 보다 훨씬 괜찮았고, 한 사람의 성찰이 나름 탄탄하게 잘 서술 되어 있다고 봄. 본 서적에 악플 다는 사람들에게 물어본다. 그대들은 세상을 위해 어떤 공헌을 했고, 삶을 얼마나 혁신적으로 바꿨는가. 온갖 수사와 추측으로 가득한 책보다 확고한 메타인지로 주제의 본질을 잘 만들어간 서적이라 참고용으로 추천할 만 하다.",도움돼요,4
12606796,sm****,2023-11-25 20:33:33.76051,부자가 되기 위한 마인드 컨트롤~ 쉽지 않아요~,추천해요,4
12565329,hg***,2023-11-19 00:02:19.30036,글쓰기의 중요성을 알려주는 책이에요,집중돼요,4
12554861,ei****,2023-11-17 10:21:03.098669,"작년 역행자 초판을 읽었었다. 그저 그런 책으로 생각했다. 그때는 책을 거의 읽지 않는, 역행자도 끝까지 읽기 힘든 상태였다. 

성공한 자들은 하나같이 책을 읽었단다. 무작정 따라했다. 1년반동안 100권정도 읽었다. 그리고 역행자확장판을 다시 읽었다. 이게 이렇게나 좋은 책이었나? 깜짝 놀랐다. 정말 너무 놀랐다. 

'처음부터 방법을 얘기해줬구나. 내가 못 알아봤구나.' 시원하게 뻗어나가는 문체와 직설적으로 알려주는 비법이 꽤나 마음에 든다. 

다시 읽으려고 한다. 이 책에서 추천해준 책을 읽고, 알려준 타이탄의 도구들을 장착하고! 그때는 다른 것들이 또 보이겠지. 기대된다.",추천해요,4
12550973,je****,2023-11-16 14:37:48.707967,"어느 순간 SNS에서 이 책의 피드가 많아지더니, 책을 소개하는 인친들 사이에서도 이 책이 핫한 책이 되어 궁금했다. 어떤책일지...
그런데, 제목이 '역행자'라 우선 반감부터 생겼다. 
뭔가 대~단히 특별한 기술적인 내용이 담겨있나? 아니면  다른 책에서도 한는 얘기 다르게 서술해서 녹아져있는 책 아닐까?

제목만 보고 반감이 생겨 읽을까말까 고민만 하던 중 
친한 지인으로부터 '자신의 인생을 바꿔준 책'이라며 
침을 튀기며 찬사를 보내기에 읽어보기 시작했다.

맞다.... 내 기준에서는 다른 자기계발서에 나온 내용과 겹친다고 생각되는 내용들도 제법 있었고, 아닌 내용도 있었다.

하지만. 명확한건 이 책은 '아~그래 맞아!' 라고 무릎 탁 칠만큼
알고는 있지만 명쾌하고 설명하기 어려웠던 생각, 개념을
너무나 명쾌하게 잘 풀어서 설명하고 있다.

작가의 개인적인 얘기를 풀어내면서 이 책은 시작된다.
분명 난 독자의 시선에서 책을 읽었는데, 책을 읽는 내내
작가에게 혼나는 기분이 들었다. 
'맞아... 나도 그랬지.... 아... 내가 그렇게 행동했는데...'

마치.... 교탁 앞 선생님이 반 친구들을 향해 혼내고 있지만,
사실 알고보면 나를 콕 집어서 혼내고 있는 것처럼.

책을 읽고 변할지 감명을 받을지 별로라고 책을 덮을지
그건 읽는 사람이 선택해야 할 선택사항이지만,
이 책을 읽는 것은 필수사항으로 하고싶다.",도움돼요,3
