리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13315279,yo********,2024-03-10 06:23:55.471341,"
문화와 환경이 다른 한국이 성장해오고 발전해온 가치는 어느정도 존중하고 유지해야할 필요가 있습니다. 과거를 모두 악습이라고 치부해버린다면 오늘도 미래도 없지 않을까요? 이 책 내용대로라면 사회나 국가의 붕괴도 얼마남지 않아보입니다. 방구석 은둔자만 늘어날것같네요.",쉬웠어요,2
12950561,go*******,2024-01-18 10:48:50.865515,무릎을 탁 치게 만드는 통찰력 까지는 아니었지만 나름 재미있게 읽었습니다.,도움돼요,3
12945102,ei****,2024-01-17 16:08:06.261582,"읽으면서 미묘한 감정이 섞인다. 자, 이제 다음 단계로 가야한다.",도움돼요,4
12829116,ja********,2024-01-01 19:46:08.513621,"2024 트렌드 책을 굳이 살 필요가 없이 향후 5년간의 미래가 어떻게 변할지 깊게 생각하도록 도움이 된 책
",도움돼요,4
12666450,dh****,2023-12-05 15:32:07.877963,"'시대예보'라고 하기에는 아쉬웠습니다.
이미 일어난 혹은 일어나고 있는 현상에 대한 주관적인 평론에  지나지 않는다고 느꼈습니다.",쉬웠어요,1
12605007,es*****,2023-11-25 15:00:56.70871,뻔한 이야기.   ,쉬웠어요,2
12583951,st********,2023-11-21 15:10:21.521996,가벼운 예보 수준. 키워드는 잘 뽑았지만 내용은 부실합니다. 기획이랑 디자인이 다 한 책. (가벼운 썰로 읽기엔 괜찮습니다),쉬웠어요,1
12572336,ja******,2023-11-19 17:15:11.116543,예보라는 제목을 가졌지만 미래에 대비하는 데에 큰 도움이 될지 의문. ,쉬웠어요,2
12440887,vi*******,2023-10-27 22:37:36.176049,다른 좋은 책에 비해 왜 비싼 건지…? 데이터나 자료보다는 저자의 생각만 그냥 나열한 느낌이다. 별로다. ㅠㅠ,쉬웠어요,1
12311615,sa********,2023-10-02 12:48:12.582818,연휴 동안 읽으려 샀는데 실망 ㅜㅜ,쉬웠어요,1
15407284,03********,2025-02-20 17:34:07.404289,깊이있는 탐구보다는 현상에 대한 가벼운 인사이트가 나열되어 있을 뿐입니다. 최근의 사회현상을 하나의 주제로 깊게 풀어낸 글일 줄 알았는데 그건 아니네요.,쉬웠어요,1
15037029,eu******,2024-11-19 17:59:06.30563,잘읽겠습니다!!!!!!!,도움돼요,4
15014042,do*******,2024-11-13 15:34:29.183485,아직 다 보지 않았지만 추천합니다.,도움돼요,4
14979742,io*****,2024-11-04 00:08:16.371185,송길영 작가님 강연 듣고 너무 감명 받아서 쭉 읽고 있습니다,최고예요,4
14952830,da********,2024-10-28 16:06:33.737113,도착하면 잘 읽어보겠습니다,추천해요,4
14929719,ju********,2024-10-22 23:27:33.328511,기존의 사고를 돌아보고 변화시키는데 큰 자극을 줍니다,도움돼요,4
14896524,dl*******,2024-10-14 20:34:52.063347,올해가 가기 전에 읽어 다행입니다. 내년에도 읽을 것 같아요,추천해요,4
14863913,te****,2024-10-06 11:26:22.710286,시대를 꿰뚫어보는 저자의 통찰력이 돋보이는 책이다~,도움돼요,4
14856734,le*********,2024-10-04 13:49:59.752019,여기저기서 보고 들었던 이슈들에 대해 생각만했던 내용들을 한데 모아 문장으로 대신 정리해준 느낌👍🏼,도움돼요,3
14680252,dy*****,2024-09-21 14:55:45.209212,"이 시대와 앞날에 대한 전망, 예리합니다",최고예요,4
14368519,au********,2024-08-11 10:33:48.113152,세상을 보는 안목을 키우는데 도움이됩니다.,도움돼요,4
14299687,hj******,2024-08-01 10:58:18.335636,핵개인시대 새로운 개념으로 재미있게 읽었어요,추천해요,4
14218381,se******,2024-07-20 20:03:01.121961,송영길 작가의 데이터에 대한 책은 늘 흥미롭습니다,최고예요,4
14196839,lo****,2024-07-17 16:41:20.990635,내용이 술술 읽혀요 ai시대 고민이 많은데 도움이 되네요,도움돼요,4
14182962,wo********,2024-07-15 14:21:30.510096,핵개인의 시대를 살아가는데 어떻게해야할지 지침이 되어주는 것같아요,도움돼요,4
14176923,ot********,2024-07-14 16:49:32.195543,유튜브 보고 관심이 생겨서 구매했습니다. 기대되요. ,집중돼요,4
14147508,wi*******,2024-07-09 20:36:27.619346,통계를 기반으로 늘 새로운 미래를 이야기해주시는 송길영님의 글은 언제나 최고입니다,최고예요,4
14120505,do*******,2024-07-05 16:11:47.919882,궁금해서 읽어봤는데 흥미롭게 읽었습니다.,도움돼요,4
14084876,jj****,2024-07-01 10:38:05.119055,영상 보고 샀는데 재밌습니다🙂,도움돼요,4
14008574,ha***,2024-06-20 10:26:03.860548,베스트셀러라는 광고보고 구입했습니다. 재미있을 것 같습니다.,집중돼요,4
13983719,ur******,2024-06-16 13:38:35.781721,읽어보고 싶어서 구매했어요,추천해요,4
13893223,rn*****,2024-06-03 20:20:17.793404,최근 동향들을 이용하여 쉽게 사회 문제를 설명해 주고 머릿속에 쏙쏙 들어와요,쉬웠어요,4
13884942,ze****,2024-06-02 19:11:05.818774,"다른부분은 별 감흥이없는데, AI를 이용해서 한사람이 여러일을 하게 될 것이다. 그래서 일자리가 아니라 일거리에 초점을 맞춰야한다 라는 부분이 공감되네요.",쉬웠어요,4
13862803,qs****,2024-05-30 13:58:03.452895,좋은책입니다정말로요,쉬웠어요,4
13862801,qs****,2024-05-30 13:57:46.856248,인4이트가 있는 책입니다,도움돼요,4
13848939,lm****,2024-05-28 09:28:29.637623,핵개인화된 요즘 시대를 이해하는데 도움이 됐어요,추천해요,4
13845457,pe***,2024-05-27 19:16:54.142905,"핵개인의 시대는 이미 왔다는 거죠. 혼자하는 데 어려움이 없는 시대가 되다보니, 굳이 타인이 예전만큼은 필요 없어지네요.",도움돼요,4
13820055,cb*************,2024-05-23 10:03:57.934931,도움이 되는 도서 입니다,최고예요,4
13804979,sj****,2024-05-20 14:42:25.108184,좋아요 도움되는거 같음,도움돼요,4
13799301,tn******,2024-05-19 17:35:27.033597,쉽게 잘 읽힙니다. ,쉬웠어요,4
13782929,es*******,2024-05-16 23:17:10.706333,좋아요 지금 시대를 돌아봅니다,집중돼요,4
13743752,ok*****,2024-05-11 21:10:24.50302,"재밌게 잘 읽었어요
",추천해요,4
13737157,ye********,2024-05-10 18:33:52.026362,내용 너무잼고 알차요,추천해요,4
13729361,ph*****,2024-05-09 10:46:34.24306,"말씀은 잘 하시는데 문장력은 그 정도는 아니신 듯.
단락 단락이 따로 써 놓았던 짧은 글들을 억지로 묶어 놓은 듯 따로 놀기도 하고.
아쉬웠던 책입니다. ",쉬웠어요,2
13726546,do******,2024-05-09 00:10:14.81543,놀라운 저자의 인사이트가 책속에 가득합니다.,최고예요,4
13708973,tr********,2024-05-06 04:24:22.245872,재미있는 것 같습니다,집중돼요,3
13702390,me*******,2024-05-05 01:03:52.942295,다가오는 미래는 어떤 모습일지 궁금하여 구매했습니다. 문장 구성이 깔끔해서 읽기 수월했네요!,도움돼요,4
13694695,lo******,2024-05-04 09:27:52.351504,후루룩 국수 먹듯이 읽혀내려간 책. 읽고나서 여운있게 기억나는 부분도 있고 기억안나는 부분도 있지만 읽는 내내 흥미로웠어요.,도움돼요,4
13690842,da******,2024-05-03 23:29:18.935909,"감사합니다.
추천합니다.",추천해요,2
13666947,sj****,2024-05-01 10:29:50.3994,아주 도우이 돠고 좋아요,쉬웠어요,4
13632150,yo********,2024-04-25 09:43:27.357748,인공지능 시대에 살아남기 위해 읽어야될 책! ,도움돼요,4
13623475,zq****,2024-04-23 17:24:59.806047,잘 읽겠습니다!ㅎㅎ,도움돼요,4
13561000,sa****,2024-04-15 09:21:35.11557,"새로운 기술 새로운 시대 근미래를 예측하는 통찰력이
돋보인다.",도움돼요,4
13556425,s1****,2024-04-14 21:46:48.581692,개인의 시대에서 버티기,추천해요,4
13530855,sh*******,2024-04-10 15:02:33.505942,시대를 읽을 수 맀는 책 !,집중돼요,4
13528919,az****,2024-04-10 10:31:35.539338,언어 습관이 조직의 운명을 바꾼다,도움돼요,4
13526426,co******,2024-04-10 00:11:45.695341,쉽게 읽히고 요즘 시대를 이야기하고 있어 읽어볼 만한 책.,쉬웠어요,3
13510438,ir*****,2024-04-07 14:50:27.518146,어떤 내용일지 궁금해서 구입했어요,추천해요,4
13506700,en***,2024-04-06 21:43:52.624578,빅데이터 분석가에서 이제는 미래를 예측하는 미래학자가 되었네요,최고예요,4
13498662,sk************,2024-04-05 12:22:45.427203,전반적인 한국의 흐름을 알 수 있었다. 내가 얼마나 협소한 시야로 살고 있는지도.,추천해요,4
13497594,jw********,2024-04-05 07:18:16.344806,쉽게 읽히고 현재 상황을 잘 파악했다,쉬웠어요,4
13494412,jw********,2024-04-04 17:51:21.898845,현재 우리 사회의 모습을 정확하게 분석,최고예요,4
13489933,to********,2024-04-03 23:05:46.116021,"희귀함이 쌓이면 고유성을 갖고 고유성이 진정성까지 가기 위해서는 축적의 시간이 필요하다. 고유함은 나의 주장이고 진정함은 타인의 평가이기 때문이다

정말 멋있는 말입니다^^",추천해요,4
13489541,du******,2024-04-03 22:43:30.465775,에그문화센터(채널십오야)보고 책이 있는줄 알았네요. 책 바로 사서 읽어보니 시간 쓱 지나갑니다.  ,추천해요,4
13470723,yh****,2024-04-01 16:16:38.534662,데이터를 기반으로한 인사이트 있는 글들,최고예요,4
13461224,ro********,2024-03-31 08:22:24.771008,잘읽었습니다 파이팅 마이라이프,도움돼요,4
13443615,ha****,2024-03-28 11:28:20.334711,읽고 싶어 구매했어요 아직 읽기 전인데 기대됩니다,도움돼요,4
13432584,hs*******,2024-03-26 14:57:13.448382,"세상의 현주소를 알려주는 책. 친절하고, 유쾌하지만 어딘가 씁슬한 내용이 있어서 다채롭게 읽었습니다",도움돼요,4
13425703,17****,2024-03-25 15:01:21.084796,재밌게 읽고 있습니다 완독은 아직이라 뭐라 말을 못 하겠어요,도움돼요,3
13359468,ja****,2024-03-16 18:29:38.539525,우리가 맞이할 미래의 모습을 데이터 전문가의 해석을 통해 미리 예견함으로써 원하는 삶에 한발 더 가까이 갈 수 있도록 조언을 구할 수 있는 책.,추천해요,4
13355357,so*******,2024-03-16 00:44:11.660617,"권위주의에 맞서 새로운 시대에 대한 예보, 글이 잘 읽혔어요^^",추천해요,4
13349715,sk*******,2024-03-15 08:02:50.056685,재미있게 잘 읽었습니다. ,도움돼요,4
13297322,na*****,2024-03-08 08:38:56.740001,시대 흐름 읽기에 좋음,도움돼요,4
13289688,am***,2024-03-07 00:56:13.818715,"요즘 시대를 잘 반영한 도서 why


",최고예요,4
13289479,jh****,2024-03-07 00:23:18.645508,음 사회를 꿰뚫어보는 책,도움돼요,4
13277687,jm*****,2024-03-05 17:16:43.281685,핵개인의 시대라는 주제에 끌려 구매합니다,추천해요,4
13276184,sy****,2024-03-05 14:16:55.095429,핵개인의 시대가 도래했다,집중돼요,4
13268293,am***,2024-03-04 17:49:11.327501,지금 시대를 잘 반영하고 있어서 좋았습니다.,추천해요,4
13254249,po******,2024-03-03 12:09:19.242527,"잘읽히고 생각을 정리하는데 좋았습니다
",도움돼요,4
13228512,bp****,2024-02-28 18:07:40.392802,"이시대를 살아가면서 변화를 읽는대 도움이 됩니다.
핵가족에서 벌써 핵개인의 시대로 와 버렸네요 ",도움돼요,4
13216730,wi*****,2024-02-26 18:22:59.045504,내면을 가다듬어준 책,최고예요,4
13202190,22*******,2024-02-25 02:22:36.130622,"앞으로 일어날 사회현상을 예견한 듯한 책인데
교수님의 유투브 컨텐츠가 내용도 풍부하고 훨씬 전달력이 좋은거 같아요 ",추천해요,3
13197084,43*****,2024-02-24 11:11:21.689421,시대예보 내용 유익하고 도움이 많이돼니다.,집중돼요,4
13191209,ye********,2024-02-23 10:51:02.304049,넘 재밌네요 이거 ㅠㅠ,쉬웠어요,4
13190024,kh*****,2024-02-23 00:50:58.943075,서점에서 앞부분 읽다가 궁금해서 구매해요,추천해요,4
13188269,na*****,2024-02-22 20:30:04.78157,유익한 책이고 추천합니다,집중돼요,4
13174296,jk*****,2024-02-21 13:27:07.169858,지난번 보라쇼 참석하고 읽는중입니다. ,최고예요,4
13170994,pu********,2024-02-20 22:08:24.437717,지금 우리가 직면한 현상을 짚어보고 앞으로 어떻게 살아가야 할지 생각해 볼 수 있는 책! ,최고예요,4
13156802,ja********,2024-02-18 21:01:50.11354,눈여겨 보다가 스폐셜 에디션을 구매하게 되어 기쁘네요 기대됩니다 ,최고예요,4
13145969,co******,2024-02-16 22:56:25.737993,시대의 흐름을 읽을 수 있는 책,추천해요,4
13144420,ba********,2024-02-16 18:55:25.63864,시대를 읽기에 도움 됨!,도움돼요,4
13144046,ta******,2024-02-16 17:42:53.575514,"우리 앞에 닥쳐온or닥쳐올 미래를 유쾌하게 맞이하고 싶다면 추천이요.^^ 
지인에게 선물하려고 한 권 더 구입했어요.^^",도움돼요,4
13142946,ek******,2024-02-16 13:58:11.804442,"우리 주변의 생활, 관습에 대해 저자의 날카로운 통찰력이 돋보입니다.",집중돼요,4
13142120,ta******,2024-02-16 10:17:14.572376,"생각해볼만한 것들이 많~이 들어있는 책.
생각해볼수록 살아가는데 도움이 되는 책.",도움돼요,4
13138678,ch******,2024-02-15 21:14:12.073735,미래를 예측하자. 멀리보고 살자,도움돼요,4
13134013,db*****************,2024-02-15 01:29:22.995801,"요즘 시대를 잘 보여주는 책인 것 같아요👍🏻
저도 얼마전 고민라고 문제라고 생각했던 것들을 더 깊게 풀어주신 것 같네요:)",추천해요,4
13128367,bp****,2024-02-14 12:57:49.861126,"트렌드를 읽고 이시대를 알아 가기
아주 좋습니다",도움돼요,4
13121187,sk********,2024-02-13 15:32:09.966988,지나칠 뻔했던 것들을 다시 생각해볼 수 있어요,최고예요,4
13120069,pu********,2024-02-13 13:13:01.782422,막연히 알던 내용들에 대해 짚어볼수 있는 책입니다,도움돼요,4
13106762,cu******,2024-02-11 15:19:38.035299,우리가 살고 있는 시대의 흐름을 명료하게 정리해주셨고 생각할 시간 가질 수 있어요.,도움돼요,4
13098303,db******,2024-02-09 19:40:45.636047,가독성이 좋습니다.,도움돼요,4
13090174,im****,2024-02-08 09:14:41.443651,많은 생각을 하게 만드네요,집중돼요,4
13089923,cb*************,2024-02-08 08:45:49.532546,유익한 도서라고 생각합니다.,집중돼요,4
13073720,ji*****,2024-02-05 16:46:39.394986,앞으로 삶을 어떻게 살아가야할 지 생각해볼 수 있는 기회를 제공하는 책,도움돼요,3
13073719,ji*****,2024-02-05 16:46:39.100223,앞으로 삶을 어떻게 살아가야할 지 생각해볼 수 있는 기회를 제공하는 책,도움돼요,3
13068170,sa*****,2024-02-04 21:13:48.84873,재미있게 잘 봤습니다 감사합니다,추천해요,4
13066269,sy******,2024-02-04 15:42:18.010656,재미있습니다 추천해요,추천해요,4
13064756,sa****,2024-02-04 11:16:46.746853,개인을 넘어 핵개인이라는 단어가 주는 느낌이 쓸쓸하기도하고 호기심도 생겨 구매했어요 ,도움돼요,3
13058133,ek******,2024-02-03 04:56:57.54791,"책의 가로, 세로 크기가 애매합니다. 문고판과 신국판의 중간 정도 크기인데 그립감이 어색하고, 읽을 때도 불편합니다. 신국판 대비 페이지수를 늘린 도서입니다.",도움돼요,3
13050899,ju********,2024-02-02 09:22:48.895355,배송도빠르고내용도좋아여,도움돼요,4
13046613,jk****,2024-02-01 19:35:09.707558,요즘 세상 이해하는 데에 도움돼요,도움돼요,4
13045104,tn*******,2024-02-01 14:35:40.309576,생각보다 그냥 그랬어요...,집중돼요,1
13043522,ii********,2024-02-01 09:17:52.786703,"읽고 싶던 책이라 구매했어요! 잘읽을께요!
",집중돼요,4
13040086,so******,2024-01-31 18:43:49.05588,읽고  싶었던  책   ,도움돼요,4
13040062,nk*****,2024-01-31 18:35:49.751387,이기주의가 아닌 개인주의,도움돼요,4
13039817,jk****,2024-01-31 17:42:14.106553,시대예보 잘 읽혀요,도움돼요,4
13033156,nh***,2024-01-30 15:46:51.56101,"자기 삶을 수정해 나가는 태도로 답습하기보다는 시작하는 용기로 무장한, 엄청난 속도로 새 규칙을 만드는 핵개인이 탄생한다.",도움돼요,4
13027372,ek******,2024-01-29 16:22:08.662748,지은이의 통찰력이 돋보이는 책입니다. 그럼에도 아쉬운 점은 페이지당 평균 600~640여 글자인 도서에 비해 '시대예보'는470~480여 글자가 정도여서 마치 페이지수를 늘리기 위한 것이 아닌가 합니다. 책의 그립감도 뭔가 빠진듯한 불편함이 있습니다. 읽는 사람을 배려하는 것이 부족한 책이 아닐까 합니다.,도움돼요,2
13011023,yu******,2024-01-27 11:09:57.073264,샹각하지못한부분에 대해 많이 알개되었어요,도움돼요,4
13003755,ks*****,2024-01-26 12:01:00.029594,이분 책은 나올때마다 사서보는데 볼때마다 감탄하네요,추천해요,3
13002930,se******,2024-01-26 10:57:17.927848,"기계가 사람을 정복할 시간이 다가오는 시대에 긴장감을 가지고 있었는데, 그럴 것이 아니라, 이 시대에 살아낼 수 있는 이야기를 해주는 것 같아 좋았습니다~!",도움돼요,4
12998018,ta******,2024-01-25 21:40:52.392274,보편적인 것들을 다른 시선으로 볼 수 있게 만들어주는 책,추천해요,4
12993296,ko******,2024-01-25 05:19:08.288746,"각자 독립체로 스스로를 관리해 폐 끼치지 않는 사회가 좋은 것인지, 적당한 민폐로 서로의 정이 관계 자본으로 쌓이는 사회가 건강한 것인지 그 정도를 합의해야 합니다. 237",도움돼요,3
12991954,mi*****,2024-01-24 22:44:44.073492,굉장히 현대 사회를 이해하는데 도움되는 책이었어요.,최고예요,4
12989848,su*******,2024-01-24 17:19:13.500749,추천 받아서 구매했습니다,도움돼요,4
12981429,cb*************,2024-01-23 11:16:01.443837,지식을 쌓는데 큰 도움이 되었습니다.,최고예요,4
12981276,de********,2024-01-23 10:45:26.051218,작가님 너무 팬. ㅠㅠ 책 자주 내 주세요!!!,도움돼요,4
12979171,sj****,2024-01-22 22:28:09.521345,좋은 책인 것 같아요 ,도움돼요,4
12977563,mi*****,2024-01-22 17:24:07.462011,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12971866,cb*************,2024-01-21 17:19:05.375629,추천하는 도서입니다.,추천해요,4
12970535,lo*******,2024-01-21 12:06:09.303417,"현대 사회에 대한 적확한 진단이, 너무 맞는 말들이라 더 서글프게 느껴집니다",도움돼요,4
12957402,cb*************,2024-01-19 13:01:56.936093,매우 유익한 도서입니다.,추천해요,4
12956025,fo********,2024-01-19 07:29:08.584741,재미있게 잘 읽었습니다,집중돼요,4
12950511,mo******,2024-01-18 10:39:56.134924,원자와 돼 가는 인간 사회 사회 변화를 알 수 있어서 좋습니다,추천해요,4
12946424,jh********,2024-01-17 19:08:33.602708,너무 좋은 책입니다!,도움돼요,4
12945706,ku******,2024-01-17 17:41:07.545004,도움되는 책이에요.,도움돼요,4
12945087,ar*****,2024-01-17 16:06:53.378584,정말 추천합니다. ,집중돼요,4
12932740,sk******,2024-01-16 13:18:21.584791,"각자도생의 시대. 

IMF로 인해 나라가 망했고, 더이상 국가는 개인을 위해 해줄수 없는것이 드러났을때 개인들은 각자도생의 시대로 나아갔다.

첨단기술의 발달로 더이상 도시, 국가 등 공간의 제약이 없어지면서 각자도생의 시대는 가속화되었다.

과거 ""어디사세요?"" 라는 질문 한마디로 모든것을 함축하였던 시대는 이제 저물고 있는것이다.

​

농업사회에서 산업화사회로, 다시 정보화사회로 넘어가면서 과거 조직에 속해 권위주의에 굴복하던 개인들은 점점 더 개인화되고 있다.

벼농사는 혼자서 지을수 없다. 옆집 철수네와 뒷집 영희네와 함께 논 일구기, 모내기, 물대기 등 서로 품앗이를 해가면서 농사를 지었다. 시간이 흐르면서 농사를 많이 지어본 사람은 숙련도가 높아져 어른으로 대접받고 자연스레 권위가 생겼다.

산업화시대에 단순노동도 마찬가지다. 시간이 흐르면서 숙련도가 높아져 자연스레 연장자에게 권위가 생겼다. 하지만, 첨단 IT사회에서는 자신의 기량을 맘껏 뽐낼수 있는 무대가 주어지고, 나이(시간)가 아니라 실력에 기반한 차별이 발생한다. 여기서 권위와 충돌하면서 ""90년생들이 온다"" 등과 같이 사회적 이슈가 발생하는것이다.

​

지금 시대는 시간, 공간의 제약을 넘어서 각자의 능력을 맘껏 발휘 할 수 있는 시대, 시간만 누적되었다고 자연스럽게 권위가 생기는 시대가 아니다. 사회 직장에서뿐만 아니라, 전통적인 가족관계에서도 마찬가지로 기존의 성역활에 기반한 가족은 붕괴되고 있다. 

​

핵개인의시대에 우리가 준비해야할것은 무엇인가? 차분히 스스로를 돌아보고, 실력을 쌓는것이다. 언제든지 권위에 도전하고 시스템에 반기를 들수 있는 나만의 실력을 갖추는것이다.  ",최고예요,4
12927612,wl********,2024-01-15 16:07:31.011261,당면할 시대에는 어떻게 살아야 하는가에 대해 깊은 고민을 할수 있게 해준 책입니다.,도움돼요,4
12926341,cc*****,2024-01-15 13:39:01.202103,"좋은 책입니다..
",도움돼요,4
12922276,ar*******,2024-01-14 20:56:23.668857,쉽게 읽고 도움이 많이 되었습니다,도움돼요,4
12899619,jo*****,2024-01-11 22:23:57.902319,내일을 예측하는 가장 현명한 책,도움돼요,4
12898651,fh****,2024-01-11 20:32:30.057234,재미있게 읽은 책입니다,집중돼요,4
12891860,ja*****,2024-01-10 17:54:42.543466,시대를 자세히 들여다보고 사유한 글이 재밌고도 유익합니다,도움돼요,4
12890256,sw***,2024-01-10 13:46:32.729944,최고에요 참 좋은 책입니다.,추천해요,4
12887679,al********,2024-01-10 00:15:47.075284,예전과 많이 달라진 요즘의 상황을 잘 이해할 수 있습니다. ,도움돼요,4
12882047,kt***************,2024-01-09 09:18:32.155593,요즘 시대 공감되는 도서입니다,집중돼요,4
12881659,pr********,2024-01-09 07:51:34.888519,스스로를 책임지고 동등하게 맺는 관계. 이상적이나 서늘하고 누구나 가능하지는 않는 핵개인.,추천해요,4
12881130,e4***,2024-01-09 01:29:31.90249,우리딸 추천도서 아직. 평을 받지. 못했음,도움돼요,4
12879351,pi********,2024-01-08 21:47:09.659444,기대기대기대기대기대,집중돼요,4
12873887,re*******,2024-01-07 23:54:34.261259,유툽방송보고 책 구매합니다~ ,도움돼요,4
12872766,ya*******,2024-01-07 21:42:35.923112,시대의 흐름을 읽을 수 있는~! ,도움돼요,4
12860829,ek*******,2024-01-05 23:05:07.266347,내가 혼자가 아니라는 걸 알려준 책,도움돼요,4
12860475,ph******,2024-01-05 22:17:18.061793,미래를 어떻게 살아가면 좋을지에 대한 생각을 풀어줄 책으로 적합해보여 샀는데 이야기를 쉽게 잘 써주셔서 너무 만족스럽습니다,집중돼요,4
12855703,wl*****,2024-01-05 07:44:48.44673,술술 읽혀서 좋아요,도움돼요,4
12853179,mo******,2024-01-04 21:58:09.077195,공감하는 내용입니다.,도움돼요,4
12849038,jw****,2024-01-04 10:17:54.087388,개인화의 가속화를 전망하는 저자의 의견에 공감합니다. ,도움돼요,4
12836664,38*******,2024-01-02 19:33:54.11263,시대예보       ,도움돼요,4
12831045,ye********,2024-01-02 00:01:48.711378,"이 시대의 현상을 담은 책, 이미 체감하고 있던 내용들에 대해 다시 개념을 잡아준다.",도움돼요,3
12815634,ko*******,2023-12-30 15:01:53.053335,트렌드 코리아보다 인싸이트가 좋다고 생각합니다.,집중돼요,4
12813910,js***,2023-12-30 12:01:03.060545,"핵개인. 이시대의 키워드
",추천해요,4
12812408,cr*****,2023-12-30 09:32:55.169335,좋아요ㅎㅎ 추천ㅇ합니다,도움돼요,4
12810836,gk****,2023-12-30 06:03:01.946056,저자 인사이트 조아요,집중돼요,4
12809857,mi******,2023-12-30 01:03:46.939062,도움이 많이 되었습니다,도움돼요,3
12802378,ky*****,2023-12-28 23:47:26.815697,새로운 시대의 흐름..!,집중돼요,4
12788993,se*******,2023-12-26 22:12:59.44861,재밌게 읽었습니다. ,도움돼요,4
12787374,kb***,2023-12-26 18:11:03.340875,잘 읽었습니다~^^,최고예요,4
12786376,kw*****,2023-12-26 14:53:43.930046,참 잘 집어주시는 책,도움돼요,4
12784425,pj***,2023-12-26 08:07:03.286652,독서모임 추천 책이라 구매함,도움돼요,4
12783489,gu*****,2023-12-26 00:08:57.900003,핵가족의 시대에서 핵개인의 시대로의 변화를 통찰한 책입니다. 시대를 보는 안목을 넓히고자 하는 분은 꼭 읽어보세요. ,추천해요,4
