리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15455349,se********,2025-03-02 22:11:14.624559,저도 해커스 보카 입니딘,도움돼요,4
15452548,po*******,2025-03-02 11:47:34.844309,만족합니다 만족합니다 ,최고예요,4
15450420,tm*******,2025-03-01 22:18:50.614137,"너무
좋아요.  추천해요. ",집중돼요,4
15395961,cm****,2025-02-18 18:09:49.863988,책이 제게 너무나도 유용했어요!,집중돼요,4
15382349,nk*****,2025-02-15 18:26:07.144257,이제 공부만 잘하면,추천해요,4
15374214,rl*****,2025-02-13 17:46:55.114703,해커스 보카(Hackers Vocabulary),도움돼요,3
15371113,ky*******,2025-02-12 23:08:07.27189,여러 시험 대비 좋아요,최고예요,4
15366448,in****,2025-02-11 23:14:12.750135,너무 유익하고 좋습니다,최고예요,4
15357766,mo*****,2025-02-09 23:09:31.71435,"교재로 구매
추천합니다",도움돼요,4
15356575,fe*******,2025-02-09 19:14:28.751549,앱이  무료앱 유료앱이 있다 유료앱은 데이1만 해볼 수 있음 앱이 좋던데 유료… 책도 비싸구… 무겁다,집중돼요,1
15352309,cu******,2025-02-08 20:19:17.029072,해커스 보카 추천해요,추천해요,4
15352304,cu******,2025-02-08 20:18:44.244237,해커스 보카 추천해요,추천해요,4
15347946,cu******,2025-02-07 21:17:28.405132,학원 교재로 구매했어요,추천해요,4
15339335,gj*******,2025-02-05 21:49:33.785572,어렵지만 도움 됩니다,도움돼요,4
15336345,sm*****,2025-02-05 11:24:38.70161,공부하는데 도움이 많이 됐어요,도움돼요,4
15330019,sa*******,2025-02-04 00:18:39.734779,덕분에 토플 준비 무사히 다 끝냈습니다 감사해요,집중돼요,4
15323060,th*******,2025-02-02 12:25:52.305454,학원교재로 구입했어요 선생님의 선택^^,도움돼요,4
15314474,eu*****,2025-01-31 19:49:12.661001,나도 유학갈 수 있어요!,도움돼요,4
15296043,jt*****,2025-01-26 09:49:30.81189,토플의기본단어장이라서 샀어요,추천해요,4
15294874,ja******************,2025-01-25 21:34:29.833783,"온라인 시험지 시스템까지 이용할 수 있어서 더 유용합니다
",도움돼요,4
15293712,su*****,2025-01-25 14:39:15.012757,보카실력이 업그레이드 될 수 있어서 좋아요,집중돼요,4
15284954,on*******,2025-01-23 01:34:59.189298,영어학원교재로 구매했어요,추천해요,4
15282938,yj*****,2025-01-22 16:08:52.146639,정말 좋은것 같습니다,추천해요,4
15278187,ki********,2025-01-21 10:19:23.176942,공부하는대 많은 도움이 되네요,도움돼요,4
15264029,bt******,2025-01-17 16:45:57.960054,학원교재용으로 준비했어요,집중돼요,4
15259061,so********,2025-01-16 14:05:42.905789,학원교재로 구매합니다 도움이 되길 바래요,도움돼요,4
15258664,he****,2025-01-16 11:33:36.153608,분철서비스 신청해서 받았습니다.  공부하는대 매우 편리하고 좋더라구요!,집중돼요,4
15253649,gp******,2025-01-15 07:21:39.618346,매우 배송이 빠름. 추천,도움돼요,4
15242561,sk*****,2025-01-12 16:37:36.904709,배송이 빨라서 그냥 좋아요 ,도움돼요,3
15238322,nc*****,2025-01-11 13:25:06.35852,역시 유명한 데는 다 이유가 있네요,도움돼요,4
15237363,be********,2025-01-11 09:16:34.755425,토플 실력 향상에 도움이 돼요,도움돼요,4
15231276,fl********,2025-01-09 20:34:01.732889,공부하기 좋은 거 같아요!,추천해요,4
15229504,sa*******,2025-01-09 13:27:23.74015,단어가 부족하면 꼭 봐야한다.,추천해요,4
15213847,km****,2025-01-05 23:05:31.540335,"26페이지 문장해석이 없어요
누락된 것 같아요.",최고예요,4
15212808,dd******,2025-01-05 19:07:15.903087,시험공부하는데 거의.필수입니다,도움돼요,4
15192496,el*****,2025-01-01 10:51:45.291663,토플 어휘 공부에 적합합니다.,최고예요,4
15192162,yo*********,2025-01-01 09:23:24.980363,자기주도학습에 도움이 됩니다,도움돼요,4
15190443,my****,2024-12-31 20:33:14.369936,도움이 됩니다!!!!!,최고예요,4
15188431,to******,2024-12-31 11:13:05.691693,보기 좋아요 좋아요,집중돼요,4
15180075,Os***,2024-12-29 09:14:34.482182,영어 공부에 최적화,추천해요,4
15177831,ku***************,2024-12-28 18:08:48.668803,토플준비중이라면 필독서죠 ,도움돼요,4
15145945,cm*****,2024-12-20 16:42:50.332925,조금 어렵지만 포기하지 않기!!,도움돼요,3
15144448,do*******,2024-12-20 09:30:22.321301,토플 시험 때문에 단어공부하려구 구입했어요,도움돼요,4
15139467,ac****,2024-12-18 19:54:21.447042,2025년도부터 열심히 공부하겠습니다 ,도움돼요,4
15134873,ps*****,2024-12-17 18:09:38.051774,책 내용은 정말 좋고 유용하지만 분철 서비스는 안하는게 좋을거 같아요. 책이 두꺼워서 분철 신청했는데 파손돼서 교환한 상품도 군데군데 책이 찢어지거나 표지도 살짝 깨져서 배송왔습니다..,도움돼요,2
15129125,yu***,2024-12-16 05:24:55.671827,단어 정리가 잘 되어 있습니다,추천해요,4
15119296,sk*****,2024-12-13 12:29:47.85999,배송이 빨라서 그냥 좋아요 ,도움돼요,3
15106043,du*******,2024-12-09 21:41:53.609664,단어 공부해 보려합니다,도움돼요,4
15080759,bb******,2024-12-02 14:41:33.675939,보카 공부에 좋습니다,집중돼요,4
15077222,no*******,2024-12-01 13:40:02.416822,단어가 어렵지만 도움됩니다,도움돼요,4
15073321,yc******,2024-11-30 10:50:50.000502,"너~~무 좋은 토플 단어집 !!!!
문제도 있어서 좋아요.",집중돼요,4
15053569,jo******************,2024-11-24 15:10:09.683397,공부하는데 도움되요,도움돼요,4
15052050,re*******,2024-11-23 23:11:26.840325,단어 잘 외우고 있어요,집중돼요,4
15038153,sj******,2024-11-19 23:22:24.601917,내용이 주제별로 잘 정리되어 있어요,집중돼요,3
15002336,ir*****,2024-11-10 15:02:51.542103,아이 학원 교재로 구매했어요,도움돼요,4
14966262,86*****,2024-10-31 16:19:11.668563,유명한데는 이유가 있습니다. 단어의 난이도가 높은편이라 독해 문제풀때 많은 도움을 받습니다,도움돼요,4
14942177,ko***,2024-10-26 00:23:32.802356,학원교재에요 잘쓰고있습니다,도움돼요,4
14905538,pr*****,2024-10-16 23:04:46.905103,토플 영단어 공부 독학할 때 추천합니다,추천해요,4
14883660,rl********,2024-10-11 19:43:31.75356,좋아여~ 베스트 책입니다,도움돼요,4
14732363,ki******,2024-09-26 08:52:32.398617,학원 교재로 구매 매일 단어 외웁니다,도움돼요,4
14719780,kl*********,2024-09-25 14:03:02.353268,여러 유의어가 잘 정리되어 있어서 좋아요,도움돼요,4
14703549,cj*****,2024-09-23 23:13:31.44456,"잘 받았고 지문에 나오는 단어가 많아서 좋았습니다.
잘 쓰겠습니다.^^",도움돼요,4
14671598,ou********,2024-09-20 12:56:22.510144,보커는 해커스 강츄,추천해요,4
14666433,mo*****,2024-09-19 20:41:57.120474,도움돼요.     ,도움돼요,4
14579790,Wo****,2024-09-07 19:55:40.433833,학원 교재로 열심히 하고 있어요,도움돼요,4
14564271,za******,2024-09-05 17:45:59.09951,토플에서 나올만한 어휘가 잘 정리되어 있습니다,도움돼요,4
14542930,cu******,2024-09-03 00:36:01.183927,토플 공부할 때 유용합니다!! 추천!!,도움돼요,4
14518312,ar*****,2024-08-31 07:48:10.396125,내용도 기본적인 단어들을 분류별로 배치하여 공부하기 쉽도록 하였네요,도움돼요,4
14511643,ju******,2024-08-30 12:54:12.8121,단어와 구성이 좋아요,도움돼요,4
14506106,ji********,2024-08-29 19:00:38.450629,어렵지만 도움됩니다,도움돼요,4
14473409,fk***************,2024-08-26 14:54:00.214593,단어 잘 외우고 갑니다,집중돼요,4
14459540,kp***,2024-08-24 15:04:56.3183,보카 공부에 도움이 됩니다,도움돼요,4
14457463,kh*******,2024-08-24 04:00:10.579253,해커스보카 voca,도움돼요,4
14364077,lo******,2024-08-10 16:32:37.572619,학원교재라 구입했어요.도움되었음 좋겠어요!!,도움돼요,4
14223084,le********,2024-07-21 10:58:36.827312,2회독하고 나니 확실히 단어가 많이 수월해졌습니다,도움돼요,4
14207048,sl*****,2024-07-19 07:33:19.636152,영단어 난이도도 적당하고 외우기 좋아요,추천해요,4
14206473,ca********,2024-07-19 00:15:31.657768,"공부하기
좋은 단어책",도움돼요,4
14206470,ca********,2024-07-19 00:15:14.118342,공부하기 좋은 구성,도움돼요,4
14206469,ca********,2024-07-19 00:14:53.781683,재구매했어요 아이들에게 한권씩 주려고요,도움돼요,4
14206467,ca********,2024-07-19 00:14:24.75469,구성이 공부하기 좋아요,도움돼요,4
14206466,ca********,2024-07-19 00:14:08.358235,단어공부하기 좋은책,도움돼요,4
14171657,go****,2024-07-13 21:40:44.851078,토플용으로 제일 무난하고 유용합니다.,추천해요,4
14159132,in******,2024-07-11 18:13:57.898967,학원교재로 사용합니다,도움돼요,4
14152465,ks*******,2024-07-10 15:18:03.034738,단어의 풀이가 명료하고 알기 쉽게 보기 쉽게 정리되어 있고 무엇보다 좋은 시험 결과와 직접적인 관련이 있는 책이에요,추천해요,4
14116093,to*****,2024-07-05 05:58:07.903347,영어마스터를 위해 구입,집중돼요,4
14091350,ca********,2024-07-02 00:06:41.964027,구성이 잘 되어 있어요,도움돼요,4
14085941,jj****,2024-07-01 13:22:28.640432,"학원교재예학원교재예요
열심히 해 보겠습니다",도움돼요,4
14057621,ji***,2024-06-28 14:41:15.812385,좋아요 굿 좋아요 굿 ,도움돼요,4
14050422,ca********,2024-06-27 10:05:09.519019,구성이  좋은 것 같아요,도움돼요,4
14010428,km*****,2024-06-20 18:40:27.169797,딸 외국 대학 준비위해서 구입했습니다,추천해요,4
14005197,ss********,2024-06-19 16:45:47.582816,알차게 구성되어 있어요,도움돼요,4
13903701,qu*****,2024-06-04 23:42:35.135888,아이학원교재로 구매했어요,도움돼요,4
13853609,su******,2024-05-29 00:00:21.117561,영어공부에 도움이 되요,도움돼요,4
13804156,go********,2024-05-20 12:24:07.712062,단어책을 많이 구매해 본건 아니지만 한 단어에 여러가지 의미가 있는데 그게 충분히 수록되지 않은 것 같아요,도움돼요,2
13793006,db******,2024-05-18 17:48:14.321783,시험 공부에 너무 도움돼요 열심히 외워야겠어요!!!!!!,도움돼요,4
13793004,db******,2024-05-18 17:47:43.128032,시험준비에 너무 좋은 것 같네요 열심히 외워야겠어요,도움돼요,4
13695045,ca********,2024-05-04 10:07:20.363043,열심히 공부하려고 합니다,도움돼요,4
13641509,mi******,2024-04-27 00:15:13.805591,중요단어만 쏙쏙 골라서 외울 수 있어 좋아요,도움돼요,4
13565592,ak******,2024-04-15 18:41:54.437325,영어 토플 공부하는데 도움이 돼요,도움돼요,4
13529267,um******,2024-04-10 11:23:44.140524,꾸준히 공부하면 시험점수 올리는데 도움돼요!,도움돼요,4
13496947,ha******,2024-04-05 00:34:27.956442,역시 기출문제 많아요,추천해요,4
13472334,a6****************,2024-04-01 21:15:41.809096,포장도 꼼꼼하고 좋습니다.,도움돼요,4
13426231,CH****,2024-03-25 16:04:36.866573,외고에서 대학 영어교육과까지 잘 쓰고 있는건지 아직도 다 못봤다고 해야 할런지...,추천해요,4
13393939,th*****,2024-03-21 00:22:57.781617,단어장 좋다고 들어서 시켰어요. 열심히 외워보려구요,도움돼요,4
13373494,bl********,2024-03-18 08:53:12.618682,학원용으로 2권째 구입이에요 잘 뜯어지는게 아쉬워용,도움돼요,2
13372838,mo****,2024-03-18 06:47:47.680529,자습용으로 좋아요. ,도움돼요,4
13345839,ki********************,2024-03-14 15:36:01.541569,구성이 깔끔하고 좋아요!,도움돼요,4
13333918,ly****************,2024-03-12 21:44:19.222979,아이 교재준비로 구매했어요,최고예요,4
13317384,ji******************,2024-03-10 16:29:50.281747,"해커스 토익 기출 보카에 비해서 조금 난이도가 있는데, 이 책 또한 정리가 잘 돼 있어서 익히기 좋아요. 특히 빈출어휘를 주제별로 정리해 둔 게 쓸모가 많네요.",도움돼요,4
13303528,re********,2024-03-09 00:09:55.806891,학원교재로 구입했어요,도움돼요,4
13300642,jo******,2024-03-08 20:17:08.073589,단어도 많고 예문도 좋아요 추천합니다,도움돼요,4
13284932,hw********,2024-03-06 14:47:36.079085,해커스 책이 잘 되어 있습니다.,도움돼요,4
13284068,ji*******,2024-03-06 12:31:17.817029,학원교재로 구입했어요~!,도움돼요,4
13229852,wl*******,2024-02-28 21:12:51.448746,아직 다 보진 못했지만 도움 되는 거 같아요 열심히 하겠습니다,도움돼요,4
13212029,ha*******,2024-02-26 09:27:19.087653,학원교재로 사용하고 있어요,집중돼요,4
13169318,sj******,2024-02-20 17:06:41.910083,단어 공부하기위해 구매했습니다,도움돼요,4
13144660,ji****,2024-02-16 19:59:37.280118,영어를 공부하려고 샀습니다~~~,도움돼요,2
13105614,ha*******,2024-02-11 11:00:32.075685,학원 수업 교재로 잘 쓰고 있어요,집중돼요,4
13065915,ep*****,2024-02-04 14:13:55.485197,수능준비로 주문해요,도움돼요,3
12984289,we******,2024-01-23 20:01:56.457728,단어공부하는데 큰도움되는 교재입니다.,도움돼요,4
12978407,DA*******,2024-01-22 20:06:14.515338,수능 단어 정리하기 좋아요,도움돼요,4
12944574,za******,2024-01-17 15:06:04.239354,해커스보카로 영어공부 열심히하겠습니다,집중돼요,4
12935423,to******,2024-01-16 20:48:26.63174,수능준비에 유용한 책입니다 ,도움돼요,4
12926526,za******,2024-01-15 14:02:48.895814,제가 이걸로 보카공부를 하겠습니다,집중돼요,4
12907149,mo****,2024-01-12 15:23:57.828993,단어도 적당히 많고 시험 대비에 유용합니다,도움돼요,4
12868904,gu***,2024-01-07 10:14:05.880784,조금 어려워요. 유의어 반의어등 함께 있어서 어휘를 풍부하게 외울수 있어요,도움돼요,4
12854940,DA*******,2024-01-05 01:14:54.40244,단어 쉽게 외우는데 도움이되요,도움돼요,4
12849045,jw****,2024-01-04 10:19:49.225933,눈에 보기 편하게 정리되어 토익 준비용으로 도움이 될 듯 합니다. ,도움돼요,4
12812710,da*****,2023-12-30 10:12:27.049079,학원준비교재여서 구입하게되었어요. 보기편해서 좋아요.,도움돼요,4
12801312,ha********,2023-12-28 21:03:42.802968,많이 어렵지만 도움이 될것같아요,도움돼요,3
12799777,to******,2023-12-28 16:49:39.681624,단어 정리를 잘 해 놓은 책입니다.도움이 되었습니다.,최고예요,4
12774823,vo****,2023-12-24 13:44:50.137211,어렵지만 열심히 하고 있어요..,도움돼요,4
12774819,vo****,2023-12-24 13:43:19.616931,어렵지만 아이가  열심히 하고 있어요..,도움돼요,4
12741711,wh*******************,2023-12-18 19:55:31.956273,배송된 책 상태가 참..,도움돼요,1
12730368,vi*****,2023-12-16 16:06:08.671665,"꼼꼼하게 보기 보단 훑어보는 용도로 더 좋은 교재인듯합니다. 예문이 잘 되어있고, 음원파일과 게임앱등을 활용하기 좋네요.",도움돼요,3
12730310,kj***,2023-12-16 15:48:15.698301,"능률보카 어원편 초견일 때 모르는 단어가 50프로 정도라고 하더니, 이 교재는 모르는 단어가 80프로 이상이래요. 학원에서 맨날 재시 걸립니다.",도움돼요,4
12716203,ni****,2023-12-13 22:00:39.532434,공부하는데 도움됩니다~,집중돼요,4
12690569,mt*****,2023-12-09 15:30:51.072293,적당한 난이도의 단어장입니다,추천해요,4
12671280,la*******,2023-12-06 11:14:03.910051,단어공부를 위해 구매하였어요,도움돼요,4
12587126,da*******,2023-11-22 06:31:52.391858,단어 외울때 음원도 활용할 수 있는게 좋네요,도움돼요,4
12568707,so*****,2023-11-19 09:11:46.90824,잘정리되어있어서추천합니다,추천해요,4
12548108,sa*******,2023-11-15 22:06:03.011424,아이단어교재로 구매했어요,집중돼요,3
12535130,sy****,2023-11-14 06:04:02.596325,영어학원 교재라서 구입했어요.,추천해요,4
12532662,jy*****,2023-11-13 22:00:43.413782,공부할때 집중이 잘되요,집중돼요,4
12472652,ha*******,2023-11-02 15:04:20.118044,동의어가 잘 정리되어있습니다,집중돼요,4
12390385,sk******,2023-10-17 20:23:40.529927,공부하려고 샀어요~,도움돼요,4
12383277,bo******,2023-10-16 10:08:27.976807,두번째 구매했습니다 ,도움돼요,4
12362851,ki********,2023-10-12 00:35:25.041115,유의어가 같이 정리되어 있어서 공부하는데 도움됩니다. 꾸준히 외우면서 어플도 같이 활용해보려고 합니다.,도움돼요,4
12357703,ya*******,2023-10-11 07:16:58.12156,잘 정리된 책이네요!,집중돼요,4
12315967,ji********,2023-10-03 08:29:38.195782,"보카 정리 잘 되어 있고, 외우기 좋아요.",집중돼요,4
12234639,se******,2023-09-16 08:01:06.964504,어렵지만 시도해봅니다. 토플준비 화이팅,도움돼요,4
12214366,ca******,2023-09-13 09:54:19.857887,학원교재로 구입했습니다,도움돼요,4
12155698,kp***,2023-09-03 15:53:06.285763,보카는 해커스가 좋아요,도움돼요,4
12144031,ho******,2023-09-01 14:43:35.384558,공부를 열심히 하겠습니다. ,도움돼요,4
12112517,cy********,2023-08-25 18:20:51.858063,단어는 많은데 내실이 있는지는 잘...,집중돼요,2
12104361,se********************,2023-08-24 18:17:26.292998,미국 유학을 위해 샀습니다 좋네요,집중돼요,4
12093084,kj****,2023-08-22 06:37:43.556715,열심히 해 보려고요,도움돼요,4
12084421,sj*******,2023-08-20 15:02:07.104197,어휘력 향상에 굉장히 큰 도움이 됩니다,최고예요,4
12075363,cy********,2023-08-19 13:56:56.336572,단어량이 많아서 공부하기에 도움 될 것 같다.,도움돼요,3
12050837,do*******,2023-08-15 18:21:17.319286,혼자공부하기 좋아요...,도움돼요,4
12047156,se******,2023-08-15 09:25:38.688002,단어 구성이 너무 좋습니다^^,집중돼요,4
12046640,bo******,2023-08-15 09:00:54.037503,2번째 구매입니다 ,도움돼요,4
12017238,hd********,2023-08-09 12:54:53.871082,토플 기본 단어 초록이,도움돼요,4
11945115,be******,2023-07-26 09:14:38.383686,토플공부해볼려고요~~가격착하게구입했어요~~,도움돼요,4
11868953,na******,2023-07-14 06:41:03.867564,잘 이해할 수 있도록 구성됐습니다,집중돼요,4
11832169,nc*****,2023-07-07 21:56:56.406881,열심히 단어 외우는 중입니다,도움돼요,4
11829608,ps*******,2023-07-07 13:34:22.067885,잘 보고 있어요~!!,추천해요,4
11784924,so******,2023-07-01 10:59:38.915073,해커스 보카 중고생 취직 입시에 탁월합니다,추천해요,4
11753623,nc*****,2023-06-25 13:05:04.471791,단어부터 열심히 !!!!,도움돼요,4
11747701,go********,2023-06-24 17:49:01.228581,열심히 하겠습니다!,도움돼요,4
11728491,ps*****,2023-06-21 13:39:37.187898,쉽고 도움돼요~~~,쉬웠어요,4
11709580,nc*****,2023-06-17 21:43:41.382851,단어부터 차근차근 토플 준비 합니다,도움돼요,4
11692448,ko********,2023-06-15 11:50:41.582398,토플 한 번 해보려고 해커스 샀어요 좋은듯,집중돼요,4
11580978,27****,2023-05-25 21:21:23.985359,항상 잘 풀리고 있습니다,집중돼요,4
11553472,so********,2023-05-21 14:16:02.433546,공부 힐때 너무나도 좋습니다.,도움돼요,4
11506291,ks***,2023-05-13 13:17:46.915082,"토플 필수 단어장 초록이, 명성답게 잘 정리되어있고 여러가지 서비스도 홈페이지에서 제공받을 수 있어 좋았어요.",도움돼요,4
11477355,js*****,2023-05-07 13:42:44.889588,열공 다짐하며 사봅니다,추천해요,3
11416799,bj******,2023-04-27 17:16:28.126594,구성이 깔끔하여 공부하기 좋습니다,도움돼요,4
11360145,fr*****,2023-04-16 23:46:55.040977,학원교재용으오 구매햤어요,최고예요,4
11307134,jh******,2023-04-08 10:20:01.028858,유명한데는 이유가 있는 것 같아요 실생활에 도움될 것 같은 단어도 많아요,도움돼요,4
11292305,ru******,2023-04-05 15:14:48.092752,토플 응시하려면 필수템이죠,최고예요,4
11280703,je********,2023-04-04 01:12:01.571173,토플 시험 준비할때 좋은 책이에용!,도움돼요,4
11275521,hc****,2023-04-03 12:44:11.545315,상세한 내용이 자기주도학습에 도움이 됩니다,추천해요,4
11264586,hc****,2023-04-01 22:12:21.150178,추가 제공 학습자료가 풍부합니다.,도움돼요,4
11197684,fl*******,2023-03-25 18:11:25.765556,평소 영어실력 기르기에 필요한 단어가 많어서 좋습니다,도움돼요,4
11163625,tj*******,2023-03-22 00:10:23.751866,공부 수월하게 해냈습니다!,도움돼요,4
11127360,at****,2023-03-18 18:29:32.751453,어휘 학습에 도움이 많이 됩니다.,도움돼요,4
11107479,ba*****,2023-03-16 23:47:07.173975,영어학원 교재라 구입했어요 ,도움돼요,4
11082840,hw******,2023-03-14 19:07:50.048621,학원 수업 교재로 주문했어요. 배송이 빨라요,도움돼요,4
11078722,hi*****,2023-03-14 13:55:46.250583,"토플, 텝스 등 다양한 시험들을 준비하기 위해서 필수적으로, 그리고 가장 처음에 보아야 할 단어장이라고 생각합니다. 중요한 단어들도 많이 수록되어 있고, 종이 질도 참 좋습니다.",최고예요,4
11023747,yo****,2023-03-09 09:13:06.088983,아이에게 도움이 많이 되었어요,도움돼요,4
11009948,tj*******,2023-03-07 21:25:25.996342,독학하는 중인데 괜찮은 거가같아요,집중돼요,4
11004644,em*******,2023-03-07 11:29:41.187113,좋아요. 정리가 잘돼있음,도움돼요,4
10998892,ab*******,2023-03-06 20:11:30.642349,보기 편한 색깔이고 이 단어로 계속해서 지금까지 시험 문제 풀이하는데 쓰고 있습니다,집중돼요,4
10988669,bl*******,2023-03-05 22:11:16.87636,토플 준비용으로는 최고인거 같아요,도움돼요,4
10968789,mo*******,2023-03-04 08:38:50.70991,동의어 유의어 등 잘 정리되어 있어서 좋습니다! 개정판이 훨씬 눈에 잘 들어오네요!,도움돼요,4
10965762,mj******,2023-03-03 23:29:15.564314,역시 유명한책이라 믿고샀어요,도움돼요,4
10930563,hw******,2023-02-28 16:31:06.851112,"학원 수업 교재로 구매했습니다.
배송 빨라서 좋아요",도움돼요,4
10809317,wj****,2023-02-15 00:36:14.932836,중딩때 열심히 외웠던 보카책..그때는 그렇게 어렵고 커보였는데 20대 후반돼서 다시 보니까 그렇게 사이즈가 크진 않네요ㅎㅎ 난이도도 할만 하고..추억이 새록새록해요,도움돼요,4
10753604,ha*****,2023-02-08 21:01:53.750338,열심히 공븨하고 있습니다.,도움돼요,4
10725821,lu*****,2023-02-06 11:40:04.272563,영어 공부 열심히 할게요!,도움돼요,4
10716133,ko*******,2023-02-05 03:27:33.326857,배송이 빠르고 편리합니다,도움돼요,4
10715248,11********,2023-02-04 23:41:01.150759,해커스보카추천합니다,최고예요,4
10665029,je*******,2023-01-30 23:40:10.147769,영영 풀이가 되어 있어 매우 만족합니다,도움돼요,4
10647660,my*****,2023-01-28 18:59:13.758091,암기하는데 정말 도움이 됩니다,도움돼요,4
10591547,we****************,2023-01-20 21:42:34.352235,옛날에 봤던 책인데 영어단어 부족함을 많이 느껴서 다시 구매했어요!  좋아요!!,도움돼요,3
10568977,go*******,2023-01-17 18:43:18.314866,이 책에 기대가 많습니다.,도움돼요,4
10562259,pi*******,2023-01-16 20:12:05.427851,좋아요 좋아요 좋아요,도움돼요,4
10562233,pi*******,2023-01-16 20:10:50.485672,"아이 영어학원 교재입니다.
중학생 아이가 소화할까 싶은데 열씨미 시켜봐야죠~~",도움돼요,1
10556155,bo********,2023-01-16 11:10:58.401241,토플 준비하기에 좋아요,도움돼요,4
10544619,lu*****,2023-01-15 12:43:44.146206,열심히 공부해서 영어천재 될게용~,도움돼요,4
10544199,to*****,2023-01-15 12:20:51.248059,좋아요 추천받았어요,집중돼요,4
10498719,ch*******,2023-01-10 00:11:32.149302,해커스 토플 보카 동의어가 많아서 좋아요. ,도움돼요,4
10498714,ch*******,2023-01-10 00:11:09.376691,해커스 토플 보카 동의어가 많아서 좋아요. ,도움돼요,4
10480115,ew****,2023-01-07 10:24:04.335645,토플 보카책으로 많이 보는 것 같아서 훑어보려고 샀습니다,도움돼요,4
10478417,cs*****,2023-01-06 22:32:50.240541,해커스 시리즈로 공부해보려고 합니다,도움돼요,3
10458173,lo******,2023-01-04 15:23:55.51326,토플 공부를 시작했는데 동의어부터 꼭 암기해야 하는 내용들이 일목요연하게 정리되어 있습니다.,도움돼요,4
10451227,hj********,2023-01-03 11:15:11.244085,토플 공부할 때 단어부터 외우려고 샀어요 좋아요!,추천해요,4
10450925,jj******,2023-01-03 09:50:42.229805,필요한 단어를 예문을 통해 쉽게 암기하고 동의어까지 학습할 수 있어요,도움돼요,4
10438272,no********,2023-01-01 02:18:41.638066,공부하는데 도움이 되었습니다,집중돼요,4
10435856,ju*******,2022-12-31 20:58:27.989825,토플 베스트셀러입니다.,도움돼요,4
10418711,ju******,2022-12-28 22:14:19.467646,좋은 책인 것 같아보여요.....,추천해요,4
10417831,um*****,2022-12-28 20:04:43.90747,너무 좋은것 같아요~,도움돼요,4
10397553,zj******,2022-12-25 18:02:28.632707,토플공부에 도움이 됩니다,도움돼요,4
10332584,rh*******,2022-12-16 21:56:05.095761,시험 대비 단어가 외우기 쉽진 안아요,도움돼요,3
10318740,gp********,2022-12-14 18:37:17.27966,재밌게 잘 사용하고있습니다,도움돼요,4
10273621,sh******,2022-12-06 09:48:30.325661,학원교재로 구입했어요,도움돼요,4
10268162,wo****,2022-12-05 11:03:13.383525,예문으로  단어 외우고 있어요,추천해요,4
