리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13504775,an*******,2024-04-06 13:30:19.462064,기대가 너무 컸는지는 모르겠지만 마케팅에 흥행한 도서 같네요. 좀 아쉽습니다.,도움돼요,1
12929795,sh****,2024-01-15 22:47:32.96409,쇼펜하우어 보다는 작가생각 중심인듯.   제목에 넘어간느낌,쉬웠어요,1
12972169,ju******,2024-01-21 18:07:57.92176,정말 돈 아까운 책이네요. 쇼펜하우어가 직접 쓴 책을 추천합니다 ,쉬웠어요,1
13406532,ne*****,2024-03-22 16:16:26.051806,"기대가 컸었는지, 살짝 아쉽긴하네요, 작가님의 생각이 좀 많은것 같긴합니다..",도움돼요,2
13395953,on******,2024-03-21 12:34:45.623162,가르치지않고 지혜롭기란 어려운것같다.,쉬웠어요,1
13320309,ma*****,2024-03-10 23:44:49.902291,기대하고 주문했는데 아직 다 못읽어서 더 읽어봐야 알것같아요,집중돼요,2
12272221,oy******,2023-09-22 19:28:17.808055,내가 추구하는 삶의 가치관과 일치하기 때문에 최고라는 느낌이 드는 것 같다.,최고예요,4
13514522,da******,2024-04-08 03:16:27.505193,감사합니다. 열공.,도움돼요,2
12627917,sr***,2023-11-30 06:55:12.324073,혼자되는 법을 배우게 되는책,도움돼요,4
14218622,hk*******,2024-07-20 20:45:13.166302,베스트셀러라 그래서 샀는데 살다살다 이렇게 허접한 책은 처음 봄 글이 쉽게 읽히지도 않고 공감도 전혀 안 되고 주제와 내용이 일치되는지도 잘 모르겠고 마음의 위안을 얻고자 읽었는데 도저히 못읽겠어서 팔아버림,쉬웠어요,1
14818652,ki*****,2024-09-29 20:10:08.285099,"저는 너무별로였어요
",쉬웠어요,1
12967977,da****,2024-01-20 22:59:18.312614,"자살을 부추기는 자살을 부추기는 염세주의자가 아니었다.
오히려 누구보다 삶을 사랑했던 그의 철학이 지금을 살아가는 나에게 그무엇보다 나의삶을 소중히 여기라 토닥인다.",도움돼요,4
12967025,ks********,2024-01-20 21:13:41.618868,"좋아요.
추천해요.
보탬이 되요",추천해요,4
12815221,mo*******,2023-12-30 14:23:02.482767,쇼펜하우어의 사유에 대해 보다 쉽게 접근할 수 있다.,쉬웠어요,3
12692447,ny******,2023-12-09 19:41:29.754691,"나이가 마흔중반이 넘으니 공감되는 부분이 많아 읽으면서 고개를 절로 끄덕이게 합니다.
다시한번 내 내면을 다지면서 살아야 겠다는 생각이 드네요.",집중돼요,4
14849429,wj******************,2024-10-02 10:59:55.341851,배송도 빠르고 좋아요 추천!,집중돼요,4
14645791,fg****************,2024-09-16 21:50:45.643502,"별로 ,, 허무맹란한 소리만 늘어놓는 느낌의 책 .
행복하려면 건강을 먼저 생각하라는데 뭐,, 그리고 자살이하는 주제에 대해서 자살은 세상에 도움이 안되는 일이므로 자살은 의미없는 행동이다라고 하는 것 같은데 당장 내가 힘든데 세상에 도움이 되고 안되고가 무슨 상관인지 모르겠는 ,,,? 읽다가 덮었음",쉬웠어요,1
13693729,si******,2024-05-04 06:28:01.05365,쉬운 글씨기는 좋으나 쇼펜하우어만의 철학이 이해되기보다는 명언 모음집의 느낌이 강하고 같은 문구가 반복적으로 쓰이는 등 그냥 쉽고 빠르게 읽는 쇼펜하우어 맛보기용 도서,쉬웠어요,2
13232909,ch******,2024-02-29 09:45:12.417527,"쇼펜하우어 다른책 추천합니다
작가의 생각이 많이 들어갔네요
그래도 흥미있게 읽었어요",도움돼요,3
13203067,mi********,2024-02-25 10:52:52.338396,"40대중반을 살아가면서 행복에 대한 무게중심을 밖이 아니라 내 안으로 옮겨야함에 공감합니다! 
또한 내 자신의 온전한 자유를 느끼는 고독의 시간의 참 의미를 40대가 되니 더 이해됩니다^^",최고예요,4
13202909,as*****,2024-02-25 09:41:02.013943,"나이먹고 나를 위한 책이 아닌, 자녀들의 동화책만 구입하다 저를 위한 책을 샀고 잘한 것이라 생각합니다",도움돼요,4
12966935,wj********,2024-01-20 20:58:00.908907,잘 읽혀요 좋은 책 같아요,추천해요,4
12965741,ih*****,2024-01-20 18:02:19.584318,"마음을 파고드는 내용이 많네요,,,,",추천해요,3
12964797,ha*******,2024-01-20 15:13:05.089455,"생활철학 내용으로 쉽게 잘 이해할 수 있어요
",쉬웠어요,4
12962255,rh******,2024-01-20 04:33:14.203147,한번은 꼭 읽었으면 하는 책이다,집중돼요,4
12957390,ls*******,2024-01-19 12:58:02.840066,읽어보고 싶었던 책이에요,추천해요,4
12956443,ma******,2024-01-19 09:13:55.519053,40대에 삶의 지혜를 배웁니다.,도움돼요,4
12955933,a5****,2024-01-19 06:30:50.920314,"삶에 대해서 생각해보는 , 철학에 쉽게 접근할 수 있는 책 ",추천해요,4
12953960,kj*****,2024-01-18 22:02:30.077942,"도움됩니다
인생을 다시 보게 되엇네요",집중돼요,4
12952880,ke*******,2024-01-18 18:54:36.29378,좋은 말과 함께 삶에 대해 생각하고 있어요 지인들에게도 추천합니다,도움돼요,4
12952572,jj******,2024-01-18 17:34:33.181322,"자기반성의 기회가 되었고, 좋은 책이 생각되어 추천합니다. ",도움돼요,4
12949895,cb*************,2024-01-18 08:52:28.867122,유익한 도서라고 생각합니다.,최고예요,4
12948403,ss********,2024-01-17 23:21:01.627956,마흔이 되면서 읽어보았어요,집중돼요,4
12945543,ye*****,2024-01-17 17:18:51.314388,"올해 마흔, 베스트 샐러 목록에 있길래 주문해서 읽었습니다.
출퇴근길에 야금야금 재밌게 읽었어요~
마음이 한결 편해지는 느낌이 있습니다.",집중돼요,4
12944928,do********************,2024-01-17 15:39:09.128582,"잘 읽었습니다.
감사합니다.",도움돼요,4
12944697,ch****************,2024-01-17 15:13:12.096734,너무 좋습니다 감사히 잘 읽겠습니다,추천해요,4
12944261,qn********,2024-01-17 14:52:20.174244,2.30대가 읽어도 전혀 어렵지 않고 너무 좋은 내용입니다. 꼭 추천드립니다.,집중돼요,4
12944255,90******,2024-01-17 14:51:29.152266,"이래라 저래라스타일의 책을 싫어해서 그런지 
왜 유명한지 머르겠는…",쉬웠어요,2
12943793,le********,2024-01-17 14:21:40.474699,인생을 살아가는데 있어 필독서로 강추합니다!,추천해요,4
12942452,he****,2024-01-17 11:59:33.580543,마흔에 읽으면 또 다르게 보인다,도움돼요,4
12941755,po*******,2024-01-17 11:03:58.508531,하나씩 곱씹어보며 읽게되는 책이에요,추천해요,4
12941627,jh******,2024-01-17 10:49:09.46949,마음에 와 닿는 내용이 많았어요,도움돼요,4
12940921,tl*******,2024-01-17 09:20:23.278309,혼란스러운 요즘 많이 도움이 되요,집중돼요,4
12940569,so*****,2024-01-17 09:03:21.706074,마음에 꼭 들어오는 문장들,도움돼요,4
12940126,id*****,2024-01-17 08:27:51.777825,너무너무 와 닿는 내용이 많아요,집중돼요,4
12939158,so****,2024-01-17 05:07:05.841512,"인생 전반에 도움주는 책입니다.
쉽게 읽혀요.",집중돼요,4
12939141,to********,2024-01-17 04:44:14.000171,"인생의 절반을 지나오면서 앞으로의 살아갈 방향에 대해서  다시 한번 짚어보게 됩니다 
나만의 싦에 충실할 수 있도록 다시금 돌아보는시간",도움돼요,3
12934504,dk*****,2024-01-16 18:00:28.622259,금방 금방 잘 읽혀져요 생각하기 좋은책 같아요,추천해요,4
12929588,jh*******,2024-01-15 22:15:14.236119,남친에게 크리스마스 선물로 줬어요 40대가 되면서 인생을 한번 되짚어 볼 수 있는 좋은 기회였다고 하네요 ,도움돼요,4
12929582,fi****************,2024-01-15 22:14:34.352974,40!! 많지도 적지도 않은 나이 필요한 책 같은거네요,추천해요,4
12924767,eu****,2024-01-15 06:22:18.25288,인생에 많은 도움이 되네요 ,도움돼요,4
12924752,eu****,2024-01-15 06:18:53.232701,인생에 많은 도움이 되네요 ,도움돼요,4
12921564,ch*****,2024-01-14 18:58:44.465712,어떻게 살아야할지 생각해보는 좋은 시간이 되었습니다. ,추천해요,4
12920497,ru*****,2024-01-14 15:30:14.553428,나이 40..지금 읽으니 넘 좋아요,추천해요,4
12920411,ku****,2024-01-14 14:51:26.140911,삶의 일부분으로 읽자,집중돼요,4
12918758,pc****,2024-01-14 09:03:45.557643,도움이 되는 글귀가 많아 다른 사람에게 선물했어요.,추천해요,4
12913476,cy****,2024-01-13 12:21:58.777679,재미있게 읽고 있습니다,최고예요,4
12908219,en******,2024-01-12 17:10:02.39181,많은 생각을 하게 해주는 책입니다.,도움돼요,4
12907400,kj*****,2024-01-12 15:54:12.559684,삶을 다시 생각하게 함,도움돼요,4
12907279,de******,2024-01-12 15:39:52.110648,행복의 가치를 외부에 두고 외적인 자극을 추구하면 결코 내적인 부족함을 채울 수 없다. 늘 새로운 것을 찾는 경향을 하이데거는 “호기심”이라고 비판한다.,도움돼요,4
12906106,yh****,2024-01-12 13:14:35.604993,삶을 돌아보게되는 책이네요,추천해요,4
12905938,ss****,2024-01-12 12:49:20.976336,추천하는 책입니다. ,집중돼요,4
12904056,my******,2024-01-12 09:08:49.439589,쇼펜하우어의 이야기를 이해하기 쉽게 전달해줍니다.,추천해요,4
12903933,zo****,2024-01-12 09:04:02.696516,흥미있고 재미있게 읽었어요,집중돼요,4
12898522,da******,2024-01-11 20:07:04.40666,쇼펜하우 좋아하는 철학자 입니다.,도움돼요,2
12894065,pm*****,2024-01-10 23:26:47.724597,강추입니다 많이들 구매하삼 ,추천해요,4
12893809,so********,2024-01-10 22:52:28.101501,"너무 인간 관계에 애쓰지 말고 자기 자신을 사랑하자.
내가 인생의 주체자가 되어야 한다.
",도움돼요,4
12891743,rh********,2024-01-10 17:17:40.002941,행복에의 집착이 우리를 행복하지 않게 하는 것은 아닐까요? 쇼펜하우어의 말로 우리의 집착을 돌이켜보게 됩니다.,도움돼요,4
12889670,do******,2024-01-10 11:17:34.147803,"마흔의 위기., 마음의 위기., 흔들리는 마흔
결혼적령기가 늦어지면서 마흔은 나 보다 주변을 더 살펴야 하는 시기가 되었다.
이 책을 읽는다고 해서 모든 문제가 해결되지는 않지만,
흔들리는 마흔을 위로하고 공감해주고 어떻게 살아가야할지 지침이 되어주는것 같다.
행복은 무엇일까 부는 또 무엇이고 성공은 무엇일까 ",최고예요,4
12888884,ku*****,2024-01-10 08:38:55.177182,도움은 되지만 같은 내용을 반복해서 글을 써서 그런지 책만 두꺼원진 느낌이고 시대가 변하고 환경도 변하는만큼 철학적 관점도 변해야하는거 같음.,도움돼요,2
12886529,to********,2024-01-09 22:27:10.686961,40을 앞둔 사람이 아니더라도 인생에 도움될만한 책,쉬웠어요,4
12883838,eu*****,2024-01-09 15:33:50.609367,선물용으로 샀어요. 좋아요.,최고예요,4
12883449,pa*******************,2024-01-09 14:36:40.301321,인생의 답이 이 책에 있습니다~~강력 추천합니다,추천해요,1
12882223,Hy********,2024-01-09 09:56:55.833791,최고입니다 인생의 교훈 많이 배웁니다,최고예요,4
12882178,cb*************,2024-01-09 09:48:42.670807,유익한 도서였다고 생각합니다.,도움돼요,4
12882146,an***,2024-01-09 09:41:18.464979,쇼펜하우어의 철학이 일상을 살아가는 명언이 되어 날아듭니다,추천해요,4
12881182,sm*****,2024-01-09 02:22:44.578367,잘 읽어지고 내용도 좋습니다,도움돼요,4
12878230,le*******,2024-01-08 18:38:54.864065,너무 좋은 내용이 많아서 좋습니다,집중돼요,4
12877600,sj***************,2024-01-08 16:26:06.100555,서른이지만 미리 마흔을 예습했습니다,집중돼요,4
12875128,ta****,2024-01-08 09:26:37.435707,제가 원하던 그런 류의 책이 아니에요…,쉬웠어요,1
12870704,2m****,2024-01-07 16:24:41.897124,쇼핀하우어를 한번 더 알게되네요,도움돼요,4
12869406,ar********,2024-01-07 11:39:26.447377,친구 선물해주려고 구매했어요 ㅎㅎ,추천해요,4
12869387,lo*******,2024-01-07 11:36:36.3257,"40이 넘으니 어릴때 무시했던 철학에 눈이간다.
철학사상과 철학자 외우기 급급했던 학창시절을 벗어나 삶으로 만나는 철학은 참으로 반갑다.
",도움돼요,3
12869130,dk******,2024-01-07 10:56:57.68967,"읽을만하네요..
재미있고 추천합니다.",집중돼요,3
12866828,wa*******,2024-01-06 23:04:22.412187,재밎게 잘 읽엏습니다~^^,추천해요,4
12866241,br******,2024-01-06 21:33:46.902948,인생에 좋은 격인이 가득,최고예요,4
12865966,wk******,2024-01-06 21:16:09.627553,생각하게 되는 문장들이 많네요.,도움돼요,4
12860270,jj*****,2024-01-05 21:43:46.41624,아직 안 읽어봤는데 유익한 내용일 것 같아요,추천해요,4
12859456,fo****,2024-01-05 19:31:31.799263,주변에서 많이 추천하길래.구입했어요,집중돼요,4
12854998,fr********,2024-01-05 01:40:39.419892,40대에 꼭 읽어보려고 생각하다 이제 구입했습니다,추천해요,4
12854128,ma*****************,2024-01-04 23:31:17.237978,"완독 하자마자 다시 읽고 있어요.
마음과 머리에 다시 새기고 싶어서요.",최고예요,4
12852591,js*****,2024-01-04 20:44:01.268197,"마음이 지쳐가고 있을 때 쇼펜하우어를 읽어보니
현재는 나한테 집중되지 않을 수 있다
하고 싶은 것을 하고 노력하고 즐거울 때가
내 자신이 행복해지는 것을 알게 해주는 책이다.

나의 행복이 찾아옴을 알았다",집중돼요,4
12851019,gh******,2024-01-04 16:52:22.460603,유익한 책입니다 읽어보세요,집중돼요,4
12850644,yr****,2024-01-04 15:47:01.12261,"공감되는 부분도 있고 아닌 부분도 있어요 
놓치는 부분 없이 이해하고 싶어서 두번 읽었어요",집중돼요,3
12849910,Hy********,2024-01-04 13:30:13.110574,쇼펜하이머의 철학에 감명 받았어요,집중돼요,4
12848896,ka******,2024-01-04 09:48:29.803845,"인생에 대한 조언, 고찰!!!",집중돼요,4
12844866,ha*********,2024-01-03 18:46:53.842082,다시한번 돌아보게 되는 책,최고예요,4
12842699,ga****************,2024-01-03 13:51:44.183018,읽기부담스럽지 않아 좋습니다,쉬웠어요,4
12841807,go*******,2024-01-03 10:54:31.002715,마흔에 못 읽어서 마흔 지나고 읽어요.. 50대 읽어야된다는 책들이 이미 줄 서있지만.. 스텝 바이 스텝 ,추천해요,4
12840660,sk********,2024-01-03 03:06:35.364059,길을 알려주시네요~~~  ,최고예요,4
12840557,go********,2024-01-03 01:41:11.706049,"내 나이 40, 독서를 시작한다",도움돼요,4
12839779,el******,2024-01-02 23:49:24.38825,좋은 내용의 책을 만나 반갑네요,도움돼요,4
12839317,yl*****,2024-01-02 23:14:55.15093,마흔이라고 하니 손이 가서 구매했는데 한구절 한구절 와닿아요~ 읽다보니 한권 금방 읽게 되네요~,추천해요,4
12834882,ba******,2024-01-02 16:01:54.234008,집중하면서 읽기좋습니다,집중돼요,4
12834252,su*******,2024-01-02 14:37:23.530674,쇼펜하우어에 대해 알 수 있어서 좋았습니다. ,도움돼요,4
12829021,ta*****,2024-01-01 19:32:03.217582,필사하려고 구매해요,최고예요,4
12826920,er******,2024-01-01 13:35:31.202706,"좋은 책이에요
나이가 드니 이상보다 현실적인 조언이 
더 와 닿기도 하네요",추천해요,4
12825966,na******,2024-01-01 09:57:13.161504,"마흔에 읽어보니
다시 쇼펜하우어를 찾게 되는 이유가 있었다.",도움돼요,4
12825710,2m****,2024-01-01 09:04:53.161488,"마음의
안식을
찾았어요",최고예요,4
12821136,ko******************,2023-12-31 11:49:34.298728,나이 46에 다시 한번 저를 되돌아보는 계기가 되었습니다,집중돼요,4
12819721,sh****,2023-12-31 00:51:58.021263,엄마가 선물로 사 주셨어요. ,추천해요,4
12816267,kt******,2023-12-30 16:36:38.045591,좋은 책 잘 읽겠습니다,집중돼요,4
12815516,ba******,2023-12-30 15:00:24.370668,"마흔에 읽는 쇼펜하우어
좋네요.",도움돼요,4
12815051,je******,2023-12-30 14:02:31.432528,마음의 위기를 다스리는 철학수업.,도움돼요,4
12814629,ra****,2023-12-30 12:53:35.673583,쇼펜하우어 어렵지만 공감되요,추천해요,4
12814564,ra*****,2023-12-30 12:44:31.934489,남 신경 쓰지 않고 자신을 위해 잘 지낼 수 있는 힘을 얻은 것 같습니다. ,도움돼요,3
12814184,an**********,2023-12-30 12:03:01.779296,"역시 추천하는 이유가 있네요 
다 고개를 끄덕이며 넘 잘 읽어져요",추천해요,4
12813635,ky****,2023-12-30 11:52:45.060976,마흔에 이책을 읽을수있게되어 행복합니다,추천해요,4
12813534,tj*******,2023-12-30 11:44:31.563798,집중이 잘되네요!!,추천해요,4
12813499,ju******,2023-12-30 11:42:18.361387,도움이 많이 되고 있어요,도움돼요,4
12812451,ki******,2023-12-30 09:39:30.784165,마흔에 접어들면서 읽어보면 좋을거 같아서 주문해봤는데 역시 마음이 동요되고 공감가는 내용이 많으네요 ㅋ 깨달음을 주네요 ㅋ,최고예요,4
12811710,wi*****,2023-12-30 09:02:30.855686,인생에 많은 도움이 되네요 ,도움돼요,4
12811635,me****,2023-12-30 09:01:40.899101,가까이 두어 틈틈히 읽고 있습니다 이제 40이되서 그런지 와 닿는게 많습니다,도움돼요,4
12811067,ai****,2023-12-30 07:28:23.06973,"인생을 되돌아보게되고, 앞으로 어떻게 살아야되는지 생각이 깊어짐",도움돼요,4
12808216,2h****,2023-12-29 23:42:31.929565,"마음의 위기를 다스리는데 도움이 될 것 같습니다
이번 기회에 소장해서 두고두고 읽어보려합니다",도움돼요,4
12807582,cu**************,2023-12-29 22:16:47.00544,마흔넘어 읽기좋은 책입니다.,추천해요,4
12806663,mo******,2023-12-29 19:40:35.401847,한장한장 읽을때마다 도움이 되는 글귀가 많아요,도움돼요,4
12805162,mi******,2023-12-29 15:06:00.953056,말로만 알던 유명한 철학자~ 이 책을 통해 조금은 제대로 알게됨,도움돼요,4
12803860,du******,2023-12-29 10:57:57.303827,"우연히 접해서 읽어보고 싶어 구매했어요
살면서 구하고 싶은 지혜가 종종 필요한데
여기서도 좀 얻는거 같아요",도움돼요,4
12799540,su********,2023-12-28 16:06:57.400504,쭉쭉 잘읽히고 좋아요,집중돼요,4
12795978,gl********,2023-12-27 22:19:10.706326,행복을 찾는 길을 알려주네요. 집중해서 봤습니다.,집중돼요,4
12795056,ra****,2023-12-27 20:43:39.993835,너무 좋네요~~~~~~~,최고예요,4
12795053,ku****,2023-12-27 20:43:30.10481,예전에 읽을때는 어려운글인데 지금은 좋다,쉬웠어요,4
12794877,le******,2023-12-27 20:14:58.293302,책내용이 알차고 좋았어요,집중돼요,4
12794533,na******,2023-12-27 19:20:56.34561,요즘 핫한 이유가 있는 책입니다.,최고예요,4
12794089,ki*****,2023-12-27 18:00:07.544478,한장 한장 새기며 읽고 있어요,도움돼요,4
12793126,hs********,2023-12-27 15:37:54.659936,행복에 대해서 소중함을 느끼게 하네요^,도움돼요,4
12786832,79**************,2023-12-26 16:23:13.624427,깊이가 있는 책이라 좋아요,도움돼요,4
12786105,kw*****,2023-12-26 14:15:13.201376,마흔 많은 생각을 하며 탐독하고 있습니다. ,도움돼요,4
12785178,at****,2023-12-26 10:56:43.320548,유익한 내용이에요 추천합니다!!,최고예요,4
12781898,ky*****,2023-12-25 20:45:24.625087,심오한 책일줄 알았지만 한페이지마다 내용이 좋아요,집중돼요,4
12781497,ri******,2023-12-25 19:12:14.888931,술술 읽히니 금방 읽을 수 있었어요,쉬웠어요,4
12781450,ku****,2023-12-25 18:54:40.077564,삶의 의미를 느낄수 있는책입니다,도움돼요,4
12779470,mi*****,2023-12-25 13:51:57.832576,인사이트가 있는 책입니다. 잘 읽을게요,집중돼요,4
12778575,ba******,2023-12-25 08:37:30.049217,마흔이 아니여도 일찍 읽음 좋습니다,도움돼요,3
12777225,jh*******,2023-12-24 21:58:35.393462,쇼펜하우어 관련 책들 중에서 가장 읽기 쉽다는 인상을 받아 부담없이 즐길 수 있었습니다,도움돼요,4
12776672,eu****,2023-12-24 20:07:18.748527,인생의 지혜를 배울수 있어요 ,도움돼요,4
12776636,wi*****,2023-12-24 19:59:31.041819,인생의 지혜를 배울수 있습니다 ,도움돼요,4
12776579,je*****,2023-12-24 19:44:33.417403,40대를 시작하는 당신에게 또는 40대를 떠나보내는 당신이 한번쯤 읽어보기 좋은 도서...  생각이 많아지는 책인듯~,집중돼요,3
12775953,h1***,2023-12-24 17:10:28.568809,40대에 읽기 좋은 인생 지침서를 만난 기분입니다~쉽게 잘 읽혀집니다.,집중돼요,4
12771141,bl******,2023-12-23 21:22:33.47609,연말 선물로 보냈는데 좋아하네요,추천해요,4
12770220,ah*******,2023-12-23 18:44:51.221013,"지인분에게 추천했는데, 도움이 많이 된다고 합니다",도움돼요,4
12769075,lk*****,2023-12-23 15:02:18.170763,쉽게 재밌게 잘풀어 쓴 철학집이네요,도움돼요,4
12763839,ch******,2023-12-22 21:16:04.721493,베스트셀러이기도 하고 추천을 받고 구입하였는데 좋습니다,도움돼요,4
12763066,07*****,2023-12-22 19:19:19.920095,나이가 들면서 삶을돌아보게 됩니다,집중돼요,3
12762960,2m****,2023-12-22 18:57:18.114159,"마음이
편안해져요. ",집중돼요,4
12762884,lp******,2023-12-22 18:30:01.960174,삶을 살아가는 태도에 도움이 됩니다,도움돼요,4
12761163,ji*******,2023-12-22 11:58:16.905932,마흔에 읽는 시리즈 ~ 잘 보고 있습니다,집중돼요,4
12759927,ch*******,2023-12-22 02:16:03.017235,친구가 추천해서 샀는데 공감되는 문장이 많네요. 추천합니다. ,최고예요,4
12758219,na******,2023-12-21 21:36:55.038596,마음을 다스리기 위한. . . ,도움돼요,4
12757188,jh*******,2023-12-21 19:26:14.945669,"마흔에 읽었으면 내 삶에 변화가 있었을까?
지나온 삶을 돌아보게 하네요.",추천해요,4
12756165,so*****,2023-12-21 16:39:38.911874,좋아요. 깊은 가르침 감사합니다 ,도움돼요,4
12754885,cu******,2023-12-21 12:39:54.99588,한번에 쭈욱 읽히는게 편하고 좋네요,쉬웠어요,4
12754846,be*******,2023-12-21 12:26:34.537336,답답한 현실에 자꾸 짜증이 나고 마음이 심란할때 보면 도움이 됩니다.,도움돼요,4
12754061,hj*******,2023-12-21 09:18:53.978758,공감되는 내용이 만ㅆ아서 좋아요,도움돼요,4
12698433,wn******,2023-12-10 21:43:54.396874,고민을 좀 했어요. 살까말까. 역시 잘샀다고 생각이 듭니다. 나이가 들기전에 미리 알았다면 더 좋았을걸 하는 생각도 드네요~ 꼭 읽어보시기 바랍니다.,추천해요,4
12619315,dr*******,2023-11-28 14:44:38.337507,책이  얇아요  내용도 읽기  쉬웠어요  평소  책  끝까지  못읽는  분들  부담없이  읽기  좋습니다  ,쉬웠어요,3
12617962,la*******,2023-11-28 03:53:33.320226,아직 40대가 아니어서 많이 공감이 되지는 않지만 마음의 양식을 쌓기 좋은 책인 것 같아요 ,쉬웠어요,3
12371232,su*****,2023-10-13 19:45:27.292943,"마흔이 넘었는데, 읽어도 도움되는 말씀들",도움돼요,3
15619826,rl********************,2025-04-06 01:10:20.2485,많은 깨달음을 주는 책입니다.,도움돼요,4
15618897,an**************,2025-04-05 21:39:49.282924,감사합니다. 추천해요.,추천해요,4
15614504,wo******,2025-04-04 21:02:21.693689,재미있게 잘 봤어요,추천해요,4
15613669,fo******,2025-04-04 16:06:40.20565,서점에서 훑어보다가 구매했어요 한번 읽어보기에 괜찮네요 마음을 다잡는데 도움이 되었어요 ,쉬웠어요,3
15597125,sk*****,2025-04-01 07:39:25.848765,차분하게 마음을 가라 앉힐때 도웁이됩니다.,집중돼요,4
15576556,dl*******,2025-03-27 12:36:17.46208,와이프에게 선물로 해줬는데 만족하네요,쉬웠어요,4
15561718,JU*****,2025-03-23 20:05:56.232896,마음이 흔들릴 때 읽으면 마음이 편해지고 마음의 근력이 만들어지는 책입니다.,최고예요,4
15551460,pu********,2025-03-21 14:44:53.778778,서로의 생각을 공유하고 나만의 삶의가치과 작가가 생각하는 삶의 가치를 통해 잠시 자신을 되돌아 볼수 있었음,추천해요,4
15547042,db******************,2025-03-20 14:42:11.811706,책이 얇고 부담스럽지 않아서 편하게 읽을 수 있을것 같아요. 내용도 지루한거 같지 않아 선택했습니다. ,추천해요,3
15545454,yo******************,2025-03-20 05:54:11.987062,좋아요 좋아요 좋아요 좋아요 ,추천해요,4
15543601,kk****,2025-03-19 19:22:33.477829,너무 재밌게 잘보고 선물도했어요,최고예요,4
15536614,lo*****,2025-03-18 09:48:35.674079,정말 재미있고 유익한 책입니다 강추,최고예요,4
15530365,wj*****,2025-03-16 21:51:39.132391,추천하고 싶은 책입니다,도움돼요,4
15501881,ge*******,2025-03-11 06:53:10.570038,자기를 돌이킬 수 있는 내용들이 되게 좋았습니다 ,도움돼요,4
15489020,ke*****,2025-03-08 20:14:32.873536,"추천합니다
좋아요
",도움돼요,4
