리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13637619,aa****,2024-04-26 10:24:35.179813,구식 사고를 갖고 있는 내가 투자 정의에 대해 깨닫기 좋은 책!,집중돼요,4
13626221,ji********,2024-04-24 02:12:54.870898,"특별판 주문했어욪
못읽다가 읽어봅니다.몇장 읽는데 머리속에 쏙쏙 들어오고 집중 잘됩니다^^ 훨씬 가치 있는 것들을 찾고 그렇게 살고싶어집니다. 부자아빠,가난한아빠. 나의선택은 ?!
표지도 멋지고 깔끔해서 소장각.",집중돼요,4
13580781,y9******,2024-04-18 06:40:17.506139,경제마인드를 넘히는 좋은 책입니다,도움돼요,4
13579744,wo*****,2024-04-17 22:52:59.699758,부자아빠 20주년 기념판 궁금해서 구매했어요.,추천해요,4
13544335,gh*****,2024-04-12 20:04:36.912186,"이 책은 저자의 두 아버지로부터 받은 금융 교육에 대한 이야기를 바탕으로 구성되어 있음. 저자의 친아버지는 명문 대학교를 졸업하고 안정적인 직장에 취직했지만, 은퇴 후에도 경제적으로 어려움을 겪음. 반면, 친구의 아버지는 교육 수준은 낮았지만, 부를 축적함. 읽어봐도 나쁘지 않은 책.",도움돼요,4
13529109,lx*******,2024-04-10 10:58:35.372916,워낙 유명한 서적이라 구매합니다,추천해요,3
13508220,gn*****,2024-04-06 23:56:19.492523,"김기힙니다
질 읽겎습니다!! 디들
질읽으세여",도움돼요,4
13504916,mo*****,2024-04-06 14:02:19.560343,한번 읽어볼만 해요,도움돼요,4
13484460,wi********,2024-04-03 12:26:45.917338,"돈에 대한 생각을 하게 해주지만 결국 답은 사업인가,, ",최고예요,3
13471658,bi********,2024-04-01 19:31:31.938969,40대인데 노후 준비 때문에 경제 관련 서적 찾아서 읽고 있는데 나름 도움이 되는 것 같습니다 여러번 읽고 살아가는데 적용해서 좋은 결과가 있었으면 좋겠습니다 추천합니다,도움돼요,4
13429306,si***,2024-03-25 22:21:21.749312,좋은 내용이에요...,쉬웠어요,4
13425485,mi*****,2024-03-25 14:30:02.841835,여러 모로 활용도가 좋습니다. 추천입니다,집중돼요,4
13418580,kj******,2024-03-24 11:35:13.580939,사람들에게 꾸준히 사랑받는 이유는 이유가 있기 때문이라 생각이 듭니다. 출간된지 오래되었는데 이제서야 읽은게 아쉬운 마음이 있습니다,도움돼요,4
13405858,dr********,2024-03-22 15:25:38.492462,잘받았습니다 감사합니다,추천해요,4
13376528,he*******,2024-03-18 14:12:12.952629,베스트셀러라 구매했는데 잘 읽고 있습니다,도움돼요,4
13374255,so****,2024-03-18 09:50:50.08991,"많은 사람들이 본다는건 다 이유가 있는듯 해요. 
도움이 많이 됐어요~",도움돼요,4
13352771,dj*****,2024-03-15 19:15:44.759423,유명한 책이라 읽어보고 싶어서 구매했어요!,도움돼요,4
13306404,pi*******,2024-03-09 08:59:30.648552,다른 방면으로 생각해볼수있었어요,도움돼요,2
13298517,wo*******,2024-03-08 13:48:26.977047,유익한책입니다. 좋아요.,추천해요,4
13298406,iy*****,2024-03-08 13:25:40.084849,"경제에 관심이 생겨 구매했습니다
기대되네요",집중돼요,4
13296673,bl********************,2024-03-08 01:16:34.236581,내용이 알차고 재밌어요,집중돼요,4
13288940,eu******,2024-03-06 23:15:49.821885,추천도서에 늘 상위권에 있는책이라 구매해봅니다,도움돼요,4
13279855,lg***,2024-03-05 22:10:39.087422,부자의 삶으로 나아가게 되는 첫 걸음 제시와 가난한 삶의 굴레에서 벗어나는 생각의 틀을 깨워주는 책입니다.,추천해요,4
13254824,on******,2024-03-03 14:39:44.559865,재테크공부에 도움이됩니다,도움돼요,4
13234526,cb*************,2024-02-29 16:20:14.928786,학습에 도움이 되는 도서 입니다.,최고예요,4
13229902,ko*****************,2024-02-28 21:24:55.120734,도움이 많이되는 책입니다,도움돼요,4
13228925,ls*******,2024-02-28 19:12:08.367087,좋은 책 잘보겠습니다,집중돼요,4
13227274,cb*************,2024-02-28 15:10:13.812072,도움이 되는 도서였습니다.,추천해요,4
13198411,wl******,2024-02-24 16:15:55.9502,대조대는 생각 차이를 알려줘 깨닳음을 얻게되는 챡,집중돼요,4
13176663,ps**************,2024-02-21 18:21:09.285387,"무조건 읽으세요 생각이 달라져요
필독서 입니다 추천드립니다 ",추천해요,4
13175212,ho******************,2024-02-21 15:03:15.402904,"금융 교육의 필요성과 경험을 강조한 책. 해답은 교육과 경험!
결국 각자의 목표 달성은 행동을 통해서 이루어진다는 것.",도움돼요,4
13171734,ju**********,2024-02-20 23:25:34.40067,남편이 매우 흡족해 하네요,추천해요,4
13160594,mk****,2024-02-19 10:29:34.242667,재정을 바라보는 관점이 달라지는 데 도움을 줬답니다.,도움돼요,4
13154894,ls********,2024-02-18 15:00:30.224854,도서관에서 잠깐 읽었을때 글이 잘읽히고 내용이 흥미로워서 구매하게 됐습니다,추천해요,4
13150958,ou***,2024-02-17 19:53:02.469367,꼭 읽고 싶었던 책이었는데 재미있어요,집중돼요,4
13149775,to******,2024-02-17 16:27:37.715147,너무 도움됐어요!! 잘 읽었습니다,도움돼요,3
13136492,db******,2024-02-15 15:03:43.583193,경제공부에 많은 도움이 되었어요,도움돼요,4
13112456,se****,2024-02-12 16:16:35.153395,돈은 눈으로 보는 것이 아니다,도움돼요,4
13094144,yo**********,2024-02-08 19:22:36.795041,주식 공부에 도움되는 책입니다,도움돼요,4
13073879,yo*****************,2024-02-05 17:10:55.395717,많은 생각의 변화를 불러 일으키는 책,도움돼요,4
13044557,ae********,2024-02-01 12:40:52.28502,워낙에 유명한 책이고...도움 되네요,도움돼요,3
13044331,cy*****,2024-02-01 11:49:33.762782,"잘받았습니다
잘 읽을께요",최고예요,4
13034950,ao********,2024-01-30 21:42:24.617442,삶에 도움이 되는 도서입니다.,추천해요,4
13000786,go****,2024-01-26 03:54:06.730777,부자 아빠 가난한 아빠 --- 베스트셀러라고 들렸지만 제목의 단순함에 판단의 오류를 했다. 더 빨리 읽었으면...얼마나 좋았을까? 그리하여도 지금이라도 감사하다.,추천해요,4
12988833,an********,2024-01-24 14:30:27.241518,돈 공부는 어렵지만 해야하는 것,집중돼요,4
12984482,rk******,2024-01-23 20:38:38.412874,워낙 유명한 책이라 소장하려고 샀어요,최고예요,4
12981495,ji********,2024-01-23 11:25:15.858797,두뇌가 넓어지는 느낌입니다,추천해요,4
12978304,gk*****,2024-01-22 19:43:35.394663,고전 스테디셀러 답네요 유익합니다,쉬웠어요,4
12977505,mi*****,2024-01-22 17:19:07.794103,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12977089,sd********,2024-01-22 15:58:56.911049,부자가 되려면 금융을 알아야 한다~ ,최고예요,4
12966650,rh**************,2024-01-20 20:18:05.336371,재밋게 5일만에  읽은것같네요!,최고예요,4
12965162,pa********,2024-01-20 16:19:03.479009,도움이많이되는책입니다,집중돼요,4
12961554,dw*****,2024-01-19 23:57:20.712182,무조건 추천도서니까 걍 읽어주세유,도움돼요,4
12947026,wl******************,2024-01-17 20:35:28.704171,제테크 입문 도움돼요.,도움돼요,4
12926770,ja*******,2024-01-15 14:20:19.286212,경제 입문 책으로 좋습니다.,쉬웠어요,4
12908110,bo********,2024-01-12 16:59:20.17191,꼭 한번 읽어봐야 할 책,도움돼요,4
12894867,ve****,2024-01-11 01:13:35.389141,"좋은
내용의 책입니다 ",도움돼요,4
12889863,wn******,2024-01-10 12:27:01.003027,최고의 제태크 입문서,집중돼요,4
12869408,ar********,2024-01-07 11:39:45.328519,부동산계의 꼭 읽어야하는 도서,추천해요,4
12855699,wl*****,2024-01-05 07:44:20.406324,부자아빠 가난한 아빠는 인생 살면서 꼭 읽어 봐야 하는 책,도움돼요,4
12850497,he*******,2024-01-04 15:25:47.227675,부자 되기 위한 필독서,집중돼요,4
12848727,le*******,2024-01-04 09:13:32.665516,"돈에 대한 관점, 태도 등을 배울 수 있습니다.",추천해요,4
12815371,jl****,2023-12-30 14:47:23.176516,빠른 무료배송감사드립니다. 잘 읽을게요^^,최고예요,4
12807209,kb********************,2023-12-29 21:25:02.204147,배송도 빠르고 도움이되네요,추천해요,3
12807179,kb********************,2023-12-29 21:23:12.100893,감사합니다 좋아요~~^^,추천해요,3
12785749,po***************,2023-12-26 13:18:15.857058,책 선물하기 좋은 책입니다 다들 잘 읽으시길,집중돼요,4
12771219,gh****,2023-12-23 21:32:08.538775,부자들이 들려주는 돈과 투자의 비밀,추천해요,4
12764918,wl*****,2023-12-22 23:10:13.424543,부자아빠 가난한아빠는 인생 살면서 꼭 읽어봐야 하는 책입니다..,도움돼요,4
12752891,ds*******,2023-12-20 23:41:24.492209,재테크를 생각하고 있는 직장인에게 추천합니다.,도움돼요,4
12750095,ma****,2023-12-20 14:34:35.139581,이 책을 읽기 전 가난한 아빠의 생각과 마음가짐이었다면 책을 읽고 부자 아빠의 생각과 마음가짐에 가까워질 수 있었습니다. 이제라도 돈을 위해 일을 하는 것이 아닌 돈이 나를 위해 일할 수 있는 방법을 공부하려고 합니다. 감사합니다.,집중돼요,4
12740199,ur******,2023-12-18 13:47:04.118043,잘 읽고 있습니다!,도움돼요,3
12708201,yj*****,2023-12-12 16:19:24.222993,가난한 친아빠와 부자인 마이크의 아버지에게서 대립되는 시각을 통해 자본주의를 배워감,최고예요,4
12708199,yj*****,2023-12-12 16:18:14.404613,친아빠인 가난한 아빠와 마이크의 친구인 부자 아빠를 통해서 돈에 대한 대립되는 시각을 통해 자본주의를 이해하는 책,최고예요,4
12696815,se********,2023-12-10 17:08:21.663974,부자가 되기 위한 첫 번째 관문,최고예요,4
12683276,gh****,2023-12-08 18:21:20.548069,부지들은 돈을 위해 일하지 않는다.,추천해요,4
12675429,lw*****,2023-12-07 01:03:40.54772,"선물용 구매
읽기좋은 내용이다",도움돼요,4
12667578,sk**************,2023-12-05 18:39:27.633123,내용 너무 좋아요 감사합니드,집중돼요,4
12664974,ok*****,2023-12-05 10:53:24.992731,추천받아서 읽는중입니다,추천해요,4
12640331,pr********,2023-12-02 12:59:29.75365,Good!!! Good!!! Good!!! Good!!! Good!!!,최고예요,4
12626453,ja********,2023-11-29 21:59:15.845622,다시 읽어보는 부자아빠 가난한 아빠! ,집중돼요,4
12618392,fa******,2023-11-28 09:21:51.592515,추천해요 감사합니다.,추천해요,4
12613878,kl*******,2023-11-27 12:16:55.12985,읽어보고싶던 책이었네요 ,추천해요,4
12609948,ye*****,2023-11-26 13:51:48.89953,자본주의 마인드 함양에 좋습니다,집중돼요,4
12597017,ut********,2023-11-24 01:08:25.972294,읽고 반성하고 배우는 부분이 많았음,도움돼요,4
12590277,dm*******,2023-11-22 20:40:20.244339,새겨야하는 내용들이 많아서 볼만해요 ,도움돼요,4
12590276,dm*******,2023-11-22 20:40:19.870805,새겨야하는 내용들이 많아서 볼만해요 ,도움돼요,4
12582319,ys****,2023-11-21 04:58:01.545568,부자아빠 부자엄마가 되는 첫걸음 이라고 생각합니다.,최고예요,4
12572527,sk******,2023-11-19 17:33:30.593967,그저 매일 회사만 다니고 있는 지금의 모습을 되돌아 볼 수 있었던 책👍🏻,도움돼요,4
12570209,wa***,2023-11-19 12:15:06.862076,"돈에 대한 태도와 우리가 경제생활을 함에 있어서
어떤 지표를 삼고 살아야할지 경각심을 갖게해주는
재테크 기본 입문서 ",도움돼요,4
12566549,mi*****,2023-11-19 01:17:14.643263,용어 설명이 잘 되어있어요,집중돼요,4
12559062,ta******************,2023-11-18 02:58:43.373252,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 ,최고예요,4
12559060,ta******************,2023-11-18 02:57:50.037255,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 ,최고예요,4
12544194,ki*******,2023-11-15 07:16:56.777631,하루라도 빨리 읽어보기를 추천하는 책입니다.,추천해요,4
12532349,ko*******,2023-11-13 21:08:47.285376,부를 쌓는 것에 대한 근본적인 관점을 바꾸어주는 책이에요. 제테크를 본격적으로 시작하기 전 읽어야하는 기본서라고 생각합니다.,집중돼요,4
12529730,ye********,2023-11-13 10:56:06.228905,내용도 넘 좋고 재밌어서 시간가는줄 몰랐네요,쉬웠어요,4
12518062,to******,2023-11-10 19:44:34.250861,빠른 배송 감사합니다 좋어요,집중돼요,4
12512393,jj*****,2023-11-09 14:16:56.009892,경제/경영 부분에서 지식을 키우고 도움이 되는 책입니다. 아주 좋습니다,도움돼요,4
12504353,pr********,2023-11-07 20:02:09.301773,Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!!,최고예요,4
12496691,pr********,2023-11-06 13:02:55.635132,Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! ,최고예요,4
12493661,sk**************,2023-11-05 23:07:35.928579,마인드가 바뀌고 집중하게 만드는 힘이 있는거 같아요,집중돼요,4
12481629,ma******,2023-11-04 00:51:33.989669,노후를 준비하면서 좋은 책을 좀 읽으려고 물어보니 이 책을 추천해주더라고요. 바로 구매했고 오늘 받았는데 살짝 보니 글씨체도 색체도 글씨 늬앙스도 맘에 드네요^^ 도움이 될것 같습니다.,도움돼요,4
12475569,sj*****,2023-11-02 23:01:19.782506,좋습니다 좋습니다 ,도움돼요,4
12474423,qh***,2023-11-02 19:28:18.644685,부자되고싶어서 1.2권 다 사봅니다..,도움돼요,4
12467603,ga****************,2023-11-01 21:41:37.385965,베스트셀러 재미있게 읽었습니다.,도움돼요,4
12457051,n2*****,2023-10-31 12:46:16.930737,"부자아빠 가난한아빠
최고예요.",최고예요,4
12442093,pr********,2023-10-28 08:04:59.945265,Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!!,최고예요,4
12440727,gj********,2023-10-27 21:56:50.983704,막막했던 부분들을 이 책을 통해 해결했어요,도움돼요,4
12430598,gn***************,2023-10-25 16:35:26.349166,이거 모르면  안되는 내용입니다,추천해요,4
12419838,e3******,2023-10-23 14:46:05.723973,"감사합니다
잘읽겠습니다",최고예요,4
12417792,kc*****,2023-10-22 23:16:32.751815,부자 아빠 가난한 아빠 책 도움이 되요,도움돼요,4
12415240,sr***,2023-10-22 12:46:34.693341,예전에 읽었을땐 아무 생각없다가 다시읽었는데 넘 좋네요,최고예요,4
12390969,kw*****,2023-10-17 23:02:14.42091,스테디셀러임을 증명합니다,추천해요,4
12384129,mh*******,2023-10-16 14:15:16.937484,"도서관에서 읽어본후 내용이 좋아서 구매했어요
작은 부분에서도 생각의 전환에 따라 많은 기회들이 생길 수 있다는 것을 배우게 됩니다",도움돼요,4
12383821,so******,2023-10-16 13:01:32.217131,쉽게 읽혀서 좋았습니다,쉬웠어요,4
