리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15584460,kk***,2025-03-29 09:36:30.238039,내용이 쉽게 이해할수 있어 좋았어요,집중돼요,4
15550909,ak*******************,2025-03-21 12:26:30.19949,추천받아서 샀어요. 잘 읽을게요,쉬웠어요,4
15494425,sw*****,2025-03-09 20:34:09.24247,아이가 재밌을것 같다고 합니다 ,도움돼요,4
15481037,n2*****,2025-03-07 11:49:29.650427,"현대인의 필독서 
",도움돼요,4
15476388,sw*****,2025-03-06 16:58:29.302775,고등학생 아이에게 유익해요,도움돼요,4
15437804,bl********,2025-02-27 09:19:41.575507,흩어져 있는 지식조각들을 맞쳐주네요,집중돼요,4
15421554,ba******,2025-02-23 16:17:35.125729,잘받았습니다 감사합니다 ,도움돼요,4
15411716,ki*******,2025-02-21 15:43:37.298773,기대 이상으로 재밌고 잘 읽혀서 좋았습니다.,도움돼요,4
15393128,ye********,2025-02-18 02:02:38.852138," 수능을 마치고 나니 인문학을 공부하고 싶어져서, 역사나 심리학 분야의 책들을 무작정 읽었었어요. 그럼에도 불구하고 여전히 인문학은 제게 너무 어려운 분야였는데 이 책 덕분에 드디어 큰 흐름이 잡히네요. 대부분 한 번 즈음은 접해 본 내용이지만 이렇게 유기적이고 생생하게 와닿는 건 처음이에요! 사흘만에 완독을 향하고 있습니당 ㅎㅎ 시리즈로 샀는데 후회 없는 선택이었던 것 같아요.",도움돼요,4
15368767,sd******,2025-02-12 14:17:16.525992,2권도 궁금해지네요.,집중돼요,4
15367702,kn****,2025-02-12 09:45:27.372997,말해 뭐해 유명한 책이죠. 세상을 살아가는데 필요한 지식이 담겨있습니다. ,추천해요,4
15363858,Do*****,2025-02-11 11:41:49.739177,어려운 개념을 도식화하여 쉽게 설명하는 최고의 책!,도움돼요,4
15352950,km*****,2025-02-08 22:44:36.099759,어려운 내용을 쉽게 이해할 수 있어요!,추천해요,4
15325089,z3****,2025-02-02 21:42:01.541067,세상을 어떻게 보고ㆍ생각하고 있는지 스스로에 대해 생각해 보고 돌아보게 되는 책ᆢ다양한 관점과 시각으로 세상보기를 할 수 있는 동기부여가 되는 책,도움돼요,3
15258138,ke******,2025-01-16 09:33:42.505294,아이 학원교재로 구매했어요 좋아요 ,도움돼요,4
15233162,zf*********************************,2025-01-10 09:21:14.664448,내용이 쉬워 쉬간가는줄 모르고 읽게 되네요,쉬웠어요,4
15192629,dp***,2025-01-01 11:30:09.187302,엄청 유용한 책입니다,추천해요,4
15184827,10**************,2024-12-30 14:23:46.432047,쉽게 이야기를 해주셔서 재밌게 읽었어요,도움돼요,4
15183613,wo******,2024-12-30 06:27:47.496603,내용이 재미있어 잘 봤어요,추천해요,4
15156962,bl*****,2024-12-23 15:05:39.092813,아이가 도서관에서 대여해서 읽어보더니 사달라고 해서 구입하게 되었네요.,추천해요,4
15138460,wo*******,2024-12-18 14:44:27.896567,좋은책입니다. 추천합니다.,최고예요,4
15137471,mt*****,2024-12-18 10:34:26.084774,읽으면서 새로운 상식들을 얻었어요. 추천합니다.,추천해요,4
15104628,kd****,2024-12-09 13:45:35.369857,재미있게 잘 읽었습니다,도움돼요,4
15046312,gu*******,2024-11-22 10:05:19.938023,다양한 지식을 쉽게 쌓을수 있습니다,도움돼요,4
15036891,ka***************,2024-11-19 17:04:03.265253,얕게라도 배경지식을 알고 싶어서 책을 주문했습니다. 잘 읽도록 하겠습니다.,도움돼요,4
15025291,b5***,2024-11-16 18:40:01.027806,재밌게 잘 봤습니다.,도움돼요,4
15013080,at****,2024-11-13 10:39:44.145798,아주재밌고 유익합니다,집중돼요,4
14965519,mz******************,2024-10-31 12:29:21.431395,잘 읽겠습니다. 감사합니다,추천해요,4
14927384,dl*****,2024-10-22 12:57:32.904299,읽기전이지만 기대됩니다,최고예요,4
14913777,st*******,2024-10-18 23:26:16.707601,좋은 책입니다. 비문학 배경지식 쌓으려고 봤어요.,도움돼요,4
14841301,qk******,2024-09-30 14:19:18.47667,세계에 대한 이해를 넓히는 책,집중돼요,4
14806683,so*******,2024-09-29 14:27:23.218167,선물용 책으로 샀어오,추천해요,4
14707363,ji******************,2024-09-24 09:45:16.906072,"중고생이 보면 너무 좋을 것 같아서 중3 조카에게 선물하려고 구매했어요
책 같이 읽고 이야기 나눌 생각하니 벌써기분이 좋네요",추천해요,4
14680106,ja********,2024-09-21 14:27:35.847675,일반적 아는 내용같아도 두리뭉실하게 하는 내용을 이해하기 쉽고 체계적으로 설명해주어서 재밌고 이해하기도 쉬워요,도움돼요,4
14497180,dy******,2024-08-28 16:02:48.588077,스토리텔링이 느낌있었어요,집중돼요,4
14428728,po********,2024-08-20 11:13:43.965951,"전권을 다보면 
다시한번 보고싶을것같아요
이해가잘되요",도움돼요,4
14420697,ek********,2024-08-19 00:19:14.123625,열심히 하고자 합니다,도움돼요,4
14415103,fo*****,2024-08-18 00:09:36.255565,지적대화를 위해 읽어봅니다,도움돼요,4
14338588,zz******,2024-08-06 11:27:25.719924,"시간에 대한 중요성,
역사, 경제, 정치 등의 지식의 향연을 부담을 낮추어 배울수 있는 기회",도움돼요,4
14303276,vv*****,2024-08-01 19:12:00.202732,세계를 단순화해서 쉽게 알려주는 교양서!,도움돼요,3
14282282,ye********,2024-07-30 16:54:28.441256,너무너무 재밌어요 ~~~~,최고예요,4
14238863,sj*******,2024-07-23 21:23:52.860993,고등아들이 내용이 도움된다고 합니다,도움돼요,4
14218486,an*******,2024-07-20 20:24:50.894669,"책이쉬워요.
이해하기좋아",최고예요,4
14217331,ti*******,2024-07-20 17:03:15.88652,지식의 폭을 넓힐수 있는 책이에요,집중돼요,4
14194799,ya********,2024-07-17 11:00:28.177841,"학생도 어른도 필독서
왠만해서는 사두지 않는데 얘는 사얄듯",도움돼요,4
14193876,ti*******,2024-07-17 05:41:56.662372,지식의 폭을 넓히기에 좋은 책인듯합니다,도움돼요,4
14190020,ka****,2024-07-16 15:13:50.341423,읽어보고 싶었던 책입니다,도움돼요,4
14187464,lj***************,2024-07-16 01:42:34.175695,생각보다 재미있어서 좋았어요 꼭 보길 추천드려요.,집중돼요,4
14180673,ka****,2024-07-15 00:16:18.242086,책 제목을 보니 읽어보고 싶었어요.,도움돼요,4
14172041,hh*********************************,2024-07-13 22:27:41.365416,"쉽게 설명을 풀어나가기 때문에 금방 읽을 수 있습니다
한번 읽어두면 평생 써먹을 수 있습니다",쉬웠어요,4
14120421,bu******,2024-07-05 16:00:17.585836,잘읽었어요 도움이 많이 됩니다 ,집중돼요,4
14100242,ej****,2024-07-03 10:35:19.417586,전체 인문학 적으로 들여다 볼 수 있어 좋았습니다.,집중돼요,4
14068003,sk*****************,2024-06-29 23:43:53.398042,가볍게 잘 읽히네여.,최고예요,4
13950574,ho********,2024-06-11 03:27:32.104697,재밌게 잘 읽었습니다.,도움돼요,4
13855028,bo******************,2024-05-29 09:56:53.737901,너무 만족스럽습니다!☺️,쉬웠어요,4
13850877,kn*******,2024-05-28 16:01:21.043128,분명 집 어딘가에서 봤었는데.. 다시 사봅니다.,도움돼요,4
13809691,uc******,2024-05-21 11:22:52.247899,채사장 어린이꺼읽다가 갈증 해소를 위해 갈아탑니다,추천해요,4
13737153,ye********,2024-05-10 18:33:39.445823,내용 너무잼고 알차요,추천해요,4
13736729,ha*********,2024-05-10 16:54:34.396092,도움이 될 거 같아서 구매했어요,도움돼요,4
13731577,un***,2024-05-09 17:30:24.127189,"역시 채사장님 책이네요
지식쌓기에 많은 도움이 될 것 같아요",최고예요,4
13692146,pr*******,2024-05-04 00:09:32.182661,국어 독해 연습책으로 사고 싶다고 해서 주문해줬어요 도움이 되면 좋겠어요,도움돼요,4
13681304,hj*******,2024-05-03 00:02:21.782722,흥미로운 내용이 많은것 같아서 주문했어요,추천해요,4
13631318,se******,2024-04-25 01:22:49.959873,상식과 기초에 있어 최고의 책,최고예요,4
13539754,ji********,2024-04-11 22:28:17.051526,읽으면서 다양한 지식을 알게되는것 같아요,최고예요,4
13532294,js*******,2024-04-10 18:24:54.783147,책 내용이 어려워요. 차근차근 읽어내려가면 도움 되는 내용이 많아요,도움돼요,3
13516559,hi****,2024-04-08 14:15:22.911821,"만족합니다 
추천합니다 ",도움돼요,4
13515262,sj******,2024-04-08 09:44:29.705798,잘 받았습니다 내용 좋아요,집중돼요,4
13504206,dm****,2024-04-06 10:38:40.427665,기본적인 지식이 부족하여 구매,추천해요,4
13501249,gs****,2024-04-05 21:06:27.010841,배울점이 많아요~~^^,집중돼요,4
13480640,re********,2024-04-02 22:49:56.970368,아직 읽어보지 않았지만 많은 분들이 추천하여 구매했어요,추천해요,4
13454805,gs****,2024-03-30 08:15:59.448684,지적대화제대로 공부해보렵니다!!!,도움돼요,4
13437245,hs*******,2024-03-27 11:40:29.969402,어려운 내용도 쉽게 설명해주셔서 그동안 이해하기 힘들었던 주제도 맛있게 소화할 수 있었습니다,최고예요,4
13414098,ck******,2024-03-23 18:15:56.384475,재밌어요. 너무 깊게 들어가지도 않고 정말 넓고 얕은 지식 ㅎ,추천해요,4
13297424,dr*******,2024-03-08 09:08:10.74117,"정치 경제 관련 내가 진작부터 알았으면 한 교양 지식응
집대성한 책이었고, 쉽게 잘 읽혀 단숨에 읽었다!
2권, 0권도 읽을 것이다. 감사하다.",집중돼요,4
13248297,rn******************,2024-03-02 14:41:12.751033,너무나도 도움이 되는 책입니다,쉬웠어요,4
13245440,dp******,2024-03-02 00:42:34.50706,책 잘 읽고 있어요 ~,추천해요,4
13232247,20*****,2024-02-29 02:43:51.688441,10대가 읽기에도 엄청 어렵지 않고 오히려 쉽게 배경지식을 쌓을 수 있어 좋았어요,추천해요,4
13226552,oy*****,2024-02-28 12:41:43.482196,이해하기 쉽게 설명이 되어 있어서 좋습니다.,추천해요,4
13223288,ti*******,2024-02-27 20:27:21.686635,유용합니다 다른 것도 구매해서 읽어보려구요,도움돼요,4
13214692,mo******,2024-02-26 14:56:25.357975,재밌고 2권도 기대됩니다~!,도움돼요,4
13211847,bo****,2024-02-26 09:04:05.506758,현실세계의 하나의 흐름,집중돼요,3
13182195,lo******,2024-02-22 07:55:44.590124,어려운 주제를 쉽게 써서 읽기 좋아요,추천해요,4
13180133,pu******,2024-02-22 00:05:18.579262,즁학생 아이가 재미있게 보았어요. ,도움돼요,4
13140740,py******,2024-02-16 00:46:10.203854,고등학생 필독도서로 좋아요.,도움돼요,4
13124786,zz******,2024-02-13 22:29:37.508308,추천합니다. 읽어보세요.,추천해요,4
13100853,bb****,2024-02-10 12:28:19.207362,쉽고 재미있게 서술되었어요,도움돼요,4
13095089,cw*****,2024-02-08 22:21:41.50567,이해하기 쉽게 쓰여 있어요,도움돼요,4
13090189,zz******,2024-02-08 09:16:02.941456,한번쯤 읽으보면 좋아요,추천해요,4
13061469,mi*******,2024-02-03 20:21:15.808122,"잘 읽히고 좋아요
2권도 주문하려구요",추천해요,4
13036882,mi********,2024-01-31 02:46:30.985323,똑똑해지고싶어서 구매했는데 좋아요,도움돼요,4
12964050,so******,2024-01-20 12:50:00.261496,ㅕ추천도서라서 구매했어요,추천해요,4
12949385,by*****,2024-01-18 02:08:29.104408,서점에서 그냥 훑었을땐 너무 안읽혔는데 확실히 프롤로그부터 자세히 보니까 진짜 너무ㅜ재밌어요 아껴보고싶어요,최고예요,4
12927956,wy*****,2024-01-15 17:12:41.943249,학원에서 권유해서 구입했어요 ,도움돼요,4
12922033,yo********,2024-01-14 20:23:50.007256,아이들이 좋아하네요. 학원교재에요.,도움돼요,4
12911238,kk*****,2024-01-12 23:37:18.845867,"도움이 됩니다.
쉽게 흐름을 잡아줘요",도움돼요,4
12881424,ss*******,2024-01-09 04:26:22.944665,생일선물   구매랬어요    추천하고싶은  책이이요,쉬웠어요,4
12862506,wo*******,2024-01-06 09:28:58.880091,하나의 책으로 세상의 기반을 본다. 어쩜 이리 대단할수가.,최고예요,4
12848047,yj****************,2024-01-04 04:23:59.11223,독서 입문자 한테 읽기 좋은책입니다 책을 좋아 하지 않는 지인에게 선물 하기 좋습니다,도움돼요,4
12843449,za****,2024-01-03 15:07:39.563973,흥미진진하게 읽기 아주 좋았습니다^^,추천해요,4
12841911,js***,2024-01-03 11:28:05.179322,기대했던 만큼 도움이 되었습니다.,도움돼요,4
12817432,br*****,2023-12-30 19:16:32.307093,재미있고 흥미로워요,도움돼요,4
12816452,js***,2023-12-30 17:10:00.870959,기대한 만큼 많은 도움이 되었습니다.,도움돼요,4
12807450,le*****,2023-12-29 21:54:07.896316,재밌게 유익하게 잘 읽겠습니다 ,도움돼요,4
12747102,aq*****,2023-12-19 22:25:50.909888,전체적인 흐름을 잘 파악할수 있게 이야기하듯 전개되어 어렵지 않고 재밌어요. 어렴풋이 알고있던 것들을 명확하고 체계적으로 짚어주는 느낌이라 교양을 넓히는데 정말 도움이 됩니다!,도움돼요,4
12731290,sh*******,2023-12-16 19:48:58.802061,잘 읽었습니다 양이 많네요,도움돼요,4
12691172,pr****,2023-12-09 16:49:09.356719,술술 읽히네요 good,도움돼요,4
12671446,zu****,2023-12-06 12:24:50.697989,넓고 얕은 지식을 모아놓은 책입니다,추천해요,4
12621916,ba*****,2023-11-28 23:42:22.140553,좋아요 추천합니다.,집중돼요,4
12610492,js****,2023-11-26 16:09:22.743319,재밌게 읽는 중입니다.,도움돼요,4
12591656,ha*****,2023-11-23 01:03:28.687919,최고의 인문학 시리즈입니다,집중돼요,4
12587478,ai********,2023-11-22 09:36:52.564872,시간 순삭하는 집중도 좋아요,도움돼요,4
12585173,sy******,2023-11-21 19:59:46.374845,"아이가 사달라고 하여 사줬는데, 아주 재미있게 읽고 있습니다. ",도움돼요,4
12525218,sg*****,2023-11-12 08:11:55.635282,좋아요 좋아 쉬어요,쉬웠어요,4
12458682,sg*****,2023-10-31 19:51:52.212272,새로운 지식을 알게되었습니다,추천해요,4
12451549,gk*****,2023-10-30 12:25:04.315543,서점에서 책 구경하다 봤는데 도움될 거 같아서 샀어요,도움돼요,4
12429955,mi*****,2023-10-25 15:31:03.206295,인사이트가 있는 책입니다.,집중돼요,4
12387918,kl*******,2023-10-17 10:13:18.390464,"내용 좋습니다 강의 많이 봐서 사지말까했는데
내용이 너무좋네요 안보신분은 한번 읽어보시길 추천드립니다",도움돼요,4
12343046,ko*****,2023-10-08 00:00:04.487888,설명이 잘 되어 있고 좋아하는 분야에 관한 책이라 책 안좋아하는 남편도 잘 읽어요.,추천해요,4
12316895,ms******,2023-10-03 13:38:13.147988,정말 좋은책 추천합니다,도움돼요,4
12304198,do******************,2023-09-30 20:41:28.762283,진짜 여러가지가 적혀있네요,도움돼요,4
12304125,ns***,2023-09-30 20:12:04.148658,새로운 내용을 알게되어 재밌음,집중돼요,4
12302695,ke*********,2023-09-30 11:56:18.994919,"전반적인 역사의 흐림을 익히기에 좋은 책입니다.
",도움돼요,4
12274280,ap********,2023-09-23 09:49:43.932384,재밋게 잘 읽겠습니다,도움돼요,4
12269881,sa********,2023-09-22 06:49:34.951554,지식을 쌓기에 너무 좋네요 ㅎㅎ,집중돼요,4
12248148,cs*****,2023-09-18 14:13:17.900628,깊진 않지만 넓은 범위의 지식을 알려줍니다,집중돼요,4
12246480,yo********,2023-09-18 00:56:51.737179,사회학에 대한 배경지식을 만들기의 최고의 책,쉬웠어요,4
12229123,ch*******,2023-09-15 16:22:38.044818,좋아요좋아요좋아요좋아요좋아요좋아요좋아요,추천해요,4
12226226,kk*****,2023-09-15 09:31:44.043211,재밌게 읽고 있어요,쉬웠어요,4
12225252,kl****,2023-09-15 06:21:27.358692,내용이 흥미롭고 좋네요~~^^,도움돼요,4
12196967,oj***,2023-09-10 01:18:33.157807,재밌게 잘 봤습니다,도움돼요,4
12161414,yo********,2023-09-04 09:17:26.396386,기대 이상의 책입니다! 나머지 시리즈도 읽어봐야 겠어요,추천해요,4
12158003,kp*****,2023-09-03 22:33:07.090474,비슷한 내용 반복이 좀 있긴 하지만 그거 빼고는 좋아요,도움돼요,3
12157999,kp*****,2023-09-03 22:32:14.993687,좀 같은 내용이 반복되는게 있지만 이해하기 좋았어요,쉬웠어요,3
12154298,mo*****,2023-09-03 09:03:05.849433,내용이 재미있어요~,추천해요,4
12145560,sa********,2023-09-01 19:30:41.065472,"큰딸이 꼭 읽고싶어하는책인데 좋아하고, 유익하다 힙ㄴ다",도움돼요,4
12142229,ga********,2023-09-01 05:30:29.695134,몇 권의 책을 내놓고서야 내가 지금 무엇을 하고 있는지 알게 되었다. 글이 아니라 대화. 이것이 내가 글을 쓰는 유일한 목적임을 말이다. p.5,추천해요,3
12138823,ka***,2023-08-31 14:07:06.716521,천천히 읽으며 교양쌓기 좋아요,도움돼요,4
12138691,la******,2023-08-31 13:21:02.973003,정말 좋은 책입니다. 책의 제목처럼 기본 소양을 키울 수 있었습니다.,도움돼요,4
12109808,li****,2023-08-25 11:35:03.575236,재밌게 잘 읽었습니다,추천해요,3
12106874,gu*******,2023-08-25 00:04:55.487924,다양한 지식을 쉽게 알 수 있어요,집중돼요,4
12083011,wt*****,2023-08-20 11:55:15.427976,왜 많은 사람들이 찾는 책인지 읽어보고 알게 되었습니다,최고예요,4
12078363,so*******,2023-08-19 22:54:43.239871,내용이 좋아서 소장하려구요,도움돼요,4
12073397,dn*******,2023-08-19 10:58:56.785549,기본 지식 쌓기에 조아요,도움돼요,4
11999831,bo*****,2023-08-05 12:37:37.079281,"세상보는 눈과 귀가 열려요~
아이들과 함께 다시 읽고있어요!",추천해요,4
11939794,bo*****,2023-07-25 00:52:10.007818,내가 세상을 얼마나 편협한 시각으로 바라보고 살았는지 깨닫게 해준 책!!,추천해요,4
11904520,oh*******,2023-07-19 23:40:36.716904,재밌게 잘 읽었습니다^^,집중돼요,4
11825254,ja******,2023-07-06 19:34:29.892734,내용이 좋아요 잘 읽었습니다,도움돼요,4
11820582,do********,2023-07-05 22:48:06.858885,얕지만 알찬 지식이었어요,추천해요,4
11815803,mo*****,2023-07-05 09:00:27.295299,제목이 곧 내용인 책입니다,도움돼요,4
11786707,py*****,2023-07-01 17:36:04.719742,지식이 부족한 저에게 필요한것같아 구입했어요 기대됩니다,도움돼요,4
11747961,k2*********************************,2023-06-24 18:59:58.139122,거시적인 인문학 기초 상식을 알 수 있어서 좋았다,도움돼요,4
11746730,ok*****,2023-06-24 13:31:28.303123,기대만큼 괜찮았어요.,추천해요,4
11734309,ll********,2023-06-21 23:05:47.061265,재미있고 유익하네요,집중돼요,4
11731031,ho******,2023-06-21 17:38:52.233349,편하게 읽기 좋아요~~~,도움돼요,4
11703382,si********,2023-06-16 17:36:46.24396,"중등 아들의 기초지식을 쌓는데 좋은 책이네요.
추천합니다",추천해요,4
11702252,nu******,2023-06-16 14:58:43.578738,한권으로 현실세계를 통달하는 지식여행서,도움돼요,4
11699590,hy********,2023-06-16 09:00:59.116891,집중되고 알찬거 같아요,집중돼요,4
11690365,js*****,2023-06-14 23:20:24.126749,잘 받았습니다 감사합니다 ,집중돼요,4
11686732,ad****,2023-06-14 15:08:20.731494,추천~~~~~~~~,추천해요,4
11676202,si********,2023-06-12 14:24:31.706839,"다양한 지식을 습득하기 좋네요.
중학생 아이도 잘읽엉ᆢㄷ",도움돼요,4
11646961,ur******,2023-06-06 03:38:21.651872,그냥저냥 읽어볼만한...,쉬웠어요,3
11638166,aj****,2023-06-04 13:29:32.496167,선생님 추천으로 구매했어요,추천해요,4
11626492,gw********,2023-06-03 06:18:52.109619,책 제목 그대로 알찬 교양서입니다.,집중돼요,4
11613168,an*****,2023-05-31 21:58:03.036668,지식에 관한 책입니다!,최고예요,4
11604847,fa*****,2023-05-31 00:05:35.544918,중등아이 기초상식에 도움이 되는 것 같아요.,추천해요,4
11555644,ju*****,2023-05-21 21:12:42.833947,아주 아주 좋아요 강추합니다 ,집중돼요,4
11527783,ls*****,2023-05-17 17:12:17.04674,여러 분야에 대해서 골고루 지식을 쌓을 수 있어요.,도움돼요,1
11520474,kh*******************,2023-05-16 00:17:36.049049,"예시와 함께 이해하기 쉽게 설명해주고, 다른 방법으로도 쉬운 설명을 해줘요. 지적이고 설명 잘 하는 친구에게 설명을 듣는 느낌이 나요. 만족스러워서 0권과 2권도 샀어요.",도움돼요,4
11515116,ot***,2023-05-15 10:35:14.874654,최고의 필독서입니다,집중돼요,4
11507985,ap******,2023-05-13 20:53:33.373015,시리즈별로 다 구매했어요,집중돼요,4
11498264,ra****,2023-05-11 15:37:50.712114,재미있게 잘 읽었어요 ,도움돼요,4
11495343,aa******,2023-05-10 22:26:43.933633,산발적으로 알던 지식이 체계적으로 정리되는 느낌. 자주 반복해주며 계속 연결고리를 만드는 설명이 특히 좋았습니다,도움돼요,4
11491093,he*******,2023-05-09 23:55:16.001267,"이해하기 쉽게 잘 설명되어 있습니다.
새 책을 샀는데 겉표지에 찍힘, 이염 된 부분이 있어 아쉽습니다.",집중돼요,4
