리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14014307,se******,2024-06-21 11:33:53.89913,"명확하게 표현하기는 어려웠던 내 마음 속 화, 울분, 응어리를 가장 잘 이해하고 체계적으로 정리해 준 책이라 읽는 내내 치유 받는 기분이었습니다. 
미래는 누구도 알 수 없겠지만 크게 벗어나지 않을 것이기에 조금 더 통쾌한 결말을 기원해봅니다.",추천해요,4
14010034,hj******,2024-06-20 16:51:14.298046,"윤석열이라는 최악의 대통령을 뽑은 사람들 때문에 정신적 스트레스로 힘들게 사는 1인으로서 조금이나마 위안을 얻고자 구입했다...정말 곤두박질치는 대한민국을 바라보는 요즘...2번찍은 사람들아...리더의 중요성을 좀 인식해 주시길..

",추천해요,4
14004201,th********,2024-06-19 14:10:45.469666,잘 읽겠습니다. 바로 구매했어용,도움돼요,4
14013167,ah*****,2024-06-21 07:16:18.544166,"이 책, 신랄하고 재밌고 통쾌합니다 공감 100%.
천재 유시민이 당대 최고 중 최고인 것은 글을 나같은 장삼이사도 알아듣게 씁니다. '잡문'이라 하셨지만 
밑줄 그어가며 읽게 됩니다. 
이 또한 반드시 지나가리라, 부디 우리 착하고 정의로운 대다수 한국인에게 신의 가호를!

",최고예요,4
14006662,ba*******,2024-06-19 22:12:10.817287,'윤석열은 도자기 박물관에 들어온 코끼리와 같다'는 말씀에 깊이 공감합니다. 작가님의 말씀처럼 코끼리를 끌어내기 위해 우리가 할 수 있는 일을 찾아야 할 때인 것 같습니다. ,최고예요,4
14018363,wk******,2024-06-21 23:29:12.906408,이 책이 윤석열의 폭정을 향한 시민들의 분노를 모으는 구심점이 되어 민심의 도가 실현되기를 바랍니다.,최고예요,4
13997862,yi***,2024-06-18 12:31:39.365555,그를 이해 못 할 저를 이해시켜 주세요. 불가능하다고요?,추천해요,4
15106710,ro****,2024-12-10 00:30:49.550168,그의 운명에 대한 대다수의 생각이 됨.. ,도움돼요,4
14020056,ky*******************,2024-06-22 10:40:54.488566,민주진영은 도덕적 잣대에서 우위에 있어야 한다는 강박 때문에 서로를 배척하기도 했습니다.  그것때문에 소중한 분들을 잃기도 했지요. 전 이제부터 우리에게 조금더 관대해지기로 했습니다.,최고예요,4
14010109,ye*******,2024-06-20 17:12:51.829312,"한동훈이 계좌 불법추적 주장한 유시민 작가님이 벌금형이 확정되었답니다.
책 한권 구매로 유시민 작가님을 응원합니다.
'한동훈 니 똥 굻다~~~'",추천해요,4
14003375,so******,2024-06-19 10:48:16.229816,잘읽겠습니다~~~~~,도움돼요,4
14016452,sg****,2024-06-21 18:38:34.950338,작가님의 현실적인 통찰력 대단합니다. 그가 그들이 왜 그러는지 설명이 되네요.,추천해요,4
14013548,ch********,2024-06-21 09:19:14.155089,"통찰한것을 글로써서 전달하는데 탁월하심
통찰력에도 글솜씨에도 감탄하며 읽게된다.",추천해요,4
14006368,me****,2024-06-19 21:27:24.659702,작가님의 팬으로 대부분의 책을 예약구매하면서 이번처럼 읽기 쉬운 책은 처음이었네요. 최근 어려운 경제상황에서 이렇게까지 직설적으로 책을 내시니 작가님 안위가 걱정됩니다. ,쉬웠어요,4
14006359,hs*******,2024-06-19 21:25:26.910057,총선 이후 그 어디보다 매불쇼를 가장 먼저 방문해 주셔서 감사드립니다. 판매부수 백만권 응원하겠습니다!!!,추천해요,4
14006232,wg****,2024-06-19 20:53:59.6557,"매불쇼 듣고 바로 구매했습니다. 
제발 그의 말로에 어떤 식으로든 정의가 구현되길 바랄 뿐입니다. ",최고예요,4
14005313,ys******,2024-06-19 17:13:53.636898,간단명료한 필력. 이번에도 여전하시네요 ! ,추천해요,4
15157425,du*****,2024-12-23 17:12:49.619983,"정말 답답하다 TV에서 하는 대선토론만 봐도 수준이 나왔는데... 
왜들 찍는겁니까 도대체... 앞으로도 찍을건가요 
이 책 읽고 정신 좀 차리세요 
유시민 선생님이 계셔서 참 다행입니다 답답한 속을 시원하게 해주시네요",최고예요,4
14025741,ch******,2024-06-23 05:28:16.674838,"대통령을 하면 안되었던 사람을 네 번이나 보면서(전두환 제외)... 
노태우, 김영삼을 거치면서 어렸던 나는 차이를 크게 느끼지 못했다. 
김영삼 정권에서도 최루탄이 날아다녔고, 각자 공과 과가 있으니까. 
김대중 정권은 그래도 훨씬 낫구나라고 생각을 했고, 
노무현 정권은 권위는 낮아 보여도 민주주의를 잘 이해하는 똑똑한 지도자라고 생각을 했으나, 시대를 너무 앞서간 캐릭터 탓인지 정권을 잇지 못했다. 
흙수저 출신으로 기업가를 했으며, 서울 시장을 지낸 이명박은 김대중, 노무현을 이어 성장한 경제를 바탕으로 서민들의 욕심을 더 채워줄 듯한 이미지를 가지고 온갖 부도덕한 배경에도 불구하고 당선이 된다. 결과적으로 매우 큰 실망을 하게 되고, 뒤 이은 아버지의 백으로 당선된 박근혜를 겪으면서 더 큰 실망을 하게 되면서, 국힘 계열은 절대로 뽑으면 안된다는 것을 깨닫는다. 
문재인은 다시 국격을 올려 놓고 높은 지지율을 유지한 대통령이 되었으나, 팬덤 관리 실패로 정권을 잇지 못한다. (같은 이유로 이재명에게 팬덤 관리를 강력하게 바란다.)
국힘 계열은 뽑으면 안된다는 그간의 나의 경험과 예전보다 좋아진 정보 수집능력으로 윤석렬은 나의 선택을 받지는 못했으나, 국민의 선택을 받고 대통령이 되었다. 처음부터 반드시 문제가 생길 것을 알고 있었지만, 어쩌랴. 지나가길 기다려야지. 

이 책을 읽으면서 희망을 가져보겠습니다.",최고예요,4
14010768,bo*******,2024-06-20 20:02:21.608865,"책 잘 받았습니다. 조금 찌그러져있지만 괜찮습니다. 
초판본이라 사인이 있는데 참 좋네요. 

무도한 시대를 살아가는 힘, 유시민 고맙습니다. 
이 시대의 기업, 교보문고도 항상, 늘 고맙습니다. ",추천해요,4
14009765,ne****,2024-06-20 15:38:26.227062,"지금 막  구매하고 바로 펼쳐 머리말을 읽으며 마음이 무거웠는데  맺으며의 ’젊은 벗들에게‘를 읽으며 그 젊은 벗이 바로 나의 세대들에게 보내는 글임을 알고나니  눈시울이 붉어지며 위아랫 입술을 앙다물어 봅니다
 ’사람 살 만한 세상‘을 만드는데 일조할 노인이 되겠노라 다짐하면서……
유시민 작가님 고맙습니다",최고예요,4
14009376,hj******,2024-06-20 14:17:24.633677,"예약구매로 기다리다 어제받아 읽으면서 눈물이 날것같은 기분은 뭘까요?
답답한 마음에 한줄기 빛처럼 유시민 작가님계셔서 너무 감사합니다.
오랫동안 건강하게 저희곁에서 바른말씀 해주시길 바래봅니다.
예전에는 나이드는게 싫었는데 작가님처렁  성숙한 어른이라면 나이드는것도 과히 나쁘지않을것 같습니다",최고예요,4
14008429,po****,2024-06-20 09:17:33.021402,"갑갑함과 암담함을 조금은 희망찬 기대로 바꿔보는 책. 
그런데 반성과 성찰은 왜 항상 그 최악을 앞장 서서 반대했던 사람들만이 하는 것일까. ",집중돼요,4
14007452,he******,2024-06-19 23:47:16.746701,그냥  재판 벌금형 나온 기사보고 바로 구입. 책장에는 전시용으로 딱 뽀다구 납니다 ㅎㅎㅎ,추천해요,4
14006878,ku******,2024-06-19 22:58:36.503086,유시민 작가의 책은 변함이 없습니다. 최고입니다.,최고예요,4
14006306,bi******,2024-06-19 21:14:47.251673,유작가님 책 기다리고 있었습니다. 불안한 세계정세에서 우리나라는 무사할지 걱정입니다.무능한 지도자가 온국민을위험에 빠뜨리고있네요,최고예요,4
14005414,no******,2024-06-19 17:37:10.584896,그의 혜안덕분에 위로가 많이 된다 불공정과 몰상식의 시대를 살아가는 깨어있는 시민들에게 일독을 권한다 ,추천해요,4
14005228,le*******,2024-06-19 16:49:05.604659,방금 받았습니다. 차분히 읽고 ‘그의 운명‘ 과 나의 시민된 도리에 대해 생각해보겠습니다. 힘 센 희망을 품고서! ,추천해요,4
14005198,mu****,2024-06-19 16:45:52.383818,항상 믿고 읽는 유작가님의 책입니다.,최고예요,4
15193486,sw******,2025-01-01 15:33:15.677533,더 많은 사람들이 이 책을 읽기를 바랍니다. 이 시대에 꼭 필요한 유시민 작가의 통찰력에 갚이 감사드립니다.,최고예요,4
15166590,to****,2024-12-25 22:55:16.269097,현상황을 정확하게 예측한 유시민은 과연 이시대의 현자인 듯 하다.,추천해요,4
14065996,jo****,2024-06-29 20:36:59.163964,지옥의 가장 뜨거운 곳은 도덕적 위기의 시대에 중립을 지킨 자를 위해 준비되어 있다.  (p.207),집중돼요,4
14050213,je*****,2024-06-27 09:23:13.455206,이렇게 간결하게 평가할수 있었다니... 술술 읽혀요~유시민작가책중에 가장 재밌습니다!!,최고예요,4
14050204,mo****,2024-06-27 09:18:50.158348,"이것은 힐링물이다
",최고예요,4
14050157,gu*****,2024-06-27 08:59:40.996329,"유쾌,상쾌,통쾌 - 도발적인 제목부터 완전 마음에 듭니다. ",최고예요,4
14044960,da******,2024-06-26 13:40:50.672333,역시 유시민이다. 인사이트 넘친다. ,추천해요,4
14043930,hs****,2024-06-26 08:14:06.473169,건강에 좋은 힐링서! 감사합니다 작가님!,최고예요,4
14043872,gp*******,2024-06-26 07:57:39.518497,"재미있어서 책이 술술 읽혀요 
앞으로도 책 많이 써주세요 유시민 작가님 항상 응원합니다~~",최고예요,4
14015291,so******,2024-06-21 14:50:56.290789,어떤 리더가 우리나라에 필요한 지 ?,추천해요,4
14008595,go*****,2024-06-20 10:37:35.013243,역시 유시민입니다. 통찰력있게 꿰뚫어보는 시선이 정확해요. 그가 왜 이런 책을 써야만 했는지 제발 생각해보길,집중돼요,4
14008260,sp****,2024-06-20 07:49:16.295634,그의 운명을 기대합니다.,도움돼요,4
15182712,c8*****,2024-12-29 21:59:27.089767,유시민 작가님의 통찰력과 혜안에 감탄하며 책을 읽었습니다. 희망은 힘이 세다. 지치지 않겠습니다 ,쉬웠어요,4
15138865,fa****,2024-12-18 16:48:09.076159,속 시원한 내용. 용산 관저로 이책을 던져주고 싶을정도,최고예요,4
15109027,do***,2024-12-10 17:12:19.634743,요즘 같은 시기 읽기 좋은 책입니다,집중돼요,4
15104473,ag****,2024-12-09 12:35:22.00846,"첫 장부터 고개를 주억거리며 읽게 된다 
웃긴데 안웃긴 작가님의 통찰에 감탄한다",추천해요,4
14886353,in******************,2024-10-12 11:49:38.226769,"비난하지 않으면서 뼈때리는 비판의 문장들을 읽으면서 
몹시 동감했다. 완전 동감하면서 책을 읽다가 어느 순간부터는 심히 불편해지는 마음을 어찌할 수 없다. 유시민 작가의 판단이나 의견이 사실이 아니어야하는데...그게 다 왜곡되고 조작된 내용이어야하는데....전부는 아니더라도 거의 모든 내용에 나는 진즉에 동의하고 있었기에...참 불편한것이다.",추천해요,4
14290673,ba*****,2024-07-31 13:50:12.49693,"벌금형,,, ㅎㅎㅎ",추천해요,1
14257347,yo******,2024-07-26 15:06:40.062328,"대선 우세 때, 이동하는 열차의 앞좌석에 구둣발을 올려놓은 사진 하나가, 이 사람의 평생 살아온 방식과 머릿속 사고, 다른 사람에 대한 배려심 없음 등등 모든 것을 알려줬다고 생각한다. 이 책을 읽으면서, 국가 원수로서의 뭔가 이해 안되는 행동과 결과물에 대한 의문이 해소된다. 21세기 세계 강국으로 올라서던 대한민국을 더 이상 망가짐을 방치해서는 안됨을 느낀다.",최고예요,4
14050120,ej*****,2024-06-27 08:40:22.647449,"유시민 그답게 정말 쉽게 읽히고 그러면서도 명료하고 최적의 언어로 현상을 분석하고 알려준다
느끼고 알고는 있었으나 
그것을 명확허게 언어로 짚어낼때의 속 시원함 막힌 체증이 뚫리는 느낌 
책을 읽고 이해하고 파악했다고 해결된 일은 없으나 
무엇이 문제인지 정확히 파악한다면
방향이 잡히는 것이겠지
혼란한 오늘을 사는 모든 분이 읽었으면 한다",최고예요,4
14043822,an*******,2024-06-26 07:24:01.855473,"잘 읽었습니다~~!!
마음정리가 되는 책이에요ㅠㅎ
작가님께 감사드립니다♡",최고예요,4
14043806,lu*****,2024-06-26 07:11:27.4146,지난 2년동안 방송으로 작가님의 통찰력 덕분에 큰 위안을 받았습니다. 납득할 수 없는 일들을 큰 맥락으로 이해할 수 있게 도와주신 것 자체가 매순간 희망이 되었습니다. 진심으로 감사합니다. 희망의 순간들이 한 권의 책으로 출간되어 더욱 좋습니다. 앞으로도 답답해질 때마다 책을 다시 읽을 생각입니다. 사건은 바뀌어도 근본은 같을테니까요~에효.,최고예요,4
14043783,im*****,2024-06-26 07:00:12.065182,유시민과 술 한잔하며 세상 이야기 나누는 기분…,추천해요,4
14043433,ey****,2024-06-26 02:57:59.072239,믿고 보는 유시민! 편하게 읽을 수 있는 책! 잘 보고 있습니다.,추천해요,4
14043163,ja*******,2024-06-26 00:44:52.593303,재미있다. 저자의 말을 빌리자면 본인이 저술한 책중 허접한 편에 속하는 책이라지만 여느책보다 쉽게 읽히고 동감하는 내용도 많다,추천해요,4
14042829,se*******,2024-06-25 23:55:02.908622,"""내가 사는 동안 세상이 크게 나아질 것이라 기대하지는 않는다 ... 언론을 보면 앞이 캄캄하다"" (p. 123-124). 

임진왜란의 암울함과 그럼에도 포기하지 말고 앞으로 나아가야함을 말하는 [징비록]의 서애 유성용처럼,
유시민이 현대인들에게 남긴 2024년 [징비록]

읽을수록 현실은 캄캄하지만, 책을 덮을 때 빛은 여전히 있음을 알게된다. ",추천해요,4
14038953,be***************,2024-06-25 12:04:00.166495,청년들을 위로하는 유시민의 화법이 너무 좋다. 너무 날서지 않게 비판하되 핵심은 정확히 지적해주니 세상이 날 속이고 있는건 아니구나 안도감이 든다. 이해하지 않기로 했다. 아니 이해가 애초에 필요했던가..? 이해를 바라지 않는 사람에겐 이해도 사치인데.. 정치 성향의 문제가 절대 아닌 문제 자체를 보는 통찰력을 배우는 책이다. 위로가 되고 있다. 시선을 달리 생각하면 다를 수도 있다. 역시 그 속에 돌파구가 있음을 또 한번 느낀다. 혹시나가 역시나의 반복으로 지쳐버린 요즘의 날들을 이겨 나갈 수 있는 근육을 단련시켜야 겠다. 모두들 힘내시길.,집중돼요,4
14035631,da*******,2024-06-24 21:41:34.835569,다스뵈이다에서 김어준 총수가 아직 4만 부밖에 안 나갔다고 해서 후딱 샀습니다. 저는 책은 꼭 매장에 직접 가서 사는 걸 좋아해서 예판 때 주문 안 하고 기다리고 있었는데 저같은 분들도 많을 거예요. 빨리 50만 부 가즈아!  ,집중돼요,4
14026486,ju*******,2024-06-23 10:46:40.156257,빠른 배송 감사합니다~~,최고예요,4
14026394,ra******************,2024-06-23 10:17:15.977204,배송이 늦어진다네요  많은분들이 꼭꼭 읽기를!!,집중돼요,4
14025651,pb*****,2024-06-23 03:54:45.748463,"유작가님과 동시대에 살아서 참 좋습니다
항상 건강하시길",집중돼요,4
14018676,ha*******,2024-06-21 23:52:32.824428,유작가님 책은 일단 나오면 사야죠,최고예요,4
14017724,ju********,2024-06-21 22:24:55.296506,역시 그의 통찰력은 최고입니다,집중돼요,4
14015094,so*******,2024-06-21 14:06:32.466118,대한민국의 참 지성인! 유시민님의 신작이 나와 반갑지만 현실이 시궁창이라 마음은 어둡네요. 하지만 유시민님의 통찰력을 옅보며 이 어려운 시기 잘 버텨보렵니다!,추천해요,4
14014094,jo******,2024-06-21 10:56:14.339114,"답답했던 가슴이 뻥 뚫립니다. !!
",최고예요,4
14013873,mi******************,2024-06-21 10:26:20.680038,총선이 끝나고도 변화가 없는 정부의 태도에 답답하거나 불안했던 분들에게 추천합니다.,추천해요,4
14013550,cy********,2024-06-21 09:19:25.351979,기대하며 구매했습니다,최고예요,4
14012514,jj****,2024-06-21 00:01:14.354203,책으로 하면 유시민 책 너무 좋아요,도움돼요,4
14011779,se********,2024-06-20 23:07:59.270835,불안감을 안고 살아가는 이들에게 건네는 유시민 작가님만의 위로이자 독려 같은 책이라고 느껴졌어요,최고예요,4
14011348,ry*****,2024-06-20 22:16:13.635149,항상 위로가 되는 말씀 감사합니다. 졸 읽겠습니다.,도움돼요,4
14011274,ao*******,2024-06-20 21:59:20.622199,"역시 유시민 선생의 생각과 글 정리에 역시나 하면서, 내가 살고 있는 인생의 선구자로서, 감탄과 배움과, 그리고존경을 표합니다.",추천해요,4
14011235,cy***,2024-06-20 21:49:52.890867,"쉽게 읽히고
이해하기 쉬어요",최고예요,4
15524430,ki*******,2025-03-15 17:23:05.070491,예언서인가요????,집중돼요,4
15303474,ks***,2025-01-28 17:20:01.633069,"시국이 시국인지라 유 작가님의 글을 읽게 되었는데, 12.3계엄이 있기 전에 쓰신 글임에도 통찰력이 돋보였습니다. 쉽게 풀이해주신 것도 좋았구요. 유 작가님의 더 많은 글을 읽어보고 싶어졌어요",쉬웠어요,4
15290544,ha*****,2025-01-24 16:01:37.833434,"저에게 도움이 많이 되는 책입니다. 민주주의의 구조, 언론의 기능 등에 대한 기본지식도 잘 알려주셔서 좋았습니다.",도움돼요,4
15163754,ky*****,2024-12-25 06:36:52.21127, 2024년 12월에 몰아닥친 정치상황을 이론과 근거를 가지고 예견한 글. 6월에 출판된 책...  유시민님의 통찰력에 감탄했고 통찰력의 근거가 되는 그의 지적 수준과 경험과 시선을 공유할 수 있어 좋다. 주변에 많이 권하고 싶은 책이다. ,최고예요,4
15143326,sa*******,2024-12-19 21:26:43.251269,"국민들의 수준이 국가의 수준을 좌우한다.
국민들은 윤석열의 이러한 비상식적인 폭주를 예상하지 못했기에 정권교체를 위해 마지못해 그를 대통령으로 뽑았다. 
2년 6개월 후 그 댓가로 대한민국은 쑥대밭이 됐다.
그에게 표를 던져준 국민들은 반성해야 한다. 
하지만 좌절할 필요는 없다. 실패도 곧 경험이기에 앞으로 희망을 가지고 더 상식적이고, 살기좋은 나라를 만들기 위해 우리 국민이 더욱 신중하게 주권을 행사하면 된다. 

지금 이념 갈라치기로 물고 뜯고 분열할때가 아니다. 
하나로 힘을 모아 국민들이 직접 뽑은 어리석은 대통령을 다시 국민들이 하루빨리 끌어내려 바닥까지 추락한 국격을 다시 원래대로 되돌려놓아야 할 때다. ",최고예요,4
14010313,ma******,2024-06-20 18:10:32.958272,잘 읽어보겠습니다.,집중돼요,4
14009157,ta******,2024-06-20 13:16:27.83936,"현실을 이해하기 위해 샀습니다. 
기대됩니다",추천해요,4
14008475,ba*******,2024-06-20 09:47:17.107652,"예약구매후 읽고 있습니다. 작가님의 통찰력과 철학적 사유의 깊이와 현실과 미래를 바라보는 시선에 감탄하며 책을 읽습니다. 
작가님이 벌금을 내는데 일조하고 싶어 책을 몇 권 더 구입합니다. 힘들고 어려운 시대, 희망과 위로를 주셔서 감사합니~~",최고예요,4
14008466,ki***,2024-06-20 09:39:22.330606,좋아요 좋아요 좋아요 ,최고예요,4
14008166,ss****,2024-06-20 06:47:11.351563,닐키로우면서도 합리적 추론의 비평서로 추천하고 싶네요.,추천해요,4
14007228,ja**************,2024-06-19 23:30:30.360949,온가족이 읽어보려고요. 재밌겠어요.,추천해요,4
14006545,pr********,2024-06-19 21:58:03.074111,"개탄스러운 현세태를 보고 있자니 너무 괴로운데, 많은 위로가 됩니다.",최고예요,4
14005691,sh********,2024-06-19 19:15:15.182472,믿고보는 유시민 최고에요! 감사하게 잘 읽어보겠습니다,최고예요,4
14005625,wo********,2024-06-19 18:58:32.779739,잘 읽어보겠습니다...,추천해요,4
14005571,hi*****,2024-06-19 18:37:12.006689,"잘 보고 가요~
유작가님 신간 넘 반가워요ㅎ",도움돼요,4
14004967,go*****,2024-06-19 16:08:15.049884,좋은 책 감사합니다. 이런 시기라 더 소중한 책 같네요. 대통령도 꼭 보셨으면...,최고예요,4
15479131,ex******,2025-03-07 03:18:03.675105,현실을보니 괴롭습니다,도움돼요,4
15454322,kk****,2025-03-02 18:36:54.112636,통찰력에 감탄하며 금방 읽었어요,최고예요,4
15426878,hy********,2025-02-24 20:20:17.062504,꼭 한번 쯤은 읽어봐야 하는 책입니다.,도움돼요,4
15325958,dd*****,2025-02-03 00:37:44.870737,거의 예언서 수준임,집중돼요,4
15288623,nu****,2025-01-24 00:14:18.280467,"비상계엄 이후 읽게되어 한글자 한글자 곱씹게되며 읽었습니다. 유시민님의 혜안을 느끼며 흥미진진하게, 무릎을 탁치며 읽었습니다. 답답한 시국에 필독서로 추천하고 싶습니다. 책장을 덮으며 맺음말에 눈물이 맺힐 줄은 생각조차 못했네요. 그의 운명은 가닥이 보이는데..대한민국의 운명은 어찌될까요.. 걱정이 많은 요즘입니다. 대한민국에 희망이 다시 찾아올 수 있도록 모두가 노력해야겠습니다. ",추천해요,4
15275210,ky******,2025-01-20 13:46:09.797211,좋은 책 잘 읽었습니다,집중돼요,4
15249391,gr*****************,2025-01-14 02:13:00.136881,굉장히 쉽게 쓴 책이라 앉은 자리에서 다 읽었습니다 흥미로워요,쉬웠어요,4
15244460,he*****************,2025-01-12 23:37:34.545849,"통찰력이 대단하세요..!
 읽는 내내 감탄했습니다!!",최고예요,4
15229187,ma******,2025-01-09 12:09:21.562591,핫한책이라 구입했어요 기대됩니다,최고예요,4
15221448,se********,2025-01-07 16:42:38.520567,요즘 시국에 관련된 책을 읽어야 할 것 같아서 주문했어요. 읽기 시작했는데 머리말부터 공감되는 얘기들이 많네요.,도움돼요,4
15185750,wl******,2024-12-30 18:01:41.564493,"유시민작가의 통찰력을 간접적으로 경험할 수 있었고, 글이 잘 읽혀서 집중해서 읽을 수 있었습니다. ",집중돼요,4
15175649,au*****************,2024-12-28 09:16:33.049553,요즘 읽어야할 필독도서,집중돼요,4
15140428,so******,2024-12-19 00:02:15.629544,"멍청한 사람인줄은 알았기에 나는 뽑지 않았다.
 그렇지만 이토록 미친X일줄은 몰랐고 그에 대한 해석과 분석이 절실했다.
유시민 작가님의 재치있는 언어유희와 필력으로
그와 집권당을 신랄하게 비평하고 있다.
통쾌하다 속이 다 시원하네
",최고예요,4
15140222,jo******,2024-12-18 22:57:02.040997,택배받고서 30분밖에 안읽고 덮었지만.. 아.. 재밌다,최고예요,4
15106229,33****,2024-12-09 22:32:56.994593,아직 못 읽어봤어요 좋기를 !,집중돼요,3
14973197,ju*****,2024-11-02 12:25:03.383565,아주 아주 좋아요 강추합니다 ,추천해요,4
14969753,ne******,2024-11-01 13:57:04.542969,내용이 좋고 다시금 생각 나게하는 나라의 지도자,최고예요,4
14961181,kd******,2024-10-30 13:32:53.171342,장바구니에 넣어놓고 이제서야구매 도착전이지만 기대됩니다,추천해요,4
14953842,le*****,2024-10-28 20:52:48.408507,남편선물로구매한책입니다ㅋ,추천해요,4
14926620,ze****,2024-10-22 09:09:26.005989,"가장 개인적인 것이 가장 정치적이다.
책의 제목에 '개인적인 생각'이라는 단어를 넣은 의도가
'정치적인 생각'을 내포한건 아닐까?

개인적으로 좋아하는 저자로, 정치의 욕심의 늪에서 과감하게 털고나와 무소불위의 권력을 향해 본 책을 헌정했다.

전두환 정권시절 재판정으로 향하던 저자가 기자들의 향해 소리친 모습이 기억납니다. ""전두환(권력)의 개들아""",최고예요,4
14898249,mo*******,2024-10-15 10:39:47.138081,최고 중의 최고. 10권을 사서 한 권은 내가 읽고 나머지는 선물하고 싶은 책이다. 사이다보다 더 강렬한 통쾌함이 있다. ,최고예요,4
14894165,ak*****,2024-10-14 09:27:33.556084,"내 생각이 작가 생각 
작가 생각이 우리 모두의 생각",최고예요,4
14864404,ca********,2024-10-06 15:08:19.331871,많은 젊은 벗들이 함께 읽으면 좋겠습니다,최고예요,4
14853069,ho********,2024-10-03 12:55:46.907726,너무 재미있습니다.,도움돼요,4
14848905,wo*****,2024-10-02 07:00:20.142874,잘 듣고 잘 봐야하는 사람은 따로 있음,집중돼요,3
14840923,eh********,2024-09-30 12:47:28.859163,읽기전인데 힘이 납니다. 고맙습니다. ,최고예요,4
14809247,on**********,2024-09-29 15:59:20.773093,"격려를 나눈다는 말이 잘 어울리는 좋은 책입니다
너무 위로가 돼요!",추천해요,4
14797778,oz*****,2024-09-29 02:14:03.964314,이 책에 이끌리는 현실이 안타깝다.,추천해요,4
14708819,tn******,2024-09-24 13:10:10.205003,올 해 읽은 책 중에 가장 공감가는 책이었습니다,집중돼요,4
14708245,ur******,2024-09-24 11:50:47.33987,통찰에 의해 쓰여진 책 흥미로웠습니다,추천해요,4
14664408,ly*****,2024-09-19 14:42:09.872021,재밌게 잘봤습니다~~~~,도움돼요,4
