리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13540723,wl********,2024-04-12 01:13:52.075216,인생 조언이 좋습니다,최고예요,4
13528436,kt*****,2024-04-10 09:31:47.601762,굿 친구에게도 추천해줬어요!,추천해요,4
13522585,ks********,2024-04-09 13:33:56.427342,"도움이 되요
추천 합니다
",도움돼요,4
13516055,su****,2024-04-08 12:47:20.840317,어렵지 않게 쉽게 읽혀지는 철학 책.. 조금은 내려 놓는 마음을 가질수 있게된 지금 나에게 딱 도움이 되었어요,최고예요,4
13504716,pa*******,2024-04-06 13:06:59.164894,공감가는 부분이 많네요,도움돼요,4
13494313,an*******,2024-04-04 17:39:55.551044,힘들지 않게 해주셍ᆢ,집중돼요,4
13483687,yw*******,2024-04-03 10:40:12.395117,"쇼펜하우어가 직접 쓴 책이라기보다는 그의 격언들을 모아 역자가 재해석한 책에 가까운 것 같습니다.
생각할 거리가 많은 문장들을 읽으면서 스스로를 돌아보게 되었습니다.",쉬웠어요,3
13467963,no****,2024-04-01 02:29:23.74408,삶에 대한 생각이 깊어질 때 보면 좋은 책,최고예요,4
13467373,ch****,2024-04-01 00:44:30.070594,제목에 이끌려서 샀지만 기대만큼 알찬 책은 아니었습니다. 허나 가볍게 읽어보면 좋을듯 합니다,집중돼요,4
13452571,pi****,2024-03-29 22:50:35.30634,잘 받았습니다 감사합니다,추천해요,4
13442368,ma*******,2024-03-28 02:32:03.680186,곰곰히 생각 하며 읽게되요,집중돼요,3
13426567,li*******,2024-03-25 16:47:08.518076,좋습니다~~~~~~,집중돼요,4
13398081,74*****,2024-03-21 19:36:56.874391,"쇼펜하우어 요즘 많이들 얘기해서 궁금해서 사봤어요
읽기 쉽네요",쉬웠어요,4
13389307,dl********,2024-03-20 12:52:30.922114,"책 제목 은 같은데 표지가 달라져서 다른 책인 줄 알았습니다 
우선 책을 읽으면서 집중 역시 잘 되고 최고인 책 인거 같아요
추천 합니다 왜 사람들이 쇼페 쇼펜 하는지 알 것 같습니다 ",집중돼요,4
13387751,92****,2024-03-20 06:28:34.891299,"뼈때리는 맞는 말을 합니다. 따뜻한 위로가 필요할 때도 있고 냉철한 팩트가 필요할때도 있는데, 이 책을 읽으면 겸손해지기도 하고 마음을 편히 내려놓게 돼요",도움돼요,4
13387263,dd********,2024-03-20 00:41:07.409611,인생의 교훈을 많이 배울 수 있어 매우 유용했습니다.,도움돼요,4
13374569,zz******,2024-03-18 10:31:57.390666,중년의 나이라면 그냥 술술 읽히는 내용입니다,도움돼요,4
13364840,ks********,2024-03-17 08:21:04.072805,좋아요 보탬이 많이 됩니다,도움돼요,4
13353513,im****,2024-03-15 21:23:35.192644,무겁지만 무겁지 않게 그러나 가볍지도 않게 읽다. ,추천해요,4
13345469,sb****,2024-03-14 14:34:40.083522,다른 쇼펜하우어 책보다 더 깊이 있게 이해 할수 있는것 같아요,도움돼요,4
13337521,wh*****,2024-03-13 12:05:25.746781,생각보다 글이 잘 읽혀서 좋았어요,도움돼요,4
13335437,hj****,2024-03-13 00:40:46.596225,내용이 아주 좋은혀.,도움돼요,4
13327839,mh******,2024-03-11 23:41:46.08452,좋은 글이 여러 편 엮여있어 좋아요 :),추천해요,4
13322391,wi*******,2024-03-11 11:52:20.024261,"삶은 고난의 연속이다. 그걸 극복하고, 나의 인생의 모습을 만들어 가면서 느끼는 희열과 기쁨, 자존감의 상승이 우리를 행복하게 만들어 주는 것인데, 쇼펜하우어는 ""삶이 괴롭다면 그냥 평소보다 더 많이 먹고 평소보다 더 많이 자라. "" 고 한다.
너무 철학적인 의미일 것 같아 고민해 보게 된다.

좋은 책입니다...",집중돼요,4
13292015,ss******,2024-03-07 12:56:06.022183,많은 생각을 하게 만드는 책입니다. 재밌게 잘 읽었어요. ,집중돼요,4
13261703,1w******,2024-03-04 06:43:46.298975,정말 감동입니다 좋아요,도움돼요,4
13256081,ju*****,2024-03-03 19:09:28.325926,정말 정말 강추합니다. ,추천해요,4
13251523,mr********,2024-03-02 23:02:23.315142,도움은 되지만 생각보다 잘 읽히진 않아요 ㅠ,도움돼요,4
13246554,yu****,2024-03-02 08:07:12.875958,가끔은 사색이 필요한 이유를 깨닫게 해주는 책.,도움돼요,4
13217452,sb****,2024-02-26 20:49:54.257833,간결한 문장에 정확한 표현 잘이해됩니다,집중돼요,4
13212704,ha*******,2024-02-26 11:13:25.801116,쉬운 말로 지금 내 우울의 이유를 깨닫게 되었다.,쉬웠어요,3
13211843,ch******,2024-02-26 09:03:56.314941,생각이 많아집니다.,최고예요,4
13208300,re********,2024-02-26 00:01:33.420892,현대인이라면 누구라도 읽어봄직한,도움돼요,4
13205485,hj****,2024-02-25 19:39:31.077159,혼자 이기에 쇼펜하우어는 진리 입니다.,도움돼요,4
13204302,lu******,2024-02-25 16:10:50.653775,마음에 듭니다...,도움돼요,3
13202103,na*******,2024-02-25 01:32:06.252279,잘 읽히지 않네요. 폰트가 독서를 방해함...,쉬웠어요,1
13194048,in******,2024-02-23 20:48:00.903822,재미있게 잘 읽었습니다.,최고예요,4
13174565,pe*******,2024-02-21 14:07:44.1459,인생을 생각해보기에 좋은 책이에요.,추천해요,4
13170105,cp*****,2024-02-20 19:36:25.748899,공감가는 내용이 많아서 바로 구입!,집중돼요,4
13168850,mu********,2024-02-20 16:00:01.271649,재밌게 읽었어요 도움 많이 받았어요,도움돼요,4
13166788,so*****************,2024-02-20 09:02:55.801712,삶의 지혜가 보입니다. 거의 200년 전 글들이라는 생각이 전혀 들지 않는. ,집중돼요,4
13164303,c3****,2024-02-19 22:17:30.379672,좋은 책입니다. 추천해요,추천해요,4
13164186,sk********,2024-02-19 22:10:37.486223,내용이 반복되는 것 같아서 조금 읽기 힘들긴 헀는데 살아가는 방식에 도움이 되어 한번쯤 읽어볼만 한 책 같아요,도움돼요,4
13162656,kd****,2024-02-19 17:30:58.764566,쇼펜하우어 철학책 내용을 읽기 쉽게 잘 정리해주어서 금방 읽었습니다.,도움돼요,4
13143972,DA********,2024-02-16 17:32:43.045238,일상이 힘든 사람들에게 삶은 그런거라고 덤덤히 말해줍니다.,도움돼요,4
13138259,el*****,2024-02-15 20:21:58.837588,최고. 잘 읽었습니다.,최고예요,4
13134994,ym******,2024-02-15 10:05:17.084381,쇼펜하우어의 인상깊은 말들이 매체에서 많이 눈에 띄어 아포리즘 책을 구매했다. 읽기 시작함 옳아 맞아 알면서도 모른 척 했네 나는 깨닫고 경험하러 한다.,추천해요,4
13131570,ni******,2024-02-14 20:37:00.940294,인생을 한 번 생각하게 하는 책입니다.,도움돼요,4
13131187,ye*****************,2024-02-14 19:44:58.36363,훌륭한 내용들도 있지만 걸러야 할 내용도 있는것 같습니다 그래도 훌륭한 내용들은 정말 훌륭하니 나쁘지는 않습니다,집중돼요,2
13123899,kj*****,2024-02-13 21:00:11.71497,내용도 좋고 적극 추천합니다 ,추천해요,4
13122621,ds*****,2024-02-13 18:20:52.084867,당신이 힘들다면 그냥 자라. 아무 생각도 하지 말고,집중돼요,4
13116939,da********,2024-02-13 03:16:35.526818,"꼭 한번쯤은 읽어보시기를 추천합니다
",추천해요,4
13111784,my*****,2024-02-12 14:22:21.492691,쇼펜하우어에 대해 알고 싶어서 구매했네요,도움돼요,4
13111545,li*****,2024-02-12 13:47:57.986234,쇼펜하우어는 사람들이 흔히 말하는 희망과 행복을 부정하고 절망과 불행을 긍정한다. 그러나 그것이 꼭 염세적이지만은 않다. 오히려 현실적이다. 10대 20대 때 미리 읽어봤으면 더 도움이 되었을 것 같다. ,집중돼요,4
13098295,hj*****,2024-02-09 19:36:42.167858,잘읽겠습니다 감사합니다,추천해요,4
13094420,ks****,2024-02-08 19:57:18.291619,재미있게 읽었습니다,도움돼요,4
13091803,jo*******,2024-02-08 12:56:49.998285,한단계 업그레이드 된 철학에 대해서 흥미로웠어요,집중돼요,4
13038250,sk*******,2024-01-31 13:06:19.245114,재미있게 잘 읽었습니다. ,집중돼요,4
13026570,su******,2024-01-29 14:59:01.746623,내용이 좋아요 추천합니다.,도움돼요,4
13021593,12****,2024-01-29 00:12:46.687425,소소히 잘읽고 있습니다 좋네요,집중돼요,4
13018493,cl*******,2024-01-28 18:37:22.651781,행복이란 단어를 제거하면 행복할 수 있다,추천해요,4
13013699,ps*****,2024-01-27 21:16:19.58444,도움이 되는 유익한 책입니다. ,추천해요,4
13012408,la*****,2024-01-27 16:40:59.551731,현대 사회를 살아가는 우리에게 위안이 되는 이야기들,집중돼요,4
12996403,fo****,2024-01-25 17:03:16.727063,요즘 쇼펜하우어책 잘 보고있어요,최고예요,4
12982535,vo*******,2024-01-23 15:12:05.227829,"비추.. ㅠ ㅠ 
저는 안맞았어용 독서하는 재미가 사라진 책..
역자는 잘 쓰셨으나 제가 쇼펜하우어와 맞지 않는걸로..",쉬웠어요,1
12979222,us******,2024-01-22 22:33:30.011167,재밌게 잘 읽었습니다.,도움돼요,4
12977557,mi*****,2024-01-22 17:23:42.518973,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12977240,mi*****,2024-01-22 16:19:33.878276,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12971749,rk******,2024-01-21 17:04:19.509093,저에게 도움이 되었습니다,도움돼요,3
12949384,mi*****,2024-01-18 02:08:27.367666,원하던 상품입니다.,최고예요,4
12944997,sl*****************,2024-01-17 15:50:57.148736,많은 위로를 받을 수 있습니다,추천해요,4
12934447,qn*************,2024-01-16 17:51:35.322111,"정말 지독한 낙관론자이자 염세주의자같다 
책을 읽으면서도 은은하게 불편함이 느껴진다 
왜 열광하는 철학자인지는 나에겐 의문",쉬웠어요,2
12934318,hu*****,2024-01-16 17:34:10.77043,재미있게 잘 읽었습니다.,집중돼요,4
12929424,ah*******,2024-01-15 21:52:13.757226,지금 현시대에 명쾌한 해답을 주는 책라고 생각합니다.,도움돼요,4
12927663,ch*******************,2024-01-15 16:14:17.95266,"읽는 내내 아픈데,읽고 나니 치유 되었다.",추천해요,4
12919656,sk********,2024-01-14 12:29:25.666621,추천해서 샀는데 잘 읽었어요 ,최고예요,4
12919529,cl******,2024-01-14 12:04:24.83001,만족스러운 책입니다,최고예요,4
12916412,sh********,2024-01-13 21:32:30.740134,문장이 마음속을 콕 찝어내는 듯한 내용도 많고 좋습니다,추천해요,4
12913088,yo*******,2024-01-13 10:57:51.771264,좋은 책 감사합니다,도움돼요,4
12911923,cj*****,2024-01-13 01:45:19.787641,많은 고민에 답을 얻을 수 있는 좋은 책이라고 생각됩니다. 재미있게 읽었습니다.,도움돼요,4
12904118,se********,2024-01-12 09:11:13.84391,그나마 술술 읽히는 쇼펜하우어 책이에요,도움돼요,3
12903853,vo*******,2024-01-12 09:01:59.624409,"인생이란 어떤가 
돌아보면 청춘",최고예요,4
12896211,sa********,2024-01-11 12:08:02.034148,한줄한줄 귀하게 잘 읽고있습니딘.,집중돼요,4
12890822,12****,2024-01-10 15:13:34.796208,너무 좋아하는 철학가♡ 전 도움되고 좋았네요,추천해요,4
12886766,ho*******,2024-01-09 22:46:29.899493,유익하게 읽고 있오요,최고예요,4
12882953,bl***,2024-01-09 12:30:17.893057,마음이 따뜻해지네요. ,도움돼요,4
12866854,wa*******,2024-01-06 23:07:28.985564,재미지게 잘 읽었습니다~^^,추천해요,4
12864109,ur******,2024-01-06 15:30:33.452217,그닥 관심이 없다가 인기가 많아서 읽어보게 된책입니다 부제가 많이 와닿았어요,추천해요,4
12861313,ca******,2024-01-05 23:52:11.359337,쇼펜하우어의 인생관 읽기.,도움돼요,4
12859199,re****,2024-01-05 18:13:41.693598,쇼펜하우어 정말 괜찮아요,집중돼요,4
12853837,re****,2024-01-04 23:00:59.021114,가슴깊이 와닿는 진한감동을 느낍니다.,집중돼요,4
12838366,hy****,2024-01-02 21:46:44.769671,위로받아요. 바흐  틀어놓고 읽으면 더 찰떡,최고예요,4
12834456,ls********,2024-01-02 15:04:09.479029,"철학책을 쉽게 읽지 못하지만, 그래도 한권을 다읽고 나니 생각이 많아지네요",도움돼요,4
12834032,de******,2024-01-02 14:03:31.600071,마음이 복잡할 때 읽으면 좋은 ,도움돼요,4
12820767,ka*******,2023-12-31 09:40:03.059778,인생의 의미를 새롭게 되새겨 볼 수 있는 책입니다.,추천해요,4
12816890,bl*******,2023-12-30 18:02:06.219488,인생에 도움이 되는 좋은 말들이 많아요~,도움돼요,4
12811640,ha********,2023-12-30 09:01:43.671322,도움이 많이 됩니다,도움돼요,4
12803576,ya******,2023-12-29 09:20:46.646462,"쇼펜하우어님 글은 처음이구요.
글이 신선해요.",집중돼요,4
12800474,se********,2023-12-28 19:17:23.377856,"머릿속이 복잡했던 한 주
쇼펜하우어의 생각을 들여다보니
'복잡할 필요가 없구나'라는 생각이 들었던 시간",도움돼요,4
12798004,53*****,2023-12-28 10:49:00.334078,추천합니다 잘읽었어요,도움돼요,4
12795135,ca******,2023-12-27 20:50:11.195006,쇼펜하우어의 철학으로 톱아보는 삶의 단층들.,도움돼요,4
12792821,ne***************,2023-12-27 14:36:39.806143,"아직 읽기 전이라 내용은 모르겠고, 생각보다 책 크기가 작고 내용도 많지 않네요. 쇼펜하우어 이름값인 듯...  ""흔들리지 않는 것은 인생이 아니다""",도움돼요,4
12788705,ru*******,2023-12-26 21:44:46.190811,"쇼펜하우어이름을 팔아 책팔아먹는 자들
니들이 쇼펜하우어를 알기나하나?
작가의일기와 쇼펜하우어한문장아니 몇단어만을 가지고
글짓기와 단어 몇마디로 짜깁기한 유치하기 짝이없는 근본없는 책



학생이 교정한듯




",쉬웠어요,1
12785522,qw*****,2023-12-26 12:06:11.928632,철학에 대해 잘 몰라도 쉽게 읽히고 많은 생각을 할 수 있는 책입니아,도움돼요,4
12780931,ro******,2023-12-25 17:47:58.03893,어려운 인생. 쉬운 생활,최고예요,4
12779502,mi*****,2023-12-25 13:53:58.284026,인사이트가 있는 책입니다. 잘 읽을게요,집중돼요,4
12778577,ba******,2023-12-25 08:38:09.414889,현대시대에 지혜롭게 사는법입니다,도움돼요,3
12776371,ji*****,2023-12-24 19:02:49.063712,"좋았어요  읽어볼 만 한 책입니다

",집중돼요,4
12774289,an*******,2023-12-24 11:25:09.346004,"글쎄...몇달전부터 철학관련도서를 보고있는데 쇼펜하우어에 대하여 더  알고싶어 구매한도서이다.
이해력이 부족해서인지 어렵게 느껴지기도 하는 책이다.",도움돼요,4
12769486,jk****,2023-12-23 15:57:59.978082,생각 만으로 인생이 쉽게 해결은안되는데,집중돼요,3
12761353,ks********,2023-12-22 12:35:56.822212,"솔직히 본문의 내용을 100% 모두 다 이해한 것은 아니다.
모든 내용에 공감한 것도 아니다.
그러나 내가 이해하는 한, 이 책은 현실적으로 위로해주는 느낌이다.
허황된 말로, 또는 추상적으로 위로를 해주는 것이 아니라 현실적으로, 냉정하게, 때로는 비관적으로 우리를 위로해준다.",도움돼요,4
12761243,ma*******,2023-12-22 12:10:08.191559,"쇼펜하우어의 철학이 궁금해서 구매, 기대되요",도움돼요,4
12754881,cu******,2023-12-21 12:39:01.404603,나이드니 공감가는게 많네요,최고예요,4
12754277,al****,2023-12-21 10:12:31.391866,염세적인 쇼펜하우어의 철학이 요즘  트렌드랑 맞는부분이 있다보니 많이들 읽으시나 봅니다.어떤 책이든 사상이든 철학이든 종교든 맹신하지 않으려 합니다.공감되는 부분도 많습니다.,도움돼요,4
12748864,al******,2023-12-20 09:57:09.178541,쇼펜하우어의  냉정한 말투 이면에 인간에 대한 깊은 사유가 있어 좋아요,최고예요,4
12748675,da*******,2023-12-20 09:02:48.529171,편하게 읽기 좋은 철학책,집중돼요,4
12748562,cb*************,2023-12-20 08:36:02.964095,유익한 도서입니다. 추천합니다,도움돼요,4
12748559,hj*******,2023-12-20 08:35:45.266185,인기도서인 이유를 알것 같아요,추천해요,4
12746399,fo****,2023-12-19 20:36:12.910644,편하게 읽어보며 다양한 고민을 풀어볼 때에 도움돼요,도움돼요,4
12744325,na*****,2023-12-19 11:33:07.321993,요줌 유행하는 쇼펜하우어~ 좋아요,추천해요,4
12739778,x2***,2023-12-18 11:12:17.34185,간단한 구성으로 읽기 좋습니다.,추천해요,4
12734931,hj****,2023-12-17 13:43:38.310247,인생에 도움이 많이 되는 책입니다!,최고예요,4
12729553,ho*******,2023-12-16 13:25:45.392663,아직 내용은 안본 상태라 긍금해지네요  빠른 배송 감사합니다 ,최고예요,4
12729387,ne*****,2023-12-16 12:51:21.476317,쉽게 읽히고 좋아요,집중돼요,4
12728970,hd****,2023-12-16 11:11:26.194662,"판단을 타인에게 의존하지 말라

",최고예요,4
12721189,ab*****,2023-12-14 20:53:29.917866,공감되는 구절이 많아요 !,추천해요,4
12720655,ku******,2023-12-14 19:18:17.744165,잘 읽히고 인생에 대해 생각하게 해주는 마음에 와닿는 글귀들 좋습니다,추천해요,4
12711193,ii********,2023-12-13 02:01:21.075197,"제목부터 가슴에 와 닿는 느낌 
그래 인생,삶 쉽지는 않지만 너무 어렵고 힘들게 살고 싶지는 않다 
쇼펜 하우어 다시한번 더 읽어 보자!
추천합니다 ",추천해요,4
12708003,se*******,2023-12-12 15:42:53.808976,아직 초반부분을 읽고 있지만 너무 맘에 듭니다!!,도움돼요,4
12703678,kj*****,2023-12-11 21:59:59.485668,책 제목에 끌려 구매했는데 엄청 좋다는 아니여도 괜찮다 정도네요. 깊이 있게 파헤치는 느낌보다 짧게 자른 단막식 모음집입니다.,추천해요,3
12689332,pe*****,2023-12-09 12:27:56.784271,배송빠르고 좋습니다 ,도움돼요,4
12682721,se*******,2023-12-08 15:49:51.654343,요즘 쇼펜하우어 흥하길래 구매해봤습니다. ,최고예요,4
12679857,pg****,2023-12-07 22:34:18.487069,염세적으로 읽어야할 책,추천해요,4
12673039,dr****,2023-12-06 16:30:39.441394,쇼펜하우어 말대로 하면 엄마가 싫어할 듯...,도움돼요,3
12672839,sh****,2023-12-06 15:54:18.06785,한번쯤은 읽어보고 싶었습니다.,도움돼요,4
12671026,56********,2023-12-06 09:51:41.897919,가끔은 냉정한 말이 더 정신이 번뜩 들때가 있죠,도움돼요,3
12660023,ye******,2023-12-04 14:32:39.52695,잘 읽혀요. 정말 재미있어요.,최고예요,4
12659763,sj******,2023-12-04 14:11:34.316948,도움이 되고 좋았어요,쉬웠어요,3
12659337,pk****,2023-12-04 13:20:35.306104,"인생이 힘드네요, 어떻게 인정하며 살아가야 할지 배우고자  합니다.
",최고예요,4
12658109,ch******,2023-12-04 10:02:57.687066,아주 좋아요  하루에 1주제씩 읽는데 묘하게 위로가 됩니다.,추천해요,4
