리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14697406,al*******,2024-09-23 15:25:11.29067,"너무 짧아서 아쉬워요,,",재밌어요,3
14694062,su*******,2024-09-23 11:49:11.909529,재미있고 흥미있어요.,재밌어요,4
14688433,mo****************,2024-09-22 17:02:17.799662,"깊은 여운이..
그냥 좋아요!",힐링돼요,4
14658477,js*****,2024-09-18 17:49:09.91159,"재미있게 잘 봤습니다
",재밌어요,4
14656458,fl******,2024-09-18 14:34:20.275898,너무 좋아요 영화보고 팬됐어요,최고예요,4
14647437,sj*****,2024-09-16 23:48:17.832462,영화 보러가기 전에 원작 읽어보려고 구매했어요. 영화의 문법과는 또 달라서 두가지를 비교하며 보는게 흥미로웠어요.,최고예요,4
14618788,dl*********,2024-09-12 17:18:41.250551,영화를 감명깊게 보고 만화책으로도 보고싶어 구매하였습니다.,최고예요,4
14613939,sa*****,2024-09-11 22:17:19.166312,영화를 먼저 보고 구매했어요 읽어보고 싶었습니다 ,재밌어요,4
14612642,db******,2024-09-11 19:26:20.500717,영화 보고 만화도 궁금해져서 구매했습니다,최고예요,4
14609071,sg****,2024-09-11 11:30:10.074734,그림과 연출이 좋아요,재밌어요,4
14604430,ch******************,2024-09-10 21:46:13.381677,영화보고 궁금해서 사봤는데 너무 최곱니다,최고예요,4
14600594,ju*********,2024-09-10 11:35:28.864629,"재밌습니다. 추천해요
",최고예요,4
14581983,ha******,2024-09-07 23:47:36.980321,여운이 남는 작품이에요,최고예요,4
14578963,su******,2024-09-07 16:53:55.378464,뭉클하고 좋았습니다. 선물하려고 또 구매했어요. 추천해요!,고마워요,4
14564423,qk****************,2024-09-05 18:18:08.752215,빠른배송안전포장.ㅣㅣ,최고예요,4
14543887,hu****,2024-09-03 08:46:06.430612,재밌게 잘보았습니다,고마워요,4
14503904,hu****,2024-08-29 11:38:36.257895,위로를 건네는 타츠키의 역작,힐링돼요,4
14502621,ka******,2024-08-29 05:18:47.122155,이번에 애니로 나온다길래 확인차 구매합니다.,재밌어요,4
14495497,pu******,2024-08-28 14:14:20.768817,단편으로 완결되는 스토리라 한번에 읽기 좋네요. 극장판도 기대하고 있습니다.,힐링돼요,3
14495042,da******,2024-08-28 13:44:18.062702,"그림체 좋아요
추천해요",힐링돼요,4
14483520,je****,2024-08-27 15:08:34.429167,아주 잘읽었어요!!!,최고예요,4
14465478,je****,2024-08-25 11:28:58.353734,"뭉클하다
연출을 잘했네요 ",최고예요,4
14464009,an*********************,2024-08-25 01:12:32.177749,그림체도 정말 이쁘고 가볍게 읽기 좋았습니다!,재밌어요,4
14445748,ym******,2024-08-22 15:30:14.15845,"서사도 좋고, 그림체도 좋네요",최고예요,4
14319093,ha********,2024-08-03 20:30:02.173103,아……………… 정신병,재밌어요,4
14251015,eu****************,2024-07-25 22:16:06.838508,체인소맨 작가님!!! 단편도 최고!!!,재밌어요,4
14228462,qk*********************,2024-07-22 00:03:52.716495,룩백 힐링되고 재미있습니다,재밌어요,4
14173595,ip********,2024-07-13 23:57:11.758067,기대 많이 했는데 기대 이상이네요.,고마워요,4
14146196,ki*******,2024-07-09 16:14:14.186289,"극장판 제작결정으로 나온다고 하길래..
미리 원작으로 보았어요.
이거 보고 느낀점은 후지모토 원작가의
만화를 그리면서 본인도 이런상황이 닥쳐올거라는
생각을 하면서 만든 작품이 아닐까 싶었어요",공감돼요,4
14028239,th*******,2024-06-23 17:23:37.777272,작품성 있는 만화입니다,최고예요,4
14015781,ip********,2024-06-21 16:34:43.57226,귀엽고 따듯한 이야기,고마워요,4
14003765,pz*****,2024-06-19 12:36:41.900645,그림체도 내용도 너무 훌륭해요 소장 가치가 있는 만화책입니다,최고예요,4
13931297,rh*****,2024-06-08 20:06:42.871154,"어떻게 이런 이야기를 풀어내고 연출할 수 있는지 너무 좋아요
눈물나는 후반부 연출이 자꾸 생각나요",최고예요,4
13902912,db*******,2024-06-04 22:38:00.056309,재밌게 잘 읽었습니다. ,재밌어요,4
13832095,db*******,2024-05-25 13:13:18.661781,다 읽고 나서도 계속보게되는 신기한 만화에요,재밌어요,4
13789883,so*******,2024-05-18 03:41:38.384672,빠른 배송 감사합니다,재밌어요,4
13716699,wj******************,2024-05-07 16:42:09.460102,단편 만화로 재밌습니다,재밌어요,4
13684591,Fr********,2024-05-03 10:16:35.594961,좋은 만화 잘 읽었습니다,공감돼요,4
13595107,ji********,2024-04-19 21:14:32.24028,대중적인 명작!!제대로 와닿는 내용이었어요~최고입니다.,최고예요,4
13466226,sm*****,2024-03-31 23:15:43.733033,이런 단편을 많이 그려줘야한다,최고예요,4
13458459,sp******,2024-03-30 21:36:53.432543,비극을 창작으로 승화시키는 느낌,힐링돼요,4
13457584,mi********,2024-03-30 18:53:42.788289,재미있네요 추천해요,최고예요,4
13362762,ja******************,2024-03-16 23:25:28.008191,룩 백 재미있어요.,재밌어요,4
13253742,ru******,2024-03-03 09:53:03.986618,읽을 만한 좋은 책,고마워요,4
13234822,mh*****,2024-02-29 16:51:13.509609,감동적입니다 곧 극장판 개봉한다던데 원작 궁금해서 구매했어요 재밌어요!,힐링돼요,4
13232215,eh*******,2024-02-29 02:12:00.164155,이 작가님의 표현이 이해하기 어려울 수 있지만 빠져듭니다,재밌어요,3
13187528,dd****************,2024-02-22 18:15:16.417733,재밌게 잘 봤습니다.,재밌어요,4
13181522,yj***,2024-02-22 04:38:22.634809,후지모토 타츠키의 유명한 단편이라 구매해 봄,재밌어요,4
13173470,go*****,2024-02-21 10:08:52.905718,만화 즐감하겠습니다.,재밌어요,4
13172384,wb*******,2024-02-21 00:30:21.655984,단편이지만 단편이기에 좋았던 만화.,재밌어요,4
13136107,ku****************,2024-02-15 13:59:49.098509,역시 최고입니다!!,힐링돼요,4
13023269,tg*****,2024-01-29 08:23:30.217641,만신 타츠키 고작 백 몇쪽으로 감동을,최고예요,4
12987381,sp*****************,2024-01-24 08:33:59.915833,유명하다 해서 사봄   ,최고예요,4
12975944,hw*******,2024-01-22 12:16:49.563492,재밋게 잘 읽었습니다.,재밌어요,4
12902730,cu******,2024-01-12 05:43:59.459994,재밌어요 재밌어요 재밌어요,재밌어요,4
12899636,yu****,2024-01-11 22:25:29.969722,음… 기대 했는데 전 그게 와 닿지 않았어요,재밌어요,2
12846075,ai******,2024-01-03 21:56:53.894449,만신의 단편 평이 좋아 구매했어요,힐링돼요,4
12823705,na*******,2023-12-31 21:39:59.247197,감동적이에요..역시ㅠ,최고예요,4
12811750,cu******,2023-12-30 09:02:54.944784,재밌어요 재밌어요 재밌어요,재밌어요,4
12804142,rl********************,2023-12-29 12:12:51.820447,분위기가 너무 좋네요. 그림체가 마음에 듭니다.,재밌어요,4
12721565,ba******************,2023-12-14 22:07:02.389467,굿굿굿굿굿굿굿굿굿굿,최고예요,4
12677522,df****************,2023-12-07 12:47:31.339852,체인소맨을 좋아해서 구매했는데 역시 재밌어요,재밌어요,4
12657281,ai*****,2023-12-04 08:53:13.083703,기대 이상의 스토리의 만화,최고예요,4
12631403,ai*****,2023-11-30 21:49:39.628232,너무 기대가 됩니다. ,고마워요,4
12628960,th****,2023-11-30 12:44:07.833089,무언가 생각을 많이 하게끔 하네요,힐링돼요,4
12535929,hh******************,2023-11-14 09:02:11.695322,영화적 연출로 표현된 다양한 감정,고마워요,4
12528123,df****************,2023-11-12 22:18:19.092573, 무난하게 재밌어요 작화도 좋고 스토리도 좋아요,재밌어요,4
12426109,ye******,2023-10-24 19:39:22.209983,믿고보는 작가인데 항상 뒤로갈수록 뇌절이 있는거 같아요 ㅜ 이 작품 재밌게보신분은 같은작가 단편집 안녕 에리 강력추천드려요!!! 제 인생작🫶,힐링돼요,4
12323967,di******,2023-10-04 17:43:27.80893,"소장하려고 샀습니다
잘 읽겠습니다",최고예요,4
12276639,ah******,2023-09-23 19:38:31.423354,늘 믿고 구입하는 작품입니다.,고마워요,4
12257826,sh********,2023-09-20 11:28:18.631861,이 단편은 봐도 봐도 재밌어요,최고예요,4
12242997,dm******,2023-09-17 13:23:46.172099,책 재밌게 보았습니다,재밌어요,4
12191385,ze******,2023-09-09 10:30:06.051295,타츠키 단편 룩백 재밌습니다,최고예요,4
12161695,pp****,2023-09-04 09:45:17.014186,"재미있고, 잘 봤습니다.",힐링돼요,4
12135133,cc***,2023-08-30 17:58:33.793229,룩 백 룩 백 룩 백,힐링돼요,4
12112945,jw*******,2023-08-25 20:32:40.84414,주인공이랑 친구랑 두 사람 우정이 영원했으면 좋겠어요... 쿄모토 죽지마!!! 주인공이 다 자기잘못이라면서 망상할때 너무 슬퍼요... ,힐링돼요,4
12060631,sh********,2023-08-17 14:42:15.068751,재밌네요 감사합니다,공감돼요,4
11897306,pe*******,2023-07-19 08:31:21.206056,감동적인 구성이 인상깊었어요,힐링돼요,4
11734570,nj*****,2023-06-21 23:42:53.645906,아이가 만족해합니다. 잘샀어요,힐링돼요,4
11647454,oh*****,2023-06-06 09:14:45.219264,룩 백룩 백룩 백룩 백,공감돼요,4
11597231,wl*******,2023-05-29 17:11:21.84524,성장하는 주인공을 보는 재미.,고마워요,4
11533250,kj*******************,2023-05-18 14:01:11.593004,간단하게 보기 아주좋다,재밌어요,4
11508860,gm********,2023-05-13 23:46:17.68682,좋아하는 작가라서 구매했는데 재밌어요,재밌어요,4
11485784,wa********,2023-05-09 00:29:08.829692,체인소맨 작가의 단편집. 단편치고는 긴 호흡이 있지만 짧은 이야기 속에 많은 것이 담겨있어요. 추천합니다. ,최고예요,4
11419100,ma******,2023-04-27 21:59:05.376709,읽고싶었던 책인데 정발되서 좋아요,최고예요,4
11388229,ki*******,2023-04-22 12:01:48.39529,단편작도 정말 흥미롭네요,최고예요,4
11377224,lj***************,2023-04-20 08:29:00.218872,타츠키의 단편 만화 중에서 최고였고 스토리 탄탄하고 감동받은 만화입니다.,고마워요,4
11290062,et***************,2023-04-05 10:51:14.201247,제 인생의 길을 밝혀준 좋은 책입니다,고마워요,4
11257176,su*******,2023-03-31 22:41:49.088504,주변에서 이 만화를 정말 극찬하기에 구매했습니다. 잘 읽을게요,최고예요,4
11215959,yo******,2023-03-27 14:46:53.434358,다른 사람의 등을 본다는 것은,힐링돼요,4
11160272,me******,2023-03-21 19:32:23.778838,누구나 바꾸고 싶은 순간이 있겠죠.. 잘 봤습니다.,공감돼요,4
11085835,cf******,2023-03-14 23:17:46.90999,재미있어요 만족합니다!,힐링돼요,4
11061577,tj*******,2023-03-12 23:36:53.518384,이것도 너무 재밌네요,고마워요,4
10947895,rh********,2023-03-02 09:14:57.661133,체인소맨 작가의 단편집이라서 구매했어요 기대되요,고마워요,4
10918732,tl********,2023-02-27 10:41:54.061341,21세기 최고의 만화책 중 하나,고마워요,4
10893901,ar*****,2023-02-23 23:08:43.322004,재밌게 잘 읽었습니다 ,재밌어요,4
10870774,fj******,2023-02-21 19:02:48.460409,체인소맨 작가의 단편작품인데 재미있습니다.,재밌어요,4
10870120,al*******************,2023-02-21 17:46:01.571312,잘 봤습니다! 재밌었어요!,재밌어요,4
10864893,cz******,2023-02-21 03:36:09.765989,Don&rsquo;t Look Back In Anger,재밌어요,4
10847159,sy*****,2023-02-18 23:49:12.502361,룩백도 너무나 재밌네요~,고마워요,4
10842204,tr*****,2023-02-18 13:08:13.548664,"채인소맨 보고 작가의 자른 작품이 궁금해서 구입했습니다.
특유의 느낌이 잘 살아 있네요~! 멋진단편",재밌어요,4
10830457,dl*******,2023-02-17 00:25:38.66124,정말 최괴 만화인 것 같네요 상황이 비슷한 사람에겐 동기부여가 될 수도. ,최고예요,4
10791959,ss****,2023-02-13 09:22:06.279004,재밌었습니다. 추천받아서읽은거였는데 역시 이유가 있었네요,재밌어요,4
10774144,pu********,2023-02-11 05:03:21.788649,단편집이라 읽기편하네요. 재미나네요. 인기있는 이유가있네요.,힐링돼요,4
10766721,yf****,2023-02-10 10:49:41.81532,저에겐 기대보단 못했어요. 왜구럴까요? 너무 짧아서 인지.. 암튼 유명한 책이라 사봤어요. 단편이라 금방 볼 수 읶어요.,공감돼요,3
10649405,at****,2023-01-28 22:35:40.657663,재미있게 잘 읽었어요.,재밌어요,4
10627297,so******,2023-01-26 09:32:58.770262,와따매 역시 재밌습니다. 역시,공감돼요,4
10596750,yf****,2023-01-21 18:56:03.752679,기대되네요 너무 좋다고 평이 나서...,최고예요,4
10520278,ka*******,2023-01-12 18:52:35.785205,2022년에 발행된 최고의 만화...,최고예요,4
10504919,sh********,2023-01-10 23:22:35.306874,"대중적이지 않은 소재도 이렇게 부드럽게, 자연스럽게 풀어내면 대중성을 품을 수 있다.",재밌어요,4
10485309,3r******,2023-01-08 04:51:40.064029,"취미로 그림을 배우며 단편집을 사서 보고 있는데 그려보니 비로소 느껴지는 역동감, 표현력이 새롭게 다가옵니다.
과연 돈이 아깝지 않은 작가의 작품입니다.",최고예요,4
10473436,h5*******,2023-01-06 11:16:26.168667,그는 신이야...!,최고예요,4
10459314,so******,2023-01-04 18:29:26.952775,정말 최고의 주인공,공감돼요,4
