리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14004796,ko*******,2024-06-19 15:45:33.001324,"당신의 주위를 둘러싼 이처럼 사소한 것들  속에서 당신은 무탈하십니까?

-이처럼 사소한 것들 
 클레어 키건 

이 소설의 내용은

펄롱은 
빈곤하게 태어나 일찍이 고아가 되었으나 어느 친절한 어른의 후원 아래 경제적 도움을 받았고, 그런 본인이 그저 ‘운’이 좋았음을 민감하게 자각하는 사람입니다.

크리스마스를 앞둔 어느 날 아침, 수녀원으로 석탄 배달을 나가 창고에서 한 여자아이를 발견하고 그곳에서 벌어지는 불법적인 사건의 정황을 알게 됩니다.

‘서로 돕지 않는다면 삶에 무슨 의미가 있나’ 

수녀원이 절대적 권력을 행사하는 마을에서 안락한 삶을 누리던 펄롱은 위험이 예견된 용기를 내야 할지 아니면 딸들과 가정을 위해 자신도 침묵해야 할지 깊은 고민에 빠집니다

당신은 이 사소하고도 거대한 것들 속에서 
어떤 결단을 내릴 수 있나요?

삶을 이루는 것은 이처럼 사소한 것들의 합이며 
어디든 내가 원하는 대로 갈 수 있다는 사실만으로도
당신의 마음은 무탈할 거예요

#이처럼사소한것들 #이처럼사소한것들_클레어키건 #삶은사소한것들의합 #휴머니즘 #막달레나세탁소수녀회",힐링돼요,4
13954371,ar******,2024-06-11 19:50:08.343317,맡겨진 소녀를 잘 봐서 사봤어요 ,고마워요,4
13950849,ro*****,2024-06-11 08:13:35.474354,아이에게 사 준 것인데 어른이 봐도 재미있어요,재밌어요,4
13948700,ak********,2024-06-10 22:14:34.359194,감명 깊게 읽었습니다,고마워요,4
13890294,ti******************,2024-06-03 13:30:02.378151,"멈춰서 생각하고 돌아볼 시간이 있는 삶을 살자. 마음 따뜻해지는 소설.
",힐링돼요,4
12975860,se******,2024-01-22 11:53:55.161187,힐링하려고 구입했는데 쉽게 안넘어가네요.^^ 아직도 몇 페이지 못읽었어요. 다 읽은 후 리뷰 남길께요.,힐링돼요,3
12860139,qm******,2024-01-05 21:29:09.945227,좋아하는 작가에요 잘 읽겠습니다,재밌어요,4
12827757,si******,2024-01-01 15:45:09.491832,재미있게 잘 봤네요. ,재밌어요,3
12661743,wh********,2023-12-04 19:21:52.9671,추찬받아서 구매해요^^,힐링돼요,4
15615341,gk****,2025-04-05 01:06:35.538674,펄롱의 삶에 감사해요,공감돼요,4
15594972,20********************,2025-03-31 17:20:37.447672,"아주 천천히, 하지만 확실히 변화하는 한 인간의 내면을 내밀히 그려낸 수작.",최고예요,4
15594082,db*******,2025-03-31 12:26:27.115065,맡겨진 소녀가 더 좋았어요,힐링돼요,3
15589858,kj******,2025-03-30 13:59:27.266101,간략한 문장들에 꽉찬 의미,고마워요,4
15579106,ru********************,2025-03-27 22:52:52.897052,"주인공이 도움을 줄 수 있었던 것은 일상의 
사소한 것들에서 받았던 친절을 기억해 냈기 
때문이다. 나도 좋은 기억들을 떠올리면서 
베풀고 살아야겠다.",최고예요,4
15569954,sh*******,2025-03-25 19:57:13.531164,"추천받아 구입했습니다
영화도 있다고 하는데 책부터 보려고요",고마워요,4
15566903,sl****************,2025-03-24 23:15:23.023231,생각만큼 좋은책입니다,재밌어요,4
15565025,ak******,2025-03-24 14:28:24.235745,사소한 것 같지만 사소하지 않은 우리의 삶,공감돼요,4
15562540,an********,2025-03-23 22:41:45.169161,짧지만 행간에 함축된 의미가 많아요. 다 읽고나서 책장을 쉽게 덮질 못하겠더라구요ㅠ,공감돼요,4
15549577,kf****,2025-03-21 00:21:08.156641,꼭 필사하고싶어요. ,최고예요,4
15549370,cy*****,2025-03-20 23:35:28.956292,"실화에 바탕을 둔 소설이라는 점이 무척이나 끌렸다. 아일랜드 출신 배우가 주연한 영화로도 개봉되었다는 사실도 매우 매력적이었다. 분량은 적고 책의 무게는 가볍지만, 그 내용과 함의는 두껍고 버거울 정도로 무겁다. 그동안 행동하지 않았던 나약한 양심을 반성하게 만든다.  ",최고예요,4
15543441,jy*****,2025-03-19 18:45:04.072602,짧지만 굵은 이야기,재밌어요,3
15541934,le********,2025-03-19 13:01:24.690385,즡겁게 술술 잘 읽었어요,최고예요,4
15541423,lo******,2025-03-19 10:41:25.978272,"
주인공 ’빌 펄롱‘, 이 사람이 왜 이렇게 마음을 못 잡는 걸까? 

가사 일꾼이었던 엄마는 열여섯 어린 나이에 주인공 펄롱을 임신, 주인 마님이었던 미시즈 윌슨의 배려로 아기를 출산하고 그 집에서 키울 수 있었다. 아버지가 누구인지도 모른채 빈주먹만도 못하게 태어난 펄롱은 어려운 환경에서 자랐지만 지금은 석탄 상인으로 가정적인 부인 아일린과 그 사이에 사랑스런 다섯명의 딸을 두고 부유하지는 않지만 부족함없이 편안한 생활을 하고 있다.

크리스마스를 앞둔 마을의 풍경이 즐거울 수 있을텐데 내면의 갈등을 겪는 펄롱을 보면서 나는 왠지 두려움을 느꼈다. 이러다가 펄롱이 단란한 가정을 버리고 일탈을 하는게 아닐까 혹시 스스로 생을 마감하려는 걸까… 그만큼 펄롱의 심적 갈등이 강하게 표현되고 있다.

사회 어느 한 부분의 부조리를 보고도 안정된 가족의 삶을 위해 모른척 하라는 부인 아일린과 동네 식당 주인 미시즈 케호의 조언을 듣고 갈등하지만, 결국은 정의를 선택하는 주인공 펄롱.

유럽 아일랜드의 작은 마을에서 펼쳐지는 이야기는 짧은 소설이지만 인간다운 삶과 인간의 품위에 대해 깊이 생각하게 한다.

#이처럼사소한것들_클레어키건 
#21세기최고의소설 #다산북스출판사 
",최고예요,4
15540343,th*****,2025-03-19 00:44:03.300653,폭풍의 눈처럼 잔잔하지만 휘몰아친다.,최고예요,4
15538247,sh*******,2025-03-18 16:50:29.444215,"아직 조금밖에 안 읽었지만, 추천했어요",고마워요,4
15529305,wi********,2025-03-16 17:27:33.363918,원서와 같이 보려고 구매했어요.,고마워요,4
15517672,fo*****,2025-03-14 09:54:05.916642,진실된 자아의 목소리를 따르는게 인생,최고예요,4
15490163,is****,2025-03-08 23:46:00.199981,다양한 내용이 많아서 상당히 좋은 것 같습니다.,공감돼요,4
15485059,mi********,2025-03-08 02:28:44.860635,잘못된 일을 알고도 눈감고 살아가는 사람들. 사소한 인생 속에서 전혀 사소하지 않은 행동. ,최고예요,4
15485007,he*******,2025-03-08 01:27:15.919196,너무 좋은 책! 방학동안 잘 읽었어요!,재밌어요,4
15481768,co*****,2025-03-07 14:32:27.381651,진정한 크리스마스의 의미를 담은 책이 아닐런지. ,힐링돼요,4
15476741,ch******,2025-03-06 17:57:00.392935,많은 사람들이 읽었으면 하는 책 ,힐링돼요,4
15471874,ti********,2025-03-05 21:18:00.003759,쉽게 읽히는 내용과 문체. 머리를 비우고 싶을 떄 읽으면 힐링이 된다.,힐링돼요,4
15463045,cr*****************,2025-03-04 13:20:59.345997,소문처럼 간단한 내용의 소설이지만 깊은 울림이 있네요,최고예요,4
15457311,pw***,2025-03-03 10:51:03.980599,"잔잔한 감동이 마음 속 깊이 파고드는 책이에요
책 분량은 적지만 그 내면 속 차지하고 있는
깨달음은 파동이 큽니다",최고예요,4
15457006,fe*****,2025-03-03 09:34:25.373045,짧은 내용이지만 묵직한 무언가가 있는 책이예요,힐링돼요,3
15447846,hu*********,2025-03-01 12:31:46.020222,읽는 내내 힐링되는 ,최고예요,4
15439436,ky****,2025-02-27 17:00:34.583049,마음이 포근해지고 힐링 돼요,힐링돼요,4
15438603,pa*****,2025-02-27 12:47:24.920667,이처럼 사소한 것들 문장에 이끌려서 구매,재밌어요,4
15433956,ug*****,2025-02-26 13:06:27.313788,클레어 키건 작품은 다 좋네요,재밌어요,4
15431606,lj*******,2025-02-25 22:19:23.625758,짧지만 흡입력 있는 작품입니다,힐링돼요,4
15428721,na******,2025-02-25 09:14:04.212905,일상에서의 작은 선택들이 합쳐져 인생을 만들어 간다. 누군가를 구원하고 누군가의 삶이 나를 구원하는 상호구원을 경험하는 것이 인생의 가치가 아닐까.,최고예요,4
15417164,js******,2025-02-22 16:36:05.352695,뭔가를 울리는 글. 최고,최고예요,4
15414502,sy*******,2025-02-22 04:26:42.61108,펄롱의 모든 시간과 행동은 결코 사소하지 않다.,공감돼요,4
15409952,hs*****,2025-02-21 09:14:19.660819,읽으면서 우울한 느낌이다 ,공감돼요,4
15406081,gr********,2025-02-20 11:39:49.935773,영화를 먼저 본게 아쉽네요,재밌어요,4
15403876,ch******,2025-02-19 22:30:02.016053,올해 읽은 책 중 가장 좋았던 책,힐링돼요,4
15400254,su******,2025-02-19 11:23:17.105171,재밌고 유익합니다. 추천합니다.,고마워요,4
15400010,vi*******,2025-02-19 11:04:00.049445,"작가 특유의 쓸쓸함과 따뜻함이 상존하는 소설로
작품의 길이는 짧지만 생각을 많이 하고, 여러가지 유추를 할수 있도록 하는 작품입니다. 잘 읽었습니다",최고예요,4
15398890,su******,2025-02-19 10:14:27.224232,재밌고 유익합니다. 추천합니다.,고마워요,4
15395307,an*********************,2025-02-18 15:40:55.929509,재밌게 잘 읽었습니다,힐링돼요,3
15393656,hj*******,2025-02-18 09:05:36.209444,책을 감명깊게 잘 읽었습니다.,힐링돼요,4
15393219,sy*******,2025-02-18 03:30:45.550962,좋은책이네요.  감사합니다. ,공감돼요,4
15387841,ma*****,2025-02-16 22:14:08.869741,"맡겨진 소녀 읽은 후 두번째 소설인데 짧지만 강합니다.
여운이 엄청 남네요. ",최고예요,4
15384747,dp****,2025-02-16 09:52:51.35393,읽기시작한 책입니다. 기대되는 책이에요,재밌어요,4
15382019,oc****,2025-02-15 16:18:35.541008,번역이 좀 어려워서 그런지 여러번 반복해서 일더야겠어요,힐링돼요,4
15377788,eo******,2025-02-14 16:28:14.578963,좋은 글 잘 읽었습니다,고마워요,4
15376867,za****,2025-02-14 12:04:06.142042,읽어보고 싶은 책이에요,고마워요,4
15374557,dk*******,2025-02-13 19:44:12.562419,"중간에 한 번 책의 분위기가 확 바뀌는 부분이 있어서 좋았고, 최근 읽은 책들 중 가장 좋았습니다",최고예요,4
15372154,dl******,2025-02-13 09:14:18.136638,영화보기전에 봤습니다,힐링돼요,3
15371493,tj********,2025-02-13 00:33:14.249066,읽기 너무 기대됩니다,최고예요,4
15368129,th*******,2025-02-12 11:28:51.478105,잔잔하지만 인상깊어요,최고예요,4
15367639,se*******,2025-02-12 09:33:09.431513,작가의 모든 작품을 읽고 싶어졌다,최고예요,4
15366831,yo*******,2025-02-12 00:26:14.82901,영화보다 섬세한표현!,공감돼요,3
15366414,ha********,2025-02-11 23:05:55.622757,매끄럽게 잘 읽힙니다,재밌어요,3
15365533,yo*******,2025-02-11 19:51:11.00269,"아직 읽는 중이지만 읽은 부분까지는 좋았어요
(완독 후 리뷰 수정)",최고예요,4
15364932,bl*******,2025-02-11 16:54:40.617324,"섬세한 터치로 그린 인상주의 그림같은, 간결한 단어에 숨은 의미심장한 진실을 읽으며 아일랜드를 넘어 사람과 삶의 진실을 가슴으로 읽었다.
p.s :  영화 보기 전, 원작 소설을 읽었다.
책속한문장 : 모든 걸 다 잃는 일이 너무나 쉽게 일어난다는 걸...",공감돼요,4
15364119,ye********,2025-02-11 13:04:42.017732,"주변에서 추천을 많이해서,  한껏 기대하고 있습니다.",고마워요,2
15363219,dp*******,2025-02-11 09:27:42.526674,인간의 이면성이랄까,공감돼요,4
15359314,re*****,2025-02-10 11:16:42.957731,"정의감은 누구에게나 순간 일어날 수 있습니다. 그러나 한 개인이 행동으로 실천하는 것은 무척이나 어려운 일입니다. 수녀원에서 학대 받는 아이에게 '나랑 집으로 가자,세라'라고 말하기 까지... 주저하게 만드는 아버지로서의 현실적인 이유들과, 굳이 나여야 하는가라는 의문들과, 수많은 불면의 밤과 치열하게 싸운 뒤 내린 결정입니다. 용기 있는 '나' 여야 하는 아주 합리적인 이유에 이르기까지 촘촘하게 펼쳐지는 내밀한 사연까지...작은 소설이지만, 그 크기 이상의 감동이 서서히 밀려옵니다.",공감돼요,4
15358855,km*****,2025-02-10 09:25:54.942319,몰랐던 사실을 알게되서 좋았어요,최고예요,4
15357998,ch*****,2025-02-10 00:06:11.279069,술술 읽히고 재밌습니다,재밌어요,4
15353502,wh*******,2025-02-09 01:05:23.0344,짧은 내용 속에서도 주인공만의 고뇌가 느껴져요,최고예요,4
15353229,si*******,2025-02-08 23:39:08.669574,내용은 괜찮네요 제 스타일은 아니였습니다,최고예요,4
15346338,ky*****,2025-02-07 14:54:26.861442,"영화를 먼저 봤어요. 영상을 그리며 읽어서 더 와닿았어요.
세상에 이런 일이,, 덤덤한 글이 더 묵직하게 다가옵니다.",고마워요,4
15340440,ul******,2025-02-06 05:59:32.913981,책을 받자마자 그 자리에서 다 읽은 책,최고예요,4
15338629,bi*******,2025-02-05 18:50:36.577146,"글씨가 커서 보기 좋아요
",힐링돼요,4
15337172,or*****,2025-02-05 14:22:44.464626,두께에 비해 조금 비싼느낌 영화 나왔대서 구매합니다,고마워요,4
15333291,rm*****,2025-02-04 18:54:29.401578,"사소하지만 잊지 않아야 하는 것, 지켜야하는 것들에 대해 생각하게 됩니다",고마워요,4
15333281,so******,2025-02-04 18:51:11.336761,잘 읽어보겠읍니다.,고마워요,4
15330228,sh******,2025-02-04 02:11:34.965463,담담하다. 하이데거 철학이 잘 나타나 있다는 추천을 받아 책을 사서 읽게 됐다. 정치인들과 연예인들에게는 올곧은 잣대를 들이대지만 정말로 내 주변에서 일어나는 일에 양심을 지키고 있는지 생각해보게 된다. 참 사소하지만 눈을 감지않는 주인공에게 찬사를 보낸다.,고마워요,4
15326974,je*****,2025-02-03 11:27:09.988996,"▷한줄소감 : 침묵과 용기 사이, 지금의 나를 만든 그때의 ‘사소한 것’들 

결정적인 순간에야 본 모습을 드러내는 나의 본성의 근원은 무엇일까? 윤리적 딜레마 상황에서 침묵하지 않을 용기, 그것은 어디에서 비롯되는 것일까? 최근 영화로 개봉된 책 <이처럼 사소한 것들>은 지금의 나를 만든 과거의 그 기억들을 소환해내고 있다.

1985년 실업과 빈곤으로 혹독한 겨울을 지나고 있는 아일랜드의 한 소도시 뉴로스에서 석탄 배달업으로 아내, 딸 다섯 가족을 이끌고 있는 빌 펄롱(컬리언 머피 역), 무엇보다도 딸들이 각자 자신의 재능을 찾아 성장해 나가는 것이 기쁘기만 하다. 크리스마스를 앞두고 가족과 함께 케이크를 만들고 산타클로스에게 보낼 카드를 쓰는 일상이 행복하기만 하다. 미혼모의 아들로 태어나 어려운 어린 시절을 헤쳐 나온 그였기에 이 모든 것들이 한순간에 무너질 수 있다는 것을 잘 알고 있다. 자기 스스로를 그저 운이 좋을 뿐이라 생각한다.

그렇다고 하루하루 지치고 힘든 일을 버텨내는 것이 쉬운 것은 아니다. 캄캄할 때 일어나서 작업장으로 출근해 날마다 하루 종일 배달 일을 하고 저녁 늦게서야 식탁에 앉아 가족을 대하는 반복된 일상 속에서 갑자기 무언가가 목구멍에서 울컥 치밀어 오를 때가 있다. 

그러나 이런 생각이 들 때마다 자신을 다 잡아준 것은 그 옛날 어머니조차 일찍 돌아가시고 세상으로부터 버림받은 아이가 되었을 때, 자신을 돌봐 주었던 집 주인 미시즈 윌슨 아주머니의 따뜻한 격려 때문이었다. 

그런 영향인지 빌 펄롱은 주위의 어려운 사람들에게 한없이 친절한 사람이다. 사업체 직원들의 일상을 돌본다든지, 동네 사람들 중 어려운 집에 장작을 몰래 가져다 놓는다든지, 지나가다 친구 아들을 보고는 주머니에서 동전 몇 푼이라도 꺼내 준다든지 하면서 말이다.

그러던 어느 날, 강 건너 수녀원에 석탄을 배달하러 갔다가 창고에 갇혀 있던 어린 소녀 세라를 발견한다. 수녀원장은 친구들끼리 숨바꼭질 놀이를 하고 있는 중이었다고 둘러댄다. 오히려 그 사실이 외부에 발설되지 않도록 무언의 압박을 보낸다. 딸들이 다니려고 하는 세인트마거릿 여학교의 운영자이기도 한 수녀원이기에 눈치를 보지 않을 수 없다. 수녀원장이 크리스마스 선물이라며 현찰이 든 봉투를 내밀었을 때 그냥 받아들 수밖에 없었다.

자괴감에 빠져 있는 그를 바라보는 아내 아일린이나, 수녀원에서 있었던 일을 알고 있던 음식점 주인 미스즈 케호는 그저 모른척하라고 조언한다. 

그러나, 크리스마스이브날 이발소에 들러 머리를 깎고, 아내에게 줄 구두를 찾고 집으로 향하는 길에 생각이 흘러가는 대로 발걸음을 옮길 수밖에 없었다. 무언가에 이끌리는 듯.

결국 그는 다시 수녀원으로 가서 창고에 갇혀 있던 소녀를 데리고 집으로 데려오기로 결심한다. 지역사회에 절대적인 영향력을 미치고 있는 수녀원이었기에 자신의 사업체와 가족에게 닥칠 최악의 상황이 떠올라 두려웠지만 더 이상 물러서지 말아야겠다는 용기가 생겼다. 

빌 펄롱에게 이런 용기가 어디에서 나온 것일까? 순간 어려웠던 시절, 집주인 미시즈 윌슨 아주머니와 같은 집 일꾼이었던 네드의 보살핌의 손길이 떠올랐다. 어쩌면 지금의 자신을 이루게 한 것은 그분들의 배려, 친절, 격려들 때문이었다. 때로는 말로, 때로는 행동으로, 때로는 사소한 것(Small Things)들로.

지금 주인공 빌 펄롱에게 침묵에 맞설 '용기'를 불러일으킨 것은 어릴 적 자신을 일으켜 세웠던 '사랑'과 '보살핌'이었다. 오랜 시간이 지난 지금 그 뿌려진 씨앗이 타인에 대한 사랑으로 다시 열매를 맺은 것이다. 사소해 보이는 것들이 모여 한 사람의 삶을 만들어냈다. 결과적으로는 그것들은 결코 사소한 것들이 아니었다. 소녀를 구하고 세상을 구원하는 그 첫 발걸음은 사소함에서 비롯된 것이었다. 

나를 나되게한 '사소함'은 무엇이었을까? 인생의 파노라마처럼 스쳐 지나간 무수히 많은 사랑의 손길이 떠오른다. 내가 살아갈 '용기'는 나 자신 스스로 만들어 낸 것이 아니었다.  춥고 어두운 겨울밤에 따스한 불빛이 반짝거리며 떠오르는 것 같다.

이 소설의 배경이 된 ‘막달레나 세탁소’는 아일랜드 가톨릭교회와 정부 지원하에 1922년부터 1998년에 이르기까지 70여 년 동안 3만 명 이상의 젊은 여성들을 감금, 강제 노역과 착취로 사회적 문제가 되었던 곳이다. 2013년에 이르러서야 정부는 진상조사를 마치고 사과를 하기에 이르렀다.

이런 ‘막달레나 세탁소(Magdalene laundries)’ 또는 ‘막달레나 수용소(Magdalene asylums)’는 타락한 여성 교화라는 명분하에 1344년경 이탈리아 나폴리에서 처음 만들어졌다. 아일랜드에서는 1767년부터 10여 개 시설에 약 1만 명의 여성이 수용되었고, 잉글랜드는 1758년 이후 300개 이상의 세탁소가 운영되었으며, 1800년 미국 필라델피아, 1848년 캐나다 토론토, 1852년 스웨덴, 1890년 호주에서 운영되었다. 노동 착취와 인권유린의 현장으로 비판의 대상이 되었으며 최후의 막달레나 세탁소가 1996년에 이르서야 폐쇄되었다.

네이버 블로그 바로가기 : https://blog.naver.com/jeijsea/223742649874
",공감돼요,4
15320465,be******,2025-02-01 22:24:35.249518,추천이 많아 구매했습니다,최고예요,4
15309064,wr******,2025-01-30 13:04:46.104281,아직 읽기전이지만 기대됩니다.,최고예요,4
15302598,sq****,2025-01-28 11:41:30.979712,스토리에 빠져 든다. 주인공 빌 펄롱에 감정이입된다. 마치 내가 펄롱인 것 처럼.,최고예요,4
15301840,py****************,2025-01-28 02:01:51.526556,사소하지만 쉽게 할 수 없는 일.,공감돼요,3
15297902,yn*****,2025-01-26 22:06:10.598889,책 제목처럼 '이처럼 사소한 것들'이면서도 사소하지 않은 일상을 다시 되돌아보게 되고 울림을 주는 책이었다.,최고예요,4
15297190,fo*****,2025-01-26 16:21:39.370993,읽는 중..다음 내용이 궁금해요..뭘 얘기하고자 하는지..혹시..사소한 것들의 나열? 끝까지 읽고 한번 더 리뷰하고 싶어요.,재밌어요,3
15296060,so*******,2025-01-26 09:52:50.673873,"금방 읽혀요! 특유의 분위기가 있는데 저는 잘 맞았고, 잔상이 오래 남는 거 같아요",공감돼요,4
15292333,se**********,2025-01-25 01:15:45.224259,나는 사소하다는 이유로 애써 모른척하고 있는 것은 없는가,공감돼요,4
15290656,lu*******,2025-01-24 16:32:28.621011,"베스트셀러라고 해서 샀는데 실패한 느낌..
두번째 읽으면 좀 다르려나 ㅜㅜ",힐링돼요,2
15281218,et****************,2025-01-22 03:34:40.493355,아일랜드의 막달레나 수녀원 사건을 클레어 키건은 주인공 펄롱의 삶을 통해 이야기하고 있습니다. 1996년까지 70년간 이런 잔혹한 일이 계속됐다는 사실이 믿어지지 않네요. 아일랜드 정부가 수녀원을 강제 폐쇄할때까지 끝내 수녀원은 사과하지 않았다는군요. 가슴아픈 역사입니다. 이 책은 양장본이지만 끈갈피가 없습니다. 끈갈피가 필요없는 121p의 짧은 구성이지만 굉장히 세밀하고 억지스럽지 않게 강렬한 메세지를 줍니다,최고예요,4
15279900,th********,2025-01-21 19:25:58.848893,앉은자리에서 다읽었어여,힐링돼요,4
15279065,rm****,2025-01-21 14:35:25.656999,연말 책 한권의 여유를 즐기고자 구비했습니다! 너무 좋은 선택인거 같아요!,힐링돼요,4
15275707,mu*********,2025-01-20 16:14:33.106522,좋어요.         ,힐링돼요,4
