리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15568708,wj********,2025-03-25 13:41:03.80194,"습관의 힘을 기르는데 유용한 책입니다.
",집중돼요,4
15568359,rl*******,2025-03-25 11:38:02.282915,정말 습관 관리 최고의 책,최고예요,4
15540760,ch******,2025-03-19 08:13:02.244942,추천필독서죠.   ,추천해요,4
15534171,he******,2025-03-17 18:00:35.533579,학원 교재로 주문했어요,도움돼요,3
15532934,kc*******,2025-03-17 13:02:05.846459,"처음에 자기계발서가 갑자기 읽고싶어서 산 책인데 생각보다 너무 도움이 많이 되고 제 인생을 바꾸어놓았다고 생각하는 책입니다.이 책을 읽으면서 명상을 시작했고 미라클모닝,독서 등등 다양한 습관을 들이며 내 인생을 다시 돌아보고 반성하는 시간도 가지고 습관이 이렇게 중요하구나를 크게 깨닫게 해주는 책입니다.개인적으로 습관이 그렇게 중요한가라며 그전에는 허성세월보냈는데 역시 사람은 실천이 중요하고 생각이 중요하다고 생각하게 만들어준 책인것같습니다.습관의 중요성과 실천이 얼마나 중요한지 습관에도 관리가 필요하는걸 크게 깨우치게 해준 책입니다.개인적으로 이 책이 왜 베스트셀러인지 알거같더라고요 ",추천해요,4
15507182,dd*****,2025-03-12 07:15:10.943942,살아가는데 도움되는 내용이 많네요!,집중돼요,4
15500667,bh*****************,2025-03-10 21:40:12.085519,경험적으로 느끼고 있었지만 알지못했던 습관의 비밀을 파헤치는 책,도움돼요,4
15495849,hi*****,2025-03-09 23:59:48.911163,"습관이 어떻게 작용하고, 또 어떻게 해야 우리가 좋아하는 것들로 삶을 채워나갈 수 있는지 알아야 위험한 칼날을 피할 수 있다.",최고예요,4
15494334,he******,2025-03-09 20:19:19.741328,작은습관이 큰 변화를 만든다,도움돼요,3
15481446,bl********,2025-03-07 13:38:47.702858,"자기계발서 많이 읽어봤는데 디테일하게 지도해주는 내용도 있고 변화의 마음이 생기도록 제시해주는 구체적인 내용이 좋습니다
구체적으로 쪼개서실행해볼 수 있는 구체적인 안을 제시합니다",집중돼요,4
15472182,ru*******,2025-03-05 21:51:00.687744,유명한 책인만큼 내용이 좋네요,도움돼요,4
15459324,x7*********************************,2025-03-03 18:32:05.040503,제 작은 습관을 쌓아가는데 도움이 된 책 입니다. 꾸준히 해보려고요,도움돼요,4
15454974,ha******,2025-03-02 21:14:17.956008,"실질적으로 도움되는 책입니다 생각의
전환이랄까",집중돼요,4
15411346,yo******,2025-02-21 14:16:38.610604,습관을 위해서는 의지보다는 시스템이다,도움돼요,4
15367762,wa*****,2025-02-12 10:04:38.289102,나쁜 습관은 버리고 좋은 습관을 만들기 위해 읽어보면 좋습니다.,추천해요,4
15360000,re******,2025-02-10 14:47:08.10462,실천하고 싶은 사람들에게 강력히 추천하는 책이예요,집중돼요,4
15358408,wo******************,2025-02-10 07:27:54.375043,아주 좋은 책인 것 같습니다. ,집중돼요,4
15353145,gk*******,2025-02-08 23:19:56.122281,습관을 들여보려고 리뷰가 좋길래 구매했어요 ㅎㅎ,최고예요,4
15342925,tw*********************************,2025-02-06 18:02:47.668084,"꼭 읽고 싶던 책인데 정말 내용이 참 좋아요
",집중돼요,4
15330809,ed*******************,2025-02-04 09:44:14.063894,좋은 책입니다. 잘 읽을게요.,집중돼요,4
15302389,wo******************,2025-01-28 10:16:09.930783,"아주 좋은 책이에요!!
작은 습관들을 잘만들어봐야겠습니다!",도움돼요,4
15298769,so****,2025-01-27 08:15:00.97511,"습관에 대해 다시 생각해보게 헤준 책.
어떻게 해야 좋은 습관을 의식적으로 잘 쌓을 수 있는지 실질적으로 알려주어서 너무 도움이 된 훌륭한 책입니다.
습관에 관해서 관심있다면 무조건 읽어봐야 할 책입니다.",도움돼요,4
15295672,ha******,2025-01-26 00:24:12.862803,일상생활에서 적용하기 좋은 책입니다. 필요할때마다 펼쳐보며 도움받기 좋겠습니다. ,추천해요,3
15295646,ha******,2025-01-26 00:18:36.995217,"좋은 습관을 가져야한다는 건 누구나 생각하며 알고 있는 명제같은거죠. 그래서 읽기에 쉬울 줄 알았습니다. 
예상과 달리 곱씹으며 읽게 되는 책이었고 도움도 꽤 받았습니다.  ",도움돼요,3
15237540,go****,2025-01-11 09:41:38.994635,작은 습관의힘이 중요,집중돼요,4
15231122,ba********,2025-01-09 19:53:32.005732,추천받아 구매했습니다.,추천해요,4
15168018,kb********,2024-12-26 10:32:28.7387,자기만의 루틴을 잘만들어 봅시다,추천해요,4
15137883,01*****,2024-12-18 11:52:27.581893,선물하려고 구입합니다~,추천해요,4
15114297,rj****************,2024-12-11 23:28:19.967775,일상생활에서 여러 습관을 적용하여 루틴을 만들면 인생의 도움을 준다고 말한다. 각각의 상황에서 어떻게 습관을 쉽게 적용하는지 잘 알려주는 책이다.,도움돼요,4
15102164,k8******,2024-12-08 19:18:47.905251,내용이 너무 좋아서 바로 구입했어요 잘 읽어볼게요 ,최고예요,4
15097593,fh*******,2024-12-07 11:52:04.428043,습관은 아주 작은 것부터 시작해야 한다는 걸 깨달았어요.,집중돼요,4
15096855,hu*****,2024-12-07 09:09:17.283941,매인 조그만한습관을 기르고 있네요,집중돼요,4
15031188,ms********,2024-11-18 13:16:41.660628,한번쯤 읽어볼만해요,최고예요,4
14988197,ze*****,2024-11-06 10:36:16.760461, 많은 도움이 되는 책입니다,도움돼요,4
14964841,nh*****,2024-10-31 09:28:43.799759,늘 한번에 모든 걸 바꾸려고 했던 나에게 꼭 필요한 책,추천해요,4
14962863,ku******,2024-10-30 20:27:36.360625,읽어보고 싶었던 책이예요,도움돼요,4
14960203,st****,2024-10-30 09:39:46.69908,뻔하지만 괜찮은 책입니다,도움돼요,4
14959329,ay********,2024-10-30 00:08:30.554707,너무 좋은 책을 발견해서 기쁘네요! 강추해요!,도움돼요,4
14959301,lo***,2024-10-30 00:05:25.605847,너무 도움이 됐습니다 좋어요,집중돼요,4
14918455,ni******,2024-10-20 07:46:06.557436,제대하는 아들에게 추천해주고 싶어 구입,집중돼요,4
14910662,sm*******,2024-10-18 10:57:47.293435,젛은 습관을 들이려고 구매했어요 ,도움돼요,4
14910633,ni****,2024-10-18 10:52:33.419792,지인 추천으로 구매했습니다.,추천해요,4
14898149,ye********,2024-10-15 10:10:33.539331,너무너무재밌었어용ㅎㅎㅎ,집중돼요,4
14887582,k2******,2024-10-12 17:15:13.383602,자기 개발에 좋은 내용이  많아요,추천해요,4
14887576,k2******,2024-10-12 17:14:28.668204,자기 개발에 좋은 책인것  같아요,추천해요,4
14883043,da********,2024-10-11 16:23:31.308368,잘 읽었습니다 좋아요,추천해요,4
14883042,da********,2024-10-11 16:23:10.35894,잘 읽었습니다 좋아요,추천해요,4
14878836,ru******************,2024-10-10 17:36:02.447343,뜬구름잡는 소리 아니고 정말 실행하기 좋아요 살아가는 시각이 바뀌었습니다,집중돼요,4
14874261,ju**********,2024-10-09 10:44:20.046158,책 내용 정말 좋아요! 강추합니다~~,도움돼요,4
14840467,ju******,2024-09-30 10:29:03.736253,"습관 개선 방법을 잘 알려줌
책에서 얘기한대로 실행한다면 달라질 것 같아요",추천해요,3
14678121,ya*****************,2024-09-21 05:48:54.794887,아주 작은 습관의 힘,도움돼요,4
14642960,da********,2024-09-16 13:45:30.027816,잘받았어요 잘볼게요,추천해요,4
14561937,ca*******,2024-09-05 10:47:32.714042,너무 좋은 책이네요. 도움이 많이 되었습니다.,도움돼요,4
14451352,su******,2024-08-23 10:04:54.253332,아주 좋고 유익합니다.,집중돼요,4
14268026,sj******,2024-07-28 03:50:30.21073,매일 옆에 두고 읽으려고 구매했어요,최고예요,4
14209580,ad*******,2024-07-19 17:12:05.895606,내 습관에 대해 돌아보고 교정하게 되었습니다,추천해요,4
13975102,mu*******,2024-06-14 23:56:52.854241,습관을 형성할 수 있도록 도움이 된 책,추천해요,4
13974383,dd******,2024-06-14 22:48:19.119168,"콜럼버스의 달걀과 같은 책.
누구나 할 수 있는 말이지만
가장 먼저
세세한 부분까지 알려주는듯",집중돼요,4
13956956,fr********,2024-06-12 08:12:55.201603,"자기개발서 인 줄 알고 읽다가 어느세 “내가 무엇을 열망하는가?”하는 자아성찰을 할 수 있는 책!
당신은 무엇을 열망하고 있나요?",추천해요,4
13947636,ju*****************,2024-06-10 19:40:24.411297,좋은내용이라 꼭 읽어보시는거 추천드립니다,집중돼요,4
13899555,si*****,2024-06-04 17:15:25.461234,많은 도움 될 듯 합니다,도움돼요,4
13865768,iz*****,2024-05-30 23:16:07.564035,잘 읽히고 좋아요. 베스트에요,집중돼요,4
13835550,wh****,2024-05-25 23:36:33.405905,좋은 습관이 차근차근 쌓여가면 어떤 힘을 발휘하고 얼마나 긍적적인 효과를 내는지 설명해주는 좋은 책,추천해요,4
13805279,st******,2024-05-20 15:21:46.526964,선물하기에 좋은 책입니다^^,도움돼요,4
13768949,tk****,2024-05-15 16:04:25.457772,유익한 내용이 많아요. 추천합니다.,추천해요,4
13762926,ky********,2024-05-15 00:08:30.066377,습관은 읽는 것으로 되지 않을 것인데...,쉬웠어요,3
13709862,do*******************,2024-05-06 12:22:32.489214,책을 읽을때마다 동기부여가 되는군요 첫 자계서인데 도움됩니다,도움돼요,4
13698655,tk****,2024-05-04 18:07:45.60278,도움이 되는 말들이 많아요.,도움돼요,4
13662156,mo**************,2024-04-30 15:58:51.329502,습관에 대한 생각을 다시 한번 생각할 수 있게 도와준 책,도움돼요,3
13657277,jo****,2024-04-29 21:39:17.968925,작은 것부터 한 번 실천 해보겠습니다,도움돼요,4
13642063,sk*****************,2024-04-27 03:03:48.653222,잘 읽었습니다!!!!,추천해요,4
13623542,zq****,2024-04-23 17:30:49.476645,잘 읽겠습니다!ㅎㅎ,도움돼요,4
13617635,xh******,2024-04-22 14:50:57.115148,너무좋아서 친구에게 사줫어요!,집중돼요,4
13569243,to****,2024-04-16 07:16:24.776992,좋아요 좋아요 좋아요 아주 마니 사랑 하는 상황으로 보여요,집중돼요,4
13509327,pa******,2024-04-07 09:24:19.003358,역시 스테디셀러!!,추천해요,4
13487573,ra****,2024-04-03 19:53:23.202463,좋은 습관 갖는것에 동기부여가 되겠어요,집중돼요,4
13446909,ju******,2024-03-28 22:24:25.218762,후기가 좋아서 샀는데 계속 같은말만 반복해서 인내심의 한계를 느낍니다..,쉬웠어요,1
13426475,re******,2024-03-25 16:31:36.296842,"정말 좋은 책이에요. 단순히 습관 잘 잡으라에서 그치는게 아니라 어떻게 하면 좋은 습관을 잡을 수 있을지, 그리고 왜 그런지 이유까지 설명이 잘 되어있습니다",최고예요,4
13411217,no******,2024-03-23 07:37:38.292845, 습관에 접근하는 방법이라 해야할지 개념이라 해야할지가 달라 흥미롭게 읽고 있습니다. 천천히 생각하며 읽게 되는 책이네요.,추천해요,4
13405797,no*******,2024-03-22 15:21:27.050552,매우 좋은 책 입니다 짱짱 추천합니다,도움돼요,4
13405107,ye********,2024-03-22 14:06:49.15673,자기계발 실천에 도움을 주는 책입니다.,도움돼요,4
13402366,g9****,2024-03-22 09:00:11.460959,여러번 읽고 있습니다 도움됩니다,도움돼요,4
13402231,ke******,2024-03-22 08:46:06.544869,실천하면 삶을 발전시킬 수 있을 것 같습니다..,추천해요,4
13392760,ze*****,2024-03-20 22:33:50.910677,정말 중요한 것인데 지금까지 목적달성을 위해  실행이 실패한 이유를 알 듯 하네요,도움돼요,4
13392547,ze*****,2024-03-20 22:05:38.532323,2분의 작은 습관의 힘을 잘 정리한 것 같네요,집중돼요,4
13371491,sw********,2024-03-18 01:13:18.071591,재미있게 읽었습니다,최고예요,4
13370894,bo****,2024-03-18 00:07:36.8009,기대 중입니다. 굿,집중돼요,1
13370663,uc******,2024-03-18 00:03:04.016725,원서와 함께 읽고 있는데 나쁜습관은 떨치고 좋은습관을 유지하려고 노력하게 됩니다.,도움돼요,4
13303664,go****,2024-03-09 00:16:50.819649,좋은 습관을 가지도록 해야겠어요,도움돼요,4
13228135,le*******,2024-02-28 17:06:51.723532,아주 작은 것 부터 바꾸는 나를 기대합니다.,집중돼요,4
13221515,sj*******,2024-02-27 15:24:44.945072,삶에 도움이되는 유용한 책입니다. 베스트셀러 도서는 이유가 있네요.,추천해요,4
13212730,gu*******,2024-02-26 11:16:45.006097,내일 아침부터 다시 시작합니다!,도움돼요,4
13211980,03*******,2024-02-26 09:18:03.376733,습관의 중요성을 일깨워 주는 책이에여,도움돼요,4
13199467,rl*****************,2024-02-24 19:27:11.355828,습관에 대해 다시 셍각해보고 새로 정의해볼 수 있었던 시간,도움돼요,4
13175835,de******,2024-02-21 16:15:54.699844,좋은 책이에요. 도움되요. ,도움돼요,4
13175807,de******,2024-02-21 16:13:15.644228,좋은 책이에요.  ,도움돼요,4
13174970,mi********,2024-02-21 14:38:27.186199,추천 추천 또 추천합니다,추천해요,4
13167181,le*********************,2024-02-20 10:47:54.619193,"왜 인기가 많은지,사람들이 추천하는지 알게 되는 책입니다.",도움돼요,4
13166708,ho********,2024-02-20 08:31:47.65549,왜 유명한 책 리뷰어들이 추천하는지 알겠습니다 도움이 많이 돼요!,도움돼요,4
13163590,ps****,2024-02-19 20:43:19.755101,좋아요~~~~~~~~~,추천해요,4
13160347,dl********,2024-02-19 09:28:53.101167,습관이 왜 중요한지 그걸 어떻게 이해하고 적용해야하는지 정말 세세하게 풀어준 책입니다 읽기 좋아요!,추천해요,4
13158207,wj*****,2024-02-18 23:06:30.292988,필요한책 잘 구매했습니다,추천해요,4
13142667,je*****************,2024-02-16 13:10:09.079687,작은 습관들에 대한 개념과 적용방안이 잘나와있습니다,집중돼요,4
13140003,ji********,2024-02-15 23:44:07.447713,좋은 습관을 들이기어 좋은 책 같아요,추천해요,4
13137269,da*******,2024-02-15 17:23:44.877764,습관의 힘을 기르기 위해 노력합니다,집중돼요,4
13133051,co********,2024-02-14 23:30:40.051316,애가 사달라 해서 사줬어요. 꽤 열심히 읽네요,도움돼요,4
13130742,wi********,2024-02-14 18:32:14.392506,좋은 습관을 길러보려고 구매했습니다. 정리가 잘 되어 있어 가독성도 괜찮은 편이고 적용도 해볼 수 있을 것 같아요.,추천해요,4
13120262,cx******,2024-02-13 13:30:18.941765,전자책을 보고 소장하고 싶어서 종이책 삽니다,도움돼요,4
13097875,cb*************,2024-02-09 16:42:49.991514,좋은 도서입니다. 감사합니다.,최고예요,4
13097288,ah****,2024-02-09 13:54:54.854455,"습관 형성에 대한 편견이 있었던 것을 깨어준 책.
이 정도면 나도 할 수 있겠구나 자신감을 심어준 책.",도움돼요,4
13089918,cb*************,2024-02-08 08:45:33.55758,유익한 도서라고 생각합니다.,추천해요,4
13079011,de******,2024-02-06 16:02:59.659267,좋아요. 추천해요. ,추천해요,4
13077651,gm*******,2024-02-06 10:57:13.652816,기본이 되는 습관의 원리를 잘 풀어서 설명해준 책이에요,도움돼요,4
13062897,eu*******,2024-02-03 23:19:51.477493,많은 도움이 되었습니다.,도움돼요,4
13058403,wo*******,2024-02-03 08:31:49.623245,습관이 만들어지는 과정과 습관을 조절하는 법,도움돼요,4
13058069,sw*******************,2024-02-03 03:41:08.934318,논리적이고 쉽게 알려주는 좋은 습관 쌓기,도움돼요,4
13053509,po****,2024-02-02 16:27:38.197562,아주작은 습관의 힘,추천해요,4
13036435,ys*****,2024-01-31 00:36:08.492296,습관ᆢ너무 잘못한 자신이 반성 됩니다,도움돼요,4
13036371,ys*****,2024-01-31 00:25:47.612502,"유튜브 작가 소개해준 책 추천도서 역시 내용이
좋아요",집중돼요,4
13024820,po*****,2024-01-29 11:35:54.621343,아주 도움되는 책입니다,도움돼요,4
13020312,si****,2024-01-28 23:50:04.689244,작은 행동의 시작이 습관 형성의 중요함을 알게 해주어 실천할 수 있으리란 자신감이 생깁니다.,도움돼요,4
13019500,ys*****,2024-01-28 21:49:15.811795,좋은 추천책 도움 감사합니다 ,집중돼요,4
13019489,ys*****,2024-01-28 21:47:25.837144,빠른 배송 감사합니다 ,집중돼요,4
13017968,da*******,2024-01-28 16:40:37.525823,2024년 시작으로 읽기 좋았어요,집중돼요,4
12981427,cb*************,2024-01-23 11:15:49.879756,지식을 쌓는데 큰 도움이 되었습니다.,최고예요,4
12977577,mi*****,2024-01-22 17:24:56.629802,유용합니다. 잘 활용하겠습니다.,최고예요,4
12976291,si****,2024-01-22 13:51:27.247454,습관형성의 원리와 방법을 구체적으로 알려주는 책입니다.,추천해요,4
12975244,si****,2024-01-22 09:03:40.499031,습관의 중요성에 대한 건 너무 잘 알고 있지만 습관을 형성하는게 어렵게 생각되었는데 이 책을 통해 쉽게 습관을 만드는 방법을 알수 있어 유익했습니다.,추천해요,4
12960801,ks******,2024-01-19 22:39:41.241899,너무 재밌어요 최고에요,도움돼요,4
12958217,tm********,2024-01-19 15:34:18.217523,추천 많은 책이라 기대되요.,집중돼요,4
12952657,ji**************************,2024-01-18 18:01:50.682645,"습관의 중요성과 함께 
내용의 행동력을 집중시키는 
것이 매우 좋아요 ",도움돼요,4
12950461,gi********,2024-01-18 10:23:20.142529,습관잡기 도움되요!,도움돼요,4
12949898,cb*************,2024-01-18 08:52:52.12588,유익한 도서라고 생각합니다.,추천해요,4
12944818,ko****,2024-01-17 15:21:04.764352,참재미있고 도움이 되는 책입니다,추천해요,4
12923570,id*****,2024-01-14 23:42:57.27708,많은 도움이 되었습니다.,도움돼요,4
12920025,pu*****,2024-01-14 13:43:42.169876,새해엔 좋은 습관을 가져보려고 구매했습니다.,도움돼요,4
12918079,su******,2024-01-14 01:08:47.32573,좋은 습관을 갖고 싶어서 책을 구매하게 되었습니다,도움돼요,4
12904922,sa******,2024-01-12 10:37:21.84998,"오전, 오후에 할 일을 계획표로 짜보는 시간을 가질수 있어 좋았습니다.",도움돼요,4
12900267,sl****,2024-01-11 23:26:43.972909,다 읽고 나니 생산성과 효율성이 폭발했습니다.,도움돼요,4
12897336,na******,2024-01-11 16:13:52.182191, 행동을 바꿀 수 있게 여러번 읽었어요!,도움돼요,3
12885881,yo*******,2024-01-09 20:59:01.878832,작은 습관이 루틴을 만들고 그 루틴이 나를 복리로 성장시킨다 책 내용 잘 읽히고 도움됩니다 하니씩 실천해볼려고요 ,도움돼요,4
12883740,ye********,2024-01-09 15:25:47.331074,너무너무 도움이 되고 재밌습니당,집중돼요,4
12869910,dk******,2024-01-07 14:05:46.77691,"읽을만해요..
추천합니다.",도움돼요,3
12859533,sk********,2024-01-05 19:50:12.78087,새해맞이로 친구한테 선물하기 좋은 책입니다,도움돼요,4
12856168,le*****,2024-01-05 09:59:21.707297,아주 작은 습관으로 인생의 삶을 변화시킬 수 있는 방법을 배울 수 있어서 좋아요~,도움돼요,4
12854932,si*******,2024-01-05 01:12:10.153129,아빠가 책 추천해서 샀어요,도움돼요,4
12849909,Hy********,2024-01-04 13:29:52.008978,최근 읽은 자기계발서 중 최고에요,도움돼요,4
12849905,Hy********,2024-01-04 13:29:14.653438,최근 읽은 자기계발서 중 최고에요,최고예요,4
12845069,km*****,2024-01-03 19:21:11.641713,추천받아서 샀는데 아주 좋아요,추천해요,4
12816973,aj******,2023-12-30 18:04:06.560001,습관 바꾸고 싶다 공부 ㅠㅠ,쉬웠어요,4
12814928,ja*******,2023-12-30 13:48:11.034781,유익한 책이에요. 좋은습관을 익히고 안좋은 습관을 버리기에,도움돼요,4
12814917,ja*******,2023-12-30 13:47:31.192338,좋은 습관을 들이기 위하여 전제조건 및 알려주는게 유익합니다,도움돼요,4
12813754,pa********,2023-12-30 11:57:10.737908,좋은 습관 기르기에 유용해요,도움돼요,4
12809577,nh****,2023-12-30 00:23:35.60156,습관이 왜 중요한지를 깨닫게 되었네요!,집중돼요,4
12804451,cl*******,2023-12-29 12:53:35.777228,유명한책 읽어봅니다. 도움이 되길 바래요,도움돼요,4
12800319,ys********,2023-12-28 18:38:26.167769,도서관에서 대출해서 보던 책인데 소장하고 싶어 구입합니다,도움돼요,4
12794509,kd****,2023-12-27 19:15:40.82887,아주 작은 습관의 힘,추천해요,4
12788840,ki***,2023-12-26 21:57:43.010481,ㅁㄷㅇㄹㄹㄹㄹㄹㄹㅁㄴㅇ,최고예요,4
12779375,mi*****,2023-12-25 13:46:00.749491,인사이트가 있는 책입니다. 잘 읽을게요,집중돼요,4
12770350,ma*****,2023-12-23 19:16:43.904561,나쁜 습관을 고치고 좋은 습관을 만드는 방법을 알 수 있어요.,추천해요,4
12755084,ku*******,2023-12-21 13:37:09.039506,좋은책 잘 볼게요.,집중돼요,4
12753249,da*******,2023-12-21 00:36:51.691071,습관이랑 무서운 것이다.,도움돼요,4
12751273,we****,2023-12-20 18:55:58.111313,도서관에서 빌려 읽다가 ..구매,집중돼요,4
12745404,my******,2023-12-19 16:20:00.864969,감사한 마음으로 잘 읽겠습니다,도움돼요,4
12734712,sw*************,2023-12-17 12:41:12.046991,유익하고 좋은 내용이에요.,도움돼요,4
12734112,le********,2023-12-17 09:38:32.366546,습관의 힘을 이해하기 쉽도록 간단하게 설명하는 책,도움돼요,4
12727446,hi*****,2023-12-15 23:23:58.877035,처음에는 작은 성과나 후퇴였을지라도 나중에는 엄청난 성과나 후퇴로 나타난다.,최고예요,4
12727445,hi*****,2023-12-15 23:23:57.720316,처음에는 작은 성과나 후퇴였을지라도 나중에는 엄청난 성과나 후퇴로 나타난다.,최고예요,4
12712292,ss*****,2023-12-13 10:25:46.24734,여러가지 유익한 내용들과 도움이 될 만한 소재가 많은 것 같아요,도움돼요,4
12712289,ss*****,2023-12-13 10:25:29.682538,여러가지 유익한 내용들과 도움이 될 만한 소재가 많은 것 같아요,도움돼요,4
12708455,ro******,2023-12-12 17:08:46.009097,작은 습관으로 부터 시작!! 추천받고 구매합니다,추천해요,4
12706092,nr****,2023-12-12 09:59:57.857901,"책 아직 다 읽진 않았지만 아침마다 꾸준히 운동 독서중입니다

자존감 회복 성취감 뿜뿜

추천합니다",도움돼요,4
12702744,hj*****,2023-12-11 19:00:13.069984,사소한 습관을 통해서 많은 변화를 할 수 있는 유용한 책입니다,집중돼요,4
12700070,fl******,2023-12-11 08:20:45.626403,도움이 많이 됩니다 ,쉬웠어요,4
12691193,me********,2023-12-09 16:51:07.091846,쉽고 잘 이해되네요.,집중돼요,4
12688475,hk*****,2023-12-09 11:07:56.491005,"습관이란게 얼마나 강한 힘이 되는지
알면서도 실천하기 힘들지만 책을 보며 조금씩 달라지려고 합니다",추천해요,4
12663153,da********,2023-12-04 22:38:19.378158,작은 습관을 잘 들이면 인생이 달라질 수 있음을 배웁니다~,추천해요,4
12662038,yh******,2023-12-04 20:20:27.601251,아주 유익합니다. ,도움돼요,4
12653952,kd*******,2023-12-03 20:50:44.374563,습관부터 바꿔야 모든것이 바꿘다,추천해요,4
12642634,sk*******,2023-12-02 19:36:36.454334,작은 습관이 얼마나 중요한지 모두들 공감하실거예요!,최고예요,4
12637998,ro********,2023-12-01 23:06:05.012846,스윙스가 추천해준책! 최고,집중돼요,4
12633558,zz******,2023-12-01 08:17:18.58091,"유명인사들의 추천을 많이 하는데에는 역시나 이유가 있었다.
자기 개발에 있어서 동기부여와 실행력을 높여주는 유익한 책입니다",최고예요,4
12629565,ni*****,2023-11-30 14:56:02.048318,"정말 도움되는 내용이 많았습니다
좋은 책 감사합니다",집중돼요,4
12623356,ra****,2023-11-29 10:54:18.870953,내용도 어렵지 않고 읽기 좋아요,집중돼요,4
12621115,kn*****,2023-11-28 21:28:30.348237,"습관 관련 책 중에 최고라고 생각합니다 
",도움돼요,4
12618136,hi*******************,2023-11-28 06:59:38.250763,나쁜 습관을 좋은 습관으로 바꾸고 싶어서 여러 비슷한 책과 비교 후 산 책이다 행동을 바꾸면 생각도 바뀐다고 생각했는데 우선 생각(정체성)이 바껴야한다는 것을 알게됐다 꾸준히 할 수 있는 좋은 습관으로 바꿔줄 수 있을거같다,도움돼요,4
