리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
10367187,kt*****,2022-12-20 23:54:05.268071,"참을 수 없는 존재의 가벼움
재밌어요",재밌어요,4
10316467,le******,2022-12-14 09:54:35.177025,"기존책이 낡아 재구매함 
하드커버에 표지가 이쁘다. 
",재밌어요,4
1026154,eu*******,2022-03-05 23:27:43.16,표지가이쁘네요!!!!,공감돼요,4
1026329,ve***,2019-12-31 13:00:25.613,선물용르로 구입합니다.,고마워요,3
1025931,g2****,2018-07-20 22:09:25.79,지금 받았어요~ 기대 되여^^,고마워요,3
15575916,cl*******,2025-03-27 09:26:49.592727,표지가 정말 예쁘고 재밌어요,고마워요,4
15545765,cl*******,2025-03-20 09:03:12.947452,표지가 정말 이뻐요 기대됩니다,최고예요,4
15524599,mo******************,2025-03-15 18:18:04.788945,"유명한 책이라 구매해봤어요
책읽는게 좋은 요즘 딱이네요^^",재밌어요,3
15524596,mo******************,2025-03-15 18:16:54.388353,"사실 유명한 도서라서 사봤어요, 요즘들어 책을 읽는게 마음도 편해지고 좋네요
시간날때 마다 재미있게 잘 읽고 있습니다.",재밌어요,3
15469014,in********,2025-03-05 10:55:08.880239,어렵지만 천천히 읽어보려고요,최고예요,4
15460237,gu*****,2025-03-03 21:46:14.818545,어렵지만 읽게되는 또 공감안되면서도 공감되는,최고예요,4
15438021,2c****,2025-02-27 09:59:54.167179,표지가 좀 땨타는 재질이긴한데 너무 예뻐요,최고예요,4
15351096,a9*****,2025-02-08 15:07:37.111959,어려워서 읽기 미뤄왔는데 맘 먹고 읽으니까 좋은 문장도 많고 재밌었습니다,재밌어요,4
15300282,q6*********************************,2025-01-27 15:42:00.007279,왜 유명한지 모르겠는 책. 문장들이 좋다고는 하는데 책 전체에서 좋은 문장은 10문장 정도뿐인 것 같네요. 한 번 읽어볼만한 책은 맞지만 소장가치는 없습니다. 고전 문학을 선호해서 읽어봤는데 읽으면서 역겨움도 들었고 내용 자체가 난해합니다. 제 정서와는 맞지 않았네요. 완독하느라 힘들었어요.,힐링돼요,1
15292361,si*******,2025-01-25 01:37:51.162024,책 표지가 마음에 들어서 구매했어요.,재밌어요,3
15270990,al******,2025-01-19 11:30:22.86629,소장용으로 구매. 가볍지만 가볍지 않은 무겁지만 무겁지 않은,최고예요,4
15266371,tn******,2025-01-18 08:09:04.291228,평소 일고싶던 주제라 쉼없이 계속 일게되넹ㅛ,공감돼요,4
15205381,ju********,2025-01-04 07:50:20.932028,포장 퀄리티가 높아 신뢰가 갑니다.,공감돼요,4
15154466,ve********,2024-12-22 21:54:10.01804,어렸을때 읽어보고 다시 읽었는데 더 좋네요.,고마워요,4
15095801,cl*******,2024-12-06 21:48:33.847969,너무 좋아하는 작품입니다.,최고예요,4
15095798,cl*******,2024-12-06 21:48:00.95241,너무 좋아하는 작품입니다.,공감돼요,4
15095794,cl*******,2024-12-06 21:47:10.272872,너무 좋아하는 작품입니다.,고마워요,4
15095792,cl*******,2024-12-06 21:46:42.861225,믿고 읽는 밀란 쿤데라,공감돼요,4
15095777,cl*******,2024-12-06 21:42:29.178134,재밌게 읽었습니다. 철학적인 작품 좋아하면 읽기 좋은 작품이네요. 친구에게도 선물해준 책인데 친구도 재밌게 읽고 있다고 합니다.,고마워요,4
15095378,p2******,2024-12-06 19:14:12.335954,책이 너무 예뻐요♡,고마워요,4
15061362,jh******,2024-11-26 22:01:12.329644,예전 광고로 유명했던~~~,재밌어요,4
15051662,mi******,2024-11-23 21:39:41.911818,그 유명한 참존가 ,재밌어요,4
14993311,ba********,2024-11-07 18:50:37.808567,소장용으로 구매했습니다.,최고예요,4
14975812,hs****,2024-11-02 23:38:25.779248,책 표지가 너무 예쁩니다. 앞부분 살짝 읽고 구매했어요. 기대됩니다.,최고예요,4
14969548,ho********,2024-11-01 12:50:43.644883,내용은 어렵지만 흡입력이 좋습니다.,최고예요,4
14945854,cl*******,2024-10-26 21:17:14.011952,말해 뭐합니까. 명서 중 명서.,최고예요,4
14931583,ma******,2024-10-23 13:46:20.230193,어려워보이지만 유명한 책이여서 구입했어요,고마워요,4
14924209,da********,2024-10-21 16:22:04.908773,삶은 가벼움인가 무거움인가. 우리에게 질문을 던지는 책,최고예요,4
14906752,ch******,2024-10-17 10:32:53.828147,재밌게 읽었습니다 ,재밌어요,4
14906473,to****,2024-10-17 09:30:36.574377,"워낙 유명한 책이기도 하고, 리커버 표지가 너무 맘에 들어요.",고마워요,4
14854574,gt****,2024-10-03 21:19:58.840691,읽어 볼 만 합니다.,재밌어요,4
14796377,lm*******,2024-09-29 01:07:24.149883,한번잘읽어보겠습니다,힐링돼요,4
14712424,mr****,2024-09-24 20:57:55.609074,재미있게 읽었습니다.,재밌어요,4
14701264,eh******,2024-09-23 21:09:29.974,너무 좋아요~! 최고,고마워요,4
14674271,di***********,2024-09-20 20:46:41.748281,책 잘받았어요 빠른배송 감사합니다,최고예요,4
14657073,se******,2024-09-18 15:26:54.912055,이해하기 힘든 두 주인공의 삶에 공감하게 되는 순간 잔잔하게 먹먹해집니다.,재밌어요,3
14564991,dw*******,2024-09-05 20:08:34.374688,최고의 책 읽을 수 있게 해주셔서 감사합니다.,최고예요,4
14561280,ps*******,2024-09-05 08:49:15.943656,최고입니다~!추천!,공감돼요,4
14532712,ho*****,2024-09-01 21:51:41.116928,가족 모두 읽으려고 샀어요,재밌어요,4
14494267,hk******,2024-08-28 12:41:39.600162,10년전 읽고 제일 좋아하는 소설이었는데 다시 읽었더니 또 정말 좋네요.,재밌어요,4
14466967,se******,2024-08-25 15:42:45.281038,밀란 쿤데라 참을 수 없는 가벼움 양장판,최고예요,4
14450307,oh********************,2024-08-23 02:29:47.200457,의미를 탐구하며 여러번 재독할만한 책! 키치란 무엇인가!,최고예요,4
14409024,ep*******,2024-08-17 10:30:38.019525,프라하의 봄이란 역사적 사실과 개인의 삶이 교차한다,최고예요,4
14370788,vi*******,2024-08-11 19:22:08.836715,도서관에서 빌려보다가 교보문고 온 김에 한권 구매했습니다.,재밌어요,4
14310994,ne*******,2024-08-02 19:56:36.034056,좋아요         ,최고예요,4
14287634,jj*******,2024-07-31 06:40:34.360195,다소 난해하지만 재밌습니다,재밌어요,4
14238608,ia*******,2024-07-23 20:31:13.712501,소장용으로 구매했습니다. 커버 너무 예뻐요,최고예요,4
14201886,jo*****,2024-07-18 12:18:12.931642,토마시. 테레자. 사비나. 프란츠가 생각을 통해 선택하는 삶의 단편과 방향. 살은 무겁지도 가볍지도 않고 아무런 의미조차 없는 것인가를 생각하게 한다.,재밌어요,3
14198802,gp******,2024-07-17 22:12:06.108873,재밌게 잘 읽을게요 ~ 감사합니다 .,고마워요,4
14194640,su******,2024-07-17 10:28:32.576101,1회독 만으로는 이해되지 않는 책,재밌어요,4
14151556,DA********,2024-07-10 13:26:01.339863,생각보다 어려웠지만 읽어볼만해요,고마워요,4
14059571,gp******,2024-06-28 21:22:19.981093,예전주터 읽어야지 해놓고 이제야 읽을려고 주문했어요 재밌을거 같아요 ,고마워요,4
14039089,lj***,2024-06-25 12:32:20.730913,명작을 볼 수 있어 기뻐요,재밌어요,4
14019411,ss*****,2024-06-22 07:02:12.263039,오랜전에 읽은 도서라 다시 읽어보고 싶어 구입했어요. ,고마워요,4
14011766,ye******,2024-06-20 23:06:52.088732,표지가 너무 예뻐서 샀어요,고마워요,3
13953781,jy*****,2024-06-11 18:21:43.466698,"글씨가 작고 책자체가 좀 작으면서 두꺼워서
책을읽는데 불편을 느낄것 같다",고마워요,1
13948708,ak********,2024-06-10 22:15:02.88289,감명 깊게 읽었습니다,고마워요,4
13934656,yo****,2024-06-09 00:45:31.07327,소장용으로 구입했습니다. 뿌듯!,최고예요,4
13907888,ha*********,2024-06-05 10:52:59.299259,도움이 되서 샀습니당,최고예요,4
13880270,ok********,2024-06-02 00:09:36.070035,"매번 읽어야지 생각만하고
뒤로 미뤄둔 책을
이제야 구매했네요",재밌어요,4
13859710,sk*******,2024-05-29 23:07:13.618229,재미있게 잘 읽었습니다. ,재밌어요,4
13842091,kh*******,2024-05-27 10:13:19.568318,내용이 조금은 어려운 것 같아요,재밌어요,3
13833752,th*****,2024-05-25 20:19:17.627888,장바구니에 담아두고 나중에 읽어야지 하고 있다가 이번에 구매했는데 진작 읽을걸 그랬어요!,재밌어요,4
13833749,th*****,2024-05-25 20:18:39.093463,예전부터 읽으려고 장바구니에 담아두고 미뤘던 책인데 이번에 구매하게 됐는데 진작 읽어볼걸 이라고 생각하게 됐습니다,힐링돼요,4
13790171,ce****,2024-05-18 07:37:37.395251,나 자신의 마음을 돌아보고 싶을때 읽으면 좋은 책~,힐링돼요,4
13780375,ch*****,2024-05-16 16:06:49.581603,너무 재밌습니다 추천해요,고마워요,4
13770382,lm*****,2024-05-15 18:56:52.442798,쿤데라의 명작입니다,최고예요,4
13734339,wi********************,2024-05-10 01:04:17.964764,"가벼움에 대한 이야긴줄 알고 어리둥절 읽었는데요.
읽고나니 참을 수 없어서 가벼워진다는 게 아니고, 무거움이 가벼움을 참을 수 없다는 것 같아요.
그런데 이렇게 요약하는 것도 Kitsch일까요?",최고예요,4
13668278,bt*****,2024-05-01 14:36:11.947902,좋은 책 읽을 수 있어서 좋아요.,힐링돼요,4
13620199,wi*******,2024-04-22 23:40:20.62297,나의 세포를 꺄운다,힐링돼요,4
13582701,tk******,2024-04-18 16:04:50.975273,두고두고 읽으려고 샀어요! 감사합니다~,고마워요,4
13580730,kr*****,2024-04-18 05:07:46.475218,"잘 읽고 있습니다
책의 내용에 음악적 지식과 철학적 내용을 포함하고 있어 쪼금은 어렵습니다 ",고마워요,3
13562357,dp******,2024-04-15 12:09:34.638356,표지가 이쁩니다~~,최고예요,4
13531543,wi*******,2024-04-10 16:16:34.514769,"- 추천도서라 기대를 많이 했다가
  1장에서는 좀 실망,
  그러나 점점 갈수록
  왜 추천도서인지 알 수 있음.
- 100% 다 이해할 수 없긴 함.",재밌어요,3
13523689,nl***,2024-04-09 17:26:30.836138,워낙 유명하기도 하고 다시 읽고 싶어서 구매합니다 ,최고예요,4
13497478,lu*******,2024-04-05 05:33:43.039691,꼭 한번 읽어보고 싶었어요,재밌어요,4
13484698,el******,2024-04-03 13:22:52.451248,존재에 대한 새로운 인식과 전환을 맞이할 수 있었습니다.,최고예요,4
13478696,hh********,2024-04-02 18:30:36.595536,저와 맞지않다고할까 어렵다고할까......,고마워요,3
13431304,ps*****,2024-03-26 09:32:00.259522,"두 번 정도 읽었는데, 아직은 작품에 푹 빠지지 못했습니다. 세 번째 도전해요~",재밌어요,4
13419875,dy******,2024-03-24 17:01:31.635105,믿고읽는 밀란쿤데라,공감돼요,4
13392474,jm******,2024-03-20 21:55:44.873783,예전에 읽고 다시 읽으려고 찾으니 없어서 구매했어요. 읽을 때마다 느낌이 달라요,최고예요,4
13363815,in*****,2024-03-17 00:14:24.279713,꼭 책으로 읽어야 하는 참을 수 없는 존재의 가벼움...,최고예요,4
13340190,jo*******,2024-03-13 18:19:33.425399,글자를 읽기 보다는 의미를 이해해야 외설적이 아님을 알게됩니다. 잘 읽었습니다,공감돼요,3
13339782,hn*****,2024-03-13 16:42:06.457487,고전인데 표지 리커버 되어서 좋네요 ,재밌어요,4
13302869,kk******,2024-03-09 00:01:06.557129,표지가 귀엽고 좋았어요,고마워요,4
13297963,ds*****,2024-03-08 11:20:13.822559,살면서 꼭 읽어보면 좋을 책,최고예요,4
13294316,km*****,2024-03-07 19:23:57.40455,잘 도착 했오요 ~ ,고마워요,4
13252975,on*****,2024-03-03 03:02:53.048844,추천받아서 구매했어요~,고마워요,4
13216087,qk********,2024-02-26 17:15:07.105966,내용도 너무 좋고 좋은 내용입니다,최고예요,4
13208655,tj********,2024-02-26 00:04:05.932946,책이 일단 귀엽고 읽기 좋아요,최고예요,4
13204519,on*****,2024-02-25 16:50:10.536824,추천도서 다시 읽어 봅니다,고마워요,4
13199957,da******,2024-02-24 20:57:32.967838,"고민하다 구입한 책
",힐링돼요,4
13183465,pc****,2024-02-22 10:22:09.324739,다시 읽어도 좋은 고전,재밌어요,3
13178941,do******,2024-02-21 23:22:19.605884,너무 좋은 소설이에요. 추천합니다,최고예요,4
13174237,zx******************,2024-02-21 13:11:42.214811,표지가 너무 이뻐요,재밌어요,4
13140006,ji********,2024-02-15 23:44:17.941328,재미있게 잘 읽었어요,힐링돼요,4
13137504,pc*****,2024-02-15 18:00:21.986962,"쿤데라의 인생철학의 집대성.
인간이란 무언인가 허무함속에 남는것은 무엇인가",고마워요,4
13134715,sa*******,2024-02-15 09:02:36.215291,몰입력 있게 잘 보고있습니다,재밌어요,4
13117343,me******,2024-02-13 06:34:02.992251,일단 커버가 넘 이뻐서 구매하게 되었어요. ,고마워요,4
13095235,pc****,2024-02-08 22:47:42.38534,보고 싶었던 책이예요,재밌어요,3
13080213,fj**************,2024-02-06 20:15:28.961497,베스트셀러라 구매했는데 아직 읽어보진 못해서 기대됩니당,재밌어요,4
13064153,fj**************,2024-02-04 09:02:50.415238,베스트셀러라 읽어보려고 구매했습니다,재밌어요,4
13045466,or********,2024-02-01 15:40:15.41605,처음에는 이 책의 인물들이 이해가 안되었지만 점차 그들의 삶을 이해하고 공감하게되었습니다. 한 번으로 이 책을 온전히 이해했다고 말하기는 어려워 추후에 다시 읽어볼 생각입니다. 10-20대 보다는 30대를 넘어가는 성인들에게 추천할만한 책입니다.,재밌어요,4
13034157,va********,2024-01-30 19:38:00.592598,재미있게 읽었습니다.,재밌어요,4
13028184,ud****,2024-01-29 18:03:02.730438,"이 책은 독서모임 때 딱입니다! 토론할 거리, 생각할 거리가 많아요 :) 최고의 책👍",재밌어요,4
13025682,01****,2024-01-29 13:09:59.38173,재밌게 읽고 있습니다,재밌어요,4
13008079,cg*****,2024-01-26 22:03:52.895253,"제목과 표지가 마음에 들어서 구매함. 줄거리는 알고 있어서 내용은 천천히 읽어보려함.
",최고예요,4
12977519,mi*****,2024-01-22 17:20:17.944254,유용합니다. 잘 활용하겠습니다.,고마워요,4
12960625,wa******,2024-01-19 22:18:05.573591,소장하고 있지만 표지가 이뻐서 또 샀어요 책 좋아요,최고예요,4
12945700,ma*****,2024-01-17 17:40:42.004325,두꺼운 책 첫 도전,재밌어요,4
12944701,pb*****,2024-01-17 15:13:15.689294,밀란 쿤데라 작가를 개인적으로 좋아해서 소장하고 있습니다.,최고예요,4
12929669,41*****,2024-01-15 22:27:50.728942,내용이 와 닿을지는 모르겠지만 일단 읽어볼 가치는 있어보임,공감돼요,3
12904680,ss********,2024-01-12 10:07:20.737547,좋은책 추천합니다.,최고예요,4
12889419,pe******,2024-01-10 10:21:15.949796,크리스마스 선물로 구매했어요 추천합니다 ,공감돼요,4
12882166,an***,2024-01-09 09:45:08.564489,무겁지도 가볍지도 않게 독자의 마음속에 온전히 자리잡는 책,최고예요,4
12866887,wa*******,2024-01-06 23:11:07.761924,재미지게 잘 읽었슾니다~^^,힐링돼요,4
12866652,dk******,2024-01-06 22:37:37.400719,재미있고 유익해요! 추천합니다~~~~~~,공감돼요,4
12831971,tl********************,2024-01-02 02:35:28.169025,기대했던 거랑 다른 내용이긴 하지만 ㅎㅎ 흥미진진하네요,힐링돼요,3
12813766,dr*******,2023-12-30 11:57:34.382312,기대되네요 잘 볼게요,최고예요,4
12803361,za****,2023-12-29 07:48:27.205341,제목을 보고 구매했어요,공감돼요,4
12802053,sk****,2023-12-28 22:44:37.970641,고전이 있기에 지금이 있다,고마워요,3
12799062,mi***,2023-12-28 14:48:55.419106,영원한 고전   다시 읽고 싶어서 샀습니다 ,최고예요,4
12793964,22***,2023-12-27 17:39:55.56595,3년전에 읽고 다시 읽어보고 싶어서 구매했어요.,재밌어요,4
12785162,at****,2023-12-26 10:55:38.972535,유익한 내용이에요 추천합니다!!,공감돼요,4
12779415,mi*****,2023-12-25 13:48:33.028259,인사이트가 있는 책입니다. 잘 읽을게요,고마워요,4
12776906,af******,2023-12-24 20:48:14.272645,고민고민하다 구매. 좋아요,고마워요,4
12766624,bk*****,2023-12-23 08:19:04.077767,잘봤어요. 오랜만에 좋은독서,재밌어요,4
12761749,yo*****,2023-12-22 14:34:29.112643,소설 속 시대 상황이 어두워 인물들의 심리와 맞닿아있는 게 잘 드러났던 것 같다. 지식인들도 어려운 책이라고 하던데 역시나 조금 어려웠던 것 같아요ㅠㅠ ,재밌어요,4
12753064,mi******,2023-12-21 00:07:22.468132,명작은 명작이네요!,최고예요,4
12746182,gr********,2023-12-19 19:28:00.027666,가볍지 않은 사람이고 싶어서 읽어봤어요,최고예요,3
12728414,sa*****,2023-12-16 06:38:53.118953,너무나도 읽어보고 싶었습니다.,최고예요,4
12720258,ha********,2023-12-14 17:37:44.772014,생각보다 더 철학적이기는 한데 재밋네요,공감돼요,4
12714740,eu*****,2023-12-13 17:15:39.126676,두 번 읽고 싶어서 재구매했어요 표지 너무 귀엽고 내용도 재밌습니다,재밌어요,4
12709902,tl********************,2023-12-12 21:43:54.297501,표지 부터 재밌을 거 같아요 ㅠㅠ 예전 부터 보고싶었던 건데 기대가 큽니다,고마워요,4
12709132,ma*****,2023-12-12 19:28:39.004683,밀란 쿤테라 작품 중에 제일 좋아여,재밌어요,4
12690647,ti*******,2023-12-09 15:44:50.200764,"책표지에 한번, 읽으면서 한번 더 반하게 되는 것 같아요.
침대 옆에 두고 천천히 읽었습니다.",재밌어요,4
12646969,su*******,2023-12-03 08:28:10.970761,삶이란 힘들지만 행복하게 살 수 있다는 의미가 있습니다..,힐링돼요,4
12646920,ke******,2023-12-03 08:14:42.90603,삶의 본질를 꿰뚫는 명작 중 명작..,힐링돼요,4
12628807,sa*******,2023-11-30 12:02:24.09388,소장하려고 또 삿어요,최고예요,4
12619725,co*****,2023-11-28 16:12:51.182893,추천해요 도움돼요!,재밌어요,4
12607102,er****,2023-11-25 21:38:20.663461,좋아요.......,재밌어요,4
12589601,se********,2023-11-22 18:00:16.942486,유명한 책인데 이제서야 읽었네요.추천합니다,고마워요,4
12587507,hu*****,2023-11-22 09:41:35.720913,사랑할수밖에 없는 인물들,최고예요,4
12582222,se*******,2023-11-21 03:13:58.662858,읽을 때마다 다른 느낌을 주는 책,공감돼요,4
12535919,kh****,2023-11-14 09:01:57.445828,다시 읽어보았습니다 그를 보내며,재밌어요,4
12532480,lu****,2023-11-13 21:32:09.134707,"이 책은 꼭 구입해서 봐야할듯요^^
표지 디자인도 마음에 들어요~",공감돼요,4
12512575,nj****,2023-11-09 14:43:35.553595,오래전에 읽었었는데 기억이 안나서 다시 읽을려고 구입합니다.,최고예요,4
12510430,li********,2023-11-09 00:11:16.288129,당연히 가지고 있을거라 생각했던 책이었는데 없네요 ㅎㅎ 소장용 구매합니다.,최고예요,4
12507561,na*****,2023-11-08 13:21:03.366184,힘들었지만 좋았어요. 가벼움과 무거움을 생각해보니 나이들어가는 자신을 알게 도네요,최고예요,4
12502075,ar********,2023-11-07 10:53:42.78927,다시 읽으니 24년 전 읽었을 때와 다른 감정이네요. ,공감돼요,4
12494799,su******,2023-11-06 00:30:22.746344,너무 맘에듭니다. 리커버판도 예뻐요!,최고예요,4
12491713,ca*****,2023-11-05 17:20:35.786109,세상을 다시 생각해보게 해여,고마워요,2
12488573,su*******,2023-11-05 08:23:50.804354,많은 분들의 인생책입니다..,최고예요,4
12477248,su*******,2023-11-03 09:19:29.896859,[책은 도끼다]에서 본 도서! 한 번 읽어 봅니다. ,최고예요,4
12469456,ko*******,2023-11-02 02:26:30.29155,사랑과 관련된 존재의 가벼움을 다루는 책 4가지의 대비되는 인간을 보여주며 이야기를 전개시킴 인생의 가벼움 보다는 사랑의 가벼움이 초점이 됨,힐링돼요,3
12467428,ch*****,2023-11-01 21:10:19.7299,어렵지만 곰곰히 생각해보게되네요,공감돼요,4
12444190,lu****,2023-10-28 19:06:52.607513,책 표지도 마음에 들고 기대됩니다.,공감돼요,4
12429953,mi*****,2023-10-25 15:30:59.606572,인사이트가 있는 책입니다.,고마워요,4
12399039,ur******,2023-10-18 23:11:41.920988,아껴서 조금씩 읽늨 중,힐링돼요,4
12388413,wo******,2023-10-17 13:19:40.624056,명작에는 이유가 있네요,최고예요,4
12388012,jy*****,2023-10-17 10:56:00.557034,잘 읽혀서 좋습니다,재밌어요,4
12378609,na******,2023-10-15 09:21:48.913549,약간 어려운데 재밌엉ㅎ,최고예요,4
12375816,jh*******,2023-10-14 18:04:50.642235,아직 읽어보지 않았지만 재밌을듯,고마워요,4
12374059,oo*****,2023-10-14 12:06:59.905596,소설도입의 영원회귀라는 단어의 정의와 소설의 구조 그리고 인물들의 서사를 통해 작가가 말하려는바를 알수 있었고 술술 읽혓다.,고마워요,4
12369139,si******,2023-10-13 11:31:45.903438,많은 표지가 있지만 강아지가 예쁜 이 것으로 구매,최고예요,4
12322366,by*****,2023-10-04 12:49:47.885567,아직읽기전  기대중,최고예요,4
12309414,uh*****,2023-10-01 23:24:01.827806,"내용이 어렵다는 평도있고, 시작부터가 영원회귀..얘기가 나와서 선뜻 마음이 안갔는데, 박웅현님 책은 도끼다 에서 이책을 다뤄서 보게 됐습니다. 나이가 들수록 이책에 몰입되는 깊이가 달라진다고합니다. 워낙 재미나게 읽어서 3년뒤인 40세엔 또 얼마나 더 재밌게 볼지 기대됩니다.",공감돼요,4
12258779,by*****,2023-09-20 15:16:35.338964,책표지도 마음에 쏙 들고 시간날때마다 틈틈히 읽는중,최고예요,4
12240181,di****,2023-09-16 21:17:47.011404,거장의 이야기!!!!!,공감돼요,4
12239126,m2*******,2023-09-16 18:22:00.637863,"읽어보고 싶었던 책이에요
",최고예요,4
12227714,ah********,2023-09-15 13:12:43.794302,표지에 이끌려 구매했지만 읽다보니 문장 속으로 빨려들어간다,최고예요,4
12227030,js*****,2023-09-15 11:44:05.537394,유명한 책이라 한번 사봤어요.,최고예요,4
12198367,ch********,2023-09-10 09:51:39.211674,여운이 남는 고전 ,최고예요,4
12186187,li*******,2023-09-08 16:26:13.398846,예전부터 읽고싶었던 책이라 구매했어요,최고예요,4
12175978,ct****,2023-09-06 14:40:14.667188,"돌아가시니 읽게 되네요
표지가 이뻐요
같은 값이면 다홍치마",공감돼요,4
12170801,ca********,2023-09-05 15:52:44.199874,"그림이 귀여워요,, ",재밌어요,4
12170799,ca********,2023-09-05 15:52:31.042701,읽기전인데 기대돼요,최고예요,4
12149735,ky*****,2023-09-02 15:54:23.578681,"익숙한 제목에 충동적으로 구매하게 되었는데 
개인적으로 잘읽히지는 않지만 다른책을 읽다가 휴식할때(?) 중간중간 보는용으로 읽고 있습니다.",고마워요,2
12146631,er******,2023-09-01 23:10:24.067064,배송빠르고 상품 마음에 듭니다 ,최고예요,4
12135023,sg***************,2023-08-30 17:18:32.029685,책이 그다지 쉽지는 않았습니다. 사랑이야기 속에 철학적인 이야기도 있고 당시의 정치적 상황도 많이 담겨서 쉽게 술술 읽히는 책은 아닙니다! 그러나 그런 만큼 더 무게감 있고 나중에도 다시 한번 읽고 싶어지는 책이었습니다,재밌어요,4
12100075,ke****,2023-08-23 17:12:12.55048,괜히 세계문학작품으로 추천하는게 아니더라고요.,재밌어요,4
12094386,ot***,2023-08-22 14:41:57.10985,재미있고 유익합니다,고마워요,4
12079320,sh***,2023-08-20 00:01:10.837167,한번 읽어보면 좋아요,고마워요,4
12076332,he*******,2023-08-19 15:58:55.346223,좋은 책 두고 두고 봐야겠다,최고예요,4
12067795,ch******************,2023-08-18 21:03:01.217341,"커버 너무예뻐서 다시샀어요 
좋아요",최고예요,4
12049290,ye*****,2023-08-15 14:47:51.377088,"무거운듯 그래도 잘 읽히는 책.
밀란쿤테라님의 명복을 빕니다",재밌어요,4
12045868,vu*******,2023-08-15 06:05:17.582735,너무좋습니다최고최거,최고예요,4
12039722,db*******,2023-08-14 01:36:20.453113,책이 예뻐서 더 좋아요,최고예요,4
12026824,ks*****,2023-08-11 12:54:58.970185,예전에 갖고 있던 책이 있었는데 개정된 책 표지가 마음에 들어 다시 구입하게 되었어요 . 아주 좋습니다~,고마워요,3
12004483,du******,2023-08-06 02:56:18.990374,"저자가 최근 돌아 가셨는데,  추모겸 해서 읽어 봅니다.",힐링돼요,4
11987395,n2*****,2023-08-03 12:08:33.78893,재미있게 잘 읽었습니다.,고마워요,4
11987388,n2*****,2023-08-03 12:07:46.520963,재미있게 잘봤습니다.,고마워요,4
11983029,se*****,2023-08-02 15:47:08.184863,"요즘 책읽을면서 힐링하네요.
좋아요",힐링돼요,4
11972583,pj*******,2023-07-31 17:55:09.34232,밀란 쿤데라를 이제야 접하게되었네요,재밌어요,4
11966588,ks*****,2023-07-30 11:27:07.268522,"최고입니다,.....",최고예요,4
11962692,ho********,2023-07-29 14:13:39.364325,생각하게 되는 공감돼요~,고마워요,4
11946620,cu********,2023-07-26 16:43:45.222721,밀란 쿤데라의 책중 꼭 읽어보아야 할 책 입니다,최고예요,4
11945983,pj***,2023-07-26 14:33:33.509793,추천도서라 구입했어요,고마워요,4
11940017,wo*******,2023-07-25 04:06:38.589524,품질 배송 만족합니다,공감돼요,4
