리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14680593,da*****,2024-09-21 16:19:30.659194,반전이 기대했던 거 대비 별로 였습니다.,고마워요,2
14584275,cy***,2024-09-08 12:04:44.88451,"반전이
조금 아쉽네요 너무 기대를 해서 그런가..스톨 전개는 빨라서 흥미있게 쭉쭉 넘겨지는데..반전이라거 하기에는 좀 실망이에요 이렇게까지 반전이라고 할 수는 없을 것 같아요 김빠지는 느낌이었어요",힐링돼요,3
15388622,jr****,2025-02-17 01:46:03.686727,남교사와 남학생의 원조교제를 기반으로 한 범죄 스릴러 소설. 독자 취향에 따라 성소수자에 대한 호불호가 있을 것 같아 구매전 신중하게 내용 검색해 보고 사실 것을 추천드립니다. 그 묘사가 교묘해서 끝까지 독자를 기만하다가 마지막에 원조교제의 대상이 남학생인 것을 밝혀 남성 동성애자들의 이야기임을 밝혀 독자의 뒷통수를 벽돌로 후려갈기는 듯한 참담함과 모욕감을 느낌. 이 컨텐츠가 영화등과 같은 시청각 컨텐트였다면 과연 이걸 끝까지 보았을까?라는 의문과 분노를 느낌. 시청각 컨텐츠였다면 최소한 초반에 나의 취향에 따라 걸러내고 껐을텐데 이건 Text를 활용해 주인공의 성적 정체성을 여성으로 착각하게 아주 교묘하게 표현함으로써 독자를 기만하여 시간을 뺏는 저열한 방법이라는 생각이 들어 매우 불쾌함을 느낌.   ,고마워요,1
14958567,jh*****,2024-10-29 21:39:38.427762,마지막 반전을 읽고 첫장으로 돌아가서 다시 읽었습니다 충격.. ,재밌어요,3
14031029,dh******,2024-06-23 23:58:46.034046,"반전이 있다는 거 자체가 스포
찝찝한 기분이 드는 책이네요.
재밌다고 익히 들어 약간 실망스러운..",재밌어요,2
13701963,el**************,2024-05-05 00:00:51.848935,그냥 재미용 정도 ...,재밌어요,1
12922582,so******,2024-01-14 21:40:48.512146,"흐름이 빠르고 자극적임
그러나 다시 읽진않을것같음",재밌어요,1
12460022,ye*******,2023-10-31 23:30:40.543086,와 미쳤다. 반전의 반전의 반전,최고예요,4
14920137,ki*******,2024-10-20 17:33:27.206977,"재밌습니다! 반전이 있다는 것만 알고, 내용을 아예 모르는 상태에서 구매한 도서인데 마지막 부분에서 육성으로 경악했습니다ㅋㅋㅋ 술술 잘 읽히는 점이 좋았습니다. 표지도 예뻐 소장가치 있어요!",재밌어요,4
14271655,dm********,2024-07-28 22:14:26.00061,아닠ㅋㅋㅋㅋ결말 미쳤어욬ㅋㅋ하 된통당함 생각지도 못한 결말.. 흡입력 좋아서 킬링타임으로 짱입니다,최고예요,4
12424125,go*****,2023-10-24 11:07:44.148932,추천받아서 읽었는데 정말 재밌습니당 ! ,재밌어요,4
12416711,do*******,2023-10-22 20:23:48.247722,정말 최고의 소설… 강추입니다,고마워요,4
12408756,lo******,2023-10-21 01:31:30.167857,"스릴러 미스터리 좋아하시는분은 꼭 보세요
절대절대 후회 안해요
저 다 읽고 이렇게 여운남는 책 처음인것같아여.....
진짜 최고👍👍👍",최고예요,4
12368825,sj******,2023-10-13 10:01:53.930531,내용이 좋아요 강추요,고마워요,4
12355713,kg******,2023-10-10 18:00:20.751204,재밌어요 하루만에 다 읽었습니더,재밌어요,4
12340994,jo********,2023-10-07 15:01:38.656295,추천이 많아서 구입했어요. 기대되네요.,공감돼요,4
12340000,wo******,2023-10-07 09:35:41.520037,반전의 반전입니다. 결말이 상상외 이네요~,재밌어요,4
12244899,kg******,2023-09-17 21:51:25.95836,집중이 잘되어요 흥미진진하게 읽혀집니다 ,재밌어요,4
12229094,ke********,2023-09-15 16:18:14.024152,워낙 유명한 책이라 너무 재밌어요.,최고예요,4
12192323,tj********,2023-09-09 12:02:48.404585,반전이 엄청나네요 ㅋㅋㅋㅋ,재밌어요,3
12147369,ia******,2023-09-02 01:00:22.268312,"재밌어요 술술 잘읽힙니다 
",재밌어요,4
12134834,ch******************,2023-08-30 16:38:42.957321,안걸렸으면 하고 내적응원,재밌어요,4
12107647,sk********,2023-08-25 05:27:22.802128,재밌어요 술술 읽히는 책입니다,재밌어요,4
12100279,to*****,2023-08-23 18:01:18.051919,반전도 있고 술술 잘 읽었어요.,재밌어요,4
12094912,do****,2023-08-22 17:17:54.373889,오랜만에 재밌게 봤습니다.,재밌어요,4
12094907,do****,2023-08-22 17:16:46.67162,오랜만에 재밌게 봤습니다.,최고예요,4
12074607,ak****,2023-08-19 12:08:55.921012,헐 대박 술술 읽엇습니다,최고예요,4
12049914,do****,2023-08-15 15:53:26.405265,재밌게 잘 봤습니다.,최고예요,4
12000559,ky******,2023-08-05 15:16:32.963194,"내용이 탄탄하고, 흥미롭네요. 추천합니다!",최고예요,4
11942374,pi****,2023-07-25 17:06:17.981011,"책장이 순식간에 넘어가네요~~ 추천받아서 구입했는데
진짜하루만에 순삭..!!  넘기는 재미는 있었지만 다읽고나니 재미가 너무빨리끝나서 아쉬웠어요",재밌어요,4
11926930,lo******,2023-07-23 13:05:30.836095,국내에도 이런 수작이 있다!,고마워요,4
11847384,dp*****,2023-07-10 20:56:44.049654,"제목만 보고 봤는데, 스릴러보다는 반전 소설&hellip;
반전이 충격적이여서 입을 다물 수 없었따&hellip;.",재밌어요,4
11830063,wn*******,2023-07-07 15:26:22.165951,반전이 최고였어요. 앉은 자리에서 한 번에 다 읽었습니다.,최고예요,4
15615353,ac********,2025-04-05 01:26:47.662474,몰입되고 잘 읽힌다고 추천받아서 샀는데 정말 재밌네요,재밌어요,4
15615337,je*******************,2025-04-05 01:03:33.935258,잘받았습니다 감사합니다 ,최고예요,4
15613913,rk***********,2025-04-04 17:19:32.490611,잘 읽겠습니다.  ,최고예요,4
15610972,ji******,2025-04-03 21:05:48.28179,표지만 봤을땐 미스터리 같지 않았는데 작가님 필력이 좋아요,재밌어요,4
15590905,li*******,2025-03-30 19:31:45.673127,생각보다 스릴있네요,고마워요,3
15590156,jy*****,2025-03-30 15:18:45.164163,"추리하며 푹빠져서 금방 읽을 수 있게 만드는 책이였다.
다만 개인적으로 좋아하지 않는 장르가 포함되어 있어서 그런지 기분좋게 볼 순 없었다.",재밌어요,3
15582174,sk*******,2025-03-28 18:24:12.003123,반전이 놀라웠어요!,재밌어요,4
15568618,yo*******,2025-03-25 13:08:30.59966,"1년에 책 1권 있던 저를 입문 하게 해주셨습니다
재밋어요",재밌어요,4
15550323,ly*******,2025-03-21 09:26:52.374994,재밌게 읽었습니다.,재밌어요,4
15548971,rt********,2025-03-20 22:31:40.307116,"너무 흥미진진하고, 몰입감이 있어서 계속 읽게 되네요.",최고예요,4
15540612,al********,2025-03-19 06:31:59.47264,생각지도 못한 반전 결과네요,재밌어요,4
15538266,al********,2025-03-18 16:56:08.500302,진짜 빨리 읽혀요. 뒷내용이 궁금해서 잘 넘겨지네요,재밌어요,4
15535866,ma*****,2025-03-18 01:41:02.077991,예측할 수 없는 반전이 계속 된다.,재밌어요,3
15525798,al********,2025-03-15 23:09:04.566138,추천이 많아서 한 번 사봤어요. 받고 읽고 있는데   잘 넘어가고 재미있어요,재밌어요,4
15524249,ks*****,2025-03-15 16:43:04.236612,재밌어서 주변 지인한테도 추천 했어요,재밌어요,4
15513117,ys*****,2025-03-13 10:29:08.302471,앉은 자리에서 후루룩 다 읽었음,재밌어요,3
15496182,bk******,2025-03-10 01:56:41.99966,흥미로웠고 재밌었어요,재밌어요,4
15487016,ch******,2025-03-08 12:44:01.77379,"교훈이나 배움을 얻을 수 있는 책은 확실히 아니지만 재미용으로 읽기엔 더할 나위없이 좋다bb
빠르게 후루룩 읽히고 반전도 너무 기대를 해서 좀 실망했지만 나름 괜찮은 편!",재밌어요,2
15479081,ka**************,2025-03-07 02:22:17.575139,책장 넘길때마다 무슨말 할까 궁금해 하면서 넘겼고 끝에 쯤에는 엥? 헐? 헐!!! 하며 책 제목 의미에 대해 감탄했네요 ㅎㅎ 하루만에 너무 재밌게 봤어요~!,재밌어요,4
15475014,ks*****,2025-03-06 11:23:57.860904,추리소설 오랜만인데 잘 읽었어요,재밌어요,4
15460968,ly*****,2025-03-03 23:52:38.628204,"흠... 반전은 대박이나 중,고등학생때 읽던 야한 소설 읽는줄알았습니다.... 불필요한 묘사가 많아 19세이상이 읽어야할듯하네요 청소년분들은 커서 읽으시길",재밌어요,2
15460925,wh*********,2025-03-03 23:40:41.632102,"정말 잘읽히고 마지막부분에 머리가 띵 하네요
설마 남자겠어?라고 생각이 드는 부분이있었는데 상상하던것과 막상 직접 읽는건 느낌이 많이 다르네요
우리의 편견이 결말을 더 극대화시켰다고 생각합니다!
정말 잘 쓰여진 책 같아요",최고예요,4
15445841,sk*****,2025-03-01 00:07:05.857833,"전개가 빠르고 술술 읽혀서 재미있긴한데, 이런 내용인줄 알았다면 안봤을 것 같아요. ",재밌어요,3
15431559,dm*****,2025-02-25 22:09:08.591796,재미있게 잘 읽었어요 ㅎ ,재밌어요,4
15428954,sh*******************,2025-02-25 09:52:19.036987,배송도 빠르고정말 재밌게봤어요,최고예요,4
15415715,he******,2025-02-22 11:29:20.772095,"왜안읽으셨어요?
작가분 작품중 최고의 아웃풋",재밌어요,4
15410423,ma********,2025-02-21 10:19:39.327933,반전의 반전이 있는 소설입니자,최고예요,4
15403885,ek*******,2025-02-19 22:32:33.921334,"우연히 추천받아 읽었는데, 잘 읽히고 너무 재밌었어요.",재밌어요,4
15397227,ko*******************,2025-02-18 22:52:30.740301,읽는데심장이뛰어요진짜재밌어요,최고예요,4
15390156,en****,2025-02-17 14:17:10.627955,"정말 말그대로 궁금하고 흥미진진해서 책을 덮을 수가 없었네요~
너무 재미있게 하루만에 다아 읽었습니다!
",재밌어요,3
15381642,th********,2025-02-15 14:18:12.585589,이 책을 시작으로 정해연 작가의 다른 책도 찾아보고 있습니다.,재밌어요,4
15381307,jy*****,2025-02-15 12:31:15.340276,책 읽는데 도파민 터지고 싶으면 이 책 무조건 읽어주시길 앉은 자리에서 바로 다 읽었습니다.. 다만 결말이 조금 아쉬울 수도 있지만 재밌고 빠르게 읽힘 👍🏻,재밌어요,4
15378044,yh*****************,2025-02-14 17:35:14.422995,이 책 너무 재밌습니다,재밌어요,4
15359944,hj********,2025-02-10 14:29:47.585748,재미있어요 잘봤습니다,공감돼요,4
15358496,cb*************,2025-02-10 08:09:43.725352,추천할만한 좋은 도서입니다!,재밌어요,4
15355348,jh*****,2025-02-09 14:23:39.024724,반전에 머리를 탁 쳤습니다,최고예요,4
15352698,hi****,2025-02-08 21:58:58.938846,좋아요! 재미있게 너무 잘 읽었습니다. ,공감돼요,4
15348847,rl*********,2025-02-08 00:17:15.057304,그냥 재밌게 후루룩 읽을 수 있는 책,재밌어요,3
15346206,ma******,2025-02-07 14:20:17.113229,몰입이 너무 잘되서 하루만에 다 읽었어요,재밌어요,4
15332459,os***************,2025-02-04 14:45:00.903523,"반전의 반전의 반전의 반전.... 대박이었어요...
",최고예요,4
15322341,kk*****,2025-02-02 09:16:13.378065,재밌어요. 금방 읽을 수 있어요.,재밌어요,4
15322041,ca********,2025-02-02 03:53:03.625548,가독성 최고 쑥쑥 읽혀요!!,재밌어요,4
15298614,ji********,2025-01-27 06:51:25.161776,기대됩니다. 잘 읽을게요,재밌어요,4
15291109,df****************,2025-01-24 19:48:42.208862,빨리읽어보고싶네요!,재밌어요,4
15287175,do***,2025-01-23 17:16:58.46247,흥미진진해서 멈출 수 없음,고마워요,4
15281669,kd*****,2025-01-22 09:16:35.837315,"추리위주의 정말 누가 범인이고 트릭인 무엇일까는 조금 부연적인 부분이고 인물들의 관계, 태도에 몰입을하다가 반전에 '아 그런거라면....'하고 납득이되면서도 자극적인 이야기란 생각이 들었다. ",재밌어요,3
15272959,am*******,2025-01-19 21:25:06.75038,오랜만에 읽은 잘 짜여진 추리소설 ,재밌어요,2
15250276,yo************************,2025-01-14 11:49:04.428181,재미있습니다 잘 읽혀요,재밌어요,4
15228080,ki********,2025-01-09 01:16:16.869884,“반전”이라는 키워드로 유명한 책임을 인지하고 기대하고 읽었는데 생각했던것보다 반전이 와닿지는 않았습니다 너무 반전을 기대하고 읽어서 그랬을까요.... 허나 스토리의 전개는 빠르고 흡입력이 좋은 책임은 확실합니다 ,재밌어요,3
15226469,he*****************,2025-01-08 19:31:22.589174,초반엔 이게 뭐야..?라고 생각했는데 반전의반전이 있는 책이였어요!,재밌어요,4
15208081,ge*****,2025-01-04 16:37:36.30664,반전 이 단어가 모든걸 설명,재밌어요,2
15200501,wi*******,2025-01-02 23:15:45.674758,앞에 읽다가 갑자기 결말이 궁금해 범인부터 찾아보고 다시 읽게 되네요.,재밌어요,4
15199997,kx***,2025-01-02 21:40:08.63952,사실 남자라는 건 이미 인터넷에서 스포 당했지만 그래도 너무 재미있을 것 같아서 사봤는데 정말 반전의 반전이라서 당황스럽고 흥미로워요,재밌어요,4
15199366,ha***,2025-01-02 19:10:24.016418,"결말 반전 쩝니다 
사실 스포들어서 그렇게 놀라진않았습니다",재밌어요,4
15179387,de*******,2024-12-28 23:53:44.966056,추천도 받았고 마침 주변에 읽고 싶어하는 분이 있어서 선물하기 위해 구입했습니다. ,재밌어요,4
15162870,so********************,2024-12-24 22:30:37.218545,보는내내 주인공과 같이 심장이 쫄깃해지는것같고 정말 재미있음. 스토리가 재미있음.,재밌어요,4
15140249,mi*******,2024-12-18 23:07:22.917155,반전이란 말을 알고 읽어서 그런지 약간 예상 햇는데 별개로 재밌습니다,재밌어요,4
15134816,da*****,2024-12-17 17:48:45.331901,잘 받 았 습 니 다,고마워요,4
15126130,sk*******,2024-12-15 10:37:17.133902,재미있게 잘 읽었습니다. ,재밌어요,4
15122010,in******,2024-12-14 07:31:32.16195,재미있대서 샀는데 흡입력좋아요,최고예요,4
15120357,jk*****************,2024-12-13 17:07:29.646258,친구에게 추천 받아ㅛ어요,재밌어요,4
15111349,ni**************,2024-12-11 09:43:24.379249,재밌어요ㅋㅋㅋ  가볍고 쉽게 읽히는데 몰입도도 높은 책이라 지하철 환승하러 걸어가면서도 읽었네요ㅋㅋㅋ,재밌어요,4
15094605,yl******,2024-12-06 14:07:44.518659,내용이 너무 기대됩니다.,재밌어요,4
15091072,en*********************,2024-12-05 13:37:04.907377,친구 추천으로 읽었는데 너무 재밌어요.,재밌어요,4
15088938,hy*******,2024-12-04 21:06:31.604731,주인공이 너무 역겨워서 읽기 힘들어요 굳이 이런 묘사들이 필요했나싶은 장면도 많고요 글은 잘 읽히고 전말이 뭘까 흥미진진하긴해요 재미는 있는데 반전은 좀 아쉬웠어요,재밌어요,2
15088553,gu*****,2024-12-04 18:48:37.395377,ㅎㅎ칼배송 잘 보겠습니다.,재밌어요,4
15085661,si******,2024-12-03 20:57:40.963236,역시 재미있고 몰입됩니다,재밌어요,4
15081040,jj****************,2024-12-02 15:48:09.039229,시작부터 중년교사와 미성년자의 부적절한 관계 장면이 적나라하게 나옵니다...애들 앞에서 펼쳤다가 식겁했네요...책소개에도 미리 경고문이나 적어도 암시는 해줘야 하는거 아닌가요? ,재밌어요,1
15042947,ha********,2024-11-21 11:14:59.377158,지인 추천으로 오랜만에 소설 읽고 빠졌습니다,재밌어요,4
15038685,go****,2024-11-20 06:42:50.322213,기대 이상으로 재미있었어요. 정해연작가의 책은 언제나 좋내요. ,재밌어요,4
15035459,su******,2024-11-19 11:23:05.221047,재미있고 유익합니다. 추천합니다. ,고마워요,4
15034590,su******,2024-11-19 09:40:21.231806,재미있고 유익합니다. 추천합니다.,고마워요,4
15031999,ch**********************,2024-11-18 15:33:37.629555,애들이 진짜 좋아할 반전 내용임 저는 애라 완전 재밌었음 결말을 알고 본게 진짜 아쉬울 정도였음 모르고 봤으면 뇌정지 엄청 왔을듯 아무튼 개재밌어요,최고예요,4
15031959,sy****,2024-11-18 15:22:31.958989,흥미로웠는데 잘 읽었습니다,최고예요,4
15026340,sk*******,2024-11-16 23:38:02.275205,재미있게 잘 읽었습니다. ,재밌어요,4
15024460,im****,2024-11-16 13:36:20.470064,잘 읽혀서 금방 다 읽었네요,재밌어요,4
15017815,yw******,2024-11-14 17:17:07.223947,재미있어요. 킬링타임으로 좋은듯,재밌어요,4
15017813,yw******,2024-11-14 17:16:03.087106,재미있어용. 최고예요,재밌어요,4
15017675,yw******,2024-11-14 16:29:30.768471,재미있어요. 간단하게 읽기 좋은듯,재밌어요,3
15001035,kg*********************************,2024-11-10 00:06:43.275067,정해연 작가님이 노벨문학상을 받았어야 함,최고예요,4
14997228,ok*****,2024-11-08 21:13:31.331927,재미있게 잘 읽었어요 ,재밌어요,4
14990503,ja****,2024-11-06 22:57:33.530244,뛰어난 반전이 압권인 미스터리 소설로 재미있는 책입니다.,재밌어요,4
14982622,79*********************************,2024-11-04 19:52:10.988699,진짜 너무 재밌고 진짜 반전.. 왜 홍학인지도 알겠고 보면서 추리한거 다 틀림.. 그만큼 반전이다.. ,재밌어요,4
14982262,lj********,2024-11-04 17:41:51.793885,잘 읽혔습니다... 엄청 재밌다고는 할수 없을거 같아요,재밌어요,3
14981696,th********************,2024-11-04 14:47:23.69649,마지막에 반전이 휘몰아치네요 처음부터 다시 읽게되는책입니다!!,재밌어요,4
14976306,qn*************,2024-11-03 05:43:54.462314,"멈출수없는 흡입력이 있는소설
남은 페이지가 얼마없음을 느끼며 이 소설을 어떻게 끝맺음할까라는 생각이 지배적이였지만
나도모르게 입에서 탄성이 나오는 결말과 반전으로 훌륭하게 마무리된 소설이었다",재밌어요,4
14959599,qk********,2024-10-30 02:23:09.868058,너무너무 책이 좋아요,최고예요,4
14959302,ak********,2024-10-30 00:05:31.245296,좋은 글 잘 읽었습니나,재밌어요,4
14957312,ou****,2024-10-29 17:25:02.538562,너무재미있어요 앉은 자리에서 후루룩 읽었어요,재밌어요,4
14956661,ls******,2024-10-29 15:07:11.766804,이건 재밌다는 후기를 너무 많이봐서 기대를 잔뜩하고 읽은책인데요 왜 그렇게 강추 한건지 알만한..,최고예요,4
14941730,wo*******,2024-10-25 23:12:43.750841,"어떠한 말도 할 수가 없다. 스포가 될까봐...
반전은 반전이고...
살해 당한 다현이가 너무 안타까웠다.",재밌어요,4
14930911,se*****************,2024-10-23 10:02:46.7596,와우~ 진짜 반전을 있다는 것을 알고 읽었지만 끝에 진짜 생각지도 않은 대 반전에 놀랐어요 재미있고 반전도 궁금해서 하루만에 다 읽어 버렸어요 진짜 강추에요!!!,최고예요,4
14928446,ou****,2024-10-22 18:41:02.932482,"반전의 반전입니다
충격의 충격의 충격의 충격..
뒤로갈수록 더 재밌고 충격적이에요
후루룩 금방 읽었네요
이 작가님 다른 책도 찾아서 봐야겠어요",재밌어요,4
14901262,k8******,2024-10-15 23:19:16.848129,결말은 좀 허무맹랑 했어요 개인적으로 그래도 읽어볼만 합니다,재밌어요,4
14893574,bb*******,2024-10-14 01:26:35.306427,"근래 읽은 책 중 최고👍🏻
마지막 반전은 진짜 뒤통수를 후려맞았다.",최고예요,4
14888133,te*****,2024-10-12 19:54:24.589774,재밌게 잘 읽었습니다.,재밌어요,4
14871157,au*****************,2024-10-08 11:38:26.838918,왜 왜! 상위권에 계신지 알겠습니다. 서점에가서 이게 왜 유명할까 하고 한두장이였나 에필로그를 읽었는데. 정말이지 머야/??? 하면서 호기심을 확끌어 올렸어요 그리고 인터넷주문. 앞부분에 쉴새없이 전개가되면서 몰입감이 장난아니였어요 .. 정말 잼나요 여기서 결말 말해도되나요? 독자분들을 위해 말을 아낍니다. 읽어보셔요 강추입니다.,최고예요,4
14868574,ba*****,2024-10-07 17:11:34.686113,추천 받아서 주문했는데 오.. 귀국 비행기에서 시간 가는지 모르고 읽었어요 절반 정도 봤는데 반전이 놀랍다고 하니 더욱 기대됩니다,재밌어요,4
14868040,ss********,2024-10-07 14:31:25.105096,책 내용이 좋습니다~,최고예요,4
14854855,gk*****,2024-10-03 22:41:04.136587,"오랜만에 추리소설 읽고
역시 내가 좋아하는건 추리장르인걸 다시 한번 느꼈어요
너무 재밌고 꼭 끝까지 읽어야합니다",재밌어요,4
14847458,s2****,2024-10-01 20:31:32.504589,추리소설 좋아해서 추천받아 구매했어요! ,최고예요,4
14826622,sr*******,2024-09-29 22:06:05.794328,소설로만 가능하기에 최고의 반전,최고예요,4
14756002,kw**********,2024-09-27 10:48:52.909885,기대되는 책입니다.,고마워요,4
14681980,An*******,2024-09-21 19:51:58.210488,스릴 장난아니네요 재미있어요,최고예요,4
14629047,ak*****,2024-09-14 10:44:08.731966,너무좋아요 너무좋아요 ,고마워요,4
14606248,65******,2024-09-11 00:15:37.487538,"추리소설은 뻔하다고 생각했는데
편견을 깨 준 작품!! 최고입니다",최고예요,4
14601277,ah*****,2024-09-10 13:24:22.075025,책 잘받았습니다. 잘 읽을게요,고마워요,4
14578162,km*****,2024-09-07 14:37:38.521809,빠르게 배송되었어요,고마워요,4
14570192,cb*************,2024-09-06 13:31:19.604451,추천하고 싶은 좋은 도서입니다.,재밌어요,4
14565542,to*******,2024-09-05 21:21:16.756659,마지막 반전이 충격적이네요,재밌어요,4
14564021,al********,2024-09-05 17:09:17.991425,반전에 반전에 반전! 전혀 예상하지 못했던 이야기였다,재밌어요,4
14563274,ha*******,2024-09-05 15:10:23.216971,반전의 반전을 기대하며 읽어 내려갑니다,재밌어요,4
14563216,cs**************,2024-09-05 15:01:57.272143,홍학의자리리니이미므윤,고마워요,4
14552660,su*****,2024-09-04 10:24:48.955941,다현이 누가 죽였을까로  시작되는 이야기로 몰입감 최고입니다,최고예요,4
14548138,wk********************,2024-09-03 18:50:18.134488,잘 읽어보도록 할게여~,고마워요,4
14547662,da********,2024-09-03 17:29:28.364817,좋아요 좋아요 좋아요,최고예요,4
14503870,yu*****,2024-08-29 11:35:15.431694,"책 안 좋아하는데 이틀만에 다 읽고 주변 사람들한테 다 추천하고 다녀요,,, 진짜 반전 너무 재미있어요!!",재밌어요,4
14492608,ep****,2024-08-28 09:43:51.059921,항상 정확한 교보문고,고마워요,4
14490226,rr***,2024-08-28 00:30:45.732221,재미있게 잘 읽었습니다,재밌어요,4
14486432,lo********,2024-08-27 20:42:42.505994,처음부터 너무 충격이었어요 재밌게 읽었어요! ,최고예요,4
14482254,gk*******,2024-08-27 12:18:28.306044,존잼 최고예요!!!,최고예요,4
14479551,ni****,2024-08-27 06:16:27.698216,반전의 반전 오랜만에 재밌는 소설읽었어요,최고예요,4
14472681,qh*****************,2024-08-26 12:23:34.552291,"아침 출근 전 1시간 여유가 있어서 카페에 앉아 읽었는데 끊을 수가 없을 정도로 흡입력있는책입니다. 절대 아무 검색도 정보도 찾아보지 마시고 읽으세요 제발,,",재밌어요,4
14468599,sj****,2024-08-25 20:09:06.31941,아이 다 보고 엄마 보는 중입니다,재밌어요,4
14467333,du******,2024-08-25 16:43:45.171779,재밌게 잘 읽었습니다.,고마워요,4
14457383,na*******,2024-08-24 02:32:57.955185,"작가의 말에 재미가 1순위라고 하셨는데 진짜에요
'재미있다'
읽는 내내 재밌습니다
그리고 홍보문구나 리뷰처럼 반전이 있긴합니다
있는데 반전!!찾아야지!!하고 굳이 힘줘서 읽지마시고 힘빼고 읽으세요 그래야 재밌어요(저도 그렇게 읽었어요)
'교훈을 주는 책'보다는 글로 만든 드라마다- 생각하시면 편할것 같아요
추천합니다 특히 자극적인거 좋아하신분들께..
",재밌어요,4
14451089,su******,2024-08-23 09:46:56.993923,아주 좋고 유익합니다.,고마워요,4
14437180,ru****,2024-08-21 18:18:57.718717,추천받아 읽었는데 재밌네요,재밌어요,4
14434682,ru****,2024-08-21 12:48:09.211425,추천받아 읽었는데 재미있습니다,재밌어요,4
14427970,sp********,2024-08-20 07:36:24.848416,좋은 책 잘 읽었어요,고마워요,4
14400753,su*****************,2024-08-16 03:02:21.156347,기대했던 책인데 읽어보니 역시 재미있었습니다! ,재밌어요,4
14388623,ye*******************,2024-08-14 10:11:07.534574,반전의 반전!!! 하루만에 다 읽었어요..,재밌어요,4
14388596,jd******,2024-08-14 10:08:11.009586,"단언컨데 제가 최근에 읽은 국내 추리소설 최고의 책이었습니다. 기존의 추리소설 반전과는 다른 색다른 반전과 물흐르듯이 자연스럽게 읽히는 문장들, 각 캐릭터들의 심리묘사까지.. 너무 재밌었습니다.
정해연 작가님의 책을 여러권 읽었는데 그 중에서도 최고인것 같습니다.",최고예요,4
14371317,gl****,2024-08-11 20:09:28.86456,스포없이 한번에보세요,재밌어요,4
14364226,jo********,2024-08-10 17:04:53.284698,억지스러운 부분도 있긴 하지만 엄청 재밌네요 그 자리에서 다 읽음,최고예요,4
14362028,yo**********,2024-08-10 09:11:41.189049,읽어볼만 하네요 ,고마워요,4
