리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15091284,ch********,2024-12-05 14:53:59.976405,"2008년 금융위기 이후 절망의 늪에서 헤어나오고 있는 시기에 출간했다. 10년이 지났지만 아직도 독자들로부터 사랑받고있는 이유가 무엇일까 궁금했다. 자본주의 사회를 살아가는 개인으로서 자본주의 시스템에 너무 무감각하게 살아온건 아닌지, 내가 모르는 뭔가 신선한(?) 세력이 있는건 아닌지 등등 기대를 갖고 책장을 펼쳤다.

빚이 있어야 돌아가는 사회
 
우리는 은행이라는 곳이 예,적금을 받고 대출을 해주는 기관 정도로 생각하는 사람들이 많다. 물론 요즘은 각종 증권, 보험, 카드 관련한 금융상품도 판매를 하지만... 은행이 하는 일은 돈을 보관하고 그것을 그대로 대출해서 어느 정도의 수익을 챙기는 일이 아니다. 은행이 하는 일의 본질은 없던 돈을 만들어내는 일이라고 할 수 있다. 은행은 남의 돈으로 돈을 창조하는 곳이고, 이자를 받으며 존속하는 회사인 것이다. 은행이 있어 돈의 양이 늘어났다. 고객들이 대출을 해가야 새 돈이 생기고, 그래서 우리 사회는 빚을 권하는 사회가 된 것이다. 그래서 자본주의 사회는 '돈으로 굴러가는 사회'가 아니라 '돈을 창조하는 사회'라고 해야 보다 정확할 것이다.

은행 시스템에서의 이자는 의자 앉기(뺏기) 놀이와 같다.

1. 돈은 한정되어 있다.
2. '이자+실제의 돈'은 '실제의 돈' 보다 더 많다.
3. 누군가 '이자를 내야 한다'고 말하고, 이자를 내지 못하면 신용불량자가 되어 파산한다.
4. 따라서 돈을 빌렸다면 이자를 내기 위해 남의 돈을 가져와야 한다.

이런 시스템에서는 경쟁이 필연적이다. 시스템에는 없는 '이자'가 실제로는 존재하는 한, 우리는 다른 이의 돈을 뺏기 위해 끊임없이 경쟁해야만 한다.

금융자본주의 
 
노동력을 중심으로 하는 자본주의에서 금융을 중심으로 하는 자본주의로 전환됐다는 것을 의미한다. '돈이 돈을 만드는 사회' 인 것이다. 이는 지금이 시대를 살아가는 성인이라면 누구라도 느낄 부분이다. 급여로는 부의 축적이 힘든 시대에 해외주식, 가상화폐, 부동산 등에 투자를 하지 않을 수 없는 환경이지 않은가. 금융상품 가입시에 유의할 사항에 대해서도 다루고 있다.  은행에서 판매하는 금융상품들(펀드, 보험 등)의 불완전판매에 대해 모르는 것은 알 수 있을 때까지 묻고 확인하라고 조언한다.  금융공학의 발전으로 금융상품들의 구조는 갈수록 복잡해지고, 판매자들 조차 제대로 이해하지 못하고 판매하고 있는 것이 현실이다. 내 경험상 구조가 복잡하고 설명하기 어려운 금융상품들은 제안서에서 제시하는 결론에 도달하지 못하는 경우가 많았다. 요즘은 블로그나 인터넷에도 많은 정보가 있으니 참고하면 좋다.

자본주의의 대안, 복지자본주의
 
전반부에서는 자본주의 시스템과 금융상품 투자시 유의사항에 관한 부분을 다뤘다면, 후반부에는 소비와 자본주의의 대안에 대해 다루고있다. 우리는 늘 광고에 노출되어 살고 있다. 어린 시절부터 광고에 익숙해진 아이들은 청소년기에 접어들면서 광고의 논리와 메세지를 그대로 내면화하면서 소비를 통해 자신의 정체성을 구축해 가는 과정을 겪는다. 우리는 무언가를 소비할 때 이성적 판단을 하고 있다고 착각을 하고 있는 것이지 결국 우리의 소비습관을 지배하는 것은 감정이다. 이 감정을 의식적으로 합리화하는 것이다. 그리고 사람들은 슬프거나 자존감이 낮을 때 더 소비를 하려는 경향이 있다. 습관적으로 부족한 자존감을 채우기 위해 불필요한 소비를 하고 있는건 아닌지 돌아볼 필요가 있다. 마지막으로 자본주의의 대안으로 '복지자본주의'를 제안하고 있다. 아담 스미스의 국부론에서 제시한 자본주의의 모습 이후 마르크스의 경고, 케인스의 거시경제학, 하이에크의 신자유주의까지 자본주의는 위기를 겪을 때마다 새롭게 변신하면서 살아남았다. 자본주의를 대체할 체제는 지구상 아직은 없다. 결국 고쳐써야 한다는 것. 그 대안으로 복지자본주의를 제안한다. '퍼주기식 복지'가 아닌 일자리를 만들어내는 생산적인 복지, 약자들이 스스로 자립할 수 있도록, 실패를 해도 다시 일어설 수 있는 기회를 제공하는 건강한 복지다.
자영업자의 몰락, 대기업들의 경쟁력 약화, 대외 환경 등 언론에서는 힘든 이야기들로 도배되고 있다. 힘든 시기이기에 우리가 살아가는 이 시스템을 제대로 이해하고 살아가라는 의미를 담고있는 것은 아닐까. 조금 더 깊이 있는 내용을 다뤄줬으면 하는 아쉬움이 있지만, 초보자들도 부담없이 읽기에는 좋은 책이다.",쉬웠어요,4
15056101,ha***,2024-11-25 10:41:26.866067,잘 읽어보고 다시 리뷰하겠습니다.,도움돼요,4
15052833,ko****,2024-11-24 11:28:19.38455,EBS의 탄탄한 기본력,쉬웠어요,4
15050269,dm*****,2024-11-23 12:39:21.796348,"꼭 한 번 읽어야겠다고 생각했던 책인데, 이제야 읽게 됩니다.",집중돼요,4
15036825,10*******,2024-11-19 16:35:31.983279,왜 자본주의가 이모양이 되었는지를 그 시작부터 알 수 있었습니다. 경제 관련한 내용들을 재미있게 설명했고 그림도 있어 보기 좋았습니다. 책이 나온지 10년이 지나 24년에 읽었는데 당시 경제학자들의 틀린 예측과 어느정도 방향이 맞은 예측들을 지금와서 보는 게 은근하게 아이러니하면서 재미가 있습니다.  ,최고예요,4
15035410,su******,2024-11-19 11:20:31.427007,재미있고 유익합니다. 추천합니다. ,집중돼요,4
15035062,su******,2024-11-19 10:28:53.108555,재밌고 유익합니다. 추천합니다. ,집중돼요,4
15022748,dp*******,2024-11-15 22:37:21.315135,반틈 넘게 읽었는데 정말 유용하고 재밌습니다,도움돼요,4
15013339,sk*****,2024-11-13 11:42:49.551656,EBS가 있어서 좋다. 지난번에 이 컨텐츠를 영상으로도 봤는데 굉장히 도움 되는 책이다.,도움돼요,4
14976521,rb******,2024-11-03 08:56:57.010155,잘볼게요 감사합니다,도움돼요,4
14968845,cb*************,2024-11-01 09:06:46.392934,의미있는 도서라고 생각합니다. 추천합니다.,최고예요,4
14968830,cb*************,2024-11-01 09:05:49.042472,의미있는 도서라고 생각합니다. 추천합니다.,최고예요,4
14965669,at*****,2024-10-31 13:28:08.544416,저는 그냥 그랬어요. ,도움돼요,4
14951661,un*****,2024-10-28 10:19:14.177956,다들 좋아하는 책입니다~^^,추천해요,4
14932657,jh****,2024-10-23 17:07:17.163938,자본주의에 살고있는 우리가 자본주의를 이해하기 위한 아주 중요한 책,추천해요,4
14923074,cb*************,2024-10-21 11:06:04.477899,유익한 도서라고 생각합니다.,추천해요,4
14919461,na*****,2024-10-20 13:52:00.205401,베스트셀러인 이유를 알겠어요. 굉장히 재미있게 읽었습니다.,도움돼요,4
14898124,ye********,2024-10-15 10:09:25.30678,너무너무재밌었어용ㅎㅎㅎ,집중돼요,4
14894543,au*****************,2024-10-14 10:44:07.954133,경제공부의기초 꼭읽으세요,도움돼요,4
14894413,su*******,2024-10-14 10:10:46.530729,이해도 쏙쏙 잘 되고 내용도 알차고 재밌게 경제 공부를 하는거 같아요 아직 조금 남았지만 얼른 완독 해야겠어요!,집중돼요,4
14888197,fk**************,2024-10-12 20:14:06.192151,도움이되요~~~~~,도움돼요,3
14883532,ms********,2024-10-11 18:48:01.468675,완전 집중돠고좋아요,집중돼요,4
14876829,ze*****,2024-10-10 04:20:43.742054,많은 도움이 되는 서적입니다,도움돼요,4
14869756,hy******,2024-10-07 22:50:58.450311,좋은 내용이기는 하나 10년전 최초작성된 내용이 많아서 급속하게 변하는 이 시점에는 좀 애매한 내용들이 있네요. 안보는것 보단 낫지만..,도움돼요,3
14868507,j0*****,2024-10-07 16:49:34.211319,경제관련하여 입문서로 좋다고해서 구매햇어오,추천해요,4
14851605,se********,2024-10-02 22:22:36.845615,자본주의의 기본을 쉽게 정리해준 책이었습니다!!,추천해요,4
14851601,se********,2024-10-02 22:22:16.359031,자본주의의 기본을 알기 쉽게 정리해준 책이었습니다~!!,추천해요,4
14745577,le********,2024-09-26 21:45:34.987917,쉽게 내용을 알 수 있었습니다.,도움돼요,4
14745290,ki*****************,2024-09-26 21:24:40.920896,경제공부 입문 할 때 읽으면 도움이 많이 됩니다.,도움돼요,4
14713243,10*****,2024-09-24 22:05:41.20594,오래전부터 읽어보고 싶었던 책,도움돼요,4
14709942,wj********,2024-09-24 15:18:57.640527,추천받아 구매했습니다,추천해요,4
14701400,kh*****,2024-09-23 21:16:16.998872,자본주의 잘읽고있어요~,도움돼요,4
14693486,hk*****,2024-09-23 09:49:37.648171,읽고 너무 유익하다 생각되어서 지인들고 소규모 독서클럽을 만들어서 첫 나눔책으로 선물했습니다~,추천해요,4
14671409,be********,2024-09-20 12:28:06.084479,"아직 읽기 전이지만 읽어보고 싶어서 구매했어요 평점이 좋으니 기대중입니다
배송 빠르고 좋아요",도움돼요,4
14666750,go****,2024-09-19 21:22:01.941254,24년에 읽어도 아주 도움이 되는 내용이다. 훌륭하다!,최고예요,4
14628738,ko*****,2024-09-14 09:06:02.273171,이 책 엄청 유용하네요,집중돼요,4
14628342,sh*****,2024-09-14 01:54:28.973531,재밌어요 책 상태도 좋고 배송도 빨랐어요,집중돼요,4
14611399,ye********,2024-09-11 16:24:45.566881,너무재밌어용ㅎㅎㅎㅎㅎㅎㅎㅎ,쉬웠어요,4
14603567,wk******,2024-09-10 19:56:04.324097,재테크 이전에 기본적인 자본주의 자체를 이해하고싶다면 진짜 도움이 됩니디,도움돼요,4
14601706,ph*****,2024-09-10 14:39:49.259842,"첫번째 단락 ""빚이 있어야 돌아가는 사회"" 이 단락에서 자본주의 모든걸 이야기 해줍니다. 사회에서 살아간다면 꼭 읽어야 할 책입니다.",추천해요,4
14595123,su****,2024-09-09 18:15:07.885155,좋은 내용 집중이 잘 되네요,도움돼요,4
14577926,se********,2024-09-07 14:11:44.746721,자본주의를 이해할 수 있는 가장 기본적인 도서!! ,도움돼요,4
14548486,sm******************,2024-09-03 19:39:39.434851,잘 이해가 되어서 읽기 좋았습니다.,추천해요,4
14547214,wh****,2024-09-03 16:21:42.339013,자본주의란 무엇이고 어떻게 적응해 살아 남아야 할지 많은 생각이 들게 하는 좋은 책,추천해요,4
14512269,mi*****,2024-08-30 14:35:38.166208,쉽게 잘 설명되어 있어서 여러 사람들에게 추천함. 초보자들에게 적극 추천함.,도움돼요,4
14510511,dd*****,2024-08-30 10:50:38.514839,"
자본주의 추천 합니다",최고예요,4
14509606,78****************,2024-08-30 07:21:19.494501,읽기쉬웠어요. 읽기쉬워야 다 읽거든요 ^^,쉬웠어요,4
14479369,su****,2024-08-27 05:59:17.385832,기대하고 있던 책이라 잘 읽어보겠습니다,집중돼요,4
14474096,2t*****,2024-08-26 16:31:55.710679,잘받았습니다~~~ 평가후기글보고 구매하였는데 읽고나서 글남길께요~~~^^,도움돼요,4
14470116,so********,2024-08-25 22:29:56.737417,알기쉽게 내용 정리가 잘 되어있습니다,도움돼요,4
14465983,sr******,2024-08-25 13:07:46.457366,어렵지 않고 내용이 너무 좋아습니다 필수과목이라고 생각합니다,도움돼요,4
14464964,su******,2024-08-25 09:00:37.660613,아주 재밌습니다. 굿굿,도움돼요,4
14464409,sz****,2024-08-25 06:34:46.590868,잘 읽고 있어요 도움돼요,도움돼요,4
14460566,ju********,2024-08-24 17:55:35.779663,경제에 관심을 가지게 되었는데 도움됩니다.,도움돼요,4
14457527,to*****,2024-08-24 05:51:36.57215,도움이많이됐어요 땡스,도움돼요,4
14457331,br******,2024-08-24 02:17:50.755144,현대 사회를 사는데 필요한 정보를 제공하는 책입니다. 가격에 비해서 많은 것을 얻었다고 생각합니다.추천합니다,도움돼요,4
14422872,sh********,2024-08-19 14:09:48.471847,왜 우리는 부자를 꿈꾸면서 그 본질은 공부하지 않는가를 반성하게 되는 책,도움돼요,4
14383622,ss*****,2024-08-13 18:53:11.697746,도움되는 내용들이 많은 것 같아요. ,도움돼요,4
14369827,nu******,2024-08-11 16:03:57.744001,"경제와 자본주의에
대해서 쉽게 알아갑니다. ",도움돼요,4
14361515,sa******,2024-08-10 01:27:30.343148,내용이 꼭 필요하던 것,집중돼요,4
14332213,go********************,2024-08-05 13:52:42.51173,영업관련 일 하는 초보들에게 공부시키기 좋으네요^^,도움돼요,4
14318346,kt****,2024-08-03 18:09:46.961899,학교를 졸업한 어른들에게도 자본주의에 대해 공부하도록 도와주는 책,쉬웠어요,4
14315517,ky*******,2024-08-03 09:46:36.16971,역시 좋은 책인 이유가 있네요. 이제야 자본주의를 깨달았습니다. 명확한 설명 감사합니가,최고예요,4
14288406,ch********,2024-07-31 09:06:26.596809,자본주의 영상을 책으로,도움돼요,4
14284671,sw*******,2024-07-30 22:50:16.329134,추천받아서 샀는데 유익합니다,추천해요,4
14263655,yh****,2024-07-27 11:35:22.800517,자본주의에 대해 자세히 공부하고자 구매하였습니다. 많은 도움이 될 것 같아요!,최고예요,4
14258966,yo*****,2024-07-26 19:04:46.015933,자본주의 이해를 돕는 끝판왕,최고예요,4
14231257,eu******,2024-07-22 14:14:39.246637,잘읽고있습니다!!!!,도움돼요,4
14216146,ou***,2024-07-20 14:02:25.583101,저처럼 경제 1도 모르는 사람이 읽기에 좋습니다. 역시 몰랐던 세상이 있었네요,집중돼요,4
14207445,hn*****,2024-07-19 10:00:06.297209,정말 유용하고 도움되는 책이에요 ,도움돼요,4
14206135,so******,2024-07-18 23:47:40.58753,좋아요~~~~~~~,추천해요,4
14197835,un****,2024-07-17 19:53:11.401888,이비에스 동영상과 함께 보면서 읽으면 더 좋습니다.,도움돼요,4
14174050,jh*****,2024-07-14 00:40:45.938911,잘받았습니다 감사합니다 ,도움돼요,3
14174048,jh*****,2024-07-14 00:40:33.310339,잘받았습니다 내용은 아직잘..,집중돼요,3
14162941,un****,2024-07-12 12:42:07.520381,역시 좋아요. 자본주의 공부의 시작!,도움돼요,4
14162055,wo******************,2024-07-12 08:08:58.856945,"괜히 자본주의에 교과서라는 얘기가 있는게 아니네요. 
꼭 갖고 있고, 읽어봐야 하는 책인것 같습니다. ",집중돼요,4
14150480,co******,2024-07-10 07:54:32.966182,내용이 자세하게 풀어져 설명하고 예시를 다양하게 보여주고 있어서 자본주의 시스템 이해하는데 도움이 되고 여태껏 갖고 있던 선입견도 깨졌던 계기가 되는 책입니다,도움돼요,4
14142568,sh********,2024-07-09 00:03:59.030377,방송도 보고 책도 보니 더 도움이 됩니다,최고예요,4
14137692,wo******************,2024-07-08 10:48:06.423054,"자본주의에 대해서 얼마나 고민해보고 배워봤는지 기억도 나질 않네요. 경제 교육의 기본서로 사용해도 좋을 것 같아요. 
최고입니다. ",집중돼요,4
14132058,xo******,2024-07-07 11:21:30.034264,"오~ 아주 괜찮은 책인데요. 너무 잘 읽었습니다.
",집중돼요,4
14126073,as******,2024-07-06 13:36:44.446929,어렵지 않은 내용이라 간단히 읽어봄직 해요~,도움돼요,3
14125601,ve*******,2024-07-06 11:23:53.017932,"금융문맹인으로 자본주의의 뿌리가 무엇인지
알게 되었으며, 가독성이 매우 좋아서
도움이 많이 되었습니다",도움돼요,4
14116432,ba*******,2024-07-05 07:07:08.920512,잘보고 있습니다. 도움이 되길 바래요,집중돼요,4
14113839,kd*****,2024-07-04 23:21:47.757756,술술 넘기면서 읽었어요. 가볍게 보기 좋았습니다.,쉬웠어요,4
14111119,un****,2024-07-04 19:17:06.971921,자본주의의 가장 기초적인 상식을 배울 수 있습니다.,최고예요,4
14098236,ga*****,2024-07-02 23:58:33.98508,책으로 읽어보고 싶었는데 좋아요,집중돼요,4
14076582,ga*****,2024-06-30 14:51:04.185751,자본주의 이해하기 너무 좋아요,집중돼요,4
14055403,na******,2024-06-28 00:08:03.15429,재테크의 바이블 추천합니다,도움돼요,4
14049771,jh*****,2024-06-27 03:44:05.473117,잘 읽어보겠습니다 감사합니다 ,집중돼요,3
14042743,vl******,2024-06-25 23:48:24.876528,"경제에 대해 공부하고자 할때 기본서라고 해서
구입했어요! 밀리로 볼 수 있었지만 이런건 줄치면서
공부하는 맛 ㅋㅋ 이해가 쏙쏙 됩니다 !
왜 기본서인지 알겠어요!",도움돼요,4
14038709,so******,2024-06-25 10:58:06.623142,잘읽겠습니다~~~~~~,도움돼요,4
14038458,wo******************,2024-06-25 10:13:13.871371,자본주의에 대한 기본 교과서라고 할 정도로 좋은 것 같습니다. ,집중돼요,4
14034124,ch*****,2024-06-24 15:44:14.712379,만족하는 도서입니다.,최고예요,4
14031110,qa**********,2024-06-24 00:09:07.639951,다큐랑 비슷하지만 읽어서 내용 알아보는 것도 좋네요,최고예요,4
14021706,ed******,2024-06-22 16:09:55.224295,"금리, 지급준비율 등 이론적인 부분부터 철학, 사회 등 여러가지 주제를 잘 알게 되었습니다. ",도움돼요,4
14012638,hj********,2024-06-21 00:19:13.66273,자본주의에 대한 쉬운 설명과 이해가 가능한 책,집중돼요,4
14008719,rn*****,2024-06-20 11:28:33.886934,우리가 살아가며 경제를 왜 알아야 하는지 기초부터 아주 쉽게 설명해 주는 책.  깊이 보다는 전반적으로 이해하기 쉽게 설명해 놓은 책,도움돼요,4
14003876,yu******,2024-06-19 13:05:49.887244,두고두고 읽어보면 좋은책,추천해요,4
14001746,co********,2024-06-18 23:20:43.279008,경제 공부 시작하며 구입했습니다. ,도움돼요,4
13988482,si*****,2024-06-17 09:44:22.443051,많은 도움 될 듯합니다,도움돼요,4
13980203,ju****,2024-06-15 22:34:54.000028,자본주의! 아직 안 읽어봤는데 추천으로 구매했어요,도움돼요,4
13964641,no****,2024-06-13 13:01:34.868848,아주 좋습니다 굿이에요 굿,최고예요,4
13964130,le****,2024-06-13 11:09:24.174052,"유튜버의 책추천 1번이기에 주저없이 구매했습니다 
출간 10년이 넘었응에도 많이 비치되어 있다는 것은 나름 의미가 있지 않을까요",도움돼요,4
13963851,ss********,2024-06-13 10:18:24.318669,유익한 책이에요~!,쉬웠어요,4
13950702,ha*********,2024-06-11 07:14:37.562761,자본주의 책 너무 도움이돼요,도움돼요,2
13940813,po*******,2024-06-09 19:12:35.018862,자본주의를 이해하는데 도움이 많이됨.,도움돼요,4
13936491,ja*****,2024-06-09 09:05:17.184949,이해하기 쉽고 경제관념에 대해 되돌아 볼수 있는 책,도움돼요,4
13936363,al****,2024-06-09 08:59:06.582765,도움이 되었습니닿ㅎ,도움돼요,4
13932938,un****,2024-06-08 23:39:11.221754,천박한 물질 자본주의 사회에서 살아남기 위해서는 자본주의에 대해 잘 알아야 하겠죠…,추천해요,4
13930616,ls*****,2024-06-08 18:29:34.193602,역시 알차고 좋습니다,집중돼요,4
13915972,ha*********,2024-06-06 08:26:38.093163,도움이 되서 잘읽었습니다,도움돼요,4
13915846,ha*********,2024-06-06 07:12:34.950075,좋아료 도움이 되서 잘 읽었어요,도움돼요,2
13908382,ja*****,2024-06-05 11:53:45.878839,아이와 같이 읽고있어요. 이해하기 쉽고 경제의 기본 지식에 너무 좋습니다.,도움돼요,4
13907681,ha*********,2024-06-05 10:33:38.657881,도움이 되서 샀습니당,도움돼요,4
13872370,ja*****,2024-06-01 00:15:19.648922,"은행도 다 알지 못한다.
",도움돼요,4
