리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15272563,hj*******,2025-01-19 19:35:08.775891,추천으로 읽었습니다,집중돼요,4
15210084,do********,2025-01-05 00:27:03.961196,소문난 잔치에 먹을게 없다. 꽤 유명한 책이라 읽어보았는데 머릿속에 남는게 없다. 그냥 좋은 말들을 짜집기한 느낌이다. 자기계발서를 좋아하지만 이 책은 정말 읽는 내내 지루했다. ,쉬웠어요,2
15188185,kl***,2024-12-31 09:56:15.459675,"보통 '자기계발서'류의 책은 지루하기도 하고 잘 읽히지 않는데, 빠르게 쉽게 이해하며 읽었습니다.",도움돼요,4
15177513,al********,2024-12-28 16:35:41.899056,남편이 읽고싶다해서 사봤습니다,도움돼요,4
15166788,ss****************,2024-12-25 23:40:08.657305,"주는 메세지는 강력해요
쉬운책은아니지만 그래서 더 소장가치있어요 1년후에 또 읽어보고 또 읽어보려해요 그때마다 더 얹고 채워질거같아요",도움돼요,3
15155305,ma********,2024-12-23 02:09:20.103001,코인보다 책으로 먼저,추천해요,4
15149302,da*******,2024-12-21 13:50:44.514744,아이 문화센터왔다가 책 사고 읽고 있는데 평소 읽고 싶은 책이라 너무 좋습니다.,집중돼요,4
15139825,ba*****,2024-12-18 21:32:10.847293,좋아요. 추천합니다.,도움돼요,4
15138611,ry******,2024-12-18 15:29:37.40559,이 책은 단순히 부자가 되는 것 보다도 우리 전반적인 삶에도 많은 도움을 줄 것 같다. ,추천해요,4
15130029,be*******,2024-12-16 13:04:21.454158,추천받아 잘 읽고있습니다 술술 잘익히고 여러번 볼 예정입니다,추천해요,4
15069338,so********,2024-11-29 10:43:49.348534,레버리지 하는 삶에 대해 생각하게 되었습니다,도움돼요,4
15040172,sk*****************,2024-11-20 15:10:36.976448,베스트셀러는 모두 이유가..,추천해요,4
14987110,rl*******,2024-11-06 00:08:15.120798,최고! 읽기쉽고 이해하기 쉬워요,집중돼요,4
14965657,at*****,2024-10-31 13:23:58.934789,추천받아서 구매했습니다. 저는 내용이 좋았어요.,도움돼요,4
14947411,ys****,2024-10-27 09:03:29.287972,선물용으로 샀어요 명서입니다,집중돼요,4
14883851,qm********,2024-10-11 20:27:31.024332,돈 때문에 일에 치여 사는 현대인들이 꼭 한번은 읽어봤으면 좋겠어요.,추천해요,4
14861595,th***************,2024-10-05 16:46:49.726821,책 내용 좋아서 선물하려고 또 구매합니다.,도움돼요,4
14854062,rk******,2024-10-03 18:29:38.025302,배송 빠르고 좋아요~^^,최고예요,4
14849428,wj******************,2024-10-02 10:59:46.396965,배송도 빠르고 좋아요 추천!,집중돼요,4
14849426,wj******************,2024-10-02 10:59:36.367704,배송도 빠르고 좋아요 추천!,집중돼요,4
14849422,wj******************,2024-10-02 10:59:25.791003,배송도 빠르고 좋아요 추천!,집중돼요,4
14849415,wj******************,2024-10-02 10:58:28.398226,배송도 빠르고 좋아요 추천!,집중돼요,4
14849404,wj******************,2024-10-02 10:57:58.309607,배송도 빠르고 좋아요 추천!,집중돼요,4
14451563,su******,2024-08-23 10:17:28.851819,아주 좋고 유익합니다.,집중돼요,4
14451543,su******,2024-08-23 10:16:29.927972,아주 좋고 유익합니다.,집중돼요,4
14424889,sw***,2024-08-19 18:10:20.750631,"
레버리지 유익합니다",추천해요,4
14364318,hi*****,2024-08-10 17:21:08.70201,어렵고 힘들다는 이유만으로 당신에게 중요한 의미가 있는 일을 포기해서는 안 된다.,최고예요,4
14353917,he****************,2024-08-08 20:36:12.802469,인상깊게 읽고 술술 잘읽혀요,집중돼요,4
14287379,ly*****,2024-07-31 06:02:42.598797,너무너무 좋은 책입니다,최고예요,4
14273186,ty****,2024-07-29 01:30:42.654493,책을 찢어놓고 보냄~ ,추천해요,1
14189745,eu******,2024-07-16 14:20:42.713253,요즘 도서 주종목은 돈벌기입니다ㅋㅋ,도움돼요,4
14188225,rk******,2024-07-16 07:52:24.183969,돈 뿐만 아니라 인생에서 전반적으로 도움 되는 내용이 많은 거 같아요,도움돼요,4
14011475,iz*****,2024-06-20 22:30:52.611148,분량도적당하고 읽기쉬움 추천,집중돼요,4
13989515,rd*****,2024-06-17 13:55:29.709022,이해하기 편하고 뭔가 생각이 달라지네요,집중돼요,4
13976201,he******,2024-06-15 09:18:39.54208,책은 읽기 쉽고 이해하는데 어려움 없이 잘 쓴 글 같앙요.,집중돼요,4
13956616,hm******,2024-06-12 02:14:04.098316,최고 모든 사람들이 읽었으면 하는 책입니다! ,도움돼요,4
13878000,dn********,2024-06-01 21:16:05.987984,투자에 관심이 생겼습니다,집중돼요,4
13854808,jh****,2024-05-29 09:06:13.67134,"이미 갖고 있는 책이지만, 지인에게 선물하기위해 하나 더 구매하였습니다.",추천해요,4
13843029,tk********,2024-05-27 13:50:37.912963,이제 읽겓힌다니.. 하루라도 빨리 읽었면 좋았겠다 생각됩니다.,도움돼요,4
13836624,gk******,2024-05-26 10:27:41.371528,타 경제 및 재테크 도서에 비해 방법이 모호한 것 같다. 처음부터 끝까지 강조하는 내용은 동일하다 자신이 하기싫은 일은 아웃소싱하여 자신이 더 잘할수 있는 일에 투자하다는 것이다. 좀 더 구체적으로 기술되면 좋을것같다,쉬웠어요,2
13817589,an*******,2024-05-22 21:23:27.58387,여러 성공한 사람들이 공통적으로 추천한 책이라 구입함,도움돼요,4
13817166,le*****,2024-05-22 20:06:13.57749,추천합니다 도움돼요,도움돼요,4
13794086,so****,2024-05-18 20:00:55.606287,도움이 되었습니다.,도움돼요,4
13785715,n2*****,2024-05-17 14:19:03.912001,"집중되고 도움돼요.
",집중돼요,4
13760197,le********,2024-05-14 18:43:45.130632,"이 책은 정말 최고네요! 조금 더 일찍 알았으면 하는 아쉬움이 ,,",추천해요,4
13756554,zq****,2024-05-13 23:52:30.304329,잘 읽겠습니다ㅎㅎㅎ,도움돼요,4
13727749,ge*******,2024-05-09 06:59:50.727978,부의 지렛대를 만드는 힘,도움돼요,4
13727740,co********,2024-05-09 06:58:08.701232,부의 지렛대를 만드는 힘,도움돼요,4
13689115,ge*******,2024-05-03 20:09:33.727673,"더 열심히, 더 오래 일하라는 기만
",도움돼요,4
13664256,ky*******,2024-04-30 21:53:03.248758,"레버리지
현대 자본주의시대 필수 재테크책입니다
잘읽혀요 ㅎㅎ",도움돼요,4
13587989,ke****,2024-04-19 06:09:46.325512,레버리지는 그동안 많이 들었지만 이제야 읽었다. 유튜브 등에서 설명하는 내용 또는 레버리지를 설명한 다른 책을 읽으며 내가 레버리지를 다 이해했다고 생각했었지만 그건 큰 착각이었다. 내 삶 곳곳에서 레버리지를 어떻게 적용해야할지 알려주는 이 책을 읽고 도움을 많이 받았다. ,도움돼요,4
13569904,wi********,2024-04-16 10:42:56.824702,인생의 레버리지를 위해,추천해요,4
13567767,wl******************,2024-04-15 23:16:11.34688,내용이 쉽고 잘 읽혀요,쉬웠어요,3
13529901,ju******,2024-04-10 13:16:28.593549,유명한 책이라 읽어봤는데 도움됩니다,도움돼요,4
13528619,pe*******,2024-04-10 09:56:39.757698,"더 열심히, 더 오래 일하라는 기만",쉬웠어요,4
13499715,ex****,2024-04-05 15:43:53.694727,자본주의 사회를 살아가는 우리에게,집중돼요,4
13475348,kk*****,2024-04-02 07:10:31.607921,레버리지에 대한 인식이 바뀌었습니다,추천해요,4
13442870,sh******,2024-03-28 08:20:36.961692,좋은 책입니다. 모든 분들께 추천하고 싶네요.,집중돼요,4
13425499,mi*****,2024-03-25 14:30:43.957522,여러 모로 활용도가 좋습니다. 추천입니다,집중돼요,4
13424664,ga*****,2024-03-25 11:53:14.944087,"추천 
언제 한번 읽어봐야지 하고 미뤄왔던 책 
왜 사람들이 많이 읽고 추천하는지 알듯 ^^",추천해요,4
13402884,ho******,2024-03-22 09:28:03.141185,자본주의를 살아가면서 꼭 갖춰야 할 마인드,집중돼요,4
13386530,my*******,2024-03-19 22:49:54.676195,다좋은데 새책인데 책이너무더러운게왓어요ㅠ,집중돼요,4
13383989,ks*****,2024-03-19 15:20:33.744317,아직 안읽었지만 기대되네요 ,추천해요,3
13372941,fa******,2024-03-18 07:22:00.904989,추천해요 감사합니다.,추천해요,4
13370913,bo****,2024-03-18 00:08:06.613248,기대 중입니다. 굿,집중돼요,1
13353517,ky****,2024-03-15 21:24:37.440406,"시간을 얼마나 활용적으로 쓰는지, 무엇인가를 실행할 때 레버리지의 힘이 얼마나 위대한지에 대한 내용으로 평소 생각이 가능할 법한 이야기들이지만 이 책 내용에선 좀 더 구체적으로 알려줌으로써 레버리지를 추진하는 것에 대해 친근하게 다가갈수있습니다.",최고예요,4
13348988,my*******,2024-03-15 00:19:33.33306,경제책은 어려워하는편인데 생각보다 더 술술읽혀요ㅎㅎㅎ,집중돼요,4
13345326,ry********,2024-03-14 13:54:31.360021,"사업하면서 이 책을 안 읽었던게 정말 후회되요!
이 책은 진짜 필독서입니다!!",최고예요,4
13343966,kk*****,2024-03-14 08:05:32.326808,지인이 추천해줬는데 좋은 책이네요,추천해요,4
13337270,ty*******,2024-03-13 11:04:58.653037,갖혀있던 생각의 폭과 고정관념을 탈피 할수 있는 책입니다,최고예요,4
13336819,go*******,2024-03-13 09:58:38.354812,레버러지 레버러지해서 구입했는데.. 남의 이야기 같음,도움돼요,2
13336744,ch********,2024-03-13 09:40:33.227521,명작입니다 도움돼요,집중돼요,4
13307599,wo******,2024-03-09 10:44:57.070084,어렵지 않은 그러면서도 가장 중요한 부분을 강조한다. 실생활 적용이 좋은 내용들이다,추천해요,4
13294350,ho********,2024-03-07 19:33:50.626677,도움 됩니다. 머리를 띵 하고 한 번 맞고 시작하는 느낌,도움돼요,4
13290920,hn*****,2024-03-07 09:33:38.432993,레버리지에 대해 알고싶으신 분꼐,추천해요,4
13255993,83***,2024-03-03 18:57:09.549574,작은 분량. 명확한 내용 전달. 잘쓰여진 책,최고예요,4
13229724,no**************,2024-02-28 21:03:52.357432,인생을 타인에게 레버리지,쉬웠어요,4
13223775,su***************,2024-02-27 21:35:16.409354,부자아빠 가난한아빠 다음으로 굉장히 큰 교훈을 가져다 준 책 입니다,집중돼요,4
13218682,tj*******************,2024-02-26 23:36:25.876726,재밌고 좋아요 몰입되요,집중돼요,4
13202077,sj********,2024-02-25 01:14:37.023151,레버리지에 관한 내용은 사실 주변에서 쉽게 접할 수 있죠. 워낙 재테크책에 자주 등장하는 개념이라 그런지 별다른내용은 없어 사실 좀 아쉬웠네요ㅠㅠ,집중돼요,4
13200164,ar********,2024-02-24 21:22:02.70747,"친구한테 선물해줬어요 ㅎㅎ
도움이 되길!",추천해요,4
13183649,da*******,2024-02-22 11:05:28.428318,정말 사소한 것까지 알려주네요.,도움돼요,4
13159102,wj*******,2024-02-19 00:40:23.878514,자동사냥을 돌리느냐 딸깍딸깍 노다가를 하느냐.,도움돼요,4
13158955,in******,2024-02-19 00:09:37.12946,"잘 읽었습니다.
책에 나오듯 모든 일을 도맡아 할 필요는 없습니다.
내 인생에서 가장 가슴뛰는 목표 하나를 세웁니다.
그것과 관련이 없는 시간 잡아먹는 일은 전부 아웃소싱하세요.",추천해요,4
13155176,ye******,2024-02-18 16:14:19.525668,레버리지는 세번째 구매입니다. 읽어보고 너무좋아서 친구두명한테 선물하고 저도 소장하려고 구매했습니다 ,최고예요,4
13139977,ji********,2024-02-15 23:42:16.117292,도움이 되는 글인것 같아요,도움돼요,4
13135079,dr****,2024-02-15 10:20:39.778239,레버리지... 정말 티끌도 레버리지를 이용하면 태산이 될 듯해요.,추천해요,4
13121453,ki********,2024-02-13 15:59:21.159684,끝까지 재미있게 읽었습니다.,최고예요,4
13120609,DA*******,2024-02-13 14:09:40.946762,도움이 되는 책입니다.,쉬웠어요,3
13105384,hi*****,2024-02-11 09:17:49.924311,부를 쌓아나가는 방법에 대한 새로운 마인드에 대해 생강해 볼 수 있었습니다!,도움돼요,4
13105265,jo******,2024-02-11 08:24:19.680201,레버리지를 어떻게 사용할 것인가,쉬웠어요,4
13094174,yo**********,2024-02-08 19:27:33.101875,공부하기 좋은 책입니다,도움돼요,4
13093458,se******,2024-02-08 17:37:41.5546,추천받아 구입했어요.,도움돼요,4
13092899,gp*****,2024-02-08 15:32:30.674909,어떻게 인생을 효율적으로 살 것인가,쉬웠어요,4
13088265,fo********,2024-02-08 00:09:25.415284,레버리지 투자 정석을 배울수 있어요 ,도움돼요,4
13087963,ru********,2024-02-08 00:02:33.968854,좋아요 좋아요 좋아요,도움돼요,4
13083820,rr****,2024-02-07 12:50:53.687723,"레버리지가 무엇인지, 앞으로 어떤 생각으로 살아가야하는 지 알 수 있었습니다. 정말 저만 알고 싶은 책이네요!",도움돼요,4
13054451,wa****,2024-02-02 18:14:59.628867,오랜 시간이 걸려 드디어 읽게 되네요,집중돼요,4
13051817,ch**************,2024-02-02 12:40:13.84619,꼼꼼한 포장! 빠른 배송 감사합니다~~^^,추천해요,4
13045723,hs********,2024-02-01 16:31:31.49652,여러번 읽으니 내용이 더 와닿네요. ,추천해요,4
13042916,js*****,2024-02-01 05:12:29.82321,레버리지란 무엇인가를 통찰하는 경험,도움돼요,4
13037912,mh****,2024-01-31 11:36:03.143351,생각을 변화시키고 일상의 즐거움을 느낄 수 있었습니다.,도움돼요,4
13036354,ys*****,2024-01-31 00:22:02.883914,"레버리지 중요성, 아웃소싱을 활용읕 실행",집중돼요,4
13028987,kj********,2024-01-29 20:12:05.655271, 어디보자...레버리지,집중돼요,3
13025191,kw*******,2024-01-29 12:01:21.750747,머리를 세게 맞은 듯한 신선한 충격과 깨달음,집중돼요,4
13011746,mr******,2024-01-27 14:18:38.702354,자본주의 시대의 필독서,도움돼요,4
13005899,ee*****************,2024-01-26 16:19:49.199721,"누구나 알고 있을 내용과 생각이지만
쉽게 설명하여 더 와닿는다",도움돼요,4
12993311,ca******,2024-01-25 05:41:21.326421,레버리지의 효과를 제대로 배울수 있어요,도움돼요,4
12988072,ym******,2024-01-24 11:34:11.391718,"프리랜서로 하루 종일 일해서 버는게 많아야 하는데 남는게 없어서 삶이 지쳐가고 지금은 급여생활+N잡러로 살아가고 있습니다. 하지만 갈 수록 내시간에 대한 값어치가 더 되지 않을까라는 의문이 들었고, 레버리지가 그 해결책을 제시해줬습니다. 아직도 적용해야 할 부분이 많지만 믿고 레버리지를 따라가보려고 합니다. 경제적 자유를 이룰 때까지.",추천해요,4
12981490,ji********,2024-01-23 11:24:52.870233,사람들이 많이 보는데는 이유가 있다,추천해요,4
12980540,an******,2024-01-23 07:46:32.43805,개인적으로 좀 아쉬운 책이였습니다.,쉬웠어요,3
12973573,ho*****,2024-01-21 22:41:51.339221,읽고 있는데 무난합니다 저에겐 좀 지루하네요,쉬웠어요,3
12970980,ju******,2024-01-21 14:13:53.304446,좋을 것 같습니다~,추천해요,4
12959504,mr******,2024-01-19 19:18:51.728494,자본주의를 이해하는데 도움이되요,도움돼요,4
12957566,ju*****,2024-01-19 13:39:41.159218,부자가 되어볼까.. 어떻게 하면 되나요,추천해요,4
12924753,eu****,2024-01-15 06:19:22.835709,레버리지 투자만이 부자로 가는 지름길,도움돼요,4
12903789,lo******,2024-01-12 09:00:29.451666,많은 도움이 되는거 같아 적극 추천 합니다.,집중돼요,4
12890919,bo****************,2024-01-10 15:21:52.648611,재밌고 도움돼요 추천해요,도움돼요,4
12890169,hy********,2024-01-10 13:29:29.084359,"쉽게 설명해 놓고 잘 읽히는 책입니다.
",쉬웠어요,4
12885894,yo*******,2024-01-09 21:00:40.041395,본인에게 중요하고 집중해야 할 것을 찾아야할거 같아요 원씽과 함께 보면 비슷한 점이 있어요,도움돼요,4
12884427,so********,2024-01-09 17:05:40.684831,아중자ㅜ자자어재밋음,집중돼요,4
12883303,ka*******,2024-01-09 13:58:22.099143,"삶에 모든분야에 레버리지를 적용할 수 있도록 도와줍니다.
시간은 곧 돈~!내 소중한 시간을 화폐단위로 바꾼다는 개념을 일깨워주고 내 소중한 시간을 레버리지를 통해 아끼고 활용하는것에 도움이 되는 듯 삽니다",도움돼요,3
12863745,pa***,2024-01-06 14:22:19.760637,여러가지 도움 되는 게 많아요~,도움돼요,4
12852621,bo****************,2024-01-04 20:49:23.911684,재밌게 잘 읽었어요-!,집중돼요,4
12843817,eh*******,2024-01-03 16:00:36.229779,너무 도움이 되는 내용이어서 꼭 읽어보면 좋겠습니당,도움돼요,4
12836624,ha*******,2024-01-02 19:25:03.402904,전자책으로 읽고 소장하고 싶어서 종이책도 구매합니다,도움돼요,4
12808626,da******,2023-12-30 00:01:08.060207,도움 되는 책이에요,쉬웠어요,4
12806055,wh*******,2023-12-29 17:46:11.630384,인생을 살아가면서 배워야 할 한 부분을 알게 되었습니다,도움돼요,3
12804371,da********,2023-12-29 12:44:24.434685,"가볍게 읽기 좋아요 
추천합니다",추천해요,4
12796054,cy****,2023-12-27 22:35:29.206114,생각보다 유익하고 좋은 책입니다.강추합니다.,최고예요,4
12791329,mh*******,2023-12-27 09:29:00.100976,"문장이 직관적이면서 읽기 수월하고 간단하게 서술되어 있어서 좋습니다 이해하기 쉬워요
다 읽고 접목할 수 있는 부분들이 무엇일지 생각해봐야겠습니다 감사합니다",집중돼요,4
12789021,mh*******,2023-12-26 22:16:53.97794,"문장이 직관적이면서 읽기 수월하고 간단하게 서술되어 있어서 좋습니다 이해하기 쉬워요
다 읽고 접목할 수 있는 부분들이 무엇일지 생각해봐야겠습니다 감사합니다",집중돼요,4
12786730,mu********************,2023-12-26 16:01:31.306481,자본주의 필독서 입니다,집중돼요,4
12786713,mu********************,2023-12-26 16:00:04.519033,자본주의 필독서입니다,집중돼요,4
12779532,mi*****,2023-12-25 13:56:59.532443,인사이트가 있는 책입니다. 잘 읽을게요.,도움돼요,4
12769376,bo****************,2023-12-23 15:35:49.928682,경제를 알수있어요--!!.,도움돼요,4
12753950,fu***,2023-12-21 08:56:19.938401,추천해요 감사합니다.,추천해요,4
12750074,ha*****,2023-12-20 14:33:08.289928,내용이 유익합니다 남편에게 선물했어요,추천해요,4
12745161,co*****,2023-12-19 15:29:02.192773,"강추!  책이 쉽게 잘 넘어갑니다 하루만에 다 읽었어요
소장해서 두고두고 볼 책입니다",쉬웠어요,4
12743999,cb*************,2023-12-19 10:03:00.300896,어려울 수 있지만 배움의 의미가 충분한 도서 입니다.,최고예요,4
12740559,ks****,2023-12-18 14:53:14.474169,간절히 원하면 이루어진다.,추천해요,4
12739434,99******,2023-12-18 09:03:09.872083,잘읽혀서 좋아요ㆍㆍ,집중돼요,4
12727973,sh****,2023-12-16 01:17:50.046457,"레버리지 할 것이냐, 레버리지 당할 것이냐. 스스로 일어서고 레버리지를 점차 늘려나가자. ",최고예요,4
12720488,mi*******,2023-12-14 18:47:14.00836,자본주의 사회에서 살아가는데 도움이 되는 개념을 알려주는 책인 것 같습니다,도움돼요,4
12712448,th***************,2023-12-13 10:46:06.240278,내용이 재밌고 도움됩니다,추천해요,4
12706686,da******,2023-12-12 12:07:21.94985,여러 번 읽을 수록 도움이 될 거 같아요,도움돼요,4
12706469,cj*******,2023-12-12 11:20:29.863621,레버리지 당하지 않는 삶을 살도록 하겠습니다.,도움돼요,4
12689909,wj*****,2023-12-09 14:00:41.388509,꼭필요한 책이었어요 잘볼게요,추천해요,4
12688460,hk*****,2023-12-09 11:06:48.127107,"베스트셀러 책 답게 배울 내용이 많네요 
추천합니다~",최고예요,4
12673238,ky*******,2023-12-06 17:11:06.289737,친구로부터 추천받아서 구입했습니다. 도움이 되는 내용이 많아요. 제 인생에 어떻게 적용할지 고민해봐야겠습니다.,도움돼요,4
12633581,wa*****,2023-12-01 08:23:41.35421,생각의 전환을 이끄는 책입니다,도움돼요,4
12621963,ba*****,2023-11-28 23:45:17.860564,좋아요 추천합니다.,집중돼요,4
12614896,fo*******,2023-11-27 15:56:48.832285,잘 읽었습니다 읽고 또 다시 읽어봐야겠어요,도움돼요,4
12612779,ys****,2023-11-27 02:36:59.176057,"어느정도 안정권에 들어선 자영업자나
사업가가 보면 좋을 내용들입니다.
사업 초보가 보기에는 좀 아직은 빠르다는 느낌이
들것 같습니다.",도움돼요,4
12608665,ok*****,2023-11-26 03:02:10.232051,좋은책 감사드립니다 ,집중돼요,4
12603550,ks****,2023-11-25 09:31:33.701741,무의식의 의식화 오늘부터 시작합니다,추천해요,4
12573489,k2*****,2023-11-19 19:51:56.156377,생각보다 어러운 편이었고 저애게는 두고있다가 더 성장한 후에 읽으면 도움이 될것 같네요. ,추천해요,3
12554903,js*****,2023-11-17 10:27:28.920957,경제 부양을 위한 지침서,집중돼요,4
12554867,ii********,2023-11-17 10:22:03.039147,읽어보고 싶던 내용이라 많은 도움이될것같습니다!,도움돼요,4
12545509,rk*******,2023-11-15 13:24:27.680191,잘 읽어 보겠습니다 기대가 됩니다!!,추천해요,4
12529728,ye********,2023-11-13 10:56:02.625725,내용도 넘 좋고 재밌어서 시간가는줄 몰랐네요,쉬웠어요,4
12525857,mc*****,2023-11-12 12:28:37.724856,자본주의를 살아가는 우리에게 꼭 필요한 지첨서!,집중돼요,4
12513260,ji*******,2023-11-09 17:42:19.859385,레버리지 하는법!!!,도움돼요,4
12507934,mc*****,2023-11-08 14:47:49.229001,돈이 당신을 위해 일하게 하라!,도움돼요,4
12502211,mi********,2023-11-07 11:27:48.585179,유익한 내용들이 많아서 도움돼요,도움돼요,4
12498843,mi********,2023-11-06 19:38:06.181175,도움되는 내용이라 유익했습니다,도움돼요,4
12493724,sk**************,2023-11-05 23:13:51.507612,"책 내용이 너무 와닿네요 집중하며 보았습니다
",집중돼요,4
12493481,mu***,2023-11-05 22:46:10.390724,발상의 전환에 있어선 최고의 책이라고 생각합니다,최고예요,4
12488629,rk********,2023-11-05 08:37:39.048946,이 원리 머리로만 알고있지 말고 실천하고 행하는게 가장 중요한 것 같아서 작은 것 부터 하고 있습미다 ! 감사합니다 !!,최고예요,4
12436016,ja******,2023-10-26 19:37:35.320603,"인생에서 레버리지를 잘하면 편해지죠. 
그 대상은 물건일 수도 사람일수도 돈일 수도 있어요. 
꼭 읽어보세요. ",추천해요,4
12428130,kd*******,2023-10-25 08:05:05.14029,레버리지에 관해서 알 수 있었어요,도움돼요,4
12422222,so*******,2023-10-23 23:09:11.160749,기대됩니다 기대됩니다,쉬웠어요,4
12415679,ha******,2023-10-22 14:18:47.020043,제가 생각하기에 이 책은 인생에 의미 없는 것들을 외면할 수 있어야한다는 내용인데 저는 한번에 이해가 잘 안가서 다시 읽어봐야할것같습니다.,추천해요,3
12402005,nc********,2023-10-19 18:49:09.447167,살면서 놓치고 있는 부분들에 대하여 생각해 보게 되네요,집중돼요,4
12397986,rk***************,2023-10-18 20:15:30.205964,레버리지라는 단어를 어떤 관점으로 보는지 새로운 시각으로 보게 되는 시간이였습니다,추천해요,4
12390063,ep*****,2023-10-17 18:27:30.278103,추천도서로 읽었어요 읽기편합니다,쉬웠어요,4
12388577,mi********,2023-10-17 13:41:58.446344,유익한 내용이 많습니다,도움돼요,4
12388398,wo******,2023-10-17 13:14:55.626337,"지렛대를 언제, 어떻게, 잘 쓸 것인가?",도움돼요,3
12355053,ye********,2023-10-10 13:54:40.348701,넘 재밌어요 이득 핵이득~,집중돼요,4
12328961,kh****,2023-10-05 09:35:54.630661,레버리지를 알아야 부를 이룰수 있습니다.,최고예요,4
12324027,do********,2023-10-04 17:57:08.096713,추천 받아 구매했는데 내가 추천하여 더 많은 사람들이 봤으면 좋겠는 책,추천해요,4
12294217,kh****,2023-09-27 21:29:25.512331,문장 하나 하나 주옥 같습니다. 고맙습니다.,최고예요,4
12293937,sp*******,2023-09-27 20:45:49.968312,추천하는 책이라 구매했는데  나에겐 유익한 책이었다. 한 번쯤 읽으면 도움이 될 것 같다.,도움돼요,4
12293445,zk********,2023-09-27 17:53:43.950905,"하루에 두 번, 잠자리에 들기 전과 깨어나자마자 목표를 상기하고 매일을 휴가 전날이라고 생각하라. 그러면 당신은 최고의 생산성을 발휘할 수 있다.",최고예요,4
12290470,ys****,2023-09-26 22:15:20.05566,많은 추천이 있어 필독서 같아서 읽어보려고 해요,도움돼요,4
12286963,to******,2023-09-26 00:17:14.762624,레버리지 타지말고 잘합시다 모두들,도움돼요,4
12280358,dn*****,2023-09-24 18:06:24.023232,레버리지는 무언가를 빌려 나에게 도움되는 상황을 만드는 것이다. 가장 많이 하고 있고 알고 있는 레버리지는 부동산 구입 할 때 대출이다. 하지만 사업을 하거나 좀 더 큰 결과를 원할 때 우리는 레버리지를 사용해서 새로운 이득을 창출할 수 있다.,도움돼요,4
12278551,or*******,2023-09-24 09:06:09.162037,잘살고 싶다면 봐야할 책,집중돼요,4
12276451,tm********,2023-09-23 19:15:27.010114,인생은 시간을 사기위해 돈을 어떻게 벌지 결정하는것입니다,추천해요,4
12236278,pa******,2023-09-16 11:22:21.349186,잘 읽고 있습니다. 추천해요,집중돼요,4
12226468,sj*****,2023-09-15 10:07:38.623522,기대가됩니다. 레버리지!!,추천해요,4
12224378,kh****,2023-09-15 00:24:53.029533,롭 무어의 책을 한권 사서 읽다보니 그의 저서를 모두 사서 읽어 보게 되네요,최고예요,4
12220988,ak*****,2023-09-14 16:27:33.976549,레버지를 할 것인가 당할 것인가,도움돼요,4
12206351,hy*******,2023-09-11 19:07:32.639583,너무 좋아요 너무 좋아요,도움돼요,4
12182119,ki*****,2023-09-07 17:38:54.986674,생각의 전환을 하는데 도움이 되었습니다.,도움돼요,4
12144093,so*****,2023-09-01 14:50:16.427113,감사합니다 잘쓸게요,최고예요,4
