리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
11527763,oh******,2023-05-17 17:08:33.78952,ㄹㄹㄹㅈㄹㅈㄹㅈㄹㅈㄹㅈㄹㅈㄹㅈㅈㄹㅈㄹㅈㄹㅈ,고마워요,4
11527761,oh******,2023-05-17 17:08:33.551165,ㄹㄹㄹㅈㄹㅈㄹㅈㄹㅈㄹㅈㄹㅈㄹㅈㅈㄹㅈㄹㅈㄹㅈ,고마워요,4
11519831,wj******,2023-05-15 23:07:32.391905,감명 깊게 잘 읽었습니다,고마워요,4
11277857,DA********,2023-04-03 19:38:33.174678,아들이 읽어보고 싶다고 주문했습니다~,힐링돼요,4
10969186,qa*****,2023-03-04 09:07:29.902539,"배송이 꼼꼼해서 좋았어요~
책을 펴고 단숨에 읽었네요~
",힐링돼요,4
10845899,cr*******************,2023-02-18 21:10:42.072336,재미와 감동이 있어 너무 좋았네요.,힐링돼요,4
10845049,hd***,2023-02-18 18:51:44.609047,한장 한장 넘길때마다 다음 이야기가 궁금해집니다.,고마워요,4
10819955,li*****************,2023-02-16 03:13:05.301349,각자 인물별로 살아가는 내용들이 공감되도 힐링됩니다,힐링돼요,4
10819491,nj*****,2023-02-16 00:45:13.13835,아이가 너무 좋아합니다.,재밌어요,4
10810488,bi*****,2023-02-15 09:13:41.520599,세상에 마음이 따듯한 사람들이 많으니 아직은 살만한 세상이네요.. 이 책으로 저도 따듯한 마음을 챙겨야겠네요.,고마워요,4
10808833,ze********,2023-02-14 23:58:17.278014,우린 가끔 우리 자신에게 너무 몰두한 나머지 우리의 생각을 남들에게 표현하는 것을 잊고 만다. 정작 본인의 입장을 상대방에게 제대로 표현하지도 않은채 아무도 나를 이해하지 못한다고 생각한다. 같은 사건을 각기 다른 시점으로 표현한 이 책의 구성 덕분에 나는 우리 모두 각자의 입장이 존재하며 그것을 이해하기 위해선 서로간의 소통이 필요하다는 사실을 다시 한번 더 깨닫게 되었다. ,공감돼요,4
10806962,eg***,2023-02-14 19:19:05.04091,기대가 돼요 빨리 보고 싶네여,고마워요,4
10802548,s2*****,2023-02-14 10:33:46.532282,독고씨를 만나고 싶다는 생각이 들었어요. 그저 가벼운 소설인줄 알았는데 많은 위로가 된 책입니다.,힐링돼요,4
10799607,le****,2023-02-13 21:44:40.438229,편의점이 요즘은 너무 많아서 의미가 없는곳인데 이런편의졈이 있다면 한번 가보고 싶네요.,재밌어요,4
10791447,an******,2023-02-13 08:27:56.245935,누구에게 선물해도 칭찬 받는 책&hellip; 모두가 재밌게 읽는 책,최고예요,4
10618699,le******,2023-01-25 11:45:36.370253,차한잔 하면서. 편하게. 읽을수있늣 책이네요,공감돼요,4
10552882,pd****************,2023-01-16 03:02:31.897449,쉽게 읽히는 소설책이라 좋았어요,힐링돼요,4
10196241,mi********,2022-11-22 10:03:35.456443,책 표지도 깔끔해졌고 잘읽히는 디자인입니다.,공감돼요,4
10193033,sl********,2022-11-21 17:27:41.337809,마음을 울려줘요~~,힐링돼요,4
4390431,ba*******,2022-02-26 18:28:15.98,첫장부터 궁금해지면서 재미있어요,최고예요,4
4390140,hs****,2021-11-16 15:54:21.41,잘 읽혀요 재미있게 잘 읽었어요,최고예요,4
4389551,ss*****,2021-04-19 10:35:50.833,신작이 나왔다고 해서 얼릉 구입했습니다. 기대됩니다.,고마워요,4
15598665,kh*****,2025-04-01 13:53:56.817719,따뜻함이 묻어나는 책이에요.,힐링돼요,4
15596453,rl********,2025-03-31 23:37:59.60799,"시간가는줄모르고 읽었습니다.
뒷이야기가 궁금하고 마음이 따뜻해집니다.",공감돼요,4
15546000,pu*******,2025-03-20 09:57:26.636566,아이가 학교에서 읽을 추천책으로 구매했어요.,고마워요,4
15532648,y0***************,2025-03-17 11:28:35.187785,재미있어요. 읽어보세요.,재밌어요,4
15529735,gy****,2025-03-16 19:28:13.674177,예전에 읽었는데 벚꽃에디션이 맘에 들어 소장용으로 주문했습니다.,최고예요,4
15494080,am******,2025-03-09 19:28:14.121602,아... 가슴이 먹먹해지네요... 잔잔하게 쉽게 읽히면서도 먹먹함이 느껴집니다... 꼭 읽어 보시길,최고예요,4
15431223,s9*****,2025-02-25 20:57:32.987538,잘 읽었습니다. 많은 생각이 딥니다,고마워요,4
15422040,ng******,2025-02-23 18:44:48.016746,꼭 읽고 싶었어요 ,공감돼요,4
15420644,pe***,2025-02-23 12:21:20.967487,"따뜻함에 편안한 숨을 쉬어보며 말과 태도, 관계에 대해 뒤돌아보게 되는 책.  그런 느낌과 의미가 좋고 재밌기까지한!",힐링돼요,4
15262236,cm***,2025-01-17 09:35:38.735946,"그냥 재미있어요 감동도 있고 
책보고 연극도 하길래 보고왔어요 ",재밌어요,4
15243941,bo*******,2025-01-12 21:53:15.661105,추천받아서 구매했어요. 기대됩니다~,고마워요,4
15212744,lo***********,2025-01-05 18:44:26.103663,역시 재미있습니다 ,최고예요,4
15197714,ma*****************,2025-01-02 12:57:03.848379,재미있게 잘 읽었습니다. ,재밌어요,4
15136846,ad****************,2024-12-18 07:22:58.072486,유명한데는 이유가 있죠,재밌어요,4
15133969,we****,2024-12-17 13:26:46.648163,마음이 너무 따뜻해지는 이야기에요,힐링돼요,4
15121560,we****,2024-12-13 23:05:19.481985,너무너무 재미있어요,최고예요,4
15119046,we****,2024-12-13 11:01:03.375471,너무너무 재미있어요~~,최고예요,4
15114000,gh*****,2024-12-11 21:54:45.169021,베스트셀러에 계속 있길래 궁금해서 사봤습니다,힐링돼요,4
15108131,wk*****,2024-12-10 12:28:13.818038,베스트셀러인 이유가 있어요. 한번 읽어보세요 강추,최고예요,4
15068311,ho*******,2024-11-28 23:05:35.534173,웹툰을 보고 책을 봐도 감성이  살아  있는 작품 입니다,힐링돼요,4
15060428,kh***************,2024-11-26 16:41:01.338189,"누구라도  느낄수 있는 따스한 이야기~~~!!
강추요 ~~^^",최고예요,4
15051545,dj*********************************,2024-11-23 20:57:22.436638,처음부터 겁나 재밌습니다 어직 다 읽지는 않았지만 이제 막 책읽기 시작하시는 분들이 읽기 좋을거 같아요,재밌어요,4
15044382,sa********,2024-11-21 19:17:46.749655,힐링이되는 편의점이다,힐링돼요,4
15010422,ah*****,2024-11-12 17:07:13.99156,잘 읽었습니다. 좋은 책 감사합니다.,고마워요,4
14982263,lj********,2024-11-04 17:42:27.156429,너무 재밌게 읽었습니다~~ 김호연 작가님 작품 최고에요^^,최고예요,4
14951110,ja******,2024-10-28 07:47:34.881449,이것도 선물한책 괜찮은책 따뜻한책,고마워요,4
14934083,cj*****,2024-10-23 23:04:06.892798,너무 재밌네요 ~~~,최고예요,4
14927229,ni*****,2024-10-22 11:56:47.698491,아이가 좋아해요~~~,재밌어요,4
14893230,bb*******,2024-10-13 23:42:27.524771,"기대만큼은 아니지만 나름 재밌었다.
술술 쉽게 읽히는 책.",재밌어요,3
14879116,hs**************,2024-10-10 19:11:53.902346,"재밌다고 하니 읽어보고싶네요,표지이쁨",재밌어요,4
14845738,Ko********,2024-10-01 11:57:35.537679,추천받아서 구매했습니다,최고예요,4
14682011,rl********,2024-09-21 19:56:17.295874,마음이힐링되는책이네요 좋아요,고마워요,4
14622969,20***************,2024-09-13 10:00:23.663988,힐링감성으로 편안하게 읽기 좋은 소설입니다!!,힐링돼요,4
14596105,as******,2024-09-09 20:26:26.254588,재미있게 읽고있어요 ,힐링돼요,4
14538033,cy****,2024-09-02 15:14:22.567515,인기 많다고 해서 구매해봤어요 아직 안읽었는데 기대됩니당,최고예요,4
14488259,ql******,2024-08-27 22:59:46.901677,궁금했었는데 재밋너요 진짜 힐링되네요 ㅎㅎ,재밌어요,4
14463771,on********,2024-08-25 00:16:13.209056,이제서야 읽어봅니다 기대되요,최고예요,4
14451622,su******,2024-08-23 10:22:32.112057,아주 좋고 유익합니다.,고마워요,4
14444327,we*******************,2024-08-22 12:56:56.709879,노숙자가 편의점에서 알바를 한다는 스토리가 정말 참신하고 내용이 따뜻해서 힐링되네요😊,힐링돼요,4
14443012,di*****,2024-08-22 10:10:09.411774,초등아이가 보고 싶다고 구매했어요~ 재밌게 잘 읽었습니다.,재밌어요,4
14442750,jt*******,2024-08-22 09:37:24.818092,이 책 너무 흥미로워요,최고예요,4
14439354,kh*****,2024-08-22 00:00:35.847194,재밌게 읽은책 소장합니다,최고예요,4
14434183,wo*******,2024-08-21 10:56:26.566571,선물용으로 구매했습니다 만족합니다,재밌어요,4
14425724,br*******,2024-08-19 20:46:05.773905,"중학생 조카가 읽고 싶다고 해서 선물했는데..
너무 재미나게 읽고 있다고 하네요^^",힐링돼요,4
14420794,ys*****,2024-08-19 01:07:20.098727,책장이 잘넘어가요 재밌게 읽었어요~,재밌어요,4
14407717,kh*****,2024-08-17 00:11:42.508325,학교준비물입니다. ,최고예요,4
14392421,qu*******,2024-08-14 21:00:14.228867,가슴 따뜻한 책!오자마자 단숨에 다 읽었네요.~감동♡,힐링돼요,4
14386756,kb*****,2024-08-13 23:52:44.735363,가족드라마 보는 느낌입니다 마지막 내용은 ㅈ권이 궁금하게 만드는,재밌어요,4
14384808,lk*****,2024-08-13 21:31:56.736713,가슴이 울컥 저리네요 최고의 힐링 편의점 가보고 싶네요 ^^,힐링돼요,4
14364665,ip*****,2024-08-10 18:28:25.907624,독고씨의 인간성이 너무 따뜻하고 잔잔한 감동을 불러 일으켜서 읽으며 눈물이 주르륵....ㅠㅠ,공감돼요,4
14307838,ma******,2024-08-02 11:15:39.614749,딸이 읽은 책이지만 소장하고 싶다고 해서 구매합니다,재밌어요,4
14296681,is****,2024-08-01 00:14:18.890603,감동적인 이야기에요.,힐링돼요,4
14285618,so***,2024-07-31 00:01:22.583348,"성인된 딸아이가 읽고 싶다고해서 구입했어요
학교생활 사회생활에 지칠때 힐링되길요",힐링돼요,4
14277971,wo******,2024-07-29 22:07:38.590094,웹툰으로  보다가 구매했어요. ,최고예요,4
14271054,si******,2024-07-28 19:48:34.797701,재밌게 잘 읽었습니다. 술술~~,재밌어요,3
14227421,ph******,2024-07-21 22:49:13.000312,아이도 같이 재미있게 읽고 있습니다,재밌어요,4
14225010,si*******,2024-07-21 16:40:20.629745,재밌게 잘 읽었습니다,최고예요,4
14217453,lm*****,2024-07-20 17:14:41.001615,재미있게 읽어서 동생에게도 선물 했습니다. ,힐링돼요,4
14202604,ki*******,2024-07-18 15:44:47.597092,최근에 뮤직드라마로 예고하길래..미리 원작소설을 접하게되었는데 힐링소설 잔 봤습니다,힐링돼요,4
14202603,ki*******,2024-07-18 15:44:46.593352,최근에 뮤직드라마로 예고하길래..미리 원작소설을 접하게되었는데 힐링소설 잔 봤습니다,힐링돼요,4
14185079,hu***,2024-07-15 20:51:41.163948,독고씨가 정말 배려심이 깊어서 놀라웠다.,고마워요,4
14152524,sh*****,2024-07-10 15:22:13.186744,이 책을 추천합니다~,재밌어요,4
14134062,f1******,2024-07-07 19:21:43.555782,빠르고 정확한 배송 감사합니다,공감돼요,4
14132269,en***********,2024-07-07 12:19:33.848395,감동적이었습니다 다 읽고나서 참참참(참깨라면+참소주+참치김밥)이 무척 땡겼습니다,재밌어요,4
14125322,ko****************,2024-07-06 10:14:01.838292,"아는분이 추천한책이라 구입했어요.
요즘은 다 이런 표지가 유행이군요. 
책읽고 싶게 생겼네요",최고예요,4
14039906,ha******,2024-06-25 15:28:56.737495,읽다 보면 그냥 마음이 편해진다,힐링돼요,4
14036962,ji******,2024-06-25 00:06:01.863059,재미있게 잘 읽었습니다.,재밌어요,4
14015097,yj*****,2024-06-21 14:07:00.046921,읽어보고 싶었는데 드디어 샀습니다. ,재밌어요,4
13979613,ha***,2024-06-15 21:31:22.14866,"작가의 감성이 살아 았음을 보았고, 인간의 따스한 감수성이 잘 표현된 책입니다.",재밌어요,4
13977941,ko****************,2024-06-15 16:08:29.399731,"이웃 친구가 추천한 책이 생각나서 구입했어요. 애들없을때 조용히 읽으려고합니다
벌써 표지부터가 읽고 싶네요. 빨리 읽고 불편한 편의점2. 가을버전도 보려고 합니다. 
기대되는 책^^",힐링돼요,4
13973885,gi*******************,2024-06-14 21:48:20.85287,감사합니다 잘받았습니다 ,고마워요,4
13963951,ss********,2024-06-13 10:27:24.677322,유익한 책이에요~!,힐링돼요,4
13936223,re*****,2024-06-09 08:31:11.481578,하루만에 다 읽은 책.. 강추합니다!!,고마워요,4
13932890,ah*****,2024-06-08 23:35:50.706086,재미와 감동을 동시에...,힐링돼요,4
13923365,sh********,2024-06-07 14:17:39.854105,"배송받고 24시간도 안되서 다 읽었어요.
그냥 가벼운 마음으로 가볍게 읽는 책이라 생각하고 봤는데 다 읽고 나서 가벼운 마음은 아니네요. 열린 결말이라 그런가...ㅎ 
2권도 읽어보고 싶은데 리뷰가 1권에 비해 별로라고 하셔서 쫌 고민되네요.
웹툰도 나오는거 같던데 웹툰도 잘 챙겨보려고요.
",재밌어요,4
13910058,pr******,2024-06-05 14:52:23.606337,힐링 그 자체입니다,힐링돼요,4
13906735,ss****,2024-06-05 08:54:13.158475,마음이 따뜻해져요^^,힐링돼요,4
13900962,mi*****,2024-06-04 19:49:47.401507,공감되는 내용이에요.,공감돼요,4
13889938,ss****,2024-06-03 12:09:14.21668,기분좋은 미소를 짓게 하는 책이네요^^ 덕분에 즐거운 날 되도록 열심히 잘 지내겠습니다^^ ,힐링돼요,4
13867117,kk*****,2024-05-31 08:28:21.652375,"우리딸이 재미있다고 추천한책~
딸에게 추천받고 6학년 친구에게 선물했어요~
아주 재미있게 읽었다고 합니디",재밌어요,4
13848953,eu******,2024-05-28 09:30:58.93085,웹툰도 나왔던데 이제서야 읽어보려합니다~~,재밌어요,4
13843661,an******,2024-05-27 15:06:28.181966,두번째 구매입니다 작가님 사인 받으러 부랴부랴 다시,재밌어요,4
13839821,yu***************,2024-05-26 22:40:24.312239,하루만에다읽을정도로 재밌어요,힐링돼요,4
13835371,gk*******,2024-05-25 23:24:12.03511,표지도 예쁘고 후기도 많길래 구매해봤어요,재밌어요,4
13823192,77******,2024-05-23 21:47:22.614087,산해진미 도시락~~,힐링돼요,4
13775566,pa*****,2024-05-16 07:31:07.543928,힐링받고싶을때마다  꺼낸 책이에요. 자기전 읽어서 제 하루의 마무리를 채워주는 책이었어요,최고예요,4
13772739,ju****,2024-05-15 22:42:30.672639,수행평가에많이도움돼요,재밌어요,4
13765734,po******,2024-05-15 09:44:39.134241,초등학교 4학년 아들도 읽고 재미있었다고 해요~~,힐링돼요,4
13760837,to*****,2024-05-14 21:17:51.882611,가슴 따뜻해지는 책,최고예요,3
13717580,da********************,2024-05-07 18:56:03.382996,한번에 다읽었네요 소설 오랜만인데 힐링되고 좋았어요,힐링돼요,4
13715288,jy****,2024-05-07 09:49:03.158966,주인공들의 서사가 기대되고 궁금해지는 따뜻한 책이었습니다,최고예요,4
13715286,jy****,2024-05-07 09:48:03.070539,주인공들의 서사를 잘풀어줘서 술술 읽히는 책이었습니다.  서사가 궁금해지는 책,힐링돼요,4
13685052,au****,2024-05-03 11:48:04.640733,재미있게 잘 읽었습니다 ,최고예요,4
13679353,sk*******,2024-05-02 21:54:35.18841,재미있게 잘 읽었습니다. ,재밌어요,4
13662427,pi****,2024-04-30 16:38:24.83244,"주변의 추천으로 읽게 되었는데, 읽으면서 힐링되고 마음이 포근해지는 느낌이다. 오랜만에 따뜻한 소설을 읽고 싶다면 추천한다.",힐링돼요,4
13662218,ha*********,2024-04-30 16:09:08.332692,좋아요 좋아서 샀습니당,최고예요,4
13643362,tn*******,2024-04-27 11:07:27.223139,선물로 산 책이에요,재밌어요,4
13612194,ni*******,2024-04-21 13:58:50.386688,에디션이라 표지가 예뻐요,고마워요,4
13596270,An*******,2024-04-19 22:40:48.131913,좋아요 흡입되어서읽었어요,최고예요,4
13589535,eh*****,2024-04-19 10:12:16.276414,너무 재밌게 읽었어요,최고예요,4
13588019,su***,2024-04-19 06:13:34.119236,힐링되는 따뜻한 책이예요~ ,힐링돼요,4
13575752,il******,2024-04-17 10:02:24.057786,일상적이기에 이야기에 접근하기 쉽다. ,힐링돼요,4
13554104,li********,2024-04-14 14:08:32.301772,"작가님의 다룬 작품을 연극으로 먼저 본 후 
완전 팬이 되었었어요 
매력있는 인물들이 가득한 책!
힐링템입니다 ",힐링돼요,4
13524578,jw******,2024-04-09 21:01:30.214554,소문은 익히 들었는데 읽으면서문체가 착착 감기네요,최고예요,4
13522133,ji*******,2024-04-09 11:56:07.325967,미음이 따뜻해지는 글입니다. 강추입니다,힐링돼요,4
13516773,rm*****,2024-04-08 14:25:00.103311,아이가 재미있게 읽었습니다,재밌어요,4
13504901,mo*****,2024-04-06 14:01:00.234935,엄마 드렸는데 다 읽으셨어요. 괜찮다고는 하세요.,힐링돼요,4
13482339,th*******,2024-04-03 03:33:44.358759,재미와 감동이 있는책~2편도 기대됩니다.,고마워요,4
13478147,ba*******,2024-04-02 17:07:03.300921,킬링타임용으로 좋았습니다!!,고마워요,4
13477167,sa****,2024-04-02 13:59:19.937802,재밌게 보았습니다. 따뜻한 책이네요,재밌어요,4
13470282,ye******,2024-04-01 15:03:17.976873,아기다리 고기다리던 책이에요~너무 읽고싶었어요,재밌어요,4
13464679,st*****,2024-03-31 20:14:13.238166,아직 읽어보지 않았지만 시간이 나면 꼭 읽을게요. ,힐링돼요,4
13448927,bl*****,2024-03-29 09:29:21.639421,단숨에 읽었어요~~~,고마워요,4
13444787,mi******************,2024-03-28 15:37:32.244828,마음이 따뜻해져요 하루만에 다 읽었네요,힐링돼요,4
13443149,sh****************,2024-03-28 09:50:09.259319,전부터 읽어볼까 생각만하다 구매했습니다. 아직 읽고 있지만 재미도 있고 마음도 따뜻해지는거 같아요. 책은 비닐로 단단하게 고정이 되어서 상해서 도착할 일은 없겠어요. 잘 읽겠습니다~!,재밌어요,4
13374531,ye******,2024-03-18 10:29:49.718154,너무나 읽고 싶었던 책을 드디어 구입하였습니다.,최고예요,4
13374503,ye******,2024-03-18 10:27:36.288518,내가 너무나 좋아하는 책이에요. 소중한~재밌어요,재밌어요,4
13364686,un******,2024-03-17 07:42:45.949616,"주문했습니다 
기대되네요 ",힐링돼요,4
13353112,je******,2024-03-15 20:12:48.835222,시간 가는 줄 모르고 재밌게 읽었어요^^,힐링돼요,4
13336362,si*******,2024-03-13 08:48:36.406881,엄마도 같이 읽었던 베스트 셀러,최고예요,4
13262598,ka******,2024-03-04 09:06:28.9214,"베스트 셀러라 구매했는데, 잘 읽히네요~ 아이도 재밌다고 합니다^^",재밌어요,4
13254394,kp****,2024-03-03 12:49:41.126547,아이가 완전좋아해요 ,최고예요,4
13241986,bo****,2024-03-01 17:33:25.912774,가볍게 잘 읽었습니다.,공감돼요,4
13227558,aa*****,2024-02-28 15:47:31.86747,재밌어서 술술 읽혀요 ㅎㅎ,재밌어요,4
13222782,70*****************,2024-02-27 19:01:05.284669,아직 초입만 읽엇는데 재밋을것같아여,힐링돼요,4
13211890,bo*****,2024-02-26 09:07:38.627356,"쉽게 읽혀서 좋았습니다 
재밌게 읽어서 친구들에게 선물로 주려고 몇권 더 주문했네요",고마워요,4
13193848,cw********,2024-02-23 20:08:01.311501,불편한 편의점 재미있어요,재밌어요,4
13175943,sw********,2024-02-21 16:33:14.014159,"일단은 이틀만에 다 읽었어요
그리고 몰입도 너무 잘됩니다..!!! 감동도 받구 울컥 많이했어요 너무 따뜻한 책💕💕💕 작가님 사랑해요",힐링돼요,4
13173600,n2*****,2024-02-21 10:51:41.455876,모든 고단한 삶의 위로가 되는 듯해요,재밌어요,4
13173599,n2*****,2024-02-21 10:51:41.164663,모든 고단한 삶의 위로가 되는 듯해요,재밌어요,4
13167861,fa******,2024-02-20 12:48:09.323773,친구가 읽고 싶다해서 생일선물로 구매해줬어요!.,힐링돼요,4
13158186,cu****,2024-02-18 23:05:14.994325,재밌어요 2편도 바로읽어야겠ㄴ9요,재밌어요,4
13138406,jj***************,2024-02-15 20:37:16.855287,힐링되요~~~~~~~^^,재밌어요,4
13126831,li******,2024-02-14 05:01:48.701294,포장이 꼼꼼히 되어서 배송왔어요! 만족합니다!!,공감돼요,4
13122597,ha*******,2024-02-13 18:17:57.279097,재밌어요!! 힐링용으로 좋네요,고마워요,4
13120976,go********,2024-02-13 15:07:01.334334,완전 재밌습니다 감동 그자체 보면서 엄청 울었어요,최고예요,4
13093333,wa********,2024-02-08 17:06:37.450089,2023 최고의 힐링도서. 읽고 위로받아서 친구들에게도 선물했어요^^,공감돼요,4
13090252,05******,2024-02-08 09:25:09.053548,"불편한편의전
독고씨",고마워요,4
13089831,hu******,2024-02-08 08:27:08.752205,"오랜만에 읽은 소설책
하도 인기라고 sns에서 들썩거리길래 구매해봤다.
최근 뉴스에 비슷한 표지와 이름. 비슷한 내용의 책 출판이 많다더라, 구매할 때 조심해야겠다.

내용이라 해봐야 아주 평범하고 누구나 생각해봤을 법한 그런 내용이다.
하지만 그것 또한 언제 읽느냐에 따라 소소한 힐링이 될 수 있는 법.
어렵지 않은 내용이며 생각보다 흥미진진하여 일주일만에 뚝딱 읽은듯 하다",재밌어요,4
13086154,cw******,2024-02-07 20:25:24.899906,재미있게 읽었다.추천!,재밌어요,3
13084008,o_*******************,2024-02-07 13:32:34.655916,"책 잘 읽었습니다. 불편했던 점은 술 마시는 기독교인을 표현한 문장들인데, 술은 취하지만 않으면 괜찮다고 합리화하는 건 문맥을 모르기 때문입니다. 당시 시대상황상 포도주는 지금의 물과 같았다는 점 알려드립니다. 혹여나 술 마시는 기독교인의 모습이 당연시 될까봐 짧은 글 남깁니다. ",힐링돼요,1
13083903,pa********,2024-02-07 13:05:56.845109,책 예쁜거 같아요 좋네요,공감돼요,4
13063528,sh***,2024-02-04 00:47:38.652565,"구입해서 읽고 너무 재미있고, 유익하게 읽고, 또 한 권을 구입해서 선물했어요. ",최고예요,4
13046694,jk****,2024-02-01 19:45:37.522933,추운 겨울에 따뜻하게 읽었습니다,힐링돼요,4
13034780,an*******,2024-01-30 21:18:23.165812,선물하기 위해 준비했어요. 시간이 지나 읽어도 잔잔한 감동이 있는 책입니다,힐링돼요,4
13027769,le*****,2024-01-29 17:28:56.784143,재미 뿐만 아니라 잔잔한 감동까지 함께 주는 좋은 책이라고 생각합니다.,재밌어요,4
13017438,jj*******,2024-01-28 14:42:03.379366,조카선물로 구매했습니다 좋은선물이 되었어요,힐링돼요,4
13006247,aa*******,2024-01-26 17:41:34.047144,잠 못 잘뻔 했어요… 표지도 너무 힐링,최고예요,4
13005514,12*******,2024-01-26 15:12:59.707123,마지막 결말이 아쉬워요. 급하게 마무리된 느낌이네요.,힐링돼요,3
12989262,lj*****,2024-01-24 15:37:07.006877,감명 깊게 잘 읽었어요~,힐링돼요,4
12977507,mi*****,2024-01-22 17:19:21.008886,유용합니다. 잘 활용하겠습니다.,고마워요,4
12967948,wl********,2024-01-20 22:56:39.929487,"글이 술술 읽히고 재밌어요.
괜히 베스트셀러가 아니네요.",재밌어요,4
12955135,sj****,2024-01-19 00:01:44.587804,아이가 틈틈이 보고 있네요,재밌어요,4
12951982,st*****,2024-01-18 15:51:40.811934,"제목이 마음에 끌렸어요, 주문한 책 도착하면 바로 읽을겁니다. ",재밌어요,4
12933106,pn*****,2024-01-16 14:11:46.195567,재밌는 책 오랜만에 읽었고 너무 재밌었습니다,힐링돼요,4
12928150,sm************,2024-01-15 17:52:40.377471,그냥 일상속 편의점에서 문제해결해 나가는 모습이 힐링되네요,힐링돼요,4
12910234,yo********,2024-01-12 22:00:57.860027,불편한 편의점 재밌어요 ㅎㅎ,최고예요,4
12897437,jj*******,2024-01-11 16:28:21.699495,조카 선물했는데  참 좋아했습니다. ,공감돼요,4
12892742,rr*******,2024-01-10 20:32:23.743487,배송도 빠르고 힐링돼요~,힐링돼요,3
