리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
12980554,ta*********,2024-01-23 07:51:21.619069,한번은 꼭 읽어 봐야 하는 책이네요,최고예요,4
12977522,mi*****,2024-01-22 17:20:34.013212,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12957630,dr****,2024-01-19 13:53:47.943831,새해을 맞이하며 꼭 읽어봐야할 책 강추,추천해요,4
12956965,pr*******,2024-01-19 11:11:22.209061,옛날에 나나랜드도 있었는데 해마다 새로운 단어를 조합해서 만드는듯 하다.,도움돼요,4
12949902,cb*************,2024-01-18 08:53:05.013863,유익한 도서라고 생각합니다.,최고예요,4
12947334,ph***,2024-01-17 21:21:14.921379,올해의 트랜드를 미리 볼 수 있어서 좋아요,집중돼요,4
12942720,gi*****,2024-01-17 12:05:30.853356,도움이돼요 좋아요!,도움돼요,4
12940436,vo*******,2024-01-17 09:01:17.204554,한해를 시작하기 딱 좋은,집중돼요,4
12940027,su*****,2024-01-17 08:12:48.780795,트렌드가 한눈에 보입니다. ,추천해요,4
12938079,ph******,2024-01-17 00:04:34.745309,이제까지처럼 유익한 내용입니다,도움돼요,4
12937333,sw*****,2024-01-16 23:52:47.979611,새해 시작읔 언제나 이.책과,도움돼요,4
12931820,sk******,2024-01-16 09:34:41.112043,매년 읽는 책. 도움이 많이 됩니다.,집중돼요,4
12929569,fi****************,2024-01-15 22:13:12.076897,새로운 시대를 위한 지침서가 되겠네요,쉬웠어요,4
12922144,ja******,2024-01-14 20:42:28.707964,새해를 준비하기 전에 꼭 읽어봐야하는 도서 ,도움돼요,4
12919522,pa*******,2024-01-14 12:03:33.652581,2024년을 준비하는데 많은 도움이 되어서 좋습니다.,도움돼요,4
12917892,hw*******,2024-01-14 00:17:52.251397,이 시리즈는 매번 읽게되든 책이예요.7,도움돼요,4
12914271,me****,2024-01-13 14:30:40.436069,매년 트렌드 흐름을 읽는데 유용합니다. 마케팅에 잘 활용하고 있어요~,도움돼요,4
12905289,ki*******,2024-01-12 11:30:24.766807,디자이너라서 매년 트렌드 파악을 위해 읽고 있어요~,도움돼요,4
12901707,pu********,2024-01-12 00:39:33.233105,"리뷰가 필요 없는 책 이죠?!
매년 읽어야 하는  책!!
무서운 뉴스와 자극적인 드라마 보다 
더 매력적인 우리의 내일을 알려주는 책 입니다!",도움돼요,4
12899595,jo*****,2024-01-11 22:21:49.267255,2024년 최고의 코리아 트렌드,도움돼요,4
12894563,jt*****,2024-01-11 00:17:50.50953,잘봤습니다.재미있어요,집중돼요,4
12887778,tw****,2024-01-10 00:32:47.186328,2024년을 준비합니다,도움돼요,3
12885722,pe********,2024-01-09 20:35:28.254193,선물용 구매했어요 추천합니다 ,집중돼요,4
12881125,e4***,2024-01-09 01:26:16.762409,해마다 트렌드 확보에 좋아요 ,추천해요,4
12873829,dk******,2024-01-07 23:50:05.584815,"읽을만해요..
추천합니다.
",쉬웠어요,3
12862888,yc*****,2024-01-06 10:39:14.080562,"새해들어 다시 보니 트랜드에 맞게 
잘구성이 잘 되었어요
열심히 해 보아야 겠어요",도움돼요,4
12860380,le*******,2024-01-05 22:06:52.599549,한번 사봤습니다 아직은 몇번 계속 보고있어요,도움돼요,4
12857765,mm******,2024-01-05 14:18:31.583515,2024년 새해를 맞이하며 다양한 책을 구매해봤습니다! 지식인이 되는 그날까지!,추천해요,4
12856221,la*****,2024-01-05 10:11:55.532104,읽고 싶었던 책~ 빠르게 배송되어 아주 좋아요^^,추천해요,4
12850853,fj********************,2024-01-04 16:22:34.727042,2024년을 아우르는 최신 트렌드를 공부할 수 있어 좋았어요. 한 번 더 읽을 예정입니다.,최고예요,4
12850637,sj******,2024-01-04 15:46:39.47572,내용이 좋아요추천입니다! ,집중돼요,4
12848427,ja******,2024-01-04 08:25:33.652901,매년 초에 대한민국 트렌드를 미리 확인할 수 있어서 좋습니다. ,도움돼요,4
12846211,sj*****,2024-01-03 22:10:21.868374,24년 트렌드 방향을 통해 어떻게 준비할것인가 알아보는 좋은시간이었습니다,최고예요,4
12846167,bh*****,2024-01-03 22:04:43.297569,트렌드 2024!! 올 해도 재밌습니다~,도움돼요,4
12842624,le*****,2024-01-03 13:44:06.822047,한국의 2024년 트렌드를 알고 싶어서 샀는데 쉽고 좋네요 ,쉬웠어요,4
12832391,mi******,2024-01-02 08:52:33.263228,매년 구매하여 읽고있습니다. 도움 됍니다,도움돼요,4
12828703,fl*****,2024-01-01 18:06:46.410717,당연히 읽어봐야하지만 재미는 없습니다 ㅎㅎ,집중돼요,4
12824103,te*******,2023-12-31 22:46:04.125287,도움되는 내용이 많아요 ,도움돼요,3
12821238,da******,2023-12-31 12:27:24.203189,매년 연초에 읽어 봅니다. ,도움돼요,3
12821175,da*******,2023-12-31 12:04:27.510269,좋아요 좋아요 ㅎㅎ ,도움돼요,4
12820114,se****,2023-12-31 05:26:27.556723,해마다 연초만 되면 잡게 되는 책,도움돼요,4
12816820,co*****,2023-12-30 18:00:57.083275,매년 사는책 좋아요,도움돼요,4
12814080,ks*****,2023-12-30 12:02:02.246998,잘 읽었습니다!!!,최고예요,4
12809363,dr*******,2023-12-30 00:08:41.394073,베스트 도서라 기대가 많이돼요. 잘 읽어볼께요,도움돼요,4
12809328,dr*******,2023-12-30 00:07:03.168475,추천도서라 구입했어요. 기대되요,도움돼요,4
12806861,ke*********,2023-12-29 20:19:19.274121,시사상식을 쉽고 빠르게 배울 수 있어서 유익한 책입니다,도움돼요,4
12806171,ji******,2023-12-29 18:13:06.385988,매년 구매하고 있습니다,최고예요,4
12804593,ka**********,2023-12-29 13:09:03.052147,직접 읽어보면 도움이될거같아 구매함,도움돼요,4
12801938,yt******,2023-12-28 22:27:32.732983,재밌어요. 추천합니다.,최고예요,4
12800754,79****************,2023-12-28 20:01:08.902525,포장도 꼼꼼하고 배송도 빨라요,집중돼요,4
12798128,ja******,2023-12-28 11:11:49.009662,"내년은 어떨까? 매년 연말이 다가오면 이런 생각을 하는데, 이때마다 믿고 보는 트렌드 코리아를 구매하게 되네요. ",최고예요,4
12796326,il*******,2023-12-27 23:15:17.037153,트렌드를 알기에 좋았던 것 같아요,추천해요,4
12795785,k1***,2023-12-27 21:57:16.923148,업무와 연관퇸 통찰력을 제공하는 책이다. 예로 든 것들은 좋고 나쁘고의 판단을 떠나 경제적인 면에서 이익을 창출하냐의 측면이라고 본다. 사회 문화적인 면에선 질타받아야하는 시스템임에도 경제적인 면에서 앞서 있는 것을 이 책에서 소개하고 있음을 염두에 두고 읽어야 한다.,도움돼요,3
12792943,ok****,2023-12-27 15:02:05.415584,흠 뭐랄까 트렌드한건 알겠는데 너무 글을 짜집기한 느낌이였어요 일년에 한번이니까 읽긴하는데 쫌....도움이 딱히...되는 느낌은 아닌듯 ,쉬웠어요,2
12792022,ru*******,2023-12-27 12:15:39.916918,이 책을 읽고 미리 24년을 준비 할 수 있어요,도움돼요,4
12791308,ri********,2023-12-27 09:24:46.988055,도움됐어요. 이번 해 내용은 아쉬웠어요,도움돼요,3
12787539,ss******,2023-12-26 18:26:33.456924,매년 말에 읽는 책이에요 좋습니다 ㅎㅎ,도움돼요,4
12786373,kw*****,2023-12-26 14:53:27.19209,호불호가 갈리는 도서 이지만 한해를 정리하며 읽기에는 추천,도움돼요,4
12784475,qw********,2023-12-26 08:12:42.644668,아직 읽는 중인데 유익합니다,도움돼요,4
12784406,pj***,2023-12-26 08:02:31.016538,매년 구입해서 보고 있어요,추천해요,4
12781488,ic*******,2023-12-25 19:07:33.414497,좋은 트렌드 알 수 있어서 좋아요,도움돼요,4
12779846,le********,2023-12-25 14:54:46.485122,"트런드를 읽을 수 있는 정말 도움되는
조은 책 감사해요",최고예요,4
12779430,mi*****,2023-12-25 13:49:27.395148,인사이트가 있는 책입니다. 잘 읽을게요,집중돼요,4
12777817,ya**************,2023-12-24 23:35:36.677406,"여러생각을 많이하게됩니다.
",도움돼요,4
12769283,jh******,2023-12-23 15:23:20.226088,잼나게 읽었습니다 추천합니다,도움돼요,4
12766894,el******,2023-12-23 09:20:25.877634,잘 읽었습니다...,도움돼요,4
12766547,mu********,2023-12-23 07:42:17.411803,김난도 교수님의 강의를 듣고 책을 읽으니 더 이해가 되네요. 빠르게 변화하는 트렌드를 알 수 있어서 좋아요.,최고예요,4
12761114,ky********,2023-12-22 11:46:02.472926,올해도 구매하였습니다,도움돼요,4
12761007,de********,2023-12-22 11:24:45.932686,올해도 읽은 2024,도움돼요,4
12760480,pp******,2023-12-22 08:55:30.202699,트랜드를 읽기에  도움을 받습니다,도움돼요,4
12760463,qo********,2023-12-22 08:50:42.170872,"전년도의 키워드를 보면서 한해를 정리하고 , 내년의 키워드는 어떤 것이 있을까 기대하면서 한해를 준비한다. 그리고 키워드를 미리 인지하고 세상을 바라보는 눈이 다르다는 것을 느낀다. ",도움돼요,4
12748563,cb*************,2023-12-20 08:36:06.289822,유익한 도서입니다. 추천합니다,집중돼요,4
12747021,ja*****,2023-12-19 22:14:52.304952,새로운 2024 트렌드 ,추천해요,4
12746084,sh*****,2023-12-19 19:00:40.468312,도움이 되어요^^ ,도움돼요,4
12744220,da******,2023-12-19 11:07:51.202897,가볍게 읽기에 좋은 책 입니다,쉬웠어요,4
12744041,cb*************,2023-12-19 10:18:22.174521,24년 트렌드를 미리 학습 할 수 있는 도서 입니다,집중돼요,4
12743967,te*******,2023-12-19 10:00:04.97859,배송도 빠르고 내용도 충실합니다. 추천합니다,집중돼요,4
12741373,ye********,2023-12-18 18:11:12.693416,매년 주문해서 읽는 책이에요 올해도 트랜드를 미리 읽고 생각하며 지내려구요,도움돼요,4
12740001,de*********************,2023-12-18 12:48:40.147554,2023 부터 읽기 시작했는데.. 먼가 흘러가는 분위기를 장황하게 설명하는 느낌입니다 올해는 무슨무슨해 라는 단어 이름을 끼워 맞추기 위해서 어거지로 짜집기한 티도 나구요 물론 한해를 돌아보거나 트렌드 흐름을 책으로 볼수 있는건 좋습니다만 억지로 끼워맞춘 트렌드때문에 전문성이 떨어지는 것 같고 뒤로 갈 수록 심해지는 것 같습니다 개인적으로는 책은 추천할만 한데 새책으로 사서 보기보다는 (소장용은 아니고) 중고서점에서 눈에 보이면 살만한 책인것 같습니다 ..,쉬웠어요,1
12736105,dm*******,2023-12-17 17:58:28.826206,트렌드 코리아는 매년 사서 읽고 있어요 :),도움돼요,4
12736073,gh******,2023-12-17 17:53:10.273581,도움이 되는 책입니다,집중돼요,4
12734753,eh******,2023-12-17 12:53:01.921021,새해를 맞이하는 지금 가장 적절한 책이죠.,최고예요,4
12730499,ho*******,2023-12-16 16:31:22.456753,사업을 시작하려는 저에게 여러모로 거시적 관점에서 조망할 수 있는 팁이 되었습니다. 2024년 화이팅,도움돼요,4
12730353,th********,2023-12-16 16:02:08.053242,2024년을 미리 보고 온 느낌이에요,추천해요,4
12729557,dr******,2023-12-16 13:26:47.141263,매년 빠지지 않고 읽는 책. 트렌드를 읽을 수 있어 도움이 되나 점점 읽기 어려워지는 듯 싶다. 트렌드 서적의 종류가 많아져 산택의 폭도 넓어짐,도움돼요,3
12724392,kg*****,2023-12-15 13:04:46.695853,돈 주고 산 책 중에 가장 가치있음,집중돼요,4
12723858,al*******,2023-12-15 10:59:29.481741,아직 읽기 전 입니다. 매년 사서 읽는데 2024 트렌드 코리아 궁금하네요,추천해요,4
12723632,be*****,2023-12-15 09:58:06.88456,그 마지막 터치는 인간에게 남겨져 있다. 바로 ‘화룡점정’이다.,도움돼요,4
12721265,wn********,2023-12-14 21:18:33.863575,2023을 되돌아보며 2024년도의 추새를 알아보기에 적절한 책 같습니다 ,도움돼요,4
12719778,hy******,2023-12-14 15:58:02.749747,24년 트렌드에 대해 알수있어요~,쉬웠어요,4
12714896,ar******************,2023-12-13 17:49:45.511124,"보고싶었던 책 당일배송으로 와서  기분이 좋았으나..
책을 깨끗하게 구겨짐 없이 보는걸 좋아하는 사람이로서ㅠㅠ
모서리 찍힌 책이 와서 속상하네요..에어캡포장 깔끔하게 배송 왔는데
왜 찍혀서 왔을까요..? ",추천해요,4
12713780,ak********,2023-12-13 14:50:12.291275,다가오는 2024 빠르게 적응하고자 구매했습니더.,도움돼요,4
12713534,kd*****,2023-12-13 14:21:33.737452,매년 주문하는 책입니다,최고예요,4
12707159,ca******,2023-12-12 14:08:37.683267,"2009년 부터 매년 꾸준히 보고 있는데, 날카롭다.",추천해요,4
12706617,st****,2023-12-12 11:45:39.878765,매년 사서 봐야할것 같아요,도움돼요,4
12706470,wi*******,2023-12-12 11:20:55.670752,"한 해를 마무리하고 
새로운 한 해를 계획하는데 
참고하기 좋은 책입니다. 

이번 책 내용은 
새로운 4차 산업이 실제로 적용된
다양한 이슈들이 있어 도움이 되었습니다",집중돼요,4
12706221,be*****,2023-12-12 10:27:01.462446,매년 나오는 책인데 사실 저는 재미는 없어요 ㅡ 그래도 유익한 정보라 끈기있게 읽어보려고 합니다.,도움돼요,4
12699168,ch*****,2023-12-10 23:42:50.185513,"만족하는
상품입미다.",집중돼요,4
12695122,yo*****,2023-12-10 10:48:33.114204,"매년 구입해서 읽어보는데
한 해동안 어떤일들이 있었는지
다시 보게 됩니다.",추천해요,4
12695033,ba*******,2023-12-10 09:51:41.277074,매년 구입해서 읽고 있습니다,도움돼요,4
12692755,ma*******,2023-12-09 20:57:18.159041," 오롯이 인간만의 역량을 최대한 끌어올리는 것. 이를 위해 우리는 무엇을 알아야 하고, 무엇을 준비해야 할까? 2배속 사회에서 균형점을 찾기 위한 여백은 무엇인가?",추천해요,4
12691562,ro*******,2023-12-09 17:57:34.490764,트랜드를 알 수 있는 좋은 책,집중돼요,4
12690640,se*****,2023-12-09 15:42:05.898535,"2024년 시대의 흐름에 대해 알게 되어 좋았습니다.
",도움돼요,4
12690458,ht*****,2023-12-09 15:17:39.086145,"매년 다음해 트렌드가 되는 분야, 키워드 등을 알게 해주어
시사이해능력 및 통찰력 등을 제공하는 트렌드계 최고의 도서",도움돼요,4
12690043,bm***,2023-12-09 14:22:03.472891,내가 살고 있는 시간적 공간적 문화적 현재를 시대적 흐름이라는 관점으로 들여다 보고 이해할 수 있는 진지한 시간을 갖을 수 있어 도움되었습니다. 내년에도 사서 보겠다는 마음입니다.,추천해요,4
12689071,jj********,2023-12-09 12:06:23.451041,잘 받았습니다. 감사합니다.,도움돼요,4
12687639,ma*****,2023-12-09 09:32:50.0432,시대적 트랜드를 이해할수 있습니다,도움돼요,4
12687332,qo******,2023-12-09 09:13:01.426449,"선물하기 좋은책이에요
",추천해요,3
12686034,da******,2023-12-09 01:19:44.465815,새해 열심히 살아요,도움돼요,2
12677791,ch*****,2023-12-07 14:08:41.79422,마음으로 읽어왔는데 내년 트렌드는 어떤게 나올 건지 기대가 됩니다,도움돼요,2
12676978,pk****,2023-12-07 09:57:32.445272,아직 다 읽지 못했지만 24년도 트렌드를 이해하는데 도움이 되는듯 합니다,도움돼요,4
12676843,co*****,2023-12-07 09:23:37.581773,2024년 기대됩니다...연말에 꼭 봐야하는책,집중돼요,4
12672103,ju*****,2023-12-06 14:18:02.41128,아주 아주 좋아요 강추합니다 ,최고예요,4
12671701,co*****,2023-12-06 13:19:29.430427,내년도 트렌드를 알수있는 책!,추천해요,4
12671690,ta*****,2023-12-06 13:18:20.136529,내년의 키워드를 적절히 예상해주어 고맙습니다,집중돼요,4
12664571,ch*****,2023-12-05 09:00:50.602654,만족하는 도서입니다.,최고예요,4
12660422,qo******,2023-12-04 15:17:03.821806,매해 구입하고 있어요,도움돼요,4
12658987,ls*******,2023-12-04 12:31:04.114312,요즘 트렌드를 알 수 있었어요. 참고가 됩니다.,쉬웠어요,3
12655514,su******,2023-12-03 23:59:23.697593,"좋네요 
볼만했고 도움 되네요 ",도움돼요,4
12650952,wh**************,2023-12-03 16:20:03.141791,매년 구입하는데 Biz 트렌트 분석에 도움이 됩니다,도움돼요,4
12649817,gr*****,2023-12-03 14:39:47.33354,트렌드를 알기에는 제일 유익한 책이에요,쉬웠어요,4
12649461,ha********,2023-12-03 14:12:50.263205,매년 읽고 있는 책!,집중돼요,4
12648502,sa******,2023-12-03 12:22:32.366632,2024년을 위하여,도움돼요,3
12646655,re******,2023-12-03 06:50:36.593969,연말아면 생각나는 책^^,도움돼요,4
12644545,ha******,2023-12-03 00:01:34.925134,재미있어요!!!!!!!,도움돼요,4
12644071,kk*******,2023-12-02 23:18:49.520936,인생에 도움을 많이 주는 책,도움돼요,4
12643812,wu******,2023-12-02 22:49:46.240464,"살아나갈 날들에 대한 안내서 같네요
여러번 읽고 이해하며 지나가고 있네요",최고예요,4
12640667,yo******,2023-12-02 14:20:35.738163,"챗 GPT, 2024년 대한민국 소비 트렌드를 알려줘
2024년 10대 소비 트렌드 키워드
화룡점정의 의미를 담은 DRAGON EYES 

1. 분초사회 
2. 호모프롬프트
3. 육각형인간
4. 버라이어티 가격 전략 
5. 도파밍
6. 요즘남편 없던아빠
7. 스핀오프 프로젝트 
8. 디토소비 
9. 리퀴드폴리탄 
10. 돌봄경제

내가 생각했을때 가장 중요하게 생각하는 키워드는 호모프롬프트 같다.

호모프롬프트는 
근미래 인공지능의 발달과 그에 대한 트렌드 변화에 관한 키워드다.
인간 고유의 성역으로 여겨지던 창작의 영역에 도전장을 내민 챗 GPT
그림. 소설. 코딩. PPT 등 거의 모든 영역에서 새로운 창작물을 만들어 낼 수 있는 '생성형 AI'의 등장

호모 프롬프트는 AI와의 공존, 나아가 경쟁 시대를 주도하기 위해서는 사색과 해석력을 겸비해야 한다. 

인공지능의 기술적 결과물에 매몰되지 않고, 어떻게 변경을 향해 스스로 넘어설 수 있는가가 중요하다. 자기 자신을 돌아볼 수 있는 '메타인지' 능력을 갖춘 인간만이 AI가 작업한 용의 그림을 완성시키는 '화룡점정'의 자격을 얻게 될 것이다.

""AI는 프롬프트만큼 똑똑하다.""
인간이 어떤 질문을 하느냐에 따라 AI가 내놓는 결과물이 달라지기 때문이다. 이 키워드는 '호모' 즉 인간으로 시작한다는 점에 주목해야 한다.
AI 기술이 아무리 뛰어나도 결국 화룡점정의 역량은 사색과 해석력을 겸비한 인간만의 것이다. 

AI에게 원하는 질문을 아무리 잘 던지더라도 결과적으로 자신이 원하는 것을 표현하지 못하는 부분이 있다. 그것은 인간만 가지고 있는 능력이다. 
뭔가가 부족한 부분을 인간만이 채워 넣을 수 있는 영역인 것이다. 
",집중돼요,4
12639702,eu******,2023-12-02 10:02:38.313914,역시 최고입니다. 최신 트렌드를 읽으며 큰 흐름을 알 수 있어요,집중돼요,4
12639318,bl********,2023-12-02 07:08:03.074356,너무 재미있습니다!!!,집중돼요,4
12639243,mo*******,2023-12-02 06:03:02.601673,뭔가 갖고있으면 편하게 읽을 수 있을것 같은 착,도움돼요,3
12632138,ja*****,2023-11-30 23:34:12.937354,"매년 챙겨보는 우리의 트렌드
",도움돼요,4
12631534,kl******,2023-11-30 22:26:56.373051,2017년부터 매 년 구입했고 특별히 나자신이 적용하고 있지는 못하지만 트렌드를 알고 있다는 것으로 위로가 된달까요 남동생도 하나 선물해줬어요,추천해요,4
12629863,jp***,2023-11-30 15:50:56.243752,어제를 기억하고 오늘을 보면 내일이 보이는 것일까??,추천해요,3
12624899,re***,2023-11-29 16:31:21.599761,2024 트렌드를 보나 시대의 흐름이 보이네요^^,도움돼요,4
12624530,ch******,2023-11-29 15:35:16.383149,매년 읽는 책 좋아요,도움돼요,4
12623407,sh*****,2023-11-29 10:58:03.151164,2024년 트렌디한 키워드,쉬웠어요,4
12621011,rg*******,2023-11-28 21:12:52.747006,"논란이 없진 않지만, 이 책을 사 보시는 분들은 그 만큼 앞으로의 세상에 관심이 있다는 거죠. 우리는 NFT와 챗GPT 가 어떻게 우리에게 다가왔는지 기억해야 합니다. 트랜드 코리아 2020은 코로나19 사태를 전혀 예측하지 못했습니다. 다만, 항상 준비하는 사람에게 위기는 없다는 사례가 생겼지요. 이 책 없이도 미래는 준비하시길 바랍니다. 어차피 우리 뜻대로는 되지 않겠지만, 대비하는 시간을 벌 수 있습니다.",도움돼요,4
12620829,om****,2023-11-28 20:39:35.686913,매년 한해를 기다리는 마음으로……,최고예요,4
12619013,wl******,2023-11-28 13:15:07.340907,아직 읽어보진 못했지만 워낙 유명하니 기대합니다^^,추천해요,4
12618350,my******,2023-11-28 09:14:26.649532,참 빨리 변해가는 시간에 기분이 좀그러네요,집중돼요,4
12610665,nh****,2023-11-26 16:46:11.407558,재미있게 잘봤습니다,최고예요,4
12607534,bo*****,2023-11-25 22:46:36.933544,매해 읽는 책입니다 트렌드 파악에 최고예요,최고예요,4
12606296,li*****,2023-11-25 18:48:39.183961,매년 트렌드 정리를 위해구입하는 책. 벌써 14년째이네요,도움돼요,4
12603878,ah***,2023-11-25 10:51:07.427786,전체 적인 흐름을 볼 수 있어 좋아용,도움돼요,4
12595249,aw*******,2023-11-23 20:23:56.178066,유명한 책이라 구매해봤습니다. 요즘 트렌드에 대해 다시한번 생각해보는 시간이 되었네요. ,도움돼요,4
