리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13455232,gj********,2024-03-30 10:48:15.183366,잘읽히기는 하나 깊이가없다,도움돼요,3
13245196,wa******,2024-03-02 00:05:44.214745,"여러번 정독해야 할 책입니다.
최고예요 ~",최고예요,4
13349022,zz******,2024-03-15 00:33:12.440832,"앞으로 무엇이 변하는지에 대한 물음보다
앞으로도 변하지 않는것을 생각하게 되었다",도움돼요,4
13283575,kw****,2024-03-06 10:55:58.941482,단순한 경제 책이 아닌 것 같습니다. 다양한 영역을 아우르는 좋은 책이네요.,추천해요,4
13278802,sk*******,2024-03-05 20:18:47.769801,재미있게 잘 읽었습니다. ,도움돼요,4
13246770,no********,2024-03-02 09:31:09.871063,미래에 대한 걱정은 한낱 기우에 불과하고 영원히 변하지 않는 진리와 가치 에 대한 관심과 열정으로 살아가게 끔 도움을 주는 책입니다,최고예요,4
13529346,ev****,2024-04-10 11:36:25.856687,내용이 쉽고 재밌어서 빠르게 읽었음. 알고 있는 내용이더라도 다시 한번 되짚어보며 생각하게 만드는 이야기라서 좋았음.,도움돼요,4
13457763,re********,2024-03-30 19:45:19.162126,경제사에 대해 잘 모르거나 인간의 보편적인 특징을 알고 싶다면 추천합니다. 내용이 되게 쉽게 구성되어 있어서 대중도서의 역할에 충실하네요,도움돼요,3
13438942,sy******,2024-03-27 17:42:10.591627,모건 하우절 책을 참 잘쓴다,최고예요,4
13234946,an*******,2024-02-29 17:06:38.65562,돈의심리학에 공감과 감동을 받은 독자로 기대하며 구매함,도움돼요,4
13562972,hi******,2024-04-15 13:35:53.032698,변하지 않는 법칙들을 통해 중심을 잡도록 도와주는책,집중돼요,4
13504149,so*****,2024-04-06 10:22:01.220053,"표지가 너무 이쁜 책이 아닐까하는 생각??
솔직히 잘 읽히고 재미있고 좋지만 약간 진부한내용을 잘 풀어쓴 느낌이었습니다. 그래도 좋았습니다.",쉬웠어요,3
13418731,kw****,2024-03-24 12:14:05.499647,"돈과 마찬가지로 사건도 복리 효과를 낸다.
그리고 복리 효과의 가장 중요한 특징은 미약하게 시작된 뭔가가 나중에 얼마나 거대해질 수 있는디를 처음에는 직관적으로 느낄 수가 없다는 사실이다.",추천해요,4
13412024,le********,2024-03-23 11:51:40.000102,그의 책도 불변한다,추천해요,4
13569460,wk********,2024-04-16 09:01:26.043297,내가 옳다 라고 외치는 자기계발 투자 서적들 사이에서 첫 장부터 '아무도 미치지 않았다'고 했던 '돈의 심리학'의 저자 모건 하우절. 이번에는 모두가 세상이 어떻게 변할지 얘기할 때 변하지 않는 것들에 대해 말한다.,쉬웠어요,4
13569408,ds******,2024-04-16 08:39:44.992988,역시 하우절!!최곱니다.,집중돼요,4
13564621,an******,2024-04-15 16:13:10.703127,성장과 발전은 언제나 그것을 지영시키는 힘이나 장애물에 맞서 싸워야 한다.,추천해요,4
13549803,sn*****,2024-04-13 19:47:22.50037,생각보다.... 와닫지 않는다...,쉬웠어요,2
13964539,su****,2024-06-13 12:53:02.911841,"음. . 마케팅이 굉장히 잘 된 책!
내용이 너무 가벼워서  책 값이 아깝. . 
글씨 크기도 크고 여백도 많고
묶을 수 있늣 내용들은 굳이 쪼개서
23가지를 맞춘 느낌. . 기대를 너무 했나?",쉬웠어요,1
13571281,sa********,2024-04-16 16:23:50.944131,"자비로 사서 볼 책은 아닌거 같습니다. 너무 기대가 커서 그런지 사서 보기보단, 도서관에서 빌려보시고 개인적으로 좋다고 생각하실때 구매하시길. 돈의 심리학도 같이 구매했는데. 돈의 심리학 읽기전인데 제발 책값은 했으면 좋겠네요 ",쉬웠어요,1
13569300,li*******,2024-04-16 07:34:07.031003,꼭 읽어야할 책! 새롭게 깨닫습니다.,최고예요,4
13569108,ji*****,2024-04-16 04:50:05.382932,불변의 법칙에 대한 ,집중돼요,4
13565348,me********,2024-04-15 18:05:20.606931,재밌습니다 매우 유용,집중돼요,4
13557953,kw*****,2024-04-15 00:01:15.417083,집중해서 잘 읽었습니다,최고예요,4
13556459,s1****,2024-04-14 21:49:54.166752,불변의 법칙들 추천해요,추천해요,4
13556150,ji******,2024-04-14 21:05:32.677261,집중되는 책입니다 ,집중돼요,4
13555011,oz*****,2024-04-14 17:40:57.820744,세상의 모든 일들은 그 일을 행하는 사람의 생각에 따라 달라진다.,도움돼요,4
13552901,sh*******,2024-04-14 11:12:44.161022,변하지 않는것은 존재한다,최고예요,4
13552757,ah*****,2024-04-14 10:11:30.969062,가독성 좋고 느껴지는 바가 많네요,집중돼요,4
13438381,be****,2024-03-27 15:41:13.583809,미리보기로 앞부분을 먼저 읽어보고 마음에 들어 구매하였습니다,도움돼요,4
13406286,ed******,2024-03-22 15:57:13.927602,읽으면 읽을수록 삶의 간접적인 항해법을 알게 되네요. 도착지는 안 보이지만 방향은 잘 잡아봐야겠네요.,집중돼요,4
13401961,no*****,2024-03-22 07:37:46.473778,"너무최고입니다
보고보고 또볼책",도움돼요,4
13401827,me********,2024-03-22 06:58:40.345944,"정말 세상을 달리 보게 만든다.
확률은 모순
스토리에 대한 중요성 날 배우게 한다.",추천해요,4
13382988,ve********,2024-03-19 11:28:04.985143,불변의법칙 기대됩니다,최고예요,4
13322120,po******,2024-03-11 10:59:21.515894,변하지 않는 인생의 지혜 23가지.. 새로운 걸 찾기보다 기존 지식을 자기만의 관점으로 체득화하라는 조언이 인상적입니다..,쉬웠어요,4
13297519,po*******,2024-03-08 09:28:07.456666,모건 하우철 언제나 좋습니다 ,최고예요,4
13297199,sk*************,2024-03-08 08:18:13.999762,돈의심리학에 버금가는 인사이티가 기대되네요.  추천,추천해요,4
13277173,hi******,2024-03-05 16:08:40.995412,재밌게 잘 읽었습니다,집중돼요,4
15588743,ih*****,2025-03-30 09:11:42.21684,천천히 읽어보면 많은 도움이 됩니다,최고예요,4
15580992,bi********,2025-03-28 12:55:38.27129,책을 잃어버려서 다시 구매했어요,집중돼요,4
15547791,ha********,2025-03-20 17:56:15.040194,이 작가 예전 책이 너무 좋아서 구매했음,최고예요,4
15541385,ca****,2025-03-19 10:30:10.653676,아빠가 경제 분야 도서를 주로 읽으셔서 거의 매달 책을 보내드리기도 하고 가족끼리 함께 서점가서 아빠가 직접 보시고 마음에 드시는 책을 사드립니다. 이 책은 아빠가 서점에 직접 가셔서 괜찮은 것 같다고 직접 고르신 책이에요. 어떤지 사실 제가 직접 읽어보지는 않아 잘 모르겠어요.,집중돼요,3
15516321,si*******,2025-03-13 23:03:59.158641,모건하우절의 돈의심리학과 불변의법칙 추천이 많아 구매하게 되었습니다 ㅎ,도움돼요,4
15497150,nb******,2025-03-10 09:49:47.421774,"한 번쯤 읽어보면 좋은 책
",도움돼요,4
15472418,ga******************,2025-03-05 22:19:58.50037,블변의 법칙이 있었으면 해서 읽었습니다.,도움돼요,3
15467659,se********,2025-03-05 01:51:22.525631,많은걸 느끼게 해준 책이었어요!!!,추천해요,4
15464212,mu********,2025-03-04 16:05:26.461455,"추천 받아 구입했어요~
완독하고 리뷰 남겨볼께요~",도움돼요,3
15454318,kr*****,2025-03-02 18:35:58.65438,좋습니다 도움됩니다,도움돼요,4
15449094,co******,2025-03-01 17:30:09.009963,책 좋아하시는 분들은 정말 재미있게 보실 책입니다. 강추 완전 강추!!,최고예요,4
15448528,ta****,2025-03-01 15:16:39.040413,기대하며 읽고 있습니다,집중돼요,4
15446950,hh***,2025-03-01 09:22:55.560529,추천합니다 최고입니다 ,도움돼요,4
15437499,yj*****,2025-02-27 07:43:19.271649,"수험생인 둘째 아이에게 선물했어요
좋아합니다",도움돼요,4
15414869,ss***************,2025-02-22 09:19:21.7294,읽고 싶은 책이었어요,추천해요,4
15402673,in******,2025-02-19 17:27:04.207708,"작가가 본인 블로그에 기재한 글을 였어서 썼다더니
딱 그만큼 입니다. 
여기저기 인용만 있는 
자기계발서의 한계네요 ",쉬웠어요,1
15400420,su******,2025-02-19 11:31:17.69491,재밌고 유익합니다. 추천합니다.,집중돼요,4
15391958,to********,2025-02-17 21:21:17.605188,자산을 불리는 것에 대해 공부를 해보고자 구입했습니다. 도움이 되길 바랍니다.,도움돼요,4
15390585,sm*******,2025-02-17 15:34:48.950966,"""불변의 법칙""은 변하지 않는 진리를 탐구하며 삶의 깊은 교훈을 전하는 책이에요.",도움돼요,4
15390180,yu****,2025-02-17 14:24:22.96774,"요즘 추천책으로 많이나와서 구매했는데 
다른분들처럼 여백이많네요 ㅠㅠ 
줄이고 얇고 가벼웠으면 더 좋겟어요",쉬웠어요,4
15367221,80******,2025-02-12 07:13:39.115891,투자에 대해서는 부정적인 생각을 가지고 있었으나 이 책을 통해 새로운 시각으로 접하게 되었다,도움돼요,4
15366535,yv****,2025-02-11 23:33:21.660464,좋았습니다. 유익해요,집중돼요,4
15323255,jh*****,2025-02-02 13:20:25.896437,어렵지 않은 내용이라 편안하게 술술 읽었습니다.,쉬웠어요,3
15304789,jh****,2025-01-29 03:09:44.475719,선물했어요. 좋아하네요,집중돼요,4
15287310,jh****************,2025-01-23 17:56:51.024804,인간의 감정과 행동이 경제에 미치는 영향을 담은 책,추천해요,4
15285551,es******,2025-01-23 09:39:11.411471,역사의 통찰력을 현재의예지력으로  변환시키는 책입니다 열심히 읽고 있는중비니다,집중돼요,3
15279030,la****,2025-01-21 14:19:22.862848,베스트 셀러인만큼 읽어보고 도움받도록 하겠습니다 ㅎㅎ,추천해요,4
15274210,se********,2025-01-20 09:24:44.652612,지식  항상에  도움,도움돼요,4
15270710,se**********,2025-01-19 10:09:50.885738,읽기쉬운 그러나 깊이있는 주제,최고예요,4
15270602,zu****,2025-01-19 09:46:17.825026,"두께에 비해 참 쉽게  읽혀지고 무엇보다 인간의 심리 본성을 잘 분석한책 같네요
",최고예요,4
15255519,sm****,2025-01-15 16:12:03.779315, 도움이돼요 잘보고있어요~ 추천받은 책이라 구매했어요,도움돼요,4
15244319,re******,2025-01-12 23:06:34.373524,인생에 있어서 변하지 않는것.,추천해요,4
15238767,ds****,2025-01-11 15:42:56.003857,불변의 법칙  굿 👍 ,도움돼요,1
15235163,sk******************,2025-01-10 18:28:40.599148,마음 먹기 달린거임 ,도움돼요,4
15234799,me*************,2025-01-10 16:32:35.620393,불확실성과 리스크는 없을 수 없다. 우리는 어떻게 대응해야할것인가,추천해요,4
15229462,mi****************,2025-01-09 13:19:42.47007,베트남에서 주문하는거라 걱정했는데 빠르게 잘도착했네요 감사합니다,최고예요,4
15208680,oc*****,2025-01-04 19:15:45.79461,공감되는 말이 많아 좋아요,추천해요,4
15208316,ds****,2025-01-04 17:37:53.740488,불변의 벞칙 불변의 법칙,쉬웠어요,1
15184920,pa***,2024-12-30 14:40:36.920315,성공을 위한 핵심 전략을 담은 지침서,도움돼요,4
15184203,da********,2024-12-30 11:06:09.686572,불변의 법칙 도움이 많이 되네요,최고예요,4
15183320,jm*****,2024-12-30 00:07:48.55521,양장본이 아닌것을 사고 싶었는데 양장본 밖에 없네요,도움돼요,4
15178118,jm*****,2024-12-28 19:51:34.67626,꼭 읽어보고 싶던 책이에요,추천해요,4
15175580,lo******,2024-12-28 09:10:18.327775,파트파트 나누어져있어 읽기좋습니다,집중돼요,4
15173973,je***,2024-12-27 20:33:40.014719,궁금해서 읽어보려고 구입해요,도움돼요,4
15172841,la****,2024-12-27 15:21:49.98846,유명해서 정독해보려고합니다~,최고예요,4
15156380,ye******,2024-12-23 12:34:36.846688,심리와 그에 따른 불변의 법칙들을 이해하고 적용 가능합니다. ,도움돼요,4
15152935,jk*****,2024-12-22 13:27:46.965443,배송 빠르고 좋아요 ,추천해요,4
15148848,sd*****,2024-12-21 11:29:53.826122,아직 읽어보진 않았는데 벌써 기대되네요.,도움돼요,4
15136327,di******,2024-12-17 23:27:50.34625,모건하우절은 최고입니다. 이 책도요.,최고예요,4
15127299,tb*******,2024-12-15 16:51:26.692365,추천해서 구매했는데 괜찮았어요 ,쉬웠어요,3
15120061,mi*****,2024-12-13 15:49:49.823564,유익한 도서입니다. ,집중돼요,4
15106527,lh****************,2024-12-10 00:09:32.553671,내용 아주 좋아요 추천해요,추천해요,4
15099366,mi********,2024-12-07 21:48:10.111181,"특정 상황에서 인샌티브가 맞아 떨어진다면 얼마나 많은 사람이 기꺼이 정신나간 행동을 할까? 
 본문에 나온 글인데 국민의 힘이 국민의 뜻을 거스리고 인샌티브를 택했다",도움돼요,4
15090153,au********,2024-12-05 07:57:59.17315,"통찰력을 기르는데 도움이 되는 책입니다!
주제별 짧은 챕터로 나눠져있고 예시(스토리)를 바탕으로 구성해서 읽기 쉬운편이에요~!",집중돼요,4
15088348,ah*****,2024-12-04 17:27:13.12854,모건하우절의 역작~추천해요.,도움돼요,4
15085717,jx******,2024-12-03 21:05:43.046021,베스트셀러라 읽어봤어요,도움돼요,4
15056612,tr***********,2024-11-25 13:45:02.482345,배송 빠르고 좋아요 감사합니다,집중돼요,4
15052760,gu*****,2024-11-24 11:03:38.981695,바로드림으로 신청해서 구매했네요 광화문점 오면 꼭 책을 사게 된다는,집중돼요,4
15051332,kc******,2024-11-23 19:44:51.458916,빠른 배송 최고예요,최고예요,4
15046196,si****,2024-11-22 09:31:26.159378,겪어봐야 안다ㅡㅡ 몸소 체험이 ,추천해요,4
15043847,an****************,2024-11-21 16:35:26.052225,불변의법칙 기대하는책입니다!,집중돼요,4
15037806,pl******,2024-11-19 22:20:36.390023,평범한 일상생활 주변에서 보물을 찾는 느낌을 주는 책! ,추천해요,4
15037196,db*******,2024-11-19 19:04:26.266973,지금읽고있는데 나름만족합니다.,최고예요,4
15034609,su******,2024-11-19 09:41:23.55243,재미있고 유익합니다. 추천합니다.,집중돼요,4
15031199,ms********,2024-11-18 13:17:48.050125,괜찮은 것 같아요 추천,최고예요,4
15014032,do*******,2024-11-13 15:33:52.207548,아직 다 보지 않았지만 추천합니다.,집중돼요,4
15007727,li********,2024-11-12 00:17:16.580129,많은 생각을 하게되네요..,도움돼요,3
14994515,le*******,2024-11-08 02:36:46.822312,베스트셀러인 이유를 알 것 같은…,쉬웠어요,4
14990382,wk********************,2024-11-06 22:28:45.838881,이번책도 잘 읽었습니다,도움돼요,4
14989967,sk****************,2024-11-06 20:05:11.048515,"꼭 읽어보세요
돈의 가치를 잘알게되어 좋았습니다",도움돼요,3
14986779,wo******************,2024-11-05 22:52:16.469552,많이 느끼고 있습니다 ,도움돼요,4
14984892,wi*****,2024-11-05 12:57:05.990931,오늘부터 읽기 시작했는데 제법 페이지가 많네요.,도움돼요,4
14983109,wk********************,2024-11-04 21:53:59.096699,이번 책도 잘 읽었습니다~,집중돼요,4
14978356,83***,2024-11-03 18:28:08.677663,일상생활에서도 적용될 수 있는 원리들을 이야기하고 있어요,도움돼요,4
14975067,at*****,2024-11-02 21:16:50.896559,추천받아서 구매했습니다. 술술 잘읽혔어요.,도움돼요,4
14968837,cb*************,2024-11-01 09:06:14.248471,의미있는 도서라고 생각합니다. 추천합니다.,도움돼요,4
14964836,nh*****,2024-10-31 09:28:01.879676,돈의 심리학 구매하고 이어서 구매하게 되었어요 추천합니다,추천해요,4
14964184,wk********************,2024-10-31 01:03:38.314099,이번 책도 잘 읽었습니다~,추천해요,4
14964183,wk********************,2024-10-31 01:03:27.14305,이번 책도 잘 읽었습니다~,추천해요,4
14964180,wk********************,2024-10-31 01:02:34.747794,이번 책도 잘 읽었습니다~,추천해요,4
14964179,wk********************,2024-10-31 01:02:24.245833,이번 책도 잘 읽었습니다~,추천해요,4
14962258,ht******,2024-10-30 17:46:14.27934,사람의 흐름을 보이게 해주는책같아요,집중돼요,4
14961102,wk********************,2024-10-30 13:16:50.182728,잘 읽어보도록 할게요~,도움돼요,4
14951657,un*****,2024-10-28 10:18:51.940876,다들 좋아하는 책입니다~^^,최고예요,4
14947955,mi********,2024-10-27 11:02:57.381723,도움이 많이 됩니다,도움돼요,4
14947454,ir****,2024-10-27 09:09:44.085815,일희일비 하지말고 장기적인 계획에 따른 경제활동,도움돼요,4
14945071,qh******,2024-10-26 17:43:44.450052,"믿고보는 작가의
신직이라 시간가는줄몰랐어요",집중돼요,4
14935351,gh****,2024-10-24 11:09:09.744163,제가 엄청 좋아합니다. 제가 엄청 좋아합니다. 제가 엄청 좋아합니다. ,쉬웠어요,4
14928422,01*****,2024-10-22 18:26:03.988444,선물하려고 구매합니다.,추천해요,4
14927736,dh*****,2024-10-22 14:52:32.206182,내용이 정말 좋습니다.,최고예요,4
14923077,cb*************,2024-10-21 11:06:19.806891,유익한 도서라고 생각합니다.,최고예요,4
14920485,nz****,2024-10-20 19:32:26.309842,집중돼욫조아요 추천합니다,집중돼요,4
14915540,ra*****************,2024-10-19 11:40:13.602559,"모건하우절 책을 처음 읽어보는데, 각 챕터별 예시들이 굉장히 몰입되네요 독서 입문용으로도 괜찮아요",도움돼요,4
14908712,bi*******,2024-10-17 20:00:04.985056,도움이 되는 정보가 있어서 잘 읽었습니다.,집중돼요,3
14902948,cb*************,2024-10-16 10:57:31.48586,유익하고 즐겁게 읽을 수 있는 도서입니다.,추천해요,4
14898228,hj*****,2024-10-15 10:34:37.134016,투자공부에 도움돼요.,도움돼요,4
14898227,hj*****,2024-10-15 10:34:36.626591,투자공부에 도움돼요.,도움돼요,4
14897669,th*******,2024-10-15 06:45:53.191754,내용이 함축적이며 읽기 쉽습니다. 쇼츠에 중독되어있는 사람이라도 읽기 쉬울정도로 짧게 이루어져있어요.,집중돼요,4
14886608,lo********,2024-10-12 13:09:13.184919,소장할만한 책입니다.,집중돼요,4
14882932,hg****,2024-10-11 16:06:32.361338,1/3정도 읽었는데 이제 어떤 내용을 얘기하는지 감이 섭니다.,도움돼요,4
14874102,kd******,2024-10-09 09:53:07.858998,"변화란 새로움이지만 불변이란 살아남았다는거다
본질을 알려주는 책",최고예요,4
14873878,sa*********,2024-10-09 08:01:47.496048,좋은 책 감사합니다. 잘 읽을께요,집중돼요,4
14873877,sa*********,2024-10-09 08:01:46.962628,좋은 책 감사합니다. 잘 읽을께요,집중돼요,4
14868511,tt*****,2024-10-07 16:50:31.917474,도서가 많이 도움이 되었어요.,도움돼요,4
14858036,lj********,2024-10-04 19:20:38.492776,도움이 많이 되어 추천합니다.,도움돼요,4
14857567,ne***************,2024-10-04 17:24:36.365603,"약 400여쪽의 두께가 변하지 않는 진리들을 서술해줄 것만 같은 느낌. 내용은 아직~
박스 포장 고급스럽게 잘 해 주셨네요.
주문 3일 만에 배송 완료.",도움돼요,3
14856437,hj********,2024-10-04 12:22:38.102839,"당연해보이는 말들이 사례와 함께 다가오고 새삼 다시 생각해보게 합니다.
각 챕터별로 분량이 짧아서 읽기 쉬운 것도 좋았네요 ^^.",추천해요,4
14854894,th*****,2024-10-03 22:51:32.594729,돈의 심리학만큼 좋은 책,도움돼요,4
14849409,wj******************,2024-10-02 10:58:14.470125,배송도 빠르고 좋아요 추천!,집중돼요,4
14848899,wo*****,2024-10-02 06:50:55.029808,절대 변하지 않는 것들에 대한 이야기,도움돼요,4
14848858,ye******,2024-10-02 05:48:56.934744,정말 재미나게 읽었습니다.,집중돼요,4
14833251,go****,2024-09-29 23:19:42.645704,책은 두꺼웠는데 술술 잘 읽었습니다,최고예요,4
14734523,so******,2024-09-26 11:53:54.679222,책 제목과 같이 결코 변하지 않는 것들에 집중하고 세월이 흘러도 유의미한 인간 행동을 이해 할 수 있는 것에 더 많은 관심을 갖자,집중돼요,4
14702480,wo*******,2024-09-23 22:07:07.983046,추천합니다. 좋은책 입니다,추천해요,4
14687717,zi*****,2024-09-22 15:02:25.909033,정독하고 있어서 내용도 이해하는데 도움이 됩니다.,집중돼요,4
14687712,zi*****,2024-09-22 15:01:21.320171,추천도서라 읽었는데 도움이 많이 됩니다.,집중돼요,4
14686835,hy*****,2024-09-22 11:30:58.581254,모건하우절 책은 모두 소장하고 읽고 또 읽고 있습니다. 너므 좋아요 추천해요,집중돼요,4
14675339,no*****,2024-09-20 22:50:56.531258,"너무너무 중요한 이야기를 너무나 쉽게 풀어 이야기 하다 보니
많이들 너무 뻔한 이야기 아닌가 오해를 하는것 같은데(댓글 보면)
절대 그렇지 않습니다. 완전 종합 선물세트 같은 느낌이네요.
챕터 하나하나마다 이제까지 읽었던 많은 책들을 요약 그것도 매우 쉽게
해주고 있는 느낌이 듭니다.
너무 쉽다고 가볍게 읽은 책은 아니고 되새김 해야 할만한 책인듯 합니다.
많은 사람들에게 책을 추천했지만 책은 정말 아는 만큼 보이는것 같아요.
",추천해요,4
14661686,sy*****,2024-09-19 01:51:36.676303,각잡고 읽어야할 줄 알았는데 생각보다 술술 잘 읽히고 도움됩니다,도움돼요,4
14656296,it******,2024-09-18 14:17:40.543325,"
집중하기 좋고 도움됩니다.",도움돼요,4
14651539,le********,2024-09-17 21:34:55.575754,한순간 지나가는 것들 속에서 정답을 찾으려고 하는데 오답이 섞여있다. 닥쳐봐야 알 수 있는 것이 변화가 아닐까.,도움돼요,4
14635485,ju******,2024-09-15 09:28:42.490063,재미있게 읽고 있어요 ,추천해요,4
14618412,kd****,2024-09-12 16:28:03.125981,"쉽고 당연한 말들일 수 있습니다
다만 그 당연한 것들에 대해 곱씹어보며 깨달음을 얻고 스스로에게 적용해서 좀 더 현명한 사람이 될 기회는 적습니다.
가볍게 읽을 수 있는 어찌보면 뻔한 내용들이지만 그게 전부가 아니에요
추천합니다",추천해요,3
14610454,ms*****************,2024-09-11 14:43:46.602328,"미래를 예측 할 수는 없다.
과거를 통해 미래를 예측 하는 것도 어리석다.
다만, 과거에 있던 일 그리고 과거와 현재에 사는 사람들의 이야기를 통해서 현재를 살아가는 지혜를 배우는 지침서.
변하지 않는 것은 사람의 마음. 사람의 마음을 알아야 현명하게 살아갈 수 있다.",집중돼요,4
14601244,ah*****,2024-09-10 13:22:27.865347,책 잘받았습니다. 잘 읽을게요,집중돼요,4
14587440,de********,2024-09-08 21:14:42.650072,올해 읽은 책 중에서 단연 최고입니다.,도움돼요,4
14584486,ak****************,2024-09-08 12:49:19.850227,천천히 생각하면서 읽어보기 좋아요,도움돼요,3
14582073,ex*******,2024-09-07 23:53:04.133016,도움이 많이 되네요,추천해요,4
14568710,ki*******,2024-09-06 07:38:46.592676,"유명한 책이라 구매했는데, 재밌네요",추천해요,4
14558367,ju******,2024-09-04 21:37:37.078109,어렵지 않아서 잘 읽혀요,도움돼요,4
14553179,no*******,2024-09-04 12:40:15.938029,생각보다  좋았어요 ,도움돼요,2
14546106,ca******,2024-09-03 13:56:45.918675,세상에 불변(절대 변하지 않는)의 법칙이 과연 있을까요...,최고예요,4
14543670,tt********,2024-09-03 07:32:29.452052,어찌보면 틀을 깨는 책 하지만 그렇기에 필여하다,도움돼요,4
14535824,yj*****,2024-09-02 10:24:30.391373,재밌게 잘 읽었씁니다. ,도움돼요,4
14534289,pa********,2024-09-01 23:45:21.490518,정말 양서에요! 선물하기도 최고에요🩵,추천해요,4
14528875,se********,2024-09-01 17:25:43.379333,돈의 심리학과 이어서 보면 도움이 되는 책!! ,도움돼요,4
14523079,to********,2024-08-31 22:30:02.415862,추천받아서 읽었어요 ,집중돼요,4
14522889,jh*****,2024-08-31 22:15:22.225828,아직읽어보기전인데 기대되요,도움돼요,4
14510205,pj***************,2024-08-30 10:15:42.850453,어차피 예상 못하던게 가장 큰 영향을 주는 리스크라는 말이 와닿았습니다.,집중돼요,4
14504188,it******,2024-08-29 12:07:51.178767,"돈의심리학에 이어  이 책 역시  모건하우절님의 책을
진짜 좋아하는 친구 추천으로요.
집중되는 책입니다.",집중돼요,4
14498575,eu*****,2024-08-28 18:48:04.592933,..........,도움돼요,4
