리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14959360,sk********,2024-10-30 00:14:42.817229,"읽어볼 수 있는 기회가 됐네요..
아직 아직 못 읽었지만..",고마워요,4
14958465,kh******,2024-10-29 21:06:14.057683,데미안 정말 재밌습니다,최고예요,4
14957143,kh****,2024-10-29 16:51:58.775903,내용이생각보다 어렵습니다,재밌어요,4
14950009,mu*****,2024-10-27 21:26:14.592367,딸에게 선물합니다.,최고예요,4
14941269,ju******,2024-10-25 22:07:26.04669,중딩 자녀가 읽고 싶다고 해서 구입합니다. ,고마워요,3
14939749,oh******,2024-10-25 15:22:04.634106,어렵게 느껴지지만 끝까지 읽어보겠습니다.,고마워요,3
14936006,wo*******,2024-10-24 14:39:40.383674,좋은 책입니다. 추천해요.,힐링돼요,4
14935596,je********,2024-10-24 12:21:47.655276,"재미있어요 ~
어려워서 지금 많은 일들을 이미 격어본 40대가 읽으면서 인생에 대하여 자신의 감정에 대하여 생각 깊이 하게 만드는 책인것 같아요 ",힐링돼요,4
14934017,sk********,2024-10-23 22:50:33.701205,유명한 고전으로 읽어 보고 싶어서 구매했어요..,최고예요,4
14930133,by*****,2024-10-23 01:38:28.322152,"동생이 어려운 책 한번 읽어보겠다고 해서 사줬어요 
기대됩니다",공감돼요,4
14923977,dl********,2024-10-21 15:10:13.808012,"자아를 찾는 길이 쉽지 않음을 공감하며 느낄 수 있는 책이었습니다. 100% 이해했다고는 못 하겠지만, 순간순간 나오는 생각들이 마음에 와닿아서 정말 재미있게 읽었습니다. 시간이 조금 지나 다시 한 번 더 읽어보고 싶습니다.",공감돼요,4
14921298,un****,2024-10-20 22:08:59.349705,청소년의 필독서인 이유가 있습니다.,최고예요,4
14893642,pc*****,2024-10-14 02:12:12.722565,"내면에 대해 심도있게 다룬 소설로 처음에는 어려웠으나 잔잔한(?) 후유증이 남을 정도로 생각을 곰씹게 되네요. 2~3번 더 읽고 싶은 소설이고, 후에 읽었을 때 그때는 어떻게 느낄지 궁금하게 되네요",최고예요,4
14880400,no*****,2024-10-11 02:00:39.96626,재미있게 잘 읽었습니다,고마워요,4
14879115,hs**************,2024-10-10 19:11:01.085875,"중학교다니는 아들을 위해구매합니다,고전읽기",고마워요,4
14868039,ss********,2024-10-07 14:31:19.659333,책 내용이 좋습니다~,재밌어요,4
14862241,go*******,2024-10-05 20:41:25.727482,왜 이제서야 읽었을까요  많은 것을 생각하게 되었어요  소장할 가치가 충분하다고 생각됩니다,최고예요,4
14860510,ra******,2024-10-05 11:28:43.821569,힘이되는 힐링책!!,힐링돼요,4
14860507,ra******,2024-10-05 11:27:56.061897,다시 일어설 수 있는 힘이 되는 책!,힐링돼요,4
14857615,sk*****,2024-10-04 17:40:21.764322,어린 시절 어린이 버전으로 읽어 봤었는데 다시 구매 해 읽어봅니다 어떻게 다가올지 기대 됩니다,힐링돼요,4
14852811,ki*****************,2024-10-03 11:15:59.075748,한번 더 읽어봐야될듯,고마워요,3
14851975,un****,2024-10-03 00:04:43.15978,가을에 읽으면 더 좋은 소설입니다.,최고예요,4
14851923,un****,2024-10-02 23:55:24.413688,가을에 읽으면 더 좋습니다.,최고예요,4
14840255,pp***,2024-09-30 09:47:41.575625,"어렵고 지루하지만 그만큼 뜻이
있을거라 생각합니다 ",최고예요,4
14623178,yo********************,2024-09-13 11:03:05.89777,레전드 책 입니다 ,힐링돼요,4
14609595,yo********************,2024-09-11 12:54:10.863099,정말2재밌게봤습니다,힐링돼요,4
14601246,ah*****,2024-09-10 13:22:36.714212,책 잘받았습니다. 잘 읽을게요,고마워요,4
14593984,pl*******,2024-09-09 15:35:47.088847,나의 오솔길 모퉁이에도 데미안과 피스토리우스가 나를 반겨주기를.,고마워요,4
14558137,jd*****,2024-09-04 20:58:01.93667,데미안을 소장하고 싶어서 구매했습니다. 언제 읽어도 좋은 책입니다,최고예요,4
14534565,un****,2024-09-02 00:20:17.5339,언제 누가 읽어도 좋은 명작!,최고예요,4
14512966,hi***************,2024-08-30 16:35:18.396342,책이 조금 어렵긴한데 좋아요,고마워요,4
14480055,52*******,2024-08-27 08:54:39.364622,잘  읽었습니다 감사합니다 ,최고예요,4
14451503,su******,2024-08-23 10:14:28.490486,아주 좋고 유익합니다.,고마워요,4
14400181,ch******,2024-08-16 00:12:17.145245,레전드 클라식이니까 믿고 구매했습니다,최고예요,4
14395532,me*******,2024-08-15 10:37:06.926894,십대때 읽고 다시 읽어보니 느낌이 사뭇 다르지만...영ㅈ원한 고전.,힐링돼요,3
14383873,br*****,2024-08-13 19:27:51.172331,재미있고 흥미로워요,최고예요,4
14375550,bo********,2024-08-12 14:26:43.213803,학교 방학숙제 교재로 구매했어요 ,재밌어요,4
14349682,sl*****,2024-08-08 00:18:11.61502,"가장 유명한 성장문학
헤세의 다른 고전도 읽어보고 싶어지네요",최고예요,4
14322646,su*******,2024-08-04 11:24:14.09966,추천합니다 고전소설도 재밌네요,공감돼요,4
14250429,br*****,2024-07-25 20:50:56.214685,재미있고 흥미로워요,재밌어요,4
14235550,me*****,2024-07-23 07:33:52.669871,명작 다시 읽기 중입니다. ,최고예요,4
14120926,bb******,2024-07-05 17:13:01.502347,"추천 받아서 구매했습니다
잘 읽을게요",고마워요,4
14045447,ye********,2024-06-26 14:50:32.099971,너무너무너무 재밌어요진심 ㅠㅠ,힐링돼요,4
14039744,tt********,2024-06-25 14:59:00.074198,학교과제로 구매했어요,공감돼요,4
14018793,gu****,2024-06-21 23:57:58.630398,독서 감상문 쓰기 위해 고전소설 구매했어요,최고예요,4
13988587,kk*******,2024-06-17 10:07:18.478457,자꾸 자꾸 보게 될 책! 편안하게 잘 읽었어요.,최고예요,4
13963942,ss********,2024-06-13 10:26:57.014754,유익한 책이에요~!,최고예요,4
13953493,yo********,2024-06-11 17:20:17.71231,출판사별로 다른지 민음사거도 삽니다.,최고예요,4
13947667,yo********,2024-06-10 19:49:53.681653,두아이 모두 필독서라고 하네요,최고예요,4
13917046,te*******,2024-06-06 11:02:21.218743,중학교 아이 교재로 구입했어요 ,힐링돼요,3
13907097,sl*****,2024-06-05 09:17:47.000733,한번은 읽게 되는 고전이에요,재밌어요,4
13904608,co*******,2024-06-05 00:06:43.733803,"왜 인기가있는지 왜지금읽었을까 후회중 
하루만에 다읽어버린.. 또다시한번읽어야하는책!",최고예요,4
13848168,ni*****,2024-05-28 00:37:39.006226,데미안이 무슨 내용인가 궁금해서 읽고 있어요.,재밌어요,4
13836716,ju******,2024-05-26 10:46:45.473865,천천히 읽으면서 이해해보려 합니다,힐링돼요,4
13732220,lo********,2024-05-09 19:48:26.691817,"명작입니다. 잘볼게요,",힐링돼요,4
13709244,lj****,2024-05-06 09:03:27.727902,꼭 읽었음 하는 책입니다~!,최고예요,4
13694860,cu****,2024-05-04 09:48:10.883985,재미있게 읽었습니다.,재밌어요,4
13678100,pk******,2024-05-02 18:43:45.090849,변함없는 내용인데 읽는 나이에 따라 다가오는 느낌이 달라요. 60을 바라보며 집어든 책속에 나의 인생을 녹여봅니다.,최고예요,4
13676672,cs*****,2024-05-02 14:10:27.71272,데미안 잘 읽었습니다.,고마워요,4
13631219,sh*******,2024-04-25 00:56:12.879612,길고도 고통스러운 인간의 두 번째 태어남에 대하여.,공감돼요,3
13623382,ha*****,2024-04-23 17:05:56.797102,많은 생각을 하게 되는 책이에요,재밌어요,4
13613517,ye*****,2024-04-21 19:14:24.925598,나이들어 읽으면 다른 의미로 다가오는 책,최고예요,4
13613159,ad*******,2024-04-21 17:57:10.091289,데미안 도서 중딩이 선물로,최고예요,4
13605605,gs****,2024-04-20 14:25:42.888155,인생을 다시 돌아보게 되네요,최고예요,4
13598715,k4*****,2024-04-20 00:02:42.56348,재미있습니다!!!!,최고예요,4
13553061,bl*****************,2024-04-14 11:49:58.686692,학교에서 준비하라고해서 구매했습니다 좋아요 ,고마워요,4
13550520,gs****,2024-04-13 21:52:20.703225,꼭 읽어보고 싶었어요~~^^,고마워요,4
13536587,ye********,2024-04-11 11:16:24.385009,너무너무 재밌고 유용해요,고마워요,4
13506794,yy********,2024-04-06 22:02:41.181253,마음에 듭니다~~~,최고예요,4
13478972,po********,2024-04-02 19:13:33.099338,수업책이예요 아직안읽어봤는데 유명한도서,최고예요,4
13396999,yi****,2024-03-21 16:09:34.366025,고딩 아이가 학교에서 읽을 책입니다,최고예요,4
13385564,dl******,2024-03-19 20:24:51.468908,책 잘 받았습니다..감사합니다,힐링돼요,4
13373109,il********,2024-03-18 08:07:44.21546,학교 수업으로 구매합니다,고마워요,4
13364146,ji********,2024-03-17 01:55:03.811261,마지막까지 데미안만을 기다리게 된다. 더는 볼 수 없어도 아마 평생을 기다릴 것.,최고예요,4
13349309,ek*******,2024-03-15 01:52:35.63285,최고입니다 추천이요,최고예요,4
13347507,lj***************,2024-03-14 21:09:52.299824,시간가는줄 모르고 읽음,고마워요,3
13337326,sp****,2024-03-13 11:18:56.78993,재밌게 읽고 있어요,재밌어요,4
13328097,de******,2024-03-11 23:55:47.230768,감명깊게 읽었습니다,고마워요,4
13291277,gu*******,2024-03-07 10:26:54.692807,"이 명작을 이제야 사봤는데 
과연 정말 좋을지 기대가 됩니당",힐링돼요,4
13283643,ra*****,2024-03-06 11:06:29.021947,시작을 알리는 3월이 와서 그럴까요. 헤르만헤세의 데미안이 읽고 싶어졌어요. 첫장을 넘기니 전영애교수님이 번역하셨네요. 두루두루 기대를 안고 읽고 있어요. 천천히 음미해가며 읽어가려고 해요. ,힐링돼요,4
13283623,ra*****,2024-03-06 11:02:44.504259,3월이 와서 그럴까요. 헤르만 헤세의 데미안이 읽고 싶어졌어요. 첫장을 넘기니 번역을 전영애 교수님이 하셨네요. 두루두루 기대를 품게 만드는 책입니다. 아껴가며 조금씩 읽고 있어요. ,고마워요,4
13281595,na******,2024-03-05 23:50:37.293196,명작 고전답습니다.,최고예요,4
13255944,to*******,2024-03-03 18:46:35.733191,""" 나 자신에게 이르는 길 ""
재밌고 뜻 깊습니다 .",재밌어요,4
13234865,la*****,2024-02-29 16:56:49.767958,다시 한번 읽어 봅니다. 데미만,힐링돼요,4
13195673,sh****,2024-02-24 00:12:54.30431,중등용으로 구매했습니다,최고예요,4
13157433,ye*****,2024-02-18 21:48:10.787943,재미있어요 추천합니다.,재밌어요,4
13148862,mo******,2024-02-17 12:43:57.874328,친구의 추천으로 읽게 됐는데 재밌네요.,힐링돼요,4
13129362,du*******,2024-02-14 15:43:00.925984,데미안이라는 것은 데미안 그 자체로도 의미 있는것,공감돼요,4
13106609,so*****************,2024-02-11 14:49:31.224906,고전의 힘은 영원하다~~,고마워요,4
13105639,ho********,2024-02-11 11:06:15.243351,재밌게 잘 읽었습니다.,재밌어요,4
13089444,mo******,2024-02-08 07:07:15.189222,친구가 추천해줬는데 읽어보려구요!,재밌어요,4
13077227,dy******,2024-02-06 08:39:54.232116,감사합니다~ 잘보겠습니다,고마워요,3
13064867,na*****,2024-02-04 11:30:02.015358,도서관에서 읽고 결국은 구입하여 다시 읽습니다. 번역이 참 잘되었네요,공감돼요,4
13049950,ag*******,2024-02-02 02:07:26.283744,생각보다 초반부부터 공감이 잘됨,공감돼요,4
13044576,se*******,2024-02-01 12:47:58.561564,주인공의 내면 성장에 따라 나 자신도 변해감이 느껴졌습니다. 마지막 구절을 읽었을 때 되게 울컥했습니다.. ㅎ,공감돼요,4
13043258,dp*****,2024-02-01 08:15:49.020914,민음사 유튜브에서 세계문학전집 월드컵 영상을 보고 읽고 싶어져서 주문했어요. 지금 1/3 정도 읽었는데 책을 자주 읽지 않던 사람도 어렵지 않게 읽을 수 있는 소설인 것 같아서 만족합니다.,최고예요,4
13010702,ma******,2024-01-27 10:06:24.229967,"아이에게 선물해준책이네요.
틈날때마다 읽고 쉼을찾는것같아좋아요",힐링돼요,4
13004307,kd****,2024-01-26 12:54:52.626192,3종 세트 구입. 좋아요.,최고예요,4
12987669,ja******,2024-01-24 09:52:03.047746,배송도 빠르고 좋아요 ㅎㅎ 네 ,최고예요,4
12972165,ja******,2024-01-21 18:07:17.804807,배송도 빠르고 좋아요 ㅎㅎ 네 ,최고예요,4
12963102,ja******,2024-01-20 09:39:27.37719,배송도 빠르고 좋아요 ㅎㅎ 네 ,최고예요,4
12949391,ct****,2024-01-18 02:13:52.295132,새롭게 견문을 넓히게 해준 책이에요,최고예요,4
12946979,en****,2024-01-17 20:27:33.00156,"항상 읽고 싶은 책이었는데, 새해 기념으로 읽습니다",최고예요,4
12939827,ev***,2024-01-17 07:31:14.905169,중학생이 읽기 좋아요. ,힐링돼요,4
12920153,qk********,2024-01-14 14:07:09.453464,좋은책입니다 성인이 되서 다시 읽기시작했습니다.,고마워요,4
12901198,so******,2024-01-12 00:05:20.977247,내 안의 또 다른 나… 생각하기 좋은 책,최고예요,4
12872813,ti*******,2024-01-07 21:48:44.489907,"아이가 읽고 싶다고 해서 구매
아이가 좋아하네요",최고예요,4
12831961,wa*****,2024-01-02 02:27:24.04403,여고시절 필독서로 읽었던거 추억하면서 새로 읽고 있는데 재미있네요.,재밌어요,4
12816633,si*******,2023-12-30 17:39:19.500599,재밌게 잘읽었습니다 ㅎ,공감돼요,4
12815689,hy*******,2023-12-30 15:02:41.669768,잘 읽었습니다! 추천해요,최고예요,3
12805871,ge********,2023-12-29 17:24:09.213342,고교필수도어라 주문,최고예요,4
12802681,Se******,2023-12-29 00:37:00.14125,호호호 하하하 헤헤헤 ,고마워요,4
