리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15037056,sh******,2024-11-19 18:09:20.842063,역시 최고의 고전문학 맞네요,고마워요,4
15035221,su******,2024-11-19 11:02:48.822539,재미있고 유익합니다. 추천합니다. ,고마워요,4
15027466,ne*******,2024-11-17 11:50:24.571832,비극적인 내용인데 재밌네요,재밌어요,4
14998715,se********,2024-11-09 10:40:52.700272,인간실격 특유의 분위기가 좋음,최고예요,4
14996756,le******,2024-11-08 18:08:35.609168,일본의 국민작가 다자이 오사무의 대표작!,고마워요,3
14985121,yj****,2024-11-05 14:13:38.206251,읽는 내내 참  가슴 한 편이 불편하면서도 슬펐어요,최고예요,4
14966471,ba********,2024-10-31 17:35:57.010016,너무나 유명한 책! 잘 읽겠습니다.,최고예요,4
14942251,wh********,2024-10-26 00:53:23.174205,아직 읽기전인데 기대가 됩니다,고마워요,4
14941273,ju******,2024-10-25 22:08:24.602864,중학생 아이가 골랐는데 금방 읽네요,재밌어요,3
14924557,go******,2024-10-21 18:22:51.021169,생각하면서 읽으니 좋았어요,재밌어요,4
14911532,cl*******,2024-10-18 14:49:47.968657,나를 가장 깊게 이해한 책,공감돼요,4
14908758,ba******,2024-10-17 20:14:26.484381,재미있게 잘 읽었습니다,재밌어요,4
14894603,32****************,2024-10-14 10:53:47.948211,인생최고의 책 한번 읽기시작하면 끝까지 보게됨 ,최고예요,4
14864881,ke******,2024-10-06 17:53:39.517413,중등아이가 읽고 싶다고해서 구매합니다 ,공감돼요,4
14862829,ch********,2024-10-05 23:18:35.830941,정말 인간의 삶에 대해 다시 생각하게 만드는 책,최고예요,4
14857644,ja**********************,2024-10-04 17:48:04.443076,추천받아 구입합니다,최고예요,4
14851667,su****,2024-10-02 22:43:55.993669,인간의 나약한 모습을 공감되게 묘사하고 있네요,공감돼요,4
14778988,ha*********************,2024-09-28 09:59:07.875745,굳 재밌고 흥미롭네요,최고예요,3
14754269,va********,2024-09-27 07:37:11.539775,평소 읽어보고 싶었어요,고마워요,4
14717425,jo********,2024-09-25 09:09:19.6703,아이가 읽고 싶다고 해서 구매했어요 ,공감돼요,4
14704191,dl******************,2024-09-23 23:43:49.855133,유명해서 읽었는데 재밐ㅅ내요,재밌어요,4
14689375,32****************,2024-09-22 19:55:10.557893,인간에게 상처만 받는 억울하고 화나도 고개를 숙이고 복종하는 우리들 이야기 시간가는줄 모르고 읽힘,최고예요,4
14653603,wo********************,2024-09-18 01:02:52.478166, 유명해서 읽어봤습니다. 특유의 요설체 덕분에 술술 읽히는 느낌이 들었어요 ,재밌어요,4
14631118,hi***************,2024-09-14 16:50:31.938775,다자이 모사무의 인간 실격 조금 어려워요,고마워요,4
14630296,tr*******,2024-09-14 14:41:59.532144,인간실격 읽고 싶었는데 좋아요 감사합니다 ,최고예요,4
14623177,yo********************,2024-09-13 11:02:46.389281,너무 명작입니다 재미있어요,재밌어요,4
14564309,mz******************,2024-09-05 17:52:55.192573,주인공의 마음이 이해가 되는 것 같습니다. 재미있어요,공감돼요,4
14551568,le*****,2024-09-04 02:08:35.853914,알던 책이었는데 내용이 궁금해서 구매,최고예요,4
14508351,mj****,2024-08-29 23:46:48.475693,단숨에 읽기 좋은 분량이고 고전이지만 큰 어려움 없이 읽히네요,최고예요,4
14492302,cy******,2024-08-28 09:18:38.863215,명작 베스트에 있어서 주문했어요,공감돼요,4
14481698,ye*******,2024-08-27 11:34:25.601741,명작을 이제야 읽어본다. 앞부분만 읽어도 벌써 인생책이 될 거같은 예감이 든다,최고예요,4
14427609,ha********,2024-08-20 00:50:38.543979,요조는 금수저로 태어났으니 남들 처럼 아무 생각 말고 세상과 적당히 타협하며 살았으면  편한 세상 살다 갈 수 있었을 텐데. 그러면 소설이 안 되겠지만. 개인적인 생각인데 지나치게 예민한 나머지 의미 없는? 고통 속에 스스로 갇혀  망가져 가는 인생이 정말 안타깝습니다.,최고예요,4
14383015,se********,2024-08-13 17:40:15.650806,"마음에 듭니다
작중 주인공인 요조를 처음부터 이해할 수 없었지만 왜인지 모르게 공감이 가고 응원하게 되었습니다
남은 페이지가 줄어드는 것이 아쉬웠고 다시 한 번 읽으면 느낌이 또 다를까 싶어 다음에 다시 한 번 읽어보려고 합니다
몰입이 잘 돼서 한 번쯤 읽어보시면 좋을 것 같습니다",최고예요,4
14379959,yi*****,2024-08-13 09:33:53.091373,계속 읽고 싶었었는데 드디어 읽게 되네요. 기대되요,고마워요,4
14377301,ih*****,2024-08-12 19:59:11.686766,재미있어요 아주 잘 읽히네요,재밌어요,4
14374132,my********,2024-08-12 09:09:40.534178,다자이오사무 너무 싫어.. 그치만.. 니 맘 알겠다,힐링돼요,4
14364532,my********,2024-08-10 18:00:58.701252,다자이 오사무가 싫지만 끝없는 우울의 끝자락에 놓인 자들의 마음을 헤아려주어서 마냥 미워할수가 없음,공감돼요,4
14298425,pi******,2024-08-01 06:51:25.980074,나와다른 누군가를 이해하는데 도움이 되었습니다,고마워요,4
14297910,mi*****,2024-08-01 05:39:47.925302,인간의 정체성에 대해 생각해보고 나의 삶의 모습을 되돌아보게 되는 책이다.,힐링돼요,3
14293790,us**************,2024-07-31 20:29:47.14077,대학때 읽었던책 다시읽으니 느낌이 달라요,재밌어요,4
14280915,ne*******,2024-07-30 11:12:29.521975,꼭 도전해보고 싶은 책이였는데 드디어 구매했어요 인간에 대한 성찰..,공감돼요,3
14273877,jt*******,2024-07-29 10:08:49.333503,인간의 면을 바라보는,최고예요,4
14253596,pi******,2024-07-26 06:49:06.328868,순식간에 읽어내려갔습니다,최고예요,4
14218478,an*******,2024-07-20 20:24:09.428087,"책이쉬워요.
이해하기좋아",재밌어요,4
14195315,hj****,2024-07-17 12:57:52.473264,"독서 모임을 위해 읽고 있어요.
",공감돼요,4
14188157,yo*******,2024-07-16 07:25:52.580013,"너무 재미있어서 한번도 쉬지 않고 다 읽었습니다
개인적으로는 캉디드가 생각나네요",재밌어요,4
14172316,o3*****,2024-07-13 22:54:59.148649,"아아, 인간은 서로를 전혀 모릅니다. ..",공감돼요,4
14162288,kb*****,2024-07-12 09:33:47.680914,누구나 한번쯤은 경험해봤음 인간의 순수성과 나약함을 느끼게 해준 작품입니다.,최고예요,4
14148609,wo******,2024-07-09 22:59:18.487688,아들녀석이 좋아함 ,고마워요,2
14129848,wi*******,2024-07-06 23:05:57.733963,"아이가 읽어보고 싶다고해 주문했습니다~
",재밌어요,3
14125945,ju****,2024-07-06 12:57:40.737464,넘 읽고 싶었습니다,고마워요,4
14106734,sw*************,2024-07-04 09:03:24.630127,유익하게 잘 읽었어요,최고예요,4
14094729,ra*******,2024-07-02 16:06:32.029543,인간실격 책 구매 ,최고예요,4
14073533,he*****,2024-06-30 09:30:51.049628,고전 읽어보려고 샀어요,고마워요,4
14063564,ju****,2024-06-29 12:05:47.797325,너무너무 재밌어요~~,고마워요,4
14026443,ju****,2024-06-23 10:37:10.573308,좋아하는 시리즈입니다,고마워요,4
14018843,gu****,2024-06-22 00:02:39.909764,역시 고전소설이 최고입니다.,최고예요,4
13999779,be*****,2024-06-18 17:53:02.479107,인간 실격자가 되어가는 패배의 기록을 통해 현대 사회를 예리한 고발하고 있네요!,최고예요,4
13977569,rn****************,2024-06-15 14:46:35.487154,타인의 삶과 속내를 간접적으로 느끼고 생각할 거리가 많아 좋습니다,최고예요,4
13901249,so*******,2024-06-04 20:11:14.764531,아직 안 읽었지만 워낙 유명한 책이니 기대 중입니당,최고예요,4
13899083,gy******,2024-06-04 15:49:03.915161,"인생이 행복할때 읽으세요.
힘들때 읽으시면 안될꺼같습니다.
그 정도로 인간심리묘사가 탁월합니다. ",최고예요,4
13879496,la****,2024-06-01 23:18:37.503145,부끄러운 삶을 살까 말까살까말까,최고예요,4
13867667,ru*******,2024-05-31 11:28:22.85178,다자이 오사무의 대표작,최고예요,4
13846711,md*****************,2024-05-27 22:33:41.741237,"기대보다 훨씬 재미있게 읽었다 심오하다기에 걱정했는데, 충분히 읽어볼 만한 가치가 있다",공감돼요,4
13843631,bo**********,2024-05-27 15:04:35.775441,더 빨리 읽었으면 좋았을것 같다,고마워요,4
13818020,ak********,2024-05-22 22:50:16.289395,감명 깊은 글 잘 읽었습니다,고마워요,4
13815276,cw********,2024-05-22 14:10:27.236865,좋아요 좋아요 좋아요,고마워요,4
13731703,jj*******,2024-05-09 17:51:03.691167,몰입감이 뛰어납니다,재밌어요,4
13715564,lu****************,2024-05-07 11:21:57.277817,"I spent like three years just crazy depressed. Grim thoughts all the time, super self destructive, at once alienating and distributing ""cries for help"" or whatever you wanna call it... sheesh, man. It was so fucked. I'm really glad I got out of that frame of mind and I hope I never go back. No Longer Human was something I read toward the end of that phase. I probably would have been okay anyway, but this shit helped a ton. Dazai totally nails the impossibly bummed out mindset without being corny or melodramatic, and when you're basically just being a little sad black cloud all walking around, you're super cynical and things like this book are almost impossible to find 'cause your first reaction to everything is just to tear it apart and say it sucks... which is hella corny and melodramatic anyway, but if you know what it's like, like, being unbearably, unstoppably sad, and trying to put some sort of normal-ish face on it in your day to day life (between intermittent private and regrettable public freakouts probably), then well, this book pretty much covers all that really, really perfectly.",재밌어요,4
13667689,th*****,2024-05-01 12:47:15.205887,친구의 추천으로 구매해요!,재밌어요,4
13640308,bs*********************************,2024-04-26 22:13:20.657602,재밌을 거 같아요 잘 읽겠습니다,재밌어요,4
13566753,ji*****,2024-04-15 21:30:43.66979,도서관에 계속 대여중이라 구매합니다.,고마워요,4
13522497,ly*****,2024-04-09 13:12:00.152679,나락으로 떨어지는 요조의 모습에서 위로받는 내 자신이 너무 부끄럽다,최고예요,4
13503545,se********,2024-04-06 04:56:11.672007,좋은 책 읽어야할 필독 도서입니다 ,최고예요,4
13483374,km******,2024-04-03 10:12:02.277784,도움되는 책입니다:),공감돼요,4
13478139,ki*****,2024-04-02 17:04:50.917627,좋은책 유익하게 잘 보고있어요!!,최고예요,4
13474209,ki*****,2024-04-02 00:06:41.795034,"잘 받았습니다 
감사합니다 ",최고예요,4
13439160,ti*******,2024-03-27 18:14:34.455342,아이가 주문해달라고해서 주문했어요,힐링돼요,4
13419768,ba****,2024-03-24 16:27:10.567014,아이의 요청으로 주문했습니다. ,고마워요,3
13419498,sa*******,2024-03-24 15:27:31.280279,좋은책임을알수잇다 ,재밌어요,4
13411225,ji*******,2024-03-23 07:39:28.295794,내용이 좋고 가격도 최고,최고예요,4
13394351,se********,2024-03-21 04:41:31.772213,부끄럼 많은 생애를 보냈습니다 ,힐링돼요,4
13385091,ls*****,2024-03-19 19:01:25.71625,역시 기대대로 알찹니다,고마워요,4
13367102,ja*****,2024-03-17 16:12:12.709137,보다가 눈물 흘렸습니다,최고예요,4
13357265,ho********,2024-03-16 12:51:32.739675,재밌게 읽었습니다.,재밌어요,4
13344243,sa*******,2024-03-14 09:39:14.756708,정말너무조은책인거깉습미다,재밌어요,4
13343801,da*******,2024-03-14 06:06:50.551892,오랜만에 재밌게 읽은 글,재밌어요,4
13328100,de******,2024-03-11 23:56:00.86649,감명깊게 읽었습니다,고마워요,4
13310005,sa********,2024-03-09 14:53:22.621643,독서모임 용으로 잘구입했어요,고마워요,4
13298848,ji********,2024-03-08 14:47:19.386673,적적하지만 깔끔한 비참함이 오히려 감동을 준다.,재밌어요,4
13296640,ji********,2024-03-08 00:59:54.045321,깔끔한 비참함이 오히려 마음에 들었다.,재밌어요,4
13294346,yu****,2024-03-07 19:33:08.746658,재미있게 잘 읽었어요~,재밌어요,4
13293014,sy***,2024-03-07 16:04:41.986923,이렇게 쪼그라든 인간에게 깊은 공감이 느껴지다니.,공감돼요,4
13289912,nh****,2024-03-07 02:20:56.383016,재미있어요.술술읽혀요,최고예요,4
13269953,ja*****,2024-03-04 20:36:25.536644,잘 읽을게요    ,고마워요,4
13262812,pa*****,2024-03-04 09:24:10.241264,인간에 대한 기대와 실망 ,공감돼요,4
13241185,hr******,2024-03-01 14:47:30.604734,작가 필력은 좋지만 읽을수록 더 우울해지는 기분,고마워요,4
13238890,sk*****************,2024-03-01 03:02:36.708012,주인공의 방어기제를 살피며 보는 재미가 있네요.,재밌어요,4
13234850,la*****,2024-02-29 16:55:24.535207,인간에 대한 고찰.  읽고싶었어요.,힐링돼요,4
13191195,ye********,2024-02-23 10:50:23.706014,넘 재밌네요 이거 ㅠㅠ,공감돼요,4
13185658,pe***,2024-02-22 15:02:08.973242,내용이 우울하지만. 읽을만합니다,재밌어요,4
13167668,al******,2024-02-20 12:23:32.412258,첫장부터 넘 재밋음,최고예요,4
13162124,cs*****,2024-02-19 15:33:44.616278,이토준지 만화로 접한 인간실격,최고예요,4
13148630,hb****,2024-02-17 11:49:36.492537,"우리의 편견에서 벗어난다고 존재하지 말아야 한다거나 가치가 없는 건 아니다. 누구나 나름의 방법으로 살아간다.
그러나 그러한 삶이 책 한 권으로 쉽게 이해되거나 공감이 되는 건 아니다. 특이하다고 대단할 건 없다. 
특이한 것에 대한 편견이나 혐오감을 버리는 건 중요할 수 있다.",고마워요,3
13129459,ag********,2024-02-14 16:00:50.888802,그 시대상에 한 인물에 대해 공감이 가고 슬펐습니다.,최고예요,4
13119609,bo**********,2024-02-13 12:30:58.591494,재밌게 읽었습니다 강추,최고예요,4
13112913,eh*******,2024-02-12 17:29:48.034228,고전이 명작인 이유가 있네요,최고예요,4
13098962,sk********,2024-02-09 21:59:24.900469,요즘 책 읽을 때 산만해서 조금씩 끊어서 읽는데 이 책은 몰입도 있게 술술 잘 읽었습니다.,최고예요,4
13096410,kh*******,2024-02-09 08:12:32.85109,아이가 읽고 싶어해서 구매했는데 아이랑 같이 잘 읽고 있어요~~,힐링돼요,4
13083056,cw******,2024-02-07 09:28:47.232652,처음에는 내용이 공감하기 어렵다,재밌어요,3
13039328,gu****,2024-01-31 16:22:52.034926,사람들이 추천하는 이유가 있네요,최고예요,4
13038437,yy****,2024-01-31 13:32:18.969075,인간의 내면을 몰래 숨어서 엿본듯한. .  ,고마워요,4
13035521,so*****,2024-01-30 23:05:20.784969,방황하거나 방탕하거나 혹은 자유롭거나,재밌어요,4
13027279,cl*******,2024-01-29 16:03:49.956672,어둡고 무거운 공기. 잘 읽었습니다.,재밌어요,4
13016982,BO*******,2024-01-28 13:03:43.365924,읽을 때 마다 조금씩 더 깊게 생각해 보게 되는 책!!,고마워요,4
12999968,dl*******,2024-01-26 00:19:32.2003,책이 두껍지 않고 금방 읽혀져요,재밌어요,4
12985102,eh*******,2024-01-23 21:33:27.085895,"사람들이 좋다는 책은 이유가 있네요.
물론 전부가 그렇다는 건 아니지만 이 책은 좋아요",공감돼요,4
12961274,tk*******,2024-01-19 23:37:07.843039,너무 유명한 인간실격을 이제야 읽어보네요 ,재밌어요,4
12953745,ti****,2024-01-18 21:36:10.996901,다자이 오사무의 책을 하나씩 찾아 보고 있어요 세계문학전집에 소개  될만 하네요,최고예요,4
12929672,41*****,2024-01-15 22:28:34.313076,일본정서가 와 닿을진 장담못하지만~,공감돼요,3
12928528,km****,2024-01-15 19:06:35.636088,"그의 삶이 얼마나 괴로웠는지 한 문장 문장마다 뼈가 시리게 느껴졌고, 그런 그의 괴로움에 공감이 된다는 점이 나를 슬프게 만들었다.",공감돼요,4
12920155,qk********,2024-01-14 14:07:37.570195,성인이 되서 다시읽기시작,최고예요,4
12916396,sh********,2024-01-13 21:30:26.860539,나의 삶을 되돌아보는.. 앞으로 어떻게 할까 생각하게 만드는 책이였다,힐링돼요,4
12912097,eu*******,2024-01-13 05:25:16.330769,많은 사람들이 인생도서라고 하는 만큼 간편하고 자주 읽기 좋은 책입니다.,힐링돼요,4
12908407,kj********,2024-01-12 17:22:47.143911,여러 번 읽고 있어요,공감돼요,3
12895108,ap****,2024-01-11 03:56:33.790128,재밌게 읽으려합니다.,고마워요,4
12885017,sr***,2024-01-09 18:25:09.622661,잘받았어요 기대되네요,최고예요,4
12852992,a0********************,2024-01-04 21:34:05.185104,작가가 마음에 들어요,최고예요,4
12850295,b_**************,2024-01-04 14:52:26.213036,"표지에 에곤실레 작품이 마음에 들어요. 
책과 잘 어울리는 작품입니다. 
",최고예요,4
12831973,tl********************,2024-01-02 02:35:59.698271,예전부터 보고싶었던 책이에요~역시나 너무 재밌습니다.,최고예요,4
12828678,fl*****,2024-01-01 18:04:33.023676,"ㅎㅎㅎ,,, 인간에 대해서 많은 생각이 들었습니다.",재밌어요,4
12826814,ne*******,2024-01-01 13:18:59.850292,인간실격 추천합니다. ,최고예요,4
12790431,wh********,2023-12-27 01:12:32.844537,껍데기를 벗은 나를 들여다볼 수 있는 책,최고예요,4
12789833,pa*****,2023-12-26 23:35:13.670884,너무너무  좋아요 ,재밌어요,4
12787294,mj*****,2023-12-26 18:04:51.936032,워낙 유명한 책이라 읽고 싶은 책이네요  ㅎ,고마워요,4
12763349,ki*******,2023-12-22 20:21:26.845171,책이 흥미로워요💕,공감돼요,4
12760145,ro******************,2023-12-22 04:34:53.542858,조금 울적한 기분이 들때마다 생각 나는 책.,최고예요,4
12755551,sj******,2023-12-21 15:01:45.683564,내용이 좋습니다 추천이요,고마워요,4
12731336,pa*******,2023-12-16 19:59:30.562798,현 시대 공감 할 수 있는 내용. ,최고예요,4
12715320,ra*******,2023-12-13 19:18:11.352824,책 읽는 취미를 갖고 싶어서 유튜브 플레이리스트에서 주제가 된 책이길래 구매해 읽어봤어요. 사실 책을 잘 안 읽었어서 뭔가 내용이 잘 이해되거나 단어가 익숙치않은 것도 많더라구요. 그럼에도 계속 읽고싶어지는 책이어서 완독했어요. 직소는 마침 유튜브에서 유다에 대한 이야기를 짤막하게 봤었어서 흥미롭게 읽었구요. 작가에 대해 설명해주는 부분도 좋았어요. 어느정도 책 읽는게 익숙해졌을 때 한번더 읽어보려구요.,재밌어요,4
12686873,fu***,2023-12-09 08:21:25.641344,추천해요 감사합니다.,고마워요,4
12658870,wi*******,2023-12-04 12:12:11.005159,고전은 역시 언제 읽어도 좋아요,최고예요,4
12623004,le********,2023-11-29 09:42:44.120238,친구들이 추천해줘서 읽게 되었어요 재미있네요,재밌어요,4
12622993,le********,2023-11-29 09:40:34.327338,힐링할려고 샀어요 ,힐링돼요,4
12580252,he****,2023-11-20 20:07:35.609874,좋은책! 추천합니다,공감돼요,4
12558781,co******,2023-11-18 00:24:47.434993,주제를 잘 표현한 좋은 책입니다,재밌어요,4
12554120,to*******,2023-11-17 01:44:44.039565,요조의  인생이 참 비참하네요,고마워요,4
12543413,sa******,2023-11-14 23:40:47.140876,"모든것이 그저 지나갈 뿐이다.
",공감돼요,4
12538543,da********,2023-11-14 13:57:55.540107,잘 읽고 있습니다. ,재밌어요,4
12513609,di*****************,2023-11-09 18:32:10.191184,시간이 남으신다면 한번 꼭 보시는걸 추천드립니다. ,재밌어요,4
