리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15598512,dn*******,2025-04-01 13:15:17.884413,"너무 얇아서 놀램 ,,",힐링돼요,4
15597992,pw***,2025-04-01 10:23:20.766096,"클레이 키건의 매력은 단편소설이지만
그 속에 많은 기억을 불어넣어주는 힘이
느껴집니다",공감돼요,3
15583336,rn*******,2025-03-28 23:21:48.260033,그냥 무난합니다..,힐링돼요,3
15571821,lo********,2025-03-26 09:15:47.866993,힐링되는 책입니다.,최고예요,4
15564057,my*****,2025-03-24 09:38:50.154578,"음... 평론가들의 지나친 호평이 기대치를 높여서 오히려 독이 된 느낌입니다.
장편으로 나왔다면 모르겠어요.",힐링돼요,2
15545612,bo*****,2025-03-20 07:49:07.147011,추천받아서 구매했어요. 재밌습니다.,재밌어요,4
15526122,ju****,2025-03-15 23:55:29.960175,"아름답네요. 
매우 아름다운 소설입니다.",힐링돼요,4
15521369,ch*******,2025-03-14 23:55:49.697039,짧지만 깊은 작품입니다.,최고예요,4
15488639,wo******,2025-03-08 18:33:02.326949,짧지만.. 뭔가 뭉클한 느낌이다,힐링돼요,4
15485002,he*******,2025-03-08 01:26:20.270897,한 번 읽으면 끝까지 보게되는 책,재밌어요,4
15477133,ha*******,2025-03-06 19:35:21.929039,"클레어 키건 글 너무 좋아합니다.
",최고예요,4
15477101,jr****,2025-03-06 19:26:29.038971,최고의 인생 소설. 이런 종류의 잔잔한 감동과 사람들 사이에는 큰 차이가 있다는 깨달음을 아이의 눈으로 묘사한 장면은 나도 모르게 코끝이 찡해지면서 눈물을 흘리게 만드는 장면이었다. 왜 세계가 Clare Keegan에게 열과하는지 알게 되었다. ,최고예요,4
15427266,bl*******,2025-02-24 21:52:25.939998,"마지막 문장을 읽고 나서야 행복하고 포근했던 여름으로 꽉 채워진 98쪽이 끝났다.
",공감돼요,4
15409941,hs*****,2025-02-21 09:13:32.79483,수채화같은 소설  읽는동안 마음이 맑아지는 느낌,힐링돼요,4
15398891,su******,2025-02-19 10:14:31.220946,재밌고 유익합니다. 추천합니다.,고마워요,4
15389113,lw*****,2025-02-17 09:17:33.987873,"원서를 먼저 읽고난 후, 다시 한번
번역본을 대조하며 읽어 보려고 
구입했습니다.",고마워요,4
15370163,ph******,2025-02-12 19:36:20.025224,"P31 나는 이런 기분을 또 언제 느꼈었는지 기억하려 애쓰지만 그랬던 때가 생각나지 않아서 슬프기도 하고, 기억할 수 없어 행복하기도 하다.",힐링돼요,4
15367637,se*******,2025-02-12 09:32:47.467207,마지막엔 눈물이 그냥 흘렀습니다,최고예요,4
15362046,ki******,2025-02-10 23:17:13.454569,사랑을 처음 받아본 자의 시선을 알 수 있는 책,공감돼요,4
15342183,jk***,2025-02-06 14:42:12.398554,읽기 편한 소설이네요~,최고예요,4
15316924,sk************,2025-02-01 10:17:30.784065,어머니께서 읽어보고 싶다하시어 구매합니다.,고마워요,4
15312674,po****,2025-01-31 11:03:29.414791,잔잔한 소설입니다.,힐링돼요,3
15297289,ki******,2025-01-26 16:59:02.119252,읽기 쉬우면서도 깊게 생각해봐야 할 주제를 명료하게 전달해주시는 작가님이라 믿고 구매했습니다 !,고마워요,4
15288082,do***,2025-01-23 21:44:56.44613,좋아요        ,최고예요,4
15287502,48***************,2025-01-23 18:50:19.740548,"전체적으로 재미있는 이야기는 아니다. 
장편이라고 하기엔 짧기도 내용이 술술 읽혀서
쉼없이 읽다, 마지막 장면에서 
주인공 소녀가 아저씨를 향해 달려나가는 순간
왜 내가 눈물이 고이는지...
제발 아저씨와 아주머니가 기다리고 있기를!
그저 소녀가 후에도 사랑받고 있기를.",고마워요,4
15280734,mo******,2025-01-21 23:13:06.103985,담담한 듯 보이지만 마지막의 임백트는 정말 강렬합니다. 쏟아지는 눈물에 겨우 읽어내렸습니다.,최고예요,4
15278405,ji*****,2025-01-21 11:19:55.358075,얇아서 산 책인데 읽기가 저는 좀 힘들더라구요..,힐링돼요,3
15243270,du******,2025-01-12 20:11:04.359536,몇장 읽어보고 반해서 바로 구입했어요 기대됩니다!,힐링돼요,4
15225306,re**************,2025-01-08 14:16:32.65055,"클레어 키건을 좋아하는 독자입니다 다른 책들도 만날 수 있기를 기대합니다 맡겨진 소녀는 단편인듯 중편 정도
금방 읽어 버렸네요 ",힐링돼요,4
15215305,gk******,2025-01-06 11:01:02.631256,먹먹하게 써내린 슬픔..,최고예요,4
15183158,as****,2024-12-29 23:34:35.860736,추천받아 구매했어요 ,공감돼요,4
15148871,sd*****,2024-12-21 11:32:27.242045,이렇게 사소한 것들 읽고 넘어왔습니다. 이 작가 특유의 섬세하고 간결함에 좋네요.,힐링돼요,4
15107885,pr*****,2024-12-10 11:09:16.041048,앉은 자리에서 다 읽었어요 어린아이로 더시 돌아간 것같이 생생한 묘사가 인상깊어요,힐링돼요,4
15054376,99********,2024-11-24 20:35:14.233727,글의 여백이 주는 힘,최고예요,4
15044791,bo******,2024-11-21 20:48:06.595743,빠른 배송 감사합니다  잘 읽을께요,힐링돼요,4
15031722,yj*****,2024-11-18 14:29:17.985612,좋아요.           .,고마워요,4
15015939,no****,2024-11-14 08:57:31.023624,글을 읽으면 눈앞에 생생하게 그림이 그려지는 것 같아요,힐링돼요,4
14997467,el*******,2024-11-08 22:37:48.395218,책이 생각보다 좀 얇아서 걱정 했는데 너무 간결하고 좋은 작품이에요 보고나서 여운이 많이 남습니다,최고예요,4
14994419,yo******,2024-11-08 00:36:17.364256,"클레어 키건의 소설은 이야기가 약하다. 맡겨진 소녀 소설이 주는 감정적이고 감동적인 부분은 분명 있다.  하지만, 글을 쓰는게 아니라 그림을 그리는 것 처럼 느껴진다. 묘사나 스케치가 지나치리 만큼 많다. ‘이처럼 사소한 것들’도 마찬가지다. 전체를 통으로 보면 하나의 큰 줄거리가 있지만, 계속해서 읽는 이야기의 맛이 없다. 나에게 키건의 명성은 이해하기 어렵다. ",힐링돼요,2
14947375,sl****,2024-10-27 08:38:28.038506, 클레이키건의 진수입니다,고마워요,4
14946111,ch****,2024-10-26 21:53:29.327763,어린시절의 기억을 떠올리게 하는책,공감돼요,4
14941500,ju****,2024-10-25 22:46:39.760293,처음 읽었을땐 가슴이 먹먹해지고 두번째 읽을땐 내용이 눈에 들어온 책,공감돼요,4
14917492,ak********,2024-10-19 21:55:01.420063,감명 깊게 읽었어요,힐링돼요,4
14893605,sy*****,2024-10-14 01:42:13.41634,뭐랄까..! 묘사가 수채화 같습니다.,재밌어요,4
14891349,ba********,2024-10-13 16:16:26.215026,좋은부모에 대해 생각해보는 시간이 되었습니다,고마워요,4
14876130,ju******,2024-10-09 21:43:00.682917,내용은 적지만 생각하게,힐링돼요,4
14869665,ha********,2024-10-07 22:29:33.807502,도서관 대출 대기가 길어서 구매했습니다,힐링돼요,4
14867558,tk*******,2024-10-07 12:13:46.329979,짧지만 강력합니다. ,공감돼요,4
14859015,vi******************,2024-10-04 23:09:07.851708,중편소설이네요 쉽게 읽혀요,재밌어요,4
14783754,du******,2024-09-28 18:05:34.100294,"완독은 한두시간 이면 충분한 갸벼운 텍스트 이지만, 여운은 두텁게 남네요.  읽어보면 예상과 다른 전개 였어요. ",힐링돼요,4
14746979,ba********,2024-09-26 22:56:00.613928,어른스럽게 아이를 사랑하는 모습을 배웁니다,공감돼요,4
14688378,am*******,2024-09-22 16:55:09.660387,"다정함, 따뜻함이 느껴지네요.",재밌어요,3
14673658,cy******,2024-09-20 18:45:05.556314,감각적인 글들이 마음에 와닿습니다~ 번역이 아쉬운 부분이 있어서 원서로도 읽고 싶어요,공감돼요,4
14599779,vi******,2024-09-10 09:13:36.935982,클레어 키건만의 색깔이 무엇인지 알게 해주는 따뜻한 이야기.,힐링돼요,4
14510030,as******,2024-08-30 09:42:53.419917,잘 읽겠습니다. 감사합니다.,고마워요,4
14494824,dk******,2024-08-28 13:29:12.713827,유익한 내용이 많이 있습니다 ,고마워요,3
14448964,na******,2024-08-22 22:23:53.812095,작가의 글을 처음 접해 봅니다.다른 글도 읽어보고 싶습니다.,고마워요,4
14443875,sk********,2024-08-22 12:10:37.659387,짧은 소설이지만 몰입해서 재미있게 봤어요,최고예요,4
14432074,bs******,2024-08-20 22:46:11.492832,감성적인 모멘트를 느끼게 되는 계기가 되네요,공감돼요,4
14420789,ys*****,2024-08-19 01:03:03.413584,책이 얇아서 금방 읽네요 잘봤어요,힐링돼요,3
14408412,ek*****,2024-08-17 05:26:02.153106,다른 작품으로 알게 됐는데 역시 재미있네요 크게 자극적이진 않지만 은은한 위로가 느껴지는 작품이었습니다 :),최고예요,4
14392850,ki********,2024-08-14 21:29:46.940238,마치 내가 주인공이 된 것처럼 마음이 슬프면서 이상해요 얇아서 한숨에 다 읽었어요,최고예요,4
14377587,wj*****,2024-08-12 20:53:28.271841,"책은 얇지만 따뜻한 감동이 있는 책입니다.
",힐링돼요,4
14344990,ks*****,2024-08-07 13:13:05.619971,재미있네요 ㅎㅎ ㅎ ,재밌어요,4
14317074,nh***,2024-08-03 15:05:23.313982,짧은 소설이지만 긴 여운을 남깁니다,공감돼요,3
14266271,po******,2024-07-27 21:23:43.414649,어느 문장 하나 버릴 것 없이 많은 생각을 하게 해요.,최고예요,4
14258492,wa******,2024-07-26 17:48:02.211539,책 너무 좋아요 주변에 추천하고 다녀요 페이지가 몇장 안돼서 금방 읽지만 여운은 길게 남아요,고마워요,4
14251882,ki*******,2024-07-26 00:00:48.9611,재밌고 감동적이라고해서 구매했어요 기대대요,공감돼요,4
14216642,vi*******,2024-07-20 15:10:50.690407,"짧아서 부담없고
감동까지 있어서 좋았던 책입니다.
금방 읽히구요",재밌어요,4
14201868,ni****************,2024-07-18 12:12:55.489653,쉽게 읽고 좋았는데 너무 짧은 이야기가 아쉽다.,고마워요,3
14198796,gp******,2024-07-17 22:11:39.145738,내용이 짧지만 계속 읽고 싶을 정도로 너무 재밌어요 .,재밌어요,4
14174731,k7***************,2024-07-14 07:31:13.413102,재미있는것들 굿이다,최고예요,4
14158786,ky***,2024-07-11 16:21:45.3922,"얇은책이어도 많은생각과 공감했습니다
힐링되었어요",힐링돼요,4
14153811,lt***,2024-07-10 18:14:52.816212,뭔가 애매한 부분이 없지 않지만 그래도 재미있게 읽었다.,재밌어요,2
14131260,ra*****,2024-07-07 06:59:37.416934,"재밌게 읽었어요 추천합니다
",재밌어요,4
14129361,bi******,2024-07-06 22:32:04.615037,너무 좋았네요~~~,힐링돼요,4
14099667,fp******,2024-07-03 08:37:08.264327,추천받아서 샀습니다 좋네요!,고마워요,4
14099486,af*******,2024-07-03 07:00:54.832555,맡겨진소녀 클레어키건 ,고마워요,4
14070281,is***,2024-06-30 00:38:38.819426,재미있게 잘읽었습니다 ,재밌어요,4
14069154,yu********,2024-06-30 00:01:46.224316,만족합니다 감사합니다.,고마워요,4
14059569,gp******,2024-06-28 21:21:42.652977,인생책이라고 할 정도로 얇지만 좋다고 해서 주문 했어요 다른책 빨리 읽고 한번 읽어 보고 싶어요 ,최고예요,4
14056944,mi******,2024-06-28 11:05:30.234907,원서를 먼저 읽고 한국판을 읽어보게 되었는데 둘 다 좋다. 너무 좋아서 지인에게 선물하고 소장용으로 또 산책,힐링돼요,4
14039584,so*******,2024-06-25 14:22:19.167498,"부담 없이 읽기 좋은 책입니다. 
[나는 집에서의 내 삶과 여기에서의 내 삶의 차이를 가만히 내버려 둔다.]",힐링돼요,2
13958016,wl*******,2024-06-12 12:11:28.507215,좋은 책 입니다~!!ㅎㅎ,최고예요,4
13944551,wl*******,2024-06-10 08:48:59.561543,"소녀를 친자식처럼 보살펴준 친척부부의 따뜻한 마음. 
초등학생 때 친구의 부모님, 이웃 어른들에게 과분한 배려를 받았던 일들이 생각났습니다.",힐링돼요,4
13931369,ne*******,2024-06-08 20:27:52.958119,핫해서 내용 궁금하고 읽어보고싶어서 구매했어요,공감돼요,3
13916267,ha*********,2024-06-06 09:07:30.817195,도움이 되서 잘읽었습니다,재밌어요,4
13916193,ha*********,2024-06-06 08:58:18.629828,도움이 되서 잘읽었습니다,재밌어요,4
13916176,ha*********,2024-06-06 08:56:01.11581,도움이 되서 잘읽었습니다,공감돼요,4
13907932,ha*********,2024-06-05 10:55:25.911571,도움이 되서 샀습니당,최고예요,4
13884775,cl******,2024-06-02 18:37:13.348777,재미있게 잘 봤어요,재밌어요,4
13863071,bp****,2024-05-30 14:52:03.280322,사랑과 다정함조차 아플 때가 있다. ,재밌어요,3
13833388,yh*****,2024-05-25 19:06:30.27167,"유일한 단점은, 너무 짧다. 이것이 소설이다. ",최고예요,4
13831874,iu*****,2024-05-25 12:08:01.370952,쉽게 읽히고 재밌음,힐링돼요,4
13824203,kr****,2024-05-24 00:42:35.903808,너무 재미있게 읽었어요,최고예요,4
13806347,hy******,2024-05-20 18:27:43.191502,"짧은 소설이지만 강렬한 인상을 남기는 소설이네요
추천합니다",최고예요,4
13804289,sn********,2024-05-20 13:08:57.584939,"두 번째 읽고 결국 눈물. 말 하지 않은 침묵 사이에 우린 더 많은 걸 배울 수 있구나. 글로도 수채화가 가능하다는 걸 알게 되고 
클레어 키건의 팬이 되기로 함. ",최고예요,4
13784750,sm*****,2024-05-17 10:01:54.281961,잔잔하게 다가와서 긴 여운을 만든다. ,힐링돼요,4
13782561,co******,2024-05-16 22:18:59.806314,이처럼 사소한 것들을 보기 전에 구입한 책. ,최고예요,4
13768986,si********,2024-05-15 16:08:02.679793,흥미진진해서 순삭했어오ㅡ.,재밌어요,4
13768928,re******,2024-05-15 16:00:17.05267,공감되는 상황과 감정이 많아요.,공감돼요,4
13766813,rk******,2024-05-15 12:22:09.844557,유명한 소설이라 구매해요,최고예요,4
13764821,ba*******,2024-05-15 08:01:53.378535,생각할수록 슬픈 이야기 ,최고예요,3
13764487,ur******,2024-05-15 06:22:44.163461,좋습니다. 키건의 글은 참 독특합니다.,고마워요,3
13764316,ho*******,2024-05-15 06:03:07.845113,오랜만에 감동적인 소설을 읽었습니다,재밌어요,4
13764152,al********,2024-05-15 05:32:51.896792,재밌게 잘 봤습니다 ,재밌어요,4
13763442,eh*****,2024-05-15 01:02:24.359049,여운이 많이 남았고 책 내용이 좀 짧아서 아쉬웠지만 오히려 짧아서 더 매력있고 더 술술 잘 읽혔던 거 같아요.,최고예요,4
13762800,mo*****,2024-05-15 00:03:32.110205,여러 사람들께 선물로 보내드렸어요.,최고예요,4
13743467,kk*******,2024-05-11 20:30:18.47702,얇은 책이라 오히려 내용이 더 길었으면 좋았겠다는 생각이 들 정도로 너무 좋은 책이었습니다,고마워요,4
13740452,se*****,2024-05-11 10:49:35.589277,여름날 시골마을의 어린소녀와 그녀를 잠시 맡아준 부부. 그들 사이에 말하지 못했던 애틋함이 마지막에 터져나온다. 이토록 뭉클한 감동을 선사한 책이 있을까... ,공감돼요,4
13736738,ha*********,2024-05-10 16:55:50.367281,도움이 될 거 같아서 구매했어요,공감돼요,4
13734578,kd********,2024-05-10 02:26:49.346394,"문장 하나하나, 단어 하나하나가 담백하고 아름답다
분명 공간과 여백이 느껴지지만 허전하지 않고, 오히려 여운을 준다
어린 소녀의 시선에서 서술되는 솔직하면서도 아이같지 않은 표현들이 이 책의 분위기를 만드는 것 같다

왜인지 축축하고 흐리지만 잔잔하고 평화로운 분위기가 매력적으로 다가오는 책이다
",힐링돼요,4
13731484,ha*********,2024-05-09 17:14:31.631855,도움이 될 거 같아서 샀어요,공감돼요,4
13731314,mo*****,2024-05-09 16:35:12.470287,피보다 더 진한 게 없지 않죠...,힐링돼요,4
13726056,ji*****,2024-05-09 00:01:06.661606,정말 재미있게 읽었어요~~,힐링돼요,4
13721160,ji*****,2024-05-08 06:09:17.111253,재미있어요~~어린소녀의 마음에 같이 동화되네요,힐링돼요,4
13709507,ti******************,2024-05-06 10:37:01.462564,"친절하고 착하고 아픈 사람을 위한 침묵에 대해
정확히 말하지 않지만 마음씀이 느껴지는 책.",최고예요,4
13695838,7q***,2024-05-04 11:58:22.370377,세밀하고 공감되는 묘사가 참 좋습니다 ,최고예요,4
13689946,do*******,2024-05-03 22:00:23.759592,마음이 따뜻해지는 책,힐링돼요,4
13685791,vl*******,2024-05-03 13:39:27.178331,재미있게 읽었습니다.,최고예요,4
13682914,kb*****,2024-05-03 06:23:52.374227,추천 받은 책이라서 기대 됩니다,재밌어요,4
13652814,js***,2024-04-29 07:48:17.827223,얇고 읽기 편했어요 여운을 주는 책입니다.,최고예요,3
13644357,ja********,2024-04-27 15:00:54.643849,너무 재밌어서 하루 만에 다 읽었어요,재밌어요,4
13625363,ih*****,2024-04-23 23:00:40.455095,생각하게 하는 잭이네요   ,재밌어요,3
13624732,oh*****,2024-04-23 21:06:26.804442,텍스트를 보며 감정이 북받친 적이 얼마만인가...키건의 다른 소설들도 얼른 나왔으면 좋겠다 ㅠ,최고예요,4
13623666,kl*****,2024-04-23 18:05:34.52435,마지막에 눈물 콧물 흘리며 봤네요 감동적이에요!,힐링돼요,4
13613203,wl*****,2024-04-21 18:03:08.302658,읽기좋아요. 재밌네요,재밌어요,3
13607134,sm*****,2024-04-20 17:20:20.176295,추천받아사 샀어요~~~언능 읽어봐야죠,재밌어요,4
13603908,gk*******,2024-04-20 10:58:27.152573,재미있게 읽었습니다.,최고예요,4
13602432,kw*******,2024-04-20 09:01:26.209924,문장의아름다움을느끼며읽어요,재밌어요,4
13594674,dr*****,2024-04-19 20:14:54.809234,함축적인 글귀가 많았고 소녀의 시점으로 단백하게 적은것같다,공감돼요,4
13588533,kw*******,2024-04-19 08:20:04.329273,군더더기 하나없는 문장의 아름다움,재밌어요,4
13587708,ko*****,2024-04-19 05:37:02.098838,맡겨진 소녀 너무 좋습니다,최고예요,4
13586418,te******,2024-04-19 00:02:05.443198,언론의 추천으로 구매했습니다. 추천합니다. ,최고예요,4
13580568,lo********,2024-04-18 01:57:24.897856,유명한 책이라 사봤어요 ,최고예요,4
13579622,ys*****,2024-04-17 22:32:27.239179,잘 구매했고 잘 읽고 있습니다,공감돼요,4
13576508,uu******,2024-04-17 13:30:52.138931,"작가님의 다른 책도 읽어보고싶네요
어렵지 않은 내용이라 저학년 학생들이 봐도 좋을거같아요
마음 따뜻해지고 저희 부모님께 감사해지고
제가 살아보지 못한 세계에 좀더 공감할 수 있는 시간이었습니다

",힐링돼요,4
13575132,wo******,2024-04-17 06:02:28.368017,아이 공부용으로 샀어요,힐링돼요,4
13558535,kj*****,2024-04-15 00:10:42.719397,"쩗지만 간결하고 읽기 좋아요
",재밌어요,3
13547809,br********,2024-04-13 11:01:57.71316,이동진 추천이라 구입,힐링돼요,4
13542460,ju******,2024-04-12 14:36:43.815136,"문체는 담백하나 울림은 진한, 온기를 남기는 소설. 최근작 <이처럼 사소한 것들>의 한 문장이 비슷하게 겹쳐 애잔하고 따뜻한 가운데 깨소금만큼의 재미가 있었다.",최고예요,4
13533224,ys*****,2024-04-10 21:03:43.938181,작가의 묘사가 나를 아일랜드에 데려다놓은 느낌,최고예요,4
13529737,sy*****,2024-04-10 12:38:58.221007,소녀가 가족이 아닌 다릉 부부에게 맡겨졌지만 부모보다 더 다정하게 아이를 키워주네요. 이런 가정에서 소녀가 크기를,고마워요,4
13527620,lo******,2024-04-10 07:33:52.584025,읽기도 쉽고 재미있게봤어요,재밌어요,4
13525685,at****,2024-04-09 23:43:59.834326,따뜻한 이야기를 독창적으로 전개하여 넘 재미있게 읽었습니다.,최고예요,4
13508479,to*****,2024-04-07 00:34:49.456113,재미있게 잘 읽었습니다 ,최고예요,4
13503765,rl********,2024-04-06 08:07:10.31495,재미있게 잘 읽었습니다,최고예요,4
13498407,sa******,2024-04-05 11:08:41.811785,"담담하면서도 세밀한 문장, 결국 아이는 사랑으로",공감돼요,4
13469904,jm*****,2024-04-01 14:20:36.924024,소설가들이 뽑은 올해의 소설 해외소설 1위 기대됩니다.,재밌어요,4
13469118,sh*****,2024-04-01 10:56:35.09313,"너무 얇은 책에 한번 당황했지만..
앉은자리에서 30분이면 다 읽을수 있네요. 그만큼 술술 읽히는 책입니다.
읽다보니 빨간머리앤이 떠오르기도 하고... (물론 수다스러운 주인공은 아니지만) 
별 내용이 없네..했다가도 책을 덮고 몇일동안 머릿속을 계속 맴돌긴하더라고요. 계속 생각하게하는 그런 힘이 있는것 같습니다. 영화로도 나왔다던데.. 영화도 보고 싶네요.",힐링돼요,3
13453720,jj*****,2024-03-29 23:52:34.740313,"그 때는 사소한 온기 하나에도 하릴없이 무너지게 되고, 또다시 희망을 품게 한다.",최고예요,4
13450964,ar******,2024-03-29 18:07:37.981156,잘봤습니다 간결하고 건조한 서술이 인상적,최고예요,4
13449407,qj*****,2024-03-29 12:05:52.032656,짧지만 문장문장 사이에 생각할 거리가 많은 책이예요,고마워요,4
13446887,le********,2024-03-28 22:21:31.58188,그녀가 마지막에 부른 이름은 누구를 부른 것이었을까.,재밌어요,4
13441016,in*****,2024-03-27 22:45:26.27977,배송이 빠르게 잘 왔습니다! 재밌게 잘 읽겠습니다!!,재밌어요,4
13426419,to*****,2024-03-25 16:24:27.721624,"짧지만 강렬했던
잔잔하지만 인상적인.",최고예요,4
13424199,et****,2024-03-25 09:47:54.680548,클레어 키건!! 이 말로 충분한,최고예요,4
13422769,hj****,2024-03-25 00:13:22.040001,잔잔하게 읽기 좋아요,재밌어요,4
13414595,wt*****,2024-03-23 19:42:33.112579,술술 읽힙니다. 책이 얇아서 더 그렇네요.,재밌어요,4
13407849,ji****,2024-03-22 19:28:06.539888,짧지만 묵직함을 주는 도서,고마워요,4
13405678,le******,2024-03-22 15:14:05.80279,재밌게 읽었어요 추천합니다,고마워요,4
13405638,lk*****,2024-03-22 15:11:43.341286,함축적이고 여백이 많은 글로 분위기나 감정을 오히려 장황하게 전달하는 클레어 키건의 작품이라고... 그 느낌 온전히 느낀 작품이었다.,재밌어요,4
13405430,ji*****,2024-03-22 15:00:32.862611,재미있어요~~ 짧아서 더 읽기좋아요,최고예요,4
13403741,lo********,2024-03-22 11:44:06.478372,시간가는줄 모르고 읽어ㅅ어요,힐링돼요,3
13402981,el***,2024-03-22 09:36:28.703369,클레어키건 작가 특유의 서정적이고 공감가게끔하는 정서를 볼수있어요,최고예요,3
13402620,st********,2024-03-22 09:05:46.451984,재밌어요:) 추천!,재밌어요,4
13401036,eh******,2024-03-22 02:04:55.899473,역설적이지만 독자로 하여금 상상력을 증폭시키는 방식으로 감동의 무게를 더한다,최고예요,4
13396967,m0****,2024-03-21 16:05:38.398489,책내용은 좋으나 배송이 마음에 안들어요.,최고예요,4
13396785,mi*******,2024-03-21 15:36:28.407867,너무 재미있게 읽었습니다.,공감돼요,4
13386179,kh****,2024-03-19 22:00:39.214877,슬픈...짧지만 안타까움을 느끼게하는 글이네요.,힐링돼요,3
13375450,or****,2024-03-18 12:02:54.115476,잔잔하고 감성적인 소설,힐링돼요,4
13373339,ha*****,2024-03-18 08:47:04.801574,마지막 장면이 영화의 한 장면 같다는~,공감돼요,4
