리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
10584411,se******,2023-01-19 19:13:04.375707,"종이가 닳아 없어지도록 읽을 한권과 평생 소장용으로 또 한권 구입합니다.

건강이 최고입니다. 선생님 오래오래 건강하세요 :)",최고예요,4
10583870,lh*****,2023-01-19 17:45:34.185188,바로 예약 구매했습니다. 그동안 많은 분들의 안일한 정신을 일깨워주신점 감사했습니다. ,최고예요,4
10593733,sk******,2023-01-21 09:39:38.504073,사회초년생인 동생들과 회사 후배들을 위해 선물하려고 15권을 구입했습니다. 인생을 살아가며 도움이 되는 내용들이 많기에 제가 소장할 책까지 함께요. 빨리 받아서 읽고 싶네요^^,최고예요,4
10584579,ya******,2023-01-19 19:45:30.266321,스승님 항상 좋은 글 감사합니다. 열심히 공부하겠습니다,최고예요,4
11948069,al****,2023-07-26 22:23:43.03227,"작가분이 자신의 책으로 상업적 이득을 취하지 않겠다는 신념으로 매우 저렴하게 판매되서 놀란 책..
그러나 내용으로 또한번 놀랐다..두꺼운 책인데 내용이 두서없고, 가르침이라 할 수 없을듯..",쉬웠어요,1
11121093,sh*******,2023-03-18 08:53:05.971756,"읽는 내내 불편하지만
끝까지 읽어볼게요 
3권이나 샀는데  마땅히 줄사람이 없네요",도움돼요,1
11004466,pj*****,2023-03-07 10:58:47.410326,읽을수록 스트레스 받는책 구매한지 하루만에 칼로 잘라 버렸습니다~,쉬웠어요,4
10949163,am***,2023-03-02 13:22:02.918791,이전에 읽었던 책이 새로이 출간돼서 나온다길래 지인들 거까지 총 4권 구매했습니다. 근데 먼지가 잔뜩 묻어서 온 것도 모잘라 책이 또 찢어져서 왔네요. 지난번에 이어 몇 번째인지 모르겠습니다. 누가 이런 책을 누가 받고 싶을까요? 하자있는 책 배송받을 것을 기대하고서 돈을 지불해 주문하는 바보가 어딨을까요? 계속 이용해도 되는 건지 진심으로 고민됩니다.,쉬웠어요,1
10722202,sh******,2023-02-05 20:51:31.193669,인생책. 월천벽을 넘게해준 직접 뵌적 없는 고맙고 감사한 스승님. 눈물이납니다. 정식 출간되어 널리 널리 우리나라 청년들에게!! 그리고 우리 민족을 더욱 강한 민족이 되길 바랍니다.,최고예요,4
11570197,ju******,2023-05-24 13:51:38.580978,세상을 마냥 말랑하게 보다가 코깨진 사람들에겐 추천. 나름 소신 있는 사람에겐 걍 읽어보든가 말든가.. 읽으면서 살짝 걱정된건 생활 태도는 신경도 안쓰면서 괴팍스러운 점만 배울 일부 사람이었음. 필요한 점을 잘 뽑아 읽으시길.,쉬웠어요,2
11201155,Kh*****,2023-03-25 23:01:06.441958,"검은색 표지일줄 알았는데, 가장 최신 버전은 하얀색 표지였다. 인터넷 커뮤니티 모 게시글에 달린 댓글 보다가 우연히 알게 되서 바로 찾아보다가 처음엔 너무 찬양하는 듯한 리뷰에 거부 반응을 보이다 책 두께(페이지수)와 가격에 놀라고 그 이유가 저자가 인세를 받지 않기 때문이라는 사실을 알았다. 왜 그랬을까? 오로지 그 궁금중 풀고싶어(그러면 직접 읽어봐야 되니까) &lsquo;부&rsquo; 라는 주제와는 무관하게 무작장 서점으로 달려가서 구입했다.

책 받아들고 무작정 펼친 페이지에서 사이다처럼 톡톡 터지는 문장을 보며 올해초 지난 석달간 뒤집어졌던 속이 뻥하고 뚫린 것 같았다. 이래서 그렇게 인기가 있는걸까.. 하는 생각이 새삼 든다. 책 전체의 모든 내용을 수긍하지는 못하겠지만, 적어도 엉뚱한 호기심 풀려고 책 알게된 날 바로 서점으로 달려가 이 책을 찾은 것에 대한 후회는 절대 안할 것 같다.",추천해요,4
13276576,pa*******,2024-03-05 14:46:54.79385,앞에 좀 읽다가 점점 읽기 거북해졌습니다. 작가의 어투가 저와는 맞지 않는 것 같네요. 책을 읽으면서 자기계발하려고 샀는데 스트레스 받아서 읽기를 그만뒀습니다. 책을 읽고 기억나는 문장도 없어서 아쉬웠습니다. ,쉬웠어요,1
12803660,gh***,2023-12-29 09:49:20.760715,"저자 개인의 행복 추구를 위한 책. 
저자의 지적 허영심을 채우기 위해
그냥 혼자 출판한 책. 
남을 위한다는 저자의 착각을 
이상한 형태의 언어로 적어 놓음. ",쉬웠어요,1
12803624,gh***,2023-12-29 09:43:40.707933,"저자는 본인의 행복을 위한 행위를 
남을 위해 비밀을 말하는 것처럼 
포장 혹은 착각을 하는 것으로 보인다. 
그저 흔한 경험담",쉬웠어요,1
11374974,30*****,2023-04-19 20:20:50.378077,인생에 큰 도움이 될 것 같아요.,도움돼요,4
12875553,eh******,2024-01-08 10:56:03.320865," 피를 토하듯 열심히 살으라는 어르신의 가르침을 정제치 아니한듯한 거친 말투를 사용하여 충고하였을뿐 저리 욕먹을한치 가치없는 책은 아닌듯!
성공을 위한 충고를 가이드를 위해 구매한 책을건데 달콤한 위로만 적어놓았다면 외려 방법이 아닐수도!

진짜 성공하려면 댓가를 치뤄야지요
특출난 사람도 더 높은 곳에 오르기 위해 피를 토하는 노력을 하는데 특별난 것도 없는 범인이 남들처럼 놀거 할거 다 하고 돈도 벌고 싶다면 외려 그것이 도둑심보 이닐까요?


",추천해요,4
11712889,pa******,2023-06-18 19:54:37.682325,"내용도 좋지만, 이정도 양의 책을 저렴한 가격에 내놓은 저자와 출판사가 정말 대단하다고 느꼈습니다. 젊은이들을 진정으로 돕고자 하는 저자의 진심이 느껴져서 더욱 좋았습니다~",도움돼요,4
11372989,go******************,2023-04-19 13:36:31.600081,"PDF로 읽던거와는 다른 느낌이네요. 
우리에게 필요한 것은 위로가 아니네요.
위로는 최선을 다해 노력한 사람이 실패했을 때 하는 것이고
어설프게 해놓고 힘들다고 징징대는 사람들에게는 상관없는 단어죠. 
위로받고 싶은 사람은 패스할 책!
최선을 다해 노력하고 싶다면 꼭 읽어야 할 책!",최고예요,4
11349305,bk******,2023-04-15 09:21:07.965814,절반 이상은 재밌게 읽었다. 그러나 나머지 20% 정도는 공감할 수 없는 내용. 독자들이 잘 걸러서 자기에게 도움이 되는 것을 찾길,도움돼요,3
11308237,wo******,2023-04-08 15:09:10.375224,직설적인 화법을 구사하며 전달하는 내용이 거부감이 좋다. 공감되는 부분이 많지만 이 역시 세이노의 생각임을 잊지는 말자,쉬웠어요,4
12381539,bo*****,2023-10-15 22:34:03.540437,꼭 읽어보고 싶다면 무료 이북으로 읽어보세요.별 가치없음,쉬웠어요,1
12381522,bl********,2023-10-15 22:32:15.918887,가르침이라는 말도 올려치기 걍 헛소리,쉬웠어요,1
11503733,ch*****,2023-05-12 19:41:48.599157,"참고할만한 부분은 있었는데, 전체적으로는 저와는 결이 안맞았던 것 같아용 ㅎㅎ",도움돼요,4
11204965,di******,2023-03-26 15:34:03.16852,시간이 남으면 책을 읽어라,도움돼요,3
10669569,gg*****,2023-01-31 17:27:43.509777,"와 제본이 아니라 정식 출간이라니, 다시 읽을 생각에 너무 설레네요 ㅎㅎ 가격도 대박 ㅠㅜ",추천해요,4
10626801,ji*****,2023-01-26 06:20:34.302153,아지 배송받기 전이지만 기대됩니다.,추천해요,4
12381610,bl******,2023-10-15 22:42:24.164979,안 읽는게 인생에 더 도옴이 될듯 천박한 문장,쉬웠어요,1
11978447,at*****,2023-08-01 20:01:40.018055,"허접한 자기계발서 100권 읽느니 세이노 책 읽기를 추천.
다만, 읽으면서 돈과 부가 지상 최대가치인 것마냥 떠드는 주장에는 메몰되지 않도록 독자 스스로 경계할 필요가 있음. 책 수준을 떠나서 이보다 솔직한 책도 드뭄.",쉬웠어요,2
11708430,go******,2023-06-17 17:03:06.465414,"말이 거칠어요 저는 언어가 거부감 있어요. 꼭 거칠게 써야 의미가 잘 전달돼나요
선물은 못하겠어요",도움돼요,2
11650062,na*****,2023-06-06 19:29:55.110288,나는 이 책이 성경이 되어야 한다고 생각한다,최고예요,4
10982694,co*******,2023-03-05 11:37:06.916893,"지식을 나누는 것에 이익을 취하지 않는 작가님.
감사드립니다 
추천합니다",추천해요,4
10978855,hw*******,2023-03-04 22:31:02.516579,좋은 내용이네요. 가격도 너무 좋아요,집중돼요,4
10807276,al*****,2023-02-14 20:42:24.246428,"예전 제본해서 보았던 책입니다. 최고입니다. 
가격이 도대체? 
이해가 안가는 저렴한 가격입니다. ",최고예요,4
10620860,Dl*****,2023-01-25 15:29:21.523114,"최고입니다 
재본이 있지만 정식 출판본 구매합니다",최고예요,4
15110639,sk*****************,2024-12-11 00:57:46.125688,"자기개발서는 별로 추천하지 않는데, 뭔가 속시원하고 해야 될 일과 말아야 될 일을 가감없이 말해주는게 너무 좋다. 추천합니다.",도움돼요,4
13751297,sh*******,2024-05-13 00:01:47.090855,E북으로 읽고 넘좋아서 소장용으로 구매,최고예요,4
13724333,ay****,2024-05-08 20:45:15.43553,시원시원하네요 재밌어요,추천해요,4
12893121,ru******,2024-01-10 21:26:25.003427,가서 읽다가 재미있어서 샀어요. 쉽게 잘 읽히네요,최고예요,4
12862703,pa********,2024-01-06 09:58:23.480388,다음편이 너무나도 기대되네요 ,도움돼요,4
12819007,im*****,2023-12-30 23:29:07.869127,"참 웃긴다. 댓글들 보면 책을 구매한 사람들은 후하게 평가하는데 사지도 않은 것들이 욕하기 바쁘네. 작가가 좌파선언이라도 해야 입이 닳도록 칭찬할려나? 하긴 유시민, 조국 책에 10점 주는 머저리들이 뭘 알겠나마는...",추천해요,4
12794796,nf********,2023-12-27 20:05:31.303757,유튜브에 출현하고 거칠지만 지성인으로서 존경합니다 본받을게 많습니다 저도 본받아 성장하겠습니다,도움돼요,4
12576237,im*******,2023-11-19 23:40:43.683336,인생 명작 사회 교과서같은 존재임,도움돼요,4
12575560,di*****,2023-11-19 23:03:12.231778,"인생에 대해 현실적인 조언들이 많아서 유익했다.
",도움돼요,4
12346907,ta*******,2023-10-09 00:07:06.628906,너무 심각하게 받아들이지 말고 그냥 가볍게 읽기 좋은 책 같아요 사는 법은 사람마다 다른 법이니까,집중돼요,3
12181849,ju*****,2023-09-07 16:23:37.581636,아주 아주 좋아요 강추합니다 ,최고예요,4
12138887,ly****,2023-08-31 14:32:54.066696,정말 도움되고 많은 지혜가 담겨있습니다. 저렴한 가격으로 출판해주신 점 매우 감사합니다.,도움돼요,4
12091757,as******,2023-08-21 21:56:38.159009,"20년전 책이지만 지금의 나에게 필요한 내용들, 둔감해질 때마다 바늘을 찌르듯 꺼내볼 것",도움돼요,4
12071330,sk******,2023-08-19 06:11:22.24114,술술 잘 읽혀요 좋아요~~^^,최고예요,4
11968211,sm******,2023-07-30 18:39:17.936443,"뜬구름 잡는 내용으로 현혹하는 책들도 넘쳐나는 와중에, 정말 실전으로 다져진 내공을 마구 뿌려주시려 애쓴다는 느낌을 받았습니다. 저자에게 고마움을 전합니다",도움돼요,4
11967831,cu*******,2023-07-30 16:25:08.748292,많은걸 느끼고 배울 수 있는 책이에요^^,집중돼요,4
11966642,zi******,2023-07-30 11:39:30.956591,살아가는데  필요한  마음가짐을  가지게 해주네요,최고예요,4
11964830,su******,2023-07-29 21:20:11.580331,많은 가르침 속에 답이 있었고 그 답을 따라 살아간다,도움돼요,4
11945768,ka***,2023-07-26 13:40:58.563984,"다 읽긴했는데...부에 관한 저서나 자기계발, 동기부여 관련 책을 읽고싶다면
이거 700페이지짜리 읽는거보다 각기 다른 3권을 책을 읽는쪽을 추천하고 싶습니다 너무 주관적이라
그래도 책 뒤쪽에 실린 추천도서목록은 참 고맙습니다.",집중돼요,3
11704660,lo****,2023-06-16 21:16:11.557812,책내용과 분량에 비해 가격이 싸도 너무 쌈,최고예요,4
11643688,sm*******,2023-06-05 14:42:44.399148,공감할 수 있는 부분 잘 읽었습니다,쉬웠어요,3
11634193,sa******,2023-06-03 20:37:02.179078,자기계발을 위해서 샀어요!,도움돼요,3
11616330,sj*****,2023-06-01 13:01:11.565086,그냥 잘 읽고 있어요.  보통 구두쇠 부자들이 하는 얘기네요.,도움돼요,4
11602327,zo*******,2023-05-30 18:12:12.841627,"책을 읽기도전에 맘상하게 책이 찍혀서 왔네요.
몇년동안 책을 구매했지만 이건 좀 너무하네요.
찍혀있는책을 배송하셨네요",도움돼요,4
11586315,zx***,2023-05-27 00:26:18.35497,두께에 깜놀했어요. 그런데 쑥쑥 잘 읽힙니다. 고맙습니다~,최고예요,4
11577890,na****,2023-05-25 12:07:36.486298,"2000년대 초반, 자계서류의 서적이 범람하기 전 아는 사람만 알던 재야의 팩폭러. 
뒤늦게 따끔따끔한, 하지만 고개를 끄덕였던 저자의 온라인 글들을 이렇게 하드카피로 보게 됐다.
저자가 진작 출판을 해주셨더라면 좋았겠지만, 재능기부로 이렇게 저렴하게 책을 내주어 감사하다.
세월이 지나 갸웃한 부분도 물론 있지만, 큰 맥락에서는 무릎을 치게 하는 그의 글들은 여전했다. 
초판본 검정도 겉에 코팅을 좀 해주었더라면 좋았을텐데 흠집이 너무 쉽게 나는 것은 아쉽다. 가격이 워낙 저렴하기는 하다.
세이노의 새로운 글들을 더 만나보고 싶다.",도움돼요,3
11553952,se****,2023-05-21 15:24:52.649712,아는 형님이 술자리에서 소리 높여 외치는 개똥 철학. 근데 간혹 듣고 싶어지는...,도움돼요,3
11518093,ce****,2023-05-15 18:10:13.437501,이 시대가 겉으로는 아니라 해도 진정 도움이 되는 꼰대를 원하는 것인가?,쉬웠어요,4
11508344,ma*******,2023-05-13 22:05:12.638346,두고두고 볼 책입니다. ,최고예요,4
11508169,kj******,2023-05-13 21:18:11.409114,좋은 말들이 너무 많습니다,도움돼요,4
11506538,jk***,2023-05-13 14:45:13.399001,"삶의 지혜와 방향을 제시해주는 인생 지침서

",최고예요,4
11505505,gi*******,2023-05-13 09:13:28.528494,거짓없는 뼈대리는 조언들 너무 좋습니다,최고예요,4
11501135,sk********,2023-05-12 05:18:53.768413,"뼈때리는 조언들이네요..
현실적이라 좋아요..",최고예요,4
11498169,sa*****,2023-05-11 15:23:47.543061,현실적인 내용들로 가득 차 있습니다 읽어볼만 합니다,도움돼요,4
11497760,jj*****,2023-05-11 13:49:13.908384,더 할 나위 없습니다. ,도움돼요,4
11497669,mh***,2023-05-11 13:25:38.538591,도움이 많이 됩니다,추천해요,4
11494250,dl*******,2023-05-10 18:18:00.623012,베스트셀러인 이유가 있는 도서,추천해요,4
11493796,yy****,2023-05-10 16:29:50.423876,본인의 솔직한 경험담 위주의 책입니다. 제일 먼저 본인의 노력이 제일 중요한 셈입니다. 하지만 누구나 쉽게 부자가 되진 못하나봅니다,집중돼요,4
11493616,wn*****,2023-05-10 15:30:01.583482,"하루에 30페이지씩 읽고 있습니다.
거장들의 인생 인사이트를 보는 것같아 좋습습니다.",추천해요,4
11491968,ps******,2023-05-10 09:04:42.965565,따끔한 한마디에 정신이 번쩍,도움돼요,4
11491765,ky*******,2023-05-10 07:05:05.424856,인생길잡이책 적극추천드립니다,최고예요,4
11488604,dw*****,2023-05-09 17:40:34.89242,명불허전!! 세이노의 가르침 추천합니다.,최고예요,4
11488315,vl*******,2023-05-09 16:40:25.267042,좋은 내용인데 저렴하게 팔아서 좋아요,도움돼요,4
11481277,kb********,2023-05-08 08:45:17.58299,자기개발서처럼 진지하게 도움되냐라고 하면 잘 모르겠음 다만 가볍게 읽기 좋은 거 같다 여유있는 부자들은 저런 생각을 하고 이런 조언을 하고 사는구나 정도 ,집중돼요,4
11478992,ji******,2023-05-07 18:25:34.560635,뼈때리는 조언들이 너무 많아 반성이 절로 됩니다.,최고예요,4
11475802,co******,2023-05-07 08:23:39.2279,거침없는 삶의 경험담,도움돼요,4
11471180,so****,2023-05-06 15:22:43.651727,20년 전 처음 세상에 나왔던 글이지만 아직도 고개를 끄덕이게 됩니다. 어쩌면 꼰대같고 혹은 PC에 걸맞지 않다고 하겠지만 잘 읽히고 추천할만 합니다. ,추천해요,4
11444128,hj*****,2023-05-02 12:20:15.960768,방법보다는 마음가짐을 알려주는 책,도움돼요,4
11429871,ju******,2023-04-30 01:28:38.347884,인생을 살아가는 지침서가될수있을듯,도움돼요,4
11425151,al*****,2023-04-29 03:59:42.367784,"가르침 4대성인 말씀은 아니래도  그냥 처세술,동네형님   인생충고로 들을 만한 조언들, 6480 인터넷판매가가 8천원내외컬러판교과서 거의 원가수준 너무 싼 데 놀라, 구로공단식당6500원7천원밥값, 그냥 꼭 읽어 보고 아우야,후배야   넌 이렇게 살아라, 우리21세기 현대한국사회에 던자는 충고,고언집",쉬웠어요,4
11423399,dl*******,2023-04-28 20:11:45.038655,생각보다 편안하게 읽기 좋아요!,집중돼요,4
11421315,le********,2023-04-28 12:37:20.939417,이 책을 20대에 읽었더라면.. 30살이 된 지금 더욱더 제대로 된 삶을 살지 않았을까 생각해봅니다. 인생의 필독서라고 생각합니다! 강추합니다!!!,추천해요,4
11419588,w0****,2023-04-27 23:19:00.664045,가성비 좋은 책이네요,도움돼요,4
11416361,rm******,2023-04-27 15:46:01.697881,참 ㅎㅎㅎ 읽으면서 반성했고 읽으면서 찔렸다 ㅎㅎㅎ 책페이지를 넘길수록 선생님을 만난 느낌이다. 정말 나는 내 소신껏 열심히 살았는데 올바른 방법이 맞는지 궁금했는데 확인을 받은 느낌이다 고마운 책이다 책 두께가 나늘 두번이나 망설이게 했는데 잘 선택한 책이다,추천해요,4
11412733,mh***,2023-04-26 22:04:56.248566,실생활에 도움이 되는 정보들이 많이 있어 도움이 많이 됩니다~~,추천해요,4
11383050,ba*****,2023-04-21 11:26:40.061285,피디에프로만 가지고 있었는데 아무래도 종이책으로 보는 게 더 좋겠다 싶어 아쉬워하던 중 출판되었다는 소식에 바로 구매했습니다. 역시 책은 종이책이 짱,집중돼요,4
11381843,co********,2023-04-21 01:03:31.750314,다양한 일에 다양한 시각과 해결책,도움돼요,3
11377132,mi*******,2023-04-20 07:24:28.166193,이렇게 두꺼운책을 이 가격에. .이런 좋은 가르침을 무료나눔이라니,도움돼요,4
11374257,sk******,2023-04-19 16:57:02.206606,베스트셀러는 괜히 베스트셀러가 아니군요 약간 매운맛인데 더 정신차리고 열심히 살게되어요 ㅋㅋ ,집중돼요,4
11367501,fb********,2023-04-18 14:34:44.843237,각자의 인생에 절대적 지침은 없다. 그러나 다양한 사람들의 고견을 들음으로써 나의 방향성에 도움을 줄 수는 있다. 스스로의 방향을 정할때 유용한 내용입니다.,추천해요,4
11327938,rk********,2023-04-12 11:13:52.641301,20% 정도는 도움돼요,도움돼요,1
11317029,du********,2023-04-10 01:13:02.045906,"한국판 자기개발서 끝판왕이라는 느낌을
받았다",최고예요,4
11308710,jm******,2023-04-08 16:45:34.397591,생활에서 교훈되고방향을잡아주는글들,집중돼요,3
11307796,DA********,2023-04-08 13:24:25.576892,재테크 입문서로 좋아요. 가성비 최고인 책으로 강추합니다!!!,도움돼요,4
11307133,sk******,2023-04-08 10:19:58.73787,솔직함이 묻어나왔어요. 개인적으로도 논리흐름이 명확해서 고개를 끄덕이며 읽었습니다. 살면서 한번씩 다시 펼쳐볼 책이에요,추천해요,4
11304592,jh*******,2023-04-07 20:06:52.830023,정말 시간가는줄 모르고 재밌게 잘읽었습니다. 추천합니다.,집중돼요,4
11304522,so******,2023-04-07 19:57:45.361587,"공감되는 말들이 상당히 많은 책이다. 내가 지금 부자는 아니지만, 내가 평상시에 하는 생각들이 틀리지 않았다는 것을 증명해주는 것 같아서 좋았다. 소중한 사람들에게 열심히 추천하고 다니는 중이다. ",도움돼요,4
11299668,ch*******,2023-04-06 20:34:16.628573,지인에게 선물하려고 구매했어요^^,집중돼요,4
11298065,jo*****,2023-04-06 15:28:55.037252,"나는 뻔한 얘기가 담긴 자기계발서를 안 읽는 사람 중에 한명이고, 이 책도 우연히 네이버 도서 탭에서 보고 무슨 내용인지도 모르고 일단 시켰다.

세이노님의 화끈한 성격과 직설적인 화법에 마음이 여린 사람은 다소 상처를 받을지도 모른 책이지만, 분명 이 책은 곁에 두고두고 읽어야 할 책이다.

이걸 읽으면서도 깨닫는게 없다면 다른 자기계발서 책은 더더욱 읽을 필요가 없다고 생각한다.",추천해요,4
11288821,tn*******,2023-04-05 07:54:22.877505,잘읽었습니다. ㅋ ,쉬웠어요,4
11274402,no****,2023-04-03 07:01:39.267266,주변인들에게 추천해주는 책,최고예요,4
11272600,hp******,2023-04-02 22:47:08.103206,여러 장르의 재테크 서적 보다도 이 책 한 권이 담고 있는 의미가 훨씬 큽니다. 정말 추천합니다,추천해요,4
11231238,wi******,2023-03-28 22:35:23.863091,"책값이 6천원정도라도 사서 보기에는 별로입니다. 세이노라는 분이 돈많고 대단한건 알겠는데, 글쎄요. 닮고 싶고 멋지다는 생각은 안드네요. 이야기는 너무 진부하고 옛날에 지은글이라 요즘 시대 사람들이 원하는 바와는 다른 삶을 추구하는 진부한 글들. 그냥 그래여.",쉬웠어요,1
11216302,ot*******,2023-03-27 15:07:28.715837,말이 필요없는 명작 중의 명작....소장하려 구입했어요,집중돼요,4
11214592,vi******,2023-03-27 13:12:22.019143,명불허전의 책. 추천합니다,도움돼요,4
11213631,go*****************,2023-03-27 09:51:16.212202,"느슨한 정신 상태로 살아가던 중
뼈가 부서질 듯한 직설적 충고를 듣게되어 
정신이 바짝들게 만들어 주는 책.
마라맛 자기계발서 핑계대지말고 행동하라.",추천해요,4
11204502,oo****,2023-03-26 15:13:44.941452,저의 인생책이라고 말할 수 있습니다,최고예요,4
11187240,sa*******,2023-03-24 17:29:30.615779,"저자가 누군이지 모르고 추천내용만 보고 샀는데
아직까지 딱히 와닿지가 않는다",쉬웠어요,1
11182402,gr******,2023-03-24 09:07:48.806036,서문부터 인상깊네요. &quot;전쟁터에서 휴머니즘을 찾지마라&quot;,도움돼요,4
11179650,ta******,2023-03-23 22:39:54.889113,다른책들과 달리현실적으로 지침을주는책,도움돼요,4
11174888,su******,2023-03-23 13:38:04.270761,"젊은 친구들이 읽으면 더욱 좋을것 같습니다
자녀들에게 선물하세요",도움돼요,4
11167366,jh****,2023-03-22 15:36:40.582509,신랑이 보고싶다고해서 주문했어요,추천해요,4
11165228,bo********,2023-03-22 11:00:50.867738,저만읽어서 성공할거에요:),최고예요,1
11164164,kj********,2023-03-22 06:02:27.982204,현실적인 충고 감사합니다,도움돼요,4
