리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15388119,bs*****,2025-02-16 23:10:56.209691,친구가 추천해줘서 읽는 중 인데 너무 재밌습니다. 구병모 작가의 다른 책도 읽어 볼 예정입니다.,재밌어요,4
15381680,th********,2025-02-15 14:26:35.27027,소재가 흥미롭고 결국 인간에 대한 이야기 구조가 재밌네요,재밌어요,4
15378114,01******,2025-02-14 18:09:12.583831,앉은 자리에서 다 읽었네요. 뒤로 갈수록 흡입력이 좋아요 잘 봤습니다,최고예요,4
15325951,dd*****,2025-02-03 00:36:52.713013,재밌어요 추천합니다,재밌어요,4
15309288,kj*******,2025-01-30 14:15:40.275583,좋은 책 잘 읽겠습니다.,최고예요,4
15304748,su******************,2025-01-29 02:00:06.775399,"투우는 과연 조각을 애정한 것일까 아니면 질투한 것일까... 하나의 감정으로만 담아낼 수 없는 두 사람의 관계가 너무 좋다. 특히 투우의 눈을 감겨주고 조각이 느즈막히 말한, 9글자가 내 가슴에도 와닿았다. 사람은 죽어도 청각이 제일 늦게 소멸되는 존재 아닌가. 투우는 분명히 그 말을 들었을 것이다.

어린 조각은 완전함을 시샘해 사랑했고, 손톱이 갈라진 조각은 평범함을 시샘해 사랑한다. 감정에 솔직한 아이를 바라보고 부러워하던 조각은 아마 모를 것이다. 조각만큼 솔직한 사람은 없늘 것이라고.",최고예요,4
15284917,go********************,2025-01-23 01:15:24.919479,처음으로 이틀만에 다 읽었어요 주기적으로 읽고 싶은 책이에요ㅜㅠㅠㅠ,재밌어요,4
15282995,hj*******,2025-01-22 16:29:54.310863,오래전에 읽은 소설인데 구병모 작가님 특유의 문체와 분위기를 느낄 수 있는 잔인하면서도 아름다운 어른들의 동화같은 소설이었습니다.,재밌어요,3
15266686,so******,2025-01-18 09:39:26.15099,친구가 추천해서 읽고있는데 재미있네요,재밌어요,4
15247874,th********,2025-01-13 18:55:22.540299,구병모 작가님 문체가 너무 좋음🥺,재밌어요,4
15241477,sa******************,2025-01-12 10:12:07.394355,재밌다고 추천받아서 산 책,재밌어요,4
15226517,he*****************,2025-01-08 19:45:28.174818,소재가 신선하고 영화개봉하면 꼭 볼꺼예요!,재밌어요,4
15197207,fa*******,2025-01-02 10:20:01.067219,아직 못읽었지만 기대돼요,최고예요,4
15170085,yo****,2024-12-26 21:36:05.52936,친구 추천으로 구매했습니다. 넘 기대됩니다.,최고예요,4
15140807,ss******,2024-12-19 08:13:24.781886,추천받아 구매했습니다. 기대가 됩니다. 구병모작가를 좋아하거든요! ,고마워요,4
15139121,me*************,2024-12-18 17:53:40.184992,선물용으로 구매했어요,최고예요,4
15129105,jy*****,2024-12-16 04:02:38.099946,천천히 읽구싶어요 너무 기대돼서,재밌어요,4
15126359,gh*****,2024-12-15 11:30:32.315461,느와르 영화 한편 뚝딱,고마워요,4
15117883,zt*********************************,2024-12-12 23:23:53.082063,표지 너무 예쁜데 줄거리 읽을 수록 너무 기대가 돼요!!!!! 시험 끝나고 바로 읽어보려구요❤️,최고예요,4
15111888,fl*******,2024-12-11 13:00:26.229086,영화 나온다길래 궁금해서 샀어요 재밌을 것 같아요,재밌어요,4
15093979,fl*****,2024-12-06 10:31:05.609202,"책을 펴는 순간 다시 덮을 수 없었다
숨도 못쉬고 읽어버린 책 ",재밌어요,4
15087438,su******************,2024-12-04 12:46:46.676538,추천도서라 기대됩니당~,고마워요,4
15043664,gh*****,2024-11-21 15:31:19.856022,장르물 영화 한편 보는 느낌이에요. 마음에 와닿는 구절보다는 명장면이 많았던 소설입니다.,재밌어요,4
15002151,ha********,2024-11-10 13:43:18.333708,재밌게 읽어서 소장하려고 구매했어요,최고예요,4
14992495,re********,2024-11-07 15:02:57.159785,멋진 작품입니다. 재밌고 몰입감이 좋아요.,재밌어요,4
14988785,re********,2024-11-06 14:11:42.119323,정말 좋은책이에요. 매번 몇번씩 읽어도 참 재밌어요.,재밌어요,4
14986069,ki**********,2024-11-05 19:13:24.141686,잘 읽히네요 역시...,고마워요,4
14981881,eu*******,2024-11-04 15:51:44.676741,꼭 읽어보고 싶었어요,공감돼요,4
14980370,ls*****,2024-11-04 07:41:40.146834,재밌게읽었어요   ,재밌어요,4
14962228,gr******,2024-10-30 17:38:30.89904,완전재밌어서영화도꼭보고파요,최고예요,4
14958233,jh******,2024-10-29 20:18:10.44302,추천하고 싶은 도서입니다 ,최고예요,4
14957319,ou****,2024-10-29 17:25:38.861682,작가님 책 다 좋아합니다 외전도 찾아서 읽어보려구요,최고예요,4
14956673,ls******,2024-10-29 15:09:18.86896,재밌다는 얘기에 또 귀가 팔랑팔랑 해서 샀습니다,최고예요,4
14944643,ou****,2024-10-26 16:06:22.548629,구병모작가님 아가미 읽고 반해 도장깨기 중 입니다,재밌어요,4
14937082,15*****************,2024-10-24 20:24:20.963633,시간가는줄 모르고 읽은 책 주인공의 감정을 다 알진 못하지만 이해하려면 이해할수있다,고마워요,3
14927383,dl*****,2024-10-22 12:56:46.056565,기대됩니다 책 커버도 이뻐요,재밌어요,4
14918813,ds*****,2024-10-20 10:09:29.472895,"인간의 본성은무엇인가. 결국 제각각, 다만 선하지는 않다.",최고예요,4
14916786,gr******,2024-10-19 18:36:55.97936,영화화되었단소식에샀어요,고마워요,4
14916592,ma****,2024-10-19 17:37:46.049063,유명한 소설이라 매우 기대됩니다,최고예요,4
14909726,fb*********************************,2024-10-18 02:20:21.161116,60대 여성 킬러가 나오는 것만으로도 말 다 했다.,최고예요,4
14909657,rk****,2024-10-18 01:09:01.067827,어려운 어휘들이 많아 조금 힘들었는데 그래도 재밌어요,재밌어요,4
14888655,rh*****,2024-10-12 22:36:06.169144,느와르 장르를 별로 좋아하지 않지만 서사와 표현이 좋아 계속 읽게 됩니다,재밌어요,3
14870697,ji*******,2024-10-08 09:23:33.349807,책은 재밌는데 매장에서 누가 읽던 책을 보내주셨나봐요. ㅡ.ㅡ 줄이 그어져 있네요. 중고책을 정가에 산 느낌이네요. 전에는 책이 갈라져 있더니.. ,재밌어요,3
14865631,va********,2024-10-06 21:15:44.189298,재미있게 읽었습니다.,재밌어요,4
14853386,bi******,2024-10-03 14:32:42.822657,재밌어요  추천합니다,재밌어요,4
14852990,im****,2024-10-03 12:31:52.66285,책을더 가까이하게되는 책입니나,재밌어요,4
14720436,mi********,2024-09-25 14:48:33.331211,생각보다 잘 읽혀서 좋았어요.,재밌어요,4
14605051,pa******,2024-09-10 22:43:36.354889,gooooooood,재밌어요,4
14579841,du********,2024-09-07 20:07:23.795329,읽어보고 싶었던 책이여서 기대되요,재밌어요,4
14504159,yo************,2024-08-29 12:04:51.911218,구병모 작가님의 책은 믿고 볼 수 있는 책입니다,재밌어요,4
14496335,yh****,2024-08-28 15:04:32.467029,엄청나게 몰입하면서 읽었습니다. 다 읽고 제목의 뜻을 찾아봤을때 비로소 완성됩니다.,최고예요,4
14491875,su******,2024-08-28 09:00:22.478817,상당히 매력적이고 멋진 스토리입니다,최고예요,4
14482496,rl******,2024-08-27 12:56:14.503518,잘 읽히면서도 치밀하게 구성된 글,재밌어요,4
14470775,ji******,2024-08-25 23:26:10.104171,재밌습니다 왜 유명한지 알 것 같네용,재밌어요,4
14468440,ro******************,2024-08-25 19:47:06.568961,"서점에서 화려한 표지가 눈을 끌어 집어 들었는데, 늙은 여자 킬러의 이야기라니 소재가 신선해 재밌게 읽었습니다. ",재밌어요,4
14450255,ji******,2024-08-23 01:36:07.427909,유명한 이유가 있네요… 신선한 소재에 재밌어요,재밌어요,4
14434165,ji******,2024-08-21 10:47:46.796,왜 이렇게 재밌는거죠…. 당장 파쇄 사러가,재밌어요,4
14423920,2w*****,2024-08-19 16:29:56.655641,좋아요 재밌어요. ,재밌어요,4
14411017,dy******,2024-08-17 16:30:34.274332,아직 읽기전이지만 많이 기대됩니다 !!,최고예요,4
14396921,hu******,2024-08-15 14:41:23.140729,소장하고자 구매했어요~^^,최고예요,4
14374586,oj******,2024-08-12 11:25:47.805806,추천받아서 읽게되었는데 재밌습니다,재밌어요,4
14363592,ji********,2024-08-10 14:25:06.695778,"지인추천으로 구매했습니다 ~
",재밌어요,4
14349427,li********,2024-08-07 23:55:00.173847,예전부터 위시리스트에 있던 책인데 뮤지컬 제작한다는 얘기듣고 구매합니다.,재밌어요,4
14334358,ru*****,2024-08-05 19:20:51.268141,이 책은 구명모만 믿고 보시면 됩니다. 꿀잼 보장,최고예요,4
14279862,sy*****,2024-07-30 04:05:21.729658,일상에 있을 법하지 않은 소재여서 그런지 전개가 막 설득력있게 와닿진 않았습니다. 하지만 재밌게 읽었어요!,재밌어요,3
14274647,me******,2024-07-29 13:29:44.472638,마지막은 허무하지만 뭐...,재밌어요,4
14266785,si*******,2024-07-27 22:53:20.275968,유명해서 샀어요ㅛㅛㅛ,고마워요,4
14243023,my*******,2024-07-24 14:33:28.186171,뮤지컬 소식듣고 구매했어요,재밌어요,4
14242237,gj*****,2024-07-24 12:44:08.511084,"영화화 된다고 해서 읽어봤습니다
이야기가 눈앞에서 보여지는 듯이 생동감있고 묘사가 대단한 작품인 것 같아요",재밌어요,4
14207446,hn*****,2024-07-19 10:00:22.091342,정말 재미있는 책이에요 ,재밌어요,4
14204145,gh******,2024-07-18 18:43:14.104511,조각이란 사람이 더 궁금해진다.,재밌어요,4
14204100,mj****,2024-07-18 18:26:42.645105,구병모 파과 재미있게 잘 읽었습니다.,재밌어요,4
14197150,an*******,2024-07-17 17:32:15.675513,뮤지컬 파과로 알게 돼서 이북으로 읽었는데 너무 재밌었어요...표지가 너무 이뻐서 소장하고 싶어 구매했어요. 제 인생 소설 중 하나입니다,최고예요,4
14189284,sh********************,2024-07-16 12:44:09.987023,늙어가매 느끼는 감정 .  많이 공감합니다. ,최고예요,4
14188635,gh*******,2024-07-16 10:08:31.653266,천천히 읽어볼게요 ,재밌어요,4
14187264,9h*********************************,2024-07-16 00:39:04.465729,꼭읽으세요 명작입니다,재밌어요,4
14166511,so*****,2024-07-12 23:37:52.454073,재미있어요 영화로도 나온다니 기대됩니다 ,고마워요,4
14153012,ab****,2024-07-10 16:12:46.504791,잘 읽겠습니다 좋아요.,고마워요,4
14149429,ab****,2024-07-09 23:44:23.961446,표지 존예. 잘 읽겠습니다잉.,고마워요,4
14148657,ip****,2024-07-09 23:02:05.850315,60대 할머니의 범상치 않는 직업^^ 뮤지컬도 보러가야겠어요,힐링돼요,4
14127585,p9***,2024-07-06 18:32:28.002687,60대 여성킬러라는 소재가 매우 독특하면서 흥미롭고 하지만 흥미만 있는 것이 아니라 삶을 돌이켜 볼수 있는 진중한 소설,재밌어요,4
14116583,pr******,2024-07-05 08:21:25.59289,재미있게 잘 읽었습니다.,재밌어요,4
14102714,ph******,2024-07-03 19:11:08.854314,유명해서 언젠간 봐야지 했던 책인데 너무 재밌게 잘읽었습니다,재밌어요,4
14089237,hn*****,2024-07-01 20:27:32.850191,뮤지컬 보고 궁금해서 사요,고마워요,4
14081921,po*****,2024-07-01 00:33:21.095627,재밌게 잘 읽었습니다.,재밌어요,4
14076820,si********,2024-06-30 15:00:59.333829,이유있는 인기책입니다,고마워요,4
14069017,su********,2024-06-30 00:01:25.653378,늙어감에 대해서 생각하게 되는 소설,재밌어요,4
14065748,dl*******,2024-06-29 19:44:12.363752,지인이 읽고싶다고 해서 선물했는데 정말 좋아했어요,최고예요,4
14061871,vi******,2024-06-29 00:37:41.597132,리커버판 나와서 구매했습니다. 표지 디자인 너무 좋습니다,재밌어요,4
14060301,la*****,2024-06-28 22:50:39.476488,영상화 된다고 해서 읽어보려고 구입했어요,재밌어요,4
14027533,hj*******,2024-06-23 14:48:35.649122,"너무 재미있게 읽었습니다
",최고예요,4
14023887,hk***,2024-06-22 22:13:19.815099,파과 추천받았는데 기대됩니다 ,재밌어요,4
14021632,jj*****,2024-06-22 15:57:55.83126,파과라서 좋아요. 헤헤,고마워요,4
14013680,je*******,2024-06-21 09:43:07.434245,잘 읽힙니다. 다만 주인공 직업이 방역업자라 좀 잔인한 얘기가 나와서 그 부분은 흘려 버렸어요. 그리고 작가니이 어려운 말 좋아하시네요. 한글 소설 읽으면서 국어사전 찾아봤네요. ,재밌어요,3
14007665,dm*******,2024-06-20 00:06:14.069759,구병모 작가의 책 너무 읽어보고 싶었어요 이제 책을 펴보았는데 문장 하나하나가 섬세하게 짜여있어 내용 또한 기대가 되네요! 다들 한번씩 읽어보시길,고마워요,4
13996988,th*******,2024-06-18 10:32:39.183258,여자킬러 이야기가 재미있네요,재밌어요,4
13984140,eh*******,2024-06-16 14:53:53.365563,뮤지컬로 알게 된 원작소설!!,재밌어요,4
13972678,fr********,2024-06-14 17:50:16.023709,독특한 소재입니다.,재밌어요,4
13965194,cr*******************,2024-06-13 14:26:00.768392,너무 읽고 싶었어요~~ !!,재밌어요,4
13963949,ss********,2024-06-13 10:27:17.419984,유익한 책이에요~!,재밌어요,4
13952695,wk********,2024-06-11 14:26:31.278152,길복순 작가가 파과보고 영감을 받았나보죠..ㅋㅋㅋ넘 재밌게 읽었습니다 작가님의 다른 책들이 더욱 궁금해지네요,최고예요,4
13947631,tw*****,2024-06-10 19:37:03.008698,살아있는 모든 것이 농익은 과일이나 밤하늘에 쏘아 올린 불꽃처럼 부서져 사라지기 때문에 유달리 빛나는 순간을 한 번쯤 갖게 되는지도 모른다... 내 인생의 유달리 빛나는 순간을 위해  순간순간 최선을 다 해야겠네요... 노부인 킬러 이야기 재미있게 읽었습니다... ,재밌어요,4
13932347,eh*******,2024-06-08 22:56:46.894503,국내소설 멋진 책이 또 나왔군요!,재밌어요,4
13929984,go***,2024-06-08 16:32:45.416567,파과를 첫페이지부터 차근차근 읽고 있습니다.,재밌어요,4
13886466,yb*****,2024-06-02 22:36:17.903149,뭐지.하며 끝까지 책을 덮지못하겠더라구요.재밌어요,재밌어요,4
13863919,ah*****,2024-05-30 17:22:59.602806,책 너무 좋아요. 잘 읽겠습니다.,고마워요,4
13843676,ra****,2024-05-27 15:07:24.531301,잘봤어요~~~~~~~,고마워요,4
13832335,ns***,2024-05-25 14:47:44.680715,흔치 않는 단어의 제목부터 흥미롭습니다,재밌어요,4
13801122,ji********,2024-05-19 23:01:23.040806,흥미롭게 잘 읽었어요,최고예요,4
13775586,pa*****,2024-05-16 07:35:59.065439,"구병모 작가님만의 섬세하지만 날카로운 묘사가 이 책에 정말 잘 드러나있더고생각했어요, 다른 작품인 아가미도 정말 궁금해졌네요",최고예요,4
13774540,he*****,2024-05-16 01:17:29.930897,뚝딱 읽었습니다. ,재밌어요,4
13767505,ar*******,2024-05-15 14:04:46.143192,표지가 너무 예뻐요. 뮤지컬때문에 원작이 궁금해 구매해봤어요. 몰입감이 좋아 재밌어요.,재밌어요,4
13759273,su********,2024-05-14 15:05:05.197573,"'조각'과 '투우' 
얽힌 이야기를 따라 읽다 보니 
외로웠던 아이의 공허한 외침이 들립니다.  ",재밌어요,4
13745748,ki********,2024-05-12 01:03:12.038287,정말 재밌어서 흠뻑 빠져 읽었습니다! 구병모 작가님의 문장은 읽는 순간 주변이 고요해지고 책 속의 인물으로 진정으로 살아보는 기분이 들어요. ,최고예요,4
13740245,sk*******,2024-05-11 10:01:28.47818,재미있게 잘 읽었습니다. ,재밌어요,4
13697981,re****,2024-05-04 16:11:14.100117,"뮤지컬 보러와서 인터미션 시간에 주문했습니다.
책 표지가 예뻐졌네요.",고마워요,4
13695763,gu***,2024-05-04 11:44:33.918821,선에서 놓칠 못하겠습니다. 한번에 쭉 읽혀요,최고예요,4
13684911,bo********,2024-05-03 11:11:07.675389,너무 재밌게 읽었어요,최고예요,4
13671721,km****,2024-05-01 22:10:48.958833,"책이 너무 예뻐요, 재밌을거같아요",고마워요,4
13666618,70*****************,2024-05-01 08:58:18.25801,너무 유명해서 사보았어요 기대됩니댜,재밌어요,4
13642057,tp*******,2024-04-27 03:01:10.266567,"신선한 소재 현실성은 없는 결말이지만 노년이 접어 들면서 느끼는 상실감이 느껴진다
그럼에도 주어진 상실의 시대를 살아가야 한다",재밌어요,4
13634169,tp*******,2024-04-25 18:17:20.79941,노년의 킬러라 유치한 장르이지 않을까? 했는데 의외로 묵직해서 읽어보기 좋았습니다,재밌어요,4
13596250,ab*******,2024-04-19 22:40:01.270459,아직 읽어보지는 않았지만 재미있을것 같아요,재밌어요,4
13595804,kd****,2024-04-19 22:13:50.969633,리커버라니ㅜㅜ에잇..,힐링돼요,4
13593717,pa*****,2024-04-19 17:54:08.936259,재미있게 잘 읽었습니다.,재밌어요,4
13592340,ve******,2024-04-19 15:29:19.169572,재미있게 읽고있습니다,재밌어요,4
13575637,Ga*******,2024-04-17 09:22:14.156774,진작부터 보고싶었던 구병모 작가의 작품입니다.,최고예요,4
13560672,jo*****,2024-04-15 09:02:32.297199,재밌게 잘 봤어요!,재밌어요,4
13548204,cu****,2024-04-13 12:50:33.806831,"재미있게 읽었습니다
",재밌어요,4
13539017,sp******,2024-04-11 20:35:50.675907,위저드베이커리를 너무 재밌게 읽어서 같은 작가님의 작품 하나 더 샀어요 기대돼요!,최고예요,4
13519787,sm****,2024-04-08 23:04:33.780887,뮤지컬 소식을 듣고 읽고 싶어서 구매하게 되었습니다,재밌어요,4
13518575,ha*****,2024-04-08 19:06:47.186751,뮤지컬 보기전에 미리 읽어보려고,재밌어요,4
13501206,py*****,2024-04-05 20:59:14.339251,헉 그새 리커버 나오면서 가격이 올랐네요. 후기가 좋길래 구매해봤어요!,고마워요,4
13461563,nl***,2024-03-31 10:19:32.058852,눈을 떼지 못하게 재미있습니다,최고예요,4
13423973,da******,2024-03-25 08:47:56.000678,일상에서 잘 쓰지않는 단어나 표현이 거슬리고 설정이 여자 노인 청부살인인거 말고는 진부했어요.,재밌어요,1
13386296,he*******,2024-03-19 22:13:12.477968,도움되는 책 감사합니다 ,최고예요,4
13379272,hy*******,2024-03-18 19:10:02.728672,아가미가 너무 재밌어서 같이 기대되는 작품이에요,최고예요,4
13337506,la*****,2024-03-13 12:03:55.910433,잘 읽힙니다. 재밋었어요,고마워요,4
13291278,gu*******,2024-03-07 10:27:11.228063,재밌을지 기대가 되네용,재밌어요,4
13289652,09****,2024-03-07 00:49:27.372675,한 편의 영화를 본 듯한!! ,재밌어요,4
13204321,gk*****,2024-02-25 16:14:39.995088,책은 기대보다 재미있었지만 인쇄 상태가 완전 에러!,재밌어요,3
13198183,km****,2024-02-24 15:22:03.444031,아직 안 읽어봤는데 평이 좋아서 구매해봤어요,재밌어요,4
13144979,ae****,2024-02-16 21:14:39.732666,한번에 다 읽었어요. 재밌습니다.,재밌어요,4
13141975,mo******,2024-02-16 09:39:54.40856,명절 연휴 동안 잘 읽었습니다! 주인공 행복했으면 ,재밌어요,4
13136650,zo******,2024-02-15 15:26:58.782329,"뮤지컬로도 나온다고 해서 책으로 먼저 읽어 봤는데, 가슴에 와닿는 문장이 많았습니다!",최고예요,4
13082271,eu*******,2024-02-07 01:29:04.477066,기댕합니다 작간ㄱㅁ,최고예요,4
13070721,on*****,2024-02-05 05:15:28.380962,내용이 마음에 들어 소장하고싶어 구매했어요,고마워요,4
13040756,da*******,2024-01-31 21:04:38.198659,어떻게 이런 작품을 쓰실 수 있나요... 이거 읽고 작가님 이전 작품도 다 읽어보기 시작했어요!,최고예요,4
13039345,wo*****,2024-01-31 16:26:30.683226,뭔가 재밌는데 초반엔 집중안됨,재밌어요,3
13039252,gy*******,2024-01-31 16:02:48.785825,"작가님의 평소 발상이 너무 궁금해지는 책입니다. 어떻게 이런 흥미로운 소재를 지루하지 않게 풀어내셨는지,,, 역작입니다.
주변 친구들에게 추천해주고 있습니다.

책의 곳곳에 끼워둔 머릿속 책갈피들이 서로를 자극하면서 하나의 이야기가 완성이 되는데, 그 경험이 너무 신비했습니다. 이질적인 단어들을 조합하여 이색적으로 만드는 작가님의 능력에 반했습니다. 중학생 시절 위저드 베이커리를 읽고 처음 읽은 구병모 작가님의 책인데, 파과는 첫날에 한 호흡으로 160쪽 가량을 읽고 3일만에 완독할 수 있었습니다…

대학교 수업시간에 배운 ‘이창‘에피소드가 들어있는 그것이 나만은 아니기를도 주문했습니다! 재미있게 잘 읽었습니다.",재밌어요,4
13021594,fe*****,2024-01-29 00:13:13.733702,재밌게 읽었습니다 ,재밌어요,4
12990784,sh**************,2024-01-24 20:13:39.62012,재밌을 것 같아요 기대됩니다,재밌어요,4
12956432,po*******,2024-01-19 09:11:29.68555,아직 읽어보기 전인데 기대돼요,재밌어요,4
12952371,ch*******,2024-01-18 16:59:48.392438,"글을 읽는데도 액션영화가 눈앞에 재생되는 기분..!
재밌어요 액션영화 좋아하시면 단숨에 읽으실겁니다.",재밌어요,4
12939882,ww********,2024-01-17 07:42:44.126314,"뮤지컬이 기대될 정도로 소설이 흥미진진 했습니다.
조각과 류,,, 행복하길",최고예요,4
12911829,ri***,2024-01-13 01:10:21.817134,좋은소설이에요 재밌어요,최고예요,4
12890999,ne*****,2024-01-10 15:29:42.549898,재밌게 잘 읽었습니다. ,재밌어요,4
12885064,vo*******,2024-01-09 18:34:43.802356,"작가님 최고세요. 
정말 잘 봤습니다.",최고예요,4
12874964,hi****,2024-01-08 08:46:34.996338,구병모 작가님 책은 다 재밌어서 기대중입니다!,최고예요,4
12835888,gf******,2024-01-02 18:09:11.94933,삶의 성찰을 하게 되는 좋은 소설이었습니다 ㅎㅎ,힐링돼요,4
12813143,ek*****,2023-12-30 11:02:51.891317,술술 잘 읽혀요!!재밌어요,최고예요,4
12785119,ka****,2023-12-26 10:40:54.506044,너무 좋아요 재밌어요!,고마워요,4
12733341,eb******,2023-12-17 01:44:09.504786,"예전 아가미를 읽고 기대하며 다시본 파과
뭐슨뜻인지 검색도해보며 샀네요
그런데 생각보다 어두운소재였어요
좀 충격적이기도했구요  그래서 별하나는삭제^^;
지친몸으로 퇴근후 읽기엔 너무 무거워  출근길ㆍ점심때 봤네요 
쇼킹하고무거운 소재를 제외하고는 역시 작가님은
천재같아요 표현력과 생동감은 쵝오!!
특히 마지막 329페이지에서 설탕ㆍ솜사탕
 표현은 가히 다른이는 상상도못할것같은~

그런데 양장본인데 페이지구분 실줄이 없어서
아쉬웠네요;;;",재밌어요,3
12714180,ha*******,2023-12-13 15:41:57.110135,앉은 자리에서 다 읽었네요,재밌어요,4
12692931,g0*****,2023-12-09 21:37:08.956684,아묻따 구병모는 읽어야 함,재밌어요,4
12607494,wa*******,2023-11-25 22:35:00.185914,너무 기대됩니다~^^,최고예요,4
12553710,th******,2023-11-16 23:50:33.16533,긴장감 대박입니다 !,최고예요,4
12507335,he******,2023-11-08 11:47:40.402764,"“인연이라곤 주워진 것뿐이라 해도.”
“지켜야 할 것들을 만들지 말자.”

‘글’이라는 한정적인 단색의 도구만으로 사진보다 더 사진 같은 다채로운 풍경화를 보는 것 처럼, 혹은 관객들의 시신경과 감각들을 한 순간에 집중시켜버리는 액션 영화의 하이라이트 장면처럼, 소설 속 인물들의 상황과 감정을 표현하는 구병모 작가의 필력에 감탄하면서 순식간에 책에 빠져 들었다. ‘방역업자’ 조각의 스토리는 우리 모두의 이야기이며 언젠가는 닥치게 될 순간을 가감없이 솔직하게 그려내어 씁쓸하면서도 동질감을 느꼈다. 
과거의 아픔도 추억도 사랑도 기억도 머금은 채 견뎌왔지만산산조각난 과일이 되어버린 스스로의 ‘파과’ 같은 모습을 깨닫게 되는 순간 주인공이 느낀 감정이 마음을 괴롭혔다. 

서점 한 켠에서 우연히 마주한 책치고는 나에게 너무 선물 같은 책이다. ",재밌어요,4
12484490,kh******,2023-11-04 17:42:08.834563,일단 나이 든 살인청부업자라는 키워드가 끌려서 읽기 시작했는데 너무 재밌어서 친구들한테도 빌려줬어요.,재밌어요,4
12479466,ke*****,2023-11-03 18:52:24.304998,좋아요 좋아요 좋아요,최고예요,4
12460800,mo*****,2023-11-01 00:23:21.648326,인물 설정부터 너무 흥미롭고 재밌어서 단숨에 읽었습니다.,재밌어요,4
12424217,gi********,2023-10-24 11:48:22.618058,아가미 읽고 구병모 작가의 다른 작품도 읽어 보고싶어 구매했어요,재밌어요,4
