리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14273271,tm*******,2024-07-29 02:12:36.591026,"너무나도 유명한 책이라 어떤 책인지 궁금해 리뷰를 먼저 봤어요. 성적 묘사로 인해 평이 꽤나 갈려 고민하다가 직접 평가해본단 마음으로 읽어봤습니다. 책 초반부터 성적인 얘기가 나오고 제게도 쉽사리 이해가 되지 않았습니다. 그러나, 그 부분을 제외한 것은 모두 좋았어요. 그래서 이 책이 맘에 안 드는 한 가지 때문에 전체가 싫어지는 책일지, 그 한 가지 때문에 잃기는 아쉬운 책일지 계속 고민하며 읽어야 했어요. 결과적으로 잃기 아쉬운 책이었습니다. 불완전한 존재로서의 삶에 대한 이야기가 좋네요.",공감돼요,3
1023583,in********,2021-07-26 23:39:05.47,시간이 지나 다시 읽어도 좋네요,고마워요,4
13645452,gh********,2024-04-27 17:38:15.101276,공감되는 구절이 참 많다. 각 인물들의 특징도 매력적이고 대화가 참 재미있다. 꽤 진중하고 심각한 내용인데 코드가 맞아 종종 웃음을 터트리며 보았다. 다만 좀체 벗어나지 못하는 성 역할의 틀과 고전 특유의 섹스로 많은 것을 해결하려는 고질적인 한계점이 작품의 무게감을 떨어뜨린다. 재미로만 따지면 올해 읽은 소설(5권) 중 1등이지만 작품성으로만 따지면 그 아래. 이보다 훨씬 좋은 한국현대문학이 넘쳐난다.,공감돼요,4
12272354,ba*******,2023-09-22 20:09:30.754174,무라카미하루키를 알게해준 책 ,힐링돼요,2
10959064,on***,2023-03-03 12:58:03.242432,읽고 나니 허무주의를 느낄 수 있군요,최고예요,4
1023633,al********,2019-03-03 10:19:11.183,"매번 읽을때마다 달라요
그래서 매년 계속 읽게됩니다",고마워요,4
1023630,se*******,2019-02-11 20:51:22.556,이제야 읽어 보네요,고마워요,4
1023804,le*******,2018-05-17 00:18:33.186,역시!!,고마워요,4
15616521,q6*********************************,2025-04-05 11:27:43.455249,기대돼요. 이 작가 책은 처음이라 재미있으면 다른 책도 읽어보려고요.,고마워요,4
15597675,ga*******,2025-04-01 09:24:26.326485,"사랑과 상실 그리고 성장의
이야기를 하루키의 감성적 문체로 표현한 
대표적 소설",재밌어요,4
15592565,mi******,2025-03-31 00:29:15.7997,고등학교 졸업하고 대학 입학을 앞두었던 시절의 감성 그 때를 다시 기억하고 싶어 이 책을 다시 구입하고 다시 읽기 시작했다,최고예요,4
15562146,lj****,2025-03-23 21:33:32.003481,무라카미 하루키 '노르웨이의 숲',재밌어요,4
15509879,ki******,2025-03-12 17:00:05.593159,흥미진진하게 빠져드는 책!!,최고예요,4
15471792,py****************,2025-03-05 21:02:43.532385,"삶과 죽음
젊음과 상실
혼란 속에 넘어지고
극복하고 또다시 넘어지며
끝없이 방황하며 살아가는 것
때로는 자신이 어디에 
있는지도 모른 채 앞으로
나아가는 것일 수도ㅠㅠ",최고예요,4
15458512,lo******,2025-03-03 15:31:51.97695,오래전에 읽었는데 다시 한번 구매합니다,재밌어요,4
15455359,lu******,2025-03-02 22:12:30.522676,"이책 원제가 그유명한 ""상실의 시대""인걸 이제야 알았네요. 그대됩니다.",재밌어요,4
15431986,dl*******,2025-02-25 23:36:59.170809,궁금해서 읽어보려고 구매했어요,재밌어요,4
15429141,ch*******,2025-02-25 10:21:33.963453,유명한 책이라 사봤어요 ,공감돼요,4
15406885,ca********,2025-02-20 16:08:07.17973,“나를 기억해 줬으면 좋겠어. 내가 존재하고 이렇게 곁에 있었다는 걸 언제까지나 기억해 줄래?”,재밌어요,4
15394949,du******,2025-02-18 14:09:41.280731,아직 못 읽었는데 후기가좋아서 기대됩니대,최고예요,4
15389162,pu*******,2025-02-17 09:30:13.708863,기대됩니다 재미있길,재밌어요,4
15375715,gh*********************************,2025-02-14 02:05:21.468103,추천을 많이 받은 만큼 읽기 좋았던 책,고마워요,4
15374553,dk*******,2025-02-13 19:41:53.122582,"처음으로 읽어본 무라카미 하루키의 작품이었습니다.
생각보다 성적이 표현이 많이 있는데 굳이 이렇게까지 많아야될까 싶다가도 나오는 등장인물의 나이대를 생각해보면 어색하지는 않을 거 같습디다.
근데 마지막까지 그렇게 했어야 했는가에 대해서는 좀…
그래도 이야기는 잘 흘러가며 한 번쯤 읽어볼만한 책이라고 생각해요",재밌어요,3
15368423,sk***************,2025-02-12 12:41:06.758949,조금 길지만 재밌러요,재밌어요,4
15337395,wi*****************,2025-02-05 14:51:02.136219,"책을 읽고나서도 대체 무슨 내용인지 알 수 없었다. 청춘들의 만남과 헤어짐을 다룬 소설이라고 생각했다.
너무 찝찝한 나머지 다른 이들의 해석 리뷰를 읽어보았다 책의 원제는 ‘상실의 시대’ 로 작 중 등장하는 인물들은 현대 시대를 살아가는 우리가 상실 또는 망각해버린 것들을 대표하는 것이라고 한다. 
그렇게 생각하며 책의 내용을 찬찬히 떠올려보니 씁쓸함만이 남았다.




책을 읽으면서도  수위가 높은 묘사가 많이 나오는데 이는 작가의 특징이니 감안하고 읽도록 하자",공감돼요,4
15294330,so*******************,2025-01-25 18:40:19.250744,전부터 사려고 했는데 살 기회가 돼서 샀어요! 친구한테도 추천을 했는데 나중에 사본다고 하더라구요 재밌게 읽을게오,힐링돼요,4
15291769,ko*****,2025-01-24 22:46:53.631231,대학생 딸아이가 사달라고해서 사줬는데 저도 예전에 읽은 책이라 기분이 묘하더라구요.,재밌어요,3
15275207,da*******,2025-01-20 13:45:32.601315,온라인에서 많이들 추천하길래 구매해봤어요 기대됩니다!,재밌어요,4
15252823,ka******,2025-01-14 22:50:07.270185,재미있는 내용입니다.,재밌어요,4
15243097,zz******,2025-01-12 19:25:24.268012,10여년 만에 다시 구입해서 읽게 되는 명작!,최고예요,4
15240457,dp*******,2025-01-11 23:22:09.566179,재밌게 읽겠습니다!,최고예요,4
15233282,xo******,2025-01-10 09:42:58.457823,도서관에서 빌려 읽다가 소장하고싶어서 구매했습니다,최고예요,4
15218471,sa******************,2025-01-07 00:12:53.443197,하루키가 풀어내는 일본판 데미안,재밌어요,4
15187107,kl********,2024-12-30 23:07:55.990438,언젠가 한번 더 읽고싶은 책,고마워요,4
15181260,hy********,2024-12-29 15:30:10.040588,무라카미 하루키 입문,최고예요,4
15140924,ac****,2024-12-19 09:06:14.596944,재미있어요 재미있어요,재밌어요,4
15131594,wh*******,2024-12-16 21:03:30.979367,하루키의 문체에 푹 빠져 조그마한 결점들이 있는 인물들에 공감하며 읽을 수 있는 소설이에요,공감돼요,4
15131085,yo****,2024-12-16 18:27:56.441188,흡입력이 있습니다.,공감돼요,3
15129053,32****************,2024-12-16 02:17:22.951368,극찬에 극찬을 받은 책,공감돼요,4
15104258,gh****,2024-12-09 11:20:16.30739,아내가 매우 좋아합니다 같이 잘 읽을께요,공감돼요,4
15081773,je*******,2024-12-02 19:46:39.416124,추천받아서 읽어본 책인데 강추합니다. 잔잔하니 읽기좋아여,고마워요,4
15031272,jy*****,2024-11-18 13:27:17.615709,워낙 유명한 책이라 기대하며 읽기 시작했습니다,재밌어요,4
15012649,gh****,2024-11-13 09:07:33.397131,아내가 무척 좋아합니다. 아내가 무척 좋아합니다. 아내가 무척 좋아합니다. 아내가 무척 좋아합니다. 아내가 무척 좋아합니다. ,재밌어요,4
14974220,ma********,2024-11-02 17:06:39.493263,오랜만에 너무너무 좋았던 소설. 왜 이제서야 읽었을까 싶은 책.,최고예요,4
14939915,nn****,2024-10-25 16:09:26.314469,"무라카미하루키 이름만 들어봤지 작품은 안 읽어봤는데, 이번 기회에 읽어보려고 구매합니다",최고예요,4
14935995,ki********************,2024-10-24 14:38:07.388178,"그시절 청춘들의 방황과 고독, 어리숙함 그리고 상실을 가장 잘 보여준 책이 아닌가 싶음.",재밌어요,3
14703351,so****,2024-09-23 22:52:38.948907,제가 좋아하는 배우님이 강력추천해서 구매했습니다,재밌어요,4
14672015,se*******,2024-09-20 13:59:17.694072,우리에게 상실이 주는 건 무엇일까? ,재밌어요,4
14671521,wi********,2024-09-20 12:46:59.078517,"주인공들의 삶을 응원하게 되네요. 과거에 사로잡혀 새로운 삶을 살지 못하는 것이 아니라, 과거에서 벗어나 자신의 삶을 살아가려는 것 같아서 너무 위로되는 소설이었습니다.",최고예요,4
14618171,io**********,2024-09-12 15:49:50.594318,역시 믿고보는 무라카미 하루키,재밌어요,4
14591886,ji*****,2024-09-09 12:12:55.128285,"벌써 30년이 지났네요.
대학시절 하루를 꼬박 읽고는 긴 여운에 시린 가슴 안고  얼마나 울었는지~~!!!
어느덧 중년의 그늘에서 아이들도 하나 둘 품에서 떠나다 보니 문득 그립더라구요.
아직도 그렇게나 여린 감성이 남아 있을까!!!
근데  솔직히 첫장을 펼지고는 설레임에 다시 덮고는 같이 구입한 책부터 읽고 있네요.🫠🫠🫠",고마워요,4
14545303,sj*******,2024-09-03 12:47:43.993237,꼭 읽고싶었는데 만족스럽네요,힐링돼요,4
14531192,se*******,2024-09-01 20:13:47.427704,초반만 읽었는데 흡입력이 굉장하네요. ,재밌어요,4
14523957,ji******,2024-08-31 23:30:21.499358,정말 명작입니다 강추,재밌어요,4
14482247,gk*******,2024-08-27 12:17:49.016142,재밌긴 한데 잘 안 읽힘...! 나중에 다시 도전해봐야겟음,재밌어요,3
14466271,yn*****,2024-08-25 14:15:04.830271,"상실의 시대도 있지만 양장본이 갖고 싶어 구매했습니다
오랜만에 읽어도 재밌습니다~",최고예요,4
14441265,lm*****,2024-08-22 06:55:22.601848,"오래전부터 읽고 싶었던 책을 드디어
영접했어요.  첫장을 넘길때부터 설레는 마음입니다.",고마워요,4
14405649,ki*****************,2024-08-16 21:39:27.60128,무라카미 하루키 유명하다고 해서 읽어봤는데 제 취향은 아니네요 ,고마워요,2
14402911,yn*****,2024-08-16 15:07:52.989007,"휴가철만되면 생각나는 무라카미 하루키..
몇년전에 읽었지만 양장본이 갖고 싶어 다시 구매했습니다.
최애작가입니다.",재밌어요,4
14402368,ha********,2024-08-16 12:43:38.404362,"아름다워야 할 청춘.  그러나 힘들었던 나의 지난 젊은 날들.
비록 소설이지만 읽는 동안 아팠던 나의 젊음에 위로가 되었습니다.",공감돼요,4
14382839,me******,2024-08-13 17:14:35.980644,"몰입도가 좋았습니다
개인적으로는 재밌게봤어요",공감돼요,4
14368494,hr****,2024-08-11 10:30:26.269616,일상묘사가 자세하게 나와있어 재미있어요.,재밌어요,4
14366018,du******,2024-08-10 22:44:22.285635,"하루키 작가는 에세이 2편( 달리기, 소설가) 먼저 읽고 가장 유명한 - 제 생각에- 소설부터 시작합니다. 
'노르웨이 숲' 이 아니라 '노르웨이 ""의"" 숲' 이네요.  리뷰 쓰면서 지금 알았네요. 
이 소설 취향 차이 있다는 말도 있었는데,  절반 정도 읽었는데 몰입감 있네요. 
'상실의 시대'  읽기 전 까지 왜? 상실의 시대로  굳이 바꿨을까 했는데, 읽어보니 제목이 바뀐것도 어느 정도 이해가 가더군요. 그래도 원제가 좋아요.
하루키 작품은 가급적 출판 순으로 읽어볼 계획입니다.  그래서 이미 해변의 카프카 주문했습니다.",재밌어요,4
14356799,tm*****,2024-08-09 11:45:09.459862,하루키 첫 입문 소설로 좋은 것 같습니다.,재밌어요,4
14306703,og*******,2024-08-02 04:08:22.099411,"적지 않은 성적 묘사에 취향이 갈릴 듯 하지만, 음란하거나 외설적으로 느껴지지는 않았기에 깊었던 몰입과 후유증.
그래서인지 단편적으로나마 경험하게된 소중한 무언가를 잃어버리는 고통.
이성을 향한 사랑에 관하여 나는 어떻게 바라보고 이해하고 있었던가 되돌아 보게 된,
더 어릴 때 읽었으면 좋았겠다는 후회가 드는 소설.",재밌어요,4
14293902,pa*******,2024-07-31 20:49:26.69076,전개가 빠르고 흥미롭습니다,재밌어요,4
14242933,jd*****,2024-07-24 14:25:23.302376,"노르웨이의 숲 새로운 표지로 다시 소장하고 싶어서 주문했습니다
다시 읽어보려구요 ^^",공감돼요,4
14202761,gp********,2024-07-18 16:09:57.97564,하루키 소설중에 제일 재밌는것같아요^^,재밌어요,4
14194645,su******,2024-07-17 10:28:56.461101,삶과 죽음에 대하여 고찰하게 되는 책,재밌어요,3
14169907,ak********,2024-07-13 15:59:07.424241,좋은 글 잘 읽었습니다,고마워요,4
13938267,de*****,2024-06-09 13:02:25.332825,아이가 읽고 싶다고 해서 구매해봤어요,최고예요,4
13918066,hr****,2024-06-06 14:02:20.874893,바로드림으로 매장에서 바로 받을수있어 좋네요,최고예요,4
13740367,do********,2024-05-11 10:41:32.768127,하루키 작가 책중 최고~ 표지가 예뻐 다시 구매합니다.,최고예요,4
13698653,Ar****,2024-05-04 18:07:33.106575,20살 때 읽었던 책이라 다시 어떤 느낌일지 궁금해서 읽어보는데 역시나 감회가 다르네요. 책이 주는 묘미는 세월의 간극과 만나면 더 힘이 생기나봐요. 20대 친구들이 새록 새록 떠올랐습니다. ,재밌어요,4
13637610,be*****,2024-04-26 10:23:29.607905,세계적인 하루키 붐을 일으키며 저자의 문학적 성과를 널리 알린 현대 일본 문학의 대표작!,최고예요,4
13606979,ki****,2024-04-20 17:10:03.107485,읽을수록 이야기에 빠져들어요.,최고예요,4
13583662,qw****,2024-04-18 19:39:22.006604,편하게 읽으려고 주문했어요.,힐링돼요,4
13576910,ha***,2024-04-17 14:29:29.402331,20대에 읽었을때와 40대가되서 읽었을때 느끼는 감정이 달랐다,공감돼요,4
13547950,nh****************,2024-04-13 11:53:57.652047,책을 좋아하게 된 이유,재밌어요,4
13535179,wk*****,2024-04-11 01:09:23.671994,"천천히 읽고싶은 
그런 책이었습니다.",재밌어요,4
13511330,n2*****,2024-04-07 18:05:45.874297,"무라카미 하루키 
상실의 시대",재밌어요,4
13503528,gy*****,2024-04-06 04:37:00.177284,하루키 첫 소설로 너무 좋아요,재밌어요,4
13468569,be*****,2024-04-01 09:00:21.51289,독자와 새로운 만남을 기다리는 독자 모두에게 잊지 못할 기억을 전해준다!,최고예요,4
13352343,hs********,2024-03-15 17:46:29.808402,"무라카미 하루키의 노르웨이의 숲, 잘 읽겠습니다^",공감돼요,4
13349726,ma******,2024-03-15 08:11:23.114145,"인물들이 이해하기 어렵지만 
심오하고 재밌게읽었어요",재밌어요,3
13338439,ss********,2024-03-13 13:49:23.009641,추천합니다!!!!!,최고예요,4
13255939,to*******,2024-03-03 18:45:42.872406,문체가 아름답습니다 내용도 재밌어요,공감돼요,4
13225302,cu****,2024-02-28 01:23:38.789128,재미있었습니다 잘 읽힙니다,재밌어요,4
13191883,zy*******,2024-02-23 13:24:49.242298,유명한 소설이라서 기대돼요 ,최고예요,4
13171436,wo*****,2024-02-20 22:54:45.324367,정말 보고싶던 책인데 구매해서 좋아요,최고예요,4
13150383,wj********,2024-02-17 18:16:00.978078,상실의 시대가 재밌다고 해서 구매했어요,재밌어요,4
13142241,lm********,2024-02-16 11:08:13.662208,좋아요 하루키 다 읽어야죠,고마워요,4
13112910,eh*******,2024-02-12 17:29:19.927958,"너무 재미있게 봤습니다! 
같은 작가의 다른 책들도 봐야겠어요",힐링돼요,4
13064194,fj**************,2024-02-04 09:18:27.761348,"죽음은 삶의 대극이
아니라 일부로 존재한다.
그 시절에 대한상실들을 보여주는데 보다보면심난하기도 하고 그냥 다 대부분 상실만 하다 끝나는 내용이예요...그래도 재미있게 읽었습니다",재밌어요,2
13047137,9n*********************************,2024-02-01 20:53:15.101816,"이제서야 읽다니, 이제라도 읽어서 다행입니다 ",최고예요,4
12985100,eh*******,2024-01-23 21:32:59.210019,이 명작을 이제야 봅니다. ,최고예요,4
12952060,ha********,2024-01-18 16:08:59.038983,재미있게 읽었습니다.,재밌어요,4
12938387,br********,2024-01-17 00:26:55.555633,독서동호회에서 선정한 책입니다,힐링돼요,4
12843813,kk*****,2024-01-03 15:59:28.449704,"아들이 요즘 읽고싶어하던 책이여서
배송와 열심히 읽고 있습니다.",공감돼요,4
12835423,mi******,2024-01-02 17:25:07.131893,"주변 지인의
추천으로 구매했습니다",힐링돼요,4
12825188,sk*****,2024-01-01 02:45:26.127971,내가 살 책은 아니지만 어쨌든..,고마워요,1
12798919,na******,2023-12-28 14:26:04.727824,재밌어요 믿고보는 작가님이예요,재밌어요,4
12794870,le******,2023-12-27 20:14:12.585273,책내용이 알차고 좋았어요,공감돼요,4
12767581,na*****,2023-12-23 11:04:31.192029,무라카미의 최고는 노르웨이 숲이지요,최고예요,4
12765367,sh********,2023-12-22 23:48:08.708053,표지가 예쁘고 틈틈이 읽기 좋아요,힐링돼요,3
12731412,qh*******,2023-12-16 20:15:32.220931,소장용으로 구매했어요,고마워요,4
12602346,un******,2023-11-24 23:45:17.132756,재미있게 잘 읽었습니다 ,재밌어요,4
12596381,su********,2023-11-23 23:03:07.106152,잘 읽겠습니다~감사합니다~,재밌어요,4
12558493,un******,2023-11-17 23:52:12.964523,소장용으로 주문했습니다 ,재밌어요,4
12543747,lj*******,2023-11-15 00:48:22.128166,바로드림으로 구매했는데 베스트셀러인데에는 이유가 있네요 시간 순삭입니다,최고예요,4
12542029,db*******,2023-11-14 21:50:43.288223,그시절의 상실과 배움에 관하여,힐링돼요,4
12539965,yo*******,2023-11-14 17:17:02.037098,무라카미 하루키 작가님의 책을 읽고 좋았어서 작가님의 책을 찿아 읽게 되네요,고마워요,4
12487953,nu******,2023-11-05 03:20:07.057123,작가가 풀어내는 묘사의 문체가 예쁘다 ,재밌어요,4
12483920,ni******,2023-11-04 15:26:23.056105,좋아하는 사람이 읽어서 나도 샀다 ㅎㅎ,고마워요,4
12367192,tn*****,2023-10-12 22:38:34.181959,믿고 보는 작가의 책이라서 구매했습니다,재밌어요,4
12360008,cr*******************,2023-10-11 17:02:45.710903,학창시절에 상실의 시대를 읽다가 말았는지 노르웨의 숲으로 다시 도전해봅니다~~,최고예요,4
12273233,00*****,2023-09-22 23:09:58.717921,완전 재밌게 잘 읽었어요 감사합니다 ,재밌어요,4
12263898,ba*******,2023-09-21 09:02:46.494927,무라카미하루기를 만나게 해준 책,재밌어요,3
12234406,ba*******,2023-09-16 06:48:52.280619,무라카미 하루키를 최초로 알린 작품 재밌게 읽어 봐요,힐링돼요,3
12229353,ke******,2023-09-15 17:05:41.465155,문체가 정말 아름답다,재밌어요,4
12222567,ze******,2023-09-14 21:24:42.907284,많은 사람들이 명작으로 꼽은 하루키의 노르웨이의 숲 기대되요,최고예요,4
12212277,su******,2023-09-12 21:21:19.968754,이래서 하루키 하루키 하는군요,최고예요,4
12127521,ba*****,2023-08-28 23:37:59.184908,좋아요 추천합니다. ,재밌어요,4
12090814,wo*******,2023-08-21 18:26:28.174082,재밌습니다. 도움됩니다. 좋아요.,재밌어요,4
12061150,sg********,2023-08-17 16:47:29.021288,"하루키잖아요, 무슨 말이 더 필요합니까.",재밌어요,4
11941698,ge*******,2023-07-25 14:40:54.178945,"소설에는 큰 흥미는 가지지 못했는데 명작은 명작이네요..
30대가 되어 읽은 이 책은 또 다르게 다가오더라구요
그저 순수하였고, 그래서 생기는 물음들과 자기 고민들이 참 몰입되고 마음 아팠으며 뒤 이야기가 궁금해져 빠르게 읽어내려갔어요 ㅍㅍ",재밌어요,4
11868723,ai*****,2023-07-14 02:29:28.770505,재미있고 문체가 깔끔해요,힐링돼요,4
11865879,tm********,2023-07-13 20:15:25.609994,역시나 재밌게 읽었습니다!! 굿굿,최고예요,4
11666236,he******,2023-06-10 09:57:04.958802,&lt;호밀밭의 파수꾼&gt;과 비교하며 읽으면 또 다른 재미가 있어요,공감돼요,3
11599574,rk*****,2023-05-30 01:37:36.687105,"생각지도 못한 표현의 방식이 읽는 내내 지루하지 않고 
재미있었습니다.
",재밌어요,4
11535745,hj******,2023-05-18 22:15:22.6228,어머니께서 읽고싶다하셔서 사드렸는데 재밌으시다네요,고마워요,4
11472341,pu********,2023-05-06 20:19:21.703516,"편안하게 읽기 좋은책
작가도 유명하고 책표지도 이쁩니다",최고예요,4
11417004,jo*****,2023-04-27 17:55:11.6391,베스트셀러는 이유가 있는 거죠 덤덤한 문체가 좋아요,공감돼요,4
11364923,co******,2023-04-17 23:13:37.436578,책표지가 넘 고급집니다,재밌어요,4
11321849,in********,2023-04-11 00:33:20.958401,하루키 입문하기 좋은 작품,최고예요,4
11320850,qk*******,2023-04-10 21:30:14.456535,최고의 하루키 소설입니다 추천드려요,최고예요,4
11258736,li****,2023-04-01 00:59:20.274532,표지디자인이 아름다워 소장합니다,최고예요,4
11250399,da****,2023-03-31 02:02:29.07167,사랑은 무엇일까...,고마워요,4
11144840,ia*****,2023-03-20 10:58:47.738017,이 책을 아직 읽지 않핬다는걸 최근에 알고 서둘러 구매 책표지가 이뻐짐,재밌어요,4
11033642,wh*******************,2023-03-10 00:00:53.482448,오랜만에 다시 봤는데 재밌어요,최고예요,3
10970463,na********,2023-03-04 11:00:17.422316,내용이 어둡네요.. 생각해볼 점은 있습니다 ,고마워요,3
10968376,rk******,2023-03-04 06:40:58.853398,유명한 하루키작품 기대 됩니다.,고마워요,4
10883926,re*****,2023-02-22 18:01:37.826694,재밌을것 같네요 잘 보겠습니다.,최고예요,4
10882611,ur****************,2023-02-22 16:10:46.951927,겉으로 아름답지만 속은 무한히 공허한 인간상이 담겨있다.,공감돼요,4
10865178,re*****,2023-02-21 07:22:25.04676,관심있었던 책인데  이제야  구입 ,최고예요,4
10852111,su*******,2023-02-19 18:35:28.330579,기대돼요 너무 유명한책.,최고예요,4
10820932,na********,2023-02-16 09:44:36.658486,옛생각에 다시 펼쳐보는 ,최고예요,4
10799615,le****,2023-02-13 21:45:59.333256,책속의 책들과 음악을 찾아보는 쏠쏠한 재미가 있어요.,재밌어요,4
10798766,le********,2023-02-13 20:12:27.610854,"노르웨이의 숲, 상실의 시대",공감돼요,4
10735671,le********,2023-02-07 14:42:49.196107,"단절과 소통, 고독과 사랑",최고예요,4
10578598,id***,2023-01-18 23:15:17.484849,양장본 너무 예쁘고 얼른 읽어보고싶네요!,최고예요,4
10577529,f5****,2023-01-18 21:34:13.722684,"천천히 시간에 구애받지 않고 본다.
주변이 내게 더 편하게 들어온다.
",힐링돼요,4
10572754,mi*****,2023-01-18 10:16:24.196529,인사이트를 얻을 수 있는 책이었습니다.,고마워요,4
10550589,to******,2023-01-16 00:02:00.21794,명작이라 읽어보려고요!,재밌어요,4
10522136,xo****,2023-01-12 21:32:19.373364,수채화 같은 느낌을 받았습니다. 풍경들을 상상할때 다른 세상에 놓인 것 같은 기분이 듭니다. ,최고예요,4
10498652,bc*****,2023-01-10 00:02:57.071553,이제야 이 명작을 읽어봅니다,재밌어요,4
10496971,an*******,2023-01-09 20:48:15.421588,오랜만에 책 읽는데도 술술 읽히네요,재밌어요,4
10488570,ch*******,2023-01-08 17:55:33.72211,무라카미 하루키 .. 좋네요 감성이 너무 좋아요 .. 다른 책도 읽어보고 싶어요,힐링돼요,4
10483476,sh*******,2023-01-07 19:44:38.623323,아직 덜 읽었지만 유명해서 구매했어요,재밌어요,4
10455088,to******,2023-01-03 23:00:59.055342,명작이라 늦었어도 사봤습니다,재밌어요,4
10384009,me*******,2022-12-23 17:38:00.885758,매우 매우 기대가 됩니다,최고예요,4
10322358,48*****,2022-12-15 09:07:07.884842,십년이 넘게 지나서 다시 읽는데 느낌이 다르네요,재밌어요,4
10313242,mo******,2022-12-13 17:44:35.161763,오늘부터 무라카미 시작합니다,고마워요,3
10253131,ke****,2022-12-02 08:28:38.035906,"이전에 읽은책인데, 다시 구입해서 보니 또다른느낌",재밌어요,4
10213319,48*****,2022-11-24 22:59:10.139571,어릴때 읽어보고 다시 보게 됬는데 전혀 다른 느낌이네요. 좋았습니다,재밌어요,4
10173074,ho********,2022-11-17 15:45:58.638735,미루다 미루다 읽었는데 좋아요~,재밌어요,4
10091380,co******,2022-10-30 23:04:36.206037,무라카미 하루키 소설은 처음 구매해봅니다 너무 기대되고 표지도 너무 예뻐서 평생 소장하고 싶어요,최고예요,4
10044293,he*******,2022-10-20 19:23:31.636376,좋은 책입니다. 잘 읽겠습니다.,최고예요,4
1023826,cr****,2022-09-26 22:30:27.3,섬세한 감정묘사가 잘 드러나는것 같습니다,고마워요,4
1023528,le******,2022-09-22 12:34:25.78,다시 읽어도 좋네요.,최고예요,4
1023840,se********,2022-08-29 00:00:33.15,"재미있고 잘읽혀서 좋아요!,",고마워요,3
1023834,jm*******,2022-08-23 11:56:26.583,"생각보다 성적인 묘사가 너무 많아서 당황한책;;
그래도 삶에 대해서 많이 생각하게 해준책입니다~",,3
1023845,22*****,2022-08-20 08:11:01.96,재밌게 잘 읽었습니다,최고예요,4
1023540,em*******,2022-08-14 00:28:28.81,책 사서 네시간만에 다 읽음요,공감돼요,4
