리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15225469,io******,2025-01-08 14:52:57.101678,"아이에게 한국사를 잘 알려주고싶어서 구매했어요.
독립기념관에가서 제대로 설명하지 못하는 저를 발견하고 바로 구매..
아무리 학교다닐때 배웠더라도, 필요해서 습득하는것은  흡수 자체가 다른것같습니다 ㅎㅎ 잘 읽을게요:)",도움돼요,4
15220786,db*****,2025-01-07 14:41:57.563652,보고싶은 책이었어요. 정독할께요,도움돼요,4
15219610,ra****,2025-01-07 10:04:10.624523,아이에게 역사책 읽어줄 때 역사의 흐름을 알면 도움이 될 것 같아 구매했어요. ,도움돼요,4
15178984,ar*****,2024-12-28 22:58:10.657376,역사의 흐름을 이해하기 좋은 책입니다 ,도움돼요,4
15178155,so*******,2024-12-28 20:07:25.781782,좋아요. 잘 읽었어요.,집중돼요,4
15173828,pe*****,2024-12-27 19:46:29.300023,재미있고 도움돼요 ,도움돼요,4
15172058,gr********,2024-12-27 12:26:06.061666,"독립기념관을
다녀와서 구매했다",집중돼요,4
15152236,ke*****,2024-12-22 09:49:00.481967,책이 내용이 쉽고 잼있어 보여서 사봅니다 ㅎㅎ 🪻🌷🌻🎀,도움돼요,4
15143502,hi******,2024-12-19 22:05:27.242974,아이와 한국사관련 대화할 때 어느정도 지식을 갖추고자 구입합니다.,도움돼요,4
15129357,rh********,2024-12-16 09:16:56.098415,"살면서 조금은 간과해질 수 있는
역사에 대한 끈을 놓지않게 해준다
나중에 애기들이랑 역사적인 명소로 여행가고싶다",추천해요,4
15123276,jk*******,2024-12-14 13:27:00.674723,믿고 보는 최태성쌤!,최고예요,4
15076793,no********************,2024-12-01 11:52:02.877083,한국사는 외워야하는 것이라는 생각만 하고 있었는데 부담없이 가볍게 읽을 수 있는 내용이에요,도움돼요,4
15073223,ch*******,2024-11-30 10:18:48.822522,내옹이 집중이 잘되요,집중돼요,4
15064092,n9****,2024-11-27 17:43:28.685676,추천합니다 도움 많이 됩니다 ,추천해요,4
15063819,ch*******,2024-11-27 16:20:18.651549,쉽고 재밌는 역사 이야기 짱입니다,쉬웠어요,4
15056104,ha***,2024-11-25 10:42:32.820881,방송가에서 유명하신 작가분이라 책도 기대됩니다. 잘 읽어보고 다시 리뷰하겠습니다.,쉬웠어요,4
15035280,ds*****,2024-11-19 11:08:30.840701,역시 저자의 탁월한 식견과 안목을 경험하게 되는 명저에요. 요 책은 스테디셀러에요~~~ 지속적으로 판매되는 책은 분명한 이유가 있어요~~♡♡,도움돼요,4
15027495,an******,2024-11-17 12:07:48.746538,쉽고 깔끔하게 정리 되어있네요....다만 6.25부분이 한장도 다 안되는게 아쉬운거 같습니다.,도움돼요,3
15010401,ly*******************,2024-11-12 17:04:42.45358,역사 문외한이라 구매했어요. 기대됩니다.,도움돼요,2
14992956,sj*******,2024-11-07 16:48:18.023368,한국사 초보에게 쉽게 잘 읽혀요 ㅎㅎ,도움돼요,4
14991799,mi*******,2024-11-07 11:39:07.851462,잘 읽고 있습니다.,도움돼요,4
14980964,ma******,2024-11-04 10:52:28.498151,최소한의 한국사 알기위해 읽고있습니다 잘 읽혀져 다행입니다,추천해요,4
14965300,ju*******,2024-10-31 11:26:37.637119,한국사를 알아야될것같아서 샀어요 ,집중돼요,4
14962819,ku******,2024-10-30 20:20:38.077219,추천받아 읽어보려 주문했어요,도움돼요,4
14949989,rh******,2024-10-27 21:21:58.972439,잘 읽었습니다 감사합니다 ,최고예요,4
14919464,na*****,2024-10-20 13:52:18.694864,역사에 흥미를 갖게 해준 책입니다.,최고예요,4
14909879,mk*****,2024-10-18 06:42:18.345828,잘 빋았어용. 열심히 읽을께용.,추천해요,4
14866015,yj*****,2024-10-06 22:40:00.012588,재미있게 읽고있어요.,집중돼요,4
14714339,dr*****,2024-09-24 23:06:24.221128,잘 읽었습니다...,도움돼요,4
14663719,ob******,2024-09-19 12:51:08.433357,쉽고 재밌어서 술술 읽힌다.,쉬웠어요,4
14663712,ob******,2024-09-19 12:50:21.637815,쉽고 재밌다. 꼭 필요한 내용이 담겼다.,쉬웠어요,4
14650138,sm****,2024-09-17 16:13:48.38422,너무좋았어요 ㅎㅎ 잘 읽어볼게요옹,집중돼요,4
14629015,sa*********,2024-09-14 10:30:12.182268,좋은 책 빠른 배송 감사합니다. ,집중돼요,4
14609204,jj********,2024-09-11 12:05:44.348747,"잊고 있었던 역사들을 한눈에 볼수 있어서
좋았어요:) 잘 읽고 있어요",도움돼요,4
14554650,mo****,2024-09-04 15:25:44.63988,최소한 이정도는 알고있어야 할 것 같아서 구입한 책,도움돼요,4
14548296,wo******************,2024-09-03 19:13:47.836852,아직 안 읽어봤는데 언능 읽어봐야겠어요!,집중돼요,4
14547566,p7***,2024-09-03 17:15:55.874082,알고 있는 내용을 잘 정리해 주는 책입니다.,도움돼요,3
14536002,ii********************,2024-09-02 11:08:09.505429,역사가 어렵기만 했는데 쉽게 해석되어있어 도움이 됐어요,도움돼요,4
14462567,yo****,2024-08-24 22:54:38.014996,최태성 선생님 책 좋아요,집중돼요,4
14449054,le*******,2024-08-22 22:33:40.395858,큰별샘⭐️ 다른 책들 다 있는데 이 책만 없어서 광복절에 읽으려고 구매했어요🇰🇷💙❤️🤍🖤,최고예요,4
14444702,so********,2024-08-22 13:46:42.831272,쉽게 읽히고 한국사 공부에 도움,집중돼요,4
14425607,hy******,2024-08-19 20:30:32.30947,이름처럼 최소한의 알아야 할 역사공부하기 좋은 책이에요,도움돼요,4
14417950,na********,2024-08-18 17:15:54.150807,한국사 알게 모르게 어려운데 쉽고 재미있게 나와서 좋아요,도움돼요,4
14362161,wn*******,2024-08-10 09:42:46.572426,읽기 쉽고 좋습니다.:),쉬웠어요,4
14352158,jh*****,2024-08-08 15:18:24.230804,"역시!! 상품평 좋은 이유가 있네요
아이와 한국사 공부 전 쭉 같이 읽기 좋아요",추천해요,4
14274846,mu*****,2024-07-29 14:04:58.612594,"굿굿 한국사를 정말 깔끔하게 배운거같아요, 다른 문제집을 봤는데 이 책이 훨씬 깔끔합니다.",최고예요,4
14268444,go*******,2024-07-28 08:45:20.291614,"이틀만에 다 읽었어요 
쉽게 술술 읽히고 유익한 책이네요",쉬웠어요,4
14172131,be*******,2024-07-13 22:37:10.73529,한국사에 더 많은 관심갖게됐어요 입문용으로 아주좋아요,도움돼요,4
14170418,ma******,2024-07-13 18:03:40.530022,고등수업에서 시대 배경지식이 필요할때 들춰보면 좋다 해서 구입했어요,도움돼요,4
14137686,wo******,2024-07-08 10:46:36.781758,한국사를 쉽게 설명하고 있는 책입니다. 도움이 됩니다!,도움돼요,4
14134546,ij*******,2024-07-07 20:23:36.673979,술술 읽히네요! 그동안 우리나라 역사에 대해 너무 무지했다는 걸 반성하게 됩니다!,추천해요,4
14076863,75******,2024-06-30 15:01:32.514036,시대순으로 짧고 간결하게 작성되어있어 한국사 전반을 알수있도록 쉽게 구성되어 있어요,쉬웠어요,4
14064409,si****,2024-06-29 14:50:13.70066,한국사를 확실하게 짚어준 책,집중돼요,4
14045043,ha*******,2024-06-26 13:59:59.423642,재미있는 책이라 술술 읽을 수 있었어요 ,추천해요,4
14007349,ja******,2024-06-19 23:39:52.692715,한국사에 대해 전체적으로 볼수있어 좋았습니다,추천해요,3
13933928,lo*******,2024-06-09 00:03:21.264832,갸독성도 좋고 재미잀어요,최고예요,4
13927922,an****,2024-06-08 07:40:56.976403,어른아이할것없이 관심가져야하는역사,집중돼요,4
13903065,75******,2024-06-04 22:55:31.619101,시대적으로 중요사건별로 1-2페이지로 작성되어 한국사 전반을 알수있는 책입니다,쉬웠어요,4
13864253,wj******,2024-05-30 18:50:30.984986, 좋아요좋아요좋아요 ,도움돼요,4
13826087,ri*****,2024-05-24 14:36:10.791973,우리나라 역사의 큰 흐름을 쉽고 재미있게 알 수 있어서 좋아요.,추천해요,3
13822476,ps*****,2024-05-23 19:16:04.695932,한국사 제대로 알기 좋은 책이에요,최고예요,4
13812548,su********,2024-05-21 23:24:14.289147,"제목 그대로 최소한의 한국사 내용이 압축되어 있어요.
도움돼요",도움돼요,3
13807580,vi********,2024-05-20 22:12:31.712368,"한권으로 읽는 최소한의 한국사.
초4 아들이 재밌게 읽어요.
추천합니다.",추천해요,4
13755030,jk********,2024-05-13 19:38:09.145412,리뷰보고 구매했습니다.,도움돼요,4
13736736,ha*********,2024-05-10 16:55:39.126802,도움이 될 거 같아서 구매했어요,도움돼요,4
13731488,ha*********,2024-05-09 17:14:51.606952,도움이 될 거 같아서 샀어요,도움돼요,4
13714147,ju******,2024-05-06 23:51:47.102085,좋아요 잘 받았습니다 ,도움돼요,4
13698803,sc*****,2024-05-04 18:25:02.231507,간략한듯 꼼꼼한 내용…많은 도움되네요,도움돼요,3
13679607,jw***,2024-05-02 22:14:59.319298,한국사 선생님으로 영원히 남아주세요,집중돼요,4
13652250,qu****,2024-04-29 00:40:34.931438,좋아여 잘 읽고 있어요,집중돼요,4
13637976,da******,2024-04-26 11:46:22.991283,좋은 책입니다. 추천합니다,추천해요,4
13601921,or*****,2024-04-20 08:32:20.416324,"읽기 쉽게, 편하게 쓰여진 역사책인거 같아요.^^",추천해요,4
13601669,fr******,2024-04-20 07:56:33.338239,재미있게 한국사를 알 수 있어서 즐겁게 읽고 있습니다.,도움돼요,4
13590582,or********,2024-04-19 12:45:34.08894,한국사 이해하기 좋아요,최고예요,4
13573279,fr********,2024-04-16 22:17:48.138229,역사 공부에 도움이 됩니다. 역시 최태성선생님^^,도움돼요,4
13563648,mi******,2024-04-15 15:02:50.750594,도움이 많이 되었습니다,도움돼요,4
13560747,ca******,2024-04-15 09:05:23.299681,"good
good
good",추천해요,1
13560550,cr********,2024-04-15 09:00:19.986308,좋았어요 추천합니다,추천해요,4
13558155,bo******,2024-04-15 00:02:00.812672,좋아용 잘 읽었어요,도움돼요,4
13489930,pi*********,2024-04-03 23:05:38.101,"""청자 에디션"" 너무 예쁘다~😻

이 책을 구매한 건 두 달 전인 거 같은데..
이제야 읽었다.😸


📌 학교 땐 국사 하면 머리가 지끈거릴 정도로
관심도 없고, 재미도 없었는데. 어른이 되니 변했다.
계기는 나의 선조에 대해 더 알고 싶어졌고,
작년부터 '벌국사`에 빠져 역사에 더 큰 관심이 생겼다. 역사가 재밌기까지 하다니~


'벌국사`에 나오시는 큰별쌤이 쓰신 책을 구매~
여러 번 들어도 고조선, 삼국시대 이야기는
머릿속에 잘 안 들어온다.. 어려워.😅


📖 정약용은 정조의 명에 따라 수원 화성을 설계했어요. 화성 건축을 위해 거중기도 발명했습니다.
수원 화성은 정조가 아버지의 명예를 회복하는 과정에서 지은 것입니다. 사도세자의 묘가 너무 초라해서 마음이 아팠던 정조는 무덤을 수원으로 옮기고 화성을 쌓았습니다. p. 245


📖  1919년 4월 11일은 대한민국 임시정부 수립일이자 대한민국이라는 이름의 생일이기도 해요.
p. 298 


📖 친일 행위를 했던 사람들에 대한 처벌은 결국 이루어지지 않았습니다. 그들은 계속해서 기득권 세력으로 남았어요. 그러니까 사람들이 건강한 상상력을 갖게 될 리가 없지요. 나라를 팔아먹은 사람들은 떵떵거리며 사는 반면, 나라를 위해 싸운 사람들은 힘들게 살고 있잖아요. p. 326


📌 여러 왕들의 이야기 중 사도세자와 정조 이야기가
좋다. 왜냐면 내가 사는 지역이 정조랑도 관계가
있기 때문이다. 어렸을 때부터 보고, 듣고 자라서
그런지 낯설지가 않다. 나의 고향인 수원에 사도세자와 정조의 묘가 있다. `융건릉`이 있는 안녕리는
지금은 화성시에 속해있지만, 원래는 수원시였다.
또한 정조가 건축한 화성이 수원에 있다는 사실에 뿌듯함을 느낀다.


정조의 영향을 받아서 일까?
수원이 '효의 도시`라 불린다는 사실~


큰별샘의 '최소한의 한국사`는 고조선부터
현대까지 중요한 사건만 콕 집어서 알려준다.
책 중간에 사진 보는 재미도 있어서 좋았다.


어렸을 때 역사를 배우는 것과 어른이 돼서
배우는 역사는 느끼는 바가 다른 거 같습니다.
뒤로 갈수록 많이 울컥했습니다.
역사에 대해 정확하게 알고, 더 많이 공부해야 
하겠다는 다짐을 해봅니다.",도움돼요,4
13481894,mu********,2024-04-03 01:20:02.130618,한국인이라면 기본적으로 알고있어야할 한국사 소양,도움돼요,4
13476407,lu******,2024-04-02 11:43:20.743262,👍 👍 👍 👍 👍 ,도움돼요,4
13475791,ch********,2024-04-02 09:39:55.457323,가볍게 읽고 더 많이 알고 싶어지게 되는 한국사,최고예요,4
13457047,bm****,2024-03-30 16:59:22.689396,역사를 사랑합니다 한국사를 사랑합니다,집중돼요,4
13421040,ni******,2024-03-24 20:47:14.859403,좋아요 좋아요 좋아요,도움돼요,4
13394771,lo*****,2024-03-21 08:52:44.803946,한국인으로 살면서 한번은 읽어볼만한 괜찮은책이라고 생각됩니다.,도움돼요,3
13390473,he********,2024-03-20 15:54:58.888633,읽어보고싶었던 책인데 바로드림으로 빠르게 받아볼수 있어서 좋았어요,쉬웠어요,4
13388946,ph****,2024-03-20 11:17:49.183072,한국사는 알아야할 것 같아서 구매,집중돼요,4
13382733,jh********,2024-03-19 10:35:42.27194,"읽기쉽게 한국사 전반을 볼 수 있어 좋았어요
하지만 역사에 주관적 내용이 들어가는것은 호불호가 갈릴것 같습니다",쉬웠어요,4
13370957,bo****,2024-03-18 00:10:00.741649,기대 중입니다. 굿,집중돼요,1
13354814,sk******,2024-03-15 23:37:09.147093,"선물했어요.
한국사능력검정시험 늘 준비하고 
역사 잊지않겠습니다.
",도움돼요,4
13353990,cu****,2024-03-15 22:24:49.713455,재밌게 읽었습니다 ,도움돼요,4
13326400,so*******,2024-03-11 21:19:50.303295,좋아하는 작가님의 책이어서 재미있게 읽었습니다.,추천해요,4
13308500,yu*****,2024-03-09 11:59:59.181543,쉽게 읽혀서 도움이 돼요. 추천합니다.,도움돼요,4
13298501,xi********,2024-03-08 13:46:24.092967,너무 도움이 되고 최고입니다.,최고예요,4
13285107,jm*******,2024-03-06 15:06:10.086875,역시 믿고 보게됩니다.,추천해요,4
13259471,hw********,2024-03-04 00:01:33.109178,꼭 읽고 싶었어요 ,최고예요,4
13253493,we**********,2024-03-03 08:53:47.947069,도서관에서 우연하게 보고 내용이 좋아서 구입했습니다. 열심히 보려고 합니다.,추천해요,4
13248358,rn******************,2024-03-02 14:45:13.440778,너무나도 도움이 되는 책입니다,쉬웠어요,4
13244428,sa*******,2024-03-01 22:44:16.556439,그저그래요 그저그래요,도움돼요,3
13239846,se*****,2024-03-01 10:17:27.690942,재미있는 한국사를 한권에,도움돼요,3
13228824,se*****,2024-02-28 18:52:50.343201,역사를 알아가는 기회가 되길 ,도움돼요,3
13227504,ju********,2024-02-28 15:42:55.466258,잘 읽고 있습니다!,최고예요,4
13217031,pu******,2024-02-26 19:32:11.568947,처음엔 문제집인줄알고 주문..허구,도움돼요,4
13204345,az******,2024-02-25 16:23:16.905559,도움이됩니다 고맙습니드,최고예요,4
13191254,ye********,2024-02-23 10:53:27.808115,넘 재밌네요 이거 ㅠㅠ,도움돼요,4
13187109,wh******,2024-02-22 17:43:59.571495,좋아요 꼭 읽어보면 좋을거같아요,최고예요,4
13182565,wh******,2024-02-22 08:59:52.966233,추천해줘서 구매했어요,최고예요,4
13180005,pp*****,2024-02-22 00:02:55.585732,한국사 정말 쉽고 빠르게 이해할 수 있었습니다,도움돼요,4
13151870,xi********,2024-02-17 22:24:42.152642,최고입니다. 너무 도움이 됩니다.,최고예요,4
13150829,oc********,2024-02-17 19:20:23.727804,재밌어요 유익해요 ,집중돼요,4
13140226,jj*****,2024-02-15 23:57:08.738593,내용 설명이 잘 정리 되어있습니다,도움돼요,4
13138332,ny******,2024-02-15 20:29:48.84963,"시대별로 알기쉽게 이야기 형식으로 되어있어 재미있게 읽었습니다.
어렵게만 느껴졌던 역사가 한층 가까워진 느낌입니다.",추천해요,4
13135454,ma******,2024-02-15 11:59:08.920358,고전작품 시대배경을 잘 모를때 참고한다는 글 보고 구입했어요,추천해요,4
13130695,da******,2024-02-14 18:24:04.99061,"저는 책을 좋아는 하지만 읽는 속도가 느린 편인데다 한줄 한줄 정독하는데요, 한국사 관련해서 그간 관심은 많은데도 관련 책은 사도 3분의 1을 못봤습니다. 근데 이 책은 저에게 주어진 기회같게도 그동안 읽은 역사책들 중 가장 잘 읽히는 것 같습니다. 특히, 임나일본부설 같이 들어는 봤는데 뭐였지?한 것이나 발해가 왜 우리땅인지 등 우리 가슴속에 그 증거보다 감정이 우선되던 것들이 확실히 설명되어 있어 아주 좋았습니다. 우리나라 국민이라면 모두 이 책을 통해 간단하더라도 명확히 알고 살면 좋겠다 싶었습니다. 개인적으로, 예전에 알던 사람 중 우리나라가 대단한 위인도 없고 자랑스러운 부분이 하나도 없다며 이민가고싶다는 사람이 있었는데 한번쯤 이 책을 읽어봤으면 좋겠단 생각을 했습니다. 저도 청년에 속하는 나이인데 요즘 청소년이나 대학생들은 애국심의 필요성도, 의미도 모르고 애국을 원하지도 않는 사람들이 많아보이더군요. 그건 역사를 알지 못하기 때문입니다. 이 책은 읽기 쉬우면서도 그 내용이 소위 '국뽕'을 유도하는 사상적인 책이 아니니, 그런분이 있다면 추천하고 싶습니다.",쉬웠어요,4
13129168,ju*******,2024-02-14 15:03:56.077886,"우리나라의 한국사를 다시 훑어보고싶어 구매했는데, 곁에 놓고 두고두고 읽어도 좋은 내용입니다.",추천해요,4
13111758,ej******,2024-02-12 14:18:22.852526,제목처럼 최소한싀 한국사는 알아야 하지않을까..하는 맘으로 구입했어요. 조금씩 읽고 있습니다.,집중돼요,4
13110541,dr*******,2024-02-12 08:50:51.404835,지루하게 느껴졌던 역사에 흥미가 생겼네요~^^,도움돼요,4
13089364,yo****,2024-02-08 06:37:50.41594,유익하고 한국사에 대해서 많이 알았습니다,집중돼요,4
13078450,sk********,2024-02-06 14:08:44.158763,재미도 있고 가볍게 읽기 좋아요~,집중돼요,4
13078288,Ki*******************,2024-02-06 13:31:44.228925,쉽고도 다양한 역사 시간 가는 줄 모르겠네요.,쉬웠어요,3
13076135,mi*****,2024-02-05 23:23:57.689625,"10년 전에 선생님 EBS인강 들을 때도 좋아했지만 글도 정말 잘 쓰셔서 감탄했습니다. 복잡한 인물 관계도 재밌고 쉽게 풀어주셔서 큰 도움이 되었습니다. 선생님 덕분에 부족한 역사 지식을 조금이나마 넓힐 수 있게 되어서 기쁩니다. 여러번 더 읽고 싶은 책입니다 :)
",최고예요,4
13046689,jk****,2024-02-01 19:44:47.036979,술술 읽기에 좋네요,도움돼요,4
13041394,kj*******,2024-01-31 22:34:25.410885,학창시절 시험대비용으로 벼락치기로 제대로 된 한국사를 몰랐는데 쉽게 읽을 수 있어서 좋았어요~,도움돼요,4
13041174,sa******,2024-01-31 22:03:06.240188,쉽게 읽혀서 좋았어요,도움돼요,4
13025764,cg*****,2024-01-29 13:22:13.045999,"역사를 싫어하는 중딩 딸아이를 위해 구매했어요.
이렇게 노력하다 보면 역사와 가까워 지겠지요",도움돼요,4
13025407,jo*****,2024-01-29 12:07:47.246732,최태성 큰별쌤을 좋아해서 구매했어요!,도움돼요,4
13012818,si*******,2024-01-27 18:43:37.368055,최소한의 한국사를 알 수 있어서 좋습니다,최고예요,4
12994015,es***,2024-01-25 10:14:42.967674,쉽게  한국사를 접할수 있습니다,추천해요,4
12991199,sb*****,2024-01-24 21:16:38.170151,"너무 재미있고, 독서의 재미를 주는 책이에요~^^",추천해요,4
12987094,lm*****,2024-01-24 06:04:09.639949,내용읽기 편하네요 좋아요 ,도움돼요,4
12977520,mi*****,2024-01-22 17:20:23.060176,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12976341,fa*******,2024-01-22 14:01:22.986475,한국사의 흐름을 쉽고 재미있게 알수있는 최고의 책,추천해요,4
12963840,st******,2024-01-20 12:12:58.196731,5천년 역사를 되돌아 보기 위한 선택,추천해요,4
12952443,lm*****,2024-01-18 17:10:20.349202,"좋아요 
한번더 공부하게 됩니다
감사합니다 ",최고예요,4
12944316,in*******,2024-01-17 14:58:18.103564,역시 최태원 샘의 한국사 책은 나무 재미 있어요,도움돼요,4
12938972,ch*******,2024-01-17 02:46:52.120058,아이가 요즘 역사에 관심이 많아져서 이것저것 물어봐서 우연히 구매해서 읽어보았습니다. ,도움돼요,3
12931124,se********,2024-01-16 01:40:50.237539,재밌게 읽고있어요~ 감사합니다~,도움돼요,4
12926698,po******,2024-01-15 14:14:32.937632,"역사에 관심이생겨서 읽게되었는데
너무 유익하고 지루하지 않게 보았어요
내용도 이해가 쉽도록 되어있어서
좋았습니다",도움돼요,4
12923659,46******,2024-01-14 23:47:28.380642,재밌게 읽었습니다. ,최고예요,4
12914163,ja******,2024-01-13 14:11:27.314282,한국역사를 아는듯하면서도 모르는부분이 많은데 최태성쌤의 쉬운설명으로 술술재미있게 읽으며 한국역사를 다시 봐라보게 되었습니다.,추천해요,4
12908137,bo********,2024-01-12 17:01:08.440235,가볍게 한국사 보기 좋아요,쉬웠어요,4
12907460,zm*******,2024-01-12 15:57:04.018697,평이 좋아서 구매했어요,도움돼요,4
12904756,no******,2024-01-12 10:11:17.876127,"최소한의 한국사
쉽게 술술 넘어가는 책은아니지만 잘 읽히는 편이었어요",도움돼요,4
12885869,so********,2024-01-09 20:56:34.642779,좋아요 술술읽히고 또 읽을고에요,집중돼요,4
12881415,ss*******,2024-01-09 04:21:35.893126,재미있습니다    어려운   한국사도   쉬워지네요,도움돼요,4
12880613,bu******,2024-01-08 23:50:26.998824,재미있게 잘 봤습니다.,최고예요,4
12878532,ma*******,2024-01-08 19:34:39.482706,정말 '최소한'의 한국사 같음. 역사 좋아하는데 이 책 재밌게 잘 읽힘. 내 수준에 딱 맞는 듯 ㅋㅋㅋ,도움돼요,4
12873229,wi*****,2024-01-07 22:41:43.100008,재미있게 흥미롭게 풀어가는 내용,집중돼요,4
12842080,al*****,2024-01-03 11:55:07.683193,"쉽게 이해되어서 좋아요!
",집중돼요,4
12826868,ne*******,2024-01-01 13:28:08.441293,최소한의.한국사 추천합니다. ,도움돼요,4
12825336,an******,2024-01-01 03:31:32.008694,과거를 통해 현재를 이해하고 미래를 볼 수 있기에 역사는 정말 중요하죠,도움돼요,4
12815250,cm*****,2023-12-30 14:25:35.635774,역사를 좀 더 쉽게 읽고 싶어서 구매 했습니다^^,도움돼요,4
12811839,ja*******,2023-12-30 09:04:21.939912,재미있어요 공부도 되고,도움돼요,4
12794876,le******,2023-12-27 20:14:45.457974,책내용이 알차고 좋았어요,추천해요,4
12792755,fi***,2023-12-27 14:24:51.809997,한권으로 흐름 파악할 수 있는 책,쉬웠어요,3
12792238,na****,2023-12-27 13:29:01.296579,쉽게 읽을 수 있을 것 같아요.,최고예요,4
