리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15429282,op****,2025-02-25 10:52:22.880647,한번쯤 꼭 읽어봐야하는 책,추천해요,4
15428497,2c****,2025-02-25 07:54:09.971736,꼭 읽어봐야하는 책입니다,추천해요,4
15428147,07*******,2025-02-25 00:53:18.446951,생각보다 읽기 어렵지 않네요 재밌습니다,도움돼요,4
15424338,2c****,2025-02-24 07:54:25.288006,괜히 유명한 책이 아닙니다,도움돼요,4
15420713,su*****************,2025-02-23 12:46:34.98684,너무 어렵지만 열심히 읽고있습니다,도움돼요,3
15399503,su******,2025-02-19 10:39:11.001453,재밌고 유익합니다. 추천합니다.,집중돼요,4
15398876,su******,2025-02-19 10:13:49.494668,재밌고 유익합니다. 추천합니다.,집중돼요,4
15389677,bi*****,2025-02-17 11:40:14.797546,바로드림으로 바로 구매,도움돼요,4
15382658,so****,2025-02-15 19:49:06.280974,"기대한만큼 유익합니다
짧게 추려진내용으로 한번에 내용을 훑을수있어요",추천해요,4
15382228,iy******,2025-02-15 17:47:25.835174,필독서로 추천하는 책입니다,집중돼요,4
15380317,km*******,2025-02-15 07:55:05.634424,두꺼워서 다 볼 수 있을까 싶었는데 흥미롭게 읽었습니다,추천해요,4
15335857,sk*****,2025-02-05 09:34:36.458805,읽기 쉽지 않지만 뒤로 갈 수록 흥미있네요,추천해요,4
15316917,dl********,2025-02-01 10:16:27.957954,내용이 어렵지만 꼭 다 읽어보려 합니다.,집중돼요,4
15308957,pl*******,2025-01-30 12:36:09.674419,배송도 빠르고 책 천천히 잘 읽고 있어요.,집중돼요,4
15296987,cc***,2025-01-26 15:30:29.8967,유명한 책이라 구매했어요 ,집중돼요,4
15295716,we******,2025-01-26 08:18:11.965578,청소년들에게 좋은 책,도움돼요,4
15290013,ko****,2025-01-24 13:12:04.980218,잘받았습니다 감사합니다,추천해요,4
15289620,wh****,2025-01-24 10:59:21.033814,학원교재인데 어려워요,집중돼요,4
15279245,ko****,2025-01-21 15:32:03.516523,최고의고전입니다 추천,최고예요,4
15256068,at******,2025-01-15 19:14:10.482155,인류가 여기 들어가있긴한데… 너무 장황하다고 할까,도움돼요,3
15249925,we******,2025-01-14 09:57:57.176033,학원교재로 구매했습니다,도움돼요,4
15248456,we******,2025-01-13 21:18:52.044789,학원교재로 구입했습니다,도움돼요,4
15231088,me****************,2025-01-09 19:42:50.4637," 
총 균 쇠
총 균 쇠",도움돼요,4
15219811,jj****,2025-01-07 10:52:48.200401,"재미나게 잘읽고 있어요
방학용입니다",도움돼요,4
15207017,ja******,2025-01-04 12:41:24.500764,인류의 역사를 통사적으로 배울 수 있어요,도움돼요,4
15201673,tm*******,2025-01-03 10:05:45.790235,재미있어요. 추천래요,집중돼요,4
15197731,be*****,2025-01-02 12:59:51.776799,읽고싶었던 책이에요,도움돼요,4
15192113,po******,2025-01-01 09:08:39.325657,"2025년 첫 도서로 선정했습니다.
기대되는 책이예요~",집중돼요,4
15189350,ae*******,2024-12-31 15:31:03.913201,"리뷰 보고 유투브 보고 줄거리 알고 구매했습니다
더 자세히 보고싶어서
저한텐 너무 재밌는 책 입니다

처음 독서를 접하시는분들이면 좀 지루하고
재미없을수도 있으실듯 합니다",집중돼요,4
15184928,pa***,2024-12-30 14:41:32.97192,인류의 역사를 과학적으로 분석,도움돼요,4
15180522,jh****,2024-12-29 11:39:22.694877,선물했는데 좋아했어요,도움돼요,4
15174304,rk******************,2024-12-27 21:56:45.88844,1장부터 몰입되는책입니다,집중돼요,4
15167307,rk******************,2024-12-26 07:27:23.946495,"학원책으로 구매했는데 재밌다고합니다
프롤로그부터 집중도가 있습니다",집중돼요,4
15150660,rk******************,2024-12-21 21:38:57.294731,"알차고 좋은내용의 책입니다
배송 하루만에 왔어요",도움돼요,4
15119701,dk****,2024-12-13 14:17:53.791958,잘 받았어요 좋습니다아,도움돼요,4
15092376,tr*********,2024-12-05 21:25:41.972217,곧 군제대하는 아들 마지막 휴가 나와서 복학때까지 읽을거리 주문했는데 아들이 생각보단 책을 많이 읽었네요 이미 다 읽었던 책이라고 하네요 좋은 책이라 반품안하고 책꽃이에 두고 제가 읽어야 하겠네요,추천해요,4
15087658,du*****************,2024-12-04 14:06:20.428802,배송도 빠르고 내용도 너무 좋았습니다 !!,최고예요,4
15086787,st**********,2024-12-04 08:51:41.022306,좋아용 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 ,도움돼요,4
15077587,ni****,2024-12-01 15:57:25.494062,지인 추천으로 구매했습니다.,추천해요,4
15074053,wi*******,2024-11-30 15:46:06.053312,꼭 읽어보고 싶었던 책. 도움이 됩니다.,도움돼요,4
15073819,ha*******,2024-11-30 13:57:38.510023, 총 균 쇠 재미있어요,쉬웠어요,4
15061343,ki*****************,2024-11-26 21:55:51.333235,총균쇠 드디어 읽어봅니다,집중돼요,4
15042157,tj********,2024-11-21 01:55:04.833919,아직 읽어보지는 못했는데 재밌을 거 같아요,최고예요,4
15039597,se******,2024-11-20 12:25:09.488092,드디어 읽기 시작했습니다 ㅎㅎ 끝까지 다 읽어볼게요~,도움돼요,4
15031789,ze*****,2024-11-18 14:39:10.421602,많은 도움이 되는 책입니다,도움돼요,4
15013078,at****,2024-11-13 10:39:35.877943,아주재밌고 유익합니다,도움돼요,4
14986342,no****,2024-11-05 20:42:07.358283,생각할 거리가 있고 삶이 풍성해집니다. ,추천해요,4
14984854,wi*****,2024-11-05 12:50:07.829321,아직 전부 읽지는 못했지만 책의 내용이 제법 많습니다. 흥미롭게 읽을만한 책입니다.,도움돼요,4
14979011,dl*******,2024-11-03 21:23:24.740981,유명한 책인데 제목도 두께도 읽을 엄두가 안나서 고민만하다가 드디어 마음먹었습니다,도움돼요,4
14968848,cb*************,2024-11-01 09:06:54.608253,의미있는 도서라고 생각합니다. 추천합니다.,집중돼요,4
14968832,cb*************,2024-11-01 09:05:58.250157,의미있는 도서라고 생각합니다. 추천합니다.,최고예요,4
14956235,wo******,2024-10-29 13:01:41.021553,"마치 구글 번역기로 번역한 듯한 느낌이 듭니다. 불필요한 한자어, 어색한 문장 구조 등, 옮긴이가 책의 내용을 이해하면서 번역했는지 의심이 드는 부분이 많습니다. 덕분에 원서를 구매해서 보려고 합니다. 감사합니다.",최고예요,1
14933893,jt******,2024-10-23 22:23:54.383565,두꺼운책이지만 유익합니다!!!,집중돼요,4
14927385,ho*******,2024-10-22 12:57:39.01575,잘 읽어보겠습니다 너무 기대됩니다,추천해요,4
14923075,cb*************,2024-10-21 11:06:10.148212,유익한 도서라고 생각합니다.,추천해요,4
14889751,xo****,2024-10-13 09:09:34.336639,처음에는 필독서라고해서 읽었지만 읽다보면 주변 환경이 정말 중요하구나 하는 것을 느낄 수 있었습니다. 학생들이 읽기에도 무난한 것 같습니다. ,집중돼요,4
14864264,pa********,2024-10-06 13:58:29.408694,흥미진진한 문명사를 배울수 있어요 ,도움돼요,4
14859029,vi******************,2024-10-04 23:11:11.007793,일단 중간만큼읽었는데 재밌네요,도움돼요,4
14841625,yo******************,2024-09-30 15:30:09.811582,보고싶었던 책인데 바로드림으로 바로 살 수 있어서 좋았어요,도움돼요,4
14801129,le********,2024-09-29 09:21:03.959926,좋은책이네요!!  추천해요,추천해요,4
14786522,gk*****************,2024-09-28 20:55:39.997783,재밌어요 잘 읽었습니다,추천해요,4
14706034,ch*****,2024-09-24 03:06:15.855487,"최고입니다.
열심히 읽어요.",최고예요,2
14699081,tj*******,2024-09-23 17:26:40.173528,처음엔 읽기 어려웠지만 몇 번이고 읽어야 할 책 중 하나.,추천해요,4
14687196,do*****,2024-09-22 13:29:15.158391,내용이 좀 어렵지만 읽어보몀 좋은책같아요,추천해요,4
14658617,ma*****,2024-09-18 18:25:35.85173,책 내용 좋습니다. ,도움돼요,4
14658263,on******,2024-09-18 17:18:14.889158,흥미롭게 읽고있어요 한번쯤 읽어볼만한것같아요,도움돼요,3
14611445,ye********,2024-09-11 16:26:13.240343,너무재밌어용ㅎㅎㅎㅎㅎㅎㅎㅎ,쉬웠어요,4
14608258,ha******,2024-09-11 08:57:41.173581,"이상하게 책과의 인연도 쉽지만은 않은지 어긋난 기회가 몇 번 있었는데, 드디어 이 번 추석연휴에 같이 할 시간이 될 것 같습니다. 오래 기다린만큼 유유자적하게 독서를 즐겨 볼 생각입니다. 드디어 이렇게 만났구나~!",추천해요,4
14552348,kt****************,2024-09-04 09:28:30.9167,첫장을 펼치고 마지막 장을 덮을 때까지 한순간도 방심할 수없었습니다. 오랜만에 기분 좋은 긴장감을 맛본 시간이었네요. 굿!!!,최고예요,4
14546911,oh******,2024-09-03 15:48:42.543603,재미있게 잘 읽고 있어요.,추천해요,4
14534616,ak********,2024-09-02 00:26:00.410521,좋은 글 잘 읽었습니다,도움돼요,4
14518639,eu******,2024-08-31 09:44:48.56281,잘읽고있습니당~~!!,도움돼요,4
14486428,rk*****,2024-08-27 20:41:55.835327,세계 역사와 문화에 대한 시야를 넓게 해주고 생각의 깊이를 더해주는 책,추천해요,4
14459631,yh*****,2024-08-24 15:19:22.965251,추천하고싶은 좋은책.한참 읽는 흥미에 빠졌답니다.다 일고 후기도 남기고 싶네요,추천해요,4
14436845,um****,2024-08-21 17:31:56.608636,천천히 생각하며 읽기 좋아요^^,도움돼요,4
14432323,ni******,2024-08-20 23:23:20.395583,두꺼워서 언제 다 읽나했는데  생각보다 잼있어서 금방 읽혀요,추천해요,4
14415489,zq****,2024-08-18 02:35:54.042824,잘 읽겠습니다ㅎㅎㅎ,집중돼요,4
14402278,bl********,2024-08-16 12:31:48.333924,빨리빨리 읽히는 책은 아니지만 내용이 좋습니다.,집중돼요,4
14399860,ko******,2024-08-15 23:46:42.585392,책이 길지만 흥미로운 내용으로 차있습니다,최고예요,4
14349820,js******,2024-08-08 00:49:04.053681,읽고 있는데 잘 풀어 서술해놓아 좋네여,추천해요,4
14346259,os***,2024-08-07 15:34:03.750234,꼭 읽어보고 싶었던 책인데 감사합니다,최고예요,4
14322696,dl******,2024-08-04 11:32:24.115595,꼭 읽어야합니다~~!!,추천해요,4
14307634,ho*******,2024-08-02 10:37:35.398182,평소 생각해봤던 내용들이여서 유익해요,집중돼요,4
14303699,ch******,2024-08-01 20:34:02.592197,아이가 꼭 읽어야하는 책이예요,도움돼요,4
14298959,ar***,2024-08-01 09:08:56.928539,흥미롭게 읽고 있습니다. ,도움돼요,4
14293643,sa*****,2024-07-31 20:05:19.322151,좋아요 최고예요 좋아요,도움돼요,4
14283696,dl**************,2024-07-30 21:30:58.562765,질문을 하려면 이렇게.,최고예요,4
14277634,cj*****,2024-07-29 21:31:07.737242,열심히  정독합니다.,집중돼요,4
14220119,db******,2024-07-20 22:54:16.737965,역사에 대한 다양한 내용들로 짜임새가 돋보이는 짹,도움돼요,4
14215139,ar***,2024-07-20 11:44:11.312063,흥미로운 내용에 서술이 편안하고 쉬워요,집중돼요,4
14203998,so*****,2024-07-18 18:07:54.63793,내용이 엄청 유익하네요. 많은 정보를 얻을 수 있을것 같습니다.,집중돼요,4
14203303,ho********,2024-07-18 17:21:33.048984,잘받았어요 다음에도 또 구매할께요~ ,도움돼요,4
14158900,si********,2024-07-11 17:00:52.921086,"친구 선물하려고 주문했는데, 저도 읽고싶어지는 내용이네요~! 곧 저의 책으로도 구매할게요!!",최고예요,4
14156217,an*******,2024-07-11 01:02:23.354968,워낙 유명해서 읽어보려 합니다. 아이가 학교서 듣고와사 읽고 싶다고 해서 구매했어요.,도움돼요,4
14125326,ko****************,2024-07-06 10:15:05.3022,아이를 위해서 구입한것도 있지만 저도 좋아하는 주제라서요. 도전해보는 자세로 완독할게요,최고예요,4
14122443,vi*****,2024-07-05 21:29:04.815658,한번쯤 읽어봐야할것같아 소장용으로,도움돼요,4
14044851,ye********,2024-06-26 13:07:41.37733,너무너무재밌어용 진쨔 ㅎ,추천해요,4
14027489,st*******************,2024-06-23 14:40:06.971534,오랜만에 고전 읽으니 좋았습니다,추천해요,4
14010370,mi******,2024-06-20 18:20:29.039262,사람들이 이책을 선호하는 이유를 첫장부터 느꼈습니다,최고예요,4
14010095,si********,2024-06-20 17:08:03.15114,해외에 나간 친구가 읽고싶대서 주문해서 보내줬어요~ 보내기 전에 잠깐 들춰봤는데 제 관심을 끄는 대목이 있네요!!! 저도 주문해서 읽어보려구요~^^,최고예요,4
14008121,we**********,2024-06-20 06:21:47.900242,유명한 책이라 오래전부터 읽고 싶었는데 오늘 구입했네요. 천천히 보려고 합니다.,추천해요,4
13985266,ru******,2024-06-16 18:20:52.873408,인류의 역사를 이렇게도 해석하네요. 재미있습니다.,최고예요,4
13977956,ko****************,2024-06-15 16:13:46.737466,"필독서라면 어디에나 끼어 있는 책인데 그래서 더 읽기가 망설였던 책이었네요. 
편견 가지지 않고 재미있게 잘 읽어보려고 합니다. ",최고예요,4
13972197,si********,2024-06-14 16:10:25.278438,"총균쇠 책 너무 유명한데, 아직 못읽어본 1인입니다😅 해외에 거주 중인 가족이 부탁해서 주문했는데, 해외에 보내기 전 잠깐 들춰보았는데  제가 딱 궁금한 내용이 있네요~ 저도 읽어보고싶어 다시 주문해야겠어요~🤗",추천해요,4
13940910,sw******,2024-06-09 19:22:01.333474,고등필독서.벽돌책이지만 잘 읽혀요.,집중돼요,4
13935883,rh********,2024-06-09 06:22:17.791197,몇페이지 못넘겨 봤는데 이번에는 완독해보고싶어 주문했습니다~,추천해요,4
13933769,hs*****,2024-06-09 00:01:41.249082,이번엔 꼭 끝을 보겠습니다,최고예요,4
13920178,sc******,2024-06-06 21:52:02.954678,다시읽기 중입니다. ,최고예요,4
13907713,ha*********,2024-06-05 10:34:57.150619,도움이 되서 샀습니당,도움돼요,4
13907042,kh****,2024-06-05 09:12:21.778104,마음에 듭니다~~~,쉬웠어요,4
13881772,pj****,2024-06-02 08:11:18.542394,"국내 석학들로부터 너무 많이 언급되어 큰맘 먹고 구입한 책인데,  읽고 난 후 세상을 보는 눈이 달라졌습니다. 오래 걸려 읽더라도 그만큼의 가치는 충분히 있다 생각해요(유튜브에서 리뷰 영상 두어개 정도 보면 훨씬 쉽게 읽힙니다)",추천해요,4
13837188,le*******,2024-05-26 13:00:32.512932,흥미롭게 잘 읽었습니다 추천합니다!!,추천해요,4
13834581,in*****,2024-05-25 22:17:45.579242,"정의란 무엇인가?
정의란 무엇인가?",추천해요,4
13824719,ma****,2024-05-24 07:45:28.721931,재밌게 풀어쓴 역사책,추천해요,4
13782304,gh********,2024-05-16 21:31:13.67788,매우 유명한 책이라 읽어보고 싶어서 구매했습니다,집중돼요,4
13771224,va*******,2024-05-15 20:16:39.358906,총균쇠는 10년전에 나온 책이 있었는데. 번역자가 변경되어서 다시 출판된 책이여서 다시 구매했네요. 역시 좋은 책이네요,추천해요,4
13757297,ba********,2024-05-14 08:05:02.373579,중딩 아이가 읽고있어요~ ,도움돼요,4
13735317,in*****,2024-05-10 09:50:26.156947,인간사회의 운명을 바꾸는힘,추천해요,4
13735254,in*****,2024-05-10 09:32:28.123445,"정의란 무엇인가?
인간 사회의 운명을 바꾸는 힘!!",집중돼요,4
13699097,hw****************,2024-05-04 19:18:29.866133,영원한 고전 시대를 넘는 탁월함,추천해요,4
13665335,ir****************,2024-04-30 23:50:17.225276,좋아요 적극 추천합니다,집중돼요,4
13660535,ir****************,2024-04-30 10:35:59.796296,도움이 많이되는 책입니다,집중돼요,4
13659969,al*******,2024-04-30 07:52:56.231476,읽어보고 싶어서 샀어요,추천해요,4
13652324,ss******,2024-04-29 01:16:11.720139,"워낙 학계를 뒤흔든 저작이었고 현재는 널리 받아들여지는 고전이 된 책이라 그런지 2024년에 이 책을 처음 읽는 나에겐 특별한 감흥이 없었다. 오히려 수없이 쏟아져 나오는 고고학적/언어학적 및 기타 학문적 사례 근거들에 숨이 막히고 집중력이 흐려지기도 했고, 계속해서 반복되는 중심 논지가 나에게 주장을 강요하는 것처럼 느껴져 질려버리기까지 했다. 그래도 차곡차곡 근거를 쌓아올려 논지를 전개하는 것에선 어떤 지적인 카타르시스를 느꼈다. 개인적으로 이 책의 가치는 특별한 통찰을 얻는 것에 있기보단 길고 복잡한 텍스트를 읽는 연습에 가까웠다.",집중돼요,3
13642988,gh********,2024-04-27 09:22:42.848674,워낙 유명한 책이라 올해 읽어보려고 구매했습니다. 두껍긴 한데 읽고나면 굉장히 뿌듯하고 도움도 많이될것같습니다,도움돼요,4
13637758,rn********,2024-04-26 10:58:06.865204,책은 두껍지만 어렵지 않게 읽을 수 있으니 꼭 읽어보시길 바랍니다,추천해요,4
13606350,hw****************,2024-04-20 15:45:28.170976,매혹적이고 교육적인 이야기,추천해요,4
13575458,ju********,2024-04-17 08:44:50.729594,쉽게 도전하기는 어려운 책이었지만 유익한 내용이었습니다.,도움돼요,3
13571881,ro******,2024-04-16 18:29:16.415159,"1만 3,000년 인류사의 핵심을 관통하는 질문을 시작으로 인류가 겪은 역사를 간결하게 살펴본 후 역사가 종족마다 다르게 진행된 이유는 환경의 차이 때문이지, 종족 간 생물학적 차이 때문이 아니라고 말한다.

인간 사회의 발전 양상이 지리적 위치에 따라 달라진 이유에 대해 중심축 방향 차이로 인해 대륙별 식량 생산 및 조직문화의 격차가 벌어졌고, 그로 인해 식량 생산이라는 ‘정복’의 궁극 원인이 어떻게 병원균과 문자, 과학기술, 중앙집권적 정부라는 ‘정복’의 근접 원인으로 이어졌는지까지 다양한 방식으로 짜임새 있게 이야기한다. 

환경의 차이로 발전의 불균형이 발생하고 그렇기에 어떤 사회(민족, 인종)도 본질적으로 더 우월하거나 열등하지 않음을 밝히지만, 일방적으로 지리적 결정론을 주장하는 것은 아니다.

​

“인간의 창의력이 없었다면, 100만 년 전의 우리 조상이 그랬던 것처럼 오늘날 우리도 여전히 돌연장으로 날고기를 썰어 먹고 있을 것이다. 어떤 인간 사회에나 창의적인 사람이 있기 마련이다. 그 창의력이 활용되는 데 필요한 재료와 조건을 더 넉넉하게 제공하는 환경이 다를 뿐이다.”

​

질문으로 시작한 이야기는 점으로 시작해 선으로, 면으로 대답을 향해 점점 나아간다.  

섣불리 단정하기 보다는 여러 가능성을 검토하고 실제적 사례를 살펴본다.

단순화하고 압축화하여 이야기하기에 1만 3,000년 인간의 역사를 한 눈에 바라볼 수 있었다.

역사를 이해하는 저자의 시선과 탄탄하게 풀어내는 역사적 인과 관계의 사슬은 생각보다 꽤 재미있었다.  

워낙 유명한 책이니 한번쯤은 읽어보기를 권한다.

​",도움돼요,4
13533280,po******,2024-04-10 21:11:06.005895,어린이 총균쇠를 읽고 구매했어요,집중돼요,4
13469378,83*****,2024-04-01 12:10:38.66381,기대됩니다 아들 남편과 모두 읽을예정,도움돼요,4
13453132,nj****,2024-03-29 23:32:00.33181,꼭 한 번 읽어보세요 ,추천해요,4
13445589,gh*****,2024-03-28 18:22:00.117666,내용이 딸이 읽기는 좀 어려운거 같네요,도움돼요,4
13406209,sa*****,2024-03-22 15:52:16.459618,"고등학생부터 성인까지 읽어봐야 할 도서예요.
사회의 형태가 각 나라마다 왜 다른지를 논리적으로 이해할 수 있어요. 문명 불평등이 대륙의 환경 영향을 가장 많이 받는 다는 현실을 우리가 알고 있지만 더 심도있게 이해하고 배움을 얻을 수 있어요.",집중돼요,4
13383995,cr****,2024-03-19 15:21:13.493325,"배송도 빠르고
좋은책 좋은가격으로
잘 구매했습니다 ",추천해요,4
13365414,tw****,2024-03-17 10:47:20.386212,어느 분야도 빠지지 않는다!,도움돼요,4
13345723,hs********,2024-03-14 15:13:01.816105,총균쇠 재미있게 잘 읽고있습니다^,도움돼요,4
13308311,hs********,2024-03-09 11:49:04.031481,"코스모스 / 사피엔스 / 그리고 총균쇠, 재미있게 읽겠습니다^",추천해요,4
13219978,hi*******,2024-02-27 08:23:21.143169,그동안 엄두도 못내다가 이제서야 읽어보는 역사/문화 분야의 필독서..,도움돼요,4
13210896,wj*****,2024-02-26 08:13:35.415544,철학성이 짙은 책입닏ㄱㆍ,최고예요,4
13162294,ke******,2024-02-19 16:18:21.464563,총균쇠       ,최고예요,4
13162158,pk****,2024-02-19 15:43:40.054509,"읽고 싶었던 책 드디어 구입해서 읽고 있습니다 
감사합니다",추천해요,4
13127000,or*****,2024-02-14 06:30:47.867787,베스트셀러로 아이가 읽어보고 싶다고 했어요. 분랴ㅇ이 많고 난해하지만 좋다고 합니다.,추천해요,4
13122491,gr******,2024-02-13 18:06:00.701036,좋아요 좋아요 좋아요 ,최고예요,4
13096844,ju*******,2024-02-09 11:01:22.824267,추천합니다~~~~~~,추천해요,4
13084638,sa***,2024-02-07 14:49:06.321825,"읽어보고 싶었던 책이었고, 좋아요",도움돼요,4
13083218,so*******,2024-02-07 10:19:35.549592,"남편이 꼭 읽어보고 소장하고 싶다고 해서 구입했습니다 
",추천해요,4
13075220,ki******,2024-02-05 21:31:31.055699,재밌게 잘 봤습니다,최고예요,4
13062539,ke*******,2024-02-03 22:34:32.299232,조금씩 매일  읽으려 합니다,집중돼요,4
13051792,yh*************,2024-02-02 12:36:36.765034,읽어보세요 추천합니다,추천해요,4
13045296,eh*******,2024-02-01 15:08:28.654148,많이 들어본 책 제목이여서 구매하였습니다,도움돼요,4
13044738,tn*****,2024-02-01 13:21:27.028377,읽고 싶었던 책이라 구매했어요,집중돼요,4
13032673,ol*******,2024-01-30 13:55:03.466235,생각보다 더 딱딱하고 약간 고전스러운 내용입니다. 유명해서 진작에 읽어야지 생각하고 있다가 세월이 너무 많이 흘러서 그렇게 느낀걸수도요. 천천히 읽고 있어요.,집중돼요,3
13029639,wo*******,2024-01-29 21:58:20.961712,추천합니다. 유익합니다.,추천해요,4
13023433,ke*******,2024-01-29 08:56:26.387842,두껍고 힘들지만 매일매일 분량을 나눠 열심히. 읽을예정입니다,도움돼요,4
13012801,su********,2024-01-27 18:37:33.210006,인류의 발전을 통찰할 수 있는 고전입니다.,추천해요,3
12977531,mi*****,2024-01-22 17:21:12.587959,유용합니다. 잘 활용하겠습니다.,집중돼요,4
12964910,mo*******,2024-01-20 15:28:26.418917,텔레비전에서도 여러번언급된 책이라 전문을 읽어보려고 샀어요,도움돼요,4
12951621,ho********,2024-01-18 14:40:53.677475,재밌게 잘 읽었습니다,도움돼요,4
12933443,ji*****,2024-01-16 15:26:11.96075,"알쓸별잡 티비 프로그램을 보고 출연진분들의 이야기를 듣고 처음 접하게 된 책인데 내용이 풍부하고, 재밌어서 읽기 좋았습니다!",집중돼요,4
12920278,my*******,2024-01-14 14:35:37.252784,Very good 👍 ,추천해요,4
12914968,yo*******,2024-01-13 17:04:10.902448,조금 어렵지만... 평소 관심있는 내용이라 흥미롭게 읽고 있어요,추천해요,4
12891272,an***,2024-01-10 15:56:06.728381,많은 도움이 되었습니다.,도움돼요,4
12877588,sj***************,2024-01-08 16:24:32.827167,배송빠르고 잘 왔습니다 ,집중돼요,4
12869002,nh***,2024-01-07 10:36:37.800673,많이   도움됩니다.,추천해요,4
12852856,21*****,2024-01-04 21:15:21.336056,아이가 읽기시작했는데 기특합니다,추천해요,4
12848802,mi**************,2024-01-04 09:26:49.651844,꼭 읽어 볼만한 도서. 어느정도 알고 있을 법한 내용도 명확하게 설명해 줌,집중돼요,4
12842322,du********,2024-01-03 12:49:42.982167,"고민하다가드디어 구매했어요
너무어려울것같아주춤하지만 천천히 읽어볼께요",추천해요,4
12832472,xp*****,2024-01-02 09:12:03.489288,This book is very good,쉬웠어요,4
12803596,wn******,2023-12-29 09:31:51.63925,엄청난 페이지수에도 불구하고 가독성이 좋아서 금방읽게되네요 내용도 조금 어렵긴한데 두번더읽어야되겠어요 꼭읽어들보시길...,집중돼요,4
12793201,dd******,2023-12-27 15:46:10.567991,상품배송모두 만족합니다 ,도움돼요,4
12791940,rn*****,2023-12-27 11:58:06.035643,"그동안 도서관에서 빌려 두번을 읽은 책 입니다.
꼭 소장하고 싶고 두고두고 읽고 싶어 구매했슴니다.",최고예요,4
12790287,dd******,2023-12-27 00:21:51.992279,재미있게 잘 읽었습니다 ,도움돼요,4
12779553,mi*****,2023-12-25 13:58:40.278657,인사이트가있어요. 잘읽을게요,도움돼요,4
12778139,wh****,2023-12-25 00:43:24.808284,많은 곳에서 추천하는 책...저한테는 어렵게 느껴지나 분명 도움은 되는 좋은책,도움돼요,4
12770223,ah*******,2023-12-23 18:46:28.068917,지인분에게 선물해줬는데 좋다고 합니다.,도움돼요,4
12744049,bl********,2023-12-19 10:19:57.159825,잘 읽겠습니다~!!,추천해요,4
12741689,bo*******,2023-12-18 19:48:35.238682,유명한 책이라 한번 읽어보고 싶었습니다.,추천해요,4
12713840,ly*****,2023-12-13 15:02:13.456133,"조금 읽어봤는데... 계속 읽고 싶어지는 책입니다.
어떤 의미로 다가올지 궁금합니다.",집중돼요,4
12705184,ke*****,2023-12-12 02:14:17.037219,유명합니다 좋네요 ,도움돼요,4
12691645,vo******,2023-12-09 18:07:01.598873,길지만 한 번은 꼭 읽어볼만한 책입니다,집중돼요,4
12688297,su******,2023-12-09 10:48:32.478028,"역사와 경제 인류학을 아우르는 책, 한권만 읽을 수 있다면 이 책을 추천",최고예요,4
12672070,ju*****,2023-12-06 14:15:54.808324,아주 아주 좋아요 강추합니다 ,집중돼요,4
12655909,da*****,2023-12-04 00:06:43.169453,천천히 읽어 보려고요^^,집중돼요,4
12640541,mj********,2023-12-02 14:06:21.641002,재미있게는 아니지만 잘봤어용,도움돼요,4
12639809,ie***,2023-12-02 10:19:06.205602,"천천히 읽으면서 다독도 해보려고 합니다 늘 완독하겠다고 했어도 쉽지 않더라고요 이번에는 꼭 제대로 읽을 겁니다
이 책 읽으면서 지식 면적을 좀 더 넓히고 싶어요",집중돼요,4
