리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
12223739,lk*****************,2023-09-15 00:01:37.703869,인생책입니다 정말 최고입니다,최고예요,4
12206167,sa*****,2023-09-11 18:25:39.135606,화제의 책입니다 인생에서 반향을 못찾고 있는 분들은 읽어 보세요,집중돼요,4
12202709,en*****,2023-09-11 04:25:17.875729,"막연했던 끌어당김 법칙의 현대 과학판
이 책 이후로는 끌어당김 법칙은 필요 없을듯하다.
보통 자기계발서 읽게되면 충분한 감정이 일시적으로 왔다가 없어지는데, 이 책은 읽고 나서 과거 현재 미래의 나에 대해 다시금 진지하게 생각해보게되었다. 

저자의 글 솜씨가 정말 탁월하다. ",최고예요,4
12144790,co*******,2023-09-01 16:49:34.534041,지인께 선물 했습니다,추천해요,4
12139496,wo********,2023-08-31 16:40:31.139284,잘 읽어보겠습니다...,추천해요,4
12288795,be*******,2023-09-26 15:16:35.598086,"미래의 나와 만나야한다
이 말은 쳇바퀴같은 삶을 벗어날수있는 방법이라는 생각이 들게했다
",추천해요,4
12288478,le******,2023-09-26 13:37:11.215967,미래의 나라면 지금 어떻게 살것인가? 인생 2회차이다.,집중돼요,4
12286103,yo*******,2023-09-25 21:56:47.611587,도움이 되었습니다. 실전에서 잘 활용해 보겠습니다.,도움돼요,3
12283812,yh*****,2023-09-25 12:50:02.08403,"퓨처셀프
감사합니다",도움돼요,4
12280394,dn*****,2023-09-24 18:12:10.028894,"여기저기서 추천 받은 책이다. 자기 계발서가 집에 많이 있기도 하고, 많이 읽었기 때문에 굳이 읽고 싶지 않았다. 하지만 최고의 책이라는 찬사와 친구가 계속 추천해서 결국 읽게 되었다. 
미래와 나를 연결하는 생각이 미래의 나가 더 좋은 결과를 얻을 수 있다. 어떤 행동을 하려고 할 때, 미래의 나에게 도움이 되는지 생각해 보고 결정한다면
현재나 미래가 훨씬 풍요로울 것이다. 아는 것 보다 행동이 먼저다. 행동을 해야만 진짜 아는 것이라 한다. 아는 것을 행동으로 옮기게 하는 책이다.
변화를 원하는가! 지금 이 책을 읽는다면 변화가 있을 거라 믿는다.",추천해요,4
12225783,we****,2023-09-15 09:01:30.466631,추천해서 읽어봅니다.,최고예요,4
12222351,co****,2023-09-14 20:45:40.114809,열심히 잘 읽겠습니다,추천해요,4
12221657,30*****,2023-09-14 18:48:58.966819,한번에 잘 읽히고 계속 읽게 되는것 같네요.,도움돼요,4
12217277,m7***,2023-09-13 20:11:22.735768,책 내용이 좋아요. 감사합니다. ,쉬웠어요,4
12216876,ro***,2023-09-13 18:40:18.980766,잘 읽고 있습니다.,집중돼요,4
12213877,ss****,2023-09-13 07:32:19.212425,기대되는 책입니다. ,추천해요,4
12212631,ki****************,2023-09-12 22:29:44.024824,신박사님 영상보고 주문합니다 ^^,최고예요,4
12194055,ku********,2023-09-09 16:36:32.751646,여러번 재차 읽어봐야겠단 생각이 든 책입니다,집중돼요,3
12171329,ji*******,2023-09-05 17:41:35.369711,2023년 9월 나의 도서♡,도움돼요,4
12377655,li*******,2023-10-15 00:00:07.654654,말이 필요없음 ! 최고,추천해요,4
12375254,kl*******,2023-10-14 15:39:17.759742,좋은내용의 책입니다,추천해요,4
12370697,ma******,2023-10-13 17:29:53.189937,삶을 대하는 태도를 다시 생각해봅니다.,집중돼요,4
12369589,je*******,2023-10-13 13:23:31.253557,"엄마가 읽고 싶다고 해서 사드렸고 저도 같이 봤는데
재밌어요~~",추천해요,4
12342217,fa********,2023-10-07 21:03:40.293071,가독성이 좋아 잘 읽힙니다,집중돼요,4
12341887,mt*****,2023-10-07 19:32:34.820161,"평이 좋은 것 같아, 그에 걸맞는 내용이길 기대합니다.",집중돼요,4
12333357,fl****,2023-10-05 22:16:11.265163,인생책이라고 감히 얘기할 수 있습니다,최고예요,4
12330794,go*****,2023-10-05 15:01:56.294279,가슴과 머리를 때리는 주옥 같은 글들이 많네요,최고예요,4
12328488,kw*****,2023-10-05 09:00:14.909817,인생에 대해 다시 한번 생각하게되는 각성의 책,집중돼요,4
12327953,bi*******,2023-10-05 07:17:39.853058,"긍정심리학의 핵심 정리. 새로운 르네상스의 도래. 아론의 자아확장성 이론이 더욱 확대되어 퓨쳐셀프와의 연결 강조함. 내가 미래로 가는게 아니라 퓨처셀프가 지금 여기에 있다는 
새로운 시각이 좋았습니다",집중돼요,4
12325565,kg******,2023-10-04 22:09:31.118195,퓨처 셀프 읽고 생각이 많아졌고 행동으로 옮기려고 합니다 ,집중돼요,4
12324958,ou*********************,2023-10-04 20:55:45.459917,현재의 나를 미래의 최고의 나로 만들 수 있는 책,추천해요,4
12324117,le******,2023-10-04 18:17:29.585425,"늙은나이에 읽어보니 후회도 되지만
울 아이들.주변에 젊은 직장인들에게 추천합니다
꼭 읽어보세요",추천해요,4
12322326,re***,2023-10-04 12:32:38.886855,유튜브 강의랑 같이 보니 내용이 잘 이해가 됩니다 ❤️,도움돼요,4
12313320,li*******,2023-10-02 18:30:55.305782,앞으로의 나를 만들어 가는 과정에 도움을 받을 수 있는 책같아 읽고있어요,집중돼요,4
12309421,fl****,2023-10-01 23:25:36.606044,정말 최고의 책이었습니다~ 덕분에 행동할때마다 미래의 나를 생각하며 행동하게 되네요,최고예요,4
12307282,pa******,2023-10-01 14:50:11.457555,오래간만에 만나는 만점자리책! 빨리 안읽으면 손해다.,도움돼요,4
12303725,du*******,2023-09-30 17:54:34.744783,정말 술술 읽히는 책이지만 내용도 정말 뼈때리는 내용들이 가득하네요. 많은 자기계발 책을 보았지만 정말 내가 왜 달라져야하는지 말해주는 책입니다. ,최고예요,4
12291825,da*****,2023-09-27 10:43:57.29225,전 국민 필독서 진짜 많이많이 읽고 우리 국민 모두 퓨처셀프하시길,추천해요,4
12290191,eh******,2023-09-26 21:00:07.913056,미래의 나를 만나는 것 만큼 쉬운 성공법도 없을 것 같아요.,최고예요,4
12288158,ne********,2023-09-26 11:56:41.666778,기대가있어 주문합니다 ,추천해요,4
12284606,kj****,2023-09-25 16:03:32.723599,어렵지않게 읽을수 있었어요,도움돼요,3
12280397,qi****,2023-09-24 18:12:46.420399,신념과 마인드를 강화시키는 책입니다,도움돼요,4
12280118,fk*****,2023-09-24 17:18:13.665454,추천으로 읽어보려고 구입해보았습니다,집중돼요,4
12270531,he****,2023-09-22 11:25:19.712602,좋은 책입니다 추천 합니다 ,추천해요,4
12269543,ka****,2023-09-22 00:12:20.756929,미래의 내가 되라는 개념이 여러가지로 생각해 볼 수 있어 좋아요.,집중돼요,4
12267752,bi*******,2023-09-21 20:01:27.557825,10년후 미래에서 나를 구하기 위해 현재로 왔습니다,도움돼요,4
12266615,si****,2023-09-21 16:00:01.897451,Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good Good,추천해요,4
12265416,jj******,2023-09-21 12:32:55.807906,단 한권의 책만 읽어야한다면 이 책을 주저없이 선택하겠다 !!!!!!!,최고예요,4
15277746,ja*******,2025-01-21 06:33:44.106131,꼭 읽어봐야 하는 책이라고 들었습니다 잘 읽어볼께요,추천해요,3
15021798,to****,2024-11-15 17:50:31.245032,생각을 달리하려고 노력하고 있어요,도움돼요,4
15005827,js*****,2024-11-11 14:27:07.161158,새겨두면 좋을만한 내용들이었어요. 실천이 중요하겠지요.,도움돼요,4
14911909,ys*****,2024-10-18 16:06:15.2309,잘보고있어요 재미나요,집중돼요,4
14874239,67*****,2024-10-09 10:37:42.426358,미래를 준비하는 새로운 시작 ,도움돼요,4
14871954,fl*****,2024-10-08 16:26:33.28073,추천합니다 ! 좋은 책 이에요 ,추천해요,4
14637201,mi********,2024-09-15 14:19:49.552554,내용은 좋지만 번역이 깔끔하지 못함,도움돼요,4
14594147,sa********,2024-09-09 15:46:25.834162,자기계발서를 마흔 다 되어가서 읽기 시작했는데 많이 도움되네요. 이 책도 뒷 편에 종교 얘기 같은 것만 빼면 괜찮았어요.,도움돼요,4
14527031,mi********,2024-09-01 13:19:43.070652,쉽지만 가장 재미있었음.,도움돼요,4
14494091,rc****,2024-08-28 12:24:16.698152,저한테는 아주 유익한 책이네요,도움돼요,4
14492991,ha******,2024-08-28 10:17:24.885701,부담없이 읽을 수 있다,도움돼요,3
14490624,Ze*****,2024-08-28 01:37:40.263735,내가 꿈꾸는 미래에 좀 더 현실적 접근할 용기와 방향을 제시해 준다.,집중돼요,4
14486879,at*******,2024-08-27 21:14:57.854065,흥미로운 내용이었습니다,도움돼요,4
14484128,se******,2024-08-27 15:59:15.507091,정말 좋은책 입니다 자기개발서로 완전 추천드려요,최고예요,4
14477289,si******,2024-08-27 00:00:49.031456,괜찮은 것 같아요 ,도움돼요,4
14434482,le********,2024-08-21 12:04:40.876179,자기계발서 탑3 안에 들어가는 듯요,최고예요,4
14419081,zq****,2024-08-18 21:30:07.224847,잘 읽겠습니다ㅎㅎㅎ,도움돼요,4
14368993,bo****,2024-08-11 12:30:52.702807,저한테 도움이 되네요. ,도움돼요,4
14368781,au********,2024-08-11 11:17:41.704607,세상을 보는 안목을 키우는데 도움이됩니다.,도움돼요,4
14357488,ha****,2024-08-09 14:25:11.957349,자기계발에 도움이 됩니다.,집중돼요,4
14340452,si****,2024-08-06 17:51:58.148393,마인드셋하기 넘 좋습니가,집중돼요,4
14339840,ik***,2024-08-06 16:15:45.953242,"내용 쉽게이해할수있고, 미래와의 소통이라는 점 이 특이하고 좋았습니다",도움돼요,4
14339837,ik***,2024-08-06 16:15:07.585237,책 쉽게 이해할수있고 미래의나와 소통한다는점이 신기하고 유익했네요,도움돼요,4
14336533,rc****,2024-08-05 23:36:05.452175,인생을 살아가면서 많이 도움되는 책임니다,도움돼요,4
14335111,ja******,2024-08-05 21:04:40.100271,읽어보고 좋아 지인에게 선물하려고  또 구매합니다,추천해요,4
14318240,iv****,2024-08-03 17:52:10.071551,어렵지 않은 내용이지만 실천에 따라 효과 여부가 다를 듯해요,도움돼요,4
14298083,ha****,2024-08-01 06:04:00.60605,미랴에대한 희망의 메시지입니다,집중돼요,4
14291681,ja******,2024-07-31 15:14:33.149584,마인드셋에 도움이 마니 되요^^,집중돼요,4
14287724,ha****,2024-07-31 07:03:21.408246,소장하고 싶은 책입니다,집중돼요,4
14287704,ha****,2024-07-31 07:00:19.315618,소장하고 싶은 책입니다,최고예요,4
14287693,ha****,2024-07-31 06:57:54.262546,소장하고싶은 책입니다,집중돼요,4
14255882,ci********,2024-07-26 12:15:13.690266,독서모임 책으로 읽었는데 흥미롭네요.,도움돼요,4
14230836,ha********************,2024-07-22 13:31:45.238043,과거 경험에 살아왔는데 미래를 보기 시작했습니다,도움돼요,4
14217880,kh******,2024-07-20 18:37:13.701769,"이제 읽기 시작했는데 밑줄을 너무 많이 긋게 되네요. 필사를 해야 하나 생각하면서 집중하고 있습니다. 재독, 삼독 해야할 것 같아요~  누군가 대국민필독서를 외치는 이유가  있네요~",최고예요,4
14202077,da******,2024-07-18 13:44:26.035977,"감사합니다.
성공에 대한 의미 ♥",최고예요,3
14174843,sk*************,2024-07-14 08:28:53.864695,삶의자세를배우기위한필돇니,추천해요,4
14102894,hi*****,2024-07-03 19:34:50.86481,미래의 나의 모습을 상상해 보고 그 모습이 된 것처럼 행동하라.,최고예요,4
14016068,si********,2024-06-21 17:28:46.087154,아직읽어보지않은 책의 내용에 아음이설레네요 좋은책 감사드립니다,집중돼요,4
14009971,ju******,2024-06-20 16:35:56.958094,미래의 나는 어떻게 존재할 것인가?,집중돼요,4
14001908,ja******,2024-06-18 23:45:54.990268,"미래를 상상하며 행동하면 나의 현재와 미래가ㅇ바뀐다니, 기대감이 크다",추천해요,4
13972540,su******,2024-06-14 17:24:41.274262,시크릿과 같이보았는데 비슷한결이네여,도움돼요,4
13870745,ju*****,2024-05-31 21:12:50.409778,아주 아주 강추합니다 ,집중돼요,4
13870744,ju*****,2024-05-31 21:12:30.988431,아주 아주 강추합니다 ,도움돼요,4
13870743,ju*****,2024-05-31 21:12:13.935414,아주 아주 강추합니다 ,도움돼요,4
13870742,ju*****,2024-05-31 21:11:56.96599,아주 아주 강추합니다 ,도움돼요,4
13870741,ju*****,2024-05-31 21:11:30.678622,아주 아주 강추합니다 ,도움돼요,4
13870740,ju*****,2024-05-31 21:11:15.410758,아주 아주 강추합니다 ,도움돼요,4
13870738,ju*****,2024-05-31 21:11:01.46651,아주 아주 강추합니다 ,도움돼요,4
13870736,ju*****,2024-05-31 21:10:37.861637,아주 아주 강추합니다 ,도움돼요,4
13870733,ju*****,2024-05-31 21:10:17.865618,아주 아주 강추합니다 ,도움돼요,4
13870731,ju*****,2024-05-31 21:09:44.570087,아주 아주 강추합니다 ,도움돼요,4
13870728,ju*****,2024-05-31 21:09:10.101901,아주 아주 강추합니다 ,도움돼요,4
13855580,ci***,2024-05-29 11:18:18.711845,나름  도움이 되고 좋아요!,도움돼요,3
13825421,pa******************,2024-05-24 11:13:37.430796,재미있게 읽었어요 강추,도움돼요,4
13812981,da*****,2024-05-22 00:32:35.949173,내용이 너무 좋아요,집중돼요,4
13810132,so********,2024-05-21 13:15:47.750197,퓨처셀프. 최고예요. ,최고예요,4
13744046,wo******,2024-05-11 21:30:36.430415,너무 재미있게 봤어요,추천해요,4
13733527,si*****,2024-05-09 22:58:44.247523,많은 도움이 될 듯합니다.,도움돼요,4
13727608,ro*******,2024-05-09 06:11:58.364375,너무좋아요...강추!!!,최고예요,4
13725963,si*****,2024-05-09 00:00:46.121777,많은 도움이 될 듯합니다.,도움돼요,4
13724768,do********,2024-05-08 22:09:08.431162,미래에 더욱더 가치있게 살기 위해 읽고 싶은 책입니다,집중돼요,4
13717796,sk*******,2024-05-07 19:26:43.079358,재미있게 잘 읽었습니다. ,도움돼요,4
13714801,ep*******,2024-05-07 05:07:19.790238,"30년의 모습을꿈꾸고 자녀에게 공유해서
함께하니 좋습니다",집중돼요,4
13713912,si*****,2024-05-06 23:29:23.42477,많은 도움이 될 듯합니다.,도움돼요,4
13703181,at*****,2024-05-05 08:09:20.571208,안이하게 당장에 닥친일들만 보고 단기적 삶만 살고있는 스스로를 반성하게됩니다.,도움돼요,4
13693192,af*******,2024-05-04 03:35:40.465778,흥미롭게 잘 읽었습니다,추천해요,4
13689526,at*****,2024-05-03 20:56:48.052828,아직 초반부인데 즉시 저의 삶을 돌아보게 하는 설득력있는 책입니다. 뒷부분이 더 기대됩니다,도움돼요,4
13687385,bl********,2024-05-03 16:25:44.566747,다른 내가 될 수 있는기회,집중돼요,4
13681437,da******,2024-05-03 00:04:14.896012,"감사합니다.
최고예요.",최고예요,3
13646950,78*****************,2024-04-27 22:43:49.907088,잘읽었어요 도움되요,도움돼요,4
13644806,ky*****,2024-04-27 15:59:50.235769,배송 빠르고 좋아요 ,도움돼요,4
13631728,ky*****,2024-04-25 06:59:39.272163,역시 기대 이상입니다 .,최고예요,4
13628427,yd***************,2024-04-24 16:37:53.682721,"탁월한 선택
아주 잘 읽고 도움 받았어요
",도움돼요,4
13627992,06*****,2024-04-24 15:08:03.384712,두 번 쉬고 한 번에 다 읽었어요,도움돼요,4
13617935,ji****,2024-04-22 15:44:30.658411,추천으로  구매했는데  좋네요,최고예요,4
13614892,al******,2024-04-21 23:04:09.47629,"좋아요좋아요좋습니다!
좋아서 영어버전도 샀어요",도움돼요,4
13604196,hy*******,2024-04-20 11:16:24.098326,좋아요~ 읽기에 활자도 예쁘고 내용도 좋습니다!,도움돼요,4
13600786,wi*****,2024-04-20 05:16:03.405714,미래의 모습 설계에 많은 도움이 되네요 ,도움돼요,4
13589593,wi*******,2024-04-19 10:26:53.49783,"다람쥐 쳇바퀴에서 벗어나서
미래의 나를 위한 진정한 노력을 하는
이 땅의 청춘들에게 꼭 일독을 권합니다.",도움돼요,4
13589186,go****,2024-04-19 09:25:38.218017,미래에 대해 다시금 생각할 수 있게 깨닭음을 주네요,도움돼요,4
13584815,kw****,2024-04-18 21:47:09.361009,오래전 부터 읽어보고 싶은 책 이 드디어 도착 햇네요.,추천해요,4
13581495,ho******,2024-04-18 11:01:10.354381,미래의 나에 한걸음,집중돼요,4
13571908,bo*******,2024-04-16 18:39:46.705126,"처음부터 정독하게 되는 책입니다. 
미래를 위한 원대하고 명확한 목표와 의지를 갖고 살아가자는 좋은 내용을 갖고 있습니다. 
미래가 불투명하고 현재에도 어려움을 겪고 있거나 앞으로 계획을 잘 세워서 목표를 향해 정진하고 싶은 신 분들이 꼭 읽어보면 좋은 책인 것 같습니다. 
미래의 대한 생각 정리가 안된 상태에서 책을 읽고 나니 복잡했던 생각 정리와 더불어 어떻게 하면 미래에 내가 꿈꾸는 모습으로 다가갈 수 있는 지에 대해 좀 더 명확한 가이드와 확신이 생긴 느낌입니다. 
변화가 필요한 지금 저에게 정말 필요했던 내용으로 많은 도움이 되었습니다.  재밌는 내용은 아닌데 다른 책보다 집중력 있게 읽었고 부분적으로 중요한 문구들을 메모하면서 읽었습니다. ",집중돼요,4
13560727,te******,2024-04-15 09:04:12.768574,지인의 추천으로 구매했어요 ,집중돼요,4
13560648,hy****,2024-04-15 09:02:01.23671,언론의 추천으로 구매했습니다,집중돼요,4
13556776,na********,2024-04-14 22:41:24.898079,도서관에서 우연히 빌렸는데 재밌어서 구매하게 되었습니다.,도움돼요,4
13554824,sa*******,2024-04-14 16:57:22.527373,선물해줬는데 만족합니다,추천해요,4
13537874,me******,2024-04-11 16:37:05.545701,"내가 꿈꾸는 미래를 내가 만든다.
먼 미래가 아닌
나의 실천력에 달린 문제~",추천해요,4
13536614,ye********,2024-04-11 11:17:51.608086,너무너무 재밌고 유용해요,집중돼요,4
13503919,ds*****,2024-04-06 09:25:34.275405,아쉽지만 너무 직역을 했어요.ㅜㅜ 조금 더 이해하고 품위있는 글로 탄생하길 빌어요,도움돼요,4
13503912,ds*****,2024-04-06 09:21:35.534851,용기란 가치있는 목표를 달성하기 위해 마땅히 위험마저도 감수하겠다는 태도,도움돼요,4
13503360,t9****,2024-04-06 01:28:25.976051,다 읽고 따라해봤어요!,쉬웠어요,3
13498523,le*****,2024-04-05 11:52:26.43299,"지미는 언제나 미래의 나에게 무언가를 말하며 간절히 이루기를 원하며 또 성취해 나아가나요~~
일심히 읽고있는중이며 5년후의 나에게 무엇이라 말해야 할지 고민중입니다~~~잘 읽혀져요~~",도움돼요,3
13455797,py*****,2024-03-30 13:03:33.57437,만족합니다 만족합니다 감사합니다 ,추천해요,4
13451750,lo******,2024-03-29 21:06:08.904091,진짜 인생책. 도서관서 빌렸다가 소장합니다,도움돼요,4
13451337,lo******,2024-03-29 19:19:33.524095,지인들에게 책 선물했어요. 추천합니다,도움돼요,4
13451190,ka*****,2024-03-29 18:43:14.441749,좋아요 두번째 읽는 중이에요,추천해요,4
13451017,lo******,2024-03-29 18:21:01.341842,진짜 좋은 책이에요. 정말 큰 도움 되어요. ,도움돼요,4
13450687,lo******,2024-03-29 17:19:35.990532,인생책이 될 것 같습니다. 좋아서 선물하려고 많이 샀어요. ,최고예요,4
13444388,ku******,2024-03-28 14:17:39.214167,"각자의 미래를 한 번씩 그랴 볼 수 있는 내용입니다
",도움돼요,3
13419657,br*******,2024-03-24 15:54:25.651823,추천도서라 구입했어요,추천해요,3
13419449,al*******,2024-03-24 15:20:51.605268,추천받은 책인데 도움이 됩니다,도움돼요,4
13418506,pc****,2024-03-24 11:06:42.590308,좋은 책입니다 읽으면서 많은 생각을 하게 합니다,도움돼요,4
13412948,to******,2024-03-23 14:45:19.599651,이책 괜찮음 읽어볼만함,도움돼요,4
13412339,al*****,2024-03-23 12:50:55.609324,미래를 계획설계하고 과거에 내가 행동했던 것을 붙잡고 있지마라,집중돼요,4
13411724,ru*******,2024-03-23 10:51:42.86432,이 책을 바탕으로 미래를 계획하기,도움돼요,4
13406517,to******,2024-03-22 16:14:24.496272,너무 좋은 책입니다,도움돼요,4
13387519,ks*****,2024-03-20 02:34:48.264737,자신의 생활에 적용해볼 수 있는 좋은 내용입니다.,도움돼요,4
13387162,so********,2024-03-20 00:05:51.424827,왜 베스트셀러가 되었는지 단박에 알겠더라구요.,최고예요,4
13385158,se*******,2024-03-19 19:11:13.326857,난해할수있는 생각들을 잘 정리해서 알려주기 위해 작성한책,집중돼요,4
13381302,tr********,2024-03-18 23:38:03.455479,번역은 이상하지만 신선한관점이에요. 유튜브 보고 낚여서 구매했지만..걍.그럭저럭,쉬웠어요,4
13366519,by*****,2024-03-17 14:12:58.155364,내용이 좋아요 읽어보시요,집중돼요,4
13366514,by*****,2024-03-17 14:12:29.481753,내용이 좋아요 읽어보세요,집중돼요,4
13347115,so********,2024-03-14 20:01:46.271733,친구의 추천으로 구매했는데 재미있게 잘 넘어가네요~읽고 아들에게 권해야겠어요,집중돼요,4
13334272,ki*******,2024-03-12 22:18:52.839564,배울게 많은 책이었습니다.^^,도움돼요,4
13328743,gp*******,2024-03-12 02:51:37.432514,집중돼요 도움도요 .,집중돼요,4
13323122,me****,2024-03-11 14:06:21.874891,미래의  나를  정해  놓고  하나씩  다가가는 것이  중요함을  알게  되었다,최고예요,3
13322996,se****,2024-03-11 13:48:14.388153,베스트셀러까지는 모르겠고 금방 읽었어요,쉬웠어요,3
13290855,mi******,2024-03-07 09:19:52.381454,"한번쯤 읽어보면 좋을 책~~
누구나 다 알고 있지만 생각하지 못하다가 나의 행동과 시간을 돌 돌아보게 만드는 책",추천해요,4
13276185,ma******,2024-03-05 14:16:57.541343,현대심리학의 이론과 성경의 내용에 일치하는 것으로서 구체적 사례를 들었기 때문에 설득력이 있는 책으로서 소중한 지인에게 선물하기 좋은 책입니다,추천해요,4
13275363,qw***,2024-03-05 12:03:30.567543,가볍게 읽기 좋아요...,추천해요,2
13269969,ru***,2024-03-04 20:38:01.64704,미래와 현재의 연결 ,집중돼요,4
13256089,ju*****,2024-03-03 19:10:19.883016,정말 정말 강추합니다. ,추천해요,4
13255281,lj*****,2024-03-03 16:12:31.92393,잘읽었습니다 감사합니다 ,집중돼요,4
13243859,je******,2024-03-01 21:45:39.301757,미래라는 개념을 머릿속에 새롭게 정의내릴 수 있게 된것 같아요.,집중돼요,4
13239285,ha********,2024-03-01 08:04:44.3918,과거의 내가 만든게 현재의 나라고 하는 것과 달리 미래를 중심으로 현재를 열심히 살아가게 만드는책!,도움돼요,4
13235416,da*******,2024-02-29 18:23:07.258906,배송빠르고 잘 받았습니다,집중돼요,4
13221359,be****,2024-02-27 14:58:36.432278,좋다는 사람들이 많아서 구매하였습니다.,도움돼요,4
