리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
12496915,ch********,2023-11-06 13:51:47.906064,가독성이 좋고 스토리 흡인력이 있어서 집중해서 읽을 수 있었어요. 다음 이야기가 궁금해지면서 엄청 몰입해서 읽었습니다.,공감돼요,4
12447789,or*****,2023-10-29 15:17:36.112223,너무 슬프고 재밌습니다. 읽는 내내 소설이 아니라 실화를 읽는 기분이었습니다.,재밌어요,4
12256221,kb*****,2023-09-19 23:49:12.28741,애플티비로 먼저 나온 드라마를 보고 책을 읽게 되었다. 작가가 여러 행사에서 한국에 대해 이야기하는 걸 보고 더 관심이 가기도 했다. 드라마로 어느 정도 알고 있는 얘기임에도 그리고 두권 책의 분량이 적지 않음에도 한번 읽기 시작하자 중간에 끊기 어려울 정도로 몰입감이 있었다. 일제 시대에 핍박을 받으면서도 굴하지 않는 한 여인의 이야기 그리고 거기서 연결되는 한국민의 애절한 그 시절의 단편들을 보며 지금 한국 사회의 모습이 개탄스럽기도 하다. 그 모두에게 이 책을 추천한다.,재밌어요,4
11147437,do****************,2023-03-20 17:00:46.65053,가슴이 먹먹한 책이예요,최고예요,4
11075425,he****,2023-03-14 03:50:19.888783,드라마와는 또 다른 흡인력.,재밌어요,4
10930467,ic*****************,2023-02-28 16:14:38.369187,"드라마보다 책이 더 재미있다고하여, 드라마 안보고 책으로 읽어봤어요. 추후 드라마를 보고 비교해보고 싶네요. 잘 읽었습니다.",재밌어요,4
10450603,nh*******,2023-01-03 08:18:34.697488,인상깊은 책 입니다. 오랫동안 기억에 남을꺼예요 ,고마워요,4
4852392,hy********,2022-10-02 23:15:41.53,1.2권 선물했어요 받는분도 좋아하시네요,고마워요,4
4852524,jo********,2022-09-30 21:32:07.57,넘 기다려줘요 ♡♡:,고마워요,4
4852561,be*******,2022-08-01 01:41:47.866,잘 받았습니다 책이 참 예쁘네요,공감돼요,4
4852402,jg*****,2022-07-31 22:53:03.226,"받자마자 하루만에 다 읽었어요
오랜만에 재미있게 소설책을 읽어서 좋네요",재밌어요,4
4852414,ku****,2022-07-16 21:56:05.593,기다리던 작품인데 바로 구매했어요~  이쁜 책갈피도 받으니ㅎ 구매욕이 더상승하네요,고마워요,4
15577648,le****,2025-03-27 17:18:14.799737,친구에게 선물했더니 • 좋아했어요,재밌어요,4
15566142,po********,2025-03-24 19:53:49.793555,재미있게 잘 읽고 있습니다,고마워요,4
15565529,re********,2025-03-24 16:27:38.547415,드라마보다더 감동 깊은 책 ㅠㅠㅠ,공감돼요,4
15548594,dl******,2025-03-20 21:39:54.405199,"시간가는 줄 모르고 봤던 책입니다
",재밌어요,4
15539226,tl********,2025-03-18 20:58:36.390593,최근 본 소설중에 최고 입니다,최고예요,4
15469636,el*******,2025-03-05 13:56:31.329147,파친코 기대됩니다. ,재밌어요,4
15288834,op******,2025-01-24 02:50:01.584241,읽으며 눈물 흘리지 않을 수 없었다.,최고예요,4
15252830,c0********,2025-01-14 22:51:15.391358,1권은 너무 재밌었고 생각하게 했습니다.,공감돼요,4
15245110,ha*******,2025-01-13 06:45:40.640508,"2권까지 있는 줄 알았으면 한번에 살 것을 괜히 배송비만 5,000원 나가게 생겼네요. 읽다보니 재밌어서 도저히 멈출 수가 없어요.",재밌어요,4
15228551,da*******,2025-01-09 09:25:06.400276,이제서야 읽어보는 한국의 자랑 파친코! ,힐링돼요,3
15222876,wp*****,2025-01-07 22:56:08.337685,재밌어요 잘 읽혀요,재밌어요,4
15156875,kh*******,2024-12-23 14:30:01.559141,"드라마 요약본을 시청 후, 책으로 읽으면 어떤 느낌일까?라며 궁금증이 생겨 책을 읽게 되었습니다.
이제껏 책을 읽고 눈물이 났다.라는 말에 공감을 하지 못 했었는데.. 파친코를 읽고 폭풍오열을 했습니다.. (다음날 아주 중요한 시험이 있었는데..눈이 탱탱 부었지요..)
읽으면 읽을수록 더욱 몰입 되면서.. 바쁜 일상으로 그 자리에서 완독을 하지 못하니.. 뒷 내용이 너무 궁금해 아침에 일찍 일어났던 때가 기억납니다..ㅎㅎ ",최고예요,4
15126080,jh*******,2024-12-15 10:08:32.701494,진짜 넘  재미있어요..,최고예요,4
15115064,le********,2024-12-12 08:46:08.7252,엄청 흥미진진 재미 있어요. 선자의 삶이 공감되고 그럽니다,재밌어요,4
15096783,ff****,2024-12-07 08:19:16.129993,"베스트셀러라서 읽어봤는데
너무너무 재밌게 읽었어요 
몰입도가 엄청났어요",재밌어요,4
15076441,hs*****,2024-12-01 09:44:43.300636,"바로드림 서비스 이용해서
읽고 싶은 책 바로 잘 구입했어요:)",최고예요,4
15069793,ye********,2024-11-29 13:24:03.440945,너무너무 재밌게 잘봤습니당,재밌어요,4
15068115,ia********,2024-11-28 21:51:25.90765,책을 다 읽고 나서 눈물이 나서 혼났습니다. 자이니치의 삶을 살았던 선자와 노아 등 그들의 고통과 아픔이 가슴 깊이 느껴졌습니다. 좋은 책을 읽을 수 있게 한 작가에게도 감사함을 보냅니다.,최고예요,4
15030822,cb*************,2024-11-18 11:32:12.622075,유익한 도서 입니다. 추천합니다.,재밌어요,4
15021064,ye********,2024-11-15 15:24:36.108727,너무재밌어요~!ㅎㅎㅎㅎ,고마워요,4
15008295,py****,2024-11-12 09:30:14.289112,원서 읽으려다가 생각보다 너무 재밌어서 번역본으로 빠르게 읽었습니다 흡입력이 좋아서 하루 안에 읽었어요. 이런 소설이 한국을 배경으로 한다는 것은 축복입니다. 일본의 유대인처럼 남들이 더럽다고 여겨지는 일에 몰려날 수밖에 없던 일본의 조선인들을 애도합니다,최고예요,4
15004928,gh*****,2024-11-11 10:27:13.545561,앉은 자리에서 다 읽었어요 ,재밌어요,4
15001698,jb****,2024-11-10 10:34:23.770588,소장용 구매완료~~,최고예요,4
14991409,sj*****,2024-11-07 09:38:05.442178,드라마보다 소설 원작이 더 재밌어요,고마워요,4
14980811,ri******,2024-11-04 10:05:43.488553,역시 명작이네요 다소 늦게 읽었지만 추천합니다,공감돼요,4
14977752,ah***,2024-11-03 15:08:12.234694,한번 꼭 읽어봐야할것같아요,재밌어요,4
14976523,rb******,2024-11-03 08:57:20.189983,잘볼게요 감사합니다,최고예요,4
14951755,mi*****,2024-10-28 10:33:02.008998,다시 읽고 싶어서 구매했어요,최고예요,4
14951669,un*****,2024-10-28 10:19:59.951059,다들 좋아하는 책입니다~^^,최고예요,4
14947439,en****,2024-10-27 09:07:41.216875,너무 안타깝지만 선자를 응원합니다,최고예요,4
14931795,wo*******,2024-10-23 14:17:24.859709,재밌습니다. 추천합니다.,힐링돼요,4
14927189,ji*******,2024-10-22 11:41:16.197731,꼭 읽어보고 싶은 책이옸오요,재밌어요,4
14912917,mi********,2024-10-18 21:18:03.642218,파친코 책도 재밌네요 얼른 읽고 2권도 사야겠어요^^,재밌어요,4
14911874,ys*****,2024-10-18 15:59:22.133766,2 도 곧 사서 봐야겟네요 일러스트맘에들어요,최고예요,4
14909876,hh******,2024-10-18 06:39:29.40896,책으로 보니 더 재밌어요,재밌어요,4
14900986,sh******,2024-10-15 22:43:19.969014,내가 그시절이라면 버틸수 있었을까…,고마워요,4
14896194,sj*******,2024-10-14 18:47:18.115632,드라마에서 느끼지못한부분 다른느껴지네요,최고예요,4
14889378,zq****,2024-10-13 01:51:49.661481,잘 읽었습니다 감사합니다,고마워요,4
14887898,dl*****************,2024-10-12 18:46:35.403854,베스트셀러에 있어서 구매했어요~,최고예요,4
14882014,ga****,2024-10-11 13:12:32.845723,시간 가는줄 모르고 보고 있습니다,최고예요,4
14878204,si*******,2024-10-10 14:31:33.702341,아이가 너무 좋아해요.,최고예요,4
14855112,kh******,2024-10-03 23:44:09.451874,재밌습니다. 시대 배경이 적절히 드러납니다.,최고예요,4
14855108,kh******,2024-10-03 23:43:25.642132,재밌습니다. 배경이 잘 그려져있어요.,최고예요,4
14844567,xo*******,2024-10-01 03:12:09.887285,각박한 세상도 나름 살 만하다고 느끼게 해주는 존재는 가족.,공감돼요,4
14802120,co********,2024-09-29 10:30:59.114189,읽어보려고 구입했습니다,고마워요,4
14767507,wi********,2024-09-27 21:03:57.582461,너무 기대됩니다. 영어 원서를 먼저 읽고 설레는 마음으로 구매합니다.,최고예요,4
14709927,wj********,2024-09-24 15:17:35.098336,흡입력 있는 소설 ,최고예요,4
14602575,tj*****,2024-09-10 17:30:34.33603,다시 읽어보려 구입했어요,최고예요,4
14593814,we*****,2024-09-09 15:23:17.585119,읽어보고 싶은 책이였어요,힐링돼요,4
14576936,wj*****,2024-09-07 10:51:26.9227,파칰노 파친코 왜 하는지 알겠네요,재밌어요,4
14560959,se*****,2024-09-05 07:13:54.289313,집중해서 잘 읽었습니다 ,재밌어요,4
14549353,sk************,2024-09-03 21:45:32.029847,읽었지만 소장하고 싶어 구매했어요~!!!,재밌어요,4
14450186,sy*****,2024-08-23 01:07:57.321862,책이 예쁘기도 하고 어느 매체에도 나오는 것 같아서 홀린듯이 샀습니다. 첫장 펴서 읽는데 몰입도 최고에요! 술술 재밌게 읽었습니다.,재밌어요,4
14216530,dk********,2024-07-20 14:59:04.166497,파친코2 나오기전에 책으로 먼저 읽어보료구요 잘읽히고 재밌어요,최고예요,4
14190075,yg******,2024-07-16 15:27:23.129027,잘읽겠습니다 유행할때 안읽고 뒷북치는 히,최고예요,4
14177113,du********,2024-07-14 17:32:51.633876,"책이술술읽히네요
넘재밌어요
오래만에 재밌는책읽는것같아요
추천드립니다",재밌어요,4
14142562,le******,2024-07-09 00:02:58.247864,격동의 시대를 살아온 재일 조선인의 삶과 애환을 그림.,공감돼요,3
13771992,co******,2024-05-15 21:19:18.488164,내용이 인상적입니다.,최고예요,4
13685613,hu******,2024-05-03 13:16:25.548847,슬프도록 아름다운 비극,고마워요,4
13440451,a8*****,2024-03-27 21:48:43.769277,몰입도가 높아요 재미있게 봤습니다,고마워요,4
13404391,tl******,2024-03-22 12:40:10.211143,정말 재밌게 봤어요,최고예요,4
13297120,in*******,2024-03-08 07:37:18.200553,이제서야 주문해서 받았네요.기대됩니다~^^♡,고마워요,4
13216242,rl********,2024-02-26 17:39:50.87363,너무 재미있습니다~,최고예요,4
13049421,mi*****,2024-02-02 01:04:59.92605,소설이 호평이라 구입했어요,재밌어요,4
13033749,us*****,2024-01-30 18:04:00.659801,"읽으면서 너무 행복했어요
내용이 너무 흥미로워서
",최고예요,4
12833941,in****,2024-01-02 13:47:19.728336,너무 너무 너무 재미있어요,재밌어요,4
12821509,b6****,2023-12-31 14:10:12.499707,"재밌어요  선물하려고 샀어요
영화한편 보는 기분이에요",재밌어요,4
12768661,bt******,2023-12-23 14:09:21.664156,정말 재미있게 읽엏습니다,최고예요,4
12689341,ms****,2023-12-09 12:28:29.163241,내 고향 영도가 배경 ,재밌어요,3
12689321,ms****,2023-12-09 12:27:08.510577,내 고향 영도가 나오네요. ,재밌어요,3
12648035,ag******,2023-12-03 11:00:44.092826,책을 손에서 놓을수가 없어요. ,최고예요,4
12640649,wo******,2023-12-02 14:18:05.932178,배우자가 재미있다고 하네요. 순식간에 읽네요,재밌어요,4
12634805,iz*****,2023-12-01 13:06:49.282714,아버지가 장에서는 말을 적게 하라고 가르쳤다. ,고마워요,4
12613822,ka******,2023-11-27 12:00:00.075587,책 잘 받았습니다. 고맙습니다.,고마워요,4
12504510,tw*******,2023-11-07 20:52:32.350071,많은 정서적공감이 감사했습니다 ,공감돼요,4
12443940,re*****,2023-10-28 17:49:17.201928,넘 잼있어 2권도 기대돼요.,재밌어요,4
12379240,yu*******,2023-10-15 13:21:47.640915,그 시대 상의 캐릭터들의 암울한 모습과 헤쳐가려는 모습들이 마음이 좋지 않다,고마워요,4
12377481,An*******,2023-10-14 23:35:27.587413,1보다는지루하지만 재미있네요,고마워요,4
12352772,a7****,2023-10-09 22:07:23.335816,파칭코라는 책을 알게되어 좋았어,고마워요,4
12351331,ra*****,2023-10-09 17:34:48.936807,드라마보다 더 재밌어요.,최고예요,4
12346013,bh***,2023-10-08 22:36:44.670292,예전의 빠칭코를 아시나요,재밌어요,4
12265353,ye*****,2023-09-21 12:22:46.96111,"작가님 강연영상 보고 궁금해서 읽었는데, 와 엄청! 미친듯이! 재밌다는 아니지만 읽을수록 글이 따뜻한 느낌이에요 :) ",최고예요,4
12261720,kd********,2023-09-21 00:03:01.579873,좋았어요 굿 가볍게 읽기 좋아요,재밌어요,4
12212605,lj******,2023-09-12 22:25:26.099103,처음엔 재미있나~? 생각되다가 빠져들게 되는 책입니다~^^,재밌어요,4
12201715,so*****,2023-09-10 23:21:12.384815,오랜만에 소설책이 술술 읽혀지네요 너무 좋아요 ,최고예요,4
12189779,se********,2023-09-09 04:01:23.613752,책의 내용이 흥미롭고 재미있다,재밌어요,4
12174861,aj*****,2023-09-06 10:58:47.612661,내용이 많이 재미있어요!,재밌어요,4
12170521,kk*******,2023-09-05 14:26:16.474916,잠자고 있는 나의 감성을 깨우고 우리의 역사을 생각하게 한다,공감돼요,4
12161737,fu***,2023-09-04 09:53:13.701985,공감돼요 감사합니다.,공감돼요,4
12145717,se********,2023-09-01 20:22:19.054936,파친코를  읽으면  우리나라를 사랑하게 됩니다,재밌어요,4
12142995,rn*******,2023-09-01 10:45:59.51377,훅 빠져들어 보게되어요 몰입감 최고에요,재밌어요,4
12138583,o8******,2023-08-31 12:56:08.176288,영화로 보고 일어보니 책이몰입도가 더 있너요,최고예요,4
12108565,mo****,2023-08-25 08:53:56.935335,너무 재미있어요^^,재밌어요,4
12103717,sh******,2023-08-24 15:21:20.422842,너무 감명깊게 읽었습니다 ,최고예요,4
11943845,od****,2023-07-25 22:46:17.761126,흥미롭게 읽을 수 있습니다,고마워요,4
11933245,od****,2023-07-24 07:18:07.642232,오랜 기간이 들었다는데 흥미진진합니다,재밌어요,4
11919102,vl*******,2023-07-22 16:07:55.50259,재밌네요 잘 읽었습니다,재밌어요,4
11899654,mi*****,2023-07-19 12:38:37.193702,인사이트가 있는 책입니다. ,고마워요,4
11756333,si****,2023-06-25 20:46:33.718847,일부러 영상으로 보지 않고 책으로 먼저 접했어요. 간결한 문체가 느낌이 좋았어요. 재미있으면서도 가슴이 찡합니다.,재밌어요,4
11648871,ju********,2023-06-06 15:36:54.680857,금방 한 권을 다 읽을 정도로 재밌습니다,최고예요,4
11636068,no****,2023-06-03 23:29:57.870165,재밌게 잘 읽었습니다.,재밌어요,4
11551837,wj*****,2023-05-21 01:00:26.520665,재밌어요 시간 가는줄 모르고 읽었어요,최고예요,4
11527614,ga********,2023-05-17 16:39:03.501488,"큰 기대는 하지 않았는데, 꽤 볼만 합니다.",재밌어요,3
11497322,se****,2023-05-11 12:02:41.631634,너무 읽고 싶었던 책이에요,최고예요,4
11496724,ju********,2023-05-11 08:26:15.536578,미드보다 더 재밌어요,공감돼요,4
11270392,qm****,2023-04-02 18:30:05.172336,엄청 재밌어요! 술술 읽혀요!,재밌어요,4
11175156,sw******,2023-03-23 14:25:44.311897,앉은 자리에서 한 권 다 읽었네요. 재밌어요,재밌어요,4
11169799,wh******,2023-03-22 20:06:40.352569,완전열심히 정독할게요.,고마워요,4
11127852,ke*****,2023-03-18 19:32:53.570204,좋아요 파친코 유명한 이유가 있네요,힐링돼요,4
11121142,kd*****,2023-03-18 08:55:28.220575,너무 유익한 이야기였습니다,공감돼요,4
11102543,ku*******,2023-03-16 17:28:30.43124,좋은책 구매 잘 했어요,고마워요,4
11097578,cr*******************,2023-03-16 00:51:28.585378,감동이있네요. ㅠㅠ,최고예요,4
11084203,wh******,2023-03-14 21:35:17.154489,받자마자 순삭해서 읽고있어요,고마워요,4
11065926,is********,2023-03-13 15:18:14.736303,책이 너무 좋아여 감사합니다 ,최고예요,4
11033141,je********************,2023-03-09 23:45:00.671841,와 진짜 재밌어요 3일만에 다읽었어요 담편 빨리 보고싶다ㅜㅠ,재밌어요,4
11021353,q5****,2023-03-09 00:03:06.593636,독서 모임 하려고 샀어요,재밌어요,4
11008860,mi******,2023-03-07 18:27:07.904302,재미있게 잘 읽었습니다. ,재밌어요,4
10994274,ha******,2023-03-06 13:00:55.372061,재미있게 읽었습니다,재밌어요,4
10981346,cr*******************,2023-03-05 06:16:18.902605,너무 잼있어요~ 한번에 다읽었네요. 2부 고고싱~,재밌어요,4
10915320,wh******,2023-02-26 20:45:22.640207,재밌어요. 잘읽혀요.,고마워요,4
10859920,gr*******,2023-02-20 14:35:44.08803,단정하고 부지런한 매력적인 인물들,재밌어요,4
10857290,he****,2023-02-20 10:59:43.677797,조금 늦게 구입했지만 읽기 좋아요,재밌어요,4
10846619,sh****,2023-02-18 23:04:32.445134,금방 읽혀요 재미나네요,재밌어요,4
10795830,ke*****,2023-02-13 15:01:14.060155,드라마로 먼저보고 책으로 읽으니 더 좋아요,공감돼요,4
10789385,pr******,2023-02-13 00:01:09.910264,흡입력이 굉장한 소설! 좋은 책을 읽고 갑니다,재밌어요,4
10765040,an*******,2023-02-10 00:09:23.393143,역사가 기록하지 않은 또 하나의 조선인 이야기,최고예요,4
10759306,pr******,2023-02-09 15:23:04.497126,너무 재밌습니다 시대상을 잘 살렸어요 재미와 교훈 두가지를 잡은 작품이에요,최고예요,4
10756603,go*******,2023-02-09 06:39:11.660208,최고의 드라마와 최고의 책입니다,고마워요,3
10754074,sh****,2023-02-08 22:10:30.75187,배송 빠르네요~^^,최고예요,4
10748069,dm********,2023-02-08 16:14:39.256317,울분을 토하고 복잡 미묘한 감정을 다 겪습니다.. 재밌어요,재밌어요,4
10743719,yc*****,2023-02-08 08:36:20.209898,추천합니다 리뷰보고 구매했는데 재미있어요,재밌어요,4
10741751,ru******************,2023-02-08 00:01:26.014518,너무 감명깊게 잘 읽었어요,고마워요,4
10738502,du*****************,2023-02-07 20:00:25.988954,잘 받았습니다!!!!,최고예요,4
10686607,ne*****,2023-02-02 12:00:37.082176,이런류의 소설은 취향이 아니지만 리뷰 많아서 읽어보려구요.기대됩니다,고마워요,4
10638807,eu*****,2023-01-27 18:45:54.945614,"마음이 힐링되면서 독서를 할수 있어서 좋았어요
다 일고 동생도 보라고 추천해야겠어요 ~~",힐링돼요,4
10632891,dm******,2023-01-26 20:28:05.269748,진짜 너무 재밌어요! 첫 소설 대성공적입니다ㅠㅠ 읽을수록 빠져드는 책이에요!,최고예요,4
10612931,ru******************,2023-01-24 13:19:39.287757,책 표지도 너무 이쁘고 내용도 만족스러워요,고마워요,4
10611075,si*****,2023-01-24 02:19:25.898521,좋은책 좋은사람에게 좋은선물이 되었습니다. ^^,힐링돼요,4
10581771,ak*****,2023-01-19 11:11:36.07187,파친코 책으로 봅니다,재밌어요,4
10578355,dl*******,2023-01-18 22:53:04.69608,책 한장 한장 모두 감동적이고 시간 가는줄 모를 정도록 재미있게 읽고 있어요~,최고예요,4
10577634,do*******,2023-01-18 21:45:23.799584,정말 재미있어요 강력 추천해요,최고예요,4
10572545,ji****,2023-01-18 09:38:15.754359,재밌게 잘 읽었습니다,재밌어요,4
10568570,el*****,2023-01-17 17:01:14.127098,"드라마 보기전에 대충 훑었는데, 2권 궁금하네요",재밌어요,4
10564025,qu*******,2023-01-16 23:52:23.157651,재미있게 읽었습니다.,재밌어요,4
10559286,jh*****,2023-01-16 15:26:39.757859,소장하고 싶어서 구매했어요.,최고예요,4
10555405,81***,2023-01-16 09:30:22.375836,재미있다고 단순하게 말하긴 그렇지만 하여튼 근래 읽은 책 중 제일 재밌고 좋은 책이었어요,고마워요,4
10551313,er******,2023-01-16 00:05:13.771484,내용 하나하나 와닿고 잘보았습니다,고마워요,4
10545838,se******,2023-01-15 15:03:12.186254,드라마를보고 봐서 그런지 더 재미있었요,고마워요,4
10542621,a4******,2023-01-15 10:47:23.905224,친구가 추천해서 샀어요 기대돼요,최고예요,4
10510795,ji***,2023-01-11 13:53:14.217827,감동적인 책입니다.,재밌어요,4
10507395,be****,2023-01-11 08:21:49.248912,재밌게 잘 읽었습니다.,재밌어요,4
10502983,no******,2023-01-10 18:06:34.62172,사실 이야기의 플롯은 좀 뻔한감이 있습니다만 시대상을 묘사한 부분들이 저에겐 좋았습니다,재밌어요,4
10501749,a4****************,2023-01-10 14:18:45.479662,재밌어요재밌어요재밌어요,재밌어요,3
10489047,ba*****,2023-01-08 19:58:39.332464,유명한 소설이나 실망했어요,고마워요,2
10487239,mi******,2023-01-08 14:29:53.121047,보는내내 안카까움이 있었지만 몰입감이 높은 소설이었습니다.. 책을 다 읽고 나니 드라마가 궁금하네요~,재밌어요,4
10478269,kt****,2023-01-06 22:03:17.566043,"참 잼나게 읽어네요

",재밌어요,4
10473418,qq******,2023-01-06 11:13:06.108562,재미있고 잘읽었어요,재밌어요,4
10470303,ay******,2023-01-06 00:16:58.634125,"책이 잘 읽어지네요~~재밌고 궁금해서 금방 읽어지네요
2권 주문하고 기다리는중입니다",재밌어요,4
10467980,mi*******,2023-01-05 20:03:45.211992,드라마에선가 먼저 히트가되어 책으로 읽어보고팠음,재밌어요,4
10467532,sy***,2023-01-05 18:34:14.926594,독립을 바라지만 가족을 위해 쉽게 나서지 못하는 마음.,재밌어요,4
10461929,dm******,2023-01-04 23:21:18.060163,진짜 너무 재밌어요 꼭 읽어야해요 입문소설로 강추!,최고예요,4
10461040,ha*****,2023-01-04 21:59:10.16344,재미나서 잘 읽혀요~,힐링돼요,4
10459959,ur******,2023-01-04 19:46:18.936445,순식간에 읽었어요 몰입도 최고,재밌어요,4
10454341,ca*******,2023-01-03 21:05:30.028786,감사히 잘 보겠습니다.,고마워요,4
10453849,ag*****,2023-01-03 19:22:45.171897,유명한 작품 읽어서 좋습니다.,힐링돼요,4
10453614,a4****************,2023-01-03 18:16:12.279316,삼실에서 짬나는대로 재밌게 읽고 있어요,재밌어요,4
10453367,du********,2023-01-03 17:30:49.204547,내용이 볼만하고 좋았다.,고마워요,4
10453330,du*****,2023-01-03 17:28:02.797193,잘받았습니다 최고에요,최고예요,4
10438737,ey*****,2023-01-01 09:13:56.166058,재밌게 읽고 있어요~,고마워요,4
10431210,lo********,2022-12-31 00:44:37.704001,친구에게 선물로 사서 보내주었는데 너무 좋아해요. ,고마워요,4
10426339,jh********,2022-12-30 09:25:07.327751,드라마 재밌게 봤는데책도좋아요,힐링돼요,4
10417839,do*****,2022-12-28 20:05:48.651937,"앉은 자리에서 술술 읽었어요 
오랜만에 마음 울리는 책을 만났네요 ",힐링돼요,4
10412419,ja*****,2022-12-27 23:12:27.612754,드라마와 시간 구성이 다르지만 재미있게 잘 읽었습니다,재밌어요,4
10404393,km***,2022-12-26 20:07:02.99601,"술술잘읽혀요 이틀만에 다 읽었어요!
첨에 도서관에서 빌려서읽었다가 소장용으로 구매해버렸어요 ㅋㅋ ",최고예요,4
10402917,cr******,2022-12-26 15:40:19.763009,재미있고 감동적이에요.,최고예요,4
10392403,sm****,2022-12-25 01:43:23.965761,긴 이야기이지만 다음장이 계속 궁금해지는 완벽한 스토리,고마워요,4
10392394,sm****,2022-12-25 01:42:18.381212,2018년도에 먼저 접하고 애플드라마로 유명해지기전부터 주변인들에게 계속 소개하고선물하고 있어요ㅡ,고마워요,4
10390449,kt****,2022-12-24 22:15:45.397462,좋은책을 받아볼수 있어 좋아요,최고예요,4
10386411,se******,2022-12-24 00:37:59.774847,예전부터 너무 읽고싶었던 책인데 역시 베스트셀러인 이유가있네요~ 2권도 사서 볼 예정입니다,최고예요,4
10381444,gu********,2022-12-23 01:58:10.676813,"필요한 책이라 구매했어요.
잘 읽겠습니다.",재밌어요,4
10370483,83*****,2022-12-21 15:53:02.685313,아들 크리스마스 선물로 준비합니다 기대됩니다 ,최고예요,4
10360562,ju********,2022-12-20 10:20:48.346301,4대에 걸친 재일조선인 가족의 이야기,공감돼요,4
10360214,mh*******,2022-12-20 09:11:30.099844,추천글이.많길래 아주 만족합니다,고마워요,4
10355925,ch********,2022-12-19 22:34:29.899958,잔잔하지만 흡입력이 좋아요,최고예요,4
10352206,yo*******,2022-12-19 14:34:04.43808,드라마로 알게되었는데 소설이 더 상세하고 좋았어요ㅠㅠ 오랜만에 몰입해서 읽었어요,최고예요,4
10352185,yo*******,2022-12-19 14:33:12.618996,몰입해서 읽었어요!,최고예요,4
10344496,co********,2022-12-19 00:01:56.650205,잘 읽혀요.번역도 도 오구요,재밌어요,3
