리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13778862,sk*****,2024-05-16 13:44:55.863567,"그 동안 걸어왔던 길을 뒤로하고 새로운 길을 가야하는 사람에게 위로가 되는 길이었습니다. 내가 그 동안 쌓아온 것이 무너지는 것을 목격하며 무의미한 인생을 사는 것일까 고민이 많았습니다. 무너지는 것에도 나름의 의미가 있겠구나 싶네요. 그리고 앞으로 다시 나아갈 힘을 얻게 해준 책이기도 합니다. 

'파괴되지 않는 것', ""우리는 파괴되지 않는 것을 온갖 종류의 다른 상징과 희망과  야심 등으로 가리고 있어. 이런 상징과 희망과 야심 은 그 그 밑에 무엇이 있는지 인정하라고 강요하지 않으니까. 만약 그 모든 잉여를 제거한다면 파괴되지 않는 그것을 찾게 될 거야. 그리고 우리가 일단 그것의 존재를 인정하게 되면 그것은 실제로 우리를 찢어발기고 파괴할 수도 있어. 그래도 어쩔 수 없는거지."",""파괴되지 않은 것이라는 개념은 내가 비현실적인 목표를 향해 밀고 나아가는 것이 미친 짓인가 아닌가 하는 질문에 대답하지 않아도 된다고 허락해주는 개념이다. 그 개념은 단지 내가 그것을 거역한다면 나를 부숴버리겠다고만 약속할 뿐이다.""",최고예요,4
13389183,ka*******,2024-03-20 12:31:23.683907,"아니 누르고싶은 키워드가 없는데 왜 하나 꼭 눌러야하는건지;;; 비추합니다 친구랑 같이 읽고 둘 다 작가가 뭔 소리하는지 모르겠다로 끝났네요, 작가가 하고싶은 말이 있는 것 같은데 뚜렷이 와닿진 않습니다",쉬웠어요,1
11390824,ap******,2023-04-22 22:57:21.108929,괜찮게 읽을 수 있는 글입니다.,도움돼요,4
10880117,yh*****,2023-02-22 13:29:28.62154,신비하고 이상한 사람이지만 깊이 공감된다. ,최고예요,4
10572723,mi*****,2023-01-18 10:15:05.552476,인사이트를 얻을 수 있는 책이었습니다.,집중돼요,4
5315430,be******,2022-04-21 18:35:20.956,베스트 셀러라 구매했는데 좋은 과학책이냐 하는 논란이 있네요 직접 읽어보고 오겠습니다,집중돼요,4
5315347,ar****,2022-03-27 08:23:42.43,저에게는 그냥 그냥 했어요,,3
5315350,so****,2022-01-07 20:35:46.8,많은 것을 생각해보게 합니다.,집중돼요,4
14935358,gh****,2024-10-24 11:10:09.50762,제가 엄청 좋아합니다. 제가 엄청 좋아합니다. 제가 엄청 좋아합니다. 제가 엄청 좋아합니다. ,최고예요,4
14894564,au*****************,2024-10-14 10:48:29.05627,왜 물고기는 존재하지않는다가 제목일까 궁금해지는책,추천해요,4
14850691,ko******,2024-10-02 17:46:33.884612,너무 재밌게 읽었어서 주변 사람들에게 선물하느라 구매했습니다. 마지막까지 읽어야 이 책의 진가를 알 수 있을 거에요.,추천해요,4
13351896,as****,2024-03-15 16:32:48.08976,음...베스트셀러여서 샀는데 왜인지 잘 모르겠습니다 저는 추천안해요,도움돼요,1
10463061,fk********,2023-01-05 01:27:10.9456,기대됩니다 ㅎㅎㅎㅎ,추천해요,4
10392222,dn********,2022-12-25 00:50:57.711999,과학입문서로 정했습니다,도움돼요,4
10231077,yt*****,2022-11-28 12:01:43.229813,흥미롭게 읽었습니다,최고예요,4
5315384,hl***,2022-04-22 13:59:56.436,"읽기는 좀 힘드네요
 미사여구가 과한걸 글잘쓴다고 하는지는 모르겠습니다
중간까지읽었는데 뒤가 더재밌다고하니 기대해보겠습니다",,2
5315540,m9****,2022-03-27 21:00:05.646,추천받아 읽는중 삽화가 인상적임,,3
5315538,mo*******,2022-03-17 15:18:48.83,"이 책을 살때 표지가 제일 마음이 들었고 후기에서 절대 줄거리을 먼저 보지 말라는 것 또한 마음에 들었는데 아무것도 모르고 읽으니 처음에 글 자체가 소설인줄 알았다. 
글 중반에 들어서니 너무 글의 출처가 자세하다 싶었는데 에세이였던 거다.
에세이란걸 눈치채지 못했을 때 진짜 책이 너무 재미없고 뭘 말하는지 잘 몰랐다. 스토리가 꽝이길래 왜 이게 베스트셀러지? 의문이 들었건만
에세이고 모두 실존 인물이며 이 글이 진실이란 걸 알게 되자 흥미진진해졌다.

아가시의 영향으로 데이비드는 더 어류에 집중하며 수집하고 분류하게 되는데 사람이 좋아하는 일에 집중하게 되면 큰 인물이 된다는말의 표본이 된다. 그러나 그 이 책은 그 표본의 반대편 모습도 보여준다. 결코 좋은 모습만 있지 않다는  걸.",최고예요,2
5315394,b6****,2022-01-10 10:39:26.893,추천받아서 구매했어요 :),집중돼요,4
5315657,ze********,2022-01-08 17:21:25.57,흥미로운 주제라 구매했습니다.,집중돼요,4
5315385,sj***,2022-01-03 21:50:29.37,흥미로운 주제와 탁월한 문장.. 재밌습니다,집중돼요,4
15616798,cm*****,2025-04-05 12:59:06.950471,학교교재로 구매했어요,도움돼요,4
15616546,rv*****,2025-04-05 11:37:26.532436,추천받아서 읽어봅니다,추천해요,4
15613906,rk***********,2025-04-04 17:18:22.425793,잘 읽겠습니다.  ,추천해요,4
15609074,rd********,2025-04-03 15:40:52.689659,흥미롭고 좋습니다 ,최고예요,4
15590394,bb****,2025-03-30 16:26:40.664199,전달력이 좋은 책이에요,도움돼요,4
15572030,lo******,2025-03-26 10:02:43.761212,공학도가 되려는 아이에게 도움이 되었으면 해서 주문했어요. 저도 읽어보려고요.,추천해요,4
15545953,bb****,2025-03-20 09:44:44.28688,이해하기 쉽고 서정적이에요,도움돼요,4
15542475,he*******,2025-03-19 14:51:00.615736,흥미로운 책이네요 ,집중돼요,4
15540170,yh*****,2025-03-18 23:47:46.560443,학교 추천도서로 구매했습니다. 아직 읽어보진 않았지만 기대가 됩니다.,추천해요,4
15539385,ya******,2025-03-18 21:30:45.064172,이 책의 추천사나 줄거리를 보지 말고 주욱 읽어나가시길 추천드립니다.,추천해요,4
15527397,ka*****,2025-03-16 09:55:37.862909,필요한 책 감사합니다 ,추천해요,4
15526357,db******************,2025-03-16 00:54:43.922261,"스포를 왜 그렇게 하지 말라 했는지...
왜 예측할 수 없는 책이라 그렇게 많은 사람들이 말씀하셨는지 알겠습니다.

교보문고의 탁월한 선택?은
이 책을 과학책 코너에 진열해 둔 점이
신의 한수인 거 같습니다.

과학책이긴 합니다.",최고예요,4
15519257,an******,2025-03-14 16:42:59.680132,읽어보고싶어서 구매했습니다,도움돼요,4
15481872,si*******,2025-03-07 14:56:23.05631,중학교 추천도서 입니다.,추천해요,4
15481409,wl******************,2025-03-07 13:27:02.333951,책이 잘 넘겨집니다,집중돼요,3
15471790,he*******,2025-03-05 21:02:40.968102,좋네요 책 잘 읽었습니다,집중돼요,4
15446900,ha*****,2025-03-01 09:20:26.491235,저에겐 조금 어려웠어요,추천해요,4
15400204,su******,2025-02-19 11:19:43.319456,재밌고 유익합니다. 추천합니다.,집중돼요,4
15382154,cu****,2025-02-15 17:14:39.921996,재미있게 읽었습니다,최고예요,4
15376648,dk*****,2025-02-14 10:36:42.514135,궁금했던 책. 삶의 의미를 생각하게 되는 책,도움돼요,4
15370670,sh************,2025-02-12 21:31:31.595893,도움이 되는 책입니다.,집중돼요,4
15352408,ba******,2025-02-08 20:45:06.786864,좋았어요 선물했습니다,집중돼요,4
15330808,ed*******************,2025-02-04 09:44:05.287395,좋은 책입니다. 잘 읽을게요.,집중돼요,4
15328208,db*******,2025-02-03 16:50:59.782397,명작이라는 말이 많아 뒤늦게 구매,최고예요,4
15296845,mi*****,2025-01-26 14:43:02.617673,"내용이 궁금해지는
제목이네요 ",집중돼요,4
15292358,si*******,2025-01-25 01:36:40.572304,추천받아서 읽어보려고 합니다!,추천해요,4
15281702,ch*********,2025-01-22 09:23:59.715564,믿음에 대해 위인이라 여겼던 인물에 대해 그냥 믿음이 얼마나 무서운지 편견이 고집이 그릿이 때로 큰 독이 된다는 것을...,도움돼요,4
15259080,ti*****,2025-01-16 14:11:51.360374,"몰입감이 넘치는 책. 한 사람에게 흥미, 존경, 동정, 분노, 저주까지 다양한 감정을 느낄 수 있게 한다. 2024 읽은 책 중 최고!",집중돼요,4
15249606,ch*********,2025-01-14 08:14:56.020393,"앞부분은 정말 재미도 없고 뭔 얘긴지...학명이 나오고 이상한 세계관의 사람을 이해하기가 쉽지 않았는데 읽다보니 재미 있습니다
야릇하게 비꼬는 그런 글. 돌려 까는 글.
재밌어요",추천해요,4
15238634,mi******************,2025-01-11 15:10:13.957541,기대돼요. 잘 읽을게요.,추천해요,4
15174659,so********,2024-12-27 23:05:13.953125,내가 생각하는 나만의 어류는 과연 무엇인가,집중돼요,4
15164024,dk******,2024-12-25 09:30:27.523616,추천할만한 도서입니다,집중돼요,4
15150122,aj*****,2024-12-21 18:34:33.144867,"물고기는 존재하지 않네요. 추천합니다. 
",최고예요,4
15136172,mo*****,2024-12-17 22:46:45.563053,흥미로운 주제의 책 잘 봤습니다.,추천해요,4
15119903,eh******,2024-12-13 15:11:22.221933,잘 알려진 유명한 책인데.. 안 읽어서 일단 책만 구매해 곱니다.  ,도움돼요,4
15104517,ok*****,2024-12-09 12:50:22.784756,좋은 책 감사드립니다.,추천해요,4
15085650,dk*******,2024-12-03 20:55:57.077842,삽화된 그림들이 마음에 들고 흥미로워서 지루하지 않게 읽어지는 것 같아요,추천해요,4
15081150,oh*****,2024-12-02 16:31:10.416168,마지막까지 책을 놓지 말길,추천해요,3
15070072,ww******,2024-11-29 14:50:17.048975,추천받아서 읽었습니다 처음에는 읽기 조금 어려운데 계속읽다보니 재미있습니다,도움돼요,4
15065204,ji********,2024-11-27 23:25:28.537002,재미있게 잘 읽었습니다,추천해요,4
15049513,ww******,2024-11-23 08:23:33.997673,많은 생각을 하게되네요 ,집중돼요,4
15024194,fo******,2024-11-16 11:34:18.51017,읽고 감동받았어요. 다른 분들도 읽어보시길,집중돼요,4
14994519,le*******,2024-11-08 02:47:59.43695,"최고! 최고! 최고! 

책장을 덮으며 
책 좋아하는 지인들이 한결같이 추천한 이유를  
단박에 이해했다",최고예요,4
14989345,kk*****,2024-11-06 16:39:41.45691,인상깊게 읽어서 선물하려고 한권 더 주문했습니다. ,추천해요,4
14983173,hj******,2024-11-04 22:06:47.332919,잘 읽었습니다 굿굿,추천해요,3
14982267,lj********,2024-11-04 17:43:22.221013,저랑은 조금 맞지 않은 책이였어요...,도움돼요,2
14979530,hh*****,2024-11-03 23:20:09.298254,추천받고 구매해요.,추천해요,4
14969446,wj******************,2024-11-01 12:19:54.127787,한 번은 읽어볼만한 책입니다,집중돼요,4
14962072,bk*****,2024-10-30 16:47:21.953347,올해 읽었던 책중 제일 만족스러운 책입니다,최고예요,4
14931781,cu******,2024-10-23 14:16:41.627012,"좋아요, 좋아요.좋아요, 좋아요.좋아요, 좋아요.",추천해요,4
14891343,ba********,2024-10-13 16:13:37.399726,이달의 책이라 기대됩니다~ ,도움돼요,4
14869781,de******,2024-10-07 22:57:00.274391,잘 받았습니다 아이가 잘 읽었으면 합니다,집중돼요,4
14869410,wk*******,2024-10-07 21:27:37.745687,물고기는 존재하지 않는다. 좋아요. ,추천해요,4
14788499,an*******,2024-09-28 21:58:53.179664,생각보다는 좀 별로,도움돼요,1
14760751,ck****,2024-09-27 15:49:13.286088,데이비드 스타 조던이라는 분류학자의 행적을 따라가며 저자가 알아낸 사실들이 놀랍고 흥미로웠다. 작가 개인적인 이야기는 맥락과 어울리지 않는 느낌도 꽤 있어서 약간은 줄였으면 어땠을까 아쉬웠다. ,추천해요,4
14755351,mr********,2024-09-27 10:03:26.987431,글은 술술 읽히나. 역겨움은 숨길수가 없네. ,쉬웠어요,2
14662157,bl*******,2024-09-19 07:56:07.153236,아이와함께  읽어보려고 구매했어요 ,최고예요,4
14617267,ja******,2024-09-12 13:22:06.75294,아이 학교 추천도서,도움돼요,4
14570526,lu****,2024-09-06 14:28:22.52487,생각보다 잘 읽히지 않았다,쉬웠어요,3
14507641,ba****,2024-08-29 22:48:51.488835,"세상에 대한 주관적 의견을

사실의 객관적 인식이라고

과학적 지식이라고

진실이라고

진리라고

광신, 맹신하는 사람의 이야기",도움돼요,3
14479585,sj******,2024-08-27 06:22:39.008679,잘 읽히고 재밌습니다,추천해요,4
14451858,jk********,2024-08-23 11:02:05.594296,중요한게 무엇인지를 느끼게하는 좋은 책이네요~~~,최고예요,4
14433278,ki********,2024-08-21 06:08:50.663811,"카페에서 우연히 집어들고 읽다가 푹 빠져서, 바로 서점으로 달려가 구매한 책. 이 책을 기점으로 올해 독서에 다시 열을 올리게 되었다. 내가 기대했던 엄청난 줄거리와 감동이 있지는 않았으나, 읽으면 읽을수록 와닿는 문장들이 많았다. 밤을 새서 책 한권을 끝내는 경험은 오랜만이었고, 참 좋은 기분이었다. 여러모로 고마운 책이다.",추천해요,4
14415913,li*******,2024-08-18 08:18:10.300729,인생 책 중 한 권이에요.,집중돼요,4
14390374,wo********,2024-08-14 14:55:36.395959,처음 접해보는 장르의 책이에요. 에세이 소설 전기 등이 복합적으로 들어가있는 책인거같아요,최고예요,4
14387894,ji******,2024-08-14 07:53:49.891026,공부에 많은 도움이 돼요,집중돼요,4
14321146,ye********,2024-08-04 00:12:32.036774,도대체 무슨 이야기를 하고싶은거야 에서 아하를 외치는.. ,추천해요,4
14305257,sa****************,2024-08-01 22:49:48.984414,너무 좋은 책입니다. 추천해요,추천해요,4
14299644,ar***************,2024-08-01 10:54:11.922937,"2024 제가 읽은 책 중 최고입니다
책을 빌려보는 스타일인데 이책은 소장하고 싶어서 구입",집중돼요,4
14283914,dl**************,2024-07-30 21:55:04.758341,자신의 취향에 대한 정당화를 위해 200페이지 넘게 빌드업을? ,최고예요,4
14278756,gp******,2024-07-29 23:24:06.549718,추천하는 책이라서 궁금해서 읽어볼려고 주문했어요 잘 읽을게요 .,추천해요,4
14252860,jo******,2024-07-26 00:58:48.207169,너무 재밌게 읽었어요,쉬웠어요,4
14248024,ha*******,2024-07-25 11:54:39.615518,잘 읽고 있습니다.,추천해요,4
14242241,gj*****,2024-07-24 12:45:17.100222,책표지와 삽화를 보고 놀랬는데 책을 다 보면 이해가 됩니다 추천합니다,집중돼요,4
14241429,su*****,2024-07-24 08:59:45.950846,"휴가철에 읽으려고 구매했어요, 기대됩니다",추천해요,4
14223775,dl*******,2024-07-21 12:50:02.504029,흥미롭게 읽어지는 책이에요,추천해요,4
14215900,a8*****,2024-07-20 13:07:02.603042,몰입감이 최고였어요,최고예요,4
14199955,co******,2024-07-18 00:14:09.960897,"e book으로 읽고 너무 좋았어서 종이책도 구매했어요
올해 읽은 책중에 가장 기억에 남지 않을까 싶어요",최고예요,4
14183859,kh*******,2024-07-15 17:07:22.365531,한동안 베스트셀러에 있었어서 궁금해서 구매했어요.,집중돼요,4
14182938,ok*******,2024-07-15 14:18:47.244331,"일에 열정을 가지고 앞만 보고 노력하는 조던을 보며
옆과 뒤를 돌아보면서 일을 했다면 어땠을까?

부족한 사람도 소중한 인생인데 하는 아쉬움이 ~~~",추천해요,4
14180583,oh*******,2024-07-15 00:08:05.910688,내용이 좋아서 고등학생에게 추천,도움돼요,4
14152574,ji*******,2024-07-10 15:29:23.205261,"과학을 통해 바라본 세상, 인간이 가진 자연을 바라보는 시각에 대한 이야기",최고예요,4
14100261,ej****,2024-07-03 10:37:03.936781,한 문장이 이 책을 관통하는 거 같아요! 삶의 태도에 대해 생각해보게 되었습니다.,집중돼요,4
14039360,wj********,2024-06-25 13:37:25.407275,조던이 잃어버린 것은 물고기가 아닌 서로를 위해 존재하는 사람 아니었을까요,추천해요,2
14036148,po******,2024-06-24 22:49:28.264403,잘 읽어보겠습니다 ,집중돼요,4
14026991,be*****,2024-06-23 13:02:42.934466,재밌게 잘 봤습니다 ,도움돼요,4
14026153,jh*******,2024-06-23 09:16:31.891711,세상사는 지혜를 얻는 데 추천해요.,추천해요,4
14004524,jo********,2024-06-19 14:57:46.507362,"차음부터 끝까지 흥미가 떨어지지 않음.  
생각해 볼 거리가 많아 멍을 많이 때리게 됨. ",집중돼요,4
14001915,ja******,2024-06-18 23:46:40.130332,아들의 추천도서로 같이 읽기로 하고 구매했엉~,도움돼요,4
13978509,ja********,2024-06-15 18:07:41.985805,궁금해서 구매했는데 흥미로웠습니다.,추천해요,4
13953634,ji*******,2024-06-11 17:48:54.509541,재미있게 읽고있어요,최고예요,4
13948711,ak********,2024-06-10 22:15:28.969043,감명 깊게 읽었습니다,집중돼요,4
13916439,sw*************,2024-06-06 09:38:38.540531,유명하길래 구매해봤는데 아직 독서 전이라 기대돼요.,도움돼요,4
13907882,ha*********,2024-06-05 10:52:44.341988,도움이 되서 샀습니당,도움돼요,4
13852700,qu******,2024-05-28 22:14:52.190593,"너무너무 재밌당ㅎㅎ
",최고예요,4
13816409,sk*******,2024-05-22 17:14:05.23541,재미있게 잘 읽었습니다. ,도움돼요,4
13809096,ad***,2024-05-21 07:50:35.824075,과학분야 1위라서 기대됩니다.,집중돼요,4
13779182,rn*******,2024-05-16 14:13:43.398314,아이의 요청으로 구매했어용.,추천해요,4
13769292,a8*****,2024-05-15 16:42:29.124236,다른 사람에게도 추천하려구요,집중돼요,4
13759592,kb****,2024-05-14 16:06:41.480518,몰입도가 높고 반전이 있는 책이었어요.,집중돼요,4
13714685,19******,2024-05-07 03:12:39.599825,흥미롭습니다 재미있게 읽고 있습니다,추천해요,3
13704412,ch****,2024-05-05 13:35:19.573753,유익한 책입니다 추천합니다,도움돼요,4
13656284,eu********,2024-04-29 18:32:16.201972,추천받아 재밌게 읽ㅇ어보려 구매했습니다!,최고예요,4
13654782,f5****,2024-04-29 14:44:16.259138,"막내가 읽고 맘에 들었으면 좋겠습니다.
",추천해요,4
13622142,pe********,2024-04-23 11:51:58.030764,"많은 생각을 하게 만드는 책.
절대적인 기준은 없다는 게 맞지만, 어쩐지 본인의 다름을 합리화하고 있는 것 같아서 용두사미 느낌.
시작이 어렵다던데, 나는 초반이 너무 재미있었고 뒤로 갈수록 내가 찾던 답과 멀어져서 ....진짜 용두사미였음. 
인생작이라고 생각했는데, 그냥 그래요.",집중돼요,3
13612769,ji********,2024-04-21 16:24:11.746307,커버 색 조합이 참 예쁜,추천해요,4
13600329,mr******,2024-04-20 01:36:44.388088,제 인생 책이 되었습니다. 이런 글을 써낸 작가에게 존경의 마음을 보냅니다.,추천해요,4
13596073,qk*****,2024-04-19 22:29:46.425902,재미있을것 같네요 ,도움돼요,4
13593610,tj********,2024-04-19 17:42:13.026981,바로드림은 참 편한 서비스 같아요 ㅎㅎ,집중돼요,4
13558732,ys******,2024-04-15 00:20:52.468167,정말 좋은 책입니다. 감명깊게 읽었습니다.,최고예요,4
13470334,du*****,2024-04-01 15:09:09.333204,술술 읽히는 책. 정말 책 제목 그대로임. 어류라는 생물학적 카테고리는 존재하지 않는다.,추천해요,4
13468593,ke*******,2024-04-01 09:08:00.960992,"물고기는 존재하지 않는다
도움돼요",도움돼요,3
13442904,re*****,2024-03-28 08:30:11.492768,과학이 이렇게 재미있을 수가 있다니... 놀라운 경험이었다.,도움돼요,4
13442568,ah*****,2024-03-28 06:59:31.713538,좋은책.감사합니다.,집중돼요,4
13387722,ko******,2024-03-20 05:47:25.698314,어류는 인간이 자신의 저열한 충동에 저항하지 못하면 어디까지 미끄러져 내려갈 수 있는지를 상기시키는 비늘 덮인 존재였다. 46,집중돼요,3
13362650,ha**********************,2024-03-16 23:21:12.059222,최고의 책 입니다 ㅎㅎ,최고예요,4
13360467,ha**********************,2024-03-16 20:51:40.544459,최고의 책 입니다 ㅎㅎ,집중돼요,4
13347248,va*****,2024-03-14 20:24:18.994834,평전과 자서전의 조합을 이렇게 매끄럽게 만든 책은 실로 오랜만..,집중돼요,4
13330607,sk******,2024-03-12 12:46:49.830375,완전 추천합니다 재밌어요,추천해요,4
13328418,do********,2024-03-12 00:40:52.798679,"놀랍게도 물고기는 정말로 존재하지 않았다.
우리가 자연에 부여한 질서란 벽처럼 단단한 것이 아니라 모래로 쌓아올린 성 같은 것.
안다고 생각했던 것들은 사실은 몰랐던 것.
삶의 속성은 질서가 아니라 혼돈이다.
그것을 받아들일 수 있을까?
혼돈은 통제하는 것이 아니라 포용하는 것,
혼돈 안에는 파괴와 상실 뿐만 아니라 온갖 좋은 것들도 들어 있다.
죽음 그 이면의 삶, 부패 그 이면의 성장.
모든 것을 아우르기에 혼돈,
하지만 그렇기에, 이해할 수 없기에 혼돈이다.
혼돈의 속성은 불확실성이다,
그리고 두려움은 알 수 없는 것들에게서 온다.
알고 있다고 확신하면 혼돈은 공포로 다가올 것이다.
모른다는 것을 받아들이면, 어쩌면 우리는 새로운 세상을 볼 수 있을지도 모른다.
""다른 세계는 있지만, 그것은 이 세계 안에 있다""
폭풍우 속에서 춤출 수 있는 영혼이 될 수 있기를 간절히 바래본다.",최고예요,4
13267240,ne****,2024-03-04 16:15:58.470891,세 번의 반전. 삶의 의미를 찾는 지적 여정,집중돼요,4
13256066,ju*****,2024-03-03 19:06:50.518883,정말 정말 강추합니다. ,추천해요,4
13255551,yo*******,2024-03-03 17:19:26.299733,쉽게 읽히진 않지만 좋은책이긴 한거같아요,최고예요,3
13247834,li*******,2024-03-02 13:39:28.386889,두번 세번 읽으면 더 좋을거 같아요,도움돼요,4
13241106,ko****,2024-03-01 14:31:25.810213,내용 좋고 재미있어요,추천해요,4
13238317,lu****,2024-03-01 00:18:47.697224,우린 모두 물고기야,추천해요,3
13229851,wl*******,2024-02-28 21:12:30.836012,베스트셀러인 이유가 있네용 추천합니다,추천해요,4
13208645,ji******,2024-02-26 00:03:56.474555,감사합니다. 흥미롭게 읽었습니다.,도움돼요,4
13204798,hy*****,2024-02-25 17:57:26.11772,특이한 진행방식에 흥미를 느끼며 읽었습니다,집중돼요,4
