리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13273315,pi*********,2024-03-05 00:57:44.347506,"'만일 불의의 사고로 사랑하는 사람을 잃은 사람들이 시간을 되돌려 그들을 만날 수 있다면?`

📌 이렇게 묻는다면 거의 대부분의 사람이 마지막이라도 좋으니 한 번만이라도 꼭 만나게 해달라고 대답하지 않을까?

나에게 일어난 일이라면?
마지막으로 사랑하는 사람을 한 번 만날 수 있다면,
나는 마지막으로 만나 무슨 말을 할 수 있을까?

미안하다. 고맙다. 사랑한다.
이 말밖에 생각나지 않는다.

이 책을 읽으면서 네 가지 에피소드에 나오는 인물들이 서로서로 연결되어 있는 부분은 얼마 전에 읽었던 책과 내용이 비슷했다.",공감돼요,3
13159952,ju****************,2024-02-19 06:07:22.371819,"눈물을 흘리며 읽은 책입니다
4편 모두 연관성이 있네요
감동입니다",재밌어요,4
10117157,ra****,2022-11-05 15:30:29.035385,눈물이 나는 이야기 ,힐링돼요,4
10021979,oa******,2022-10-14 16:57:48.610676,"너무 기대가 컸나봅니다.

스토리가 너무 눈에 다 보여서...생각만큼 재밌지 않았어요.",공감돼요,4
5504513,a4******,2022-09-26 20:52:20.476,친구가 추천해서 샀어요 잘 읽을게요,고마워요,4
5504487,go******,2022-06-23 02:05:38.353,"재미, 술술,.... 잘 읽혀요",최고예요,4
15618946,dk*******,2025-04-05 21:48:22.488116,갑작스레 소중한 이들을 떠나보내게 된 이들의 이야기,최고예요,4
15611297,rn********,2025-04-03 21:40:02.680119,"힐링 그자체에요
재밌게 읽었습니다
癒されました。",힐링돼요,4
15603512,an****,2025-04-02 13:08:41.707592,"오랜만에 정말 소설책을 재밌게 읽었던것 같아요!!
눈물도 나고 설마설마했던게 내용에 나와 놀래기도하면서 재밌게 봤습니다!!
주변에 추천도했어요~ㅎㅎ",재밌어요,4
15597667,ra*****,2025-04-01 09:23:17.665948,커버도 이쁘고 읽기 좋아요,힐링돼요,4
15568653,cc*****,2025-03-25 13:19:42.416784,보면서  생각도   많아지고  죽음에 대해서ᆢ  가족에  대해서  많이 울었어요,공감돼요,4
15541700,hs*******,2025-03-19 12:07:47.702857,반전도 있고 감동적이에요,힐링돼요,4
15541592,hj*******,2025-03-19 11:17:45.30844,아주 유익하게 읽었습니다.,힐링돼요,4
15538511,sk*******,2025-03-18 17:53:03.595155,재미있게 잘 읽었습니다. ,힐링돼요,4
15528378,4c*********************************,2025-03-16 13:50:39.37504,보면서 감동받은 책임,최고예요,4
15512808,hj*******,2025-03-13 09:19:14.393271,"정보가 아주 유용합니다! 
감사합니다.",힐링돼요,4
15507932,hj*******,2025-03-12 09:44:57.739229,"감동적으로 읽었습니다.
추천합니다.",힐링돼요,4
15488468,jk*****,2025-03-08 17:44:44.924655,아이가 읽고 재밌대요,고마워요,4
15452832,cs*****,2025-03-02 12:45:51.807188,사촌동생에게 선물로 줬어요 앉은 자리에서 다 읽었다고 하네요 재밌었나봐요~,힐링돼요,4
15442152,su******,2025-02-28 09:12:55.01049,재밌고 유익합니다. 추천합니다.,고마워요,4
15407628,su******,2025-02-20 18:45:01.879332,좋은 책입니다. 추천 합니다. ,고마워요,4
15407627,su******,2025-02-20 18:44:52.585622,좋은 책입니다. 추천 합니다. ,고마워요,4
15399421,su******,2025-02-19 10:36:05.08363,재밌고 유익합니다. 추천합니다.,고마워요,4
15341675,dd******,2025-02-06 12:22:12.763366,"아버지에게.. 가 가장 슬펐어요
ㅠㅠ 있을 때 잘하자고 또 다짐",재밌어요,4
15338463,dd******,2025-02-05 18:17:24.116028,"갑작스레 소중한 존재를 잃어버린 경험이 있는데요
한 번만이라도 다시 만나고 싶은 마음을 간직하며 살다가 읽게 된 책입니다

재밌었어요",재밌어요,4
15293841,mi*******,2025-01-25 15:21:01.633576,제목과 표지에서 느껴지는 감동이 글에도 그대로 있습니다,힐링돼요,4
15237121,rl**********,2025-01-11 08:11:48.321178,재미있었습니다 다른 소설도 도전해볼게요,고마워요,3
15234541,rl*******,2025-01-10 15:26:17.425133,리뷰 보니까 슬프다고 해서 집에서만 읽어보려구요,재밌어요,4
15215769,ys*****,2025-01-06 14:04:36.571918,읽고싶던 책 중 하나 구매했어요. 재미있게 잘 읽을게요,힐링돼요,4
15214851,dp*******,2025-01-06 09:03:34.572754,소소한 감동이 있네요,공감돼요,4
15208070,pi******,2025-01-04 16:35:58.679999,슬프고 감동적이었어요,고마워요,4
15207469,ys*****,2025-01-04 14:32:02.235068,바로드림으로 바로 받을 수 있어서 좋아요,최고예요,4
15196414,se*******,2025-01-02 01:16:58.936228,동생에게 처음 책선물을 했습니다. 이게 그렇게 읽어보고 싶었대요.,최고예요,4
15171392,ru***,2024-12-27 09:18:22.947171,아이가 재미있게 읽고 있어요 ,재밌어요,4
15169143,ko******,2024-12-26 16:14:16.287006,선물용으로 구매했는데 만족해서 좋아요.,재밌어요,4
15146479,sw******,2024-12-20 20:05:09.385282,아이가 가지고 싶어하던 책이네요. 또래 사이에 인기 있나봅니다.,힐링돼요,4
15140244,mi*******,2024-12-18 23:06:18.69444,선물했는데 슬프다구 하네요,힐링돼요,4
15138362,hj*******,2024-12-18 14:20:27.838665,선물용으로 아주 좋습니다 ^^,힐링돼요,4
15137774,su*****,2024-12-18 11:37:07.61902,중3 아들이 방학 동안 읽고 싶다고 하여 주문했습니다. 재밌다고 하네요! ,최고예요,4
15123914,su*****,2024-12-14 16:29:08.487958,"중3 아들이 읽고 싶다고 해서 주문했어요!
",최고예요,4
15123407,yo***********,2024-12-14 14:24:56.775945,넘 재밌어요 슬펐긴 한데 조아요♡,힐링돼요,4
15122799,we**************,2024-12-14 11:14:25.977927,책이 너무 재밌어서 다른분께 선물해요,재밌어요,4
15108779,pa***,2024-12-10 15:34:44.540071,인생의 끝자락에서 느낄 수 있는 따뜻한 위로.,최고예요,4
15065952,yg******,2024-11-28 07:39:18.329897,세상의마지막기차역 잘읽어보겠습니다,최고예요,4
15060885,hj*******,2024-11-26 19:39:52.408182,"독서하는 습관을 기르려 구매 후 열심히 읽고 있습니다.
감사합니다.",힐링돼요,4
15060511,um*******,2024-11-26 17:15:42.133094,선물용으로 ㅌ구매한 책입니다 좋아요,고마워요,4
15056620,tr***********,2024-11-25 13:46:26.723191,배송 빠르고 좋아요 감사해요,고마워요,4
15039003,xm******,2024-11-20 09:35:22.559989,사고로 소중한 사람을 잃은 4명의 모습을 보여주는게 인상깊었다,최고예요,4
15036463,su******,2024-11-19 14:12:36.999596,재밌고 유익합니다. 추천합니다.,고마워요,4
15016053,wj******,2024-11-14 09:40:04.885873,재미있게 볼수 있어서 아주 만족스럽네요,재밌어요,4
14962841,ku******,2024-10-30 20:24:11.806782,추천받아 읽어보려 합니다,힐링돼요,4
14952655,bo**********,2024-10-28 15:14:19.697988,슬픈데 감동적이에요!,힐링돼요,4
14922488,mc******,2024-10-21 09:09:04.689666,넘슬퍼요 잼나게 읽었어요 맘을우리네요,힐링돼요,4
14911872,ys*****,2024-10-18 15:58:59.266146,재미나게잘봤어요 일러스트이뻐툐,힐링돼요,4
14907489,ec******,2024-10-17 14:25:10.259997,"힘들었던 날을 끄집어내게도 했지만, 또 그만큼 단단해지게하는 책. 감동과 공감으로 함께 했습니다 ",공감돼요,4
14902315,jo******,2024-10-16 08:52:44.8983,다시 만나고 싶은 사람을 생각나게 해주었습니다.,힐링돼요,4
14901138,sy*****,2024-10-15 23:03:16.7747,아이가 원해서 사줬어요,최고예요,4
14891092,lu******,2024-10-13 15:00:35.782957,마음에 듭니다...,최고예요,4
14881549,ec******,2024-10-11 10:55:27.056397,힘들었던 시기를 떠올리게 했지만 그만큼 치유가  되는 느낌,공감돼요,4
14879678,ch****,2024-10-10 22:06:17.375052,아이가 보고싶어서 사주었는데 잘 읽네요~,최고예요,4
14838575,so******,2024-09-30 01:06:57.566842,베스트셀러라는데 기대가 됩니다.,고마워요,4
14745100,ly*****,2024-09-26 21:16:18.000939,"아이가 좋아해요
재밌게 봤어요",최고예요,4
14688623,ek******,2024-09-22 17:47:11.162713,정말 힐링돼는 소설입니다.,힐링돼요,4
14678918,gl*****,2024-09-21 10:41:15.669391,서점에서 보고 싶어서 구매했어요 계속 읽게 됩니다,재밌어요,4
14646031,aa******************,2024-09-16 22:10:38.470162,너무 슬픈데 재밋어여,재밌어요,4
14638240,ju******,2024-09-15 17:56:31.21493,읽는 내내 눈물나네요.,힐링돼요,3
14602016,un****,2024-09-10 15:43:28.454095,아이가 재미있게 읽었어요,공감돼요,4
14595165,la*********,2024-09-09 18:29:01.851094,배송 잘 받았습니다.,고마워요,4
14554548,su******************,2024-09-04 15:11:42.803126,잼있게 읽었던 책인데 조카한테 선물로 보내줬어욤~^^,힐링돼요,4
14552490,du*****,2024-09-04 09:43:59.398764,좋아요 재밌어요 좋아요,최고예요,4
14537536,se*****,2024-09-02 14:35:57.915716,찡하네요... 재밌게 잘 읽었습니다.,공감돼요,4
14459012,ki******,2024-08-24 13:18:24.270884,딸아이가 작년에 읽었는데 너무 좋다고 자기껄 가지고 싶다고해서 주문했는데....책 상태가 흐흐 내 맘도 금이 생기는것 같아요.,고마워요,4
14451520,su******,2024-08-23 10:15:18.089058,아주 좋고 유익합니다.,고마워요,4
14451005,su******,2024-08-23 09:39:03.924823,아주 좋고 유익합니다. ,고마워요,4
14443168,no******,2024-08-22 10:34:31.184544,아이가 좋아했어요^^,힐링돼요,4
14438160,ho********,2024-08-21 21:39:01.869583,선물해줬는데 좋아하네요,최고예요,4
14424670,xk*********************************,2024-08-19 17:52:19.685434,너무 강추합니다 !! 징짜 너무 재밌고 슬퍼요 ㅜㅜ,힐링돼요,4
14349197,bo******,2024-08-07 23:23:55.442476,재미있긴한데 소문만큼 눈물이 나진않네요. ,재밌어요,4
14283264,sw*******,2024-07-30 20:18:54.801925,힐링됩니다 재밌어요,힐링돼요,4
14247976,pq*********************************,2024-07-25 11:34:58.701436,술술 읽혀요 내용도 굿,고마워요,4
14216546,dl******,2024-07-20 15:01:58.459319,여러 번 읽어도 재미있는 인생 책입니다!,최고예요,4
14197652,bu*****,2024-07-17 19:21:49.105167,"딸아이가 보고 싶은 책이라고 구매했는데, 저도 같이 읽고 있습니다.",공감돼요,4
14170322,hy********,2024-07-13 17:36:34.312834,기대 안하고 시켰는데...  슬퍼서 울기도하고 술술 잘 읽혀요. 거의다 읽어가는데 아쉽네요;;,최고예요,4
14168930,jw*********************************,2024-07-13 13:23:18.320681,슬퍼요. 재밌게 봤습니다.,힐링돼요,4
14160060,ps******,2024-07-11 21:48:27.095257,아이가 엄청 재미있어합니다,최고예요,4
14148249,go****,2024-07-09 22:38:02.856767,작은 아이가 잘읽네요,최고예요,4
14105839,da*******,2024-07-04 02:01:01.90112,"보고 엄청나게 눈물을 쏟았어요,, 읽고나서도 여운이 가시지 않아서 한참이나 생각에 잠겼답니다 이걸 이제야 봤다는게 아쉽네요",최고예요,4
14102189,ki********,2024-07-03 16:37:30.855899,딸아이가 주문요청해서 구입했는데  오자마자 읽네요,힐링돼요,4
14065001,bu*****,2024-06-29 16:41:02.992786,"아이가 읽고 싶다고 해서 사주었는데, 저도 보고 있습니다.",공감돼요,4
14015413,en***********,2024-06-21 15:05:35.314916,쉬는날 집에 혼자 있을때 읽어야 할 책입니다(슬픔주의),힐링돼요,4
13988610,en***********,2024-06-17 10:12:37.965815,간만에 몰입하여 다 읽어보았습니다,고마워요,4
13958553,gu***************,2024-06-12 14:05:41.807148,아이가 잘읽고 있습니다,재밌어요,4
13931101,ut********,2024-06-08 19:39:01.562163,주변 지인들 선물용으로 최고,최고예요,4
13926452,ke*****,2024-06-07 22:45:45.120396,잘 읽었습니다.  ,최고예요,4
13906367,io*****,2024-06-05 07:10:17.275725,아이가 흥미있어해요,공감돼요,4
13886206,wn*******,2024-06-02 22:16:37.646484,세상의 마지막 기차역,최고예요,4
13865574,ky******,2024-05-30 22:47:28.878499,세상의 마지막 기차역(리커버 에디션),공감돼요,3
13855541,bo******************,2024-05-29 11:11:44.740407,너무 만족스럽습니다!☺️,고마워요,4
13819921,no****,2024-05-23 09:43:29.957807,마지막일줄 모르고 인사도 못 전하고 떠나 보낸 사랑하는 사람을 다시 만날 수 있다면...어떤 말을....,힐링돼요,4
13809048,tr*****,2024-05-21 07:18:54.653445,감동적인 책입니다\,공감돼요,4
13807506,mz******************,2024-05-20 22:02:08.863891,재미있게 잘 읽었습니다,힐링돼요,4
13799991,na********,2024-05-19 19:10:34.774369,아이가 꼭 사달라고 해서 샀습니다 ,최고예요,4
13715290,jy****,2024-05-07 09:49:34.941344,인스타에 자꾸노출돼서 결국 읽었는데 좀 아쉽기는합니다ㅠ ,힐링돼요,3
13654169,sk*******,2024-04-29 13:51:37.351643,배송듀 빠르고 잘 읽혀요,최고예요,4
13560679,mt****,2024-04-15 09:02:41.220873,평이 좋아 구매했는데 재밌어요,재밌어요,4
13548686,im****,2024-04-13 14:51:23.449215,아이가 많이 좋아하네요~,재밌어요,4
13448763,hi****,2024-03-29 08:25:01.494412,잔잔하고 공감하며 읽었어요.,공감돼요,3
13440945,sd***,2024-03-27 22:41:46.59971,"추억을 찾기위해 마지막 만남의 장소를 찾아가는...
나의 추억의 장소는 어디일까?
아들이 추천해서 읽고있다
어여 읽고 아들한테 읽으라고 해야겠다",재밌어요,4
13421637,oc****************,2024-03-24 22:04:41.620337,일본 드라마 기묘한 이야기를 보는 듯 한...,재밌어요,4
13405134,cj********,2024-03-22 14:13:30.460008,배송도 빠르고 이 봄 좋은책으로 좋은 감정 만끽할께요^^,고마워요,4
13405128,cj********,2024-03-22 14:11:59.023298,배송도 빠르고 평이 좋아서 구매하게 돠었습니다. 이 봄 좋은책과 더불어 만끽하겠습니다^^,최고예요,4
13354082,ji*****,2024-03-15 22:33:35.951348,만족합니다 감사합니다 ,재밌어요,4
13311926,mi*****,2024-03-09 18:40:24.869208,아이가 너무 좋아해요♡,최고예요,4
13307609,wo******,2024-03-09 10:47:17.956045,마음을 차분하게 때로는 울림을 주는 잔잔한 이야기,공감돼요,4
13282277,mi*******,2024-03-06 01:33:56.69673,아들이 읽고싶다해서 ,재밌어요,4
13271840,jj*******,2024-03-04 22:57:28.003218,딸이 보고싶다해서 구입했습ㄴ다,고마워요,4
13270824,rh********,2024-03-04 21:27:37.930857,"소중한 사람의 진심을 몰라주거나, 그에게 내 진심을 전하지 못할때, 그 사람과의 인연이 어느날 마지막이 된다면 어떻게 할 것인가?",힐링돼요,3
13234796,so********************,2024-02-29 16:45:34.147055,"너무 재미있고 슬픈 책입니다
스토리가 신기해서 좋은거 같네요",공감돼요,4
13233254,zh*****,2024-02-29 11:25:17.324164,항상 구매하는 책입니다 굿!,최고예요,4
13228831,fo******,2024-02-28 18:53:18.091742,"눈물이 날만큼 감동을 주는 책입니다
청소년에게 권장합니다
^^",힐링돼요,4
13226732,78*****************,2024-02-28 13:25:54.989581,재미나게 잘읽었어요,재밌어요,4
13166644,fj****,2024-02-20 08:18:17.63584,도움돼요.유익합니다.,최고예요,4
13139392,oc******,2024-02-15 22:38:32.644165,조카선물로 사달라는책 선물 줬더니 고맙데요 히힛~^^,고마워요,4
13044588,le*******,2024-02-01 12:51:02.140129,"딸아가 읽고 싶어해서 주문했어요
넘 좋아하네요~~",최고예요,4
13044587,le*******,2024-02-01 12:51:01.736302,"딸아가 읽고 싶어해서 주문했어요
넘 좋아하네요~~",최고예요,4
12951153,wa********,2024-01-18 13:01:25.462885,"남아 있는 이들에게 위로를 주는 책입니다.
책의 내용과는 다르지만 12년 전 아버지가 먼저 돌아가시고 작년엔 할머니, 할아버지가 돌아가셨는데 죽음후 남겨진 가족들이 참 힘들었었거든요. 근데 이책을 읽고 남아 있는 이들도 누군가의 원동력이고 또 힘을 내 살아가는 이야기가 용기를 주었내요. 알고 있는 내용이고 머리로 아는 내용이지만 이야기로 풀어 소설로 읽으니 더욱 공감되었네요. ",공감돼요,4
12951036,mi*****,2024-01-18 12:13:09.197017,"중2여아가 읽고 싶다고 해서 선물했어요ㅎ
",재밌어요,4
12917917,ky*****,2024-01-14 00:20:49.984442,기대됩니다.....,힐링돼요,4
12907882,lm*****,2024-01-12 16:28:10.429062,아이가 잘 읽은 책 입니다. ,재밌어요,4
12852439,co*****,2024-01-04 20:30:25.000324,감동적인 내용이 좋습니다.,최고예요,4
12847285,ky*****,2024-01-04 00:05:07.268521,기대기 됩니다...,최고예요,4
12726596,ti****,2023-12-15 21:38:56.650182,마지막 한마디에 담긴 반전 때문에 가슴 아프고 뭉클 해요,최고예요,4
12719732,hy******,2023-12-14 15:51:50.518195,재밌고 힐링되는 책이예요~,힐링돼요,3
12706621,st****,2023-12-12 11:46:42.399518,아이가 재밌어보인다고 픽했네요,재밌어요,4
12702233,ye********,2023-12-11 16:52:10.111546,너무 좋은내용 잘 읽었습니다!,힐링돼요,4
12680381,Pi****,2023-12-08 00:09:00.78992,아이가 너무 읽어보고 싶다고 해서 선물했더니 너무 재미있게 읽었다고 하네요~,재밌어요,4
12615652,fl*****,2023-11-27 19:28:27.660624,힐링되서 심심할 때 읽기 괜찮았어요,재밌어요,4
12614879,je********,2023-11-27 15:54:34.488253,기분전환되요  힐링되요,힐링돼요,4
12607155,ji******,2023-11-25 21:44:53.433531,힐링되고 정말 좋은 책이에여,힐링돼요,4
12597988,ye********,2023-11-24 10:01:57.625723,너무재밌어요 도움이 많이될것같습니다.,최고예요,4
12570781,nw****,2023-11-19 14:13:06.120211,감동적이예요 ㅎ  ,공감돼요,4
12564399,a1*****,2023-11-18 23:27:14.227857,너무 재미있게 읽었습니다,힐링돼요,4
12533247,00*****,2023-11-13 23:10:36.461624,"처음 프롤로그를 읽고 이 소설의 내용이 상상이 되지만 그 이상의 감동을 주는..
내가 지금 살고 있는 삶에 대해 옆에 있는 사람에 대해 많은 생각을 하게 하는 책이였다",힐링돼요,4
12524437,du******,2023-11-11 23:46:08.167734,재밌게 잘 읽었습니다.,최고예요,4
12522007,su***,2023-11-11 18:11:59.328462,거장의 많은 생각을 요하는 책은 아니지만 지치고 힘든 삶에 충분한 의미와 힘을 줄 수 있는 소설,힐링돼요,4
12468072,ga****************,2023-11-01 22:42:53.057356,괜히 베스트셀러가 된게 아니네요...잘 읽었습니다..,재밌어요,4
12467577,ga****************,2023-11-01 21:36:27.069614,베스트셀러 역시 재미있었습니다.,재밌어요,4
12451169,ck******************,2023-10-30 09:54:31.149126,마지막에 눈물 광광,최고예요,4
12409773,rk*******,2023-10-21 11:52:52.628807,"연인에게. 라는 챕터는 남자주인공의 태도와 마인드가 너무 멋있었고 이에 따라 여자주인공에게 하는 말과 행동들이 정말 뭉클하고 아무도 주변에 없고 외로운 나에게 그 사람은 없어도 계속 내가 행복할 수 있도록 선물을 주고 간다는 이 챕터의 마지막부분에서 여자주인공이 하는 말이 정말 슬프면서 또 삶을 이어나가기위한 의지가 드러나는 문장이라 슬프면서도 그 뒷 내용이 너무나도 궁금해지는 부분이었습니다.
남자주인공을 따라 여자주인공이 나도 따라 죽으려 한다고 하면, 남자주인공은 그동안 보여주지않았던 얼굴표정을 한 채, 절대 용서 안해. 라고 단호하게 말하는 부분에서 왠지 모르게 그 사람의 표정이 보이는 듯했습니다. 모든 연인이 사랑을 표현하는 방법은 다르지만 남자주인공은 그녀를 처음만난 순간부터 사랑하고 드러내지않아도 그만의 표현으로 그녀를 사랑하고 있음을 다 알게 된 순간 너무 말로 형용할 수 없는 울컥한 감정이 올라왔습니다.
여러분은 당신의 소중한 사람에게 
마지막 기차역에서 어떤 말을 해주고 싶으신가요",공감돼요,4
12391246,ch********,2023-10-17 23:57:10.922946,사람의 소중함을 느끼게 해줬다,공감돼요,4
12387966,ba********,2023-10-17 10:36:11.665647,"감동적이면서, 책 표지도 이쁘고 재밌었습니다",최고예요,4
12354546,ie***,2023-10-10 10:48:11.953346,재미있게읽고있니ㅣ요,재밌어요,4
12344596,du****,2023-10-08 15:51:54.549458,가을에 읽기돟은책입니다,공감돼요,4
12334807,jk*****,2023-10-06 06:34:13.499238,사랑하는 사람과의 소중한 인연을 다시 한번 생각하게 합니다.,힐링돼요,4
12289553,es******,2023-09-26 18:15:00.4321,너무 잘 읽었어요 좋아요,힐링돼요,4
12257544,sj******,2023-09-20 10:37:33.124821,내용이 아주 좋아요 추천요,고마워요,4
12253542,th*******,2023-09-19 15:41:38.107088,딸이 너무좋아합니다. ,최고예요,4
12253302,as*****,2023-09-19 14:21:54.045953,아이랑 같이 읽으려고 구매했는데 재밌네요,고마워요,4
12218466,ho*****,2023-09-13 23:40:12.625173,킬링 타임으로 잘 읽었습니다,재밌어요,4
12195958,j2*********************************,2023-09-09 22:20:59.27369,정말 재밌게 봤어요 책 읽는 속도가 좀 느린 편인데 정말 재밌어서 비교적 빨리 본 책 같아요 친구들도 빌려줬는데 다들 재밌다하네요!!,최고예요,4
12180854,so****,2023-09-07 12:20:08.6311,재미있게 읽었습니다.,재밌어요,4
12156622,ar***************,2023-09-03 18:49:32.759882,힐링됩니다.최고에요.,힐링돼요,4
12140129,ha*******************,2023-08-31 19:13:29.90826,"책이라면 가까이 하지 않았던 제가 처음으로 이 책을 사봐서 읽었는데 와,,정말 생각이 많이 들기도 하고 인상깊은 문장이나 내용이 정말 많았어요, 처음으로 교과서가 아닌 책으로 소설을 접해봤는데 너무너무 좋더라구요,,아직 안보신 분들을 정말정말 추천하구요,,책을 이제 더 가까이 할것 같아요,그리고 앞 표지 도 정말정말 이뻐서 기분이 좋았구요,배송도 빨리와서 정말 좋았어요,진짜 이 책 너무 추천이에요ㅠㅠ",최고예요,4
12135706,ar***************,2023-08-30 20:43:52.657693,기대됩니다.최고에요.힐링됩니다.,힐링돼요,4
12132802,ss********,2023-08-30 09:23:06.603102,좋은 책이에요!!!!,힐링돼요,4
12108940,12*******,2023-08-25 09:07:37.629732,재밌게 봤어요.감동적입니다.,재밌어요,4
12095456,rt********,2023-08-22 20:20:47.387152,4가지 챕터로 구성되어 있는데 그 모든 게 결국은 하나로 이어지더라구요 흥미로웠습니다,공감돼요,4
12085469,mb*****,2023-08-20 17:52:26.267721,이야기 하나하나가 재밌었다,재밌어요,4
12065056,db****,2023-08-18 11:18:51.424861,"사랑하는 사람을 잃은 사람들의 슬픔,절망과 고통이 쓰나미처럼 밀고 들어와 와닿는 책 인 것 같다.",재밌어요,4
12037638,kh*****,2023-08-13 18:57:49.232382,"오랜만에 눈물 펑펑 흘리며 읽은 책이네요.
사람은 누구나 잃고 나서 후회하기 십상이죠.
지금 내 곁에 있는 사람들의 소중함을 일깨워줬어요.
의미 있고 아름다웠던 소설이었습니다.
",고마워요,4
11970280,gl******************,2023-07-31 03:29:52.263636,"원래 잘 안우는데 보면서 눈물 또르르 했습니다...
강력 추천...🥲",재밌어요,4
11955203,hj***************,2023-07-28 14:16:01.17012,눈물 줄줄줄 흐르면서 봤습니다..흡흡,힐링돼요,4
11917918,tj********,2023-07-22 10:59:48.052699,딸이 읽어보려고 구매했어요 기대됩니다,최고예요,4
11877014,po******,2023-07-15 19:15:17.949144,아이가 원해서.구입했어요,최고예요,4
11812173,eu*****,2023-07-04 22:15:35.011332,슬프지만 일상적인 이야기가 공감됩니다,공감돼요,4
11753331,ss****,2023-06-25 12:29:27.417377,판타지 소설이지만 애틋하고 절절한 인간애를 투영한 서적이네요.,공감돼요,4
11751375,su********,2023-06-25 06:06:38.827766,애절한 내용입니다~,최고예요,4
11751292,v3****,2023-06-25 06:01:49.168355,멋지고 훌륭한 소설이에요,힐링돼요,4
11747289,lo*******************,2023-06-24 15:49:36.021856,아이 수행평가때 읽어야하는 책으로 구매했어요. 빠른배송이 너무 좋고 책도 표지가 넘 이쁘고 잘 읽을께요. 아이가 마음에 들어했어요,최고예요,4
11742221,sk*******,2023-06-23 14:44:14.032089,"지나치고아무생각없이보낸시간들에대한
것들에
다시한번뒤돌아보는시간이되었네요",공감돼요,4
11723091,ca********,2023-06-20 20:42:07.446507,빠른배송 고맙습니다,고마워요,4
11711766,co********,2023-06-18 15:09:15.744399,표지가 너무 예쁘게 잘 나왔고 내용도 좋네요,힐링돼요,4
11698867,so******,2023-06-16 06:31:34.460257,하루만에 다 읽었어요!!,힐링돼요,4
11695514,ap********,2023-06-15 21:47:30.034887,"눈물의 재회가 많아요&hellip;ㅠㅠ 
재미있게 읽을 수 있는 책이에요~~^^",재밌어요,4
11684381,al*******,2023-06-14 02:28:23.026298,몰입감이 엄청나요. 읽다보면 시간이 훌쩍 갑니다,최고예요,4
11677740,ts*****,2023-06-12 20:12:09.613634,중1  아이가 재밌다고 합니다,재밌어요,4
11654623,yu*******,2023-06-07 19:08:20.906184,슬픈데 감동적입니다. ,고마워요,4
11645670,pe******,2023-06-05 21:58:57.057603,슬프지만 잘읽혀요 ,힐링돼요,4
11643656,la******,2023-06-05 14:37:04.855532,감동적이고 재미있어서 금방 읽을 수 있네요😄,재밌어요,4
11615818,li******,2023-06-01 11:40:58.017689,마음이 따뜻해지는 책이네요,최고예요,4
11605442,h9*******,2023-05-31 02:17:36.867264,너무 감동적인 책이에요 ,힐링돼요,4
11580830,ki****,2023-05-25 21:07:28.783203,초6 아이가 세상이 따뜻하게 느껴져서 좋았다고 합니다.,최고예요,4
