리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
13995911,jo****************,2024-06-18 02:11:11.124682,"하루 한장 필사를 하고 잠드는 새로운 일상이 행복해요.
근데 다른 후기들과 같이 흐릿하게 남아있는 글씨가 자유로운 필사를 방해하네요ㅜㅜ 그거 말고는 너무 유익하고 좋은 책입니다",도움돼요,4
13875701,ki********,2024-06-01 15:18:43.563242,"상태좋게 배송 잘되었네요 글씨가 중간에 써져있다는게 무슨의미인가했는데 요런 식으로 되어있어서 한번에 쓰는데 조금 방해가 된다는 타 리뷰가 이해는 조금 됩니다!

그래도 저는 좋을 것 같아요",추천해요,4
13657998,ha******,2024-04-29 23:05:12.86425,매일매일 한장씩 필사하고 있어요,쉬웠어요,2
14901208,pa*******,2024-10-15 23:15:38.096485,퇴근 후에 한 장씩 써보니 참 도움이 되고 의미있는 일 같습니다.,추천해요,4
14229932,jy******,2024-07-22 11:08:20.44223,"필사하는 공간에 옅은 회색글자가 있어 필사에 방해가 되었고,
필사하는 글들이 제 취향과는 거리가 있어 필사에 대한 흥미가 금방 떨어졌습니다..",집중돼요,4
14127389,pa*******,2024-07-06 17:58:52.775984,"필사도 필사인데 발췌돼 있는 작품들이 백미 입니다! 
정말 좋은 다양한 글귀들을 음미하며 필사하게 해 주셔서 감사합니다. 강력추천해요! ",최고예요,4
14027688,nb****,2024-06-23 15:12:17.305716,늘목말랐던나의 어휘력이살아날것같아요,추천해요,4
13713025,th********,2024-05-06 21:24:55.279932,좋은 글들이 많이 들어 있어 어휘뿐만 아니라 좋은 책들도 많이 알 수 있어 좋습니다,도움돼요,4
14710442,zq****,2024-09-24 15:55:52.550479,잘 읽었습니다! 감사합니다!,도움돼요,4
14635536,hk*****,2024-09-15 10:01:02.274591,눈으로 읽을때는 미처 알지 못한 글들이 필사하면서 마음에 콕 새겨집니다. 마지막 페이지까지 예쁘게 써 가보렵니다 :),집중돼요,4
14202233,ch******,2024-07-18 14:19:16.753655,필사할 내용이 좀더 평범했으면 지극히 작가 개인적 선호문장이 많아보임,도움돼요,4
15614962,di******,2025-04-04 22:43:43.589805,엄마 사드렸는데 마음이 편해지신대요 ,쉬웠어요,4
15588391,jc****,2025-03-30 06:29:17.679675,좋습니다 좋네요 좋아요 ,도움돼요,4
15557750,mi*****,2025-03-22 21:04:26.697064,필사하고 있어요. 좋아요,도움돼요,4
15556480,sh********,2025-03-22 14:38:18.148196,새해부터 하루 한장씩 ,도움돼요,4
15552688,sy*****,2025-03-21 20:35:41.699146,"좋은 내용, 와닿는 문구들이 많네요",최고예요,4
15540981,ba****,2025-03-19 09:14:12.844303,글이 생각보다 시가 많지만 그래도 명상하듯 쓰고 좋네여,도움돼요,4
15536140,ch******,2025-03-18 08:13:03.51435,꾸준히 하지 못하고 있지만 ㅎㅎ 몰랐던 소설들의 내용을 알 수 있어 좋았습니다 ,도움돼요,4
15535064,hl*****,2025-03-17 22:23:08.313961,필사습관이 없었는데 바로바로 쓸 수있게끔 해줘 좋았어요,도움돼요,4
15516764,sj***************,2025-03-14 01:21:50.618501,글쓰기 능력 향상시키고 싶었는데 간편하게 필사하기 책이라니! 넘넘 좋네요. 글 실력 열심히 향상시켜볼게요~ 한달 후기도 남기러 오겠슴당,최고예요,4
15516048,sa******,2025-03-13 22:14:28.743513,재미있게 잘 읽었습니다,집중돼요,4
15510961,mo******************,2025-03-12 21:20:25.745289,다양한 도서들로 통해 짧지만 어휘력을 키울 수 있는 최고의 방법 인것 같아요! 그 문장을 필사하면서 이해하고 뜻을 알아가면서 일상의 제 말투에 녹여내려고 노력해요!,도움돼요,4
15506892,yo*******,2025-03-12 01:12:24.459605,필사유행에 참여해봤습니다~,도움돼요,4
15482045,ma******,2025-03-07 15:43:33.298314, 읽는내내 즐겁게 읽었습니다.,집중돼요,4
15475397,ar*****,2025-03-06 13:11:57.523756,필사하려고 구입했는데 만족합니다,집중돼요,4
15459261,ne******,2025-03-03 18:22:17.165638,멍때리며 필사하기 좋아요,집중돼요,4
15458734,ka****,2025-03-03 16:16:57.523291,내용이 궁금해서 구매하였습니다.,도움돼요,4
15455551,ji*****,2025-03-02 22:48:38.154212,하루한장씩 어휘력도 높이고 교양도좀 쌓아보려고 샀는데 실천해보고 있습니다,추천해요,4
15454600,je*****,2025-03-02 19:41:41.799312,꾸준하게 쓰려고 노력하는중! ,도움돼요,3
15448181,su***,2025-03-01 13:42:03.655244,아름다운 글귀가 많아요~,집중돼요,4
15443769,ki****,2025-02-28 15:29:53.02688,하루 한장 저녁시간 나만의 힐링시간입니다,최고예요,4
15430908,ks********,2025-02-25 19:41:15.357752,매일 하루 일과를 마무리하면 필사중입니다.^^,추천해요,4
15430368,tp******,2025-02-25 16:40:35.5854,하루에 한장씩 필사를 하니 감성이 채워지는 느낌이네요,도움돼요,4
15421935,so****,2025-02-23 18:05:00.661188,하루 한쪽 기상하자마자 따라 적어내려가면 훌륭한 명상이 따로 없네요.,집중돼요,4
15411580,pa*******,2025-02-21 15:25:17.250166,"일상생활 속에서 쓰는 말만 쓰고 살았는데 필사 노트를 통해서
어휘력도 늘었음 좋겠어요",추천해요,4
15400745,su******,2025-02-19 11:48:15.994158,재밌고 유익합니다. 추천합니다.,집중돼요,4
15383893,mo******,2025-02-16 00:42:24.337819,"통필사할 자신감이 나지 않아, 이 책으로 먼저 필사도전 해보려고 구매했는데 문장 한 문장 한 문장 다 좋아요 :) 종이도 뒷몀이 피칠 뿐 잉크를 많이 먹지는 않지만 유럽제 f이상은 많이 베길 것 같긴 해요.",집중돼요,4
15343454,ha***************,2025-02-06 20:59:51.552046,"매일 1쪽 필사하는데, 글이 너무 좋아요. 여러 권 사서 좋아할 만한 지인에게 선물합니다.",추천해요,4
15329970,gu********,2025-02-04 00:03:03.769506,"좋은글을 따라쓰며, 어휘력도 키울수 있는 책.
좋습니다.",집중돼요,4
15304806,jh****,2025-01-29 03:12:30.495773,선물했어요. 좋아하네요,집중돼요,4
15304016,yo********,2025-01-28 21:19:13.228841,지인에게 선물했는데 좋아하네요,추천해요,4
15292238,ho****************,2025-01-25 00:23:51.036776,필사 해보고 싶어서 어떤 책으로 할까 고민 하다 구입 하였는데 리뷰가 많은 이유가 있었네요.,도움돼요,4
15289256,jj*****,2025-01-24 09:30:03.830707,자기전에 하면서 폰보는시간 줄이려고 샀어요 추천합니다,추천해요,4
15287695,de******,2025-01-23 19:40:48.412621,아이가 잘 풀어줬으면 좋겠어요,집중돼요,4
15286350,ed*****,2025-01-23 12:58:04.14582,마음챙김의 시작! ,도움돼요,4
15278001,tj********,2025-01-21 09:30:43.132632,"아침에 일어나 필사 10분, 다시 읽어보기 5분 하면서 마음의 평온함을 느끼고 하루를 시작할 수 있어서 좋은 것 같아요.",추천해요,4
15274999,if*****,2025-01-20 12:53:43.615059,"2025년의 목표로 매일 한 장씩 필사하기를 정했어요. 하루에 한 쪽씩만이라도 하자 생각하니 부담도 없고, 평소에 잘 읽지 않았던 책의 내용도 들어가 있어 그 책을 찾아보고 싶은 궁금증도 생기게 되어서 좋아요. 
끝까지 잘 써보겠습니다.",추천해요,4
15271612,ha***************,2025-01-19 14:38:23.449656,"내용이 너무 좋아서 딸에게 자랑하니
자기도 살까말까 고민 중이었답니다. 얼른 딸에게 선물햬죠.",도움돼요,4
15263457,da******,2025-01-17 14:32:06.589857,공부하다 집중 안 될때 마다 필사하면 좋아요,추천해요,4
15261078,ky*******,2025-01-16 23:34:40.482125,다양한 내용이 있어 좋아요,집중돼요,4
15259011,ss********,2025-01-16 13:48:46.235796,도움되는 책이에요!!,쉬웠어요,4
15258059,ba********,2025-01-16 09:19:48.176143,좋은 문장을 소리내 읽고 쓰는 일을 할 수 있엉ㅎ,도움돼요,3
15256899,kt*****,2025-01-15 22:21:23.554531,생각을 정리하기에 좋음,집중돼요,4
15242743,ma******,2025-01-12 17:40:09.299216,저처럼 필사 글 찾기 힘들어하시는 분들께 추천합니다. 책이 너무 예쁘네요! 회색 글씨 라인도 없어진 것 같아요!,집중돼요,4
15240437,pa********,2025-01-11 23:19:21.539624,어휘력 향상에 많은 도움이 되네요 ,도움돼요,4
15236905,9c*********************************,2025-01-11 02:41:26.455302,중단원 하나하나 깨는 맛이 있다해야하나?! 작가님한테 필사의 기능을 천천히 단단히 배우는 것 같아요 그리고 분량 많아서 좋아요,도움돼요,3
15231091,me****************,2025-01-09 19:43:06.028436,하루 한 장 나의 어휘력을 위한 필사 노트,최고예요,4
15230475,oo******,2025-01-09 16:37:12.775648,"필사 초보자, 입문자에게 추천하는 책이에요!!",추천해요,4
15219543,ou****,2025-01-07 09:42:13.138985,필사를 하면서 집중력도 키우고 좋은 문장도 수집하려고 구매했어요!,집중돼요,4
15191510,gm****,2024-12-31 23:24:59.558543,요즘 어휘력에 부족함을 느끼고 필사책 구매했습니다,추천해요,4
15190825,ht*****,2024-12-31 21:49:57.36713,선물에 만족하였으며 배송이 빨라서 좋았습니다,최고예요,4
15159414,ha******,2024-12-24 08:07:09.408627,"지인들과 필사하려고 샀습니다.
내년부터 새로이 시작할 필사 기대됩니다",추천해요,4
15157505,ph******,2024-12-23 17:44:36.936127,아이 필사 사면서 제것도 구매했어요~만족합니다.,집중돼요,4
15156898,go********,2024-12-23 14:39:27.498072,"어렸을때가 생각나게 되서, 손이 가게 되버린 책

손으로 한번 더 읽으면서 
소설의 일부분을 읽고 흥미가 생기는
책을 찾아 읽는 연장선이 되는것 같아요.

잡생각 없이 필사하면서 시간 보내기 좋은거 같아요",집중돼요,4
15137741,ch*******,2024-12-18 11:24:51.571983,"사실 필사를 하면서 이게 도움이되나? 느껴지기도 하고 표현이 이해가 되지 않는 부분이 많은데, 좋다고 하니 믿고 꾸준히 해보려한다.",집중돼요,4
15133527,gc******************,2024-12-17 11:11:17.752295,가끔씩 어려운 문장들도 있고 하여 필사책을 찾던 도중 좋은 책을 추천받아 리뷰해봅니다.,집중돼요,4
15126392,ko******************,2024-12-15 11:43:42.704146,초보필사가입니다. 필사로 어떤책을 골라야할지몰라서 구매했는데 너무 좋네요. 처음엔 글씨만 보고 베껴적기 바빴는데 .. 점점 집중하는 시간도많아지고 좋아요. 하루마무리를 하는 잠자기 전 시간에 매일하고있어요. ,최고예요,4
15119919,su******,2024-12-13 15:19:55.311655,"종이를 좀 좋은 것을 쓰지 그러셨어요.
만년필 사용 불가입니다.
",도움돼요,2
15113288,nn****,2024-12-11 18:29:51.688076,도움이 됩니다 만족합니다,도움돼요,4
15113287,nn****,2024-12-11 18:29:50.589026,도움이 됩니다 만족합니다,도움돼요,4
15113285,nn****,2024-12-11 18:29:46.587628,도움이 됩니다 만족합니다,도움돼요,4
15113277,nn****,2024-12-11 18:28:31.874752,가격 프레이밍 전략,집중돼요,4
15113086,ki******,2024-12-11 17:33:43.866234,"좋아요
힐링합니다ㅎㅎ",집중돼요,4
15095177,mo********,2024-12-06 18:02:03.862422,읽으면서 쓰면서 생각하면서 힐링되고 좋아요,도움돼요,4
15091820,ap********,2024-12-05 17:39:13.01434,"올해 디지털 다이어트를 시작하면서 필사에 눈이 뜨여 시작했다가 , 내년에도 꾸준히 이어서 할 필사 책으로 구매했어요 !
평소에 만년필 노트로 가장 좋아하는 컴포지션 스튜디오 콜라보 제품이라서 표지도 예뻐서 노트도 세트로 구매했어요 ~
유선경 작가님의 필사책이라서 고민 없이 구매했는데 많은 작품 필사하면서 도파민 디톡스 열심히 해볼게요 ~ 
중간에 있는 어휘력 향상을 위한 팁들도 들어있는 게 너무 마음에 들어요 : )",추천해요,4
15090057,dn********,2024-12-05 05:57:24.304586,"아이들 공부할때 부모도 같이 글을 적고 읽으면 아이도 

따라하더라고요~만5세 여아 무슨뜻인지 모르면서 

자기가 좋아하는 동물책 보며 깜지처럼 필사(부모가 공부하는 모습 3개월쯤 지났을때)해서 놀랬던 경험이 있어

저에게도 보는 아이에게도 더 좋은 책으로 하고싶어 구매했고

지성인이 되는듯한 느낌이에요~",도움돼요,4
15089282,nb******,2024-12-04 22:12:38.548351,내용도 알차고 필사하기 좋아요 ,추천해요,4
15084955,yn****,2024-12-03 17:18:05.57555,하루 한 문장 필사하면서 일을 시작해요 매일 루틴으로 하기도 좋고 내용도 알찹니다 ,집중돼요,4
15075056,mt****,2024-11-30 21:03:18.533156,필사해보려고 구매했어요 책이 너무  마음에 들어요,추천해요,4
15069798,ye********,2024-11-29 13:24:17.368304,너무너무 재밌게 잘봤습니당,최고예요,4
15067762,er*******,2024-11-28 20:00:16.520951,오랫동안 잊고 살았던 쓰기를 제대로 할수있어서 좋아요 유익하고 감성적인 내용들도가득  맘이 평화로워져요,집중돼요,4
15062082,gg***,2024-11-27 06:49:26.544626,이아가 골라서 잘 볼거 같아요,추천해요,4
15052431,oj***,2024-11-24 09:15:54.692854,열심히 해보려구요 ,도움돼요,4
15037158,wo****,2024-11-19 18:49:43.97291,"작가님이 옮겨오신 글귀들만 봐도, 책을 읽고 싶었고 필사 과정에서 생걱 정리가 잘 되었습니다",도움돼요,4
15035570,su******,2024-11-19 11:29:46.09892,재미있고 유익합니다. 추천합니다. ,집중돼요,4
15034465,su******,2024-11-19 09:31:39.181016,재미있고 유익합니다. 추천합니다.,집중돼요,4
15029774,oh******,2024-11-18 02:06:45.571164,배송도 빨랐고 필사하기에 너무 좋아요,집중돼요,4
15024488,po******,2024-11-16 13:49:06.391457,나를 위한 성장의 도서 학생의 마음을 가지고 공책에 옮겨서 글을 쓰고 있습니다.,도움돼요,3
15015899,b6****,2024-11-14 08:42:07.883048,딸아이 선물로 샀어요. 좋은 문구로 글씨연습,쉬웠어요,3
15011831,81*****************,2024-11-12 23:42:07.636861,좋아요 좋아요 좋아요,추천해요,4
14996616,rn********,2024-11-08 17:30:47.527553,"리뉴얼이 됐나보네요! 필사하는 부분 백지로 바꼈어요.
꽤 두꺼워서 비싼가봅니다. 하루 한장씩 잘써볼게요🙂",추천해요,4
14996173,tl******,2024-11-08 14:55:27.249807,글들이 다 너무 좋아요,도움돼요,4
14994765,bp****,2024-11-08 07:24:56.594771,문장의 힘을 느낄 수 있다면 읽어볼 것,집중돼요,4
14979211,zi****,2024-11-03 22:06:17.327901,어휘력도 떨어지고 필력도 약해져 함 도움을 받아보려고요,쉬웠어요,4
14976681,rb******,2024-11-03 09:17:03.96267,잘볼게요 감사합니다,쉬웠어요,4
14968820,hi****,2024-11-01 09:04:25.916778,하루 한장씩 필사하기 좋을 것 같아요! 선물로도 좋을 책입니다.,도움돼요,4
14962887,vn*******,2024-10-30 20:30:55.745183,너무 기대했던 책입니다,추천해요,4
14960877,rh******,2024-10-30 12:15:29.944215,하루에 한페이지씩 채워지니 넘 뿌듯하네요,최고예요,4
14960876,rh******,2024-10-30 12:13:16.424886,하루 한페이지씩 채워지니 넘 뿌듯하네요,최고예요,4
14956378,oh******,2024-10-29 13:34:53.725176,배송 빠르고 원하던 대로예요,집중돼요,4
14950789,so*******,2024-10-28 00:28:27.344386,내용도 좋고 하루 한장 쓰기 부담스럽지 않아요,집중돼요,4
14944021,mi****************,2024-10-26 13:15:02.563131,매일매일 좋은 글들을 직접 쓰고 되새기며 음미하고 있습니다,도움돼요,4
14943232,p9*****,2024-10-26 10:31:41.899982,부족한 나의 어휘력을 향상시기는데 도움이 많이 되었습니다.,도움돼요,4
14941770,ja******,2024-10-25 23:18:52.01692,책 내용 문구도 좋고 손글씨를 써 보는게 좋네요,도움돼요,4
14940221,mi*****,2024-10-25 17:48:42.281026,유용한 책입니다. 도움이 될 것 같아요.,집중돼요,4
14931275,mi*****,2024-10-23 11:50:09.916813,펜으로 쓰는 필사가 도움이 되네요.,도움돼요,4
14915593,ol********,2024-10-19 11:59:58.071377,"책이 예뻐요
책에 직접쓰기 아까운게 단점 
필사책인데 말이죠 ㅎㅎ",최고예요,4
14904084,ha*******,2024-10-16 16:14:59.41156,필사하며 적으니까 의미가 더 와닿아요,집중돼요,4
14898122,ye********,2024-10-15 10:09:18.9283,너무너무재밌었어용ㅎㅎㅎ,집중돼요,4
14893385,gh*******,2024-10-14 00:14:32.693047,감성있는 글귀를 매일 쓰니까 뿌듯하고 왠지 마음이 따뜻해지는 기분이에요,도움돼요,4
14891607,o1*******,2024-10-13 17:18:25.500659,꾸준히 쓰는 습관을 들이기 좋은 책이에요,도움돼요,3
14887179,pw***,2024-10-12 15:30:43.87786,"글을 읽는다는 것과 마음에 새기면서 적는다는게
정말 작지만 큰 차이가 있어요
여러분도 한번 시작해보세요
좋은 글은 마음을 이롭고 평화롭게 만들어 주고
때로는 용기와 의지를 줍니다
앞으로도 이런 책들이 많이 나왔으면 해요",집중돼요,3
14879929,zq****,2024-10-10 23:05:16.198037,잘 읽었습니다. 감사합니다,도움돼요,4
14877725,nm****************,2024-10-10 11:45:48.182991,아직도 필사를 진행하고 있습니다. 한장한장 아껴서 필사하게 되더라구요. 좋은 문장들도 너무 많아 힐링도 함께 하고 갑니다,집중돼요,4
14876653,ho********,2024-10-10 00:28:21.196044,아 하루 두세 페이지 필사를 하는 그 집중하며 음미하는 순간이 너무 행복합니다,최고예요,4
14845312,kh****,2024-10-01 10:05:38.68694,글도 쓰고 좋은 문장도 읽게 됨,도움돼요,4
14712283,kp********,2024-09-24 20:43:17.260929,내용이 좋아서 도움이 많이 됐어요,최고예요,4
14710441,zq****,2024-09-24 15:55:46.128814,잘 읽었습니다! 감사합니다!,도움돼요,4
14710424,zq****,2024-09-24 15:54:45.144115,잘 읽었습니다! 감사합니다!,도움돼요,4
14710401,zq****,2024-09-24 15:52:02.362529,잘 읽었습니다! 감사합니다!,도움돼요,4
14709827,zq****,2024-09-24 15:10:01.688917,잘 읽었습니다~ㅎㅎㅎ,도움돼요,4
14699911,go******,2024-09-23 19:06:43.376281,양질의 책을 선별하기 어렵다면....이책을 추천,도움돼요,4
14686329,cm*****,2024-09-22 08:24:09.221865,성인이 되어 필사가 처음인데 많은분들게 선물해주고 싶어요,추천해요,4
14683031,ka************,2024-09-21 21:38:56.724656,안쓰던 단어들을 써볼 수 있어서 좋은 것 같아요,집중돼요,4
14682475,in*****,2024-09-21 20:47:25.122188,"하루에 한번씩 필사하고 싶어서 구매했어요
너무 좋은 글귀들이 많아서 좋아요",최고예요,4
14671744,jo*******,2024-09-20 13:17:33.671551,"어휘력, 문해력, 집중력도 향상되고, 책추천도 받고 너무 만족스러워요!",도움돼요,4
14664299,ho********,2024-09-19 14:18:06.206184,매우 유용한 책입니다. ,도움돼요,4
14664242,as***,2024-09-19 14:02:53.798469,책을 필사히면 기억력이나 어휘가 좋아질 것 같아서 구매했어요.  한장씩 조금씩 하는 중입니다.,도움돼요,4
14635924,zq****,2024-09-15 11:34:39.690696,잘 읽었습니다 감사해요,도움돼요,4
14615767,sk*****,2024-09-12 09:11:22.7909,잘 받았습니다  감사합니다 ,도움돼요,4
14609402,kh****,2024-09-11 12:35:37.859886,남편이 좋은 문장이 많다고 합니다,추천해요,4
14591752,sa******,2024-09-09 11:37:32.09652,필사하기 좋아요 추천해요,집중돼요,4
14584701,jj********,2024-09-08 13:31:14.162794,"인스타에서 본 책 내용이 좋아서 샀습니다
좋은 글내용이 다양하게 있어서 최근에 산 필사노트중 제일 마음에 듭니다",도움돼요,4
14561334,mx*****,2024-09-05 08:57:57.885031,추석연휴를 맞아 좋은 도서를 찾다 구매하게 되었습니다. 책하면 역시 교보문고네요 ,집중돼요,4
14518799,ke*****,2024-08-31 10:31:37.794309,아이들과 새로운 글 읽으며 매일 필사해보는 중입니다. 본인들이 원하는 부분부터 필사하고 느낀점 써보기,도움돼요,4
14505400,fl******,2024-08-29 16:03:18.794332,도움이 많이 됩니다 ,도움돼요,4
14505309,ia****,2024-08-29 15:46:11.204949,자기 전 필사하면서 힐링합니다. 다만 만년필로 쓰기에는 종이가 번짐이 있어요.,도움돼요,4
14493951,ve*******,2024-08-28 12:10:39.080136,좋은글귀 읽으며 필사하는것 자체가 힐링,최고예요,4
14485138,ay****************,2024-08-27 17:41:39.917547,생각했던 것보다 책이 두꺼워서 놀랐는데 오히려 좋아용,도움돼요,4
14480681,jh***,2024-08-27 09:31:47.461112,"아직 사용 안 했지만, 내용이 많아서 좋네요.",집중돼요,3
14467388,js*****,2024-08-25 16:49:41.69507,"그냥 단순 필사를 넘어
표현 등을 활용해
직접 글 써볼 수 있는 페이지도 있고
쓰면서 여러 깊은 생각도 해볼 수 있어서 좋네요
재미있습니다",추천해요,4
14466018,Sa*******,2024-08-25 13:15:29.27634,필사를 위한 필기구를 고를 정도로 기대하고 있습니다,도움돼요,4
14464930,su******,2024-08-25 08:58:27.628848,아주 재밌습니다. 굿굿,집중돼요,4
14464782,su******,2024-08-25 08:36:36.397462,유익하고 재밌어요 ,도움돼요,4
14451569,su******,2024-08-23 10:17:50.346843,아주 좋고 유익합니다.,집중돼요,4
14451537,su******,2024-08-23 10:16:11.16452,아주 좋고 유익합니다.,집중돼요,4
14451243,su******,2024-08-23 09:55:00.654002,아주 좋고 유익합니다.,집중돼요,4
14451083,su******,2024-08-23 09:46:39.470075,아주 좋고 유익합니다.,집중돼요,4
14445514,hj****,2024-08-22 15:04:29.9523,필사하기 좋은 책이에요,집중돼요,3
14429379,du********,2024-08-20 14:11:55.112788,"매일 적으려고 노력해요
어휘력향상에 도움되길 기대해봅니다",쉬웠어요,4
14428071,ji****,2024-08-20 08:23:58.227647,필사를 하며 좋은 글을 다시 읽게 되고 곱씹어 보게 되어 좋습니다.,도움돼요,4
14417353,ky*****,2024-08-18 15:16:10.227734,좋아여 만적합니다 ,최고예요,4
14416921,to****,2024-08-18 13:10:50.077738,"받자마자 필사 시작했는데 집중되고, 생각하게 만들어 아주 좋네요^^",도움돼요,4
14402053,bo******,2024-08-16 11:19:27.000417,다양한 작품과 함께 어휘력을 키울 수 있어 좋습니다!,도움돼요,4
14395839,il********,2024-08-15 12:01:24.105912,주옥같은 문장들을 필사할 수 있어 너무 좋네요.,추천해요,4
14395338,jg*****,2024-08-15 09:30:16.260228,유선경 작가님의 책을 좋아합니다만 온라인으로 책구성만 보고 직접 안보고 산걸 후회중ㅜ 이번엔 필사 책제작과 출판기획 어찌 이리 하셨는지 필사하기에도 힘들고 중간중간 설명페이지들도 가독력이 떨어져 많이 아쉽습니다ㅜㅜ,도움돼요,1
14380770,ye*****,2024-08-13 12:34:37.007055,최근에 펜 잡아본 지가 언젠지... 좋은 문장들이 많아서 집중해서 필사하기 좋아요! 조용하게 집중하는 필사를 원하시면 추천드려요 :) ,집중돼요,4
14380068,ah****,2024-08-13 10:03:01.743301,"필사하기 좋은 종이예요 다만 배송 뜯자마자 기분이 안 좋았어요 표지 찍힘, 기스, 얼룩이 너무 심하네요 새책이 맞나 싶을 정도로요…",도움돼요,3
14379654,vi********,2024-08-13 06:53:16.65529,하루 한 페이지씩 읽어요! 독서 습관에 좋아요!,도움돼요,4
14370024,he******,2024-08-11 17:05:07.459323,왼손으로 필사와 단상적기 즐기고 있어요,도움돼요,3
14367214,as*****,2024-08-11 01:29:36.530187,도움이 많이 됩니다..,도움돼요,4
14357084,so******,2024-08-09 13:17:36.988302,"일단 외형의 퀄리티가 상당히 좋습니다.
재질하며 컬러감하며.
다양한 산문, 시를 필사하는 재미가 쏠쏠합니다.",도움돼요,4
14355825,ni****,2024-08-09 04:52:29.39625,"참 좋습니다 잘 읽을게요
",도움돼요,4
14343712,he******,2024-08-07 07:26:57.502856,왼손으로 필사하고 있습니다,도움돼요,3
14333191,mi****,2024-08-05 15:52:16.135787,저녁에 하나씩 읽고 필사하고 있습니다 마음의 평화가 와서 좋습니다,최고예요,4
14308139,sh*****,2024-08-02 11:59:10.520528,필사 구성이 좋아요,도움돼요,4
14301455,cs*****,2024-08-01 15:17:52.676508,어휘력에 대한 고민,도움돼요,4
14292815,kh******,2024-07-31 17:53:43.333297,"지혜로운 문구와 함께 어휘력을 성장시키는 
책으로 하루 한 장 필사로 함께 더불어 
행복하게 살아갑시다~ㅎ ",추천해요,4
14292524,bi********,2024-07-31 16:54:32.852686,감성이 풍성해질것같아요,추천해요,4
14289025,eu*******,2024-07-31 10:33:17.887694,친구에게 줄 선물로 샀는데 정말 좋아했어요 ,추천해요,4
14289022,eu*******,2024-07-31 10:32:32.907214,필사할 구절이 다양하게 수록되어 있어 좋아요 ,도움돼요,4
14288132,db******,2024-07-31 08:51:52.606449,"매일 아침 하나씩 필사 중인데 괜찮네요, 좋아요.",도움돼요,4
