리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14084671,lw*****,2024-07-01 10:12:22.180655,책이 좀 두껍지만 여러가지 내면 소통 이론과 방법적인 것들이 잘 기술되어 있어 소장 하면서 공부하고 실천하기 좋은 책인 것 같습니다,도움돼요,4
13868205,kk******,2024-05-31 12:47:29.643238,"인문학과, 과학을 넘나 들어 내며소통을 알려주는 위대한 책",최고예요,4
13347490,al*******,2024-03-14 21:06:49.768779,명상이 어떻게 좋은지 과학적측면에서 서술해놓아서 명상을 신비주의가 아닌 가까이 다가가기 쉽게 접근할수있도록 도와주는것같습니다.,도움돼요,4
11539115,sh******,2023-05-19 14:43:53.705821,정말 좋아하는 교수님 입니다. 외부 자극이 많은 요즘 같은 세상에 한줄기 빛 같아요,최고예요,4
11525539,jo******,2023-05-17 09:01:33.812886,책 두께감에 놀라고 술술 넘겨지는데 더 놀라요 ,집중돼요,4
11521543,ha*******,2023-05-16 11:52:04.925844,많은 사람들이 읽었으면 좋겠습니다,최고예요,4
11363901,ha*******,2023-04-17 20:42:56.371773,교수님 유투브 강의를 책으로 소장하고 싶어서 구매,추천해요,4
11019267,tr*******,2023-03-08 21:52:53.902186,정신적으로 힘든 시기에 많은 힘이 되어주는 책입니다. ,추천해요,4
11005270,pb****,2023-03-07 13:13:37.871281,"인생 최고의 책 중 하나, 양이나 질 실용성 모든 점에서 최고이다. 교수님이 이것도 많이 내용을 줄였다고 하시는데 내용을 줄이지 않은 한정판 도서도 출간해 주면 참 좋겠습니다.",최고예요,4
15160192,hi*******,2024-12-24 11:21:59.500028,교수님의 책을 읽고 마음의 평안을 찾으려 노력중입니다. 유튜브 올려주신 영상과 함께 매일 명상의 시간을 갖고 있습니다. ,최고예요,4
11520889,ve*****,2023-05-16 07:23:49.50547,저에게는 인생의 전반을 흔든는 책이었습니다.,추천해요,4
11252177,pu******,2023-03-31 14:40:28.6095,"일반 책처럼 들고 읽기는 어려운(엄청 두꺼움 ^^) 책이에요 ㅋ 개인적인 생각으론 해당 분야에 대한 배경 지식이 왠만큼 쌓여 있지 않는 한 읽기 편하거나 쉬운 책은 아니라고 생각 되네요~ 저도 우선 제가 필요한 부분만 정독 중에 있습니다. 김주환 교수님 강의(유튜브, 특히 일요일 저녁 9시 라이브 강의 추천)랑 병행하면서 더디지만 하나 하나 깨우쳐 가고 있습니다. ",도움돼요,3
11133483,bp****,2023-03-19 08:56:17.526386,"700페이지  살면서 꼭 알아야 하는것들을 담고 있다.
좀더 행복한 삶을 살수 있을것 같다.",최고예요,4
11002133,h3******,2023-03-06 23:01:24.995229,"행복하고 싶다면, 행복할 수 있는 사람이 먼저 되세요. 
그리고 바로 이 책에 길이 있답니다.",최고예요,4
10983683,kk******,2023-03-05 14:13:01.666754,"말이 필요없는책
  최신 뇌과학  기반 설명. 유투브와 함께 보길 추천",최고예요,4
10983653,kk******,2023-03-05 14:09:45.731147,어렵지만 믿을 수 있는 책값이상을 하는 책,최고예요,4
10949275,mj*****,2023-03-02 13:53:25.095722,"오유지족(나는 오로지 만족함만을 안다)하면 두려움이 사라진다.
   606쪽",도움돼요,4
10924493,hu****,2023-02-27 21:56:20.560553,최고의 책입니다. 강추합니다. 회복탄력성에 이어 똑 구매하였습니다. 많은 도움이 되고 있습니다.  유튜브 강의도 추천합니다.,최고예요,4
10923480,ps*****,2023-02-27 19:03:41.191885,이 책과 함께 김주환 교수님의 유투브 채널을 강추합니다. 교수님의 명강의를 꼭 만나보세요,최고예요,4
15618461,an******,2025-04-05 20:13:11.143539,츄쳔헙니다.....,도움돼요,4
15591329,u2*****,2025-03-30 21:14:09.139303,회복탄력성 읽고 바로 구매함. 두께가 후덜덜한데 아직 착수 못 함 ㅎㅎ,추천해요,4
15536913,fk*****,2025-03-18 11:08:33.124797,정말 두껍고 정말 많은 글자가 있지만 차근히 조심스레 읽습니다,도움돼요,4
15533245,sh*******,2025-03-17 14:19:48.473149,공부하는 마음으로 봅니디. 나와 내 몸과 마음과 친해지는 기회입니다,도움돼요,4
15531515,y9*****,2025-03-17 05:36:44.014258,튼튼한 마음근력이 좋은 어른을 만든다. 어른이에서 어른으로 나아갈 수 있는 토대. 마음근력. 일독 추천.,추천해요,4
15517746,al********,2025-03-14 10:05:58.043873,남편이 이런류 도서를 많이 찾아 읽으며 구매해달라고 해서 주문했어요,추천해요,4
15515531,ps********,2025-03-13 20:43:12.916887,관심이 있어서 구매하였습니다. 기대됩니다.,쉬웠어요,4
15513601,sy****,2025-03-13 12:55:52.692537,"유튜브로 유명하시길래
궁금해서 책 샀는데
좋네요 ",최고예요,4
15496319,ki*******,2025-03-10 04:13:14.02495,"두께가 두껍고 초반부가 어렵다는 이야기를 들었는데
초반부가 집중도가 좋고 너무 재미있게 읽는 중입니다!!
빨리 뒷부분도 읽고 싶지만
아끼고 싶은?! 느낌이기도합니다 헝헝
정독하고 또 다시 읽을 계획입니댜 ㅎㅎㅎ
당장 다 읽지 않더라도 소장가치 있어요!!!
정말 좋은책입니다.! 강추",최고예요,4
15436689,ki********,2025-02-26 23:02:35.923223,김주환 교수님 유투브를 보다가 책에 대해 자주 말씀하시기에 구매했다. 두깨가 조금 보담되기도 했지만 하나하나 너무 좋은 내용이었다. 교수님의 신간도 기대가 된다.,최고예요,4
15416585,me********,2025-02-22 15:38:43.762557,"어어어어엄청 디테일합니다

명상 방법만 알고 싶은 분은 뒤쪽 챕터로 넘어가고 싶을 수도 있겠지만

원리를 매우 자세히 설명하고 있기에 처음부터 읽는 것을 추천드려요

명상할 때 전전두피질과 편도체가 어떻게 작용하는지 아는 것과 모르는 것은 천지차이라고 얘기할 수 있을것 같아요

명상이 왜 좋다고하는지, 어떻게 해야 하는지 등 정말 자세히 알 수 있어서 좋았어요

또한 qr코드로 직접 자세에 대한 설명도 해주시니까 따라하기도 좋아요

명상에 대해 A부터 Z까지 알고 싶은 분들께 추천드립니다!",최고예요,4
15409204,dn******,2025-02-21 00:36:38.362047,마음의 안정을 찾아가기 위해 구매했어요 두껍고 분량이 많지만 술술 읽힙니다,최고예요,4
15367402,ky*****,2025-02-12 09:02:48.688629,유튜브 동영상보고 한번 읽어 볼까하고 주문했는데.  생각보다 책이 두꺼워서 놀람. ,도움돼요,4
15354953,hi********,2025-02-09 13:03:25.432167,"유튜브에 댓글 하나 보고 무작정 샀습니다. 
책 가격이 비싸고 책 두께에 놀랐지만 너무 도움에 필요한 상황이라 구매하였습니다. 

그냥 마음만 어루어 만지는게 아니라 과학적인 증거를 기반으로 상세히 설명해 놓아 이해하기도 너무 좋았습니다! 

이후 유튜브도 보고 마음에 대해 많은 공부를 하고 있습니다!
사는게 불안하거나 부정적인 생각이 자꾸 들어 힘들어 하고 계신다면 꼭 한번 읽어 보시기 바랍니다! ",도움돼요,4
15353467,ko*******,2025-02-09 00:57:11.604537,김주환 교수님은 너무 중요하신 분...,추천해요,4
15317300,ki*****,2025-02-01 11:48:04.880861,"책 내용은 말할 나위 없이 훌륭합니다.
아픈 아이를 키우는 저에게 큰 도움이 되었습니다.
다만 2권으로 만들었음 더 좋았겠어서 아쉽습니다.
800쪽에 달하다보니 가방에 넣어가지고 다니기가
 어려워요.

두께가 4센티입니다.ㅜㅜ",최고예요,4
15280180,pa*****,2025-01-21 21:01:35.625088,"마음수련하기 전 논리적으로 이해하는 책.
다만 두거워서 다른책과 병렬독서중.",추천해요,4
15278400,ji*****,2025-01-21 11:18:19.310525,도움되려고 산 책이지만 너무 두꺼워서 집에 있는 다른 책들만 뒤적이고 있습니다. ,도움돼요,3
15231084,me****************,2025-01-09 19:41:57.416629,내면소통 내면소통 내면소통 내면소통,도움돼요,4
15222054,ky*******,2025-01-07 19:51:06.367692,좀 어렵고 내용도 많지만 정말 좋아요,최고예요,4
15217722,ba********,2025-01-06 21:17:21.520712,차분하고 이해하기 쉽게 쓰여진 책입니다.,도움돼요,4
15179469,ak********,2024-12-29 00:20:14.431118,"현대를 살아가는 모두가 읽어야할 책
초중고 교과서로 도입되야할 책",최고예요,4
15164708,sy****,2024-12-25 12:59:05.493762,지식의 내용만큼 책 분량이 많아 만족합니다.,도움돼요,4
15148863,sd*****,2024-12-21 11:31:30.714111,일단 두께에 놀랐습니다. 몰입 만큼이나 두꺼워요.,추천해요,4
15144901,he******,2024-12-20 11:29:01.748272,불안한 마음을 이해하고 불안을 낮추는데 도움이 됩니다,도움돼요,4
15139884,km*****,2024-12-18 21:39:34.762734,누군가 나에게 만약 인생에서 단 한권의 책만 볼 수 있으면 어떤 책을 볼 것인지 묻는다면 이 책을 택하겠다. ,추천해요,4
15119023,pj*****,2024-12-13 10:53:16.908181,"불안, 분노, 증오, 실망, 짜증, 질투, 괴롭힘... 
부정적인 생각과 마음으로부터 벗어나 스스로를 지키고 싶다면 무의미한 것들로부터 스스로를 지키고 싶다면 꼭 한번 읽어보시길...",추천해요,4
15111811,de*******,2024-12-11 12:27:31.714022,한국에도 이런 책을 쓸 수 있는 저자가 있다는 게 자랑스럽고 고맙네요,최고예요,4
15093441,pa******,2024-12-06 05:53:50.551139,"너무 학술이어서 내용이 방대하고 두껍고 고로 책값이
비싸다. 처음부터 끝까지 완독할 사람이 있는지 의심스럽고
필요한 부분을 골라 읽는 것을 추천한다.",쉬웠어요,1
15090746,ba********,2024-12-05 11:19:34.735564,이 두꺼운 책을 왜 사람들이 인생책이라고 하는 지 알겠어요,도움돼요,4
15085886,se******,2024-12-03 21:52:06.577565,말이 필요없는 책. 뇌 과학과 알아차림에 대한 처음과 끝,도움돼요,4
15047013,ba********,2024-11-22 13:59:30.80361,사기 전까지 고민 많이했는데 뇌과학 관심 전혀 없는 사람도 읽어볼만한 책같아요 너무 추천합니다,도움돼요,4
15012072,je********,2024-11-13 01:18:15.451404,추천 받은 책 이여요ㅎ 얼른 읽어 보고 싶어요ㅎㅎ 감사합니다,집중돼요,4
15008309,ha******,2024-11-12 09:34:56.891467,실질적으로 아이를 이해하는데 도움이 됩니다.  책이 두꺼워서 한꺼번에 다 읽지 못하고 천천히 깊이 읽어야 할거 같습니다.,도움돼요,4
15002891,be********,2024-11-10 18:37:31.390328,세상과 사람에 대한 모든 것. 그야말로 모든 것을 설명해 놓은 책. 특히 5장과 6장의 이야기는 기존의 세계관을 뒤흔들고 새롭게 나와 세상을 바라볼 수 있도록 안내해준다. 철학 물리학 의학 그리고 동서양을 넘나들며 굵직한 주제들을 거침없이 다룬다. 그러면서도 저자의 문체는 쉽고 간결하다. 인내심을 가지면 누구나 접근 가능하도록 차근차근 반복해가며 설명하고 있다. 뽐내지 않는 그러나 매우 집요하고 간절한 마음이 문장에서 느껴진다. ,추천해요,4
15001317,hu*****,2024-11-10 04:18:01.284806,내용이 좋아요 ㅋㅋ,도움돼요,2
14996461,hm****,2024-11-08 16:33:47.925161,프로이드 정신분석책과 함께 리딩중이며 이 책을 계기로 명상을 하기 시작하면서 더 넓은 세계로의 한발 내딪는것 처럼 정신세계도 더 깊이 있어지길 바라봅니다.,최고예요,4
14987989,jm******,2024-11-06 09:40:09.551772,"두꺼워서 분철주문했고 스프링제본되어 배송받았습니다.
그래도 두께가 상당합니다. 유튜브강의를 많이 들었었는데 책으로 읽으니 또다른 여유가 있어서 좋습니다.",도움돼요,4
14987927,jm******,2024-11-06 09:28:07.122657,책이 두꺼워 분철 주문했습니다. 스프링제본으로 분철했어도 두께가 상당합니다. 저자의 강의도 많이 들었으나 책으로 읽을때 집중이 더 되고 생각할만한 여유도 있어서  좋네요.,도움돼요,4
14984452,rl******************,2024-11-05 11:07:44.141668,잘 읽겠습니다. 저한테 꼭 필요한 책이에요,도움돼요,4
14980227,on*****************,2024-11-04 05:55:11.8958,인생 책중에 하나입니다,최고예요,4
14962855,vn*******,2024-10-30 20:26:34.338415,아버지 선물로 구매했어요,최고예요,4
14948183,kc*****,2024-10-27 12:20:33.028661,내면소통 도움이 되요,도움돼요,4
14884731,so*****,2024-10-11 23:23:01.014342,유익하고 많은 도움이 됩니다.,도움돼요,4
14877344,de*****,2024-10-10 10:16:18.982736,분철로 구매했습니다. 유튜브만 듣다 구매했는데 책 내용 너무 좋아요 어려울줄 알았는데 챕터가 짧게되어있어서 좋고 마음이 편해져요 추천합니다,최고예요,4
14852287,um****,2024-10-03 06:12:05.25101,두껍지만 잘 읽어볼게요,집중돼요,4
14841182,cu********,2024-09-30 14:05:14.467344,"700페이지가 넘는 두껍고 전문 용어들이 가득하지만
전혀 부담스럽지 않고 아주 친절한 책입니다 
이 책이 대한민국 모든 가정에 한 권씩 놓이고
모두가 필요할 때마다, 잊으려 할 때마다 찾아 읽는다면 조금 더 살기 좋은 세상이 되지 않을까 싶습니다
내가 행복한 것은 결국 당신도 행복이 필요 조건이기에
이 글을 읽는 분이 계시다면 오늘도 더 행복하세요
저도 덕분에 행복하겠습니다",최고예요,4
14737348,2k*****,2024-09-26 15:15:50.108713,내용이 너무 기대되어요,추천해요,4
14691764,se******************,2024-09-22 23:55:44.646136,과학적으로도 알려주시고 비록 힘든부분도 있었지만 다 읽고나서는 모든 내용이 저의 내면의 단단함을 키워주거라 느껴졌습니다,최고예요,4
14659705,um****,2024-09-18 21:23:41.884753,엄청 두꺼운 책이네요,도움돼요,4
14502657,01****,2024-08-29 05:47:40.692196,교양서라기엔 무겁고 전공서라기엔 내용이 너무 방대한 책. 유튜브는 늘 좋게 보고 있습니다,도움돼요,1
14357050,id****,2024-08-09 13:10:59.270592,저의 인생책이 될 정도로 통찰력이 대단한 책입니다,최고예요,4
14346300,mo******************,2024-08-07 15:43:09.190462,어렵지만 천천히 즐길만해요,집중돼요,4
14269961,kk****,2024-07-28 16:09:34.331294,추천 받아서 읽게 되었습니다,최고예요,4
14266577,bo*****,2024-07-27 22:25:12.02973,두꺼운책이라 천천히 읽고있는데 도움됩니다,도움돼요,4
14209538,yh*****,2024-07-19 16:54:11.043238,좋아요 도움이 많이 됩니다,도움돼요,4
14189981,ib*****,2024-07-16 15:03:37.722006,강의듣고 책 내용으로 보강하려고 합니다.,도움돼요,3
14171410,rh*******,2024-07-13 21:08:28.335326,자꾸읽으면 이해되요,집중돼요,4
14169892,ak********,2024-07-13 15:56:09.520712,좋은 글 잘 읽었습니다,도움돼요,4
14151302,ru*******,2024-07-10 11:44:16.364636,"여러 자료와 친절한 설명 넓은정보 로
폭넓은 선택지를 누리는 기분이였다
",추천해요,4
14114778,cb*****,2024-07-05 00:05:56.163634,좋았어요 좋았어요 좋았어요,집중돼요,4
14083189,du******,2024-07-01 06:27:15.055499,유튜브로 보다가 구매했습니다. 오래도록 간직하고 싶은 책입니다,최고예요,4
14066157,hy*******,2024-06-29 20:55:50.295296,두껍지만 설명이 쉽게 잘 되어있어서 좋았어요 ,집중돼요,4
13984592,ch******,2024-06-16 15:53:28.734586,명상의 교과서입니다. 추천,도움돼요,4
13911236,so*******,2024-06-05 16:56:48.099295,"같은 얘기를 너무 반복적으로 하는 느낌. 말하려는 요지가 뭔 지, 읽어도 읽어도 도착을 못하는 느낌에 반도 못 읽고 중단했다. ",도움돼요,1
13906082,li********,2024-06-05 06:03:12.308477,진정한 내면소통의 이해,최고예요,4
13886645,sc******,2024-06-02 22:51:22.259035,좋은 책 잘 읽었습니다,도움돼요,4
13763626,oh****,2024-05-15 01:37:04.82878,매일 감사하는 마음으로 잘 읽겠습니다,도움돼요,4
13623694,yu****,2024-04-23 18:07:54.515162,"2024년 상반기에 구매한 책 중에 최고입니다.
최신 과학 내용이며, 마음 가짐을 잡을 수 있게 해준 책입니다.",최고예요,4
13623135,wa********,2024-04-23 15:59:39.235108,잘 읽고 있습니다. ,도움돼요,4
13586137,pe********,2024-04-19 00:00:50.484292,유명하다고하길래 궁금해서 읽어보려구요,집중돼요,4
13564988,an*******,2024-04-15 17:23:52.989122,진정한 몸과 마음의 건강챙기기 공부에 도움이 되는 책입니다!!,도움돼요,4
13511920,da******,2024-04-07 20:15:30.970291,"교보문고에서 책 사지 마세요~.  주문 받아놓고서 입고된 책이 없다고 문자하네요. 언제까지 보내주겠다는 얘기도 없고....배송 완료로 나옵니다.
어처구니 없네요. 이번만이 아닙니다. 제고관리가 되지 않는다는 얘기이거나, 노회한 상술로 보입니다.",추천해요,4
13494758,so*****,2024-04-04 19:00:09.9604,여러 방면에서 도움이 되는 책입니다.,도움돼요,4
13492807,cj*******,2024-04-04 12:21:51.063294,"조금 어렵긴 하지만 내용이 좋아서 정독하고 싶은
책 입니다.",도움돼요,4
13462741,fo*****,2024-03-31 15:04:02.754929,편안한 마음으로 정독 중입니다,집중돼요,4
13423889,tp*******,2024-03-25 08:23:26.992087,쉽고 유용해서 좋아요~,도움돼요,4
13413201,pe*******,2024-03-23 15:28:11.727018,아직 읽어보지는 않았지만 재미 있을거 같네요.,추천해요,4
13351254,hj******,2024-03-15 14:38:37.746234,김주환교수님 유투브강의 듣는 중 구매하게 되었네요.너무 좋아요.,도움돼요,4
13345831,tn******,2024-03-14 15:34:55.215494,마음근력 키우는건 명상이다! 너무좋습니다 ,집중돼요,4
13343306,ww****,2024-03-14 00:23:52.460978,학생들교제로  구매했음니다,도움돼요,4
13315605,hs****,2024-03-10 08:55:50.743624,"내 인생책 중 한권이라고 당당하게 이야기할 수 있습니다
이렇게 좋은책을 써주셔서 감사합니다







",최고예요,4
13295388,ca********,2024-03-07 22:29:41.062192,"제 삶의 엄청난 메타노이어가 될 것 같아요.
설레임과 행복감이 밀려오네요.
김주환교수님 감사합니다.",최고예요,4
13293571,xo*******,2024-03-07 17:16:41.780962,내면의 알아차림이 소중하다는것을 일깨워준다,도움돼요,4
13285276,pa********,2024-03-06 15:34:22.141112,이 저자의 책은 늘 읽을만함,집중돼요,4
13271665,hy********,2024-03-04 22:36:34.334358,쉬운책은 아니에요. 이해 안되는 부분도 있지만 일단 쭉 읽어보려고 합니다.,도움돼요,3
13266674,sa******,2024-03-04 15:30:55.008557,나를 위해 읽기 시작했는데 아이를 키우는 방법도 덩달아 배우는 중. 생각보다 어렵지 않음.,집중돼요,4
13202802,mu****,2024-02-25 09:20:30.822069,읽기 힘들지만 충분히 소장가치가 있는 책 입니다.,추천해요,3
13149803,do*******,2024-02-17 16:31:59.980477,쉽게 읽히는 책은 아니었지만 마음챙김에 도움이 됩니다.,도움돼요,4
13140866,jy****,2024-02-16 01:09:05.26804,"나이 40이 되기전에 꼭 읽어봐야 할 책. 중간에 어려운 학술적인 부분은 (5,6 챕터)는 스킵하더라도, 꼭 반드시 읽으면 좋은 책. 나이 40전에 이 책을 만나는자는 조상님들이 크게 돕는중 인거라 본다. 왜 40이냐, 인간은 40부터는 자기인생의 책임을 부모, 환경보다는 100% 자신에 있기에, 유아독존 천상천하와 가까워져야하기에",도움돼요,4
13127444,po*****,2024-02-14 09:13:01.969765,"유튜브보다가 주문했어요
마음근력을 키우려구요",도움돼요,4
13111116,sh******,2024-02-12 12:10:25.707043,"존경하는 교수님께서 추천하여 구매하게
되었습니다.

방대한 내용이지만 차근차근 읽고 읽어서
씹어서(?) 꼭~체득화하겠습니다.^^",도움돼요,4
13101919,jr********,2024-02-10 16:54:09.226825,내면소통의 유익을 명료하게 밝힌 책 ,도움돼요,4
13101453,bb****,2024-02-10 14:34:37.861653,"책 잘 읽을게요.
",집중돼요,4
13089521,co*******,2024-02-08 07:29:48.507719,정말 도움이 많이 되는 책입니다,최고예요,4
13081116,ha******,2024-02-06 22:48:26.930172,내면소통이 마음근력을 어떻게 강화하는지 방법을 제시해 줍니다,도움돼요,4
13064613,ec*******,2024-02-04 10:53:32.789984,나의 내면을 과학적으로 설명을 해놓은 책,도움돼요,4
13059832,be********,2024-02-03 14:58:07.584832,빠른 배송과 저렴한 할인으로 좋은 책을 구했습니다,추천해요,4
12987123,da******,2024-01-24 06:25:21.3145,두껍지만 의외로 잘 읽히는 책. 명상의 효과와 필요에 대한 방대한 과학적 기반을 알 수 있어서 좋았다.,추천해요,4
12984263,ze*******,2024-01-23 19:57:38.214388,두껍고 글자가 굉장히 많은책!! 차분하게 읽어가면서 내면을 알아가는 좋은 책이에요,도움돼요,4
12982990,ch*******,2024-01-23 16:39:50.643992,"아직 안 읽어봤지만
좋은 후기가 많아서 기대돼요
엄청 두껍네요! 차근차근 읽어볼게요
분철하길 잘 했어요!!",도움돼요,4
12973955,ls*****,2024-01-21 23:23:49.490242,너무 좋습니다. 뇌과학책중 단연 최고네요 감사합니다,도움돼요,4
12966171,wo******,2024-01-20 19:25:37.227144,다방면에서의 접근법으로 공감을 불러일으키는 책,최고예요,4
12963463,ma*****,2024-01-20 10:42:35.833058,공부하는 자세로 읽으려고 분철 주문했어요. ,추천해요,4
12960705,le********,2024-01-19 22:29:19.666011,"우주 속에서 질서를 내재적으로 잡을 수 있을까.
아마도 내면 소통 이룰 수 있을까?",도움돼요,4
12904876,yu******,2024-01-12 10:31:35.117546,감사합니다감사합니다,집중돼요,4
12901607,ze*******,2024-01-12 00:31:53.123748,최고입니다. 김주환 교수님 책 최고입니다.,최고예요,4
12898572,ch*****,2024-01-11 20:14:31.638106,마음 근력훈련 감사,도움돼요,2
12873715,dk******,2024-01-07 23:38:58.172485,"읽을만해요..
추천합니다.
",도움돼요,3
12820549,hi*****,2023-12-31 09:05:27.744377,나에게 친절하기 나를 돌보게 해준책. 소장하고 계속 읽으며 훈련해야하는 ~~ 귀한 책이라 사랑하는 사람들에게 선물하고 있습니다. 직장등에 가지고 다니며 읽으시려분 분철 추천합니다.,최고예요,4
12819922,se*******,2023-12-31 02:17:18.493474,과학적이면서 인문학적이고 철학적이면서 실용적인 뇌과학의 정수,최고예요,4
12814533,ze*******,2023-12-30 12:39:47.60475,추천합니다.연세대 김주환 교수가 쓴 내면소통 추천,추천해요,4
12795888,pj*******,2023-12-27 22:07:29.182026,다행히 글글들 도움이 돼요 좋아요********,도움돼요,4
12786567,hi*****,2023-12-26 15:16:40.432609,"경험자아 배경자아 한번 읽고 두번째 읽는 중입니다.
지금 여기 내면 관잘 편도체 안정화 전전두엽 활성화 필요성 방법으로 명상을 이야기합니다. 과학적인 근거 제시 설득력있고 실천 방법까지 . 무기력에서 다시 컨디션 회복하게 해준 귀한 책입니다. 소장가치 있습니다.  자녀들에게 한권씩 쥐어주려고 재주문합니다. 지금도 읽고 살다 힘들 때 읽어보면 다시 일어서겠지요. 김주환교수님 감사합니다. 10년 이상 책을 쓰셨다고 들었습니다. 그 이전 십대부터 시작이였을지도 모르겠네요.",추천해요,2
12780381,sh*****,2023-12-25 16:07:15.572099,평소 관심있던 분야라 기대돼요,집중돼요,4
12770937,pa********,2023-12-23 20:56:13.649629,내면을 되돌아보게되는,집중돼요,4
12737984,ki*****,2023-12-17 22:45:56.457902,요즘 유행이라 선물용으로 구매했습니다.,추천해요,4
12719116,hy******,2023-12-14 14:10:22.411717,모르던 분야인데 한 번 잘 배워보겠습니다.,도움돼요,4
12709195,gu***,2023-12-12 19:44:06.088404,소통의 중요성을 일깨워줘서 좋아요.,도움돼요,4
12631446,hn****,2023-11-30 21:56:57.148596,읽고 있는 중인데 도움이 되었으면 !!,도움돼요,4
12628561,so******,2023-11-30 10:52:19.557552,"내용이 너무좋아요.
현대인들의 스트레스를 어떻게 잘 어루만질 수 있는지 깊이있게 다루어줍니다.
좀 어려울 수 있지만 스트레스관리를 잘 하고 싶으시다면 꼭 한번 읽어보시기를 추천드립니다.
",최고예요,4
12600859,hu*****,2023-11-24 19:32:01.26139,"명상과 나 자신과의 소통
너무나 좋은 책입니다",집중돼요,4
12598498,el***,2023-11-24 12:02:03.115384,"책의 내용은 명상에 관하여 과학적 근거를 활용하여
작성 되어있습니다.

분철은 하지마세요..",집중돼요,4
12598386,ku******,2023-11-24 11:41:16.827484,정신건강에 도움이 많은 도움이 되는 책입니다.,도움돼요,4
12593970,su******,2023-11-23 16:14:52.959659,내용이 방대하고 그만큼 전문적이라서 두고두고 보고싶은 마음에 구매했습니다.,도움돼요,4
12580693,mt*****,2023-11-20 21:11:49.961529,"조금씩 시간을 두고 읽어나가렵니다.
진작에 접할 수 있었더라면...",도움돼요,4
12572386,yo******,2023-11-19 17:21:14.145575,"마음이 강해질 수 있는 책이라는 리뷰를 보고, 사서 읽게되었어요. 요즘 일도 삶도 밸런스가 깨져서 많이 힘들었었는데 다시 힘내서 내 눈앞에 있는 문제들을 해결할 수 있도록 힘은 준 책입니다!",도움돼요,4
12529688,ye********,2023-11-13 10:53:15.875677,내용도 넘 좋고 재밌어서 시간가는줄 몰랐네요,최고예요,4
12472346,rk***************,2023-11-02 14:16:45.961031,인생책이지 않을까 합니다,추천해요,4
12470057,ju****,2023-11-02 08:58:47.017566,리뷰가 늦었지만...제 인생의 책입니다. 각각의 페이지와 구절구절마다 작가님의 노력과 정성이 느껴집니다. 이 책과 내용으로 우리나라 아니 전세계가 건강해지고 삶의 목적을 정확히 알기를 바랍니다.,최고예요,4
12465353,rh******,2023-11-01 16:14:48.80925,나의 내면과의 소통이 가장 기본이 되어야 그위에 다른것을 쌓아갈수있습니다,최고예요,4
