리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15247495,bo*******,2025-01-13 17:15:00.860092,추천받아 구매해서 아이와 함께 읽어 봅니다,고마워요,4
15212745,lo***********,2025-01-05 18:44:35.715927,역시 너무 재밌어요,공감돼요,4
15205211,sy***,2025-01-04 05:49:55.323163,드디어 읽어보네요~~ 잘 읽어볼게요,힐링돼요,4
15200814,lj********,2025-01-03 00:33:28.261206,김호연 작가님 책은 정말 재밌게 잘읽어집니다~~ 시간가는줄 몰랐어요~,최고예요,4
15172498,ys*******,2024-12-27 14:17:47.379219,재미있어요. 추천합니다.,재밌어요,4
15117112,gh*****,2024-12-12 19:30:30.483607,1 너무 감명 깊게 읽어서 2도 바로 구매 완,고마워요,4
15069334,so********,2024-11-29 10:43:02.847597,하루만에 훅 읽힙니다 ,힐링돼요,4
15067685,tj*****,2024-11-28 19:19:33.342697,"재밌어요~~
1편보고 재밌어서 샀어요",고마워요,4
15060421,kh***************,2024-11-26 16:38:33.543221,"24시간도 안되어 책 한권을 읽으면서도,
줄어드는 간식을 아쉬워하듯
한 페이지, 한 페이지 줄어드는게 아까울 정도..
따스한 우리들의 삶의 얘기..

드라마 장면처럼 책속의 내용을 머릿속으로 그려가며.
나도 그 편의점 속 어딘가에 앉아 있는 것처럼
행복한 시간이었다..

올해가 가기전,,,
따스함을 느끼고 싶다면..

완전 강추~~!!!!!!!!!!!",재밌어요,4
14983255,km*****,2024-11-04 22:25:36.771889,불편한 편의점2 재밌어요,고마워요,4
14945826,cl*******,2024-10-26 21:14:27.169877,책 안 읽는 언니도 잘 읽을 정도로 쉬워요,재밌어요,4
14903310,hc***,2024-10-16 13:17:38.897034,아이도 잘 읽어 좋네요,공감돼요,4
14897484,da********,2024-10-15 00:56:11.327711,"아이가
좋아해서 구매했어요~^^",공감돼요,3
14845740,Ko********,2024-10-01 11:57:52.941344,추천받아서 구매했습니다,최고예요,4
14682311,cl******,2024-09-21 20:27:10.376273,표지가 정말 예쁘네요,최고예요,4
14609084,qu*******,2024-09-11 11:33:05.3403,1편읽고 2편 샀는데 1편이 더 재밌어요^^,재밌어요,3
14488265,ql******,2024-08-27 23:00:15.234117,1권구매하면서 같이구매했는데 금방 다읽을듯 ㅎㅎ재밋어요,힐링돼요,4
14482194,lk*****,2024-08-27 12:13:34.915954,가슴 뜨거우면서 울컥한 마음으로 책 잘 읽었어요^^,힐링돼요,3
14464944,su******,2024-08-25 08:59:19.105873,아주 재밌습니다. 굿굿,최고예요,4
14451621,su******,2024-08-23 10:22:26.277208,아주 좋고 유익합니다.,고마워요,4
14436577,he********,2024-08-21 16:47:07.106123,힐링되는책 잘읽혀서 하루만에다봣네요,힐링돼요,4
14420795,ys*****,2024-08-19 01:07:45.133279,잘읽었어요~~~~~,고마워요,4
14416681,he********,2024-08-18 12:26:02.069318,단숨에에다읽었네요 힐링되는내용이예요,힐링돼요,4
14403146,cj********,2024-08-16 15:55:49.29878,잘 받았어요 재미있게 잘 읽었어요 ,재밌어요,4
14397147,sa********,2024-08-15 15:33:13.650229,아이와 제가 재이있게 읽고 공감했습니다,재밌어요,4
14384823,lk*****,2024-08-13 21:33:42.249452,불편한 편의점 1편에 이어 2편도 같이 공감하며 힐링하며 읽었네요,힐링돼요,4
14333672,dy*************,2024-08-05 17:05:37.285758,중학생 아들이 1편읽고서 너무 좋아했어서 2편도 주문했어요,힐링돼요,4
14307842,ma******,2024-08-02 11:16:01.867993,딸이 읽은 책이지만 소장하고 싶다고 해서 구매합니다,재밌어요,4
14305874,na****,2024-08-01 23:44:57.871056,1편 재밌게 보고 구입했는데 2편은 다소 아쉬웠어요.,재밌어요,3
14299404,ha****,2024-08-01 10:09:37.985849,"익숙한 장소에서 오가는 이야기들
재미있어요",공감돼요,4
14281631,ds******,2024-07-30 14:22:55.620895,"일찍 잘 받았습니다..
감사합니다....",힐링돼요,4
14240573,en***********,2024-07-24 00:19:48.374977,몰입하여 읽었습니다 ,재밌어요,4
14238200,xo******,2024-07-23 19:00:21.22924,"아들이 읽고 싶다고 해서 이제사 구입했습니다.
만족해 하네요",최고예요,3
14132073,xo******,2024-07-07 11:30:08.069805,"이제사 읽게되었네요
재밌게 잘 읽었습니다
",최고예요,4
13994067,06******,2024-06-17 23:30:37.955339,"독고씨가 궁금해요.
사장님 아들의 성장기도 볼 만 해요.",공감돼요,4
13986260,lu******,2024-06-16 22:11:45.146007,아이가 좋아해요...,최고예요,4
13916191,ha*********,2024-06-06 08:57:47.932681,도움이 되서 잘읽었습니다,재밌어요,4
13916036,ha*********,2024-06-06 08:38:21.608371,도움이 되서 잘읽었습니다,공감돼요,4
13907707,ha*********,2024-06-05 10:34:45.351739,도움이 되서 샀습니당,최고예요,4
13848956,eu******,2024-05-28 09:31:16.786541,웹툰도 나왔던데 이제서야 읽어보려합니다~~,재밌어요,4
13833545,yo********,2024-05-25 19:44:06.29556,책1권만 못하지만 그래도 좋아요,최고예요,4
13827646,yo********,2024-05-24 19:30:14.209664,1권 읽다가 너무 재밌어서 흐름 끊기기 전에 얼른 2권을 샀어요~ 독고 얘기가 재밌어서 2권 이야기는 어떻게 풀어나가나 궁금했는데 재밌었습니다☺️,최고예요,4
13765869,po******,2024-05-15 10:09:35.484761,아들도 읽고 재미 있다고 합니다.,최고예요,4
13731853,qq****,2024-05-09 18:22:56.12187,좋아해요      ,재밌어요,4
13681557,an********************,2024-05-03 00:07:48.120103,역시.. 술술 읽힙니다. 아이가 초등학생이 되면 함께 읽으려고 합니다.,고마워요,4
13675316,ra****,2024-05-02 09:45:28.864391,좋은 책 감사합니다,재밌어요,4
13674731,lo********,2024-05-02 06:21:50.187099,1편도 재밌게 봐서 2편도 구매했는데 아직 안봤지만 기대되네요~,최고예요,4
13662220,ha*********,2024-04-30 16:09:14.022083,좋아요 좋아서 샀습니당,최고예요,4
13655161,ah*****,2024-04-29 15:30:06.380093,책 잘 받았습니다. 잘 읽겠습니다.,고마워요,4
13645396,jw******,2024-04-27 17:22:32.611841,1편의 감동이 2편에서도 이어지네요,재밌어요,4
13596249,An*******,2024-04-19 22:39:59.088616,"마음이따뜻해져요
좋아요",최고예요,4
13554109,li********,2024-04-14 14:09:23.065626,"1,2권을 단숨에 봤어요 
시간의 흐름을 함께 한 기분이라 즐거웠습니자",힐링돼요,4
13482340,th*******,2024-04-03 03:34:36.491394,너무  재밌게 잘 읽었어요,최고예요,4
13477168,sa****,2024-04-02 13:59:39.578685,재밌게 보았습니다. 따뜻한 책이네요,힐링돼요,4
13467158,th*******,2024-04-01 00:27:14.063189,아이가 사달라고 해서 사줬어요. 재밌다고 하네요.,공감돼요,3
13443171,sh****************,2024-03-28 09:53:25.630081,"아직 1권을 읽고 있는 중이라 2권은 펼치지도 못했는데, 1권이 재미있으니 2권 또한 재미있을거라고 생각합니다. :)
그리고 1권, 2권 모두 표지가 마음에 들어요.",재밌어요,4
13382969,cw******,2024-03-19 11:21:32.124429,개인적으로 1편이 더 기억에남음,재밌어요,3
13335521,an****,2024-03-13 01:10:47.736619,1보고나서 구매했어요 기대됩니다,최고예요,4
13246921,lh*****,2024-03-02 09:56:38.433951,아이가 사달라고해서 구매했는데 저는 아직 읽어보지는. 못했지만 아이는 잘 읽고있네요,재밌어요,4
13211858,bo*****,2024-02-26 09:04:33.208209,1편을 너무 재밌게봐서 구매했습니다 기대되네요,고마워요,4
13161719,ym*****,2024-02-19 14:31:55.025798,"재방문을 환영합니다.
여기는 청파동 ALWAYS편의점입니다.
",재밌어요,3
13095791,mi********,2024-02-09 00:45:12.572735,"좋은 책이에요
1도 2도 읽음",최고예요,4
13051296,yu*******,2024-02-02 10:54:43.378063,불편한 편의점 1 읽고 재밌어서 구매했어요,힐링돼요,4
13046695,jk****,2024-02-01 19:45:50.600631,추운 겨울에 따뜻하게 읽었습니다,고마워요,4
13027288,cl*******,2024-01-29 16:07:00.448929,1편을 재미있게 읽어서 시리즈는 완성하고 싶은 마음이 있다 보니... 1편과 같이 재미있게 잘 읽었습니다.,재밌어요,4
13010583,si*******,2024-01-27 09:44:59.610709,1권을 읽고 바로 2권을 샀어요. 생각없이 읽었는데 힐링이 됩니다,재밌어요,4
13001522,ru******************,2024-01-26 08:18:04.925749,재미있게 잘 읽었어요,힐링돼요,4
12989500,su******,2024-01-24 16:15:29.642292,좋아요 좋아요 좋아요,재밌어요,4
12986242,jy*****,2024-01-23 23:39:22.465982,불편한 편의점 재밌어요 ㅎㅎ ,고마워요,4
12982486,yu******,2024-01-23 15:06:32.154519,1을 너무 재밌게 읽어서 2도 구매해 봤습니다~,재밌어요,4
12977508,mi*****,2024-01-22 17:19:25.411511,유용합니다. 잘 활용하겠습니다.,고마워요,4
12957501,Ga*******,2024-01-19 13:29:19.843216,"새로운 주인공의 등장과 그를 중심으로 진행되는 에피소드 및 1편과의 연계도 나쁘지 않았음.
다만 유사한 스토리의 반복으로 1편과 비교하여 감동은 반감됨.",재밌어요,2
12954428,so*****************,2024-01-18 22:44:05.539322,1권을 재밌게 읽어서 2권도 구매하였습니다. 너무 재밌어요!!,최고예요,4
12910589,si******,2024-01-12 22:36:53.52849,1권에 이어 2권도 주문했어요 좋아요,힐링돼요,4
12909587,sm******,2024-01-12 19:50:51.306677,1권보고 바로 2권도 구입햇어요,힐링돼요,4
12897435,jj*******,2024-01-11 16:28:12.623844,조카 선물했는데  참 좋아했습니다. ,공감돼요,4
12886761,su******,2024-01-09 22:46:08.988335,좋아요 좋아요 좋아요,재밌어요,4
12884859,sk********,2024-01-09 18:03:34.40242,감동과 편안한 함으로 힐링되요,힐링돼요,4
12865021,yu*******,2024-01-06 19:02:55.764008,더어어ㅕ3ㅕ뎌뎌뎌겨겨2,최고예요,4
12845995,ks****,2024-01-03 21:50:13.306876, 재밌게 봤습니다.,재밌어요,4
12841756,yd***************,2024-01-03 10:41:02.515018,~~~~~~~잘ㅇ보는ㅇ중,재밌어요,4
12827667,ji*****,2024-01-01 15:24:10.324848,1편에 이어 2편도 재미있어요~,재밌어요,4
12825674,ky******,2024-01-01 08:45:34.90912,재밌어서 순식간에 읽었네요,재밌어요,4
12801158,gu******,2023-12-28 20:45:30.654322,책이 재밌어서 술술 책장이 넘어가네요.,힐링돼요,4
12799979,hy*******,2023-12-28 17:28:54.689344,표지도 예쁘고 1권 읽고 또 내용이 궁금해서 찾게 되었는데 역시 읽기 좋네요.,힐링돼요,4
12747771,ct******,2023-12-20 00:09:22.213567,재밌어요 2번 읽게 되네요,최고예요,4
12734014,co*******,2023-12-17 09:05:29.390851,"책 표지 너무 예뻐요
  잘읽었어요.",최고예요,4
12723327,ch*******,2023-12-15 08:29:24.1622,"도서관에서 한번 읽고 소장하고 싶어서 구입했어요. 
다시 읽어도 재밌어요.",힐링돼요,4
12698514,fd***,2023-12-10 22:04:35.863259,재밌다고 추천받아 구입했습니다,재밌어요,4
12693000,je*******,2023-12-09 21:49:21.414015,1편도 2편도 재미있게 술술 넘어가네요,재밌어요,4
12682985,ji********,2023-12-08 17:08:52.831699,바로 받고가서 편리해요,힐링돼요,4
12658746,ss******,2023-12-04 11:53:29.542034,초 6 책 안 읽는 애인데 재밌다며 금방 다 읽었어요.,재밌어요,4
12657782,qq******,2023-12-04 09:40:34.01197,2도재미있어요 베스트네요,힐링돼요,4
12649880,fd***,2023-12-03 14:44:33.962545,좋은 책을 잘 샀습니다,힐링돼요,4
12649839,fd***,2023-12-03 14:41:27.775686,좋은 책을 잘 샀습니다,힐링돼요,4
12646068,eu****,2023-12-03 02:59:02.535497,인생이 너무나도 다시 보입니다 ,최고예요,4
12621155,ga****************,2023-11-28 21:33:08.108947,베스트셀러 술술 잘읽혀집니다..,재밌어요,4
12611288,kk*****,2023-11-26 19:36:32.971549,재밌게 잘 읽었습니다,힐링돼요,4
12605536,yh*****,2023-11-25 16:48:03.45315,잘 읽ㆍ고있어요. .매치되어 잘보고있네요. .춘천해드립니다감사합니다,힐링돼요,4
12585008,mi*****,2023-11-21 19:33:45.613769,단숨에 재밌게 읽었어요,힐링돼요,4
12580081,li*****,2023-11-20 19:39:24.862531,1을 재미있게 읽어서 샀는데 2는 1만큼은 아니지만 잘 읽었어요,재밌어요,4
12573842,uk******,2023-11-19 20:40:53.447827,재밌게 잘 읽었습니다,재밌어요,4
12561686,pa******,2023-11-18 16:26:04.508722,"”비교는 암이고, 걱정은 독이야.“지치지 말아야지 생각하게 만드는 책이다.",힐링돼요,4
12546634,bi*******,2023-11-15 16:27:19.7149,아이가 좋아해요~ 학교에서 읽고있어요,재밌어요,4
12531125,pl*******,2023-11-13 16:15:39.898329,재밌고 계속 읽고싶다,힐링돼요,3
12498608,yu*******,2023-11-06 18:35:30.900727,"아이가 좋아해서 구입하였습니다.
에디션이라 표지도 굉장히 예쁘네요.
만족합니다.",재밌어요,4
12491993,cy********,2023-11-05 18:04:46.893851,개인적으로는 1이 더 좋지만 전체적으로 결말이 잘 지어진 느낌입니다:),재밌어요,4
12467950,ga****************,2023-11-01 22:21:26.552377,베스트셀러가 역시 이유가 있네요..,재밌어요,4
12458609,dl*******,2023-10-31 19:31:19.161245,"누가 읽어도 힐링될 소설책입니다.
추천합니다.",재밌어요,4
12446404,mi******************,2023-10-29 02:14:58.40715,자기 전에 읽기 좋아요,고마워요,4
12435245,si********,2023-10-26 16:44:43.7145,소설이 재밌고 힐링도 되네요ㅎ ,재밌어요,4
12409554,jk******,2023-10-21 10:56:46.199899,제가 눈물이 많은줄 몰랐습니다,최고예요,4
12399249,xu******,2023-10-18 23:50:48.892618,벚꽃에디션에 이어 구매했습니다. 읽을만합니다,힐링돼요,4
12392188,oi********,2023-10-18 00:30:16.813226,소문대로 힐링되는 소설입니다.,힐링돼요,4
12377503,qq******,2023-10-14 23:38:37.939578,따뜻한마음을느낄수가있었어요,힐링돼요,4
12347757,sh*******,2023-10-09 05:21:18.529208,1편과 마찬가지로 쉽게 잘 읽혀요.,힐링돼요,4
12344018,at****,2023-10-08 12:03:21.442258,재밌고 유닉합니다 매우 만족합니다,고마워요,4
12334919,oi********,2023-10-06 08:04:29.522396,1편만큼 재밌어요~,힐링돼요,4
12298076,he****,2023-09-28 23:08:42.691911,재미있습니다.....,재밌어요,4
12290604,ah*****,2023-09-26 22:57:08.491333,재미있게 잘 본 책입니다.,재밌어요,4
12290595,ap******,2023-09-26 22:55:18.110119,재미있네요. 잘 읽었어요.,재밌어요,4
12290587,kk*******,2023-09-26 22:50:22.298158,잘 읽었습니다. 마음에 듭니다.,재밌어요,4
12290368,mi****,2023-09-26 21:45:31.620456,1권을 아주 재밌있게 읽어서 2권 주문했어요. 리뷰보니 독고 얘기가 적다고 해서. 아쉽긴 한데. 그래도. 좋은기대로 읽어볼려구요. ,재밌어요,4
12281549,v3******,2023-09-24 22:30:50.702924,재미있는 작품 잘 봤습니다.,재밌어요,4
12278213,96****,2023-09-23 23:39:23.801572,"1권을 너무 재미있게 읽어서 2권도 구입했는데
단풍에디션  예쁜표지디자인 정말 마음에들어요.",재밌어요,4
12227327,bu******,2023-09-15 12:20:37.329258,아는 맛이 무섭습니다.,고마워요,4
12185131,do***,2023-09-08 11:52:26.751834,불편한편의점 1을 재밌게봐서 2도 구입했어요~,힐링돼요,4
12184161,yu*****,2023-09-08 04:49:27.136225,마음이 따뜻해지는 책입니다. 술술 잘 읽혀요.,힐링돼요,4
12112351,ks****************,2023-08-25 17:51:23.899497,1보다는 쬐끔 덜 재미있었지만 그래도 잘 읽었어요. 초등딸래미도 잘 읽네요,재밌어요,3
12110909,yo******,2023-08-25 14:06:06.302766,친구에게 선물해주었는데 좋아합니다~!,힐링돼요,4
12109585,ye********,2023-08-25 10:57:26.299416,너어어어무 재밌고 집중이 잘되서 시간가는줄몰랐습니다,최고예요,4
12102174,tm******,2023-08-24 03:00:03.314315,1편보고 이것도 기대됩니다. ,최고예요,4
12100783,ar****,2023-08-23 20:38:16.317629,아직 못 봤지만 1편의 기억으로 재미있을거로 기대합니다.,재밌어요,4
12094005,el******,2023-08-22 13:15:41.680709,"술술 잘 읽혀집니다.
재미, 감동 모두 만족합니다.",재밌어요,4
12082092,ro*****,2023-08-20 09:01:46.681984,너무 감명깊게 읽은 책입니다,공감돼요,4
12078906,kd****,2023-08-19 23:43:43.80152,천천히 읽어볼게요.,고마워요,3
12074326,kd****,2023-08-19 12:01:35.325022,빠른배송 .잘 읽었어요.,고마워요,4
12059564,aj*****,2023-08-17 09:10:15.721186,잘 읽었습니다...,재밌어요,4
12026083,ju******,2023-08-11 07:01:36.127604,재미있게 읽었습니다,재밌어요,4
11994180,ks****************,2023-08-04 10:07:07.710132,1을 2틀만에 읽었어요~너무 재밌어서 바로2편 구애했습니다~,재밌어요,4
11970722,wl*******,2023-07-31 09:18:17.395958,아이가 읽어보고싶어해서 구입했는데 재밌게 보네요,재밌어요,4
11945619,jl*******,2023-07-26 12:34:24.568218,시즌1보고 너무 좋아서 시즌2도 사봤어요,힐링돼요,4
11929525,as********,2023-07-23 20:05:18.797834,매우매우 재미납니다,재밌어요,4
11890688,yj****,2023-07-18 09:31:38.7277,너무너무 재미잇어요,최고예요,4
11882312,ai****,2023-07-16 18:43:37.600679,재밌게 잘 읽었습니다.ㅎ,고마워요,4
11877015,po******,2023-07-15 19:15:29.979071,아이가 원해서.구입했어요,고마워요,4
11872151,ls******,2023-07-14 21:07:26.890065,재밌어요 잘보고있어요,최고예요,4
11869054,ss*******,2023-07-14 08:15:24.191694,"지인이 추천해서 주문을 했어요
잘 읽어볼께요",공감돼요,4
11857926,an*****************,2023-07-12 18:59:33.749039,"마음이 따듯해지는 책이에요. 
불편한 편의점 1보다 주인공들에 대해서 더 알고 공감할 수 있었어요. 중간중간 이야기 속 글들에서 진정한 기쁨, 답답함, 슬픔, 먹먹함 등을 공감할 수 있었어요.
다만 결말이 쬐깐 아쉬워요.",힐링돼요,3
11855506,mk*******,2023-07-12 10:52:09.678273,"너무나 재밌게 읽었습니다.
주인공의 아드님이 정신을 차려서 다행입니다.",공감돼요,4
11854884,ju*******,2023-07-12 08:06:45.241566,읽기  아주  재미있어요,재밌어요,4
11838975,bl******,2023-07-09 12:51:21.230593,불편한 편의점 2 재밓네요,재밌어요,4
11838760,fu********,2023-07-09 11:36:28.292064,"불편한 편의점1은 아들이 재밌다고 권해서 읽었는데
불편한 편의점2는 제가 아들에게 권해야 겠네요^^ ",힐링돼요,4
11838657,yu****,2023-07-09 10:57:16.127748,잔잔하고 따뜻한 이야기예요~~,힐링돼요,4
11759810,si********,2023-06-26 15:06:09.024155,독특한 소재와 설정이 좋았어요.,재밌어요,4
11759794,tk****,2023-06-26 15:04:03.730456,읽고나면 개운한 느낌이 들어요.,힐링돼요,4
11759512,k2******,2023-06-26 14:32:17.852999,불편한편의점1에 이어 힐링되는 책인거 같아요,힐링돼요,4
11747815,am********,2023-06-24 18:11:23.877224,"주변에 있음직한 일들이라 공감되고, 괜한 위로와 감동이 있었어요.",최고예요,4
11746627,ci*******,2023-06-24 13:10:51.03801,읽는게 술술 넘어가여,재밌어요,4
11725584,je****,2023-06-21 05:19:12.533109,"1을 보고 계속 읽고싶어 구매.
후회 없음",공감돼요,4
11723084,ca********,2023-06-20 20:41:29.221334,빠른배송 고맙습니다,고마워요,4
11716781,mj*****,2023-06-19 16:07:42.649071,1도 재미있게봐서 2도 구입하여 봤는데 너무 재미있네요.,힐링돼요,4
11706996,gs****,2023-06-17 09:02:09.964386,즐겁게 아이가 책을 읽게 도와준 책입니다~~^^감사합니다 ,고마워요,4
11683116,ok********,2023-06-13 22:15:43.503734,1권을 읽었다면 2권은 당연히 구매하게 된다,힐링돼요,4
11667278,pa****,2023-06-10 14:56:14.517209,정말 재미있는 소설이네요 꼭 보시길 바랍니다 재밌게 술술 읽어집니다 우리어게 친숙한 편으점을 톻해 인간 군상들 이야기입니다 1권 재밌어서 2권도 사게 되네오 ,최고예요,4
11665821,eu*****,2023-06-10 07:40:22.885802,"역시 베스트셀러는 다릅니다.
재미있고 감동적이네요",재밌어요,4
11665036,ok********,2023-06-10 00:56:24.723782,1권을 재밌게 읽어서 2권까지 구매했어요 ,힐링돼요,4
11626413,mi********,2023-06-03 06:03:39.243671,"2편도 좋아요
가볍게 읽어도 좋은 책",고마워요,4
11614636,mi******,2023-06-01 03:45:14.962527,최고의 책이에요 몇번을 읽어도 좋네요,최고예요,4
11605177,km*****,2023-05-31 00:48:12.652518,1편에 이어 2편도 재밌게 잘읽었습니다. ,재밌어요,4
11605017,ca******,2023-05-31 00:22:28.231725,"good
good
good",재밌어요,1
11603059,jj****,2023-05-30 21:15:50.403209,재밌게 보고 있어요 ,재밌어요,4
11598411,jm*****,2023-05-29 21:55:20.17364,재밌게 잘읽었습니다,재밌어요,4
11591506,ss*******,2023-05-28 11:01:37.953331,1.2권 샀어요 아직2권은못읽었는데 1권 너무 재미있네요,고마워요,4
11590071,wi*****,2023-05-27 22:24:37.266919,재미있게 잘 읽었습니다,재밌어요,4
11566916,cl*****,2023-05-23 21:06:48.324777,도서관에서 빌려서 보려고했는데 넘 인기가 많아서 그냥 포기하고 구입해서 읽는중입니다,공감돼요,4
11564492,ji*****,2023-05-23 12:44:25.198048,시간 가는줄 모르고 쭉 읽히네요 아주 좋아요,최고예요,4
11554732,le*****,2023-05-21 17:45:24.585748,많이 읽는데는 이유가 있음,공감돼요,4
11542643,hr*******,2023-05-20 00:05:14.153397,재밌게 잘 읽었습니다,재밌어요,4
11518893,yy******,2023-05-15 21:03:35.328861,불편한 편의점 1권 처럼 술술 잘 읽힌다는 장점. 공감할 수 있는 부분이 많다.,고마워요,4
11504782,ho******,2023-05-12 23:46:13.010263,최고예요 좋은책~~~,힐링돼요,4
11504009,ye********,2023-05-12 21:04:33.61506,따뜻하게 힐링 되는 소설이에요,힐링돼요,4
11503566,dl*********,2023-05-12 18:41:47.414465,많이 힐링받은 책입니다 감사합니다,힐링돼요,4
11503561,dl*********,2023-05-12 18:41:17.806156,가슴 따뜻헤지는 첵입니다 잘산거같아요,힐링돼요,4
11501612,at****,2023-05-12 10:39:34.558145,너무 재미있어요 만족하며 보고있습니다,최고예요,4
11498260,hu*****,2023-05-11 15:36:37.755351,불편한 편의점 1을 읽고 읽으면 더욱 좋아요,재밌어요,4
11489054,mi********,2023-05-09 19:21:52.291854,재미있게 잘 읽었습니다.,재밌어요,4
11477457,ls*******,2023-05-07 13:59:14.918879,너무 힐링됬어요!!,재밌어요,4
11476465,wl*****,2023-05-07 10:44:38.459172,베스트셀러인 이유가 있죠,최고예요,4
11474414,bl*******,2023-05-07 00:32:45.040099,딸에게 선물하려고 주문했어요,최고예요,4
11474383,20*****,2023-05-07 00:30:13.191398,술술 읽혀요~~~^^,재밌어요,4
11472722,ps*****,2023-05-06 21:45:23.873358,재미있게 잘 읽었어요~,고마워요,4
11455927,dl*******,2023-05-04 00:16:12.836347,빠른배송 매우 감사합니다,최고예요,4
11455910,dl*******,2023-05-04 00:15:06.405657,빠른배송 매우 감사합니다.,최고예요,4
11454107,an******,2023-05-03 21:32:57.873534,1편에 이어 2편도 재미있게 읽고 갑니다,힐링돼요,4
11449940,mi******,2023-05-03 09:00:08.817472,연극도 보러가고 싶를정도애요,힐링돼요,4
11441478,dl*********,2023-05-02 01:11:36.147556,읽고싶던책인데 드디어 2권읽게되었습니다,힐링돼요,4
11439078,oj******,2023-05-01 21:03:48.739482,불편한편의점에서 소소한 힐링되었습니다.,힐링돼요,4
11439071,oj******,2023-05-01 21:02:50.460588,너무 재미있어요.눈물도 찔끔나기도했네요.,최고예요,4
11430977,sk*****************,2023-04-30 11:02:08.752661,재밌습니다 최고에요!,고마워요,4
11425178,wn*******,2023-04-29 04:21:05.430743,재미있게 잘 읽었어요,힐링돼요,4
11420989,ji*******,2023-04-28 11:22:11.305671,읽는 내내 따뜻해요,힐링돼요,4
11416016,so********,2023-04-27 14:52:35.694716,재미있게 읽었습니다!,재밌어요,4
11413655,sy*****,2023-04-27 00:01:08.383994,너무 재밌고 힐링돼요!,고마워요,4
11411544,ja************************,2023-04-26 18:57:29.110061,1편에이어 2편도 좋아요 찡,고마워요,4
