리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
15312681,po****,2025-01-31 11:06:52.758375,한강철학을 이해하고 싶어서,힐링돼요,4
15307268,ss*******,2025-01-29 22:48:45.878019,조금은 고요.... 조용한 책,힐링돼요,1
15303792,sh******,2025-01-28 19:33:03.448542,가슴 아픈사랑이야기 ,힐링돼요,4
15281637,pa*****,2025-01-22 09:11:47.946901,한강 작가님 작품 너무 기대됩니다.,최고예요,4
15278276,ki*****,2025-01-21 10:46:26.835401,섬세한 묘사가 좋습니다.,고마워요,4
15276135,si*******,2025-01-20 18:29:00.712729,소년이온다를 감명깊게 보고 구매하게 되었습니다 ㅎ,공감돼요,4
15273143,ch******,2025-01-19 22:10:21.833731,선물용으로 구매했어요,힐링돼요,4
15271826,la********,2025-01-19 15:31:07.60609,문장 하나하나 아름다워요.,고마워요,4
15268646,ge*******,2025-01-18 18:58:13.006923,이렇게 아름다운 문장들을 혼자 보기 아깝습니다.,재밌어요,4
15266833,kh*******,2025-01-18 10:10:58.100645,"한강작가님 첫 책으로 희랍어 시간을 선택했습니다.
어떤 문장들이 있을지 기대가 됩니다.",고마워요,4
15265539,zs****,2025-01-17 23:09:01.074826,노벨문학상 축하드려요 문체가 ,고마워요,4
15264232,kw*******,2025-01-17 17:31:24.98493,상처와 존재의 연약함을 다루는 작가의 일관적인 시선을 엿볼 수 있다,재밌어요,4
15261295,tb*******,2025-01-17 00:19:03.866032,같은 내용을 몇번씩 써서 별로임 ,공감돼요,1
15259121,ho****,2025-01-16 14:24:13.954881,채식주의자보다 잘 읽고있어요,힐링돼요,4
15257272,wa***,2025-01-15 23:31:26.847722,잘 읽었습니다     ,힐링돼요,4
15250779,rb******,2025-01-14 14:29:57.960696,유명한 작가여서 구입해보았는데 재밋었습니다,최고예요,4
15247895,pa*******,2025-01-13 19:02:42.949843,시같은 소설 좋았어요,고마워요,4
15247248,ks********,2025-01-13 16:23:57.855548,그리스여행을 계획중인데 그 나라의 언어를 좀 배우고 가야겠다 싶어서 주문했습니다 문법설명도 잘 되어 있고 짧지만 예문도 있고 좋네요,고마워요,4
15247108,wi*****,2025-01-13 16:00:15.440794,독서하기 위해 구매했어요,최고예요,4
15240690,ra*****,2025-01-12 00:22:05.786015,노벨상 수상작가 원서 수집중,최고예요,4
15234470,ju*****,2025-01-10 15:18:51.477804,재미있게 보았습니다. 감사합니다.,최고예요,4
15229136,io****,2025-01-09 11:51:50.096349,좋아요... 왠지 모르게 따스한 여운이 남는 책,힐링돼요,4
15225881,kl******,2025-01-08 16:31:39.352611,"작품 그 이상이 되는 책 
책 한 권을 사두고 느끼는 이 뿌듯함 좋네요",고마워요,4
15225772,ni********,2025-01-08 16:07:49.871337,희랍어시간 좋아요 ㅎㅎ,힐링돼요,4
15221492,pi*****,2025-01-07 16:59:16.991139,읽다가 순간 감탄하게 되는 지점이 있었어요,최고예요,4
15218971,dl*******,2025-01-07 05:20:08.079019,우리의 작가 한강!다 사서 읽겠습니다!,최고예요,4
15215311,gk******,2025-01-06 11:02:21.737042,"
선물용으로 구매했어요",고마워요,4
15208597,za****,2025-01-04 18:53:12.518118,흥미롭게 읽고있어요.,고마워요,4
15204233,sn*****,2025-01-03 22:01:08.628777,멈추시오 멈추지 마시오 나에게 물어보시오 아무것도 나에게 묻지 마시오,최고예요,4
15203667,al*****************,2025-01-03 19:39:14.223774,도움이 많이 됩니다,최고예요,4
15203665,al*****************,2025-01-03 19:38:54.552836,도움이 많이 됩니다,최고예요,4
15200594,so****************,2025-01-02 23:34:29.982893,"잔잔하고 깊은 글, 서서히 시간을 들여 오래도록 읽었습니다. 읽기 잘했다싶어요.",고마워요,4
15191836,dy*******,2025-01-01 02:27:44.436258,잘 읽었습니다 !-!,힐링돼요,3
15189048,bo*****,2024-12-31 14:12:28.418808,눈을 잃어가는 남자와 말을 잃은 여자의 이야기,최고예요,4
15187362,tw*****,2024-12-31 00:00:16.664573,한강 작가님 소설이라…,재밌어요,4
15186298,dm*******,2024-12-30 20:36:20.593904,한강 작가 특유의 섬세한 묘사가 돋보이는 작품,힐링돼요,4
15181741,ma*****,2024-12-29 17:56:09.453134,"

눈이 하늘에서 내려오는 침묵이라면,
비는 하늘에서 떨어지는 끝없이 긴 문장들일지도 모른다.

단어들이 보도블록에, 
콘크리트 건물의 옥상에,
검은 웅덩이에 떨어진다.
튀어오른다.

검은 빗방물에 싸인 모국어 문자들.

둥글거나 반듯한 획들, 짧게 머무른 점들.
몸을 구부린 쉼표와 물음표.




한강작가님의 소설은 나의 일상을 소중한 마음으로
새롭게 바라보게 합니다.",공감돼요,4
15179208,ne*******,2024-12-28 23:26:59.614256,한강 작가님 감사합니다,고마워요,4
15177039,nt******,2024-12-28 14:44:17.802164,천천히 읽고 있습니다,최고예요,4
15174592,fl********,2024-12-27 22:51:55.30494,한강 작가의 작품 중에 제일 최고다,최고예요,4
15173421,ha*******,2024-12-27 18:17:11.736652,"한강 작가님 책을 더 읽어보고싶어서 구매했는데 
처음에 소재를 보고 음? 하며 내 취향은 아닐지도.. 라고 생각하며 읽기시작했는데
앉은 자리에서 한번에 다 읽어냈네요. 낯선 사람끼리의 만남에 빠져드는 책이에요.",재밌어요,4
15173385,72****,2024-12-27 18:13:01.275296, 짬 날때 읽으려고요. ,공감돼요,4
15169602,re*******,2024-12-26 19:27:06.167983,다른 소설은 감정적으로 버거울 거 같아서 이 소설로 한강작가의 세계에 들어가보려고 합니다.,최고예요,4
15168999,ka*******,2024-12-26 15:21:15.467429,감사히 읽겠습니다..,최고예요,4
15167326,re******,2024-12-26 07:48:51.638509,매우 도움되고 유용한책입니다. ,최고예요,4
15167096,ba*******,2024-12-26 01:19:49.770991,오묘하게 문장 문장의 틈이 계속 머릿 속에 남는 작품입니다.,고마워요,4
15166841,sh*******,2024-12-25 23:51:20.563662,침묵과 응시가 접합해 일으키는 심상의 향연.,최고예요,4
15164416,da**************,2024-12-25 11:45:24.393374,감정을 받아들이는게 힘들었어요...내용은 이해가 됩니다,공감돼요,4
15158093,ok********,2024-12-23 20:48:05.842302,위대한 작가의 책이라 소장하고 싶어서 전권 구매했어요. ,고마워요,4
15154873,fu******,2024-12-22 23:17:35.146184,동시대 살고 있다는 것에 대한 기쁨 ,공감돼요,4
15154108,lo******,2024-12-22 20:04:56.847548,한강작가님 책은 어렵지만 생각할거리가 많습니다,최고예요,4
15152971,09******,2024-12-22 13:37:09.929362,도서관에서 빌려보다 필사하고픈 문구가 많아서 구입. 아름다운 문체들에 매료되다,힐링돼요,4
15151736,ma*****,2024-12-22 07:31:30.708255,한 여자와 한 남자의 기척이 만나는 이야기입니다.,공감돼요,4
15150736,is****,2024-12-21 21:58:56.115098,노벨상 수상을 축하드립니다.,최고예요,4
15149648,pu*******,2024-12-21 15:43:47.626122,한강 작가님의 책을 하나씩 다 읽고 있어요,최고예요,4
15148267,dm********,2024-12-21 09:17:02.853816,문장 하나하나 따뜻하다.,힐링돼요,4
15147840,mo****,2024-12-21 01:05:50.954311,추천합니다 좋아요 ,최고예요,4
15147458,yo****,2024-12-20 23:39:20.391722,집중하면서 읽게 됩니다,최고예요,4
15147000,ks*****,2024-12-20 22:03:50.00965,노벨문학상을 받은 작가의 책을 원서로 읽을 수 있어 행복합니다❤️,최고예요,4
15142666,19******,2024-12-19 18:14:18.215065,"아련한 느낌의 책 표지와 궁금증을 부르는 제목이라 읽어보고 싶었습니다. 
차분히 읽는 시간을 가지고 싶습니다.",공감돼요,4
15139303,sp*******,2024-12-18 18:50:09.385653,"풍부한 어휘력에 감탄하면서 읽게됩니다
막힘없이 부르러운 문장도 좋구요",힐링돼요,4
15136913,wl*******,2024-12-18 08:10:38.154107,따뜻한 언어로만 되어 있는 몽글몽글한 소설이라길래 지인에게 선물했어요~,힐링돼요,4
15135424,gi*****,2024-12-17 20:53:43.15683,"몇년전 채식주의자를 읽고 많은 감동을 받았는데
희랍어 시간은 문장 하나하나가 너무나 아름다워
몇번이나 계속 읽고 싶어지는 최고의 책입니다.",최고예요,3
15134238,mi*****,2024-12-17 15:14:23.66237,희랍어 시간도 좋군요,최고예요,4
15133651,sh***,2024-12-17 11:44:26.384148,좋아여. 잘읽었습니다,최고예요,4
15129171,ji*****,2024-12-16 06:51:21.748547,기대보다 좋았습니다. 다시 읽고 싶을 정도로.,최고예요,4
15126802,ky******,2024-12-15 13:48:21.940882,한강 작가님 소설을 더 읽어보고 싶어 구매했습니다. 기대되어요~,최고예요,4
15126545,gu*****,2024-12-15 12:27:32.300394,재미있다고 지인들이 추천해서 샀네용,재밌어요,4
15121942,et*******,2024-12-14 04:26:03.607756,그냥 반 정도 읽었는데 잔잔합니다,힐링돼요,4
15112200,bo********,2024-12-11 14:10:47.869543,한강 작가님 책 중 의외로 많이 추천하는 책이라서 구입했습니다,최고예요,4
15111882,fl*******,2024-12-11 12:58:25.031025,글이 너무 예쁘네요,최고예요,4
15107760,sn******,2024-12-10 10:55:37.327979,술술 잘 읽고있습니다,최고예요,4
15103300,wh*****,2024-12-09 00:18:38.753985,잔잔하지만 치열하고 회색의 로맨스를 보고싶다면 희랍어시간,힐링돼요,4
15102533,ph*****,2024-12-08 20:54:22.842788,"역시 어려운 책이였지만, 
가진것을 당연하게 생각하며 살아가는 우리들에게
잃었을 때 느끼는 상실감과 좌절감을 극복할 수 있도록 도와줄 수 있는 책인거 같다
내가 가진 것에 대한 소중함을 다시한번 깨닫게 해주었다.",공감돼요,3
15098976,jo*******,2024-12-07 19:17:18.001285,한강 작품세계를 제대로 이해하려면 희랍어시간을 먼저 보라는 얘기를 듣고 구입했습니다.,최고예요,4
15098776,pa********,2024-12-07 18:15:21.337475,"아직 읽고 있는 중입니다.
반 조금 넘게 읽었는데 아직까지 좀 어렵네요.
계속 읽어봐야겠어요.",힐링돼요,4
15098131,sy*****,2024-12-07 15:01:01.654951,생각할 거리를 많이 안겨주는 좋은 책입니다. 보르헤스의 책을 이어서 읽을 계획입니다,최고예요,4
15097444,mg******,2024-12-07 10:58:48.091575,좋은 책 좋은 내용,고마워요,4
15091314,mi*****,2024-12-05 15:07:50.703486,한강 작가님 감사합니다.,고마워요,4
15091312,mi*****,2024-12-05 15:06:44.729035,한강 작가님 고맙습니다.,고마워요,4
15090754,go*******,2024-12-05 11:21:52.916404,한강의 언어늘 늘 부드럽고 강직해서 읽기만 해도 힘이 됩니다,힐링돼요,4
15090689,mi*****,2024-12-05 10:55:23.809696,희랍어시간 추천합니다.,고마워요,4
15089194,he****************,2024-12-04 21:45:53.200173,감사합니다 잘 읽겠습니다,고마워요,4
15088315,so*****,2024-12-04 17:19:38.172039,한강 작품에 대한 이해의 폭을 넓힐 수 있음,공감돼요,4
15084934,rk*******,2024-12-03 17:12:12.199607,한강 작가님의 다른 작품을 읽고 이 책도 읽어 봅니다. 구성과 문장이 참으로 좋습니다.,최고예요,4
15082596,eo*****,2024-12-02 23:13:56.992306,"역시 소재가 특이해요 캐릭터 설정도 그렇고
오감을 자극하는 소설입니다",재밌어요,4
15082555,eu********,2024-12-02 23:05:09.593626,깊이 있는 섬세한 묘사로 어려운듯 자연스럽게 그림이 그려집니다. 천천히 음미하게 됩니다.,힐링돼요,4
15080564,mo******,2024-12-02 13:42:10.392834,"아들 강의에 필요하다해서 대신 구입해줬습니다.
이번 학기 강의 끝나면 저도 읽어볼 참입니다.",고마워요,3
15078826,so********,2024-12-01 22:31:49.116744,"한강 작가님의 책은 

몇 년 전에 읽은 <채식주의자> 이 후

두번째 책 입니다.

​

나우학교 독서토론 책으로 선정된 덕분에

한강 작가님의 많은 책들 중에

<희랍어 시간>을 읽게 되었습니다.

​

한 문장 한 문장

어쩜 이렇게 표현할 수 있을까

어쩜 이렇게 생각할 수 있을까

​

그 표현력과 문장력, 상상력에 

'천재가 맞으시구나',

'노벨문학상 아무나 주나'

그저 감탄할 뿐이었습니다.

​

<채식주의자>를 읽을 때와 같이

내 머리로 다 이해할 수 없는 상황과 심리지만

나의 경험과 생각의 한계에 

뒷통수를 한 대 맞는 심정이었고,

잔잔한 긴장감과 묘하게 몰입감을 더해주는 

전개에 '참 재밌다'  '참 잘 썼다'

연신 놀라워 할 뿐이었습니다.

​",최고예요,4
15078167,ha********,2024-12-01 18:52:00.884484,희랍어 시간이라는 제목이 궁금해서 구매했어요,고마워요,4
15078096,sh*****,2024-12-01 18:38:55.543495,추천합니다. 최고예요,고마워요,4
15077955,sj*****,2024-12-01 17:37:35.903908,노벨문학상을 받은 소식에 이 작품을 기대합니다,고마워요,4
15074543,se******,2024-11-30 18:50:26.576931,2024년 노벨 문학상 수상을 축하드립니다. ,고마워요,4
15073858,de*****,2024-11-30 14:12:53.531218,영원과 찰나가 한자리에서 만나는 그 순간을 만날 수 있다,공감돼요,4
15072946,al*******,2024-11-30 09:10:17.640098,좋아요        ,최고예요,4
15071847,pa******,2024-11-29 23:03:16.247688,"수년 전 맨부커상의 박수에 한강을 처음, 채식주의자를 불편하게 읽었다. 시대의 아픔에 한 발 뒤로 물러나 있던 비겁 주의자였음을 속죄하며 소년이 온다를 읽었다. 지금은 서점이 노벨상 한강의 쓰나미가 몰려온. 아마도 밀물처럼 왔다가 썰물처럼 갈거다. 그래도 나는 그마나 조금 애정이 있는 사람이기에 밀물과 썰물에 휩쓸려 익사하지는 않으려고 한다. ",공감돼요,4
15070203,ji***,2024-11-29 15:37:03.203687,표지가 예쁘고 첫 단어 책장이 아까워 아껴읽고 있오요,최고예요,4
15069824,ye********,2024-11-29 13:25:30.041014,너무너무 재밌게 잘봤습니당,재밌어요,4
15069190,mk*******,2024-11-29 09:55:00.677487,쉽지않은 문장과 정서였지만 이해하려고 애를 쓰며 읽었답니다.,고마워요,4
15066302,gl******,2024-11-28 10:03:50.824777,한강 작가님 노벨상 축하합니다,최고예요,4
15065343,he***,2024-11-27 23:56:10.798145,천천히 읽고 있습니다.,고마워요,4
15060851,ys*****,2024-11-26 19:26:16.547238,듣도 말도못하는 사람과 눈이 곧 안보이게 되는 사람의 만남의 미래는???,고마워요,4
15060210,vo****,2024-11-26 15:21:35.851771,채식주의자를 몇년전 읽고 그 여파가 참 오래갔어요..많이 무겁고 좀 힘겨운 여운이였는데 이 작품은 또다른 여운으로 남겨지네요..한번에 쭉 읽고 다시 한번 읽는중인데 처음 읽었을때와 두번째 읽었을때 울림이 달라요..간단한 한줄에도 많은 정말 많은 느낌이 담겨져있어 저는 너무너무 좋았습니다,최고예요,4
15053882,hj*******,2024-11-24 16:56:50.525355,"추천받아서 샀는데 재미있어요
",최고예요,4
15048203,rh*******,2024-11-22 20:37:40.486018,선물용ㅡ로  구매해했습니다,고마워요,3
15045811,bh*****,2024-11-22 01:58:50.085734,"작가님의 문체는 사람을 멍하게 하고 생각하게 만들어요 
온기가 느껴지면서도 가슴이 저릿한 책이었어요 
",힐링돼요,4
15042127,ss*******,2024-11-21 01:18:42.018673,지독하게 고독하고 공허하지만 게워낸 게 아닌 비워낸 뒤의 새로 채우기 위한 안간힘이었으리라 생각된다.,고마워요,4
15041139,ac*****,2024-11-20 20:47:27.076091,아름다운 문장이 많았습니다,힐링돼요,4
15039047,kb*****,2024-11-20 09:39:47.208576,점점 시력을 잃어간다면 아- 견딜 수 있기 힘들겠지요.,공감돼요,4
15038619,oi********,2024-11-20 03:04:43.596391,한문장씩 음미하면서 읽게되네요,힐링돼요,4
15037279,ur******,2024-11-19 19:40:10.866552,기대하고 있습니다 제목이 주는 느낌부터 좋은 책 ㅎㅎ,고마워요,4
15036110,su******,2024-11-19 13:44:21.79481,재미있고 유익합니다. 추천합니다. ,고마워요,4
15035696,su******,2024-11-19 11:37:34.525925,재미있고 유익합니다. 추천합니다. ,고마워요,4
15035353,su******,2024-11-19 11:17:32.571057,재미있고 유익합니다. 추천합니다. ,고마워요,4
15035125,su******,2024-11-19 10:34:49.778053,재밌고 유익합니다. 추천합니다. ,고마워요,4
15035097,su******,2024-11-19 10:30:41.466735,재밌고 유익합니다. 추천합니다. ,고마워요,4
15031329,ki******,2024-11-18 13:38:42.697483,한강 작가님의 책이라 읽어봤어요,재밌어요,4
15030827,cb*************,2024-11-18 11:32:41.81844,유익한 도서 입니다. 추천합니다.,힐링돼요,4
15030826,cb*************,2024-11-18 11:32:37.132963,유익한 도서 입니다. 추천합니다.,고마워요,4
15029801,ou******,2024-11-18 02:41:07.40503,도서관에서 빌려 읽었는데 다시 천천히 읽으려고 구매했어요!,최고예요,4
15026868,yo******,2024-11-17 07:31:40.257097,한강작가님 노벨문학상 수상한 아름다운 문장들,최고예요,4
15026212,de****,2024-11-16 23:03:22.748342,정말 최고예요!!!!!!,고마워요,4
15024097,cs****,2024-11-16 11:02:56.251179,아직.안읽었는데.. 언제쯤..ㅎ,고마워요,4
15023822,ha********,2024-11-16 09:53:20.244059,한강 작가님 책 잘 읽겠습니다,최고예요,4
15023019,gp****,2024-11-15 23:20:18.513007,잘 읽겠습니다 감사합니다!,최고예요,4
15022575,hb****,2024-11-15 21:51:41.866907,많은 고민 끝에 쓰신 것으로 보이나 쉽게 공감이 돠지는 않네요.,고마워요,4
15021968,wl******,2024-11-15 18:56:11.469971,저에게는 조금은 어려웠어요 하지만 여러 사람을 이해할 수 있었어요,힐링돼요,3
15021563,il********,2024-11-15 16:53:48.198036,한강 작가 최고입니다.,최고예요,4
15018070,kj*****,2024-11-14 19:21:03.084956,빠른배송 감사합니다!  ,최고예요,4
15018068,kj*****,2024-11-14 19:20:30.085587,잘도착해서 읽고있습니다. 깔끔하게 포장돼서 더 좋았어요,최고예요,4
15018065,kj*****,2024-11-14 19:19:37.413687,잘도착했습니다. 시간가는줄 모르고 읽었네요 ㅎ,최고예요,4
15015224,ke****,2024-11-13 22:37:24.117805,우리 말이 이렇게나 아름답구나 느끼게 되는.. ,최고예요,4
15014639,ss****,2024-11-13 19:03:02.38115,"또다른 소재와 색채 속에서 문장 하나하나에도 심혈을 기울여 써내려간 궤적이 보인다.
",공감돼요,4
15014495,mi******,2024-11-13 18:05:53.77451,소설가로서 작가의 역량을 충분히 느끼게 해주는 소설이다.,재밌어요,4
