리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
11511409,mi********,2023-05-14 16:27:29.847115,"도둑맞은 집중력은 서점에가서 직접 읽어보고 구매한 책 중에 하나이다.

저명한 사람들의 추천사가 담겨있었지만 그런 것이라기보다
최근 집중력이 누가 진짜 훔쳐간 것처럼 사라진 것 같아 구매했다.
번역이 깔끔한 편이라고 하기에는 무리가 있다.

그러나 책내용이 좋아 구매했다. 현대인들은 책 한권을 읽는 것이
난제가 될 정도로 집중력은 와해된지 오래다. 이 책을 본다고 한들
집중력이 나아지지는 않겠지만 원인과 이유를 알 수는 있을 것이다.
",도움돼요,4
11983601,im*****,2023-08-02 17:50:04.406268,내용이 괜찮긴한데... 끝으로 갈수록 뭔가 삼천포로 빠지는 느낌?,추천해요,3
11501397,ki*****,2023-05-12 08:58:55.601969,"책을 읽어야 하는데 자꾸 딴짓을 한다
그래서 구입한 책",최고예요,4
12298511,hj*****,2023-09-29 00:09:51.256018,번역상의 문제는 전혀 느껴지지 않을 정도로 술술 읽히는데 왜 안 읽힌다고 하시는지 잘 이해가 안 가네요. 여러모로 좋은 책입니다!,추천해요,4
11603971,po******,2023-05-30 23:38:20.01441,"집중력 문제는 성인 뿐만 아니라 어린 학생들에게는 더 심각할 수 있다. 적어도 지금의 어른 세대는 책을 읽고 노트에 쓰면서 공부한 세대이지만 현대의 청소년들은 점점 더 아날로그식으로 훈련받을 기회를 박탈당하고 있다. 사회에서 구조적으로 박탈하였음에도 불구하고 마치 청소년들의 자제력 문제로 보는 것은 잘못된 관점이다. 사회가 점점 더 아이들의 읽고 쓰는 환경을 없애고 있다. 학교에서는 디지털 교과서를 제공하겠다고 하고 참고서에서는 읽기 자료를 줄이고 QR코드로 동영상을 시청하도록 유도하고 있으니 말이다. 아이들의 바람직한 인지능력을 키워주기 위해서는 아무리 과학이 발달하고 세상이 변해도 아날로그식 읽고 쓰기 훈련을 해야 한다.  
그나마 집중력이 도난당하고 있다는 사실을 자각하는 성인들이 있지만 유아에서 청소년들은 도대체 정상적인 집중력이 어떤 상태인지 조차 알지 못한다. 집중력은 교육 차원에서 깊이 고민하고 문제를 해결하기 위해 노력해야 하는 문제이다. 그런 의미에서 &lt;도둑맞은 집중력&gt;은 자녀를 키우는 부모들이 일독해야 할 책이다. 
",추천해요,4
11545797,ss****,2023-05-20 11:02:12.252922,오늘날 많은 문명 이기 속에 우리 잠재적가치의 소멸에 대한 엄중한 경고가 될만한 서적임,추천해요,4
12288747,ky******,2023-09-26 15:04:29.901153,다들 번역 얘기하시는데.. 모르겠어요 저는 읽는데 크게 거슬리거나 이해안되는건 없었습니다. 이야기 +인터뷰 형식이라 금방 술술 읽히고 나의 집중력.에 대해 사고하는 시간이었네요. 한번쯤 다들 읽어보시길,집중돼요,4
14453933,se*****,2024-08-23 18:13:36.174415,"집중력이 도둑맞은 이유에 대해 상세히 설명해주고 기타 내가 조심해야 할 것들을 알려줘서 좋았어요.
그런데 번역이 너무 안 좋아서 집중력을 흩뜨립니다.
번역이 정말 직접 한거 맞나요? 구글번역인듯 이상한 문장들이 너무 많아요.
새로운 번역 버전이 나왔으면 하네요.",도움돼요,2
15045461,ja**********************,2024-11-21 23:14:17.723641,가려웠던 부분을 긁어주는 내용이 많아서 좋아요,도움돼요,4
14042138,ju*******,2024-06-25 22:36:47.132332,"베스트셀러답게 제가 구매한 것은 벌써 30쇄였습니다.
하지만 책 제목처럼 인용문에 부정확한 따옴표 때문에 제 집중력은 도둑맞았습니다. 책 한 권 값이 결코 저렴하지 않은 시대에 30쇄가 인쇄 되도록 따옴표가 수정이 안되다니 놀랍습니다. 처음 한 두 군데야 그럴 수 있다 치지만 세다가 포기했습니다. 너무 많아서... 출판사는 진짜 일 좀 제대로 합시다.",도움돼요,3
13604828,do****,2024-04-20 12:01:12.097331,제 집중력이 도둑맞았나봐요 집중이 안되요,쉬웠어요,3
12862183,so******,2024-01-06 07:43:30.997261,생각보다는 별루 기대를 너무--------,도움돼요,3
12524758,wl*******,2023-11-12 00:59:26.043984,"집중력이 많이 떨어져서 지인의 추천으로 구입했습니다.
집중력을 회복하고자 구매한 책인데 점점 내용이 산으로 가는 느낌이라 집중력이 오히려 떨어졌어요..",도움돼요,3
15077535,zl********,2024-12-01 15:44:55.251904,읽다가 내가 집중력이 바보인가 싶어 같은 문단 글 두 세번읽고도 난 한국사람이 아닌거 같아.. 하다가 후기 읽고 내가 그래도 정상인걸 알았어요.. 번역한 사람 다시 작업하야될거 같아요..,도움돼요,1
15070067,b6*******,2024-11-29 14:48:50.969238,"이 사회에서 살아가는 데에 가장 필요한 책 1위이지 않을까 생각합니다. 저도 요즘 집중력이 안 좋아지고, 빠르게 변화하는 사회에서 성격도 급해지게 되고, 마음의 여유가 없어지는 걸 느꼈습니다. 물론 핸드폰 SNS 중독 상태였고요.
하지만 이 책을 읽으면서 생각이 달라지게 되었습니다. 책을 읽은 한 주 내내 여유를 가지며 내가 하고 싶은 일을 찾아 하고, SNS도 멀리 하며 보냈습니다. 정말 삶의 변화가 컸습니다.
자신의 문제점을 인지하고 변화를 하기 위해 노력한다는 것 자체가 성장의 첫걸음이니까요.
모든 분들이 읽어서 행복한 삶을 만들기 위해 깊게 생각해보는 시간을 가졌으면 좋겠습니다.

하지만 아쉬운 점이 있었다면, 처음에는 몰입이 너무 잘 되어서 술술 읽혔지만 뒤쪽으로 갈수록 몰입이 점점 깨지는 느낌이었습니다. 내용이 산으로 가는 느낌이랄까요.

이 점만 뺀다면 아주 훌륭한 책이라고 생각합니다.",도움돼요,4
14972632,ja**********************,2024-11-02 09:52:41.183526,현대사회에 유익한 내용입니다,도움돼요,4
14612437,mi********,2024-09-11 18:45:43.277013,부모가 꼭 읽어봐야 할 도서,도움돼요,4
13206193,ha******,2024-02-25 21:18:58.087578,"초반 집중력에 관한 내용과 SNS 사업들의 목표, 수익 모델들에 대한 정보들은 유용하였으나 중후반의 내용들은 기업들이 변하고 사회가 변해야한다고 말하고 있음.
결국 집중력의 저하는 개인적으로 해결 못하고 결국 사회 문제이며 개인만 노력해서는 고칠 수 없다는 결론으로 이어짐.  마지막 아이의 ADHD 부분에 대한 내용이 나오는데 아이가 있다면 주의깊게 들여다보면 좋을 듯 함. 전체적으로 제목처럼 집중력을 도둑맞은 듯한 책이었음.",쉬웠어요,2
13159997,ek********,2024-02-19 06:36:12.338467,번역이 좀 아쉬웠습니다,도움돼요,3
12718465,ni*****,2023-12-14 11:42:02.585942,명성대로 유익하고 재밌는 책입니다. 저자의 이야기를 토대로 흘러가는 전개방식이 매우 흥미롭고 덕분에 쉽게 읽혀집니다. 현 세대의 집중력 문제에 대해 깊이 알수있어 좋았고 경각심 또한 갖게 해주는 책입니다.,최고예요,4
12621856,ms****,2023-11-28 23:33:18.899201,내 집중력을 훔쳐간 범인은 누구이며 되찾을 수 있는 방법은 무엇인지 빨리 알아내고 싶은 조바심으로 읽어 내려간 도둑맞은 집중력은 오랜만에 몰입의 즐거움을 느끼게 해 주었을 뿐 아니라 형편없는 나의 집중력과 감당하기 어려운 산만함에 대한 자책감과 무력감으로부터 나를 해방시켜 주었다.,집중돼요,4
12144325,ss******,2023-09-01 15:24:34.170048,내 삶의 주도권을 위해서 수면 식단 등 다시 생각해 보는 중입니다. ,도움돼요,4
11782599,ji******,2023-06-30 21:59:45.511057,집중력이 몌전 같지  않아 고민이었는데 많은 도움이 되네요,도움돼요,4
11620823,ri*******,2023-06-02 06:07:00.436547,집중력에 관한 고민이 있을때 읽어보면 좋은 책입니다.,도움돼요,4
11496549,ws*****,2023-05-11 05:53:21.325865,많이 궁금했던 주제의 책입니다,도움돼요,4
15549792,un******,2025-03-21 03:01:01.810775,마음을 꼬집기 보단 이유를 찾아보게 한다,도움돼요,4
15546665,pb****,2025-03-20 13:01:27.80131,번역이 거의 구글번역기 수준이라서 실망스럽니다. ,집중돼요,1
15535691,ji*******,2025-03-18 00:07:45.729632,읽어보고싶어서 구매했어요,도움돼요,4
15502706,ji******,2025-03-11 10:21:12.076466,집중력을 위하여 더 나은 사람이 될 수 있도록 파이팅입니다.,집중돼요,4
15444655,kh****,2025-02-28 19:29:09.772618,집중력의 중요성을. 깨닫게해줌,집중돼요,4
15432907,eu******,2025-02-26 09:09:13.117958,스마트폰을 손에서 놓지 못하는 내게 꼭 필요했던 책. ,도움돼요,4
15396429,su*******,2025-02-18 19:58:14.513188,"진즉에 사서 읽을껄
너무 집중됩니다.",최고예요,4
15319457,pi**************,2025-02-01 20:27:30.170762,너무 좋아요.  책이 좋아요,집중돼요,4
15300634,qw******,2025-01-27 17:46:08.653923,감사합니다 잘 보고 있어요,집중돼요,4
15228814,cj*****,2025-01-09 10:46:32.696233,엄청 유명한 책이고 베스트셀러라 재밌게 읽었네요,도움돼요,4
15194477,ji******,2025-01-01 19:44:44.948611,술술 읽히는 책입니다,집중돼요,4
15135318,to******,2024-12-17 20:20:25.340822,스마트폰에 대한 경계심을 가지게 되어요.,도움돼요,4
15135106,ar****************,2024-12-17 19:11:09.472012,요즘 집중력 너무 떨어져서 사봤습니다,추천해요,4
15114868,ba*******,2024-12-12 04:51:35.330473,잘 읿어  보겠습니다,추천해요,4
15112894,wl******,2024-12-11 16:37:35.73462,"마지막에 내용이 산으로 간다는 리뷰에는 매우 동감합니다. 
하지만.... 정말..쇼츠와 릴스에 중독되어있지 않은 사람 찾기가 힘든 요즘
아이들과 청소년이라도 필히... 이 집중력이 상실되는 시스템으로부터 보호해야할 것 같다는 생각이...",도움돼요,4
15096744,to******,2024-12-07 06:56:06.937799,폰 사용을 되돌아보게 되네요.,도움돼요,4
15089423,zl*******,2024-12-04 22:41:59.183688,좋은 책입니다. 나를 돌아봤네요,최고예요,4
15081213,ba*******,2024-12-02 16:48:37.86303,잘 읽어 보겠습니다.^^,추천해요,4
15080364,55***************,2024-12-02 12:39:16.762454,책이 많은 도움이 됩니다,집중돼요,4
15052381,ba****,2024-11-24 09:08:40.303744,현재 잘 읽고 있어서 만족합니다.,도움돼요,4
15036377,su******,2024-11-19 14:01:50.403989,재미있고 유익합니다. 추천합니다. ,집중돼요,4
15019677,re******,2024-11-15 08:51:36.616138,스마트폰에 중독된 세상으로부터 탈출.,추천해요,4
14973441,dw******,2024-11-02 13:34:05.963431,도움되는 내용이네요~,도움돼요,4
14968847,cb*************,2024-11-01 09:06:50.153313,의미있는 도서라고 생각합니다. 추천합니다.,도움돼요,4
14951996,to*****,2024-10-28 11:45:52.776933,집중력 향상에 도움이 되요,도움돼요,4
14949026,da*******,2024-10-27 17:05:58.327717,완전 궁금증 해결! 유익한 책,최고예요,4
14926107,gr******,2024-10-22 00:46:58.327532,괜찮았던것 같습니다 ,집중돼요,4
14916882,ah********,2024-10-19 19:13:39.132723,21세기를 살아가는 사람이라면 반드시 추천할만 한 책,최고예요,4
14913618,ah********,2024-10-18 23:03:12.874916,"현대 사회에 가장 필요한 책
나만 탓하기 보다는 사회의 전체적인 구조를 성찰하게 됨
",추천해요,4
14895916,ha*******,2024-10-14 16:46:11.419605,"도둑맞은 집중력으로 집중해서 책 읽기,,, 재밌습니당",집중돼요,4
14895346,ju****,2024-10-14 14:26:12.091117,여러 친구들에게 선물했습니다,추천해요,4
14868899,hj***************,2024-10-07 19:28:15.223312,우리가 하고 있는 SNS가 얼마나 위험한 지 알려주고 이것에서 벗어날 수는 없지만 조금은 자제해야 인생이 바뀔 것 같다고 생각이 들게 해주는 책 우리는 집중력을 잃었다 그러나 다시 찾을 수 있다 노력을 통해서,집중돼요,4
14724001,by*******,2024-09-25 19:42:47.205257,빠른 배송으로 잘 받았습니다. 이번 주말에 천고마비의 계절을 맞아 천천히 읽을 생각에 마음이 설레네요.,추천해요,4
14691528,so*******,2024-09-22 23:38:44.853415,좋아여 ㅎㅎ 잘 읽을게요,도움돼요,4
14671604,aa*****,2024-09-20 12:57:17.468439,선물했는데 받은 독자가 읽기 좋았다고 합니다. 감사합니다.,도움돼요,4
14629579,kh*******,2024-09-14 12:28:22.806311,집중력이 갈수록 떨어지는 것 같아서 구매해봤어요.,도움돼요,4
14611465,ye********,2024-09-11 16:26:49.400663,너무재밌어용ㅎㅎㅎㅎㅎㅎㅎㅎ,도움돼요,4
14592900,rk******************,2024-09-09 14:24:28.127587,"번역에 대해 비평이 많은데 허접한 번역을 뛰어넘는 훌륭한 책 임에는 틀림없습니다.
현대인들이 잃어버린 집중력의 원인에 대해 차근히 풀어주는 내용이
몰입도 잘되고 이해하기 쉬웠습니다. 올해 읽은 책중 BEST 3안에 드는거같습니다 주위에 추천해주고 싶은 책!!!",추천해요,4
14592213,su*******,2024-09-09 13:15:29.639556,책 굉장히 재미있게 읽었어요. 소장보다 대여가 좋을듯^^,도움돼요,3
14583620,su*******,2024-09-08 09:58:28.643551,도서관에서 빌려서 읽다가 아이들과 함께 읽으려고 구입했어요,집중돼요,4
14582039,ju*******,2024-09-07 23:51:24.532818,어렴풋이 아는 내용만 있을까봐 그동안 안읽었는데 다들 추천하는 이유가 있었네요 울림이 있었습니다,추천해요,4
14561806,ks****,2024-09-05 10:21:03.954398,현대인들에게서 잃어버린 삶을 일깨워주네요,도움돼요,4
14534614,ak********,2024-09-02 00:25:44.617769,좋은 글 잘 읽었습니다,도움돼요,4
14505994,tr******,2024-08-29 18:35:22.551386,부족한 집중력에 대해 다시 한번 생각해 볼 수 있었습니다,도움돼요,4
14480621,io****,2024-08-27 09:25:53.927013,좋은책 좋은내용 굿굿,집중돼요,4
14480583,da********,2024-08-27 09:22:17.271606,지루함 없이 빠져드는 책입니다.,도움돼요,4
14434952,sk******,2024-08-21 13:56:54.761778,많은 생각을 하게 됩니다.,최고예요,4
14428879,ro*****,2024-08-20 12:03:54.988958,"지인이 독서모임에서 읽고 추천해  구매
한번 읽기 시작하니 쭉 읽게 되네요",추천해요,4
14425180,ru*******,2024-08-19 18:46:05.316275,아이스 에디션이 훨씬 보기 좋네요,최고예요,4
14420967,on******,2024-08-19 02:48:14.258487,재미있고 유익한내용 입니다,도움돼요,4
14416014,ka******,2024-08-18 09:05:21.474162,중학생 아이가 책을 읽으며 찔렸다고 히네요,도움돼요,4
14405197,ni******,2024-08-16 20:51:15.898325,30만부 기념으로 출간된 아이스에디션버전. 시대의 발전으로인해 의도치 않게 잃어버리고 있는 이시대의 문제를 되새겨본 책.,최고예요,4
14395545,nh*****,2024-08-15 10:40:34.658958,추천 받아서 구매했어요! 책을 잘 읽고 집중력을 높이고 싶어요,집중돼요,4
14377305,ih*****,2024-08-12 20:00:19.733317,디지털에 중독돼 있는 제 모습을 반성합니다.. 완독했을땐 달라져 있을 제 모습을 기대하며 읽고 있습니다,도움돼요,4
14368504,au********,2024-08-11 10:31:56.731559,세상을 보는 안목을 키우는데 도움이됩니다.,도움돼요,4
14343762,cs**************,2024-08-07 07:52:29.509693,도둑맞았다는 것은  제 것 ㅎㅎㅎ,집중돼요,4
14339105,al*******,2024-08-06 14:01:48.581091,갈수록 집중력이 떨어지는 느낌이라 구매해보았어요,도움돼요,4
14290106,pe*******,2024-07-31 12:47:44.99031,내 집중력 돌려주세요 ,추천해요,4
14288048,wl******,2024-07-31 08:30:42.072661,"너무 재미있게 읽었어요...
요즘 안그래도 집중력이 많이 저하된 느낌이 들었고 자기전 핸드폰보는 시간이 점점 길어졌는데, 이책읽고나서 유투브 쇼츠를 의식적으로 줄이게 되었습니다.
엘리베이터에서 만나는 핸드폰 들여다보고있는 짧은 컨텐츠에 익숙해져버린 어린 친구들의 모습이 너무나 끔찍합니다. 
기술이ㅡ 발전의 폐해라고 봐야할까요... ",추천해요,4
14244324,pi********,2024-07-24 19:09:20.863063,"후반부에 약간 논란이 될 수 있는 주제도 들어있었지만, 전반적으로는 추천하는 책입니다. 다 읽고 남편 될 사람에게도 선물했어요!",집중돼요,3
14215940,jy*******,2024-07-20 13:17:46.746733,도둑 맞은 집중력 ,추천해요,4
14202564,rd******,2024-07-18 15:33:22.277747,빠른 배송으로 잘 받아서요,도움돼요,4
14190935,pd***************,2024-07-16 18:03:13.490174,꼭 읽어보세요 강추입니다,도움돼요,4
14189748,eu******,2024-07-16 14:20:56.138061,요즘 도서 주종목은 돈벌기입니다ㅋㅋ,도움돼요,4
14183094,su*****,2024-07-15 14:46:31.718812,추천받아서 구매합니다^^,도움돼요,4
14171076,qk********,2024-07-13 20:11:59.792646,책 너무 너무 좋고 도움됩니다,도움돼요,4
14122200,ro******,2024-07-05 21:00:26.975819,도둑맞은 집중력 찾아오기!,도움돼요,4
14102512,bl********,2024-07-03 17:57:40.98759,오랫만에 집중해서 읽었습니다 재밌어요,집중돼요,4
14086445,ke****,2024-07-01 14:25:19.016023,계속 쭉 읽어보려 합니다,도움돼요,4
14064823,ke****,2024-06-29 16:10:01.989969,집중에 대한 책 도움 많이 될 것 같아요,도움돼요,4
14039353,wj********,2024-06-25 13:35:50.985871,책을 다 읽고보니 제목에 모든 것이 담겨있었다는 생각이드네요. 내가 잃어버린 것이 아닌 도둑맞은 집중력. 언젠가 모두의 노력으로 되찾을 수 있을까요?,도움돼요,4
14011203,tj*****,2024-06-20 21:45:46.817599,너무 베스트셀러라 한번 구매,집중돼요,4
14011146,da******,2024-06-20 21:32:09.069459,책 잘 읽고 아이에게도 추천했어요,집중돼요,4
13937957,th********,2024-06-09 12:15:41.066103,집중력 향상에 도움이 될 듯. ,집중돼요,4
13931323,mu*****,2024-06-08 20:14:07.720329,추천받아 읽게 되었는데 좋았습니다.,도움돼요,4
13868936,pj***************,2024-05-31 14:08:23.610875,배송빠르고 베스트셀러 답네용,도움돼요,4
13835480,be*****,2024-05-25 23:32:18.48087,재밌게 잘 봤습니다 ,도움돼요,4
13829168,eu********,2024-05-24 23:03:58.905493,유익하고 좋은 내용이었어요.,도움돼요,4
13801105,ji********,2024-05-19 23:00:28.404879,재미있게 잘 읽었어요,도움돼요,4
13801006,le*******,2024-05-19 22:44:58.050741,너무 도움되는 책입니다,도움돼요,4
13798582,kj*****,2024-05-19 14:56:07.834715,인기도서라 구입했는데 그럭저럭  읽을만하네요 다 읽어봐야 할거같아요,도움돼요,3
13791755,an********,2024-05-18 14:40:08.845462,아주좋아요.나무시으너요...,집중돼요,4
13780230,ge******,2024-05-16 15:47:31.276308,내용이 흥미롭네요. 집중력 향사에 많은 도움이 될  것 같습니다,도움돼요,4
13777867,in***,2024-05-16 11:26:01.603821,좋아요 좋아요 좋아요 ㅎㅎ ,추천해요,4
13751311,sy*****,2024-05-13 00:04:32.002183,도움 많이 되었어요!,도움돼요,4
13745661,ss*****,2024-05-12 00:26:13.662518,내용구성이 괜찮은 것 같아 구입했어요. ,도움돼요,4
13727392,je*******,2024-05-09 05:03:27.338192,"작가의 개인적인 문제해결에서 시작해 꼬리에 꼬리를 물며 깊이와 넓이를 더해가는 흐름이 좋았습니다. 
책을 읽고 알게된 감시 자본주의는 주변 이들에게 알리고 싶은데 쉽지 않네요. ",도움돼요,4
13727243,le*******,2024-05-09 02:07:29.148811,수험생인 입장에서 너무 도움이 된 책입니다!,도움돼요,4
13726528,sk******,2024-05-09 00:09:45.541441,모두에게 일독을 권합니다.,추천해요,4
13715218,sj******,2024-05-07 09:38:29.971403,내용이 좋아요 추천입니다. ,집중돼요,4
13714200,kj*****,2024-05-06 23:57:07.584327,호기심 가지고 있던 책이라 읽어보고 싶어 주문했어요 워낙 평이 안좋아 기대가 없이 보려고 합니다 도움 이 됬으면 합니다,도움돼요,3
13685596,oz******,2024-05-03 13:14:27.895294,내 집중력 제발 돌리도,집중돼요,4
13667808,ja******,2024-05-01 13:25:55.477409,아직도 리뷰를 써야 포인트를 주나요?,최고예요,4
13666911,ha********,2024-05-01 10:19:20.022341,나의 생활을 의식적으로 돌아볼 수 있게 됨,도움돼요,4
13617026,kl****,2024-04-22 12:28:34.027893,여러모로 도움이 많이 되어서 좋네요~~^^,도움돼요,4
13611556,cj*******,2024-04-21 09:57:00.246078,"리뷰가 안좋아서 걱정했는데 
괜찮습니다
원서로도 한번 읽어봐야겠어요",도움돼요,4
13606127,yj*****,2024-04-20 15:08:13.794882,배경지식이 부족해서인지 번역투의 책이 잘 안읽히는 건지 책에서 집중력을 도둑맞아버렸네요..ㅎㅎ;,추천해요,3
