리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
14451623,su******,2024-08-23 10:22:35.988477,아주 좋고 유익합니다.,고마워요,4
14425273,pu*********************,2024-08-19 19:10:22.892145,"이 책이 정말 좋다는 말들을 많이 들었는데 제목부터 정말 너무 따듯해지는 글인 것 같네요, 잘 읽을게요",힐링돼요,4
14420797,ys*****,2024-08-19 01:08:21.95483,힐링을 주는 책이에요,힐링돼요,4
14396473,ta*******,2024-08-15 13:26:53.518619,중학생 방학 필독서여서 구매 했어요,공감돼요,4
14358949,ok***,2024-08-09 19:18:28.651337,이렇게 유명하다는 책을 이제서야 읽다니. . . ,공감돼요,4
14358350,ny*****,2024-08-09 17:01:46.806844,모두들 마음안에 작은 얼룩하나씩 가지고 사는데 큰 위로가 되었다.,최고예요,4
14302252,fi*******,2024-08-01 16:39:19.559322,힐링 힐링.....,공감돼요,4
14258349,af********,2024-07-26 17:21:33.403575,장바구니에만 담아 놓고 이제서야 구매하네요. 재밌게 읽겠습니다.^^,공감돼요,3
14232152,ha******,2024-07-22 16:09:03.482962,저의 인생 소설 중 가장 기억에 남을 소설인 것 같습니다.,최고예요,4
14218077,ku********,2024-07-20 19:07:03.950382,책 이름도 이쁘고 잘 읽었어요.,고마워요,4
14132448,yy****,2024-07-07 13:05:41.127033,정말 좋은 책 입니다,힐링돼요,4
14119852,gu********,2024-07-05 14:58:14.831735,제가 너무 좋아하는 책이라 아이들도 읽힐려고 샀어요~,힐링돼요,4
14102330,ny*****,2024-07-03 17:14:42.903839,직접 구매해서 읽었고 내용이 너무 좋아서 친구들에게 선물하였습니다 소중한 사람들에게 추천합니다,최고예요,4
14102309,ny*****,2024-07-03 17:11:41.003527,그 마음세탁소가 진짜 존재한다면 나도 그곳을 찾아가고싶다 읽는동안 마음이 치유되는 듯 하였다,고마워요,4
14088708,wj*******,2024-07-01 19:01:56.149031,읽고 또 읽고 싶어지네요 ,고마워요,1
14009221,ny*****,2024-06-20 13:36:05.3623,마음에 상처가 있는 모든사람들이 꼭 읽어야할 챕,힐링돼요,4
13988179,hi*****,2024-06-17 07:46:56.684496,도움준 친구에게 선물했어요. 표지부터 너무 마음에 들어요.,최고예요,4
13958569,gu***************,2024-06-12 14:08:10.314479,잘읽고 있습니다 재미있어요,재밌어요,4
13935243,3r******,2024-06-09 01:49:19.9046,정말 이런 곳이 있다면 얼마나 좋을까요.,힐링돼요,4
13889924,LC****,2024-06-03 12:06:22.873563,읽으면 마음이 차분해지는 느낌입니다,힐링돼요,4
13850561,wi*******,2024-05-28 15:05:21.906354,읽으며 힐링받는 기분입니다,힐링돼요,4
13790286,mi********,2024-05-18 08:50:34.983245,가볍게 읽기 좋아요,공감돼요,3
13748148,LC****,2024-05-12 15:16:22.660449,읽으면서 마음이 따스해졌습니다,최고예요,4
13736856,ge********,2024-05-10 17:44:45.536038,내용이 세진관으로 연결되고 마음이 따뜻해지는 책 입니다,힐링돼요,4
13731449,ha*********,2024-05-09 17:12:06.594138,도움이 될 거 같아서 샀어요,공감돼요,4
13702597,ge********,2024-05-05 02:00:36.701059,마음이 너무 너무 좋아지고  따뜻지는 책입니다 사진관도 재미 있습니다,최고예요,4
13683828,yo****,2024-05-03 09:02:58.937521,내마음 속 깊은 보석을 찾은 책,힐링돼요,4
13609168,ks*****,2024-04-20 21:10:19.57449,너무 재밌게봤어요~,최고예요,4
13598664,sh*****,2024-04-20 00:02:25.59319,가볍게 읽기 좋은 책입니다!,힐링돼요,3
13510103,kh****,2024-04-07 13:30:20.207725,부족하고 실수하고 방황하고 흔들리는 나를 있는 그대로 사랑하는 것. 그것이야말로 마음의 얼룩을 제대로 흘려보내는 비법이다. ‘우리가 모두 공평하게 받은 마법 같은 선물이 바로 오늘 하루야. 오늘이야말로 가장 특별한 선물이지!’ 작가는 이 말을 하고 싶었던 것 같다. ,재밌어요,4
13509682,my*******,2024-04-07 11:12:00.900749,"저는 중간중간 마음에 와닿는문장이 많았어요
다읽고나니 사진관도 읽고싶어져서 곧 구매하려구요
읽는동안은 마음이 따뜻했어요",힐링돼요,4
13501260,km*****,2024-04-05 21:09:36.018783,표지가 예뻐서 구매해봤음,고마워요,4
13498806,st*******,2024-04-05 13:05:21.860494,"Good^^
좋아요. ",힐링돼요,4
13487392,ka*****,2024-04-03 19:27:16.201945,꼭 읽고싶던 책입니다 힐링돼요,힐링돼요,4
13486021,hj*****,2024-04-03 15:43:45.592027,예쁜 이야기의 책입니다. ,힐링돼요,4
13440059,ju********,2024-03-27 21:02:11.36192,글귀들이 모두 동글동글 하나같이 심장 어택 강추합니다,공감돼요,4
13433079,wo********,2024-03-26 16:22:33.118024,마음이 힐링되는 세탁소네요 ,힐링돼요,4
13406556,qk*******,2024-03-22 16:19:17.223239,시간 가는줄 모르고 읽었네요 재밌어요,힐링돼요,4
13405961,nj****,2024-03-22 15:31:45.180826,기존에 이런 소설을 많이 접해서 그런지 조금 진부하긴 해요. 그래도 잘 읽혔어요.,재밌어요,3
13405334,ca******,2024-03-22 14:52:24.786524,"good
good
good",힐링돼요,1
13403803,lu*******,2024-03-22 11:55:26.509178,재미있네요 ㅎㅎㅎㅎ,재밌어요,4
13380662,hu*******************,2024-03-18 22:44:55.878498,"오랫만에 마음편한글을 읽게되는거 같아요.
마음사진관을 읽다가 먼저출판된 책이나고 해서 덩달아 구매했습니다. 잘읽을께요",공감돼요,4
13373796,hi*****,2024-03-18 09:01:28.976592,마음이 좋아지는 책입니다,힐링돼요,4
13369044,na*******,2024-03-17 22:33:11.003601,기대됩니다 기대됩니다,최고예요,4
13361246,pp****,2024-03-16 21:52:41.33196,재미있고 흥미로워요. ,고마워요,4
13349709,be*****,2024-03-15 07:56:57.305038,영화로 더 환타직하게 만들면 더 재미있을 수도 있겠다는생각^^,재밌어요,4
13302803,pr*******,2024-03-09 00:00:58.386775,잘 읽히고 재미있어요,힐링돼요,4
13286563,cj********,2024-03-06 18:40:11.514106,좋습니다. 추천합니다.,힐링돼요,4
13265604,am*******,2024-03-04 14:10:01.770272,나의 마음을 성찰하고 추수리기 좋은 책입니다,최고예요,4
13261534,pe***,2024-03-04 06:03:24.728483,재밌어요 다른 편도 기대됩니다,최고예요,4
13238414,kh***,2024-03-01 00:34:46.746589,책을 읽으면 마음이 따뜻해지고 힐링되는 기분이에요,재밌어요,4
13230850,so******,2024-02-28 23:12:36.176028,표지 디자인이 예뻐서 샀다고 하면 이상한가요?!!!??,고마워요,4
13212684,sa****,2024-02-26 11:09:48.395362, 재밌게 잘 읽었습니다 :) 2편도 기대되네요,재밌어요,4
13212058,cb*************,2024-02-26 09:31:53.040096,추천하고 싶은 도서입니다.,최고예요,4
13206211,ok********,2024-02-25 21:19:40.700239,힐링이 필요해서 구매한 책이애요,힐링돼요,4
13189344,pe********,2024-02-22 23:11:40.337106,빠른준비와 힐링책이에요,힐링돼요,4
13184379,rm****,2024-02-22 12:19:03.801591,시간가는줄모르고 잘 봤어요,최고예요,4
13182871,ha******,2024-02-22 09:10:16.31955,친구가 추천해서 읽어봤어요,최고예요,3
13174628,pe*******,2024-02-21 14:10:19.386851,가볍게 읽어보기 좋은책이네요.,재밌어요,4
13168344,ks********,2024-02-20 14:24:31.777337,재미있다. 요즘 유행하는 그런 내용.,재밌어요,4
13162880,jj****,2024-02-19 18:11:52.327792,리뷰가 좋아서 접하게 됐는데 정잘 순삭! 재밌게 봤어요~~후속인 마음사진관도 보려구요! 100만부 기념 에디션 커버도 예뻐서 소장가치 1000000% ,최고예요,4
13162361,u2***************,2024-02-19 16:31:46.772509,국내에서 이런 소설이 쓰인게 신기했어요,최고예요,4
13162151,Ga*******,2024-02-19 15:42:36.563694,베스트셀러라 궁금해서 읽어보려구요,최고예요,1
13159833,kh****,2024-02-19 03:27:13.517972,"마음 아프기도하고,
제 주위릍 돌아보게 하네요.",재밌어요,4
13149659,jj***,2024-02-17 15:53:23.231765,방학기간 아이에게 선물했더니 너무 좋아했어요,힐링돼요,4
13148758,ar*******,2024-02-17 12:23:54.484739,"딸 친구 선물용
초등6학년에게 좋은선물이네요",최고예요,4
13148275,cb*************,2024-02-17 10:44:41.168503,추천하고 싶은 도서입니다.,재밌어요,4
13140441,kh***,2024-02-16 00:13:16.09348,재미있게 읽고 있어요 아이도 잘 읽고 좋아해요 ,재밌어요,4
13138992,dr*******,2024-02-15 21:44:52.506172,딸아이가 재미있다고하네요~ ,힐링돼요,4
13110548,dr*******,2024-02-12 08:53:26.632525,"중3 올라가는 딸아이가 방학 때 스스로
선택한 책인데 재미있다고 며칠 만에
읽어버리네요~ ^^",재밌어요,4
13090425,tk********,2024-02-08 09:56:24.028987,"아직 안읽었지만, 기대되는 책이에요!!",고마워요,3
13089841,ke*******,2024-02-08 08:28:58.050879,"메리골드 마음 세탁소(30만 부 기념 한정 플라워 에디션)
종아요",재밌어요,3
13067128,ak*******,2024-02-04 18:30:18.638359,"보는 내내 제 마음속에 있던 얼룩도 함께 지웠어요..
지은언니 보고싶어지네요...진짜로 마음세탁소가 있었으면 좋겠어요. 힘들고 지칠때 계속 이 책을 찾을꺼 같아요",힐링돼요,4
13043993,dd********,2024-02-01 10:44:48.29107, 제 취향은 아니었지만 그래도 이런 장르를 알게 되어 좋았어요.,고마워요,4
13043264,ke*******,2024-02-01 08:20:54.141535,"메리골드 마음 세탁소(30만 부 기념 한정 플라워 에디션)
좋아요",공감돼요,3
12990259,ki*******,2024-01-24 18:48:21.680919,책 너무잘읽었어요ㅎ하루만에 다일고 마음사진관도 바로 구매했어요ㅎㅎ 이책시리즈는 소장각입니다ㅎ,힐링돼요,4
12990253,ki*******,2024-01-24 18:46:58.845291,너무 잘봤어요ㅎㅎ세탁소 다보고 바로 사진관구매했어요ㅎ 강추합니다ㅎㅎ이책은 소장각입니다ㅎ,힐링돼요,4
12977680,mi*****,2024-01-22 17:31:11.302118,유용합니다. 잘 활용하겠습니다.,고마워요,4
12976184,km*****,2024-01-22 13:20:48.965011,"워낙 요즘 핫한 책이라 선물하려고 샀는데 보는 분이
재미있어 하면 좋겠어요.",고마워요,4
12970749,yu********,2024-01-21 13:23:49.517926,아주 힐링 되는 책입니다,최고예요,4
12966215,ti****,2024-01-20 19:33:05.134468,재밌게 잘 읽었어요,힐링돼요,4
12959198,pl*******,2024-01-19 17:47:22.034921,특별한 느낌이 책이라 좋았어요,고마워요,3
12944753,sn******,2024-01-17 15:15:51.305068,작년 기준 최고 힐링챙,힐링돼요,4
12921802,gi******,2024-01-14 19:37:31.60384,"마음이 따뜻해지는 느낌이들어요
금방 읽히네요
재미가 있어서..",힐링돼요,4
12912707,kj*****,2024-01-13 09:36:07.70639,읽으면 기분이 좋아지는 책,재밌어요,4
12883547,ps******,2024-01-09 15:00:13.224619,읽고싶었던 책입니다,고마워요,4
12880960,wy******,2024-01-09 00:37:48.483905,간만에 엄청 잘 읽었어요,최고예요,4
12869328,rn*****,2024-01-07 11:28:31.732878,순수한 마음들이 엿보여서 힐링됩니다,재밌어요,4
12847597,ll******,2024-01-04 01:03:06.12586,어머니께서 읽어보고 싶다고 하셔서 사드렸는데 하루만에 다 읽어버릴 정도로 너무 좋았다고 합니다,힐링돼요,4
12794858,tp******,2023-12-27 20:12:55.273179,"딸이 직접 고른
책이예요",고마워요,4
12779446,mi*****,2023-12-25 13:50:18.410069,인사이트가 있는 책입니다. 잘 읽을게요,고마워요,4
12778917,bm*****,2023-12-25 11:17:26.943629,"따뜻한 문장들, 그리고 그에 걸맞는 예쁜 책표지가 인상적인 책입니다
겨울에 힐링하면서 읽기 정말로 좋은 거 같습니다.❤️",힐링돼요,4
12764747,tp******,2023-12-22 22:56:28.947921,표지부터 딸이 고른책입니다,재밌어요,4
12761310,mu******,2023-12-22 12:22:33.100358,빠른배송 잘 받았습니다,고마워요,4
12752728,yo******,2023-12-20 23:25:27.785111,아이가 재미있게 읽네요,재밌어요,4
12748035,gi******,2023-12-20 02:17:00.610791,"배송빠르고 좋네요.
주위에서 잼있다고 해서 구매했는데
기대되네요
",힐링돼요,4
12743486,wo*******,2023-12-19 06:38:14.442056,재미있습니다. 추천합니다.,힐링돼요,4
12741709,in****,2023-12-18 19:54:01.991699,제목부터 마음에 들어 구매했어요. 재미있습니다.,공감돼요,4
12719765,hy******,2023-12-14 15:56:55.229367,재밌고 힐링되는 책이예요~,고마워요,4
12701756,ki******,2023-12-11 15:13:11.843626,마음이 따듯해지는 책이에요. 공감되는 문장도 많았어요!,힐링돼요,4
12690404,yo*******,2023-12-09 15:12:28.349338,마음에   들어요.,공감돼요,4
12666106,hk*****,2023-12-05 14:35:39.631364,"주위에서 추천을 많이 받아서 구매했어요
이쁜 책이예요",재밌어요,4
12656359,mi******,2023-12-04 00:49:33.924506,공감가는 내용이 많았습니다,공감돼요,3
12655869,ke********,2023-12-04 00:04:55.778151,기대없이 봤는데 재미있게 봤습니다,재밌어요,4
12610091,pr******,2023-11-26 14:32:42.36406,재미있게 읽었습니다,재밌어요,4
12570506,ss*****************,2023-11-19 13:27:10.594917,마음까지 깨끗해지는 느낌을 받아서 기분이 좋네요!,고마워요,4
12566470,be*******,2023-11-19 00:59:44.287898,큰아이가 공부 중간에 잠깐씩 보려고 고른 책 입니다.,힐링돼요,4
12553872,ki*********,2023-11-17 00:22:58.42993,재미있게 잘 읽었어요,힐링돼요,4
12531897,he******,2023-11-13 19:53:31.527009,정말 재밌는 책이에요,재밌어요,4
12529704,ye********,2023-11-13 10:54:15.40127,내용도 넘 좋고 재밌어서 시간가는줄 몰랐네요,공감돼요,4
12504729,mh*****,2023-11-07 21:54:13.142731,"“마음의 겨울이 지날 때 우리가 견딜 수 있는 이유는 이 계절이 지나갈 거라는 희망이 있기 때문이다.” 
이 책을 읽으면서 어쩌면 가장 많이 공감 되었던 부분이지 않았나 생각이 든다. 
고생 끝에 행복이 찾아온다는 채근담의 한 글귀처럼 지금은 힘들고 고되지만 참고 견디다 보면 언젠가 그 고생을 보답받는 날이 올 거라는 기대를 하며 당장 힘들지라도 인내하며 지내자는 생각으로 열심히 사는 것처럼.
살다 보면 어김없이 찾아오는 마음의 얼룩은 누구나 피할 수는 없는 상처로 또는 고통이 될 것이다. 하지만 그 얼룩이 때론 날 더 강하게 만들고 벗어날 수 있는 지혜를 얻게 해주는 것 같다. 
[메리골드 마음 세탁소]라는 책은 어디에서 한 번쯤 보고 들었던 글이 있어서 더 공감이 되었고 그 마음을 다시금 헤아릴 수 있었던 시간이었다. 제목과는 어울리지 않는 등장인물들의 이름들이 반전 매력으로 더 정감하게 들려 책을 읽는 동안 왠지 따뜻한 마음이 느껴졌던 것 같았다.
처음에는 나도 내 마음의 얼룩을 지울 수 있을까? 된다면 몽땅 지우고 싶다는 생각이었지만, 다 읽고 난 후 나의 얼룩도 나 자신의 일부라는 생각에 왠지 더 번지지 않도록 따뜻하게 보듬어 주어서 다시금 힘을 내어 용기있게 잘 살아야 겠다는 생각이 들었다. 
지금도 여전히 불행은 나의 몫이라는 생각을 가진 분들이 있다면 이 책을 통해 힐링하며 보다 더 힘을 낼 수 있는 시간을 가졌으면 좋겠다! ",공감돼요,4
12503501,kj*****,2023-11-07 16:30:51.274089,가벼운마음으로 읽었는데 눈물이났다..,힐링돼요,3
12501817,ly****,2023-11-07 09:38:30.177986,마음이 따뜻해지는 글이라 좋았어요,공감돼요,4
12496958,dy********,2023-11-06 14:03:36.899334,비문학을 주로 읽는 내게도 마르지 않는 감성이 있음을 알게 해준 마음 속 단비같은 책.,힐링돼요,4
12491406,zz******,2023-11-05 16:22:31.394707,재미있게 잘 읽었습니다. ,최고예요,4
