리뷰번호,회원ID,작성일시,리뷰내용,감정키워드,평점
10931924,vv***,2023-02-28 20:19:01.884707,"한기지에 집중하라!
혼란스러운내인생에 명확한 답을 던져줍니다",최고예요,4
10929425,dk****,2023-02-28 13:58:13.947895,멀티가 필수인 시대에서도 단순한 하나의 작업과 몰두가 중요하다는 것을 강조하는 책입니다.,집중돼요,4
10860929,qh******,2023-02-20 16:01:51.658762,"복잡한 세상을 이기는 단순함의 힘
자기관리에 도움돼요",도움돼요,4
10812838,wo*****,2023-02-15 14:08:14.949933,집중해야 되는 시험이 있어서 동기부여를 얻기 위해 사서 읽는데 도움이 돼요,도움돼요,4
10802499,lo******,2023-02-14 10:26:11.520796,추천받은 책인데 도움됩니다,도움돼요,4
10759060,dm******,2023-02-09 15:09:27.776778,생각에 도움을 주는 책,도움돼요,4
10551108,ka*******,2023-01-16 00:03:35.931078,쉽고 간결하게 원하는 걸 이루는 방법을 알려주는 책이다. 멀티가 아닌 한가지만 집중하라는 메시지는 이것저것 다 손대다가 막상 지나고 보니 아무것도 남지 않은 것 같은 허탈함을 느낀 2022년을 떠올리게 했다,쉬웠어요,4
10409569,gh********,2022-12-27 16:28:01.784939,알차게 하나를 향해 달려가네요,집중돼요,4
10365262,az******,2022-12-20 19:54:25.546336,배송 빠르고 책 내용이 기대되네요,도움돼요,4
3322997,hy*******,2021-05-06 09:57:15.116,정보의 홍수에 살고 있는 지금 너무 바빠서 정신없이 바쁘다 하시는 분들이 읽으면 좋은 책인듯 합니다.,집중돼요,4
3322886,su******,2020-10-27 01:44:20.22,정말 쉽고 유익하게 잘 읽었습니다. ^^,추천해요,4
3322870,sp********,2020-10-26 12:48:26.32,인생책,집중돼요,4
3322944,hy********,2020-04-15 15:01:50.68,필독서입니다!,도움돼요,4
3322857,kj********,2019-11-28 18:26:00.57,"그냥 대체적인 자기계발서라 생각할지 모르겠지만, 읽고 익혀야 할 것들이 상당하다!",도움돼요,4
3322817,na******,2019-09-09 00:43:37.433,나에게 최고의책,추천해요,4
3322917,ki*******,2017-11-22 13:59:21.16,아직 읽기전인데 배송 빠르고 잘 읽겠습니다.,집중돼요,4
15616157,ww****,2025-04-05 09:53:48.679985,재미있게 잘읽겠습니다,도움돼요,4
15583842,ja***,2025-03-29 07:23:42.960571,선택과 집중..좋은 내용입니다.,도움돼요,4
15573084,fr*******,2025-03-26 14:59:57.425462,좋아요좋아요좋아요좋아요,도움돼요,4
15567615,my*****************,2025-03-25 07:46:34.708056,확실히 여러 책을 읽어보면 잘 읽히는 책이 있는데 원씽이 딱 그런책이네요. 내용도 유익하고 좋습니다,집중돼요,4
15566655,tn*******,2025-03-24 21:59:48.583384,잘 읽고 습득했습니다 오,도움돼요,4
15550459,sc*****,2025-03-21 10:07:51.485967,"단순의 힘.
평이 좋아서 구매했어요~",최고예요,4
15511781,ms******,2025-03-13 00:03:24.722652,"지금 가장 중요한 그일을 찾을수 있기를 바라며 구매합니다 바로 드림서비스 이용하니 책과 많이 친해지는듯합니다
편한 서비스 감사합니다 ",최고예요,4
15440084,ba******,2025-02-27 20:11:49.294033,하나에 집중하기. ,집중돼요,4
15430618,co******,2025-02-25 18:17:53.461162,아직 안 읽어 봤지만 목차랑 첫 페이지만 봐도 어떤 배움이 있을지 기대가 되게 만들어요. ,추천해요,4
15415033,sk***,2025-02-22 09:42:19.679511,하나만을 위해서. ,집중돼요,4
15396490,ye******,2025-02-18 20:15:35.811333,원씽 책 추천합니다.마인드컨트럴필요할때 읽기 좋은책,최고예요,4
15386245,au*****,2025-02-16 17:03:05.71248,유튜브에서 추천하길래 읽어보려고 구매했어요,도움돼요,4
15343470,yu*******,2025-02-06 21:03:28.827036,친구의 추천으로 구매해서 읽고있습니다. ,추천해요,4
15342285,jh*****,2025-02-06 15:11:42.580882,빠른 배송 감사합니다,최고예요,4
15338357,so****,2025-02-05 17:56:13.658368,도움이 되었습니다.,도움돼요,4
15320893,ss***************,2025-02-01 22:56:34.305315," ""한 가지에 집중하라!""
많은 도움이 됩니다. 잘 읽고 있습니다.",도움돼요,4
15313341,cp****,2025-01-31 14:36:10.477796,하나에 집중해서 그 목표만큼을 이룰 수 있게 한다¡,도움돼요,4
15303340,sr******,2025-01-28 16:36:22.58453,복잡한 나의 계획에 하나의 방향성을 일깨워준 책,집중돼요,4
15279664,la****,2025-01-21 17:58:43.66434,베스트셀러 올해 독서해보겠습니다,추천해요,4
15233105,el****,2025-01-10 09:09:06.210973,가장 중요한 단 한가지 목표에 대해 깊게 생각해볼 수 있었습니다,도움돼요,4
15222921,hy*******,2025-01-07 23:02:10.093744,읽고 싶었던 책이라 바로 구매. 잘 읽었어요.,도움돼요,4
15222837,ma********,2025-01-07 22:50:40.293895,전 읽었지만 선물하려고 구입합니다,도움돼요,4
15211206,fh*******,2025-01-05 11:40:29.560968,파레토법칙보다 더 극단적인 법칙. 단 하나를 찾아가는 여정.,최고예요,4
15194551,cm*****,2025-01-01 19:54:20.926936,내가 지금 해야하는 단 한가지,최고예요,4
15189741,ke******,2024-12-31 17:09:54.704084,드디어 구매했네요. ,집중돼요,4
15183664,so****,2024-12-30 07:50:16.910023,"예전에 읽었을때는 그렇게 좋은 책이다라는 느낌을 못받았는데 다시 잀어보니 한문장 한문장이 다 너무 도움되는 내용이고 기억하고 싶은 것들로 가득하다. 세월이 지난 만큼 나의 내면도 많이 바뀌었고 바뀐 만큼 중요하게 보이는 것들도 많이 바뀌었을 것이다. 이 책은 내가 앞으로 내가 가치를 두는 것에 어떻게 집중하면서 살 것인지 명확하게 알려주는 책이다. 너무 좋은
책이다.",최고예요,4
15175980,tw*****,2024-12-28 10:19:16.04746,내년을 위해 준비합니다.,집중돼요,3
15175524,mi*******,2024-12-28 09:03:41.736617,누구나 한번쯤 살면서 읽어봐야할 필독서..!!,도움돼요,4
15158423,ma*****************,2024-12-23 21:49:07.858196,아직 읽어보기 전 입니다. 주변에서 많이 추천해 주어서 연말 휴가 기간동안 읽어보려고 샀어요 기대 됩니다. ,추천해요,4
15147681,dn**************,2024-12-21 00:08:11.034111,배송도 빠르고 좋습니다.,도움돼요,4
15138024,hi******,2024-12-18 12:58:27.051525,서점가서.바로 구매했네요. 잘 볼께요.,도움돼요,4
15120414,ke*****,2024-12-13 17:17:10.621185,한가지에 집중히자. 몰입이란 책과 같이 읽으면 자기개발에 도움이 많이 되는 책입니다,집중돼요,4
15108755,pa***,2024-12-10 15:31:56.842515,"목표 설정과 집중의 중요성을 깨닫게 하는 책.
",쉬웠어요,4
15039470,sh****,2024-11-20 11:47:29.638935,근본적인 것에 집중하라는 메시지를 전해줍니다.,도움돼요,3
14975046,at*****,2024-11-02 21:13:15.549196,추천받아서 구매했습니다. 저는 내용이 너무 좋았어요.,도움돼요,4
14965294,ju*******,2024-10-31 11:26:05.955559,자기계발 하려고샀어요 ,집중돼요,4
14964198,ri*******************,2024-10-31 01:15:39.642564,성공을 원하는 모든 사람에게 꼭 필요한 내용입니다.,최고예요,4
14962835,ku******,2024-10-30 20:23:04.435024,추천받아 읽어보려 합니다,최고예요,4
14933129,si*******,2024-10-23 19:07:22.986513,요즘 생활이 느슨해진 거 같아서 자극받으려고 샀어요. 어렵진 않지만 뭔가 술술 읽혀지지는 않아요. 그래도 집중해서 잘 읽어볼게요,도움돼요,3
14927011,ss******,2024-10-22 10:50:13.575085,인생에 도움이 되는 책,도움돼요,4
14924608,zq****,2024-10-21 18:32:21.698425,잘 읽겠습니다 감사합니다,집중돼요,4
14918002,ya*******,2024-10-20 00:16:02.888597,도미노의 효과는 위대합니다. 시작은 작지만 끝은 창대하게. 많은 삶의 도움이 되는 책입니다!!,도움돼요,4
14911786,re***,2024-10-18 15:47:02.321533,다시 읽으려고 새로 구매했다,도움돼요,4
14905313,na****,2024-10-16 22:16:32.380579,받자마자 잠깐만봐야지 하고 몇시간을 읽었는지 모르겠습니다.,집중돼요,4
14905128,si*******,2024-10-16 21:27:13.928174,오랜시간 스테디셀러 목록에 있어서 주문해봤어요. 당연한 얘기들이지만 틀을 깨는 내용이 중간중간 있어서 생각을 정리하는데 도움이 됩니다,도움돼요,3
14895039,dl*****,2024-10-14 12:46:30.389871,아직 읽기전이지만 도움이될 것 같아 기대됩니다,도움돼요,4
14870961,it*****,2024-10-08 10:49:31.015278,왜 베스트셀러인줄 알겠네요 정말 많은 도움되었습니다,최고예요,4
14856234,se********,2024-10-04 11:39:46.692261,오로지 한 가지만 집중하기 위해,집중돼요,4
14845475,id******,2024-10-01 10:44:02.803989,작은 목표지만 집중하여 성취하는 원씽을 깆자,도움돼요,4
14719653,wo******************,2024-09-25 13:50:33.323331,"소장용으로 구매했습니다. 
원씽은 정말 최고의 책인 것 같습니다. 
소책자도 압축해서 내용이 있어서 자주 읽기 좋습니다 ",집중돼요,4
14645620,ba******,2024-09-16 21:35:43.915112,좋아요~좋아요~~좋아요~좋아요~~,도움돼요,3
14613357,wo******************,2024-09-11 20:56:34.817621,"소장용으로 하나 더 구매했습니다. 
소책자는 정말 추천합니다. ",집중돼요,4
14608260,ha******,2024-09-11 08:57:50.708831,"이상하게 책과의 인연도 쉽지만은 않은지 어긋난 기회가 몇 번 있었는데, 드디어 이 번 추석연휴에 같이 할 시간이 될 것 같습니다. 오래 기다린만큼 유유자적하게 독서를 즐겨 볼 생각입니다. 드디어 이렇게 만났구나~!",추천해요,4
14602209,yi*****,2024-09-10 16:21:24.356078,흥미롭게 잘 읽고 있습니다. ,추천해요,4
14577947,se********,2024-09-07 14:15:09.757479,성공에 대한 거짓과 진실을 바라보고 나에게 적용해보는 시간을 가질 수 있어요! ,추천해요,4
14548290,wo******************,2024-09-03 19:12:35.528733,"정말 좋은 책이에요.
아주 추천합니다. 
이번에 나온 소책자도 좋아요",집중돼요,4
14524883,go****,2024-09-01 02:47:37.425076,제에게 참으로 유익한 내용이네요,도움돼요,4
14512941,ha*****,2024-08-30 16:29:58.345116,내용이 간결하고 무엇을 말하는지 알기  쉽게 풀어서 이해하기 어렵지 않습니다.,도움돼요,4
14511573,dd****************,2024-08-30 12:43:17.55196,인상 깊게 봤습니다.,추천해요,4
14451353,su******,2024-08-23 10:05:02.25859,아주 좋고 유익합니다.,집중돼요,4
14449454,32*****,2024-08-22 23:21:03.720579,책이 도움이 되었습니다.,도움돼요,4
14424884,sw***,2024-08-19 18:10:03.287501,"
원씽(The One Thing)(60만 부 기념 스페셜 에디션)",집중돼요,4
14397205,he******,2024-08-15 15:46:54.206266,나에게 중요한 단 하나가 뭔지 생각해 보게 합니다. ,최고예요,4
14395849,to********,2024-08-15 12:02:32.247402,좋은 책 추천하고 싶은 책,집중돼요,4
14382367,ki****,2024-08-13 16:17:34.81016,어떤 하나를 남겨야하는지 고민이 됐습니다,집중돼요,3
14368106,bb***************,2024-08-11 08:28:57.985388,"왜 오랜기간 베셀인지 알겠네요.
실천만 남았습니다. 소책자도 들고 다니기 좋아요",최고예요,4
14362771,rk***,2024-08-10 11:53:42.260926,몇 년 전에 읽고 자기계발서 중 가장 신뢰할 만한 명저라고 생각했습니다. 이번에 양장본으로 특별판이 나와서 얼른 구매했습니다. 정말 중요한 일에 집중하고자 하시는 분들과 미니멀 라이프에 관심 있으신 독자분들께 추천드립니다.,추천해요,4
14339033,no**************,2024-08-06 13:49:34.771325,단언컨데 정체된 세계에 파문을 가져다 줄 책.,최고예요,4
14331278,go****************,2024-08-05 09:51:37.895005,이것저것 생각을 많이하고 동시에 시작하고싶은게 나에게 정말 하고 싶은 것 하나를 생각하게 만들어준 책,도움돼요,4
14323040,pa********,2024-08-04 12:40:05.631296,정말 인생에 도움되는책입니다,최고예요,4
14317114,mi****,2024-08-03 15:11:20.106717,엄청 특별하거나 그러지는 않은… ,도움돼요,3
14305000,qh******,2024-08-01 22:21:19.799359,집중의 중요성을 깨닫게 해주는 책,도움돼요,4
14274740,mi***********************,2024-07-29 13:47:56.583955,책 내용을 통해 계획을 세우는데 도움이 되요.,최고예요,4
14252672,sy******,2024-07-26 00:21:49.396103,한가지 일에 집중해보자,집중돼요,4
14235484,ch******,2024-07-23 06:58:53.135098,"내 인생을 다시한번 체크하고 단하나의 목표를  정비할수 있게 도와준 책
",집중돼요,4
14198033,he********,2024-07-17 20:32:59.885277,인생이 번잡하다고 느낄때 읽으면 좋은책,도움돼요,4
14189741,eu******,2024-07-16 14:20:14.366885,요즘 도서 주종목은 돈벌기입니다ㅋㅋ,도움돼요,4
14162006,ch******,2024-07-12 07:37:02.176894,"Truthiness 당연하다고, 진실스럽게 꾸며진 많은 조언에 무심코고개를 끄덕였다면..이 책에 뼈때리는 얘기가 있다..
업무에 지쳐있다면, 생각을 바꾸는 또 하나의 생각! 충전해보자
현명한 조언을 과감히 주는 소중한 책입니다.",집중돼요,4
14130966,gb****,2024-07-07 01:56:19.861676,생각이 많은시기에 읽기 좋은 책인거같아요 ,집중돼요,4
14093045,ba******,2024-07-02 10:38:13.248467,지금 당장 시작할 수 있는 내 인생의 단 하나는 무엇인가?,최고예요,4
14051849,jc*****,2024-06-27 15:08:16.143383,"책의 내용은 알만한 사람은 다 아는 내용이기에 생략합니다.
배송은 안내 받은 시간에 제대로 도착했습니다. 
이제는 부지런히 책을 읽고서 내 자신의 마음을 잡아가는 길이 남았습니다. 
보통 요약된 내용에 혹해서 구입했다가 어느 정도 읽다가 접어두고서 나중에 어~ 이런 책이 있었네.ㅜㅜ;;;  이런 일들이 있었는데,,,,

이 책은 꼭 완독하고, 다시 보기를 해야겠습니다.",추천해요,4
13978492,sa*****,2024-06-15 18:00:27.620529,"원씽 한가지에 집중해라
머리속으로는 알고 있고, 생각하지만
행동으로 옮기는 방법을 알려주네요.

의지가 약하신분, 새로운 도전을 원하시면
도전하세요^^",도움돼요,4
13949290,iz*****,2024-06-10 23:30:07.375864,도움이 많이 되요 사길잘했어요,집중돼요,4
13939804,wj*****,2024-06-09 16:05:44.219577,"자기계발서를 여럿 읽어봤는데, 가장 실용적인 책인 듯 합니다. 1가지에만 집중하라는 문장만 기억하면 되니까요",도움돼요,4
13932412,jy******,2024-06-08 23:00:19.926356,도움됩니다 책비싸요 ,도움돼요,4
13928746,hk*****,2024-06-08 11:49:11.943122,강추합니다. 시간되실때 한번보시는것도 나쁘지않네요,추천해요,4
13905408,oi********,2024-06-05 01:35:56.585011,스페셜 에디션이라 더 좋네요,추천해요,4
13900670,iz*****,2024-06-04 19:28:58.555157,잘읽혀요 배울게많은책,집중돼요,4
13865762,iz*****,2024-05-30 23:15:22.755154,잘 읽히고 좋아요. 베스트에요,집중돼요,4
13832560,do******,2024-05-25 15:39:01.969292,멀티태스킹을 요구하지만 인간은 한 가지에 집중하게 되어 있습니다.,집중돼요,4
13803577,so*******,2024-05-20 09:54:52.697835,한가지 바램에 대해 많은 생각을 하게됨,최고예요,4
13801915,ss********,2024-05-19 23:56:44.131297,"기존 자기계발서와는 차별화되는 책입니다
",추천해요,4
13779002,oh*******,2024-05-16 14:01:49.291189,어떻게 목표설정을 하고 살아야할지 도움을 받았네요. ,쉬웠어요,3
13778411,yo*****,2024-05-16 12:44:18.075939,열심히 보고 있습니다 ,집중돼요,4
13774196,se*******,2024-05-16 00:22:22.793442,내가 집중해야 될 한 가지라...,도움돼요,4
13772003,iw*************,2024-05-15 21:20:18.872555,한가지에 집중해라. 책은 너무 좋습니다. 다만 실천을 해야 합니다,추천해요,4
13769885,mi*******,2024-05-15 18:01:30.800579,조금이라도 빨리 알았더라면 하는 도움이 되는 내용을 담고 있는 책입니다,추천해요,4
13747118,hj****,2024-05-12 10:53:02.502586,정말 잘 읽히는책! 추천합니다!,추천해요,4
13734903,if****,2024-05-10 06:25:19.275983,재미있고 기대되요.,도움돼요,3
13729932,ow****,2024-05-09 12:24:36.906614,"원씽은 곁에 두고두고 읽는 책인거같습니다.
내가 정신차리지 못할때 다시 한번 더 읽게됩니다.
정신바짝!!",추천해요,4
13688544,dk*******,2024-05-03 18:38:17.320043,생각 정리가 되는 책,집중돼요,4
13623487,zq****,2024-04-23 17:26:12.615596,잘 읽겠습니다!ㅎㅎ,최고예요,4
13622902,cy*****,2024-04-23 15:15:55.856891,너무 좋네요 원씽 최고입니다,추천해요,4
13592412,si*****,2024-04-19 15:37:43.930596,많은 도움 될 듯 합니다 😀,도움돼요,4
13576077,eu*****************,2024-04-17 11:20:41.42411,가장 중요한 한가지에 집중하자,추천해요,3
13563641,mi******,2024-04-15 15:02:31.163897,도움이 많이 되었습니다,도움돼요,4
13551114,tw******,2024-04-13 23:00:21.094226,유익한 독서였습니다.,도움돼요,4
13543378,sj*****,2024-04-12 16:53:59.57121,굿굿굿베리긋조아아주조어,도움돼요,4
13466526,wl******,2024-03-31 23:41:44.566926,"꽤 오랜시간 '원씽'을 찾아서 헤매고 있었는데, 책을 읽으면서 꽤 많은 부분 공감하며 읽고 있어요. 원하는 것을 찾고, 때로는 우선순위를 정하기 위해서 비움도 필요한 것을, 그리고 집중하는 힘을 기르고 싶네요.",집중돼요,3
13444393,ku******,2024-03-28 14:18:37.690403,노란색 표지로 된 양장본 한정판 너무 많이듭,도움돼요,3
13442721,re*****,2024-03-28 07:51:13.458152,제목만 읽어도 어떤 내용인지 짐작이 가능한 책이죠. 그럼에도 워낙 유명해서 어떻게 설명하고 있는지 궁금해서 구매해봅니다. 디자인도 세련되고 읽기 쉽게 잘 설명해주고 있어서 막히는 거 없이 끄덕이면서 읽게 됩니다. 어차피 자기계발서는 대부분 그럴듯한 내용을 쉽게 쓴 책이라 실천하지 않으면 의미 없다고 생각합니다. 생각하고 있던 내용을 실천하는데 충분한 동기부여는 되는 것 같습니다.,도움돼요,4
13442575,ah*****,2024-03-28 07:00:49.724067,좋은 책 감사합니다.,집중돼요,4
13371507,na******,2024-03-18 01:16:04.561889,멀티태스킹은 접어두고 오직 원씽에 집중,도움돼요,4
13345329,ry********,2024-03-14 13:55:00.770909,"매년초마다 읽는 책인데 리커버됐다길래 또 샀어요!
매년 한번씩 읽으며 내가 집중해야 할 것에 대해 생각해봐야 하는 책입니다",최고예요,4
13291591,de******,2024-03-07 11:30:42.404543,좋아요. 잘 받았어요.,도움돼요,4
13290916,hn*****,2024-03-07 09:33:06.835671,잘 알지만 실천이 어려운 원씽,추천해요,3
13290439,to*******************,2024-03-07 07:17:54.848055,불평등한 분배에 대항 파레토의 법칙! ,최고예요,4
13283863,er*****,2024-03-06 11:59:46.424011,멀티태스킹이 흔한 현대 사회에서 진정으로 집중해야 할 한 가지! 성과를 내기 위한 원씽에 대한 내용이 좋았습니다.,집중돼요,4
13267651,un********,2024-03-04 16:57:00.09765,책도 이쁘고 집중되네요,집중돼요,4
13250176,dr********,2024-03-02 20:14:44.897857,"요즘 힘들었는데, 좋은 위로가 되는 책이에요.",집중돼요,4
13250055,sh********************,2024-03-02 19:56:55.50781,가볍게 읽기 좋습니다! 추천합니다!!,집중돼요,3
13246500,km*****,2024-03-02 07:45:14.013057,"딸램이 읽고 싶다고 해서 주문했어요.
책에 내용이 제목에 모두 담겼네요",도움돼요,4
13234913,sh********************,2024-02-29 17:03:06.417157,재밌었습니다! 간단하게 읽기 좋았습니다,쉬웠어요,3
13230666,wo*****,2024-02-28 22:56:04.130694,"뻔한 이야기
같지만 백만부 이상 팔린 이유는 있었다",도움돼요,4
13230562,se******,2024-02-28 22:47:56.451643,"유명한 책인 줄 일았지만 
읽어보니 내용이 좋아서 구매하게 되었습니다. 
",추천해요,4
13209536,wj********,2024-02-26 01:51:08.738003,이 책을 추천드립니다. ,집중돼요,4
13209059,sy******,2024-02-26 00:18:42.987159,좋습니다:::::::,도움돼요,3
13207104,lo*******,2024-02-25 22:52:19.543106,읽을수록 얻는 게 많은 책이예요. 진짜 강력추천합니다!!,집중돼요,4
13179568,sy******,2024-02-22 00:00:53.185611,재미잇어요오오오어옹,도움돼요,3
13175820,de******,2024-02-21 16:14:24.599708,좋은 책이에요. 도움되요. ,도움돼요,4
13175798,de******,2024-02-21 16:12:22.951762,좋은 책이에요.  ,도움돼요,4
13169986,mo*******,2024-02-20 19:21:45.081167,유튜버 하와이 대저택의 인생책이라고 해서 믿고 봅니다.,도움돼요,4
13162708,ni******,2024-02-19 17:38:58.446775,주변에서 좋은책이라 추천이 많아 구매했습니다. 배송도 빠르고 읽기전부터 기대됩니다.,추천해요,4
13158941,in******,2024-02-19 00:06:58.756601,"좋은 책입니다.
당장 뭔가를 해야겠다! 라는 의지와
어떻게 해내가야 하는지를 다뤘어요.
자기계발서 안좋아하는데 흥미가 가네요.",도움돼요,3
13158152,wj*****,2024-02-18 23:02:40.144849,필요한책 잘 샀습니다,추천해요,4
13151862,wd*****,2024-02-17 22:23:54.5486,1회독 후 소장하고 싶었던 책이었는데 이쁜 패키지로 나와서 바로 구매했어요,도움돼요,4
13106824,ho********,2024-02-11 15:36:25.612383,"업무 특성상 하나에만 집중하기는 어려운 것이 사실이나, 그럼에도 불구하고 시도해볼 필요성을 느낀 이야기들이었습니다. 최근 일이 너무 많아 정신차리지 못하는 제게 너무 딱 필요한 책이었네요.",도움돼요,4
13105399,hi*****,2024-02-11 09:31:58.679653,지금 읽고 있는데 도움되는 내용이 많네요~ 한 가지에 집중하기! 많은 생각이 드는 책입니다!,도움돼요,4
13098421,z3****,2024-02-09 20:13:19.726584,"나에게의 하나
그 하나를 찾아 일상에서 적용하는 생각과 습관을 키워보도록 하려고 해요.",집중돼요,3
13083592,dj******,2024-02-07 12:12:17.968544,지인이 보고 싶다고 해서 주문해줬습니디~~,도움돼요,4
13080344,wl***,2024-02-06 20:36:32.096057,너무 유명한 책이라 도서관에서 읽고 소장하고 싶어서 구매합니다,도움돼요,4
13076639,ds********,2024-02-06 01:23:09.510166,추천하는 책 입니당,추천해요,4
13068571,ir******,2024-02-04 21:58:55.924902,내가 진정 원하는 하나에 집중해보고자 구입했어요.,추천해요,4
13058408,wo*******,2024-02-03 08:32:53.244344,나에게 중요한 한가지를 남기는 법. 나를 알아가는 방법이라 말할수 있겠네요,도움돼요,4
13056052,ah*****,2024-02-02 22:26:11.476586,가장 중요한 단 하나에 집중하는것. 일을 하는데 많은 도움이 되었습니다,도움돼요,3
13029142,ph****,2024-01-29 20:37:50.275108,재밌게 잘 읽고있습니다,도움돼요,4
13013705,dr********,2024-01-27 21:17:05.548664,"원씽 한번 읽어보고, 올해도 대박나야지!!",최고예요,4
13008578,ki*******,2024-01-26 22:41:03.207205,하루만에 완독했어요ㅎㅎ 도움이되는 말들이많은거같아요 추천합니다ㅅ,추천해요,4
13006823,ad******,2024-01-26 18:39:13.869437,"토요일주문했는데 일요일에 왔네요 
잘읽을게요",최고예요,4
12988840,an********,2024-01-24 14:31:06.876569,나의 원싱은 무엇인가?,도움돼요,4
12982140,83*****,2024-01-23 14:06:25.859488,이책을 이제야 알다니 제가 많이 늦었네요,도움돼요,4
12981497,ji********,2024-01-23 11:25:28.815198,사람들이 많이 보는 이유가 있다,추천해요,4
12977399,me****,2024-01-22 16:57:07.970961,워낙 유병해서 구매합니다,도움돼요,4
12960666,ye****,2024-01-19 22:24:13.314089,읽고 싶던  책인데  읽으니  좋네요,집중돼요,4
12950580,go*******,2024-01-18 10:50:37.125385,본질에 집중하는 게 중요한 것 같습니다.,도움돼요,4
12950459,gi********,2024-01-18 10:22:58.697129,재미있어요!!!!!,도움돼요,4
12936993,so*****,2024-01-16 23:19:57.783088,저자가 말하고자하는 바가 간결하게 잘 표현되어 있습니다.,도움돼요,4
12925037,sn*****,2024-01-15 09:03:38.428648,많이 팔리는 책이라고 해서 사봤어요 ,도움돼요,4
12924751,eu****,2024-01-15 06:18:40.662891,한가지에 몰두해야 성공확률이 높다,도움돼요,4
12915485,fp********,2024-01-13 19:07:03.597388,"가장 중요한 한가지를 하는것이 키포인트
도움이 되는 책이었어요",집중돼요,4
12906688,mo********,2024-01-12 14:46:03.207904,여러것을 한꺼번에 하는 것 보다 하고자 하는 딱 한곳에 집중하면 성공하지 아니할 것이 없다. 라는 것을 알게 되었습니다.,집중돼요,4
